funding_time,spot,perp_mark,funding_rate
2020-09-27 00:00:00+00:00,26.1885,26.1666447,-0.00067742
2020-09-27 08:00:00+00:00,26.3346,26.26603438,-0.00135555
2020-09-27 16:00:00+00:00,26.3,26.28432763,-0.00065884
2020-09-28 00:00:00+00:00,26.2435,26.219,-0.00098357
2020-09-28 08:00:00+00:00,25.9019,25.91980825,0.0
2020-09-28 16:00:00+00:00,27.2756,27.25065239,-0.00060424
2020-09-29 00:00:00+00:00,26.9969,26.97,-0.00160076
2020-09-29 08:00:00+00:00,27.8024,27.75109261,-0.00138124
2020-09-29 16:00:00+00:00,28.2353,28.222,-0.00151
2020-09-30 00:00:00+00:00,28.8814,28.826,-0.00066187
2020-09-30 08:00:00+00:00,28.4432,28.407,-0.00223882
2020-09-30 16:00:00+00:00,29.1627,29.07,-0.00281779
2020-10-01 00:00:00+00:00,29.2696,29.23458838,-0.00123407
2020-10-01 08:00:00+00:00,28.9729,28.958,-0.00076986
2020-10-01 16:00:00+00:00,27.7408,27.72818005,-0.00066939
2020-10-02 00:00:00+00:00,27.4583,27.455,-0.00071798
2020-10-02 08:00:00+00:00,27.026,27.015,-0.00122515
2020-10-02 16:00:00+00:00,26.8951,26.864,-0.00044083
2020-10-03 00:00:00+00:00,27.3338,27.305,-0.00080154
2020-10-03 08:00:00+00:00,27.6679,27.647,-0.0015424
2020-10-03 16:00:00+00:00,28.1426,28.101,-0.00174458
2020-10-04 00:00:00+00:00,28.1872,28.118,-0.00219036
2020-10-04 08:00:00+00:00,28.5406,28.54113855,-0.00239764
2020-10-04 16:00:00+00:00,28.9369,28.93,-0.00220642
2020-10-05 00:00:00+00:00,28.9832,28.961,-0.00209453
2020-10-05 08:00:00+00:00,28.82,28.792,-0.00209556
2020-10-05 16:00:00+00:00,28.4999,28.485,-0.00079132
2020-10-06 00:00:00+00:00,28.633,28.607,-0.000497
2020-10-06 08:00:00+00:00,28.7748,28.737,-0.00149526
2020-10-06 16:00:00+00:00,28.1418,28.19850411,-0.00081215
2020-10-07 00:00:00+00:00,27.6907,27.697,-0.00070831
2020-10-07 08:00:00+00:00,27.3801,27.38490766,-0.00057549
2020-10-07 16:00:00+00:00,27.5086,27.48660986,-0.00034934
2020-10-08 00:00:00+00:00,27.6931,27.675,-0.00053273
2020-10-08 08:00:00+00:00,26.7748,26.79098447,0.0
2020-10-08 16:00:00+00:00,27.4397,27.439,0.0
2020-10-09 00:00:00+00:00,27.7342,27.70084476,-0.00020094
2020-10-09 08:00:00+00:00,28.1836,28.16270262,0.0
2020-10-09 16:00:00+00:00,28.4894,28.484,-0.0001996
2020-10-10 00:00:00+00:00,28.398,28.38861175,-0.00087665
2020-10-10 08:00:00+00:00,28.8244,28.804,0.0
2020-10-10 16:00:00+00:00,28.4899,28.48,0.0
2020-10-11 00:00:00+00:00,28.41,28.38562414,0.0
2020-10-11 08:00:00+00:00,28.0824,28.08283543,0.0
2020-10-11 16:00:00+00:00,28.4748,28.46429722,0.0
2020-10-12 00:00:00+00:00,28.52,28.50375203,0.0
2020-10-12 08:00:00+00:00,29.6489,29.678,0.0
2020-10-12 16:00:00+00:00,30.7001,30.659,-0.00041136
2020-10-13 00:00:00+00:00,30.6503,30.638,-0.00184087
2020-10-13 08:00:00+00:00,31.0081,30.98871044,-0.00102663
2020-10-13 16:00:00+00:00,30.8061,30.74494187,-0.0010211
2020-10-14 00:00:00+00:00,30.7256,30.65928163,-0.00127855
2020-10-14 08:00:00+00:00,31.0745,31.05741339,-0.00057013
2020-10-14 16:00:00+00:00,30.5033,30.455,-0.00069117
2020-10-15 00:00:00+00:00,30.838,30.82805803,-0.00055756
2020-10-15 08:00:00+00:00,30.894,30.84288823,-0.00089281
2020-10-15 16:00:00+00:00,31.5141,31.495,-0.0015306
2020-10-16 00:00:00+00:00,31.3256,31.31894081,0.0
2020-10-16 08:00:00+00:00,30.3715,30.3699276,0.0
2020-10-16 16:00:00+00:00,30.3496,30.321,-6.873e-05
2020-10-17 00:00:00+00:00,30.051,30.03966839,0.0
2020-10-17 08:00:00+00:00,30.2351,30.22,0.0
2020-10-17 16:00:00+00:00,30.2558,30.23751695,-0.00012938
2020-10-18 00:00:00+00:00,30.2423,30.22799738,0.0
2020-10-18 08:00:00+00:00,30.6894,30.64164931,-0.00015302
2020-10-18 16:00:00+00:00,30.7025,30.64969128,0.0
2020-10-19 00:00:00+00:00,30.6568,30.62663836,-0.00013596
2020-10-19 08:00:00+00:00,29.9921,29.966,-0.00013061
2020-10-19 16:00:00+00:00,30.3456,30.319,-0.00018203
2020-10-20 00:00:00+00:00,29.9043,29.90839516,0.0
2020-10-20 08:00:00+00:00,29.6062,29.62340578,0.0
2020-10-20 16:00:00+00:00,28.8665,28.87527759,0.0
2020-10-21 00:00:00+00:00,28.8131,28.82012003,0.0
2020-10-21 08:00:00+00:00,29.4965,29.498,0.0
2020-10-21 16:00:00+00:00,30.1835,30.1893544,0.0
2020-10-22 00:00:00+00:00,29.7355,29.742,0.0
2020-10-22 08:00:00+00:00,30.8867,30.899,0.00043594
2020-10-22 16:00:00+00:00,30.9292,30.94188992,0.00023644
2020-10-23 00:00:00+00:00,30.6334,30.653,0.00015567
2020-10-23 08:00:00+00:00,30.7344,30.73371469,0.0
2020-10-23 16:00:00+00:00,30.7508,30.75510131,0.0
2020-10-24 00:00:00+00:00,30.6461,30.631,0.0
2020-10-24 08:00:00+00:00,30.5204,30.524,0.0
2020-10-24 16:00:00+00:00,30.6951,30.689,0.0
2020-10-25 00:00:00+00:00,30.6522,30.63149065,0.0
2020-10-25 08:00:00+00:00,30.5368,30.54325999,0.0
2020-10-25 16:00:00+00:00,29.9613,29.959,0.0
2020-10-26 00:00:00+00:00,30.1342,30.12183003,0.0
2020-10-26 08:00:00+00:00,30.6291,30.64576989,0.0
2020-10-26 16:00:00+00:00,30.5793,30.555,-0.00029603
2020-10-27 00:00:00+00:00,31.0436,31.03349797,-0.00033136
2020-10-27 08:00:00+00:00,31.6073,31.60971516,0.0
2020-10-27 16:00:00+00:00,32.0497,32.061,0.0
2020-10-28 00:00:00+00:00,31.473,31.45,0.0
2020-10-28 08:00:00+00:00,31.1892,31.17288793,0.0
2020-10-28 16:00:00+00:00,30.5,30.46472161,0.0
2020-10-29 00:00:00+00:00,30.3295,30.33370071,0.0
2020-10-29 08:00:00+00:00,30.036,30.03393622,0.0
2020-10-29 16:00:00+00:00,30.15,30.14869189,0.0
2020-10-30 00:00:00+00:00,29.8696,29.83977974,0.0
2020-10-30 08:00:00+00:00,28.0871,28.07817908,-0.00055634
2020-10-30 16:00:00+00:00,28.5046,28.51962745,0.0
2020-10-31 00:00:00+00:00,28.4969,28.509,2.876e-05
2020-10-31 08:00:00+00:00,28.3371,28.35860893,0.0
2020-10-31 16:00:00+00:00,28.591,28.61904708,1.981e-05
2020-11-01 00:00:00+00:00,28.5058,28.512,0.0
2020-11-01 08:00:00+00:00,28.3899,28.391,0.0
2020-11-01 16:00:00+00:00,28.228,28.25263642,0.00017913
2020-11-02 00:00:00+00:00,28.5485,28.54787512,0.00018021
2020-11-02 08:00:00+00:00,29.0,29.009,0.0
2020-11-02 16:00:00+00:00,28.291,28.3212325,0.0
2020-11-03 00:00:00+00:00,27.7984,27.808,0.0
2020-11-03 08:00:00+00:00,26.7742,26.77157861,0.0
2020-11-03 16:00:00+00:00,26.5629,26.57365179,0.0
2020-11-04 00:00:00+00:00,26.8722,26.878,0.0
2020-11-04 08:00:00+00:00,26.2747,26.288,8.636e-05
2020-11-04 16:00:00+00:00,26.0708,26.07587157,0.0
2020-11-05 00:00:00+00:00,26.9607,26.953,0.0
2020-11-05 08:00:00+00:00,27.4378,27.438,0.0
2020-11-05 16:00:00+00:00,27.68,27.71408009,0.00026077
2020-11-06 00:00:00+00:00,27.686,27.72256215,0.0004253
2020-11-06 08:00:00+00:00,28.8475,28.88,0.00028471
2020-11-06 16:00:00+00:00,28.6951,28.70771487,0.00080594
2020-11-07 00:00:00+00:00,29.0391,29.076,0.00082688
2020-11-07 08:00:00+00:00,28.9081,28.943,0.00050306
2020-11-07 16:00:00+00:00,28.7606,28.801,0.00066532
2020-11-08 00:00:00+00:00,27.7628,27.76668256,6.083e-05
2020-11-08 08:00:00+00:00,27.8021,27.836,0.00024159
2020-11-08 16:00:00+00:00,28.55,28.56197381,3.12e-06
2020-11-09 00:00:00+00:00,28.4101,28.42,0.00026115
2020-11-09 08:00:00+00:00,28.0255,28.02507483,0.0001787
2020-11-09 16:00:00+00:00,27.6118,27.64728244,0.00031898
2020-11-10 00:00:00+00:00,28.0836,28.098,0.00066931
2020-11-10 08:00:00+00:00,28.1182,28.11272261,0.00020756
2020-11-10 16:00:00+00:00,28.0006,28.023,0.00040816
2020-11-11 00:00:00+00:00,28.2183,28.2298144,0.00048119
2020-11-11 08:00:00+00:00,28.1105,28.13,0.00050153
2020-11-11 16:00:00+00:00,28.0503,28.063,0.00041231
2020-11-12 00:00:00+00:00,28.0057,28.00351724,0.00021018
2020-11-12 08:00:00+00:00,28.0077,28.025,0.00041082
2020-11-12 16:00:00+00:00,27.642,27.68103126,0.00028223
2020-11-13 00:00:00+00:00,27.7019,27.705,0.00012098
2020-11-13 08:00:00+00:00,27.8125,27.845,0.00068895
2020-11-13 16:00:00+00:00,28.0373,28.07236801,0.0
2020-11-14 00:00:00+00:00,28.1974,28.227,0.00026108
2020-11-14 08:00:00+00:00,27.728,27.75150401,7.188e-05
2020-11-14 16:00:00+00:00,27.6531,27.67430738,0.00045721
2020-11-15 00:00:00+00:00,27.9359,27.92795742,0.0
2020-11-15 08:00:00+00:00,28.0213,28.03783917,0.0
2020-11-15 16:00:00+00:00,27.8867,27.89226708,0.0
2020-11-16 00:00:00+00:00,27.6822,27.68,0.00012458
2020-11-16 08:00:00+00:00,27.7378,27.75185495,6.633e-05
2020-11-16 16:00:00+00:00,27.9629,27.98874321,0.00028833
2020-11-17 00:00:00+00:00,27.9588,27.99159492,0.00037759
2020-11-17 08:00:00+00:00,28.5553,28.571,0.00064437
2020-11-17 16:00:00+00:00,28.5491,28.57844585,0.00032459
2020-11-18 00:00:00+00:00,28.5552,28.561,0.00078963
2020-11-18 08:00:00+00:00,28.2542,28.2548192,0.00020545
2020-11-18 16:00:00+00:00,27.9298,27.96,0.00076341
2020-11-19 00:00:00+00:00,28.1049,28.118,0.00023643
2020-11-19 08:00:00+00:00,27.8888,27.91147467,0.00019603
2020-11-19 16:00:00+00:00,28.2442,28.2777995,0.00041661
2020-11-20 00:00:00+00:00,28.1266,28.1244535,0.0
2020-11-20 08:00:00+00:00,28.2455,28.2732713,0.0
2020-11-20 16:00:00+00:00,28.961,28.992,0.00073079
2020-11-21 00:00:00+00:00,28.9722,28.986,0.00090816
2020-11-21 08:00:00+00:00,28.8411,28.85405126,0.00066893
2020-11-21 16:00:00+00:00,30.4856,30.555,0.00138168
2020-11-22 00:00:00+00:00,30.5168,30.578,0.00095751
2020-11-22 08:00:00+00:00,29.9452,29.997,0.00073493
2020-11-22 16:00:00+00:00,29.7511,29.777,0.00045091
2020-11-23 00:00:00+00:00,30.0291,30.0394996,0.00146231
2020-11-23 08:00:00+00:00,30.4709,30.482,0.00159497
2020-11-23 16:00:00+00:00,30.0999,30.108,0.0016533
2020-11-24 00:00:00+00:00,30.9994,31.02955798,0.00052801
2020-11-24 08:00:00+00:00,33.0519,33.06465274,0.00226902
2020-11-24 16:00:00+00:00,33.0498,33.1061068,0.00102967
2020-11-25 00:00:00+00:00,33.9451,33.921,0.00079941
2020-11-25 08:00:00+00:00,33.1058,33.13948709,0.00045736
2020-11-25 16:00:00+00:00,32.8931,32.99528172,0.0016366
2020-11-26 00:00:00+00:00,31.295,31.30294764,0.00023057
2020-11-26 08:00:00+00:00,29.2894,29.325,0.0
2020-11-26 16:00:00+00:00,28.0812,28.07558516,0.0
2020-11-27 00:00:00+00:00,28.2354,28.25032309,0.0
2020-11-27 08:00:00+00:00,28.2516,28.23602128,0.0
2020-11-27 16:00:00+00:00,27.3674,27.39,0.00017518
2020-11-28 00:00:00+00:00,28.4606,28.47397191,0.0001589
2020-11-28 08:00:00+00:00,28.1919,28.20327143,3.871e-05
2020-11-28 16:00:00+00:00,29.5313,29.504,9.293e-05
2020-11-29 00:00:00+00:00,29.1552,29.17831737,9.222e-05
2020-11-29 08:00:00+00:00,29.1557,29.17006414,0.00016366
2020-11-29 16:00:00+00:00,29.815,29.83506312,0.0
2020-11-30 00:00:00+00:00,30.1003,30.13073962,0.0
2020-11-30 08:00:00+00:00,30.3155,30.339,0.00024799
2020-11-30 16:00:00+00:00,30.7624,30.785,0.00048125
2020-12-01 00:00:00+00:00,31.4935,31.50793944,0.00067741
2020-12-01 08:00:00+00:00,31.6782,31.725,0.00087932
2020-12-01 16:00:00+00:00,30.5845,30.125,7.411e-05
2020-12-02 00:00:00+00:00,30.2003,30.198,0.00016771
2020-12-02 08:00:00+00:00,30.4204,30.466,0.00042473
2020-12-02 16:00:00+00:00,30.2019,30.224,0.00070363
2020-12-03 00:00:00+00:00,30.2724,30.292,0.00067342
2020-12-03 08:00:00+00:00,30.2117,30.244,0.00054614
2020-12-03 16:00:00+00:00,30.6415,30.67783163,0.00073819
2020-12-04 00:00:00+00:00,30.7099,30.721,0.00047345
2020-12-04 08:00:00+00:00,30.2357,30.243,0.00055499
2020-12-04 16:00:00+00:00,29.3847,29.415,3.769e-05
2020-12-05 00:00:00+00:00,29.0315,29.039,3.844e-05
2020-12-05 08:00:00+00:00,29.1474,29.16279055,0.00043845
2020-12-05 16:00:00+00:00,29.4997,29.514,0.00035579
2020-12-06 00:00:00+00:00,29.7296,29.74301682,0.0
2020-12-06 08:00:00+00:00,29.6296,29.64224752,0.0
2020-12-06 16:00:00+00:00,29.3296,29.343,0.0
2020-12-07 00:00:00+00:00,29.4912,29.496,0.0
2020-12-07 08:00:00+00:00,29.4455,29.45277204,0.0
2020-12-07 16:00:00+00:00,29.4846,29.49741487,7.966e-05
2020-12-08 00:00:00+00:00,29.3705,29.38,1.597e-05
2020-12-08 08:00:00+00:00,29.1829,29.2,0.0
2020-12-08 16:00:00+00:00,28.1643,28.184,0.0
2020-12-09 00:00:00+00:00,27.6705,27.67250012,0.0
2020-12-09 08:00:00+00:00,27.3027,27.3084541,0.0
2020-12-09 16:00:00+00:00,28.0109,28.02266643,0.0
2020-12-10 00:00:00+00:00,28.144,28.152,0.0
2020-12-10 08:00:00+00:00,27.8546,27.85309017,0.0
2020-12-10 16:00:00+00:00,27.7822,27.79296172,0.0
2020-12-11 00:00:00+00:00,27.695,27.7,0.0
2020-12-11 08:00:00+00:00,27.0602,27.081,0.0
2020-12-11 16:00:00+00:00,27.3653,27.36818478,0.0
2020-12-12 00:00:00+00:00,27.349,27.345,0.00021507
2020-12-12 08:00:00+00:00,28.0111,28.00065307,0.0
2020-12-12 16:00:00+00:00,27.7778,27.78122303,0.0
2020-12-13 00:00:00+00:00,28.1603,28.162,0.0
2020-12-13 08:00:00+00:00,28.7493,28.766,0.0
2020-12-13 16:00:00+00:00,29.0282,29.066,0.00075115
2020-12-14 00:00:00+00:00,29.1599,29.182,0.00073964
2020-12-14 08:00:00+00:00,28.8035,28.817,0.000108
2020-12-14 16:00:00+00:00,29.855,29.8538168,0.0
2020-12-15 00:00:00+00:00,30.0338,30.031,0.0
2020-12-15 08:00:00+00:00,29.9234,29.91882775,0.0
2020-12-15 16:00:00+00:00,29.65,29.65427243,0.0
2020-12-16 00:00:00+00:00,29.5059,29.47116323,0.0
2020-12-16 08:00:00+00:00,29.3031,29.30170664,0.0
2020-12-16 16:00:00+00:00,30.1596,30.19264653,0.00031585
2020-12-17 00:00:00+00:00,30.5524,30.681,0.00086845
2020-12-17 08:00:00+00:00,30.6808,31.24346702,0.00099769
2020-12-17 16:00:00+00:00,31.0924,31.119,0.00115376
2020-12-18 00:00:00+00:00,30.2254,30.237,0.00036886
2020-12-18 08:00:00+00:00,30.6204,30.648,0.00025063
2020-12-18 16:00:00+00:00,30.4456,30.47,0.0011082
2020-12-19 00:00:00+00:00,30.9858,31.0,0.00068098
2020-12-19 08:00:00+00:00,31.9784,32.00995776,0.00040192
2020-12-19 16:00:00+00:00,33.8711,33.915,0.00195991
2020-12-20 00:00:00+00:00,33.3018,33.338,0.00154561
2020-12-20 08:00:00+00:00,33.6786,33.717,0.00171781
2020-12-20 16:00:00+00:00,35.0111,35.0505122,0.00092076
2020-12-21 00:00:00+00:00,34.3072,34.29,0.00072237
2020-12-21 08:00:00+00:00,34.5921,34.642,0.00100009
2020-12-21 16:00:00+00:00,32.3582,32.3670813,0.0
2020-12-22 00:00:00+00:00,32.05,32.06017025,0.0
2020-12-22 08:00:00+00:00,31.3328,31.33675792,0.00023339
2020-12-22 16:00:00+00:00,33.3302,33.36161585,0.0
2020-12-23 00:00:00+00:00,33.5112,33.519,0.00022685
2020-12-23 08:00:00+00:00,33.6083,33.6298488,0.0
2020-12-23 16:00:00+00:00,31.8498,31.87,0.00011562
2020-12-24 00:00:00+00:00,31.1698,31.16352733,0.0
2020-12-24 08:00:00+00:00,31.3984,31.41835648,0.0
2020-12-24 16:00:00+00:00,32.0115,32.043,0.0
2020-12-25 00:00:00+00:00,32.4947,32.504,0.0
2020-12-25 08:00:00+00:00,32.725,32.717,0.0
2020-12-25 16:00:00+00:00,32.4195,32.455,0.00010832
2020-12-26 00:00:00+00:00,33.1996,33.20997264,0.0
2020-12-26 08:00:00+00:00,33.306,33.331,3.928e-05
2020-12-26 16:00:00+00:00,33.2149,33.244,7.426e-05
2020-12-27 00:00:00+00:00,33.651,33.637,0.00013631
2020-12-27 08:00:00+00:00,33.7321,33.789,0.00056858
2020-12-27 16:00:00+00:00,34.7365,34.79010357,0.00040994
2020-12-28 00:00:00+00:00,33.6741,33.672,0.00055837
2020-12-28 08:00:00+00:00,35.1963,35.235,0.00049391
2020-12-28 16:00:00+00:00,35.0882,35.123,0.00078046
2020-12-29 00:00:00+00:00,35.9507,36.026,0.00153255
2020-12-29 08:00:00+00:00,37.9356,37.97553066,0.00052219
2020-12-29 16:00:00+00:00,37.5854,37.57064275,0.00043125
2020-12-30 00:00:00+00:00,39.0746,39.10464881,0.00046595
2020-12-30 08:00:00+00:00,37.8004,37.865,0.00061042
2020-12-30 16:00:00+00:00,37.5723,37.58384155,0.00080909
2020-12-31 00:00:00+00:00,38.1558,38.20228483,0.00053089
2020-12-31 08:00:00+00:00,37.6877,37.738,0.00069171
2020-12-31 16:00:00+00:00,37.0881,37.112,0.00051749
2021-01-01 00:00:00+00:00,37.3596,37.386,0.0005917
2021-01-01 08:00:00+00:00,37.685,37.694,0.00056828
2021-01-01 16:00:00+00:00,38.1318,38.16864781,0.00087348
2021-01-02 00:00:00+00:00,37.7637,37.7932692,0.00011634
2021-01-02 08:00:00+00:00,37.331,37.38503484,0.00033705
2021-01-02 16:00:00+00:00,38.0947,38.15000994,0.00067125
2021-01-03 00:00:00+00:00,38.2331,38.25943019,0.00062325
2021-01-03 08:00:00+00:00,38.0391,38.101,0.00137736
2021-01-03 16:00:00+00:00,40.3181,40.355,0.00189349
2021-01-04 00:00:00+00:00,41.256,41.303,0.00287483
2021-01-04 08:00:00+00:00,40.7688,40.917,0.00343153
2021-01-04 16:00:00+00:00,39.8515,39.84937245,0.00112134
2021-01-05 00:00:00+00:00,41.13,41.15,0.00089558
2021-01-05 08:00:00+00:00,39.6593,39.676,0.00039534
2021-01-05 16:00:00+00:00,40.1775,40.244,0.00088404
2021-01-06 00:00:00+00:00,41.8271,41.79911235,0.00124305
2021-01-06 08:00:00+00:00,40.8896,41.03873379,0.00257128
2021-01-06 16:00:00+00:00,41.3614,41.424,0.00282457
2021-01-07 00:00:00+00:00,42.244,42.29080902,0.00138368
2021-01-07 08:00:00+00:00,43.1383,43.21172323,0.00157182
2021-01-07 16:00:00+00:00,44.3619,44.441,0.00183982
2021-01-08 00:00:00+00:00,43.5728,43.628,0.00136268
2021-01-08 08:00:00+00:00,42.5213,42.52488162,0.00021238
2021-01-08 16:00:00+00:00,42.404,42.40194883,0.00065217
2021-01-09 00:00:00+00:00,42.345,42.394,0.00030532
2021-01-09 08:00:00+00:00,41.9039,41.91118048,0.00011567
2021-01-09 16:00:00+00:00,42.8703,42.89045831,0.00023037
2021-01-10 00:00:00+00:00,43.8479,43.907,0.00139198
2021-01-10 08:00:00+00:00,44.5448,44.50883593,0.0009064
2021-01-10 16:00:00+00:00,43.5423,43.59259787,3.78e-05
2021-01-11 00:00:00+00:00,42.4033,42.4002411,0.0
2021-01-11 08:00:00+00:00,39.2478,39.267,0.0
2021-01-11 16:00:00+00:00,36.4389,36.474,0.0
2021-01-12 00:00:00+00:00,38.1623,38.17562224,0.0
2021-01-12 08:00:00+00:00,39.6833,39.69755561,0.0
2021-01-12 16:00:00+00:00,38.3091,38.29948346,0.0
2021-01-13 00:00:00+00:00,38.2703,38.22457509,0.0
2021-01-13 08:00:00+00:00,38.3043,38.362,0.00015524
2021-01-13 16:00:00+00:00,38.8289,38.8524889,0.00043853
2021-01-14 00:00:00+00:00,40.1114,40.16350264,0.00027043
2021-01-14 08:00:00+00:00,40.6961,40.74,0.00084769
2021-01-14 16:00:00+00:00,41.6326,41.65965919,0.00092805
2021-01-15 00:00:00+00:00,41.8721,41.89470725,0.00054411
2021-01-15 08:00:00+00:00,41.7867,41.81675714,0.0007094
2021-01-15 16:00:00+00:00,39.8968,39.92839051,0.00078102
2021-01-16 00:00:00+00:00,40.8951,40.91185829,0.00030613
2021-01-16 08:00:00+00:00,41.5873,41.59853508,0.00063134
2021-01-16 16:00:00+00:00,43.8116,43.829,0.00117698
2021-01-17 00:00:00+00:00,43.1413,43.15,0.00117036
2021-01-17 08:00:00+00:00,41.5038,41.5692773,0.00073946
2021-01-17 16:00:00+00:00,43.4873,43.56879945,0.00083505
2021-01-18 00:00:00+00:00,45.8645,45.873,0.00037017
2021-01-18 08:00:00+00:00,46.0774,46.162,0.00127435
2021-01-18 16:00:00+00:00,44.7623,44.816,0.00172842
2021-01-19 00:00:00+00:00,45.3592,45.40606181,0.00126416
2021-01-19 08:00:00+00:00,45.8272,45.86,0.00227175
2021-01-19 16:00:00+00:00,44.2739,44.27013031,0.00118764
2021-01-20 00:00:00+00:00,42.5241,42.51526458,0.0
2021-01-20 08:00:00+00:00,42.2607,42.266,0.0
2021-01-20 16:00:00+00:00,40.9648,40.984,0.0
2021-01-21 00:00:00+00:00,42.6056,42.62359697,0.00022178
2021-01-21 08:00:00+00:00,41.5657,41.578,0.00020751
2021-01-21 16:00:00+00:00,39.718,39.795,1.846e-05
