funding_time,spot,perp_mark,funding_rate
2020-10-21 00:00:00+00:00,368.53,368.62066199,0.0001
2020-10-21 08:00:00+00:00,379.13,379.22999353,0.00031887
2020-10-21 16:00:00+00:00,391.9,392.09219731,0.00050823
2020-10-22 00:00:00+00:00,390.31,390.95,0.00083557
2020-10-22 08:00:00+00:00,395.08,395.28,0.00052961
2020-10-22 16:00:00+00:00,414.49,414.67603244,0.00074052
2020-10-23 00:00:00+00:00,413.94,414.39,0.0005259
2020-10-23 08:00:00+00:00,412.85,413.01767509,0.00033468
2020-10-23 16:00:00+00:00,412.01,412.31,0.00024975
2020-10-24 00:00:00+00:00,409.19,409.38,0.00051273
2020-10-24 08:00:00+00:00,410.16,410.38749301,0.00042291
2020-10-24 16:00:00+00:00,414.0,414.35727461,0.00034696
2020-10-25 00:00:00+00:00,412.14,412.34,0.00039795
2020-10-25 08:00:00+00:00,409.55,409.65,0.0001
2020-10-25 16:00:00+00:00,406.0,406.14,0.0001
2020-10-26 00:00:00+00:00,405.85,406.14,0.0001
2020-10-26 08:00:00+00:00,404.94,405.21,0.0001
2020-10-26 16:00:00+00:00,393.62,393.81,0.0002133
2020-10-27 00:00:00+00:00,392.52,392.64355436,0.0001
2020-10-27 08:00:00+00:00,394.23,394.3,0.0001
2020-10-27 16:00:00+00:00,405.98,406.20235654,0.00018409
2020-10-28 00:00:00+00:00,403.41,403.6594168,0.00015253
2020-10-28 08:00:00+00:00,396.91,396.79241481,0.0001
2020-10-28 16:00:00+00:00,387.54,387.54846203,0.0001
2020-10-29 00:00:00+00:00,388.22,388.30189015,0.0001
2020-10-29 08:00:00+00:00,387.2,387.13,0.0001
2020-10-29 16:00:00+00:00,390.71,390.68527175,0.0001
2020-10-30 00:00:00+00:00,387.12,387.08323637,0.0001
2020-10-30 08:00:00+00:00,378.76,378.45513298,0.0001
2020-10-30 16:00:00+00:00,382.15,382.12425745,0.0001
2020-10-31 00:00:00+00:00,382.59,382.45599795,0.0001
2020-10-31 08:00:00+00:00,384.03,383.88472455,0.0001
2020-10-31 16:00:00+00:00,390.09,390.05,0.0001
2020-11-01 00:00:00+00:00,386.44,386.43370801,0.0001
2020-11-01 08:00:00+00:00,388.96,388.87307209,0.0001
2020-11-01 16:00:00+00:00,388.41,388.44593037,0.0001
2020-11-02 00:00:00+00:00,396.68,396.70833601,0.0001
2020-11-02 08:00:00+00:00,399.26,399.51735114,0.00030095
2020-11-02 16:00:00+00:00,385.04,385.13033371,0.0001
2020-11-03 00:00:00+00:00,383.01,382.99032714,0.0001
2020-11-03 08:00:00+00:00,375.52,375.29,0.0001
2020-11-03 16:00:00+00:00,381.48,381.34,0.0001
2020-11-04 00:00:00+00:00,387.88,388.01014519,0.0001
2020-11-04 08:00:00+00:00,378.25,378.20859672,0.0001
2020-11-04 16:00:00+00:00,383.75,383.53,0.0001
2020-11-05 00:00:00+00:00,402.5,402.80979102,0.00076235
2020-11-05 08:00:00+00:00,402.83,403.13,0.00073669
2020-11-05 16:00:00+00:00,414.18,414.53,0.00069168
2020-11-06 00:00:00+00:00,416.73,417.03982508,0.00035727
2020-11-06 08:00:00+00:00,435.93,436.0404174,0.0007547
2020-11-06 16:00:00+00:00,435.23,435.72408859,0.00073654
2020-11-07 00:00:00+00:00,455.91,456.35,0.00048047
2020-11-07 08:00:00+00:00,456.31,456.58,0.00103009
2020-11-07 16:00:00+00:00,447.88,448.0260484,0.0005895
2020-11-08 00:00:00+00:00,435.2,435.44465537,0.00021269
2020-11-08 08:00:00+00:00,435.43,435.89,0.00034732
2020-11-08 16:00:00+00:00,454.11,454.20459482,0.00058594
2020-11-09 00:00:00+00:00,454.29,454.75,0.00050128
2020-11-09 08:00:00+00:00,444.8,444.99,0.00025588
2020-11-09 16:00:00+00:00,437.71,438.19,0.00028775
2020-11-10 00:00:00+00:00,444.32,444.56874885,0.00016695
2020-11-10 08:00:00+00:00,449.04,449.37,0.0003373
2020-11-10 16:00:00+00:00,443.08,443.43,0.00036401
2020-11-11 00:00:00+00:00,450.34,450.67,0.00043021
2020-11-11 08:00:00+00:00,462.15,462.36723113,0.00018601
2020-11-11 16:00:00+00:00,462.0,462.1909858,0.00041035
2020-11-12 00:00:00+00:00,463.09,463.36,0.00039191
2020-11-12 08:00:00+00:00,464.8,465.28,0.0001
2020-11-12 16:00:00+00:00,461.16,461.63,0.0001
2020-11-13 00:00:00+00:00,462.48,462.64219835,0.0001
2020-11-13 08:00:00+00:00,460.21,460.4,0.0001
2020-11-13 16:00:00+00:00,469.32,469.6561281,0.00051032
2020-11-14 00:00:00+00:00,476.42,476.79,0.00058724
2020-11-14 08:00:00+00:00,467.06,467.37,0.00011914
2020-11-14 16:00:00+00:00,458.77,458.85394606,0.0001
2020-11-15 00:00:00+00:00,460.9,460.85208568,0.0001
2020-11-15 08:00:00+00:00,460.81,460.97,0.0001
2020-11-15 16:00:00+00:00,456.25,456.17552676,0.0001
2020-11-16 00:00:00+00:00,448.07,448.16,0.0001
2020-11-16 08:00:00+00:00,454.57,454.6819227,0.0001
2020-11-16 16:00:00+00:00,459.39,459.369956,0.0001
2020-11-17 00:00:00+00:00,460.51,460.5991705,0.0001
2020-11-17 08:00:00+00:00,465.99,466.31010676,0.00024182
2020-11-17 16:00:00+00:00,473.63,474.0188089,0.0003788
2020-11-18 00:00:00+00:00,482.11,482.49,0.00089819
2020-11-18 08:00:00+00:00,477.31,477.46,0.00037818
2020-11-18 16:00:00+00:00,473.99,474.06331901,0.0001
2020-11-19 00:00:00+00:00,478.43,478.61,0.0001
2020-11-19 08:00:00+00:00,471.76,471.9973799,0.00014096
2020-11-19 16:00:00+00:00,475.51,475.94824375,0.00038994
2020-11-20 00:00:00+00:00,471.26,471.39,0.00016511
2020-11-20 08:00:00+00:00,491.48,491.38351188,0.00078136
2020-11-20 16:00:00+00:00,504.73,505.08693531,0.0007993
2020-11-21 00:00:00+00:00,510.12,510.36,0.00011376
2020-11-21 08:00:00+00:00,510.28,510.6,0.00012145
2020-11-21 16:00:00+00:00,537.11,537.51,0.00075533
2020-11-22 00:00:00+00:00,552.42,553.50292304,0.00080539
2020-11-22 08:00:00+00:00,542.32,543.32617741,0.0008501
2020-11-22 16:00:00+00:00,534.36,534.85,0.00073816
2020-11-23 00:00:00+00:00,560.03,560.68,0.00158187
2020-11-23 08:00:00+00:00,580.94,581.54,0.00114125
2020-11-23 16:00:00+00:00,589.9,590.86897647,0.00085758
2020-11-24 00:00:00+00:00,608.58,609.13,0.00064276
2020-11-24 08:00:00+00:00,604.87,605.6276129,0.00091981
2020-11-24 16:00:00+00:00,606.97,607.73325078,0.00116688
2020-11-25 00:00:00+00:00,604.98,605.6399852,0.00073994
2020-11-25 08:00:00+00:00,592.82,593.28893276,0.00053128
2020-11-25 16:00:00+00:00,593.67,594.14467152,0.00116534
2020-11-26 00:00:00+00:00,569.38,569.79,0.00048837
2020-11-26 08:00:00+00:00,515.88,517.00417891,0.0001
2020-11-26 16:00:00+00:00,508.0,508.12,0.00013275
2020-11-27 00:00:00+00:00,519.83,519.95351834,0.0002475
2020-11-27 08:00:00+00:00,517.5,516.9122239,0.0001
2020-11-27 16:00:00+00:00,496.33,496.46320604,0.0001
2020-11-28 00:00:00+00:00,518.59,518.56332088,0.0001
2020-11-28 08:00:00+00:00,514.07,514.14516743,0.0001
2020-11-28 16:00:00+00:00,533.51,533.48652906,0.0001
2020-11-29 00:00:00+00:00,537.5,537.6,0.0001
2020-11-29 08:00:00+00:00,541.33,541.46,0.0001
2020-11-29 16:00:00+00:00,554.4,554.50015327,0.0001
2020-11-30 00:00:00+00:00,576.32,575.89653256,0.0001
2020-11-30 08:00:00+00:00,585.17,585.48,0.00036965
2020-11-30 16:00:00+00:00,596.37,597.32,0.00090116
2020-12-01 00:00:00+00:00,616.65,617.1090086,0.00039869
2020-12-01 08:00:00+00:00,610.8,611.26,0.00058752
2020-12-01 16:00:00+00:00,603.81,589.59,0.00031592
2020-12-02 00:00:00+00:00,585.26,585.92906942,0.00019429
2020-12-02 08:00:00+00:00,597.62,598.86,0.00045805
2020-12-02 16:00:00+00:00,589.5,589.48531945,0.0001
2020-12-03 00:00:00+00:00,596.88,597.59221571,0.0001
2020-12-03 08:00:00+00:00,598.48,598.98820713,0.0001
2020-12-03 16:00:00+00:00,618.92,618.94749216,0.00077331
2020-12-04 00:00:00+00:00,615.84,616.28,0.00037142
2020-12-04 08:00:00+00:00,604.28,604.56,0.00015116
2020-12-04 16:00:00+00:00,586.89,587.74519122,0.0001
2020-12-05 00:00:00+00:00,567.24,567.68,0.00027833
2020-12-05 08:00:00+00:00,585.0,585.46,0.0001
2020-12-05 16:00:00+00:00,592.43,592.52,0.00016022
2020-12-06 00:00:00+00:00,596.82,596.86,0.0001
2020-12-06 08:00:00+00:00,600.56,600.55,0.0001
2020-12-06 16:00:00+00:00,594.89,594.77519907,0.0001
2020-12-07 00:00:00+00:00,601.59,601.89559613,0.0001
2020-12-07 08:00:00+00:00,600.69,601.04,0.0001
2020-12-07 16:00:00+00:00,594.41,594.57,0.0001
2020-12-08 00:00:00+00:00,591.27,591.72170781,0.00029366
2020-12-08 08:00:00+00:00,588.13,588.73,0.00017744
2020-12-08 16:00:00+00:00,574.13,574.54,0.0001
2020-12-09 00:00:00+00:00,554.92,555.24,0.00013842
2020-12-09 08:00:00+00:00,538.43,538.81,0.0001
2020-12-09 16:00:00+00:00,567.72,567.99811822,0.0001
2020-12-10 00:00:00+00:00,573.2,573.14696537,0.0001
2020-12-10 08:00:00+00:00,563.52,563.64,0.0001
2020-12-10 16:00:00+00:00,557.64,557.89633801,0.0001
2020-12-11 00:00:00+00:00,558.99,559.26379895,0.00017393
2020-12-11 08:00:00+00:00,541.63,542.0240916,0.00012389
2020-12-11 16:00:00+00:00,554.19,554.31634192,0.0001
2020-12-12 00:00:00+00:00,544.46,544.46822029,0.0001
2020-12-12 08:00:00+00:00,558.95,559.09040716,0.0001
2020-12-12 16:00:00+00:00,554.53,554.42806786,0.0001
2020-12-13 00:00:00+00:00,568.09,568.14,0.0001
2020-12-13 08:00:00+00:00,579.07,579.16855102,0.0001
2020-12-13 16:00:00+00:00,585.22,585.3605334,0.0001
2020-12-14 00:00:00+00:00,590.81,591.0,0.0001
2020-12-14 08:00:00+00:00,585.99,586.16901112,0.0001
2020-12-14 16:00:00+00:00,583.82,584.12653192,0.0001
2020-12-15 00:00:00+00:00,586.29,586.29874819,0.0001
2020-12-15 08:00:00+00:00,585.75,585.81838213,0.0001
2020-12-15 16:00:00+00:00,585.82,585.9995709,0.0001
2020-12-16 00:00:00+00:00,588.78,588.8,0.0001
2020-12-16 08:00:00+00:00,585.01,585.2615993,0.0001
2020-12-16 16:00:00+00:00,620.19,620.62,0.0010246
2020-12-17 00:00:00+00:00,637.18,647.13875104,0.00050069
2020-12-17 08:00:00+00:00,648.0,664.80088186,0.00073138
2020-12-17 16:00:00+00:00,665.32,666.19,0.00133961
2020-12-18 00:00:00+00:00,642.71,643.27,0.00026396
2020-12-18 08:00:00+00:00,645.64,646.15236285,0.00050887
2020-12-18 16:00:00+00:00,637.85,638.31,0.00061589
2020-12-19 00:00:00+00:00,653.76,654.51,0.00064688
2020-12-19 08:00:00+00:00,648.62,649.02321829,0.00052066
2020-12-19 16:00:00+00:00,655.33,655.97,0.00088042
2020-12-20 00:00:00+00:00,658.05,658.75,0.00072872
2020-12-20 08:00:00+00:00,656.82,657.16293174,0.00030872
2020-12-20 16:00:00+00:00,654.19,654.74909452,0.00058382
2020-12-21 00:00:00+00:00,638.1,638.37173349,0.00019993
2020-12-21 08:00:00+00:00,646.68,647.15463248,0.00041128
2020-12-21 16:00:00+00:00,609.84,615.30966329,0.00017551
2020-12-22 00:00:00+00:00,607.68,608.08803691,0.00013065
2020-12-22 08:00:00+00:00,595.74,596.19,0.00012634
2020-12-22 16:00:00+00:00,626.34,626.9950532,0.0001
2020-12-23 00:00:00+00:00,636.41,637.22,0.00033124
2020-12-23 08:00:00+00:00,615.92,616.2952985,0.00019732
2020-12-23 16:00:00+00:00,605.74,605.88,0.0001
2020-12-24 00:00:00+00:00,585.48,585.41555615,0.0001
2020-12-24 08:00:00+00:00,580.49,580.35,0.0001
2020-12-24 16:00:00+00:00,592.63,592.689514,0.0001
2020-12-25 00:00:00+00:00,612.31,612.33,0.0001
2020-12-25 08:00:00+00:00,612.98,612.99,0.0001
2020-12-25 16:00:00+00:00,613.42,613.91451285,0.00010889
2020-12-26 00:00:00+00:00,626.78,626.95725302,0.0001
2020-12-26 08:00:00+00:00,624.95,625.10073392,0.0001
2020-12-26 16:00:00+00:00,628.51,628.75,0.0001
2020-12-27 00:00:00+00:00,637.44,637.37278573,0.00037063
2020-12-27 08:00:00+00:00,650.07,650.70241588,0.00049062
2020-12-27 16:00:00+00:00,697.74,698.32660433,0.00068798
2020-12-28 00:00:00+00:00,685.1,685.29320786,0.0006785
2020-12-28 08:00:00+00:00,733.5,733.75,0.00096296
2020-12-28 16:00:00+00:00,729.4,729.97,0.0007751
2020-12-29 00:00:00+00:00,730.4,731.07,0.00063783
2020-12-29 08:00:00+00:00,709.84,710.75931474,0.00076943
2020-12-29 16:00:00+00:00,719.13,719.97204504,0.00062907
2020-12-30 00:00:00+00:00,732.0,733.18420165,0.00075238
2020-12-30 08:00:00+00:00,733.24,734.18,0.00090448
2020-12-30 16:00:00+00:00,734.05,734.72,0.00055831
2020-12-31 00:00:00+00:00,752.17,752.66664454,0.00078059
2020-12-31 08:00:00+00:00,749.72,750.71730174,0.00039102
2020-12-31 16:00:00+00:00,736.0,736.27,0.0003487
2021-01-01 00:00:00+00:00,736.42,736.9635152,0.00034491
2021-01-01 08:00:00+00:00,737.37,737.96795509,0.00061141
2021-01-01 16:00:00+00:00,735.39,736.06,0.00056803
2021-01-02 00:00:00+00:00,728.91,729.69612489,0.00025572
2021-01-02 08:00:00+00:00,735.12,735.82,0.00049233
2021-01-02 16:00:00+00:00,768.45,769.53333734,0.00109186
2021-01-03 00:00:00+00:00,774.44,775.03742589,0.00062004
2021-01-03 08:00:00+00:00,799.74,800.89554172,0.00074404
2021-01-03 16:00:00+00:00,917.95,920.04,0.00171498
2021-01-04 00:00:00+00:00,978.33,980.05,0.00295549
2021-01-04 08:00:00+00:00,1044.3,1052.33,0.00375
2021-01-04 16:00:00+00:00,1040.0,1039.5579315,0.00085432
2021-01-05 00:00:00+00:00,1041.45,1043.09,0.00102541
2021-01-05 08:00:00+00:00,1003.52,1004.14,0.0004305
2021-01-05 16:00:00+00:00,1052.83,1053.86,0.00102796
2021-01-06 00:00:00+00:00,1100.16,1100.54997663,0.0018218
2021-01-06 08:00:00+00:00,1106.61,1107.53,0.00222459
2021-01-06 16:00:00+00:00,1144.01,1143.90325349,0.00253317
2021-01-07 00:00:00+00:00,1208.75,1210.29850527,0.00114512
2021-01-07 08:00:00+00:00,1186.39,1186.86,0.00165953
2021-01-07 16:00:00+00:00,1249.84,1253.12,0.00176605
2021-01-08 00:00:00+00:00,1224.86,1226.83,0.00171757
2021-01-08 08:00:00+00:00,1208.2,1208.81,0.00077262
2021-01-08 16:00:00+00:00,1216.93,1217.25,0.00137534
2021-01-09 00:00:00+00:00,1216.72,1217.73,0.0006769
2021-01-09 08:00:00+00:00,1196.5,1197.3723052,0.00068612
2021-01-09 16:00:00+00:00,1219.96,1222.04056794,0.00156908
2021-01-10 00:00:00+00:00,1276.0,1279.86691273,0.00340522
2021-01-10 08:00:00+00:00,1344.77,1347.4123089,0.00202919
2021-01-10 16:00:00+00:00,1303.4,1305.43,0.00126049
2021-01-11 00:00:00+00:00,1254.24,1257.96,0.00177547
2021-01-11 08:00:00+00:00,1071.98,1071.72,0.0006624
2021-01-11 16:00:00+00:00,977.21,977.68,0.00039691
2021-01-12 00:00:00+00:00,1087.0,1086.94,0.0001
2021-01-12 08:00:00+00:00,1139.25,1140.31,0.00045084
2021-01-12 16:00:00+00:00,1053.54,1053.99,0.00058059
2021-01-13 00:00:00+00:00,1050.36,1050.40751817,0.00037339
2021-01-13 08:00:00+00:00,1076.33,1075.89,0.0001184
2021-01-13 16:00:00+00:00,1071.14,1071.66381361,0.00040496
2021-01-14 00:00:00+00:00,1129.79,1130.42,0.00054804
2021-01-14 08:00:00+00:00,1147.85,1150.34042062,0.0005229
2021-01-14 16:00:00+00:00,1212.99,1213.27162154,0.0007165
2021-01-15 00:00:00+00:00,1231.89,1232.49265905,0.00027278
2021-01-15 08:00:00+00:00,1240.99,1241.08856413,0.00055774
2021-01-15 16:00:00+00:00,1141.66,1143.57941276,0.00087472
2021-01-16 00:00:00+00:00,1168.48,1168.89918804,0.00014675
2021-01-16 08:00:00+00:00,1182.88,1184.02936362,0.00054404
2021-01-16 16:00:00+00:00,1276.29,1280.01912833,0.00152456
2021-01-17 00:00:00+00:00,1227.83,1229.71,0.00106467
2021-01-17 08:00:00+00:00,1182.45,1182.44351231,0.00050098
2021-01-17 16:00:00+00:00,1241.35,1242.90371584,0.00051088
2021-01-18 00:00:00+00:00,1232.5,1233.45497976,0.00109082
2021-01-18 08:00:00+00:00,1219.68,1220.60648402,0.00028606
2021-01-18 16:00:00+00:00,1240.21,1242.01,0.00109269
2021-01-19 00:00:00+00:00,1258.52,1261.81328882,0.00121462
2021-01-19 08:00:00+00:00,1374.73,1379.22653919,0.00197982
2021-01-19 16:00:00+00:00,1414.09,1416.76623112,0.00199604
2021-01-20 00:00:00+00:00,1365.36,1368.76,0.00153883
2021-01-20 08:00:00+00:00,1369.94,1371.44,0.00072796
2021-01-20 16:00:00+00:00,1273.17,1275.99265201,0.00048461
2021-01-21 00:00:00+00:00,1376.72,1378.90740655,0.00034937
2021-01-21 08:00:00+00:00,1309.53,1310.3319064,0.00065753
2021-01-21 16:00:00+00:00,1188.54,1189.77726055,0.00037547
2021-01-22 00:00:00+00:00,1111.98,1111.58,0.00020251
2021-01-22 08:00:00+00:00,1143.57,1143.00007142,0.00016737
2021-01-22 16:00:00+00:00,1233.14,1233.57,0.0001
2021-01-23 00:00:00+00:00,1232.61,1234.52102302,0.00015431
2021-01-23 08:00:00+00:00,1259.61,1260.38,0.00020659
2021-01-23 16:00:00+00:00,1230.26,1231.41,0.00028319
