leverage,oos__initial_capital,oos__final_value,oos__total_return,oos__cagr,oos__annualized_volatility,oos__sharpe_ratio,oos__sortino_ratio,oos__calmar_ratio,oos__max_drawdown,oos__average_drawdown,oos__longest_drawdown_days,oos__profit_factor,oos__win_rate,oos__turnover_per_bar,oos__annualized_turnover,oos__total_fees,oos__rebalance_count,oos__exposure_pct,oos__average_exposure,oos__best_year,oos__worst_year,oos__monthly_hit_rate,oos__elapsed_days,oos__positive_complete_year_ratio,oos__complete_year_count,oos__worst_rolling_3y_sharpe,check__sample_at_least_5y,check__independent_oos,check__costs_included,check__cagr_at_least_40pct,check__sharpe_above_1_5,check__max_drawdown_at_most_20pct,check__profit_factor_above_1_3,check__walk_forward_passed,strict_oos_passed
1.0,10000.0,19415.28035620943,0.9415280356209432,0.09456370159540173,0.14849189169449645,0.9586793194335215,1.2171884076243644,0.4630202395005074,-0.20423232836952065,-0.068594584922148,793.0,1.1490282847941418,0.5498374864572048,,,,,,,0.2148438670713848,-0.08993111885778671,0.6136363636363636,2682.0,0.8333333333333334,6,-0.23249159978007422,True,True,True,False,False,False,False,True,False
2.0,10000.0,25128.329928261082,1.5128329928261084,0.13369584877445595,0.2969837833889929,0.7634626317928611,0.9707192549233937,0.34241093728732913,-0.3904543757674044,-0.16405791797112118,826.0,1.1170803438993762,0.547670639219935,,,,,,,0.38479601260983265,-0.214195860703827,0.6022727272727273,2682.0,0.6666666666666666,6,-0.4081697162918725,True,True,True,False,False,False,False,False,False
3.0,10000.0,29023.28473617272,1.9023284736172723,0.15616403710693505,0.44547567508348934,0.6983904025793077,0.8880208549759888,0.27491188989480225,-0.5680512296746887,-0.2570445035949422,975.0,1.10661993983828,0.5471289274106176,,,,,,,0.5412240881843322,-0.33037308745078364,0.5909090909090909,2682.0,0.6666666666666666,6,-0.4667290884624707,True,True,True,False,False,False,False,False,False
