date,DBMF
2021-07-27 13:30:00+00:00,20.58122444152832
2021-07-28 13:30:00+00:00,20.682273864746094
2021-07-29 13:30:00+00:00,20.70392608642578
2021-07-30 13:30:00+00:00,20.717641830444336
2021-08-02 13:30:00+00:00,20.685882568359375
2021-08-03 13:30:00+00:00,20.678665161132812
2021-08-04 13:30:00+00:00,20.44481086730957
2021-08-05 13:30:00+00:00,20.506160736083984
2021-08-06 13:30:00+00:00,20.323556900024414
2021-08-09 13:30:00+00:00,20.036293029785156
2021-08-10 13:30:00+00:00,20.17775535583496
2021-08-11 13:30:00+00:00,20.17703628540039
2021-08-12 13:30:00+00:00,20.244882583618164
2021-08-13 13:30:00+00:00,20.268699645996094
2021-08-16 13:30:00+00:00,20.408723831176758
2021-08-17 13:30:00+00:00,20.136615753173828
2021-08-18 13:30:00+00:00,19.860898971557617
2021-08-19 13:30:00+00:00,19.974939346313477
2021-08-20 13:30:00+00:00,20.078872680664062
2021-08-23 13:30:00+00:00,20.28746795654297
2021-08-24 13:30:00+00:00,20.238388061523438
2021-08-25 13:30:00+00:00,20.293962478637695
2021-08-26 13:30:00+00:00,20.213123321533203
2021-08-27 13:30:00+00:00,20.332216262817383
2021-08-30 13:30:00+00:00,20.361085891723633
2021-08-31 13:30:00+00:00,20.169816970825195
2021-09-01 13:30:00+00:00,20.654123306274414
2021-09-02 13:30:00+00:00,20.34737205505371
2021-09-03 13:30:00+00:00,20.418827056884766
2021-09-07 13:30:00+00:00,20.441205978393555
2021-09-08 13:30:00+00:00,20.375520706176758
2021-09-09 13:30:00+00:00,20.443368911743164
2021-09-10 13:30:00+00:00,20.13950538635254
2021-09-13 13:30:00+00:00,20.291074752807617
2021-09-14 13:30:00+00:00,20.27158546447754
2021-09-15 13:30:00+00:00,20.395008087158203
2021-09-16 13:30:00+00:00,20.47368049621582
2021-09-17 13:30:00+00:00,20.18208885192871
2021-09-20 13:30:00+00:00,20.034122467041016
2021-09-21 13:30:00+00:00,20.003808975219727
2021-09-22 13:30:00+00:00,20.176315307617188
2021-09-23 13:30:00+00:00,20.202295303344727
2021-09-24 13:30:00+00:00,20.204463958740234
2021-09-27 13:30:00+00:00,20.105581283569336
2021-09-28 13:30:00+00:00,19.90997886657715
2021-09-29 13:30:00+00:00,20.065160751342773
2021-09-30 13:30:00+00:00,20.14238739013672
2021-10-01 13:30:00+00:00,20.08681297302246
2021-10-04 13:30:00+00:00,19.95978355407715
2021-10-05 13:30:00+00:00,20.0803165435791
2021-10-06 13:30:00+00:00,20.072378158569336
2021-10-07 13:30:00+00:00,20.053613662719727
2021-10-08 13:30:00+00:00,20.1878604888916
2021-10-11 13:30:00+00:00,20.256427764892578
2021-10-12 13:30:00+00:00,20.167652130126953
2021-10-13 13:30:00+00:00,20.223953247070312
2021-10-14 13:30:00+00:00,20.38850975036621
2021-10-15 13:30:00+00:00,20.55596351623535
2021-10-18 13:30:00+00:00,20.426044464111328
2021-10-19 13:30:00+00:00,20.583393096923828
2021-10-20 13:30:00+00:00,20.654844284057617
2021-10-21 13:30:00+00:00,20.72990608215332
2021-10-22 13:30:00+00:00,20.70103645324707
2021-10-25 13:30:00+00:00,20.77971076965332
2021-10-26 13:30:00+00:00,20.78981590270996
2021-10-27 13:30:00+00:00,20.67216682434082
2021-10-28 13:30:00+00:00,20.664230346679688
2021-10-29 13:30:00+00:00,20.9818058013916
2021-11-01 13:30:00+00:00,21.014286041259766
2021-11-02 13:30:00+00:00,20.937782287597656
2021-11-03 13:30:00+00:00,20.783323287963867
2021-11-04 13:30:00+00:00,20.613704681396484
2021-11-05 13:30:00+00:00,20.913240432739258
2021-11-08 14:30:00+00:00,20.867767333984375
2021-11-09 14:30:00+00:00,21.017892837524414
2021-11-10 14:30:00+00:00,20.95654296875
2021-11-11 14:30:00+00:00,20.952938079833984
2021-11-12 14:30:00+00:00,20.98902702331543
2021-11-15 14:30:00+00:00,21.068418502807617
2021-11-16 14:30:00+00:00,21.173078536987305
2021-11-17 14:30:00+00:00,20.87643051147461
2021-11-18 14:30:00+00:00,21.003463745117188
2021-11-19 14:30:00+00:00,20.707534790039062
2021-11-22 14:30:00+00:00,20.892305374145508
2021-11-23 14:30:00+00:00,21.122549057006836
2021-11-24 14:30:00+00:00,21.064809799194336
2021-11-26 14:30:00+00:00,20.195079803466797
2021-11-29 14:30:00+00:00,20.126510620117188
2021-11-30 14:30:00+00:00,20.483787536621094
2021-12-01 14:30:00+00:00,19.866674423217773
2021-12-02 14:30:00+00:00,19.865230560302734
2021-12-03 14:30:00+00:00,19.960506439208984
2021-12-06 14:30:00+00:00,19.974939346313477
2021-12-07 14:30:00+00:00,20.274473190307617
2021-12-08 14:30:00+00:00,20.33582305908203
2021-12-09 14:30:00+00:00,20.238388061523438
2021-12-10 14:30:00+00:00,20.24199676513672
2021-12-13 14:30:00+00:00,20.245601654052734
2021-12-14 14:30:00+00:00,20.281694412231445
2021-12-15 14:30:00+00:00,20.389957427978516
2021-12-16 14:30:00+00:00,20.397174835205078
2021-12-17 14:30:00+00:00,20.269420623779297
2021-12-20 14:30:00+00:00,20.211679458618164
2021-12-21 14:30:00+00:00,20.34304428100586
2021-12-22 14:30:00+00:00,20.17053985595703
2021-12-23 14:30:00+00:00,20.326440811157227
2021-12-27 14:30:00+00:00,20.513381958007812
2021-12-28 14:30:00+00:00,20.823020935058594
2021-12-29 14:30:00+00:00,20.389957427978516
2021-12-30 14:30:00+00:00,20.602842330932617
2021-12-31 14:30:00+00:00,20.568557739257812
2022-01-03 14:30:00+00:00,20.754335403442383
2022-01-04 14:30:00+00:00,20.596466064453125
2022-01-05 14:30:00+00:00,20.555002212524414
2022-01-06 14:30:00+00:00,20.642709732055664
2022-01-07 14:30:00+00:00,20.770280838012695
2022-01-10 14:30:00+00:00,20.460121154785156
2022-01-11 14:30:00+00:00,20.456933975219727
2022-01-12 14:30:00+00:00,20.360454559326172
2022-01-13 14:30:00+00:00,20.211355209350586
2022-01-14 14:30:00+00:00,20.494407653808594
2022-01-18 14:30:00+00:00,20.81014633178711
2022-01-19 14:30:00+00:00,20.754335403442383
2022-01-20 14:30:00+00:00,20.81014633178711
2022-01-21 14:30:00+00:00,20.539058685302734
2022-01-24 14:30:00+00:00,20.444175720214844
2022-01-25 14:30:00+00:00,20.650684356689453
2022-01-26 14:30:00+00:00,20.77825355529785
2022-01-27 14:30:00+00:00,20.770280838012695
2022-01-28 14:30:00+00:00,20.929744720458984
2022-01-31 14:30:00+00:00,20.650684356689453
2022-02-01 14:30:00+00:00,20.658655166625977
2022-02-02 14:30:00+00:00,20.684968948364258
2022-02-03 14:30:00+00:00,20.706493377685547
2022-02-04 14:30:00+00:00,20.937719345092773
2022-02-07 14:30:00+00:00,20.69852066040039
2022-02-08 14:30:00+00:00,20.626760482788086
2022-02-09 14:30:00+00:00,20.802175521850586
2022-02-10 14:30:00+00:00,20.850011825561523
2022-02-11 14:30:00+00:00,21.304485321044922
2022-02-14 14:30:00+00:00,21.36029815673828
2022-02-15 14:30:00+00:00,21.03339385986328
2022-02-16 14:30:00+00:00,21.009479522705078
2022-02-17 14:30:00+00:00,20.794198989868164
2022-02-18 14:30:00+00:00,20.81014633178711
2022-02-22 14:30:00+00:00,20.961641311645508
2022-02-23 14:30:00+00:00,21.08921241760254
2022-02-24 14:30:00+00:00,21.400165557861328
2022-02-25 14:30:00+00:00,21.368270874023438
2022-02-28 14:30:00+00:00,21.29252815246582
2022-03-01 14:30:00+00:00,21.735042572021484
2022-03-02 14:30:00+00:00,21.927993774414062
2022-03-03 14:30:00+00:00,21.87856101989746
2022-03-04 14:30:00+00:00,21.75098991394043
2022-03-07 14:30:00+00:00,22.413564682006836
2022-03-08 14:30:00+00:00,22.667909622192383
2022-03-09 14:30:00+00:00,22.173568725585938
2022-03-10 14:30:00+00:00,22.352968215942383
2022-03-11 14:30:00+00:00,22.484525680541992
2022-03-14 13:30:00+00:00,22.380874633789062
2022-03-15 13:30:00+00:00,22.1496524810791
2022-03-16 13:30:00+00:00,21.862613677978516
2022-03-17 13:30:00+00:00,22.03244400024414
2022-03-18 13:30:00+00:00,22.038026809692383
2022-03-21 13:30:00+00:00,22.7061824798584
2022-03-22 13:30:00+00:00,23.21806526184082
2022-03-23 13:30:00+00:00,23.441316604614258
2022-03-24 13:30:00+00:00,23.162248611450195
2022-03-25 13:30:00+00:00,23.438922882080078
2022-03-28 13:30:00+00:00,23.302583694458008
2022-03-29 13:30:00+00:00,23.171024322509766
2022-03-30 13:30:00+00:00,23.058597564697266
2022-03-31 13:30:00+00:00,22.797874450683594
2022-04-01 13:30:00+00:00,23.00278663635254
2022-04-04 13:30:00+00:00,23.271486282348633
2022-04-05 13:30:00+00:00,23.53699493408203
2022-04-06 13:30:00+00:00,23.513071060180664
2022-04-07 13:30:00+00:00,23.60955238342285
2022-04-08 13:30:00+00:00,23.80010986328125
2022-04-11 13:30:00+00:00,23.95160484313965
2022-04-12 13:30:00+00:00,24.08555030822754
2022-04-13 13:30:00+00:00,24.278507232666016
2022-04-14 13:30:00+00:00,24.477834701538086
2022-04-18 13:30:00+00:00,24.73297882080078
2022-04-19 13:30:00+00:00,24.98174285888672
2022-04-20 13:30:00+00:00,24.557567596435547
2022-04-21 13:30:00+00:00,24.892446517944336
2022-04-22 13:30:00+00:00,24.828657150268555
2022-04-25 13:30:00+00:00,24.549596786499023
2022-04-26 13:30:00+00:00,24.565542221069336
2022-04-27 13:30:00+00:00,24.796764373779297
2022-04-28 13:30:00+00:00,25.287118911743164
2022-04-29 13:30:00+00:00,25.211374282836914
2022-05-02 13:30:00+00:00,25.76152801513672
2022-05-03 13:30:00+00:00,25.29907989501953
2022-05-04 13:30:00+00:00,25.024799346923828
2022-05-05 13:30:00+00:00,25.450572967529297
2022-05-06 13:30:00+00:00,25.825315475463867
2022-05-09 13:30:00+00:00,25.490436553955078
2022-05-10 13:30:00+00:00,25.259214401245117
2022-05-11 13:30:00+00:00,25.400341033935547
2022-05-12 13:30:00+00:00,25.289508819580078
2022-05-13 13:30:00+00:00,25.61800765991211
2022-05-16 13:30:00+00:00,25.77747344970703
2022-05-17 13:30:00+00:00,25.434621810913086
2022-05-18 13:30:00+00:00,25.434621810913086
2022-05-19 13:30:00+00:00,25.211374282836914
2022-05-20 13:30:00+00:00,25.171506881713867
2022-05-23 13:30:00+00:00,25.067859649658203
2022-05-24 13:30:00+00:00,24.8446044921875
2022-05-25 13:30:00+00:00,24.908390045166016
2022-05-26 13:30:00+00:00,24.932308197021484
2022-05-27 13:30:00+00:00,24.820682525634766
2022-05-31 13:30:00+00:00,24.964200973510742
2022-06-01 13:30:00+00:00,25.39476203918457
2022-06-02 13:30:00+00:00,25.307052612304688
2022-06-03 13:30:00+00:00,25.625980377197266
2022-06-06 13:30:00+00:00,25.81734275817871
2022-06-07 13:30:00+00:00,25.73760414123535
2022-06-08 13:30:00+00:00,26.072486877441406
2022-06-09 13:30:00+00:00,26.168163299560547
2022-06-10 13:30:00+00:00,26.22397232055664
2022-06-13 13:30:00+00:00,26.574798583984375
2022-06-14 13:30:00+00:00,26.55885124206543
2022-06-15 13:30:00+00:00,26.080453872680664
2022-06-16 13:30:00+00:00,26.01667022705078
2022-06-17 13:30:00+00:00,26.03261947631836
2022-06-21 13:30:00+00:00,26.287761688232422
2022-06-22 13:30:00+00:00,25.84922981262207
2022-06-23 13:30:00+00:00,25.570167541503906
2022-06-24 13:30:00+00:00,25.514358520507812
2022-06-27 13:30:00+00:00,25.689767837524414
2022-06-28 13:30:00+00:00,25.920991897583008
2022-06-29 13:30:00+00:00,26.040590286254883
2022-06-30 13:30:00+00:00,25.83328628540039
2022-07-01 13:30:00+00:00,25.641931533813477
2022-07-05 13:30:00+00:00,25.578142166137695
2022-07-06 13:30:00+00:00,25.602060317993164
2022-07-07 13:30:00+00:00,25.681793212890625
2022-07-08 13:30:00+00:00,25.76152801513672
2022-07-11 13:30:00+00:00,25.936935424804688
2022-07-12 13:30:00+00:00,25.673818588256836
2022-07-13 13:30:00+00:00,25.825315475463867
2022-07-14 13:30:00+00:00,26.01667022705078
2022-07-15 13:30:00+00:00,25.81734275817871
2022-07-18 13:30:00+00:00,25.984771728515625
2022-07-19 13:30:00+00:00,25.76152801513672
2022-07-20 13:30:00+00:00,25.88112449645996
2022-07-21 13:30:00+00:00,25.50638771057129
2022-07-22 13:30:00+00:00,25.251239776611328
2022-07-25 13:30:00+00:00,25.370838165283203
2022-07-26 13:30:00+00:00,25.602060317993164
2022-07-27 13:30:00+00:00,25.33097267150879
2022-07-28 13:30:00+00:00,25.051910400390625
2022-07-29 13:30:00+00:00,24.908390045166016
2022-08-01 13:30:00+00:00,24.61338233947754
2022-08-02 13:30:00+00:00,24.908390045166016
2022-08-03 13:30:00+00:00,25.051910400390625
2022-08-04 13:30:00+00:00,24.669193267822266
2022-08-05 13:30:00+00:00,24.95623207092285
2022-08-08 13:30:00+00:00,25.091773986816406
2022-08-09 13:30:00+00:00,25.091773986816406
2022-08-10 13:30:00+00:00,24.693113327026367
2022-08-11 13:30:00+00:00,24.860549926757812
2022-08-12 13:30:00+00:00,24.73297882080078
2022-08-15 13:30:00+00:00,24.836631774902344
2022-08-16 13:30:00+00:00,24.860549926757812
2022-08-17 13:30:00+00:00,24.932308197021484
2022-08-18 13:30:00+00:00,25.1475887298584
2022-08-19 13:30:00+00:00,25.378812789916992
2022-08-22 13:30:00+00:00,25.434621810913086
2022-08-23 13:30:00+00:00,25.45854377746582
2022-08-24 13:30:00+00:00,25.434621810913086
2022-08-25 13:30:00+00:00,25.219348907470703
2022-08-26 13:30:00+00:00,25.338943481445312
2022-08-29 13:30:00+00:00,25.450572967529297
2022-08-30 13:30:00+00:00,25.562198638916016
2022-08-31 13:30:00+00:00,25.58611297607422
2022-09-01 13:30:00+00:00,25.992748260498047
2022-09-02 13:30:00+00:00,25.96883201599121
2022-09-06 13:30:00+00:00,26.303709030151367
2022-09-07 13:30:00+00:00,26.120323181152344
2022-09-08 13:30:00+00:00,26.22397232055664
2022-09-09 13:30:00+00:00,26.136266708374023
2022-09-12 13:30:00+00:00,25.88909912109375
2022-09-13 13:30:00+00:00,26.287761688232422
2022-09-14 13:30:00+00:00,26.25587272644043
2022-09-15 13:30:00+00:00,26.319656372070312
2022-09-16 13:30:00+00:00,26.239917755126953
2022-09-19 13:30:00+00:00,26.303709030151367
2022-09-20 13:30:00+00:00,26.487089157104492
2022-09-21 13:30:00+00:00,26.630611419677734
2022-09-22 13:30:00+00:00,26.686420440673828
2022-09-23 13:30:00+00:00,26.98143196105957
2022-09-26 13:30:00+00:00,27.364145278930664
2022-09-27 13:30:00+00:00,27.555505752563477
2022-09-28 13:30:00+00:00,26.965486526489258
2022-09-29 13:30:00+00:00,26.99737548828125
2022-09-30 13:30:00+00:00,27.061166763305664
2022-10-03 13:30:00+00:00,26.742231369018555
2022-10-04 13:30:00+00:00,26.247894287109375
2022-10-05 13:30:00+00:00,26.503042221069336
2022-10-06 13:30:00+00:00,26.806020736694336
2022-10-07 13:30:00+00:00,27.085081100463867
2022-10-10 13:30:00+00:00,27.30035972595215
2022-10-11 13:30:00+00:00,27.364145278930664
2022-10-12 13:30:00+00:00,27.30035972595215
2022-10-13 13:30:00+00:00,27.276443481445312
2022-10-14 13:30:00+00:00,27.555505752563477
2022-10-17 13:30:00+00:00,27.21265411376953
2022-10-18 13:30:00+00:00,27.109004974365234
2022-10-19 13:30:00+00:00,27.58739471435547
2022-10-20 13:30:00+00:00,27.7388858795166
2022-10-21 13:30:00+00:00,27.451852798461914
2022-10-24 13:30:00+00:00,27.603342056274414
2022-10-25 13:30:00+00:00,27.260496139526367
2022-10-26 13:30:00+00:00,26.885753631591797
2022-10-27 13:30:00+00:00,26.9575138092041
2022-10-28 13:30:00+00:00,27.12495231628418
2022-10-31 13:30:00+00:00,27.32428550720215
2022-11-01 13:30:00+00:00,27.156843185424805
2022-11-02 13:30:00+00:00,27.396039962768555
2022-11-03 13:30:00+00:00,27.5634765625
2022-11-04 13:30:00+00:00,27.244544982910156
2022-11-07 14:30:00+00:00,27.276443481445312
2022-11-08 14:30:00+00:00,26.869808197021484
2022-11-09 14:30:00+00:00,26.965486526489258
2022-11-10 14:30:00+00:00,25.91301918029785
2022-11-11 14:30:00+00:00,25.52232551574707
2022-11-14 14:30:00+00:00,25.61800765991211
2022-11-15 14:30:00+00:00,25.362865447998047
2022-11-16 14:30:00+00:00,25.17947769165039
2022-11-17 14:30:00+00:00,25.370838165283203
2022-11-18 14:30:00+00:00,25.498411178588867
2022-11-21 14:30:00+00:00,25.633955001831055
2022-11-22 14:30:00+00:00,25.46651840209961
2022-11-23 14:30:00+00:00,25.171506881713867
2022-11-25 14:30:00+00:00,25.1475887298584
2022-11-28 14:30:00+00:00,25.243263244628906
2022-11-29 14:30:00+00:00,25.29907989501953
2022-11-30 14:30:00+00:00,24.908390045166016
2022-12-01 14:30:00+00:00,24.64527130126953
2022-12-02 14:30:00+00:00,24.565542221069336
2022-12-05 14:30:00+00:00,24.812711715698242
2022-12-06 14:30:00+00:00,24.796764373779297
2022-12-07 14:30:00+00:00,24.589462280273438
2022-12-08 14:30:00+00:00,24.565542221069336
2022-12-09 14:30:00+00:00,24.74892807006836
2022-12-12 14:30:00+00:00,24.71703338623047
2022-12-13 14:30:00+00:00,24.517702102661133
2022-12-14 14:30:00+00:00,24.46986198425293
2022-12-15 14:30:00+00:00,24.461889266967773
2022-12-16 14:30:00+00:00,24.637300491333008
2022-12-19 14:30:00+00:00,24.62932777404785
2022-12-20 14:30:00+00:00,24.788793563842773
2022-12-21 14:30:00+00:00,24.685138702392578
2022-12-22 14:30:00+00:00,24.85257911682129
2022-12-23 14:30:00+00:00,24.828657150268555
2022-12-27 14:30:00+00:00,24.8685245513916
2022-12-28 14:30:00+00:00,25.080753326416016
2022-12-29 14:30:00+00:00,24.943279266357422
2022-12-30 14:30:00+00:00,25.01201629638672
2023-01-03 14:30:00+00:00,24.951868057250977
2023-01-04 14:30:00+00:00,24.762840270996094
2023-01-05 14:30:00+00:00,24.805801391601562
2023-01-06 14:30:00+00:00,24.48788833618164
2023-01-09 14:30:00+00:00,24.462114334106445
2023-01-10 14:30:00+00:00,24.573810577392578
2023-01-11 14:30:00+00:00,24.41914939880371
2023-01-12 14:30:00+00:00,24.367595672607422
2023-01-13 14:30:00+00:00,24.401966094970703
2023-01-17 14:30:00+00:00,24.470703125
2023-01-18 14:30:00+00:00,24.307453155517578
2023-01-19 14:30:00+00:00,24.470703125
2023-01-20 14:30:00+00:00,24.453521728515625
2023-01-23 14:30:00+00:00,24.453521728515625
2023-01-24 14:30:00+00:00,24.44492530822754
2023-01-25 14:30:00+00:00,24.42774200439453
2023-01-26 14:30:00+00:00,24.470703125
2023-01-27 14:30:00+00:00,24.41914939880371
2023-01-30 14:30:00+00:00,24.41914939880371
2023-01-31 14:30:00+00:00,24.204345703125
2023-02-01 14:30:00+00:00,24.298858642578125
2023-02-02 14:30:00+00:00,24.16138458251953
2023-02-03 14:30:00+00:00,24.178565979003906
2023-02-06 14:30:00+00:00,24.264490127563477
2023-02-07 14:30:00+00:00,24.42774200439453
2023-02-08 14:30:00+00:00,24.238712310791016
2023-02-09 14:30:00+00:00,24.384780883789062
2023-02-10 14:30:00+00:00,24.290266036987305
2023-02-13 14:30:00+00:00,24.401966094970703
2023-02-14 14:30:00+00:00,24.573810577392578
2023-02-15 14:30:00+00:00,24.530851364135742
2023-02-16 14:30:00+00:00,24.59099578857422
2023-02-17 14:30:00+00:00,24.52225685119629
2023-02-21 14:30:00+00:00,24.54803466796875
2023-02-22 14:30:00+00:00,24.462114334106445
2023-02-23 14:30:00+00:00,24.341821670532227
2023-02-24 14:30:00+00:00,24.47929573059082
2023-02-27 14:30:00+00:00,24.60818099975586
2023-02-28 14:30:00+00:00,24.384780883789062
2023-03-01 14:30:00+00:00,24.58240509033203
2023-03-02 14:30:00+00:00,24.67691993713379
2023-03-03 14:30:00+00:00,24.530851364135742
2023-03-06 14:30:00+00:00,24.685510635375977
2023-03-07 14:30:00+00:00,24.3590087890625
2023-03-08 14:30:00+00:00,24.42774200439453
2023-03-09 14:30:00+00:00,24.21293830871582
2023-03-10 14:30:00+00:00,23.474002838134766
2023-03-13 13:30:00+00:00,22.760847091674805
2023-03-14 13:30:00+00:00,23.250606536865234
2023-03-15 13:30:00+00:00,22.417158126831055
2023-03-16 13:30:00+00:00,22.69211196899414
2023-03-17 13:30:00+00:00,22.25390625
2023-03-20 13:30:00+00:00,22.528854370117188
2023-03-21 13:30:00+00:00,22.769441604614258
2023-03-22 13:30:00+00:00,22.417158126831055
2023-03-23 13:30:00+00:00,22.305458068847656
2023-03-24 13:30:00+00:00,22.082063674926758
2023-03-27 13:30:00+00:00,22.64055633544922
2023-03-28 13:30:00+00:00,22.6319637298584
2023-03-29 13:30:00+00:00,22.769441604614258
2023-03-30 13:30:00+00:00,22.7866268157959
2023-03-31 13:30:00+00:00,22.597597122192383
2023-04-03 13:30:00+00:00,22.468708038330078
2023-04-04 13:30:00+00:00,22.34842300415039
2023-04-05 13:30:00+00:00,22.21094512939453
2023-04-06 13:30:00+00:00,22.202354431152344
2023-04-10 13:30:00+00:00,22.442935943603516
2023-04-11 13:30:00+00:00,22.468708038330078
2023-04-12 13:30:00+00:00,22.571821212768555
2023-04-13 13:30:00+00:00,22.64055633544922
2023-04-14 13:30:00+00:00,22.769441604614258
2023-04-17 13:30:00+00:00,22.898326873779297
2023-04-18 13:30:00+00:00,22.924100875854492
2023-04-19 13:30:00+00:00,22.889732360839844
2023-04-20 13:30:00+00:00,22.855361938476562
2023-04-21 13:30:00+00:00,22.855361938476562
2023-04-24 13:30:00+00:00,22.889732360839844
2023-04-25 13:30:00+00:00,22.614778518676758
2023-04-26 13:30:00+00:00,22.657743453979492
2023-04-27 13:30:00+00:00,22.82529067993164
2023-04-28 13:30:00+00:00,22.82099151611328
2023-05-01 13:30:00+00:00,23.044391632080078
2023-05-02 13:30:00+00:00,22.872547149658203
2023-05-03 13:30:00+00:00,22.7866268157959
2023-05-04 13:30:00+00:00,22.717885971069336
2023-05-05 13:30:00+00:00,22.838176727294922
2023-05-08 13:30:00+00:00,22.855361938476562
2023-05-09 13:30:00+00:00,22.958467483520508
2023-05-10 13:30:00+00:00,22.760847091674805
2023-05-11 13:30:00+00:00,22.70929718017578
2023-05-12 13:30:00+00:00,22.838176727294922
2023-05-15 13:30:00+00:00,22.98424530029297
2023-05-16 13:30:00+00:00,22.863954544067383
2023-05-17 13:30:00+00:00,22.941287994384766
2023-05-18 13:30:00+00:00,22.949878692626953
2023-05-19 13:30:00+00:00,23.00143051147461
2023-05-22 13:30:00+00:00,23.05298614501953
2023-05-23 13:30:00+00:00,23.00143051147461
2023-05-24 13:30:00+00:00,22.855361938476562
2023-05-25 13:30:00+00:00,22.949878692626953
2023-05-26 13:30:00+00:00,23.044391632080078
2023-05-30 13:30:00+00:00,23.07876205444336
2023-05-31 13:30:00+00:00,22.949878692626953
2023-06-01 13:30:00+00:00,22.91550636291504
2023-06-02 13:30:00+00:00,22.97565460205078
2023-06-05 13:30:00+00:00,22.889732360839844
2023-06-06 13:30:00+00:00,22.941287994384766
2023-06-07 13:30:00+00:00,23.018613815307617
2023-06-08 13:30:00+00:00,22.958467483520508
2023-06-09 13:30:00+00:00,23.061574935913086
2023-06-12 13:30:00+00:00,23.199054718017578
2023-06-13 13:30:00+00:00,23.26778793334961
2023-06-14 13:30:00+00:00,23.18186378479004
2023-06-15 13:30:00+00:00,23.259199142456055
2023-06-16 13:30:00+00:00,23.48259735107422
2023-06-20 13:30:00+00:00,23.405263900756836
2023-06-21 13:30:00+00:00,23.448226928710938
2023-06-22 13:30:00+00:00,23.628664016723633
2023-06-23 13:30:00+00:00,23.628664016723633
2023-06-26 13:30:00+00:00,23.654443740844727
2023-06-27 13:30:00+00:00,23.731773376464844
2023-06-28 13:30:00+00:00,23.80051040649414
2023-06-29 13:30:00+00:00,23.80910301208496
2023-06-30 13:30:00+00:00,23.740358352661133
2023-07-03 13:30:00+00:00,23.77473258972168
2023-07-05 13:30:00+00:00,23.7833251953125
2023-07-06 13:30:00+00:00,23.80051040649414
2023-07-07 13:30:00+00:00,23.611478805541992
2023-07-10 13:30:00+00:00,23.559926986694336
2023-07-11 13:30:00+00:00,23.542741775512695
2023-07-12 13:30:00+00:00,23.32793617248535
2023-07-13 13:30:00+00:00,23.259199142456055
2023-07-14 13:30:00+00:00,23.431045532226562
2023-07-17 13:30:00+00:00,23.49118995666504
2023-07-18 13:30:00+00:00,23.525556564331055
2023-07-19 13:30:00+00:00,23.499784469604492
2023-07-20 13:30:00+00:00,23.585704803466797
2023-07-21 13:30:00+00:00,23.611478805541992
2023-07-24 13:30:00+00:00,23.602890014648438
2023-07-25 13:30:00+00:00,23.551334381103516
2023-07-26 13:30:00+00:00,23.585704803466797
2023-07-27 13:30:00+00:00,23.585704803466797
2023-07-28 13:30:00+00:00,23.69740104675293
2023-07-31 13:30:00+00:00,23.654443740844727
2023-08-01 13:30:00+00:00,23.81769371032715
2023-08-02 13:30:00+00:00,23.826284408569336
2023-08-03 13:30:00+00:00,23.90361976623535
2023-08-04 13:30:00+00:00,23.66303253173828
2023-08-07 13:30:00+00:00,23.7833251953125
2023-08-08 13:30:00+00:00,23.7833251953125
2023-08-09 13:30:00+00:00,23.77473258972168
2023-08-10 13:30:00+00:00,23.860658645629883
2023-08-11 13:30:00+00:00,24.006725311279297
2023-08-14 13:30:00+00:00,23.920799255371094
2023-08-15 13:30:00+00:00,23.90361976623535
2023-08-16 13:30:00+00:00,23.912206649780273
2023-08-17 13:30:00+00:00,23.912206649780273
2023-08-18 13:30:00+00:00,23.920799255371094
2023-08-21 13:30:00+00:00,24.058277130126953
2023-08-22 13:30:00+00:00,23.989540100097656
2023-08-23 13:30:00+00:00,23.731773376464844
2023-08-24 13:30:00+00:00,23.7833251953125
2023-08-25 13:30:00+00:00,23.877838134765625
2023-08-28 13:30:00+00:00,23.843467712402344
2023-08-29 13:30:00+00:00,23.714584350585938
2023-08-30 13:30:00+00:00,23.834875106811523
2023-08-31 13:30:00+00:00,23.731773376464844
2023-09-01 13:30:00+00:00,23.81769371032715
2023-09-05 13:30:00+00:00,24.041088104248047
2023-09-06 13:30:00+00:00,24.066865921020508
2023-09-07 13:30:00+00:00,23.90361976623535
2023-09-08 13:30:00+00:00,24.015317916870117
2023-09-11 13:30:00+00:00,24.08405303955078
2023-09-12 13:30:00+00:00,24.144197463989258
2023-09-13 13:30:00+00:00,24.11842155456543
2023-09-14 13:30:00+00:00,24.273080825805664
2023-09-15 13:30:00+00:00,24.324634552001953
2023-09-18 13:30:00+00:00,24.324634552001953
2023-09-19 13:30:00+00:00,24.401966094970703
2023-09-20 13:30:00+00:00,24.298858642578125
2023-09-21 13:30:00+00:00,24.453521728515625
2023-09-22 13:30:00+00:00,24.376192092895508
2023-09-25 13:30:00+00:00,24.539440155029297
2023-09-26 13:30:00+00:00,24.642549514770508
2023-09-27 13:30:00+00:00,24.85735511779785
2023-09-28 13:30:00+00:00,24.831579208374023
2023-09-29 13:30:00+00:00,24.831579208374023
2023-10-02 13:30:00+00:00,24.8917236328125
2023-10-03 13:30:00+00:00,25.029199600219727
2023-10-04 13:30:00+00:00,24.702695846557617
2023-10-05 13:30:00+00:00,24.67691993713379
2023-10-06 13:30:00+00:00,24.85735511779785
2023-10-09 13:30:00+00:00,24.625364303588867
2023-10-10 13:30:00+00:00,24.65973472595215
2023-10-11 13:30:00+00:00,24.48788833618164
2023-10-12 13:30:00+00:00,24.668323516845703
2023-10-13 13:30:00+00:00,24.573810577392578
2023-10-16 13:30:00+00:00,24.745649337768555
