year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2014,252,10000.0,13030.69205612245,0.30306920561224504,0.3052090906111853,0.38038016068783986,1.1998010287679264,1.8474605218150544,1.8015415053829373,-0.1694155198196834,-0.06462771288340696,70.0,1.176102877119553,0.49206349206349204,,,,,,,0.30306920561224504,0.30306920561224504,0.5454545454545454,363.0,1.0,1,,True
2015,252,10000.0,11655.610086836257,0.16556100868362567,0.16666835392281265,0.45095343717253383,0.7191702067964499,1.0487313171271415,0.49705239754390984,-0.3353134493392904,-0.18520770211557264,197.0,1.100186673122775,0.49603174603174605,,,,,,,0.16556100868362567,0.16556100868362567,0.5454545454545454,363.0,1.0,1,,False
2016,252,10000.0,8270.525662144988,-0.17294743378550126,-0.17479425469800158,0.3890418185449936,-0.5119197199114648,-0.7745342952439137,-0.5160482058967497,-0.3387169119099199,-0.2168586581230303,231.0,0.9326459636734326,0.44047619047619047,,,,,,,-0.17294743378550126,-0.17294743378550126,0.45454545454545453,361.0,0.0,1,,False
2017,251,10000.0,13517.847665684478,0.3517847665684477,0.3577400112720823,0.29750045878404846,1.6240155457078234,2.4572174947583383,1.7850095551509961,-0.20041349932259644,-0.06601250663980919,137.0,1.2462876646534826,0.49800796812749004,,,,,,,0.3517847665684477,0.3517847665684477,0.7272727272727273,360.0,1.0,1,,False
2018,251,10000.0,4986.163551434674,-0.5013836448565325,-0.5035298159264794,0.3765033240448912,-2.496554509993924,-3.6224382100512265,-0.8961679868738944,-0.5618698986145935,-0.3104785398748314,232.0,0.7122042944437542,0.398406374501992,,,,,,,-0.5013836448565325,-0.5013836448565325,0.18181818181818182,363.0,0.0,1,,False
2019,252,10000.0,6026.963648423794,-0.39730363515762057,-0.39919222160526036,0.3791651374865058,-1.7436367319438997,-2.646701668613719,-0.8746672205936583,-0.45639325700844113,-0.2652048872760673,236.0,0.7915275798919954,0.44047619047619047,,,,,,,-0.39730363515762057,-0.39730363515762057,0.09090909090909091,363.0,0.0,1,,False
2020,253,10000.0,3034.560310389707,-0.6965439689610293,-0.6977841371623671,0.5070352567051054,-3.132408530378492,-4.696681628261374,-0.9448406038180613,-0.7385204809601223,-0.4978423569916535,250.0,0.657288687731671,0.4031620553359684,,,,,,,-0.6965439689610293,-0.6965439689610293,0.18181818181818182,364.0,0.0,1,,False
2021,252,10000.0,19250.347248705075,0.9250347248705075,0.9399351915579175,0.6372582543148295,1.8108416317738136,2.7914906800493298,1.906313269357091,-0.49306439118210255,-0.23719414356532528,161.0,1.271102120994895,0.5119047619047619,,,,,,,0.9250347248705075,0.9250347248705075,0.6363636363636364,361.0,1.0,1,,False
2022,251,10000.0,19923.837201730665,0.9923837201730665,1.0086185012639053,0.9845034818882858,1.5170087186016006,2.3114580765851693,1.784666798420796,-0.5651578782977331,-0.29212606528717394,151.0,1.2207454421655015,0.5577689243027888,,,,,,,0.9923837201730665,0.9923837201730665,0.45454545454545453,361.0,1.0,1,,False
2023,250,10000.0,12460.867556078654,0.24608675560786542,0.2500911840512676,0.6750630817956635,0.8194532553326799,1.129008181665505,0.590190623136161,-0.42374645453079296,-0.2052538287120803,132.0,1.1164811952868234,0.504,,,,,,,0.24608675560786542,0.24608675560786542,0.5454545454545454,360.0,1.0,1,,False
2024,252,10000.0,17664.557159949258,0.7664557159949259,0.769910564525419,0.5672373426510733,1.741264936602148,2.464142609043621,2.266033211568249,-0.3397613771038195,-0.15308940257421103,150.0,1.271514287062755,0.4880952380952381,,,,,,,0.7664557159949259,0.7664557159949259,0.6363636363636364,364.0,1.0,1,,False
2025,250,10000.0,14319.462351358721,0.43194623513587205,0.43513646626378044,0.4697113447155266,1.3577715811639186,1.705739258063553,1.435650141976589,-0.30309366714141706,-0.10289468065598421,89.0,1.2110199994264963,0.508,,,,,,,0.43194623513587205,0.43194623513587205,0.6363636363636364,363.0,1.0,1,,False
