date,gross_fund_return,leverage,external_cost,financing_cost,net_return,equity,solvent
2013-10-31 13:30:00+00:00,0.0,2.0,0.002,0.00015873015873015873,-0.0021587301587301586,9978.412698412698,True
2013-11-01 13:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,9976.828823381205,True
2013-11-04 14:30:00+00:00,-0.007999968618680797,2.0,0.0,0.00015873015873015873,-0.016158667396091755,9815.616564756447,True
2013-11-05 14:30:00+00:00,0.006048285947236387,2.0,0.0,0.00015873015873015873,0.011937841735742616,9932.793841845241,True
2013-11-06 14:30:00+00:00,0.006012231183480932,2.0,0.0,0.00015873015873015873,0.011865732208231705,10050.65371365215,True
2013-11-07 14:30:00+00:00,-0.0009961110948657481,2.0,0.0,0.00015873015873015873,-0.0021509523484616547,10029.035236443193,True
2013-11-08 14:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,10027.443326088203,True
2013-11-11 14:30:00+00:00,0.0019939642098396604,2.0,0.0,0.00015873015873015873,0.0038291982609491623,10065.840394634226,True
2013-11-12 14:30:00+00:00,0.007960289847860125,2.0,0.0,0.00015873015873015873,0.01576184953699009,10224.496656397809,True
2013-11-13 14:30:00+00:00,-0.003948560768961329,2.0,0.0,0.00015873015873015873,-0.008055851696652816,10142.129627660945,True
2013-11-14 14:30:00+00:00,0.0029728565561479847,2.0,0.0,0.00015873015873015873,0.005786982953565811,10200.821958929073,True
2013-11-15 14:30:00+00:00,-0.0009879342054714968,2.0,0.0,0.00015873015873015873,-0.002134598569673152,10179.047298966054,True
2013-11-18 14:30:00+00:00,0.01088044802187138,2.0,0.0,0.00015873015873015873,0.0216021658850126,10398.936767269706,True
2013-11-19 14:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,10397.286142386012,True
2013-11-20 14:30:00+00:00,-0.0009785670604504082,2.0,0.0,0.00015873015873015873,-0.002115864279630975,10375.286896032236,True
2013-11-21 14:30:00+00:00,0.012732692106357524,2.0,0.0,0.00015873015873015873,0.025306654053984887,10637.850692220967,True
2013-11-22 14:30:00+00:00,0.006769820759321421,2.0,0.0,0.00015873015873015873,0.013380911359912684,10780.194829393562,True
2013-11-25 14:30:00+00:00,0.0009606477106545164,2.0,0.0,0.00015873015873015873,0.001762565262578874,10799.19562632368,True
2013-11-26 14:30:00+00:00,0.0009596081100238241,2.0,0.0,0.00015873015873015873,0.0017604860613174894,10818.207459697265,True
2013-11-27 14:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,10816.490283910012,True
2013-11-29 14:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,10814.773380690343,True
2013-12-02 14:30:00+00:00,0.00671152219274318,2.0,0.0,0.00015873015873015873,0.013264314226756202,10958.223933102978,True
2013-12-03 14:30:00+00:00,0.0019045935682082682,2.0,0.0,0.00015873015873015873,0.003650456977686378,10998.226458122623,True
2013-12-04 14:30:00+00:00,-0.009505564080582896,2.0,0.0,0.00015873015873015873,-0.01916985831989595,10787.39201515028,True
2013-12-05 14:30:00+00:00,-0.0009597257523077385,2.0,0.0,0.00015873015873015873,-0.0020781816633456355,10764.973854869075,True
2013-12-06 14:30:00+00:00,0.008645593885297176,2.0,0.0,0.00015873015873015873,0.01713245761186419,10949.404313130444,True
2013-12-09 14:30:00+00:00,0.0028570070982709694,2.0,0.0,0.00015873015873015873,0.00555528403781178,11010.231364134725,True
2013-12-10 14:30:00+00:00,-0.0018992840461653504,2.0,0.0,0.00015873015873015873,-0.003957298251060859,10966.660594813657,True
