symbol,alpha_name,fold,start_time,end_time,observations,fold_ic,fold_ic_observations,fold_sharpe,fold_return,fold_pnl_sum,fold_turnover,fold_max_drawdown
ETHUSDT,A09_efficiency_ratio_20,4,2024-09-07 04:00:00+00:00,2025-05-09 16:00:00+00:00,1468,0.005292113376136261,1466,-0.7733118649290821,-0.07727401465674733,-0.07369435991896016,0.040146605553719746,-0.26188629448362
ETHUSDT,A09_efficiency_ratio_20,5,2025-05-09 16:00:00+00:00,2026-01-09 04:00:00+00:00,1468,0.010499047133313812,1466,-0.02766795774893842,-0.011329993399076255,-0.002947025184471222,0.03868488280275803,-0.17807728651652954
ETHUSDT,A09_efficiency_ratio_20,6,2026-01-09 04:00:00+00:00,2026-09-10 16:00:00+00:00,1466,0.00602281627291885,1466,-2.329091519947556,-0.19937651128685496,-0.2159782153765218,0.03820440667632888,-0.30981976712611703
ETHUSDT,A04_short_reversion_1,1,2022-09-04 16:00:00+00:00,2023-05-07 04:00:00+00:00,1468,-0.008397709694767549,1466,-5.683821706174446,-0.530536253576383,-0.7431928908119918,0.19797063090298142,-0.5357350769905577
ETHUSDT,A04_short_reversion_1,2,2023-05-07 04:00:00+00:00,2024-01-06 16:00:00+00:00,1468,-0.011202858721033092,1466,-10.740901775913981,-0.5748152751463251,-0.8502971982078766,0.20668898080458017,-0.5748672264699233
ETHUSDT,A04_short_reversion_1,3,2024-01-06 16:00:00+00:00,2024-09-07 04:00:00+00:00,1468,0.00946005550959914,1466,-5.013316478799408,-0.5594888238213007,-0.8001236674021044,0.21152083496145516,-0.5593773484679218
ETHUSDT,A04_short_reversion_1,4,2024-09-07 04:00:00+00:00,2025-05-09 16:00:00+00:00,1468,-0.0300458449973924,1466,-5.167965822221374,-0.6369419723829453,-0.9855857633106423,0.20096805179304467,-0.6464726035642826
ETHUSDT,A04_short_reversion_1,5,2025-05-09 16:00:00+00:00,2026-01-09 04:00:00+00:00,1468,-0.03985577988757399,1466,-7.261620005372569,-0.6472328903782221,-1.026578949298741,0.19811383564397336,-0.6521789389344338
ETHUSDT,A04_short_reversion_1,6,2026-01-09 04:00:00+00:00,2026-09-10 16:00:00+00:00,1466,-0.03318699845310677,1466,-8.677328339121015,-0.6361423816839853,-1.0006195678232312,0.21060005103781812,-0.636260430699185
ETHUSDT,A04_short_reversion_2,1,2022-09-04 16:00:00+00:00,2023-05-07 04:00:00+00:00,1468,-0.022324051377315794,1466,-4.924372300726211,-0.4662786680235387,-0.6159882488887547,0.14266845968943598,-0.4699896387685015
ETHUSDT,A04_short_reversion_2,2,2023-05-07 04:00:00+00:00,2024-01-06 16:00:00+00:00,1468,-0.023160176418721666,1466,-8.135014492128823,-0.4582862478953539,-0.608695437265351,0.14766992616060812,-0.4584987438153607
ETHUSDT,A04_short_reversion_2,3,2024-01-06 16:00:00+00:00,2024-09-07 04:00:00+00:00,1468,-0.03789470539623404,1466,-4.923127080073187,-0.5616304331892881,-0.8038870426919911,0.14692587351150882,-0.5671914618505466
ETHUSDT,A04_short_reversion_2,4,2024-09-07 04:00:00+00:00,2025-05-09 16:00:00+00:00,1468,-0.03897996636849768,1466,-4.083647418818076,-0.5619500909191211,-0.796475357168143,0.14507553127401102,-0.5794763267086653
ETHUSDT,A04_short_reversion_2,5,2025-05-09 16:00:00+00:00,2026-01-09 04:00:00+00:00,1468,0.00973476407616661,1466,-4.4026567393910625,-0.4581480660738657,-0.5987645400968957,0.14757994491011256,-0.4706207145261071
ETHUSDT,A04_short_reversion_2,6,2026-01-09 04:00:00+00:00,2026-09-10 16:00:00+00:00,1466,-0.025292890716181335,1466,-5.886064629202966,-0.5202763663947764,-0.7229653731132587,0.151941768795751,-0.5276485623222891
ETHUSDT,A04_short_reversion_3,1,2022-09-04 16:00:00+00:00,2023-05-07 04:00:00+00:00,1468,-0.05105696878358657,1466,-4.578679397065723,-0.4753243982815212,-0.6305435349548741,0.11232855789704697,-0.4789245678858134
ETHUSDT,A04_short_reversion_3,2,2023-05-07 04:00:00+00:00,2024-01-06 16:00:00+00:00,1468,-0.03552234043959593,1466,-7.315260014111547,-0.4211163800721187,-0.5424291277824126,0.11896438953548218,-0.42391863055238876
ETHUSDT,A04_short_reversion_3,3,2024-01-06 16:00:00+00:00,2024-09-07 04:00:00+00:00,1468,-0.02844320519488609,1466,-2.6596616364146093,-0.4179163297997518,-0.5126433891472035,0.1203953016426546,-0.46735372231638805
ETHUSDT,A04_short_reversion_3,4,2024-09-07 04:00:00+00:00,2025-05-09 16:00:00+00:00,1468,-0.03426095797373588,1466,-3.014466437642018,-0.47386762665257776,-0.6111198325957886,0.12054392894894382,-0.495651042704672
ETHUSDT,A04_short_reversion_3,5,2025-05-09 16:00:00+00:00,2026-01-09 04:00:00+00:00,1468,-0.010271743699920843,1466,-3.9241780662452213,-0.4154209474708447,-0.5233920678716117,0.11897186200612664,-0.4193162846283023
ETHUSDT,A04_short_reversion_3,6,2026-01-09 04:00:00+00:00,2026-09-10 16:00:00+00:00,1466,-0.03372323286268026,1466,-5.9752098940063165,-0.5225703040870483,-0.7279460827272635,0.12021573592234876,-0.5273254174213181
ETHUSDT,A04_short_reversion_6,1,2022-09-04 16:00:00+00:00,2023-05-07 04:00:00+00:00,1468,-0.02473500251044372,1466,-2.392469807832585,-0.3114276360939865,-0.35629713224590476,0.08416024090751137,-0.3273825650505776
ETHUSDT,A04_short_reversion_6,2,2023-05-07 04:00:00+00:00,2024-01-06 16:00:00+00:00,1468,0.01841880026159799,1466,-3.873319129441074,-0.27341419958947133,-0.31442510607513385,0.08724025464468863,-0.2893048896664604
ETHUSDT,A04_short_reversion_6,3,2024-01-06 16:00:00+00:00,2024-09-07 04:00:00+00:00,1468,-0.0033920907698082123,1466,-1.7593683483058828,-0.3055738157277582,-0.3368586959717643,0.08885856425695746,-0.4363336712749959
ETHUSDT,A04_short_reversion_6,4,2024-09-07 04:00:00+00:00,2025-05-09 16:00:00+00:00,1468,0.03124394079352614,1466,-0.8832903301997711,-0.19389672803250124,-0.18319375654301392,0.0884528096602714,-0.2939666956265966
ETHUSDT,A04_short_reversion_6,5,2025-05-09 16:00:00+00:00,2026-01-09 04:00:00+00:00,1468,-0.015200759257555835,1466,-2.9165733881600953,-0.3234013324147712,-0.3780364897700744,0.08289980730570513,-0.3694813019724281
ETHUSDT,A04_short_reversion_6,6,2026-01-09 04:00:00+00:00,2026-09-10 16:00:00+00:00,1466,-0.04496870644398757,1466,-4.586396776098031,-0.457199716148715,-0.5980742831707904,0.08963976118491529,-0.4584255979555466
ETHUSDT,A05_bollinger_reversion_20,1,2022-09-04 16:00:00+00:00,2023-05-07 04:00:00+00:00,1468,-0.015027459067520286,1466,-1.9865540473286196,-0.3140430479652797,-0.3531124812827105,0.08393431376593666,-0.3421633207228857
ETHUSDT,A05_bollinger_reversion_20,2,2023-05-07 04:00:00+00:00,2024-01-06 16:00:00+00:00,1468,-0.0017210368974302022,1466,-3.749124245013905,-0.3136641757488148,-0.36907582750998313,0.09373018756249678,-0.32410290330868796
ETHUSDT,A05_bollinger_reversion_20,3,2024-01-06 16:00:00+00:00,2024-09-07 04:00:00+00:00,1468,-0.038917527671300446,1466,-2.540991200336781,-0.4210486703839378,-0.5151583995123035,0.08929032690887771,-0.4512953575926949
ETHUSDT,A05_bollinger_reversion_20,4,2024-09-07 04:00:00+00:00,2025-05-09 16:00:00+00:00,1468,-0.0005335808099826593,1466,-1.4699016439443982,-0.3239636040811714,-0.34893555438810125,0.0913096351121747,-0.4023602291729459
ETHUSDT,A05_bollinger_reversion_20,5,2025-05-09 16:00:00+00:00,2026-01-09 04:00:00+00:00,1468,-0.021694530310937567,1466,-2.2312428836931013,-0.32798641913199833,-0.37606573688999917,0.07724781383477695,-0.38924271887702033
ETHUSDT,A05_bollinger_reversion_20,6,2026-01-09 04:00:00+00:00,2026-09-10 16:00:00+00:00,1466,-0.016930828341741935,1466,-3.321255327495546,-0.4086479550877644,-0.5076669187715595,0.08402844370081103,-0.4275772811379036
ETHUSDT,A06_rsi_reversion_14,1,2022-09-04 16:00:00+00:00,2023-05-07 04:00:00+00:00,1468,-0.01571175355655717,1466,-1.3370494594428395,-0.28184340740408553,-0.29468110734559627,0.07148553758137012,-0.34772396284589324
ETHUSDT,A06_rsi_reversion_14,2,2023-05-07 04:00:00+00:00,2024-01-06 16:00:00+00:00,1468,0.007605409331711771,1466,-2.7279093691157246,-0.2369192031859485,-0.26338545248792367,0.07769091579984175,-0.2507531510099674
ETHUSDT,A06_rsi_reversion_14,3,2024-01-06 16:00:00+00:00,2024-09-07 04:00:00+00:00,1468,-0.04322726824638293,1466,-2.1652639669959233,-0.4264200003366255,-0.5128105686686557,0.07293695062128595,-0.47103795203249743
ETHUSDT,A06_rsi_reversion_14,4,2024-09-07 04:00:00+00:00,2025-05-09 16:00:00+00:00,1468,-0.014033746578644339,1466,-1.1493677365930546,-0.3080518342124251,-0.31236674310889173,0.07564172038374241,-0.41036499788828895
ETHUSDT,A06_rsi_reversion_14,5,2025-05-09 16:00:00+00:00,2026-01-09 04:00:00+00:00,1468,-0.012198217539430116,1466,-0.9788286506007902,-0.18723687358999785,-0.1814671120551162,0.06921569813399495,-0.2824283743132522
ETHUSDT,A06_rsi_reversion_14,6,2026-01-09 04:00:00+00:00,2026-09-10 16:00:00+00:00,1466,-0.016867399383723485,1466,-2.640837880525532,-0.4123805889295802,-0.5041014635375322,0.07758990586703463,-0.46840969143145783
ETHUSDT,A17_mean_reversion_ensemble,1,2022-09-04 16:00:00+00:00,2023-05-07 04:00:00+00:00,1468,-0.02749408029723462,1466,-3.317890988512575,-0.3652861974802303,-0.4411840628356088,0.09306003717632144,-0.36834521066428605
ETHUSDT,A17_mean_reversion_ensemble,2,2023-05-07 04:00:00+00:00,2024-01-06 16:00:00+00:00,1468,-0.00765944566918008,1466,-5.883365515651755,-0.3389356489386234,-0.4102011144118909,0.09999120125259134,-0.34520176717138806
ETHUSDT,A17_mean_reversion_ensemble,3,2024-01-06 16:00:00+00:00,2024-09-07 04:00:00+00:00,1468,-0.032101508006883904,1466,-2.996048079297388,-0.41179453208802375,-0.5084529805353795,0.10274774856795577,-0.44157524580096097
ETHUSDT,A17_mean_reversion_ensemble,4,2024-09-07 04:00:00+00:00,2025-05-09 16:00:00+00:00,1468,-0.01660701067158114,1466,-2.50791834127672,-0.4005692990433124,-0.483653284447984,0.10095653019161697,-0.4394251652873682
ETHUSDT,A17_mean_reversion_ensemble,5,2025-05-09 16:00:00+00:00,2026-01-09 04:00:00+00:00,1468,-0.01861025483706118,1466,-3.7099952463439188,-0.3721457247428547,-0.45413079410632234,0.09403032161629463,-0.3915642912356496
ETHUSDT,A17_mean_reversion_ensemble,6,2026-01-09 04:00:00+00:00,2026-09-10 16:00:00+00:00,1466,-0.03400676517220618,1466,-4.915429512451274,-0.4486462956407069,-0.5845874840148163,0.10391444803293488,-0.44894387183325146
ETHUSDT,A07_volatility_compression,1,2022-09-04 16:00:00+00:00,2023-05-07 04:00:00+00:00,1468,-0.05497958179385653,1466,-2.18907499089538,-0.18675866422306486,-0.20042750727292466,0.025236415125983003,-0.2215087397063169
ETHUSDT,A07_volatility_compression,2,2023-05-07 04:00:00+00:00,2024-01-06 16:00:00+00:00,1468,0.008139434886278038,1466,-1.1133169224873531,-0.07059688956038268,-0.07024909828574438,0.02519135889649418,-0.0979699226353461
ETHUSDT,A07_volatility_compression,3,2024-01-06 16:00:00+00:00,2024-09-07 04:00:00+00:00,1468,-0.05403273011713789,1466,-1.6261880517424012,-0.1381877873126547,-0.14293449035321565,0.02281747631404362,-0.1498270832669648
ETHUSDT,A07_volatility_compression,4,2024-09-07 04:00:00+00:00,2025-05-09 16:00:00+00:00,1468,-0.010830124526515692,1466,-0.3922936407001764,-0.04621640682024142,-0.03968360597598067,0.023195080033678053,-0.12628470799611313
ETHUSDT,A07_volatility_compression,5,2025-05-09 16:00:00+00:00,2026-01-09 04:00:00+00:00,1468,-0.012858148666868791,1466,-0.5574464374791458,-0.0524994542481384,-0.04831632319924762,0.023036257690279782,-0.1217859769953259
ETHUSDT,A07_volatility_compression,6,2026-01-09 04:00:00+00:00,2026-09-10 16:00:00+00:00,1466,0.022370386775436336,1466,-0.2007847003987242,-0.020465028815634723,-0.015955371902726223,0.024090491518419507,-0.09460824135296175
ETHUSDT,A07_atr_percentile,1,2022-09-04 16:00:00+00:00,2023-05-07 04:00:00+00:00,1468,0.01026151834671048,1466,-0.20920934485874018,-0.09317300848523036,-0.05188462668173499,0.03314986376021799,-0.3461867559900008
ETHUSDT,A07_atr_percentile,2,2023-05-07 04:00:00+00:00,2024-01-06 16:00:00+00:00,1468,0.00872355230101069,1466,-0.6681525957661872,-0.10286435548625139,-0.09385221105707173,0.049602179836512265,-0.1477482300894607
ETHUSDT,A07_atr_percentile,3,2024-01-06 16:00:00+00:00,2024-09-07 04:00:00+00:00,1468,0.040920480254007276,1466,0.9107024650149359,0.19862441058724412,0.22946731937434403,0.03271389645776567,-0.27442205337336123
ETHUSDT,A07_atr_percentile,4,2024-09-07 04:00:00+00:00,2025-05-09 16:00:00+00:00,1468,0.026432187821471886,1466,0.9046518288269452,0.19662440139576787,0.22651273131222288,0.03353678474114442,-0.2092555451488759
ETHUSDT,A07_atr_percentile,5,2025-05-09 16:00:00+00:00,2026-01-09 04:00:00+00:00,1468,0.005611460602412556,1466,0.5909091919253028,0.0977479172285558,0.1285500167764194,0.03156948228882834,-0.23880134625301142
ETHUSDT,A07_atr_percentile,6,2026-01-09 04:00:00+00:00,2026-09-10 16:00:00+00:00,1466,-0.06456439946121874,1466,-2.2596027883616325,-0.36658828923025955,-0.429416350351974,0.024555858310626705,-0.45488292759397964
ETHUSDT,A15_volatility_adjusted_breakout_20,1,2022-09-04 16:00:00+00:00,2023-05-07 04:00:00+00:00,1468,0.041764117817922074,1466,-0.8245871724607238,-0.018032217514637905,-0.017848105268588495,0.01291966054817241,-0.023196251204746665
ETHUSDT,A15_volatility_adjusted_breakout_20,2,2023-05-07 04:00:00+00:00,2024-01-06 16:00:00+00:00,1468,0.023321051253119507,1466,-2.0972915740212623,-0.041593843384583606,-0.042182288360460264,0.012359445009023964,-0.041593843384583606
ETHUSDT,A15_volatility_adjusted_breakout_20,3,2024-01-06 16:00:00+00:00,2024-09-07 04:00:00+00:00,1468,0.010408023403731972,1466,-1.2107437292339085,-0.03715557806482195,-0.03716419472851786,0.012624501811843625,-0.05664887251666617
ETHUSDT,A15_volatility_adjusted_breakout_20,4,2024-09-07 04:00:00+00:00,2025-05-09 16:00:00+00:00,1468,0.028302506868700325,1466,-1.5314536137158627,-0.02541044960840988,-0.025531473881887534,0.012361758015749107,-0.04635436343973531
ETHUSDT,A15_volatility_adjusted_breakout_20,5,2025-05-09 16:00:00+00:00,2026-01-09 04:00:00+00:00,1468,0.021929257747266857,1466,-0.9990006791802802,-0.024597550828174275,-0.024458993435337886,0.015315787920111661,-0.027133457204673972
ETHUSDT,A15_volatility_adjusted_breakout_20,6,2026-01-09 04:00:00+00:00,2026-09-10 16:00:00+00:00,1466,-0.011708867860658782,1466,-2.7926357716144308,-0.04639638339397012,-0.04729204506262251,0.012115428095421415,-0.062259339540363556
ETHUSDT,A10_volume_surprise_48,1,2022-09-04 16:00:00+00:00,2023-05-07 04:00:00+00:00,1468,0.03426111825555145,1466,-6.08934436042902,-0.4396627244250624,-0.5725148421164001,0.15717431190500064,-0.44820055172519346
ETHUSDT,A10_volume_surprise_48,2,2023-05-07 04:00:00+00:00,2024-01-06 16:00:00+00:00,1468,0.017619314337916477,1466,-9.65647283660385,-0.40928404653965,-0.5241317668857375,0.13748833027584417,-0.40967559652475616
ETHUSDT,A10_volume_surprise_48,3,2024-01-06 16:00:00+00:00,2024-09-07 04:00:00+00:00,1468,0.006677326936093074,1466,-5.653652284107968,-0.43162301964897265,-0.5575392502107464,0.14611327521518844,-0.44729391536905294
ETHUSDT,A10_volume_surprise_48,4,2024-09-07 04:00:00+00:00,2025-05-09 16:00:00+00:00,1468,0.014894984969254718,1466,-4.54659590928116,-0.3570738130255493,-0.4348527940563991,0.14533683170460793,-0.40869728158380747
ETHUSDT,A10_volume_surprise_48,5,2025-05-09 16:00:00+00:00,2026-01-09 04:00:00+00:00,1468,0.05704782369679071,1466,-4.983255191684961,-0.39967696882725456,-0.5025953884227439,0.14638191431769781,-0.4069335470521296
ETHUSDT,A10_volume_surprise_48,6,2026-01-09 04:00:00+00:00,2026-09-10 16:00:00+00:00,1466,0.034973578718174865,1466,-6.333568338094684,-0.4295900711837407,-0.5555859633347838,0.15947102177731529,-0.4351328795676944
ETHUSDT,A11_signed_volume_pressure_6,1,2022-09-04 16:00:00+00:00,2023-05-07 04:00:00+00:00,1468,0.0014833594307711822,1466,-2.5109035715071277,-0.18911054600585198,-0.20465508818347394,0.06056673337793248,-0.19313259729009302
ETHUSDT,A11_signed_volume_pressure_6,2,2023-05-07 04:00:00+00:00,2024-01-06 16:00:00+00:00,1468,-0.04056612883365243,1466,-4.384798065703772,-0.22816140907632865,-0.25641140348119296,0.05460742095601627,-0.23252277489854334
ETHUSDT,A11_signed_volume_pressure_6,3,2024-01-06 16:00:00+00:00,2024-09-07 04:00:00+00:00,1468,0.008227115174613997,1466,-2.453076613368706,-0.22113773084726096,-0.242581481620901,0.064722978875106,-0.2611162148911542
ETHUSDT,A11_signed_volume_pressure_6,4,2024-09-07 04:00:00+00:00,2025-05-09 16:00:00+00:00,1468,-0.018227677452696465,1466,-2.7379274930739257,-0.25779544580386093,-0.2898076227534585,0.06027944944992783,-0.3601934842646908
ETHUSDT,A11_signed_volume_pressure_6,5,2025-05-09 16:00:00+00:00,2026-01-09 04:00:00+00:00,1468,0.005579982159334643,1466,-2.8484889247994882,-0.2081693867262383,-0.22858331516677602,0.06137034521621534,-0.21630491420409403
ETHUSDT,A11_signed_volume_pressure_6,6,2026-01-09 04:00:00+00:00,2026-09-10 16:00:00+00:00,1466,0.011717717014868099,1466,-2.063172847540291,-0.1707675137432889,-0.18154729248146934,0.056356250796716544,-0.24773731267426125
ETHUSDT,A12_close_location_value_10,1,2022-09-04 16:00:00+00:00,2023-05-07 04:00:00+00:00,1468,-0.014223479319355182,1466,-2.986806975414496,-0.14787220264437706,-0.1579210858627775,0.03884098233090172,-0.15833554159772856
ETHUSDT,A12_close_location_value_10,2,2023-05-07 04:00:00+00:00,2024-01-06 16:00:00+00:00,1468,-0.026721343830353968,1466,-4.1333064011392455,-0.12341451354025235,-0.13096566495124126,0.0335933047078276,-0.127188033855947
ETHUSDT,A12_close_location_value_10,3,2024-01-06 16:00:00+00:00,2024-09-07 04:00:00+00:00,1468,0.014403276583533785,1466,-1.718680130431499,-0.10705361815168368,-0.11014485152931072,0.03857265679944675,-0.16367358019186506
ETHUSDT,A12_close_location_value_10,4,2024-09-07 04:00:00+00:00,2025-05-09 16:00:00+00:00,1468,0.04180207875096974,1466,-1.6454922253357018,-0.07905071461461632,-0.08056097727578879,0.03614800862226809,-0.1441457807088824
ETHUSDT,A12_close_location_value_10,5,2025-05-09 16:00:00+00:00,2026-01-09 04:00:00+00:00,1468,0.007324561511018311,1466,-2.554052417051626,-0.13778754331924425,-0.14581089011083107,0.04265152170576009,-0.15450791575706058
ETHUSDT,A12_close_location_value_10,6,2026-01-09 04:00:00+00:00,2026-09-10 16:00:00+00:00,1466,-0.011528797590541389,1466,-3.846228629395971,-0.1535668362799738,-0.1653359042660602,0.03304768728506038,-0.18091201912923682
ETHUSDT,A13_intraday_range_position_10,1,2022-09-04 16:00:00+00:00,2023-05-07 04:00:00+00:00,1468,-0.014223479319355227,1466,-2.9868069754144977,-0.1478722026443775,-0.15792108586277753,0.038840982330901705,-0.158335541597729
ETHUSDT,A13_intraday_range_position_10,2,2023-05-07 04:00:00+00:00,2024-01-06 16:00:00+00:00,1468,-0.026721343830353992,1466,-4.133306401139247,-0.12341451354025301,-0.13096566495124123,0.033593304707827586,-0.12718803385594768
ETHUSDT,A13_intraday_range_position_10,3,2024-01-06 16:00:00+00:00,2024-09-07 04:00:00+00:00,1468,0.01440327658353377,1466,-1.718680130431499,-0.1070536181516839,-0.11014485152931072,0.03857265679944675,-0.1636735801918653
ETHUSDT,A13_intraday_range_position_10,4,2024-09-07 04:00:00+00:00,2025-05-09 16:00:00+00:00,1468,0.04180207875096973,1466,-1.645492225335703,-0.0790507146146161,-0.08056097727578883,0.03614800862226808,-0.14414578070888218
ETHUSDT,A13_intraday_range_position_10,5,2025-05-09 16:00:00+00:00,2026-01-09 04:00:00+00:00,1468,0.0073245615110183295,1466,-2.5540524170516252,-0.1377875433192438,-0.14581089011083095,0.04265152170576007,-0.15450791575706002
ETHUSDT,A13_intraday_range_position_10,6,2026-01-09 04:00:00+00:00,2026-09-10 16:00:00+00:00,1466,-0.011528797590541404,1466,-3.8462286293959695,-0.15356683627997392,-0.16533590426606,0.03304768728506034,-0.1809120191292366
ETHUSDT,A14_gap_proxy,1,2022-09-04 16:00:00+00:00,2023-05-07 04:00:00+00:00,1468,-0.08472407052071845,1466,-5.019150800419094,-0.0014216418369465966,-0.0014225926677610586,0.00031318182941077394,-0.001456820512660384
ETHUSDT,A14_gap_proxy,2,2023-05-07 04:00:00+00:00,2024-01-06 16:00:00+00:00,1468,-0.020494179177052374,1466,-6.163578790094682,-0.0013053079649107957,-0.0013061265166915415,0.00024809490686360876,-0.0013074121138219041
ETHUSDT,A14_gap_proxy,3,2024-01-06 16:00:00+00:00,2024-09-07 04:00:00+00:00,1468,0.010591697637193278,1466,-4.834078628712152,-0.0006235188270056202,-0.0006237007376930691,0.00015706877118094645,-0.0006305415841372231
ETHUSDT,A14_gap_proxy,4,2024-09-07 04:00:00+00:00,2025-05-09 16:00:00+00:00,1468,0.00038899220157644147,1466,-3.8873026841714453,-0.0008192296283531242,-0.0008195319761155933,0.00022759826473173734,-0.0009021913752033095
ETHUSDT,A14_gap_proxy,5,2025-05-09 16:00:00+00:00,2026-01-09 04:00:00+00:00,1468,0.0036203565488963697,1466,-3.5455816724431792,-0.0006674335232835782,-0.0006676297380958695,0.00016666594245018845,-0.0007292426998497525
ETHUSDT,A14_gap_proxy,6,2026-01-09 04:00:00+00:00,2026-09-10 16:00:00+00:00,1466,-0.020700637701434654,1466,-4.063181644590183,-0.0010987332224232649,-0.0010992821424513906,0.00021470837168312436,-0.0010990619651324307
ETHUSDT,A18_btc_lead_eth_lag_1,1,2022-09-04 16:00:00+00:00,2023-05-07 04:00:00+00:00,1468,-0.006078678922250407,1466,-4.151417624927961,-0.38004749367259627,-0.46853621319649474,0.13661336563979784,-0.39494845873581086
ETHUSDT,A18_btc_lead_eth_lag_1,2,2023-05-07 04:00:00+00:00,2024-01-06 16:00:00+00:00,1468,0.0017939557355393081,1466,-7.597426932227162,-0.34825606435306833,-0.4257011826913664,0.11748008733616913,-0.3478605506949629
ETHUSDT,A18_btc_lead_eth_lag_1,3,2024-01-06 16:00:00+00:00,2024-09-07 04:00:00+00:00,1468,-0.001439436890136522,1466,-5.907439357965098,-0.4690032693718257,-0.6245686647337519,0.1681494881946516,-0.4799900881054874
ETHUSDT,A18_btc_lead_eth_lag_1,4,2024-09-07 04:00:00+00:00,2025-05-09 16:00:00+00:00,1468,0.0029408311929711474,1466,-5.232121268746144,-0.4848299248068453,-0.651579858721097,0.16657525321400252,-0.5025881429081481
ETHUSDT,A18_btc_lead_eth_lag_1,5,2025-05-09 16:00:00+00:00,2026-01-09 04:00:00+00:00,1468,0.052992241465334294,1466,-5.756292426685675,-0.4081521525241969,-0.51834208961372,0.1246008886491184,-0.40924029720104504
ETHUSDT,A18_btc_lead_eth_lag_1,6,2026-01-09 04:00:00+00:00,2026-09-10 16:00:00+00:00,1466,0.04622669055587749,1466,-5.592428912902959,-0.376050517239088,-0.4664489996847623,0.1405896360198298,-0.389020361459668
ETHUSDT,A18_btc_lead_eth_lag_2,1,2022-09-04 16:00:00+00:00,2023-05-07 04:00:00+00:00,1468,0.0016078740838426572,1466,-3.9462163952724714,-0.4182277708594052,-0.5281876677732322,0.1354055907980691,-0.4375736446527282
ETHUSDT,A18_btc_lead_eth_lag_2,2,2023-05-07 04:00:00+00:00,2024-01-06 16:00:00+00:00,1468,0.015141312969130533,1466,-5.926960378160202,-0.3364564423055405,-0.4066027011622615,0.11265944266041086,-0.33642987930474566
ETHUSDT,A18_btc_lead_eth_lag_2,3,2024-01-06 16:00:00+00:00,2024-09-07 04:00:00+00:00,1468,0.02096586748441707,1466,-3.549845409189787,-0.40286450129915297,-0.5007587672188396,0.15183500621564214,-0.4422292763006086
ETHUSDT,A18_btc_lead_eth_lag_2,4,2024-09-07 04:00:00+00:00,2025-05-09 16:00:00+00:00,1468,0.042844831562022644,1466,-2.9133006569942244,-0.3597165849403342,-0.4295394556602255,0.1486416078636154,-0.4191011332750786
ETHUSDT,A18_btc_lead_eth_lag_2,5,2025-05-09 16:00:00+00:00,2026-01-09 04:00:00+00:00,1468,0.0002535733362891526,1466,-5.255590362267197,-0.414621763164041,-0.5278524863312495,0.12061299333522213,-0.41478125884672556
ETHUSDT,A18_btc_lead_eth_lag_2,6,2026-01-09 04:00:00+00:00,2026-09-10 16:00:00+00:00,1466,0.03403018779601387,1466,-3.0981025035727474,-0.31141154428075957,-0.36298550539777685,0.1281327926080578,-0.3430638019437775
ETHUSDT,A18_btc_lead_eth_lag_3,1,2022-09-04 16:00:00+00:00,2023-05-07 04:00:00+00:00,1468,0.03189174130236893,1466,-1.5748207883777998,-0.24640621938197016,-0.2623592475799325,0.11709676068217086,-0.27512985108291577
ETHUSDT,A18_btc_lead_eth_lag_3,2,2023-05-07 04:00:00+00:00,2024-01-06 16:00:00+00:00,1468,0.026792012942240283,1466,-3.761135545090339,-0.28547165234431027,-0.3303774734039853,0.10440953248256231,-0.2850002639632224
ETHUSDT,A18_btc_lead_eth_lag_3,3,2024-01-06 16:00:00+00:00,2024-09-07 04:00:00+00:00,1468,0.03358433293483734,1466,-2.2330783350580234,-0.2803389569043564,-0.31427887144255495,0.14486943307247227,-0.32189024373139585
ETHUSDT,A18_btc_lead_eth_lag_3,4,2024-09-07 04:00:00+00:00,2025-05-09 16:00:00+00:00,1468,0.02603955214551081,1466,-2.086065826760434,-0.334353912520579,-0.3820658392552355,0.1460557663534393,-0.43202166683403476
ETHUSDT,A18_btc_lead_eth_lag_3,5,2025-05-09 16:00:00+00:00,2026-01-09 04:00:00+00:00,1468,0.009729844445843737,1466,-3.8021648558167707,-0.3837975873433972,-0.47253709533366894,0.11440414146763984,-0.4019082027288672
ETHUSDT,A18_btc_lead_eth_lag_3,6,2026-01-09 04:00:00+00:00,2026-09-10 16:00:00+00:00,1466,0.04656120424014776,1466,-2.759367978336408,-0.3080715782064317,-0.3559709062643356,0.12090880019682722,-0.3725565263978844
ETHUSDT,A19_relative_strength_btc_eth_24,1,2022-09-04 16:00:00+00:00,2023-05-07 04:00:00+00:00,1468,-0.016215306998859494,1466,-1.0034164160907666,-0.19549465769768715,-0.19046091240514346,0.05823666864258473,-0.32182708937022353
ETHUSDT,A19_relative_strength_btc_eth_24,2,2023-05-07 04:00:00+00:00,2024-01-06 16:00:00+00:00,1468,0.018216696385753548,1466,-0.7034725004610618,-0.09804680056040604,-0.09082112222393986,0.06994594527734353,-0.24906275796319977
ETHUSDT,A19_relative_strength_btc_eth_24,3,2024-01-06 16:00:00+00:00,2024-09-07 04:00:00+00:00,1468,-0.02209348137744094,1466,-2.090861670470361,-0.38872236851613073,-0.455785908220046,0.06710139237710949,-0.4733764546603808
