symbol,alpha_name,direction,horizon_bars,sample_start,sample_end,observations,alpha_mean,alpha_std,forward_return_correlation,pearson_ic,spearman_ic,ic_t_stat,rolling_ic_positive_ratio,rolling_windows_used,low_bucket_return,mid_bucket_return,high_bucket_return,top_minus_bottom_spread,turnover_proxy,cost_adjusted_spread_1x,cost_adjusted_spread_2x,cost_adjusted_spread_3x,regime_trending_ic,regime_trending_observations,regime_mixed_ic,regime_mixed_observations,regime_ranging_ic,regime_ranging_observations
BTCUSDT,A13_intraday_range_position_10,trend,6,2020-01-02 12:00:00+00:00,2026-09-09 12:00:00+00:00,14653,0.04516008881691298,0.1495617145878462,0.005270261079350318,0.005270261079350318,-0.006843900117962375,0.6379281923081701,0.3956539850041655,14404,0.0005320001116264205,0.0019449159671092846,0.0019256605722206988,0.0013936604605942783,0.0634035084446462,0.00025239730859064643,-0.0008888658434129855,-0.002030128995416617,-0.020356436221303214,4880,-0.006126764682240981,4879,0.0567012837792978,4883
BTCUSDT,A14_gap_proxy,trend,1,2020-01-01 04:00:00+00:00,2026-09-10 08:00:00+00:00,14666,-9.214510225197755e-05,0.004493727409872179,0.016362378881861362,0.016362378881861362,-0.0114310696417202,1.9816676277308112,0.52458902684331,14417,,,,,0.0017725884108134753,,,,-0.008249934129805257,4881,0.06429690804470467,4883,-0.003930178061306203,4883
BTCUSDT,A14_gap_proxy,trend,3,2020-01-01 04:00:00+00:00,2026-09-10 00:00:00+00:00,14664,-9.214510225197755e-05,0.004493727409872179,-0.008111919838282857,-0.008111919838282857,-0.014617017004101096,-0.9822782942061864,0.4591744710371141,14415,,,,,0.0017725884108134753,,,,0.005378798905018443,4880,-0.01462651951637715,4882,-0.02197284439974907,4883
BTCUSDT,A14_gap_proxy,trend,6,2020-01-01 04:00:00+00:00,2026-09-09 12:00:00+00:00,14661,-9.214510225197755e-05,0.004493727409872179,-0.00655612980453179,-0.00655612980453179,-0.015411693435178384,-0.7937962625693806,0.48723286150430195,14412,,,,,0.0017725884108134753,,,,-0.011052076273583726,4880,0.002424563904146518,4879,-0.009203278465802635,4883
ETHUSDT,A01_ts_momentum_12,trend,1,2020-01-09 00:00:00+00:00,2026-09-10 08:00:00+00:00,14619,0.04513774400791346,0.6502419946820118,0.023930853105501238,0.023930853105501238,-0.007695473946615102,2.894087764683966,0.5295059151009046,14370,-6.651809899069082e-05,0.00039482445036110084,0.0006709261616808159,0.0007374442606715068,0.19820987258333408,0.00014281464292150456,-0.0004518149748284977,-0.0010464445925784998,0.027637716521902455,4869,0.01328390272774183,4871,0.029526421416257848,4879
ETHUSDT,A01_ts_momentum_12,trend,3,2020-01-09 00:00:00+00:00,2026-09-10 00:00:00+00:00,14617,0.04513774400791346,0.6502419946820118,0.03209560362465482,0.03209560362465482,0.0029704508151895325,3.882118272466,0.4750139198218263,14368,0.00013397324310094553,0.0009946117266731319,0.0018551978493578775,0.001721224606256932,0.19820987258333408,-6.266424699307468e-05,-0.0018465531002430813,-0.003630441953493088,0.05208507482201871,4869,0.02319703061739614,4869,0.004311848272209796,4879
ETHUSDT,A01_ts_momentum_12,trend,6,2020-01-09 00:00:00+00:00,2026-09-09 12:00:00+00:00,14614,0.04513774400791346,0.6502419946820118,0.030206059276586823,0.030206059276586823,0.00226542543676666,3.6529785239735153,0.43118691263487646,14365,0.0009182117817597091,0.001969301419710856,0.0031735374494647004,0.0022553256677049914,0.19820987258333408,-0.0013124520387950219,-0.004880229745295036,-0.00844800745179505,0.06665839692868504,4869,0.01018736433706153,4868,-0.007410766095584149,4877
ETHUSDT,A01_ts_momentum_24,trend,1,2020-01-09 00:00:00+00:00,2026-09-10 08:00:00+00:00,14619,0.0670757548272193,0.7435129010897608,0.013645468741525732,0.013645468741525732,-0.008082231119759541,1.6499015050668029,0.4384829505915101,14370,0.0001507995503672415,0.0001768714710885325,0.0006715614915954518,0.0005207619412282104,0.1551729541821316,5.524307868181563e-05,-0.00041027578386457913,-0.0008757946464109738,0.02597054614076887,4869,0.0025990971719191043,4871,0.0015706981161976259,4879
ETHUSDT,A01_ts_momentum_24,trend,3,2020-01-09 00:00:00+00:00,2026-09-10 00:00:00+00:00,14617,0.0670757548272193,0.7435129010897608,0.019853230569421867,0.019853230569421867,-0.004211378894306122,2.400580101251321,0.4131403118040089,14368,0.00034884311086281854,0.0009741284499711587,0.0016607671552873536,0.0013119240444245351,0.1551729541821316,-8.463254321464911e-05,-0.0014811891308538334,-0.002877745718493018,0.045702954212324454,4869,0.006897861878904481,4869,-0.016827975953221747,4879
ETHUSDT,A01_ts_momentum_24,trend,6,2020-01-09 00:00:00+00:00,2026-09-09 12:00:00+00:00,14614,0.0670757548272193,0.7435129010897608,0.019205341420330452,0.019205341420330452,-0.006432234392549405,2.3219719680760416,0.377445179255134,14365,0.0008279189842381077,0.002474779911921498,0.0027583702915848405,0.0019304513073467328,0.1551729541821316,-0.0008626618679316357,-0.003655775043210004,-0.006448888218488373,0.06207482058737318,4869,-0.004950886109214568,4868,-0.028099375899045882,4877
ETHUSDT,A01_ts_momentum_48,trend,1,2020-01-09 00:00:00+00:00,2026-09-10 08:00:00+00:00,14619,0.0783785738354606,0.8225892576038034,0.013650141305249467,0.013650141305249467,-0.001349846106811212,1.650466579563569,0.37842727905358386,14370,3.497443520017925e-05,0.0001336029889733236,0.0008306550888777231,0.0007956806536775438,0.1160900035454082,0.0004474106430413192,9.91406324050946e-05,-0.00024912937823112996,0.02697902285223836,4869,0.017384386606517723,4871,-0.010162598297861685,4879
ETHUSDT,A01_ts_momentum_48,trend,3,2020-01-09 00:00:00+00:00,2026-09-10 00:00:00+00:00,14617,0.0783785738354606,0.8225892576038034,0.018639092538927503,0.018639092538927503,-0.0034016052178407457,2.2537182828846594,0.3511971046770601,14368,0.0001434510350758608,0.000843582075825602,0.0019967477628708916,0.0018532967277950308,0.1160900035454082,0.000808486695886357,-0.00023632333602231683,-0.0012811333679309906,0.05213798814141903,4869,0.02409023752429353,4869,-0.03415434867016384,4879
ETHUSDT,A01_ts_momentum_48,trend,6,2020-01-09 00:00:00+00:00,2026-09-09 12:00:00+00:00,14614,0.0783785738354606,0.8225892576038034,0.02256398494173838,0.02256398494173838,-0.0037861519949453455,2.728231494393548,0.3367908109989558,14365,7.99931089010958e-05,0.0028751359426981414,0.0031060936828246053,0.0030261005739235097,0.1160900035454082,0.0009364805101061621,-0.0011531395537111855,-0.003242759617528533,0.07325104882608272,4869,0.017911669107894365,4868,-0.036406824609684876,4877
ETHUSDT,A01_ts_momentum_72,trend,1,2020-01-13 00:00:00+00:00,2026-09-10 08:00:00+00:00,14595,0.08602317807336717,0.8678327035374421,0.019745874950585315,0.019745874950585315,0.002963789573632774,2.3857962723353987,0.3078209953994145,14346,5.958488070056784e-06,0.00019649676605289787,0.0007930729376209436,0.0007871144495508868,0.09214931212458755,0.0005106665131771242,0.0002342185768033615,-4.2229359570401196e-05,0.03467849979264199,4867,0.02854107073280133,4862,-0.01010613543310619,4866
ETHUSDT,A01_ts_momentum_72,trend,3,2020-01-13 00:00:00+00:00,2026-09-10 00:00:00+00:00,14593,0.08602317807336717,0.8678327035374421,0.029634165110614185,0.029634165110614185,0.004572365793276316,3.5811787925185734,0.2813022866703848,14344,0.00035947550678548385,0.0003209220658748331,0.0022913956105130944,0.0019319201037276104,0.09214931212458755,0.0011025762946063225,0.00027323248548503454,-0.0005561113236362534,0.06449360853075796,4867,0.042243545962471804,4860,-0.029020956866324082,4866
