year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2005,252,10000.0,11650.67197325135,0.16506719732513497,0.16716462178308933,0.10689362416180673,2.125626981379646,1.7523586223258958,2.4960714795096655,-0.06697108762924031,-0.0209783557944163,25.0,1.6615027884634361,0.1984126984126984,,,,,,,0.16506719732513497,0.16506719732513497,0.2727272727272727,361.0,1.0,1,,True
2006,251,10000.0,11915.649482223214,0.1915649482223214,0.1946144656581632,0.27766797950892913,1.0585989625000665,1.284762658190152,0.8929663177894847,-0.21794155253238034,-0.11209383666986468,160.0,1.1730464362773045,0.4581673306772908,,,,,,,0.1915649482223214,0.1915649482223214,0.36363636363636365,360.0,1.0,1,,False
2007,251,10000.0,13045.404252304243,0.30454042523042424,0.30765779782408487,0.21247583699878686,1.9282557308058432,2.6357115363271006,4.05251508370376,-0.07591774280156505,-0.03201406239836394,95.0,1.3086893488563855,0.5537848605577689,,,,,,,0.30454042523042424,0.30454042523042424,0.6363636363636364,362.0,1.0,1,,True
2008,253,10000.0,9599.854211576634,-0.04001457884233661,-0.04014919542746198,0.23800091113045876,-0.12833488120132772,-0.15762267270018163,-0.18484658624855732,-0.21720279634201434,-0.13082334620347008,201.0,0.9794352805580113,0.35968379446640314,,,,,,,-0.04001457884233661,-0.04001457884233661,0.2727272727272727,364.0,0.0,1,,False
2009,252,10000.0,11621.719392251649,0.16217193922516482,0.16325506886933905,0.21802317796319287,1.108572932151517,1.567724631019087,1.2691847304999715,-0.1286298715593811,-0.05492598888697965,140.0,1.1721616803652684,0.46825396825396826,,,,,,,0.16217193922516482,0.16217193922516482,0.6363636363636364,363.0,1.0,1,,True
2010,252,10000.0,12927.034235086854,0.2927034235086854,0.29661654552531846,0.1998056145056173,1.9634640929029814,2.659030460577542,3.7994535738866,-0.07806821158809385,-0.027578089288466657,60.0,1.3178506125186629,0.5634920634920635,,,,,,,0.2927034235086854,0.2927034235086854,0.8181818181818182,361.0,1.0,1,,True
2011,252,10000.0,10956.603529100934,0.09566035291009345,0.09683940836716554,0.2460705871756157,0.6617500620377136,0.8730648621904805,0.521914920754997,-0.18554634963698413,-0.05453797609596986,91.0,1.0983957326736158,0.5595238095238095,,,,,,,0.09566035291009345,0.09566035291009345,0.6363636363636364,361.0,1.0,1,,True
2012,250,10000.0,9952.443294889294,-0.00475567051107062,-0.004785077169644714,0.13909113580173957,0.019923613234576268,0.01912079259155287,-0.034077766353784844,-0.14041639701286524,-0.07689017657464173,211.0,1.0038924407305785,0.28,,,,,,,-0.00475567051107062,-0.00475567051107062,0.09090909090909091,363.0,0.0,1,,False
2013,252,10000.0,9436.706097290267,-0.05632939027097328,-0.0566684547529932,0.05317515704113707,-1.5533439782753737,-0.7267237966198995,-0.7583752351421011,-0.07472350378421166,-0.0599281405864012,238.0,0.5577994815210839,0.06349206349206349,,,,,,,-0.05632939027097328,-0.05632939027097328,0.0,363.0,0.0,1,,False
2014,252,10000.0,8890.946015101443,-0.11090539848985581,-0.11155297984098844,0.08586659263195136,-1.9406819939894104,-1.642930312751588,-0.8753753169185786,-0.12743445889434912,-0.0814613989943904,181.0,0.6394369513121878,0.15476190476190477,,,,,,,-0.11090539848985581,-0.11090539848985581,0.18181818181818182,363.0,0.0,1,,False
2015,252,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,363.0,0.0,1,,False
2016,252,10000.0,9767.795265214689,-0.02322047347853118,-0.023490608582519723,0.16014044948038347,-0.13279511109288386,-0.179075024224805,-0.1987346544457267,-0.11820086762439752,-0.04734742938375379,122.0,0.9777646512791391,0.35714285714285715,,,,,,,-0.02322047347853118,-0.02322047347853118,0.36363636363636365,361.0,0.0,1,,False
2017,251,10000.0,10307.571356666604,0.030757135666660274,0.031212606104937812,0.0893342728610146,0.5381680621551043,0.6936847910535122,0.3951848109904629,-0.07898230204422274,-0.03874476354626017,79.0,1.0930142879736604,0.3386454183266932,,,,,,,0.030757135666660274,0.030757135666660274,0.45454545454545453,360.0,1.0,1,,True
2018,251,10000.0,9704.00134003388,-0.029599865996612018,-0.02978057686972424,0.08074876985576307,-0.5010653077399162,-0.5238792777430686,-0.43400695154005625,-0.06861774163766055,-0.04929417460892789,235.0,0.9025643515331536,0.2350597609561753,,,,,,,-0.029599865996612018,-0.029599865996612018,0.09090909090909091,363.0,0.0,1,,False
