leverage,oos__initial_capital,oos__final_value,oos__total_return,oos__cagr,oos__annualized_volatility,oos__sharpe_ratio,oos__sortino_ratio,oos__calmar_ratio,oos__max_drawdown,oos__average_drawdown,oos__longest_drawdown_days,oos__profit_factor,oos__win_rate,oos__turnover_per_bar,oos__annualized_turnover,oos__total_fees,oos__rebalance_count,oos__exposure_pct,oos__average_exposure,oos__best_year,oos__worst_year,oos__monthly_hit_rate,oos__elapsed_days,oos__positive_complete_year_ratio,oos__complete_year_count,oos__worst_rolling_3y_sharpe,check__independent_oos,check__costs_included,check__cagr_at_least_40pct,check__sharpe_above_1_5,check__max_drawdown_at_most_20pct,check__profit_factor_above_1_3,check__walk_forward_passed,check__sample_at_least_15y,strict_oos_passed
1.0,10000.0,55045.57395893094,4.504557395893094,0.08134213912035304,0.17908912956191683,0.7240730096970087,0.776905852478543,0.22938044851571443,-0.3546167062044978,-0.17963405846539945,2245.0,1.1376353960755186,0.35982500911410864,,,,,,,0.636765330882485,-0.11090539848985581,0.3816793893129771,7965.958333333333,0.5238095238095238,21,-1.4032530233090954,True,True,False,False,False,False,False,True,False
2.0,10000.0,103922.44384106559,9.392244384106558,0.11331357218491522,0.3581425227208692,0.6160283935524618,0.6611926239683359,0.17543588382034325,-0.6458973484635278,-0.38957967164699114,3432.0,1.1159854793358985,0.3585490339044841,,,,,,,1.4735276126800305,-0.22553933711836704,0.37404580152671757,7965.958333333333,0.5238095238095238,21,-1.4811503630504763,True,True,False,False,False,False,False,True,False
3.0,10000.0,119185.8929276519,10.91858929276519,0.12033104349617085,0.5371978146224335,0.5800066797408749,0.6225283643333056,0.1457576569925884,-0.8255555555636404,-0.5674539037661241,3549.0,1.1088576961017058,0.3581844695588771,,,,,,,2.589189464785351,-0.3566077623087752,0.366412213740458,7965.958333333333,0.5238095238095238,21,-1.5070242847542639,True,True,False,False,False,False,False,True,False
