date,spy_return,position,turnover,trading_cost,leverage_financing,net_return
2011-01-13 14:30:00+00:00,-0.010409003338437195,3.0,0.0,0.0,0.00031746031746031746,-0.031544470332771905
2011-01-14 14:30:00+00:00,-0.010145472431108082,3.0,0.0,0.0,0.00031746031746031746,-0.030753877610784564
2011-01-18 14:30:00+00:00,0.00557683488401306,3.0,0.0,0.0,0.00031746031746031746,0.016413044334578863
2011-01-19 14:30:00+00:00,0.0021734884271975563,3.0,0.0,0.0,0.00031746031746031746,0.006203004964132352
2011-01-20 14:30:00+00:00,-0.01884538026814475,3.0,0.0,0.0,0.00031746031746031746,-0.056853601121894574
2011-01-21 14:30:00+00:00,-0.001295717781246375,3.0,0.0,0.0,0.00031746031746031746,-0.004204613661199442
2011-01-24 14:30:00+00:00,-0.005113318897864261,3.0,0.0,0.0,0.00031746031746031746,-0.0156574170110531
2011-01-25 14:30:00+00:00,-0.0019944346856293205,3.0,0.0,0.0,0.00031746031746031746,-0.0063007643743482784
2011-01-26 14:30:00+00:00,0.00814755963770164,3.0,0.0,0.0,0.00031746031746031746,0.024125218595644603
2011-01-27 14:30:00+00:00,-0.024626435397597568,3.0,0.0,0.0,0.00031746031746031746,-0.07419676651025302
2011-01-28 14:30:00+00:00,0.01836940880571558,3.0,0.0,0.0,0.00031746031746031746,0.054790766099686423
2011-01-31 14:30:00+00:00,-0.003147095992869553,3.0,0.0,0.0,0.00031746031746031746,-0.009758748296068976
2011-02-01 14:30:00+00:00,0.007161068526499337,3.0,0.0,0.0,0.00031746031746031746,0.021165745262037693
2011-02-02 14:30:00+00:00,-0.002675887579124292,3.0,0.0,0.0,0.00031746031746031746,-0.008345123054833193
2011-02-03 14:30:00+00:00,0.013415101885317249,3.0,0.0,0.0,0.00031746031746031746,0.039927845338491426
2011-02-04 14:30:00+00:00,-0.004084669429638699,3.0,0.0,0.0,0.00031746031746031746,-0.012571468606376413
2011-02-07 14:30:00+00:00,0.00015182297672700074,3.0,0.0,0.0,0.00031746031746031746,0.00013800861272068475
2011-02-08 14:30:00+00:00,0.011087536414601473,3.0,0.0,0.0,0.00031746031746031746,0.0329451489263441
2011-02-09 14:30:00+00:00,-0.0005257027621342614,3.0,0.0,0.0,0.00031746031746031746,-0.0018945686038631016
2011-02-10 14:30:00+00:00,-0.0016532742811616874,3.0,0.0,0.0,0.00031746031746031746,-0.005277283160945379
2011-02-11 14:30:00+00:00,-0.003989452427152318,3.0,0.0,0.0,0.00031746031746031746,-0.012285817598917271
2011-02-14 14:30:00+00:00,0.004761106326723441,3.0,0.0,0.0,0.00031746031746031746,0.013965858662710006
2011-02-15 14:30:00+00:00,0.007672089476301602,3.0,0.0,0.0,0.00031746031746031746,0.02269880811144449
2011-02-16 14:30:00+00:00,0.0009704029381796264,3.0,0.0,0.0,0.00031746031746031746,0.002593748497078562
2011-02-17 14:30:00+00:00,0.007009598358195257,3.0,0.0,0.0,0.00031746031746031746,0.020711334757125454
2011-02-18 14:30:00+00:00,0.002740005882498453,3.0,0.0,0.0,0.00031746031746031746,0.007902557330035042
2011-02-22 14:30:00+00:00,0.006498704676349387,3.0,0.0,0.0,0.00031746031746031746,0.019178653711587845
2011-02-23 14:30:00+00:00,0.008951509874549624,3.0,0.0,0.0,0.00031746031746031746,0.026537069306188554
2011-02-24 14:30:00+00:00,-0.0074903557591639025,3.0,0.0,0.0,0.00031746031746031746,-0.022788527594952025
2011-02-25 14:30:00+00:00,0.006594440089741527,3.0,0.0,0.0,0.00031746031746031746,0.019465859951764263
2011-02-28 14:30:00+00:00,0.0020381334207675295,3.0,0.0,0.0,0.00031746031746031746,0.005796939944842271
2011-03-01 14:30:00+00:00,0.01721629416053716,3.0,0.0,0.0,0.00031746031746031746,0.05133142216415116
2011-03-02 14:30:00+00:00,-0.0007855503200063785,3.0,0.0,0.0,0.00031746031746031746,-0.002674111277479453
2011-03-03 14:30:00+00:00,-0.013078915487442111,3.0,0.0,0.0,0.00031746031746031746,-0.03955420677978665
2011-03-04 14:30:00+00:00,0.009124554993410916,3.0,0.0,0.0,0.00031746031746031746,0.02705620466277243
2011-03-07 14:30:00+00:00,0.0026551496302960054,3.0,0.0,0.0,0.00031746031746031746,0.007647988573427699
2011-03-08 14:30:00+00:00,-0.0025765860807780427,3.0,0.0,0.0,0.00031746031746031746,-0.008047218559794445
2011-03-09 14:30:00+00:00,0.0003588049048421915,3.0,0.0,0.0,0.00031746031746031746,0.0007589543970662571
2011-03-10 14:30:00+00:00,-0.011763857302689251,3.0,0.0,0.0,0.00031746031746031746,-0.035609032225528074
2011-03-11 14:30:00+00:00,0.0032662911685206186,3.0,0.0,0.0,0.00031746031746031746,0.009481413188101539
2011-03-14 13:30:00+00:00,0.0046302950658096975,3.0,0.0,0.0,0.00031746031746031746,0.013573424879968776
2011-03-15 13:30:00+00:00,-0.01865185313629869,3.0,0.0,0.0,0.00031746031746031746,-0.05627301972635639
2011-03-16 13:30:00+00:00,-0.00022014220559418707,3.0,0.0,0.0,0.00031746031746031746,-0.0009778869342428787
2011-03-17 13:30:00+00:00,0.005358159851040822,3.0,0.0,0.0,0.00031746031746031746,0.01575701923566215
2011-03-18 13:30:00+00:00,0.010221171672682772,3.0,0.0,0.0,0.00031746031746031746,0.030346054700587998
2011-03-21 13:30:00+00:00,0.005564821129095288,3.0,0.0,0.0,0.00031746031746031746,0.016377003069825546
2011-03-22 13:30:00+00:00,-0.0006468042136366092,3.0,0.0,0.0,0.00031746031746031746,-0.002257872958370145
2011-03-23 13:30:00+00:00,0.009277189916009121,3.0,0.0,0.0,0.00031746031746031746,0.027514109430567046
2011-03-24 13:30:00+00:00,-0.007980583913447803,3.0,0.0,0.0,0.00031746031746031746,-0.024259212057803726
2011-03-25 13:30:00+00:00,0.00028726681354784844,3.0,0.0,0.0,0.00031746031746031746,0.0005443401231832279
2011-03-28 13:30:00+00:00,-0.005170194234553005,3.0,0.0,0.0,0.00031746031746031746,-0.015828043021119332
2011-03-29 13:30:00+00:00,-0.0023818867349306716,3.0,0.0,0.0,0.00031746031746031746,-0.007463120522252332
2011-03-30 13:30:00+00:00,0.0033282065894868484,3.0,0.0,0.0,0.00031746031746031746,0.009667159451000228
2011-03-31 13:30:00+00:00,0.008581542201770542,3.0,0.0,0.0,0.00031746031746031746,0.02542716628785131
2011-04-01 13:30:00+00:00,-0.004719030882519015,3.0,0.0,0.0,0.00031746031746031746,-0.014474552965017363
2011-04-04 13:30:00+00:00,0.004597696865513701,3.0,0.0,0.0,0.00031746031746031746,0.013475630279080785
2011-04-05 13:30:00+00:00,0.015803824168639347,3.0,0.0,0.0,0.00031746031746031746,0.04709401218845772
2011-04-06 13:30:00+00:00,0.002323138500281763,3.0,0.0,0.0,0.00031746031746031746,0.0066519551833849715
2011-04-07 13:30:00+00:00,0.0009129766790669791,3.0,0.0,0.0,0.00031746031746031746,0.00242146971974062
2011-04-08 13:30:00+00:00,0.008069673704311775,3.0,0.0,0.0,0.00031746031746031746,0.023891560795475008
2011-04-11 13:30:00+00:00,-0.007100127011412383,3.0,0.0,0.0,0.00031746031746031746,-0.021617841351697465
2011-04-12 13:30:00+00:00,-0.007220967356311059,3.0,0.0,0.0,0.00031746031746031746,-0.021980362386393493
2011-04-13 13:30:00+00:00,0.0020478305549249676,3.0,0.0,0.0,0.00031746031746031746,0.005826031347314586
2011-04-14 13:30:00+00:00,0.013460209614263308,3.0,0.0,0.0,0.00031746031746031746,0.0400631685253296
2011-04-15 13:30:00+00:00,0.008622526348759818,3.0,0.0,0.0,0.00031746031746031746,0.025550118728819137
2011-04-18 13:30:00+00:00,0.006066801830465485,3.0,0.0,0.0,0.00031746031746031746,0.017882945173936137
2011-04-19 13:30:00+00:00,0.0,3.0,0.0,0.0,0.00031746031746031746,-0.00031746031746031746
2011-04-20 13:30:00+00:00,0.0039060327062796496,3.0,0.0,0.0,0.00031746031746031746,0.011400637801378632
2011-04-21 13:30:00+00:00,0.0016382627519730963,3.0,0.0,0.0,0.00031746031746031746,0.004597327938458972
2011-04-25 13:30:00+00:00,0.0008858499329242875,3.0,0.0,0.0,0.00031746031746031746,0.002340089481312545
2011-04-26 13:30:00+00:00,-0.0033362174076743134,3.0,0.0,0.0,0.00031746031746031746,-0.010326112540483257
2011-04-27 13:30:00+00:00,0.0192648720546722,3.0,0.0,0.0,0.00031746031746031746,0.05747715584655628
2011-04-28 13:30:00+00:00,0.00415556560762953,3.0,0.0,0.0,0.00031746031746031746,0.012149236505428273
2011-04-29 13:30:00+00:00,0.01702034219935955,3.0,0.0,0.0,0.00031746031746031746,0.05074356628061833
2011-05-02 13:30:00+00:00,-0.012863368890775995,3.0,0.0,0.0,0.00031746031746031746,-0.038907566989788304
2011-05-03 13:30:00+00:00,-0.003523693679893136,3.0,0.0,0.0,0.00031746031746031746,-0.010888541357139726
2011-05-04 13:30:00+00:00,-0.01434486979737204,3.0,0.0,0.0,0.00031746031746031746,-0.04335206970957644
2011-05-05 13:30:00+00:00,-0.028836354362946848,3.0,0.0,0.0,0.00031746031746031746,-0.08682652340630086
2011-05-06 13:30:00+00:00,0.012755292503549676,3.0,0.0,0.0,0.00031746031746031746,0.037948417193188706
2011-05-09 13:30:00+00:00,0.01431522221175574,3.0,0.0,0.0,0.00031746031746031746,0.0426282063178069
2011-05-10 13:30:00+00:00,0.00352821954433602,3.0,0.0,0.0,0.00031746031746031746,0.010267198315547742
2011-05-11 13:30:00+00:00,-0.009195406805110662,3.0,0.0,0.0,0.00031746031746031746,-0.027903680732792303
2011-05-12 13:30:00+00:00,0.00034122460794838716,3.0,0.0,0.0,0.00031746031746031746,0.000706213506384844
2011-05-13 13:30:00+00:00,-0.006548819694799257,3.0,0.0,0.0,0.00031746031746031746,-0.01996391940185809
2011-05-16 13:30:00+00:00,-0.0017854134237942354,3.0,0.0,0.0,0.00031746031746031746,-0.005673700588843023
2011-05-17 13:30:00+00:00,-0.004333697772470724,3.0,0.0,0.0,0.00031746031746031746,-0.013318553634872488
2011-05-18 13:30:00+00:00,0.0059416925363608986,3.0,0.0,0.0,0.00031746031746031746,0.01750761729162238
2011-05-19 13:30:00+00:00,0.0003433227395142069,3.0,0.0,0.0,0.00031746031746031746,0.0007125079010823032
2011-05-20 13:30:00+00:00,0.012633104523076089,3.0,0.0,0.0,0.00031746031746031746,0.037581853251767945
2011-05-23 13:30:00+00:00,0.002305216117890696,3.0,0.0,0.0,0.00031746031746031746,0.006598188036211771
2011-05-24 13:30:00+00:00,0.005141003161891922,3.0,0.0,0.0,0.00031746031746031746,0.015105549168215448
2011-05-25 13:30:00+00:00,-6.726231295683949e-05,3.0,0.0,0.0,0.00031746031746031746,-0.0005192472563308359
2011-05-26 13:30:00+00:00,-0.0024229412162809494,3.0,0.0,0.0,0.00031746031746031746,-0.007586283966303165
2011-05-27 13:30:00+00:00,0.009985128291392531,3.0,0.0,0.0,0.00031746031746031746,0.029637924556717276
2011-05-31 13:30:00+00:00,-0.0004007853027178099,3.0,0.0,0.0,0.00031746031746031746,-0.001519816225613747
2011-06-01 13:30:00+00:00,0.001804358951899454,3.0,0.0,0.0,0.00031746031746031746,0.005095616538238045
2011-06-02 13:30:00+00:00,-0.002734998679831291,3.0,0.0,0.0,0.00031746031746031746,-0.00852245635695419
2011-06-03 13:30:00+00:00,0.004816061676943928,3.0,0.0,0.0,0.00031746031746031746,0.014130724713371467
2011-06-06 13:30:00+00:00,0.0017307582527172904,3.0,0.0,0.0,0.00031746031746031746,0.004874814440691554
2011-06-07 13:30:00+00:00,-0.0003987078701302993,3.0,0.0,0.0,0.00031746031746031746,-0.0015135839278512153
2011-06-08 13:30:00+00:00,-0.0040553159006586625,3.0,0.0,0.0,0.00031746031746031746,-0.012483408019436305
2011-06-09 13:30:00+00:00,0.005006341447316709,3.0,0.0,0.0,0.00031746031746031746,0.01470156402448981
2011-06-10 13:30:00+00:00,-0.008767216304689351,3.0,0.0,0.0,0.00031746031746031746,-0.02661910923152837
2011-06-13 13:30:00+00:00,-0.009849914008281502,3.0,0.0,0.0,0.00031746031746031746,-0.029867202342304822
2011-06-14 13:30:00+00:00,0.0060905046387151884,3.0,0.0,0.0,0.00031746031746031746,0.01795405359868525
2011-06-15 13:30:00+00:00,0.0030268174734946474,3.0,0.0,0.0,0.00031746031746031746,0.008762992103023625
2011-06-16 13:30:00+00:00,-0.0010058603902615149,3.0,0.0,0.0,0.00031746031746031746,-0.003335041488244862
2011-06-17 13:30:00+00:00,0.006511386270756869,3.0,0.0,0.0,0.00031746031746031746,0.01921669849481029
2011-06-20 13:30:00+00:00,0.000600215662433401,3.0,0.0,0.0,0.00031746031746031746,0.0014831866698398854
2011-06-21 13:30:00+00:00,0.004865665090172611,3.0,0.0,0.0,0.00031746031746031746,0.014279534953057515
2011-06-22 13:30:00+00:00,0.0015256765369389136,3.0,0.0,0.0,0.00031746031746031746,0.004259569293356424
2011-06-23 13:30:00+00:00,-0.017550891177319783,3.0,0.0,0.0,0.00031746031746031746,-0.05297013384941967
2011-06-24 13:30:00+00:00,-0.014021854404774547,3.0,0.0,0.0,0.00031746031746031746,-0.04238302353178396
2011-06-27 13:30:00+00:00,-0.003623675640655799,3.0,0.0,0.0,0.00031746031746031746,-0.011188487239427714
2011-06-28 13:30:00+00:00,0.0034996897040917574,3.0,0.0,0.0,0.00031746031746031746,0.010181608794814955
2011-06-29 13:30:00+00:00,0.006427702046695627,3.0,0.0,0.0,0.00031746031746031746,0.018965645822626564
2011-06-30 13:30:00+00:00,-0.008017344302908236,3.0,0.0,0.0,0.00031746031746031746,-0.024369493226185025
2011-07-01 13:30:00+00:00,-0.007328817289169565,3.0,0.0,0.0,0.00031746031746031746,-0.02230391218496901
2011-07-05 13:30:00+00:00,0.018629768463946483,3.0,0.0,0.0,0.00031746031746031746,0.05557184507437913
2011-07-06 13:30:00+00:00,0.008670315904364623,3.0,0.0,0.0,0.00031746031746031746,0.02569348739563355
2011-07-07 13:30:00+00:00,0.001611646151856716,3.0,0.0,0.0,0.00031746031746031746,0.004517478138109831
2011-07-08 13:30:00+00:00,0.007375166936172128,3.0,0.0,0.0,0.00031746031746031746,0.021808040491056068
2011-07-11 13:30:00+00:00,0.00891844484452986,3.0,0.0,0.0,0.00031746031746031746,0.026437874216129264
2011-07-12 13:30:00+00:00,0.007784207157971679,3.0,0.0,0.0,0.00031746031746031746,0.02303516115645472
2011-07-13 13:30:00+00:00,0.008967697053566592,3.0,0.0,0.0,0.00031746031746031746,0.02658563084323946
2011-07-14 13:30:00+00:00,0.0025950038800326425,3.0,0.0,0.0,0.00031746031746031746,0.00746755132263761
2011-07-15 13:30:00+00:00,0.004270762849635679,3.0,0.0,0.0,0.00031746031746031746,0.012494828231446719
2011-07-18 13:30:00+00:00,0.008827386616724331,3.0,0.0,0.0,0.00031746031746031746,0.026164699532712676
2011-07-19 13:30:00+00:00,-0.012199039233320219,3.0,0.0,0.0,0.00031746031746031746,-0.03691457801742098
2011-07-20 13:30:00+00:00,0.008793486215885604,3.0,0.0,0.0,0.00031746031746031746,0.026062998330196496
2011-07-21 13:30:00+00:00,-0.007627242717723082,3.0,0.0,0.0,0.00031746031746031746,-0.023199188470629562
2011-07-22 13:30:00+00:00,0.008331675197810862,3.0,0.0,0.0,0.00031746031746031746,0.024677565275972268
2011-07-25 13:30:00+00:00,0.007814509728797825,3.0,0.0,0.0,0.00031746031746031746,0.023126068868933158
2011-07-26 13:30:00+00:00,0.0027329855381899026,3.0,0.0,0.0,0.00031746031746031746,0.007881496297109391
2011-07-27 13:30:00+00:00,-0.0036762490673009074,3.0,0.0,0.0,0.00031746031746031746,-0.01134620751936304
2011-07-28 13:30:00+00:00,0.0008270556701654996,3.0,0.0,0.0,0.00031746031746031746,0.0021637066930361814
2011-07-29 13:30:00+00:00,0.006165687241006967,3.0,0.0,0.0,0.00031746031746031746,0.018179601405560585
2011-08-01 13:30:00+00:00,-0.003600935558821683,3.0,0.0,0.0,0.00031746031746031746,-0.011120266993925366
2011-08-02 13:30:00+00:00,0.024093349114550966,3.0,0.0,0.0,0.00031746031746031746,0.07196258702619258
2011-08-03 13:30:00+00:00,-0.00018572795011984056,3.0,0.0,0.0,0.00031746031746031746,-0.0008746441678198391
2011-08-04 13:30:00+00:00,-0.00526352142301223,3.0,0.0,0.0,0.00031746031746031746,-0.016108024586497006
2011-08-05 13:30:00+00:00,0.006909864383522146,3.0,0.0,0.0,0.00031746031746031746,0.020412132833106122
2011-08-08 13:30:00+00:00,0.03319935157457499,3.0,0.0,0.0,0.00031746031746031746,0.09928059440626465
2011-08-09 13:30:00+00:00,0.008915782292353791,3.0,0.0,0.0,0.00031746031746031746,0.026429886559601056
2011-08-10 13:30:00+00:00,0.035407159712308234,3.0,0.0,0.0,0.00031746031746031746,0.10590401881946439
2011-08-11 13:30:00+00:00,-0.021938376623234723,3.0,0.0,0.0,0.00031746031746031746,-0.06613259018716448
2011-08-12 13:30:00+00:00,-0.004568074842148606,3.0,0.0,0.0,0.00031746031746031746,-0.014021684843906135
2011-08-15 13:30:00+00:00,0.010766616567110976,3.0,0.0,0.0,0.00031746031746031746,0.03198238938387261
2011-08-16 13:30:00+00:00,0.012339901510646678,3.0,0.0,0.0,0.00031746031746031746,0.036702244214479714
2011-08-17 13:30:00+00:00,0.002874885034866992,3.0,0.0,0.0,0.00031746031746031746,0.008307194787140659
2011-08-18 13:30:00+00:00,0.01891986633643583,3.0,0.0,0.0,0.00031746031746031746,0.05644213869184717
2011-08-19 13:30:00+00:00,0.012547803917521527,3.0,0.0,0.0,0.00031746031746031746,0.03732595143510426
2011-08-22 13:30:00+00:00,0.025784937306684297,3.0,0.0,0.0,0.00031746031746031746,0.07703735160259258
2011-08-23 13:30:00+00:00,-0.03748847882459638,3.0,0.0,0.0,0.00031746031746031746,-0.11278289679124946
2011-08-24 13:30:00+00:00,-0.033883065990334194,3.0,0.0,0.0,0.00031746031746031746,-0.1019666582884629
2011-08-25 13:30:00+00:00,0.004136363175726965,3.0,0.0,0.0,0.00031746031746031746,0.012091629209720577
2011-08-26 13:30:00+00:00,0.02964725337814067,3.0,0.0,0.0,0.00031746031746031746,0.0886242998169617
2011-08-29 13:30:00+00:00,-0.020172433686990066,3.0,0.0,0.0,0.00031746031746031746,-0.06083476137843052
2011-08-30 13:30:00+00:00,0.029961508609777754,3.0,0.0,0.0,0.00031746031746031746,0.08956706551187295
2011-08-31 13:30:00+00:00,-0.007705219630282367,3.0,0.0,0.0,0.00031746031746031746,-0.02343311920830742
2011-09-01 13:30:00+00:00,0.0008439899586658584,3.0,0.0,0.0,0.00031746031746031746,0.0022145095585372576
2011-09-02 13:30:00+00:00,0.030190647795535375,3.0,0.0,0.0,0.00031746031746031746,0.09025448306914581
2011-09-06 13:30:00+00:00,-0.0018555532988803192,3.0,0.0,0.0,0.00031746031746031746,-0.0058841202141012745
2011-09-07 13:30:00+00:00,-0.03182062471103009,3.0,0.0,0.0,0.00031746031746031746,-0.09577933445055058
2011-09-08 13:30:00+00:00,0.026711066628809732,3.0,0.0,0.0,0.00031746031746031746,0.07981573956896888
2011-09-09 13:30:00+00:00,-0.006105278176431583,3.0,0.0,0.0,0.00031746031746031746,-0.018633294846755067
2011-09-12 13:30:00+00:00,-0.022302151894618927,3.0,0.0,0.0,0.00031746031746031746,-0.0672239160013171
2011-09-13 13:30:00+00:00,0.010584678420606952,3.0,0.0,0.0,0.00031746031746031746,0.031436574944360536
2011-09-14 13:30:00+00:00,-0.007449236150323779,3.0,0.0,0.0,0.00031746031746031746,-0.022665168768431655
2011-09-15 13:30:00+00:00,-0.015856964679878405,3.0,0.0,0.0,0.00031746031746031746,-0.047888354357095535
2011-09-16 13:30:00+00:00,0.009346358600104132,3.0,0.0,0.0,0.00031746031746031746,0.02772161548285208
2011-09-19 13:30:00+00:00,-0.015451918647760743,3.0,0.0,0.0,0.00031746031746031746,-0.04667321626074255
2011-09-20 13:30:00+00:00,0.014251925771726182,3.0,0.0,0.0,0.00031746031746031746,0.042438316997718224
2011-09-21 13:30:00+00:00,-0.01245876923776712,3.0,0.0,0.0,0.00031746031746031746,-0.03769376803076168
2011-09-22 13:30:00+00:00,-0.026153542150526787,3.0,0.0,0.0,0.00031746031746031746,-0.07877808676904068
2011-09-23 13:30:00+00:00,-0.05471753820180614,3.0,0.0,0.0,0.00031746031746031746,-0.16447007492287874
2011-09-26 13:30:00+00:00,-0.013892372830456634,3.0,0.0,0.0,0.00031746031746031746,-0.04199457880883022
2011-09-27 13:30:00+00:00,0.01935526726943304,3.0,0.0,0.0,0.00031746031746031746,0.0577483414908388
2011-09-28 13:30:00+00:00,-0.027454420270526025,3.0,0.0,0.0,0.00031746031746031746,-0.08268072112903839
2011-09-29 13:30:00+00:00,0.009473791550213662,3.0,0.0,0.0,0.00031746031746031746,0.028103914333180668
2011-09-30 13:30:00+00:00,0.0022828193869255387,3.0,0.0,0.0,0.00031746031746031746,0.006530997843316299
2011-10-03 13:30:00+00:00,0.018347521194908234,3.0,0.0,0.0,0.00031746031746031746,0.05472510326726438
2011-10-04 13:30:00+00:00,-0.02062628718772741,3.0,0.0,0.0,0.00031746031746031746,-0.06219632188064255
2011-10-05 13:30:00+00:00,0.011545339579202452,3.0,0.0,0.0,0.00031746031746031746,0.034318558420147034
2011-10-06 13:30:00+00:00,0.006459292210774237,3.0,0.0,0.0,0.00031746031746031746,0.019060416314862393
2011-10-07 13:30:00+00:00,-0.00816258192126873,3.0,0.0,0.0,0.00031746031746031746,-0.024805206081266507
2011-10-10 13:30:00+00:00,0.025694256721133568,3.0,0.0,0.0,0.00031746031746031746,0.07676530984594039
2011-10-11 13:30:00+00:00,-0.007166032573826864,3.0,0.0,0.0,0.00031746031746031746,-0.02181555803894091
2011-10-12 13:30:00+00:00,0.007156004686264872,3.0,0.0,0.0,0.00031746031746031746,0.0211505537413343
2011-10-13 13:30:00+00:00,-0.005880138964710846,3.0,0.0,0.0,0.00031746031746031746,-0.017957877211592855
2011-10-14 13:30:00+00:00,0.00677751585978581,3.0,0.0,0.0,0.00031746031746031746,0.020015087261897112
2011-10-17 13:30:00+00:00,-0.00477355451916972,3.0,0.0,0.0,0.00031746031746031746,-0.014638123874969478
2011-10-18 13:30:00+00:00,-0.004796450637787775,3.0,0.0,0.0,0.00031746031746031746,-0.014706812230823641
2011-10-19 13:30:00+00:00,-0.012172523883343,3.0,0.0,0.0,0.00031746031746031746,-0.03683503196748932
2011-10-20 13:30:00+00:00,-0.013135615868301143,3.0,0.0,0.0,0.00031746031746031746,-0.03972430792236375
2011-10-21 13:30:00+00:00,0.011092095788866496,3.0,0.0,0.0,0.00031746031746031746,0.03295882704913917
2011-10-24 13:30:00+00:00,0.009403209377038424,3.0,0.0,0.0,0.00031746031746031746,0.027892167813654955
2011-10-25 13:30:00+00:00,0.028381517477150453,3.0,0.0,0.0,0.00031746031746031746,0.08482709211399105
2011-10-26 13:30:00+00:00,0.010930597249971585,3.0,0.0,0.0,0.00031746031746031746,0.032474331432454435
2011-10-27 13:30:00+00:00,0.0128435438092247,3.0,0.0,0.0,0.00031746031746031746,0.03821317111021378
2011-10-28 13:30:00+00:00,0.0004128107588905472,3.0,0.0,0.0,0.00031746031746031746,0.0009209719592113241
2011-10-31 13:30:00+00:00,-0.01344180429743358,3.0,0.0,0.0,0.00031746031746031746,-0.04064287320976106
2011-11-01 13:30:00+00:00,0.00023908536989014628,3.0,0.0,0.0,0.00031746031746031746,0.0003997957922101214
2011-11-02 13:30:00+00:00,0.010036997411712711,3.0,0.0,0.0,0.00031746031746031746,0.029793531917677817
2011-11-03 13:30:00+00:00,0.015734080802807693,3.0,0.0,0.0,0.00031746031746031746,0.04688478209096276
2011-11-04 13:30:00+00:00,-0.005066358671109827,3.0,0.0,0.0,0.00031746031746031746,-0.0155165363307898
2011-11-07 14:30:00+00:00,0.024173189795036576,3.0,0.0,0.0,0.00031746031746031746,0.07220210906764941
2011-11-08 14:30:00+00:00,-0.008286644094448237,3.0,0.0,0.0,0.00031746031746031746,-0.025177392600805027
2011-11-09 14:30:00+00:00,-0.00841348161901967,3.0,0.0,0.0,0.00031746031746031746,-0.025557905174519325
2011-11-10 14:30:00+00:00,-0.005404823007986281,3.0,0.0,0.0,0.00031746031746031746,-0.01653192934141916
2011-11-11 14:30:00+00:00,0.01647778038025005,3.0,0.0,0.0,0.00031746031746031746,0.04911588082328983
2011-11-14 14:30:00+00:00,-0.004368876387059961,3.0,0.0,0.0,0.00031746031746031746,-0.0134240894786402
2011-11-15 14:30:00+00:00,0.000923808688964245,3.0,0.0,0.0,0.00031746031746031746,0.0024539657494324174
2011-11-16 14:30:00+00:00,-0.010671470333423416,3.0,0.0,0.0,0.00031746031746031746,-0.03233187131773057
2011-11-17 14:30:00+00:00,-0.025712719634799708,3.0,0.0,0.0,0.00031746031746031746,-0.07745561922185944
2011-11-18 14:30:00+00:00,0.0031118431758150322,3.0,0.0,0.0,0.00031746031746031746,0.00901806920998478
2011-11-21 14:30:00+00:00,-0.024579377384584156,3.0,0.0,0.0,0.00031746031746031746,-0.07405559247121278
2011-11-22 14:30:00+00:00,0.0110703214592891,3.0,0.0,0.0,0.00031746031746031746,0.03289350406040698
2011-11-23 14:30:00+00:00,-0.0029036097914703074,3.0,0.0,0.0,0.00031746031746031746,-0.00902828969187124
2011-11-25 14:30:00+00:00,-0.00867565321048791,3.0,0.0,0.0,0.00031746031746031746,-0.026344419948924048
2011-11-28 14:30:00+00:00,0.01976750983463549,3.0,0.0,0.0,0.00031746031746031746,0.058985069186446144
2011-11-29 14:30:00+00:00,0.0015003300286513532,3.0,0.0,0.0,0.00031746031746031746,0.004183529768493743
2011-11-30 14:30:00+00:00,0.019475071338128425,3.0,0.0,0.0,0.00031746031746031746,0.05810775369692495
2011-12-01 14:30:00+00:00,-0.0029389289699039978,3.0,0.0,0.0,0.00031746031746031746,-0.00913424722717231
2011-12-02 14:30:00+00:00,0.0011200992509403651,3.0,0.0,0.0,0.00031746031746031746,0.003042837435360778
2011-12-05 14:30:00+00:00,-0.014721469156617206,3.0,0.0,0.0,0.00031746031746031746,-0.04448186778731194
2011-12-06 14:30:00+00:00,0.00513976400859284,3.0,0.0,0.0,0.00031746031746031746,0.015101831708318202
2011-12-07 14:30:00+00:00,0.007254140051337954,3.0,0.0,0.0,0.00031746031746031746,0.021444959836553545
2011-12-08 14:30:00+00:00,-0.02018889192543405,3.0,0.0,0.0,0.00031746031746031746,-0.06088413609376247
2011-12-09 14:30:00+00:00,0.002530414385808033,3.0,0.0,0.0,0.00031746031746031746,0.007273782839963782
2011-12-12 14:30:00+00:00,-0.026502335126668997,3.0,0.0,0.0,0.00031746031746031746,-0.0798244656974673
2011-12-13 14:30:00+00:00,-0.021853252823497593,3.0,0.0,0.0,0.00031746031746031746,-0.06587721878795309
2011-12-14 14:30:00+00:00,-0.03508991900081848,3.0,0.0,0.0,0.00031746031746031746,-0.10558721731991576
2011-12-15 14:30:00+00:00,-0.0036627481249873473,3.0,0.0,0.0,0.00031746031746031746,-0.011305704692422359
2011-12-16 14:30:00+00:00,0.019037575406193996,3.0,0.0,0.0,0.00031746031746031746,0.05679526590112167
2011-12-19 14:30:00+00:00,-0.0023191433373703774,3.0,0.0,0.0,0.00031746031746031746,-0.007274890329571449
2011-12-20 14:30:00+00:00,0.013624334453907316,3.0,0.0,0.0,0.00031746031746031746,0.04055554304426163
2011-12-21 14:30:00+00:00,0.001146693460756243,3.0,0.0,0.0,0.00031746031746031746,0.0031226200648084112
2011-12-22 14:30:00+00:00,-0.00712656114710053,3.0,0.0,0.0,0.00031746031746031746,-0.021697143758761906
2011-12-23 14:30:00+00:00,0.0017303530125498678,3.0,0.0,0.0,0.00031746031746031746,0.0048735987201892865
