date,weight_COWZ,weight_VTI,gross_return,turnover,maintenance_turnover,trading_cost,short_borrow,financing_cost,net_return,equity
2019-07-18 13:30:00+00:00,0.5,-0.5,0.0017885242815445235,0.0,0.005470412439822381,2.7352062199111905e-06,5.9523809523809525e-06,0.0,0.0017798366943722313,9411.311966396963
2019-07-19 13:30:00+00:00,0.5,-0.5,0.0019055453869217809,0.0,0.003793012670923357,1.8965063354616785e-06,5.9523809523809525e-06,0.0,0.001897696499633938,9429.171780172557
2019-07-22 13:30:00+00:00,0.5,-0.5,-0.00024009127775825867,0.0,0.0021311278313875803,1.0655639156937902e-06,5.9523809523809525e-06,0.0,-0.0002471092226263334,9426.841744863948
2019-07-23 13:30:00+00:00,0.5,-0.5,-0.0006063822499661198,0.0,0.006097161679797236,3.048580839898618e-06,5.9523809523809525e-06,0.0,-0.0006153832117583993,9421.040624714256
2019-07-24 13:30:00+00:00,0.5,-0.5,0.004269572602477845,0.0,0.010406263175998132,5.203131587999066e-06,5.9523809523809525e-06,0.0,0.004258417089937465,9461.159345115537
2019-07-25 13:30:00+00:00,0.5,-0.5,-0.0014937595836517215,0.0,0.00681436606203345,3.4071830310167252e-06,5.9523809523809525e-06,0.0,-0.0015031191476351192,9446.938095345067
2019-07-26 13:30:00+00:00,0.5,-0.5,-0.0007883069726709602,0.0,0.006452473271327697,3.2262366356638482e-06,5.9523809523809525e-06,0.0,-0.0007974855902590049,9439.404298341959
2019-07-29 13:30:00+00:00,0.5,-0.5,0.0010295065301875184,0.0,0.0013667727721706768,6.833863860853384e-07,5.9523809523809525e-06,0.0,0.001022870762849052,9449.059589017445
2019-07-30 13:30:00+00:00,0.5,-0.5,0.00014960071141878473,0.0,0.0008243607691741373,4.1218038458706863e-07,5.9523809523809525e-06,0.0,0.0001432361500818167,9450.413035934867
2019-07-31 13:30:00+00:00,0.5,-0.5,-0.00011216528375129764,0.0,0.011028967852938887,5.514483926469443e-06,5.9523809523809525e-06,0.0,-0.00012363214863014802,9449.244661065793
2019-08-01 13:30:00+00:00,0.5,-0.5,-0.0003359101243938789,0.0,0.009599218662788955,4.7996093313944775e-06,5.9523809523809525e-06,0.0,-0.00034666211467765433,9445.968965929482
2019-08-02 13:30:00+00:00,0.5,-0.5,-0.0021273941914181638,0.0,0.010217759605900434,5.108879802950217e-06,5.9523809523809525e-06,0.0,-0.002138455452173495,9425.769182093227
2019-08-05 13:30:00+00:00,0.5,-0.5,0.0017309938984462203,0.0,0.02795220464092929,1.3976102320464645e-05,5.9523809523809525e-06,0.0,0.0017110654151733747,9441.897289752114
2019-08-06 13:30:00+00:00,0.5,-0.5,-0.005614754917286913,0.0,0.007407343542732425,3.7036717713662126e-06,5.9523809523809525e-06,0.0,-0.005624410970010659,9388.792179057918
2019-08-07 13:30:00+00:00,0.5,-0.5,0.0012455815773246837,0.0,0.00233381347056949,1.1669067352847451e-06,5.9523809523809525e-06,0.0,0.001238462289637018,9400.419844116921
2019-08-08 13:30:00+00:00,0.5,-0.5,-0.0018796396973819185,0.0,0.017143429001832633,8.571714500916316e-06,5.9523809523809525e-06,0.0,-0.0018941637928352158,9382.613909210744
2019-08-09 13:30:00+00:00,0.5,-0.5,-0.0028964260994921998,0.0,0.010030109621708305,5.015054810854153e-06,5.9523809523809525e-06,0.0,-0.002907393535255435,9355.334958187306
2019-08-12 13:30:00+00:00,0.5,-0.5,0.0006618468044337633,0.0,0.011694046214254683,5.847023107127341e-06,5.9523809523809525e-06,0.0,0.0006500474003742551,9361.416369356508
2019-08-13 13:30:00+00:00,0.5,-0.5,0.001317200900862292,0.0,0.015595260695627222,7.79763034781361e-06,5.9523809523809525e-06,0.0,0.0013034508895620974,9373.618515850709
2019-08-14 13:30:00+00:00,0.5,-0.5,-0.002185403786342077,0.0,0.03107689253968332,1.553844626984166e-05,5.9523809523809525e-06,0.0,-0.0022068946135642997,9352.93192763847
2019-08-15 13:30:00+00:00,0.5,-0.5,-0.00514134205483735,0.0,0.00514134205483735,2.570671027418675e-06,5.9523809523809525e-06,0.0,-0.00514986510681715,9304.765589857889
2019-08-16 13:30:00+00:00,0.5,-0.5,0.0016493924442504415,0.0,0.016807578926636424,8.403789463318212e-06,5.9523809523809525e-06,0.0,0.0016350362738347423,9319.979219116834
2019-08-19 13:30:00+00:00,0.5,-0.5,0.0017635342220801986,0.0,0.01364063026893636,6.82031513446818e-06,5.9523809523809525e-06,0.0,0.0017507615259933493,9336.296280156721
2019-08-20 13:30:00+00:00,0.5,-0.5,-0.0014775809684099417,0.0,0.009123971821498766,4.561985910749383e-06,5.9523809523809525e-06,0.0,-0.0014880953352730722,9322.402981213494
2019-08-21 13:30:00+00:00,0.5,-0.5,-0.000761119035599167,0.0,0.007688018636633709,3.844009318316855e-06,5.9523809523809525e-06,0.0,-0.0007709154258698648,9315.2161969491
2019-08-22 13:30:00+00:00,0.5,-0.5,0.0016899367520224473,0.0,0.0016899367520224473,8.449683760112236e-07,5.9523809523809525e-06,0.0,0.0016831394026940551,9330.895004374801
2019-08-23 13:30:00+00:00,0.5,-0.5,-0.005258665330950485,0.0,0.030481182541416796,1.5240591270708397e-05,5.9523809523809525e-06,0.0,-0.005279858303173574,9281.629200909912
2019-08-26 13:30:00+00:00,0.5,-0.5,-0.00023968133661422808,0.0,0.00987647677004555,4.938238385022775e-06,5.9523809523809525e-06,0.0,-0.0002505719559516318,9279.303484926622
2019-08-27 13:30:00+00:00,0.5,-0.5,-0.0028229804440864092,0.0,0.007456043788422073,3.7280218942110367e-06,5.9523809523809525e-06,0.0,-0.002832660846933001,9253.018365258062
2019-08-28 13:30:00+00:00,0.5,-0.5,0.0008916597477559574,0.0,0.00801036703131075,4.0051835156553755e-06,5.9523809523809525e-06,0.0,0.0008817021832879211,9261.176771752711
2019-08-29 13:30:00+00:00,0.5,-0.5,0.0003592339230065189,0.0,0.01361160109120041,6.805800545600205e-06,5.9523809523809525e-06,0.0,0.00034647574150853774,9264.385544841947
2019-08-30 13:30:00+00:00,0.5,-0.5,0.001074162814656665,0.0,0.001074162814656665,5.370814073283325e-07,5.9523809523809525e-06,0.0,0.0010676733522969558,9274.276882413578
2019-09-03 13:30:00+00:00,0.5,-0.5,-0.0007271097506002522,0.0,0.007235364166392311,3.6176820831961555e-06,5.9523809523809525e-06,0.0,-0.0007366798136358292,9267.444709848236
2019-09-04 13:30:00+00:00,0.5,-0.5,0.0032381897390949543,0.0,0.013908901398529627,6.954450699264814e-06,5.9523809523809525e-06,0.0,0.0032252829074433088,9297.334840866586
2019-09-05 13:30:00+00:00,0.5,-0.5,0.0034682454518175643,0.0,0.016832707840264582,8.416353920132291e-06,5.9523809523809525e-06,0.0,0.0034538767169450513,9329.446689203096
2019-09-06 13:30:00+00:00,0.5,-0.5,0.0011140368029246561,0.0,0.0013120106804221932,6.560053402110965e-07,5.9523809523809525e-06,0.0,0.001107428416632064,9339.778383578174
2019-09-09 13:30:00+00:00,0.5,-0.5,0.00680473052826347,0.0,0.007398199688185336,3.699099844092668e-06,5.9523809523809525e-06,0.0,0.006795079047466996,9403.24291598041
2019-09-10 13:30:00+00:00,0.5,-0.5,0.006058474460886476,0.0,0.007046668349949936,3.5233341749749683e-06,5.9523809523809525e-06,0.0,0.00604899874575912,9460.123120585244
2019-09-11 13:30:00+00:00,0.5,-0.5,0.002386909872404419,0.0,0.010548709795339728,5.274354897669864e-06,5.9523809523809525e-06,0.0,0.0023756831365543685,9482.597375552547
2019-09-12 13:30:00+00:00,0.5,-0.5,-0.003995185031843984,0.0,0.003995185031843984,1.997592515921992e-06,5.9523809523809525e-06,0.0,-0.004003135005312287,9444.637258057192
2019-09-13 13:30:00+00:00,0.5,-0.5,0.0008267615597183364,0.0,0.0008267615597183364,4.133807798591682e-07,5.9523809523809525e-06,0.0,0.0008203957979860964,9452.385598777206
2019-09-16 13:30:00+00:00,0.5,-0.5,0.0019450155772820499,0.0,0.0019450155772820499,9.725077886410249e-07,5.9523809523809525e-06,0.0,0.0019380906885410277,9470.705179290697
2019-09-17 13:30:00+00:00,0.5,-0.5,-0.0028178520936865126,0.0,0.0028178520936865126,1.4089260468432562e-06,5.9523809523809525e-06,0.0,-0.002825213400685737,9443.94841610422
2019-09-18 13:30:00+00:00,0.5,-0.5,-0.0021371169936214574,0.0,0.0022681449265046782,1.1340724632523392e-06,5.9523809523809525e-06,0.0,-0.0021442034470370904,9423.698669356769
2019-09-19 13:30:00+00:00,0.5,-0.5,3.816288339236751e-05,0.0,0.0006164007899121526,3.0820039495607634e-07,5.9523809523809525e-06,0.0,3.1902302045030474e-05,9423.999307038099
2019-09-20 13:30:00+00:00,0.5,-0.5,0.0009844165938833749,0.0,0.0034028404372128396,1.7014202186064199e-06,5.9523809523809525e-06,0.0,0.0009767627927123874,9433.204318919761
2019-09-23 13:30:00+00:00,0.5,-0.5,-0.000809265818168925,0.0,0.000809265818168925,4.046329090844625e-07,5.9523809523809525e-06,0.0,-0.0008156228320303903,9425.510382098042
2019-09-24 13:30:00+00:00,0.5,-0.5,-0.003396919480703142,0.0,0.012665649718845484,6.3328248594227425e-06,5.9523809523809525e-06,0.0,-0.003409204686514946,9393.376887930597
2019-09-25 13:30:00+00:00,0.5,-0.5,0.00032163121694928076,0.0,0.00662495440301869,3.3124772015093453e-06,5.9523809523809525e-06,0.0,0.00031236635879539044,9396.311062865872
2019-09-26 13:30:00+00:00,0.5,-0.5,-0.0019327750900263174,0.0,0.004965888373528737,2.482944186764369e-06,5.9523809523809525e-06,0.0,-0.0019412104151654628,9378.070845966504
2019-09-27 13:30:00+00:00,0.5,-0.5,0.00011065148208522224,0.0,0.005841813081720715,2.9209065408603575e-06,5.9523809523809525e-06,0.0,0.00010177819459198093,9379.025329085962
2019-09-30 13:30:00+00:00,0.5,-0.5,0.0005534831428695153,0.0,0.005210714002095829,2.6053570010479144e-06,5.9523809523809525e-06,0.0,0.0005449254049160865,9384.136198261132
2019-10-01 13:30:00+00:00,0.5,-0.5,0.0003231741642159003,0.0,0.01272330984445591,6.361654922227955e-06,5.9523809523809525e-06,0.0,0.00031086012834129136,9387.053352044095
2019-10-02 13:30:00+00:00,0.5,-0.5,-0.0023090170439854507,0.0,0.01854730528265014,9.27365264132507e-06,5.9523809523809525e-06,0.0,-0.0023242430775791568,9365.235558271741
2019-10-03 13:30:00+00:00,0.5,-0.5,-0.0026216463333254003,0.0,0.005495272992321554,2.747636496160777e-06,5.9523809523809525e-06,0.0,-0.002630346350773942,9340.601745096901
2019-10-04 13:30:00+00:00,0.5,-0.5,-0.0022313032813748856,0.0,0.01082724349084263,5.413621745421316e-06,5.9523809523809525e-06,0.0,-0.0022426692840726878,9319.653864468417
2019-10-07 13:30:00+00:00,0.5,-0.5,0.0009051336398503973,0.0,0.0030354895311354713,1.5177447655677356e-06,5.9523809523809525e-06,0.0,0.0008976635141324487,9328.019777706893
2019-10-08 13:30:00+00:00,0.5,-0.5,0.0004282791419550347,0.0,0.015731230705346932,7.865615352673466e-06,5.9523809523809525e-06,0.0,0.0004144611456499803,9331.885879470608
2019-10-09 13:30:00+00:00,0.5,-0.5,-0.0006971183159205641,0.0,0.008503699891985406,4.251849945992703e-06,5.9523809523809525e-06,0.0,-0.0007073225468189377,9325.285226183718
2019-10-10 13:30:00+00:00,0.5,-0.5,1.9844072518648836e-05,0.0,0.006434891591178382,3.217445795589191e-06,5.9523809523809525e-06,0.0,1.0674245770678694e-05,9325.384766570103
2019-10-11 13:30:00+00:00,0.5,-0.5,0.004857688127047122,0.0,0.015593973611826129,7.796986805913064e-06,5.9523809523809525e-06,0.0,0.004843938759288828,9370.556359286174
2019-10-14 13:30:00+00:00,0.5,-0.5,-0.002101677136617408,0.0,0.0030308141828209734,1.5154070914104867e-06,5.9523809523809525e-06,0.0,-0.0021091449246611995,9350.792497899734
2019-10-15 13:30:00+00:00,0.5,-0.5,0.0009963661197042173,0.0,0.010831103023354882,5.415551511677441e-06,5.9523809523809525e-06,0.0,0.0009849981872401589,9360.003011559424
2019-10-16 13:30:00+00:00,0.5,-0.5,0.00047033524887368783,0.0,0.0013721071436061938,6.860535718030969e-07,5.9523809523809525e-06,0.0,0.0004636968143495038,9364.343215138184
2019-10-17 13:30:00+00:00,0.5,-0.5,0.0012336383097431014,0.0,0.0045295091702777235,2.264754585138862e-06,5.9523809523809525e-06,0.0,0.0012254211742055816,9375.818479596543
2019-10-18 13:30:00+00:00,0.5,-0.5,0.0017797871894608686,0.0,0.002228608611575311,1.1143043057876556e-06,5.9523809523809525e-06,0.0,0.0017727205042027,9392.439185259005
2019-10-21 13:30:00+00:00,0.5,-0.5,-0.0016598582462316047,0.0,0.004871506181084784,2.435753090542392e-06,5.9523809523809525e-06,0.0,-0.0016682463802745282,9376.770282586249
2019-10-22 13:30:00+00:00,0.5,-0.5,0.008443792169883835,0.0,0.008443792169883835,4.2218960849419175e-06,5.9523809523809525e-06,0.0,0.008433617892846513,9455.85038021858
2019-10-23 13:30:00+00:00,0.5,-0.5,-0.0009001521569731441,0.0,0.001137735036052856,5.68867518026428e-07,5.9523809523809525e-06,0.0,-0.0009066734054435514,9447.277012152983
2019-10-24 13:30:00+00:00,0.5,-0.5,-0.0013779463556415905,0.0,0.0013779463556415905,6.889731778207952e-07,5.9523809523809525e-06,0.0,-0.0013845877097717924,9434.196428511146
2019-10-25 13:30:00+00:00,0.5,-0.5,0.0013989430756752297,0.0,0.005389960529263216,2.694980264631608e-06,5.9523809523809525e-06,0.0,0.0013902957144582171,9447.312751375062
2019-10-28 13:30:00+00:00,0.5,-0.5,0.0006783392131257671,0.0,0.006738941945026999,3.3694709725134996e-06,5.9523809523809525e-06,0.0,0.0006690173612008726,9453.633167622427
2019-10-29 13:30:00+00:00,0.5,-0.5,0.0017706916461423527,0.0,0.0017706916461423527,8.853458230711764e-07,5.9523809523809525e-06,0.0,0.0017638539193669007,9470.307995537396
2019-10-30 13:30:00+00:00,0.5,-0.5,-0.005434689381777713,0.0,0.005434689381777713,2.717344690888857e-06,5.9523809523809525e-06,0.0,-0.005443359107420983,9418.757708259805
2019-10-31 13:30:00+00:00,0.5,-0.5,-0.0027290718084830856,0.0,0.006219362737964695,3.109681368982348e-06,5.9523809523809525e-06,0.0,-0.0027381338708044487,9392.967888757918
2019-11-01 13:30:00+00:00,0.5,-0.5,0.0024561906057228855,0.0,0.013158340219130982,6.579170109565491e-06,5.9523809523809525e-06,0.0,0.0024436590546609393,9415.921099789422
2019-11-04 14:30:00+00:00,0.5,-0.5,0.004688377398386456,0.0,0.00834645558226288,4.17322779113144e-06,5.9523809523809525e-06,0.0,0.004678251789642944,9459.971149525647
2019-11-05 14:30:00+00:00,0.5,-0.5,0.002262307297138,0.0,0.002262307297138,1.131153648569e-06,5.9523809523809525e-06,0.0,0.00225522376253705,9481.305501254972
2019-11-06 14:30:00+00:00,0.5,-0.5,-0.0018307238019585892,0.0,0.0022785000497532737,1.1392500248766368e-06,5.9523809523809525e-06,0.0,-0.001837815432935847,9463.880611680388
2019-11-07 14:30:00+00:00,0.5,-0.5,0.0026769289305148547,0.0,0.006070156548076744,3.035078274038372e-06,5.9523809523809525e-06,0.0,0.0026679414712884354,9489.129691243614
2019-11-08 14:30:00+00:00,0.5,-0.5,0.0017703025397010075,0.0,0.004578032665478182,2.2890163327390913e-06,5.9523809523809525e-06,0.0,0.0017620611424158873,9505.850117947899
2019-11-11 14:30:00+00:00,0.5,-0.5,0.0010839528179488744,0.0,0.0010839528179488744,5.419764089744372e-07,5.9523809523809525e-06,0.0,0.001077458460587519,9516.092276582558
2019-11-12 14:30:00+00:00,0.5,-0.5,-0.0021934594794773554,0.0,0.0021934594794773554,1.0967297397386777e-06,5.9523809523809525e-06,0.0,-0.002200508590169475,9495.152033783092
2019-11-13 14:30:00+00:00,0.5,-0.5,-0.002309144369851912,0.0,0.002309144369851912,1.1545721849259561e-06,5.9523809523809525e-06,0.0,-0.0023162513229892188,9473.158875322857
2019-11-14 14:30:00+00:00,0.5,-0.5,-9.958907388418758e-05,0.0,0.0009179512451724658,4.5897562258623293e-07,5.9523809523809525e-06,0.0,-0.00010600043045915477,9472.154716404266
2019-11-15 14:30:00+00:00,0.5,-0.5,-5.180878354749119e-05,0.0,0.007574396395758853,3.787198197879427e-06,5.9523809523809525e-06,0.0,-6.154836269775157e-05,9471.57172079025
2019-11-18 14:30:00+00:00,0.5,-0.5,-0.0007221284162181041,0.0,0.0007221284162181041,3.6106420810905205e-07,5.9523809523809525e-06,0.0,-0.000728441861378594,9464.672231455777
2019-11-19 14:30:00+00:00,0.5,-0.5,-0.0012625415822201114,0.0,0.0012625415822201114,6.312707911100557e-07,5.9523809523809525e-06,0.0,-0.0012691252339636025,9452.660377095643
2019-11-20 14:30:00+00:00,0.5,-0.5,-0.0023320085766592724,0.0,0.005482920629949484,2.741460314974742e-06,5.9523809523809525e-06,0.0,-0.002340702417926628,9430.534512095135
2019-11-21 14:30:00+00:00,0.5,-0.5,0.001641706672132759,0.0,0.001641706672132759,8.208533360663795e-07,5.9523809523809525e-06,0.0,0.0016349334378443115,9445.952808305705
2019-11-22 14:30:00+00:00,0.5,-0.5,0.0016292304758627196,0.0,0.003847470939538633,1.9237354697693165e-06,5.9523809523809525e-06,0.0,0.0016213543594405693,9461.26804507052
2019-11-25 14:30:00+00:00,0.5,-0.5,0.0008999857929357091,0.0,0.010385171346052102,5.192585673026051e-06,5.9523809523809525e-06,0.0,0.0008888408263103022,9469.677606377645
2019-11-26 14:30:00+00:00,0.5,-0.5,-0.0021616086348846264,0.0,0.0021616086348846264,1.0808043174423132e-06,5.9523809523809525e-06,0.0,-0.0021686418201544494,9449.141267497074
2019-11-27 14:30:00+00:00,0.5,-0.5,-0.00020964206001561347,0.0,0.004540989805210116,2.270494902605058e-06,5.9523809523809525e-06,0.0,-0.00021786493587059948,9447.082630940798
2019-11-29 14:30:00+00:00,0.5,-0.5,-0.00041546410561454916,0.0,0.004894788638365899,2.4473943191829497e-06,5.9523809523809525e-06,0.0,-0.00042386388088611304,9443.078353833796
2019-12-02 14:30:00+00:00,0.5,-0.5,0.0014569558846846409,0.0,0.007604467404383586,3.802233702191793e-06,5.9523809523809525e-06,0.0,0.0014472012700300681,9456.744388820458
2019-12-03 14:30:00+00:00,0.5,-0.5,-0.0020332257687378785,0.0,0.007961176600103093,3.980588300051546e-06,5.9523809523809525e-06,0.0,-0.002043158737990311,9437.4227588895
2019-12-04 14:30:00+00:00,0.5,-0.5,-0.0007691449467513989,0.0,0.005701559532471978,2.8507797662359893e-06,5.9523809523809525e-06,0.0,-0.0007779481074700157,9430.080933714826
2019-12-05 14:30:00+00:00,0.5,-0.5,1.1437564686245238e-05,0.0,0.0014611759477345387,7.305879738672693e-07,5.9523809523809525e-06,0.0,4.754595759997016e-06,9430.12576993765
2019-12-06 14:30:00+00:00,0.5,-0.5,-0.00015686055535124588,0.0,0.008717823181263018,4.3589115906315094e-06,5.9523809523809525e-06,0.0,-0.00016717184789425833,9428.549318386815
2019-12-09 14:30:00+00:00,0.5,-0.5,0.0009753121042883062,0.0,0.0022065077027266233,1.1032538513633118e-06,5.9523809523809525e-06,0.0,0.0009682564694845619,9437.678572262197
2019-12-10 14:30:00+00:00,0.5,-0.5,0.00045420582270755405,0.0,0.00045420582270755405,2.2710291135377704e-07,5.9523809523809525e-06,0.0,0.00044802633884381935,9441.906900840113
2019-12-11 14:30:00+00:00,0.5,-0.5,0.0008045981563339355,0.0,0.0031850789110260402,1.5925394555130202e-06,5.9523809523809525e-06,0.0,0.0007970532359260415,9449.43260328874
2019-12-12 14:30:00+00:00,0.5,-0.5,0.002158147112480635,0.0,0.01034474482681047,5.172372413405235e-06,5.9523809523809525e-06,0.0,0.002147022359114849,9469.72074636895
2019-12-13 14:30:00+00:00,0.5,-0.5,-0.0037492690560242403,0.0,0.0037492690560242403,1.87463452801212e-06,5.9523809523809525e-06,0.0,-0.003757096071504633,9434.142095754522
2019-12-16 14:30:00+00:00,0.5,-0.5,-0.00114925341482075,0.0,0.006164581582612572,3.0822907913062857e-06,5.9523809523809525e-06,0.0,-0.0011582880865644374,9423.214641358054
2019-12-17 14:30:00+00:00,0.5,-0.5,-0.0006482787981399452,0.0,0.0006482787981399452,3.241393990699726e-07,5.9523809523809525e-06,0.0,-0.000654555318491396,9417.046626097266
2019-12-18 14:30:00+00:00,0.5,-0.5,-0.0010479132329138663,0.0,0.0010479132329138663,5.239566164569331e-07,5.9523809523809525e-06,0.0,-0.0010543895704827042,9407.11739034996
2019-12-19 14:30:00+00:00,0.5,-0.5,-0.001701816987496163,0.0,0.0026638248731670755,1.3319124365835378e-06,5.9523809523809525e-06,0.0,-0.0017091012808851276,9391.039673968677
2019-12-20 14:30:00+00:00,0.5,-0.5,0.001177708375846409,0.0,0.006319761581356387,3.1598807906781934e-06,5.9523809523809525e-06,0.0,0.0011685961141033499,9402.014006439067
2019-12-23 14:30:00+00:00,0.5,-0.5,0.0007449583879635124,0.0,0.0013541544144941575,6.770772072470788e-07,5.9523809523809525e-06,0.0,0.0007383289298038845,9408.955785378443
2019-12-24 14:30:00+00:00,0.5,-0.5,-0.0011641640941536524,0.0,0.0011641640941536524,5.820820470768262e-07,5.9523809523809525e-06,0.0,-0.0011706985571531103,9397.940734416183
2019-12-26 14:30:00+00:00,0.5,-0.5,-0.00281684608369992,0.0,0.00281684608369992,1.40842304184996e-06,5.9523809523809525e-06,0.0,-0.0028242068876941505,9371.399005463903
2019-12-27 14:30:00+00:00,0.5,-0.5,-0.0007608815073640862,0.0,0.0016739157137863891,8.369578568931946e-07,5.9523809523809525e-06,0.0,-0.0007676708461733604,9364.204855659551
2019-12-30 14:30:00+00:00,0.5,-0.5,-0.0004186574762128914,0.0,0.005843321812909752,2.921660906454876e-06,5.9523809523809525e-06,0.0,-0.0004275315180717272,9360.201362942076
2019-12-31 14:30:00+00:00,0.5,-0.5,0.0007020663340558952,0.0,0.003337399398774088,1.668699699387044e-06,5.9523809523809525e-06,0.0,0.0006944452534041273,9366.701510349478
2020-01-02 14:30:00+00:00,0.5,-0.5,-0.0028685022176814234,0.0,0.005443274399338782,2.7216371996693914e-06,5.9523809523809525e-06,0.0,-0.002877176235833474,9339.751859355754
2020-01-03 14:30:00+00:00,0.5,-0.5,-0.0016331423213328256,0.0,0.007997562539722947,3.9987812698614735e-06,5.9523809523809525e-06,0.0,-0.001643093483555068,9324.405773937626
2020-01-06 14:30:00+00:00,0.5,-0.5,-0.002518518626750066,0.0,0.002518518626750066,1.259259313375033e-06,5.9523809523809525e-06,0.0,-0.0025257302670158217,9300.854840052454
2020-01-07 14:30:00+00:00,0.5,-0.5,0.0024841629698756917,0.0,0.0024841629698756917,1.242081484937846e-06,5.9523809523809525e-06,0.0,0.002476968507438373,9323.892764583521
2020-01-08 14:30:00+00:00,0.5,-0.5,-0.0021442758562643105,0.0,0.002791893939149692,1.3959469695748462e-06,5.9523809523809525e-06,0.0,-0.002151624184186266,9303.831251420484
2020-01-09 14:30:00+00:00,0.5,-0.5,-0.003867312059722905,0.0,0.003867312059722905,1.9336560298614527e-06,5.9523809523809525e-06,0.0,-0.003875198096705147,9267.777062262914
2020-01-10 14:30:00+00:00,0.5,-0.5,-7.69330274854596e-05,0.0,0.002969664927452209,1.4848324637261047e-06,5.9523809523809525e-06,0.0,-8.437024090156666e-05,9266.995137679549
2020-01-13 14:30:00+00:00,0.5,-0.5,-0.002439378434065831,0.0,0.004390097845759278,2.195048922879639e-06,5.9523809523809525e-06,0.0,-0.0024475258639410913,9244.313927399062
2020-01-14 14:30:00+00:00,0.5,-0.5,0.004844983036031425,0.0,0.004844983036031425,2.4224915180157125e-06,5.9523809523809525e-06,0.0,0.0048366081635610285,9289.025051606843
2020-01-15 14:30:00+00:00,0.5,-0.5,-0.0011827867819098614,0.0,0.001279123092251755,6.395615461258775e-07,5.9523809523809525e-06,0.0,-0.0011893787244083684,9277.976882839965
2020-01-16 14:30:00+00:00,0.5,-0.5,0.0003136211540961664,0.0,0.008881019899184883,4.440509949592442e-06,5.9523809523809525e-06,0.0,0.000303228263194193,9280.790227656105
2020-01-17 14:30:00+00:00,0.5,-0.5,-0.0005149420112824377,0.0,0.001980412313395963,9.902061566979814e-07,5.9523809523809525e-06,0.0,-0.0005218845983915166,9275.946726175389
2020-01-21 14:30:00+00:00,0.5,-0.5,-0.0027187844171557285,0.0,0.0048519807893410705,2.4259903946705352e-06,5.9523809523809525e-06,0.0,-0.00272716278850278,9250.649709435627
2020-01-22 14:30:00+00:00,0.5,-0.5,3.982591176376893e-05,0.0,0.000633276629071533,3.1663831453576653e-07,5.9523809523809525e-06,0.0,3.355689249685221e-05,9250.960132493454
2020-01-23 14:30:00+00:00,0.5,-0.5,-0.002165464875143075,0.0,0.002165464875143075,1.0827324375715374e-06,5.9523809523809525e-06,0.0,-0.002172499988533027,9230.862421711692
2020-01-24 14:30:00+00:00,0.5,-0.5,-0.004254995642081594,0.0,0.01373994680308549,6.869973401542745e-06,5.9523809523809525e-06,0.0,-0.004267817996435518,9191.466780945691
2020-01-27 14:30:00+00:00,0.5,-0.5,0.00031202709265587547,0.0,0.014709893336397384,7.354946668198692e-06,5.9523809523809525e-06,0.0,0.0002987197650352958,9194.212453742824
2020-01-28 14:30:00+00:00,0.5,-0.5,-0.00019900076520196208,0.0,0.0094619004707015,4.7309502353507505e-06,5.9523809523809525e-06,0.0,-0.0002096840963896938,9192.284573612447
2020-01-29 14:30:00+00:00,0.5,-0.5,-0.00508052317848845,0.0,0.005742170486573606,2.8710852432868027e-06,5.9523809523809525e-06,0.0,-0.0050893466446841175,9145.50185096075
2020-01-30 14:30:00+00:00,0.5,-0.5,-0.0015865119167998154,0.0,0.0015865119167998154,7.932559583999078e-07,5.9523809523809525e-06,0.0,-0.0015932575537105963,9130.930711054234
2020-01-31 14:30:00+00:00,0.5,-0.5,-0.0015196848821962816,0.0,0.019181620622860163,9.590810311430081e-06,5.9523809523809525e-06,0.0,-0.0015352280734600926,9116.912649889804
2020-02-03 14:30:00+00:00,0.5,-0.5,-0.002109162157382327,0.0,0.0066972642967970675,3.348632148398534e-06,5.9523809523809525e-06,0.0,-0.0021184631704831065,9097.598806212502
2020-02-04 14:30:00+00:00,0.5,-0.5,0.00045824726868981536,0.0,0.016219692544153785,8.109846272076894e-06,5.9523809523809525e-06,0.0,0.0004441850414653575,9101.639823515474
2020-02-05 14:30:00+00:00,0.5,-0.5,0.006506314795316381,0.0,0.01635339425482507,8.176697127412535e-06,5.9523809523809525e-06,0.0,0.006492185717236588,9160.729359581133
2020-02-06 14:30:00+00:00,0.5,-0.5,-0.001226162581161705,0.0,0.0015515177689121584,7.757588844560793e-07,5.9523809523809525e-06,0.0,-0.001232890720998542,9149.435181356126
2020-02-07 14:30:00+00:00,0.5,-0.5,-0.0009630011939614214,0.0,0.006679537394129187,3.3397686970645935e-06,5.9523809523809525e-06,0.0,-0.0009722933436108668,9140.539246431495
2020-02-10 14:30:00+00:00,0.5,-0.5,-0.002118079891303082,0.0,0.005231421238166445,2.6157106190832226e-06,5.9523809523809525e-06,0.0,-0.002126647982874546,9121.100537080687
2020-02-11 14:30:00+00:00,0.5,-0.5,0.0028642854670353213,0.0,0.005629871767878436,2.8149358839392183e-06,5.9523809523809525e-06,0.0,0.0028555181501990013,9147.146005214112
2020-02-12 14:30:00+00:00,0.5,-0.5,0.0027723107396931956,0.0,0.009051327841891443,4.525663920945722e-06,5.9523809523809525e-06,0.0,0.0027618326948198693,9172.408892115602
2020-02-13 14:30:00+00:00,0.5,-0.5,-0.0038777829661598706,0.0,0.004286133654641866,2.143066827320933e-06,5.9523809523809525e-06,0.0,-0.0038858784139395725,9136.766026397901
