date,COWZ,VTI
2018-08-30 13:30:00+00:00,26.361589431762695,132.5359649658203
2018-08-31 13:30:00+00:00,26.39545631408691,132.58901977539062
2018-09-04 13:30:00+00:00,26.210845947265625,132.4034423828125
2018-09-05 13:30:00+00:00,26.200685501098633,131.97052001953125
2018-09-06 13:30:00+00:00,26.005918502807617,131.57296752929688
2018-09-07 13:30:00+00:00,25.878894805908203,131.27255249023438
2018-09-10 13:30:00+00:00,25.988988876342773,131.55526733398438
2018-09-11 13:30:00+00:00,25.883134841918945,131.9970245361328
2018-09-12 13:30:00+00:00,25.98474884033203,132.005859375
2018-09-13 13:30:00+00:00,26.05672836303711,132.66848754882812
2018-09-14 13:30:00+00:00,26.09059715270996,132.77455139160156
2018-09-17 13:30:00+00:00,26.03301429748535,131.93521118164062
2018-09-18 13:30:00+00:00,26.16681480407715,132.64199829101562
2018-09-19 13:30:00+00:00,26.189682006835938,132.65963745117188
2018-09-20 13:30:00+00:00,26.45473289489746,133.68450927734375
2018-09-21 13:30:00+00:00,26.50554084777832,133.55201721191406
2018-09-24 13:30:00+00:00,26.353118896484375,133.06607055664062
2018-09-25 13:30:00+00:00,26.230697631835938,132.99537658691406
2018-09-26 13:30:00+00:00,26.217947006225582,132.48297119140625
2018-09-27 13:30:00+00:00,26.217947006225582,132.7921905517578
2018-09-28 13:30:00+00:00,26.226449966430664,132.8489532470703
2018-10-01 13:30:00+00:00,26.234952926635746,133.0531768798828
2018-10-02 13:30:00+00:00,26.149930953979492,132.85789489746094
2018-10-03 13:30:00+00:00,26.251956939697266,133.03541564941406
2018-10-04 13:30:00+00:00,25.937400817871097,131.9080352783203
2018-10-05 13:30:00+00:00,25.724868774414062,131.05577087402344
2018-10-08 13:30:00+00:00,25.73337173461914,130.9581756591797
2018-10-09 13:30:00+00:00,25.520849227905273,130.72727966308594
2018-10-10 13:30:00+00:00,24.8492431640625,126.56387329101562
2018-10-11 13:30:00+00:00,24.449678421020508,123.86519622802734
2018-10-12 13:30:00+00:00,24.7302303314209,125.49855041503906
2018-10-15 13:30:00+00:00,24.679218292236328,124.93929290771484
2018-10-16 13:30:00+00:00,25.19779396057129,127.69129943847656
2018-10-17 13:30:00+00:00,25.078773498535156,127.65579986572266
2018-10-18 13:30:00+00:00,24.79823112487793,125.80931091308594
2018-10-19 13:30:00+00:00,24.5856990814209,125.48078155517578
2018-10-22 13:30:00+00:00,24.483688354492188,124.98371124267578
2018-10-23 13:30:00+00:00,24.34766387939453,124.24687957763672
2018-10-24 13:30:00+00:00,23.412525177001953,120.38526153564452
2018-10-25 13:30:00+00:00,23.82908821105957,122.64898681640624
2018-10-26 13:30:00+00:00,23.48904037475586,120.52731323242188
2018-10-29 13:30:00+00:00,23.404027938842773,119.8615264892578
2018-10-30 13:30:00+00:00,23.871597290039062,121.73458099365234
2018-10-31 13:30:00+00:00,24.007617950439453,123.00404357910156
2018-11-01 13:30:00+00:00,24.5856990814209,124.39779663085938
2018-11-02 13:30:00+00:00,24.40717887878418,123.89180755615234
2018-11-05 14:30:00+00:00,24.543193817138672,124.49546813964844
2018-11-06 14:30:00+00:00,24.70471572875977,125.2056121826172
2018-11-07 14:30:00+00:00,25.019264221191406,127.76228332519533
2018-11-08 14:30:00+00:00,24.866241455078125,127.51374053955078
2018-11-09 14:30:00+00:00,24.5856990814209,126.20882415771484
2018-11-12 14:30:00+00:00,24.262649536132812,123.78524017333984
2018-11-13 14:30:00+00:00,24.22014808654785,123.607666015625
2018-11-14 14:30:00+00:00,24.05862045288086,122.7022476196289
2018-11-15 14:30:00+00:00,24.322168350219727,124.0870590209961
2018-11-16 14:30:00+00:00,24.313661575317383,124.3534164428711
2018-11-19 14:30:00+00:00,23.83759117126465,122.19622039794922
2018-11-20 14:30:00+00:00,23.336015701293945,120.02130126953124
2018-11-21 14:30:00+00:00,23.591054916381836,120.60719299316406
2018-11-23 14:30:00+00:00,23.472034454345703,119.95912170410156
2018-11-26 14:30:00+00:00,23.85459327697754,121.82340240478516
2018-11-27 14:30:00+00:00,23.888601303100582,121.97427368164062
2018-11-28 14:30:00+00:00,24.356164932250977,124.81503295898438
2018-11-29 14:30:00+00:00,24.23544692993164,124.58421325683594
2018-11-30 14:30:00+00:00,24.475181579589844,125.48078155517578
2018-12-03 14:30:00+00:00,24.68771743774414,126.94559478759766
2018-12-04 14:30:00+00:00,23.8971004486084,122.79986572265624
2018-12-06 14:30:00+00:00,23.82908821105957,122.64898681640624
2018-12-07 14:30:00+00:00,23.208494186401367,119.75495910644533
2018-12-10 14:30:00+00:00,23.21699333190918,119.88811492919922
2018-12-11 14:30:00+00:00,23.191492080688477,119.8615264892578
2018-12-12 14:30:00+00:00,23.37851905822754,120.54503631591795
2018-12-13 14:30:00+00:00,23.114980697631836,120.2520980834961
2018-12-14 14:30:00+00:00,22.800434112548828,118.17481994628906
2018-12-17 14:30:00+00:00,22.39236640930176,115.65364074707033
2018-12-18 14:30:00+00:00,22.349868774414062,115.6181411743164
2018-12-19 14:30:00+00:00,21.933303833007812,113.84268188476562
2018-12-20 14:30:00+00:00,21.618751525878903,112.00505828857422
2018-12-21 14:30:00+00:00,21.13418197631836,109.6259536743164
2018-12-24 14:30:00+00:00,20.822067260742188,106.88550567626952
2018-12-26 14:30:00+00:00,21.745586395263672,112.0288543701172
2018-12-27 14:30:00+00:00,21.830242156982425,113.03787231445312
2018-12-28 14:30:00+00:00,21.80544662475586,112.89501190185548
2018-12-31 14:30:00+00:00,21.976469039916992,113.966552734375
2019-01-02 14:30:00+00:00,22.224456787109375,114.05584716796876
2019-01-03 14:30:00+00:00,21.737037658691406,111.4127197265625
2019-01-04 14:30:00+00:00,22.660566329956055,115.10059356689452
2019-01-07 14:30:00+00:00,22.89999771118164,116.26141357421876
2019-01-08 14:30:00+00:00,23.19074058532715,117.45794677734376
2019-01-09 14:30:00+00:00,23.499435424804688,118.0116195678711
2019-01-10 14:30:00+00:00,23.592639923095703,118.59201049804688
2019-01-11 14:30:00+00:00,23.68670082092285,118.6187515258789
2019-01-14 14:30:00+00:00,23.421615600585938,117.86870574951172
2019-01-15 14:30:00+00:00,23.584087371826172,119.15457153320312
2019-01-16 14:30:00+00:00,23.584087371826172,119.49390411376952
2019-01-17 14:30:00+00:00,23.74656105041504,120.45823669433594
2019-01-18 14:30:00+00:00,24.233976364135746,122.02090454101562
2019-01-22 14:30:00+00:00,23.806415557861328,120.35112762451172
2019-01-23 14:30:00+00:00,23.84917259216309,120.4761199951172
2019-01-24 14:30:00+00:00,24.045848846435547,120.72613525390624
2019-01-25 14:30:00+00:00,24.490509033203125,121.86021423339844
2019-01-28 14:30:00+00:00,24.310935974121097,120.96723175048828
2019-01-29 14:30:00+00:00,24.251075744628903,120.79759216308594
2019-01-30 14:30:00+00:00,24.60424041748047,122.61917877197266
2019-01-31 14:30:00+00:00,24.721397399902344,123.6996612548828
2019-02-01 14:30:00+00:00,24.764148712158203,123.8782730102539
2019-02-04 14:30:00+00:00,24.84110641479492,124.76226043701172
2019-02-05 14:30:00+00:00,24.96937370300293,125.28018188476562
2019-02-06 14:30:00+00:00,25.11474609375,125.15518188476562
2019-02-07 14:30:00+00:00,24.661531448364254,123.96755981445312
2019-02-08 14:30:00+00:00,24.61022186279297,124.09256744384766
2019-02-11 14:30:00+00:00,24.729942321777344,124.35150909423828
2019-02-12 14:30:00+00:00,25.046337127685547,125.9052276611328
2019-02-13 14:30:00+00:00,25.14894676208496,126.29810333251952
2019-02-14 14:30:00+00:00,25.123294830322266,126.07487487792967
2019-02-15 14:30:00+00:00,25.311424255371097,127.4589385986328
2019-02-19 14:30:00+00:00,25.37127685546875,127.70901489257812
2019-02-20 14:30:00+00:00,25.473896026611328,127.9768524169922
2019-02-21 14:30:00+00:00,25.20880889892578,127.53933715820312
2019-02-22 14:30:00+00:00,25.473896026611328,128.3787078857422
2019-02-25 14:30:00+00:00,25.533754348754883,128.5662078857422
2019-02-26 14:30:00+00:00,25.473896026611328,128.32510375976562
2019-02-27 14:30:00+00:00,25.431133270263672,128.36972045898438
2019-02-28 14:30:00+00:00,25.225910186767575,128.10183715820312
2019-03-01 14:30:00+00:00,25.29431915283203,128.95909118652344
2019-03-04 14:30:00+00:00,25.14894676208496,128.36083984375
2019-03-05 14:30:00+00:00,25.029232025146484,128.11976623535156
2019-03-06 14:30:00+00:00,24.71283912658691,127.14641571044922
2019-03-07 14:30:00+00:00,24.52471351623535,126.15520477294922
2019-03-08 14:30:00+00:00,24.387895584106445,125.89630889892578
2019-03-11 13:30:00+00:00,24.747047424316406,127.7447280883789
2019-03-12 13:30:00+00:00,24.747047424316406,128.17327880859375
2019-03-13 13:30:00+00:00,24.875320434570312,128.99484252929688
2019-03-14 13:30:00+00:00,24.815452575683594,128.88763427734375
2019-03-15 13:30:00+00:00,25.020681381225582,129.48593139648438
2019-03-18 13:30:00+00:00,25.046337127685547,129.9681396484375
2019-03-19 13:30:00+00:00,25.007862091064453,129.9413604736328
2019-03-20 13:30:00+00:00,24.755599975585938,129.4055633544922
2019-03-21 13:30:00+00:00,25.15750312805176,130.92356872558594
2019-03-22 13:30:00+00:00,24.516162872314453,128.191162109375
2019-03-25 13:30:00+00:00,24.37079429626465,128.1031494140625
2019-03-26 13:30:00+00:00,24.670480728149418,129.0906982421875
2019-03-27 13:30:00+00:00,24.55026626586914,128.49818420410156
2019-03-28 13:30:00+00:00,24.567441940307617,129.06378173828125
2019-03-29 13:30:00+00:00,24.84221839904785,129.91673278808594
2019-04-01 13:30:00+00:00,25.244091033935547,131.4249267578125
2019-04-02 13:30:00+00:00,25.108413696289062,131.4159698486328
2019-04-03 13:30:00+00:00,25.354007720947266,131.7301788330078
2019-04-04 13:30:00+00:00,25.49053955078125,132.008544921875
2019-04-05 13:30:00+00:00,25.700925827026367,132.67283630371094
2019-04-08 13:30:00+00:00,25.718095779418945,132.78958129882812
2019-04-09 13:30:00+00:00,25.402952194213867,131.99050903320312
2019-04-10 13:30:00+00:00,25.623638153076172,132.60104370117188
2019-04-11 13:30:00+00:00,25.615049362182617,132.59202575683594
2019-04-12 13:30:00+00:00,25.735265731811523,133.4808349609375
2019-04-15 13:30:00+00:00,25.649402618408203,133.37307739257812
2019-04-16 13:30:00+00:00,25.752443313598633,133.4090118408203
2019-04-17 13:30:00+00:00,25.64081764221191,132.91525268554688
2019-04-18 13:30:00+00:00,25.64081764221191,133.1127166748047
2019-04-22 13:30:00+00:00,25.434722900390625,133.148681640625
2019-04-23 13:30:00+00:00,25.657983779907227,134.48629760742188
2019-04-24 13:30:00+00:00,25.546356201171875,134.30682373046875
2019-04-25 13:30:00+00:00,25.37461280822754,134.08238220214844
2019-04-26 13:30:00+00:00,25.44330787658691,134.80953979492188
2019-04-29 13:30:00+00:00,25.48710250854492,135.007080078125
2019-04-30 13:30:00+00:00,25.580705642700195,135.01602172851562
2019-05-01 13:30:00+00:00,25.28874397277832,134.01055908203125
2019-05-02 13:30:00+00:00,25.348857879638672,133.78607177734375
2019-05-03 13:30:00+00:00,25.59787940979004,135.23147583007812
2019-05-06 13:30:00+00:00,25.37461280822754,134.800537109375
2019-05-07 13:30:00+00:00,24.91091537475586,132.47532653808594
2019-05-08 13:30:00+00:00,24.87657356262207,132.25987243652344
2019-05-09 13:30:00+00:00,24.79069709777832,131.83790588378906
2019-05-10 13:30:00+00:00,24.747756958007812,132.4484405517578
2019-05-13 13:30:00+00:00,23.906232833862305,129.09974670410156
2019-05-14 13:30:00+00:00,24.27547836303711,130.26683044433594
2019-05-15 13:30:00+00:00,24.43862533569336,131.0389404296875
2019-05-16 13:30:00+00:00,24.515918731689453,132.22393798828125
2019-05-17 13:30:00+00:00,24.326997756958008,131.29025268554688
2019-05-20 13:30:00+00:00,24.000694274902344,130.35659790039062
2019-05-21 13:30:00+00:00,24.31841278076172,131.6314239501953
2019-05-22 13:30:00+00:00,24.095155715942383,131.15562438964844
2019-05-23 13:30:00+00:00,23.562753677368164,129.48574829101562
2019-05-24 13:30:00+00:00,23.614274978637695,129.7999725341797
2019-05-28 13:30:00+00:00,23.296560287475582,128.6597900390625
2019-05-29 13:30:00+00:00,23.124820709228516,127.78004455566406
2019-05-30 13:30:00+00:00,23.141992568969727,128.03134155273438
2019-05-31 13:30:00+00:00,22.695472717285156,126.30762481689452
2019-06-03 13:30:00+00:00,22.83285903930664,126.0562973022461
2019-06-04 13:30:00+00:00,23.579927444458008,128.88426208496094
2019-06-05 13:30:00+00:00,23.5112361907959,129.87181091308594
2019-06-06 13:30:00+00:00,23.5112361907959,130.59902954101562
2019-06-07 13:30:00+00:00,23.78601837158203,131.78402709960938
2019-06-10 13:30:00+00:00,23.937152862548828,132.5202178955078
2019-06-11 13:30:00+00:00,24.06938743591309,132.3944854736328
2019-06-12 13:30:00+00:00,23.863300323486328,132.21499633789062
2019-06-13 13:30:00+00:00,24.052217483520508,132.82542419433594
2019-06-14 13:30:00+00:00,23.768844604492188,132.5381317138672
2019-06-17 13:30:00+00:00,23.734498977661133,132.6345977783203
2019-06-18 13:30:00+00:00,24.2067813873291,134.0854034423828
2019-06-19 13:30:00+00:00,24.33558654785156,134.54495239257812
2019-06-20 13:30:00+00:00,24.55026626586914,135.77947998046875
2019-06-21 13:30:00+00:00,24.455806732177734,135.79750061035156
2019-06-24 13:30:00+00:00,24.27547836303711,135.0406036376953
2019-06-25 13:30:00+00:00,24.241838455200195,133.7609405517578
2019-06-26 13:30:00+00:00,24.36260986328125,133.5087127685547
2019-06-27 13:30:00+00:00,24.604169845581055,134.31068420410156
2019-06-28 13:30:00+00:00,24.750822067260746,135.247802734375
2019-07-01 13:30:00+00:00,25.095909118652344,136.2029571533203
2019-07-02 13:30:00+00:00,24.966503143310547,136.51837158203125
2019-07-03 13:30:00+00:00,25.233936309814453,137.54566955566406
2019-07-05 13:30:00+00:00,25.070022583007812,137.464599609375
2019-07-08 13:30:00+00:00,24.99238395690918,136.72569274902344
2019-07-09 13:30:00+00:00,25.001007080078125,136.9689178466797
2019-07-10 13:30:00+00:00,25.095909118652344,137.52761840820312
2019-07-11 13:30:00+00:00,25.06139755249023,137.71690368652344
2019-07-12 13:30:00+00:00,25.32883644104004,138.4197235107422
2019-07-15 13:30:00+00:00,25.32883644104004,138.32960510253906
2019-07-16 13:30:00+00:00,25.34608459472656,137.97821044921875
2019-07-17 13:30:00+00:00,24.95787048339844,137.0680389404297
2019-07-18 13:30:00+00:00,25.1390380859375,137.5727081298828
2019-07-19 13:30:00+00:00,25.091588973999023,136.7887420654297
2019-07-22 13:30:00+00:00,25.1390380859375,137.11309814453125
2019-07-23 13:30:00+00:00,25.277070999145508,138.03224182128906
2019-07-24 13:30:00+00:00,25.648033142089844,138.87930297851562
2019-07-25 13:30:00+00:00,25.434946060180664,138.140380859375
2019-07-26 13:30:00+00:00,25.57901382446289,139.140625
2019-07-29 13:30:00+00:00,25.57038688659668,138.8072052001953
2019-07-30 13:30:00+00:00,25.553133010864254,138.67201232910156
2019-07-31 13:30:00+00:00,25.268442153930664,137.1581573486328
2019-08-01 13:30:00+00:00,25.017396926879883,135.8876190185547
2019-08-02 13:30:00+00:00,24.708553314208984,134.78823852539062
2019-08-05 13:30:00+00:00,24.06066513061523,130.78729248046875
2019-08-06 13:30:00+00:00,24.103796005249023,132.49041748046875
2019-08-07 13:30:00+00:00,24.190073013305664,132.6345977783203
2019-08-08 13:30:00+00:00,24.55930519104004,135.15771484375
2019-08-09 13:30:00+00:00,24.241838455200195,134.19354248046875
2019-08-12 13:30:00+00:00,23.97439765930176,132.53546142578125
2019-08-13 13:30:00+00:00,24.379863739013672,134.4278106689453
2019-08-14 13:30:00+00:00,23.568933486938477,130.5439910888672
2019-08-15 13:30:00+00:00,23.370508193969727,130.78729248046875
2019-08-16 13:30:00+00:00,23.801856994628903,132.76979064941406
2019-08-19 13:30:00+00:00,24.16850471496582,134.34671020507812
2019-08-20 13:30:00+00:00,23.912281036376953,133.31944274902344
2019-08-21 13:30:00+00:00,24.077919006347656,134.4458770751953
2019-08-22 13:30:00+00:00,24.13830947875977,134.32867431640625
2019-08-23 13:30:00+00:00,23.275609970092773,130.94056701660156
2019-08-26 13:30:00+00:00,23.49991226196289,132.2651824951172
2019-08-27 13:30:00+00:00,23.25835609436035,131.6523895263672
2019-08-28 13:30:00+00:00,23.465402603149418,132.58958435058594
2019-08-29 13:30:00+00:00,23.79323387145996,134.34671020507812
2019-08-30 13:30:00+00:00,23.836366653442383,134.3016357421875
2019-09-03 13:30:00+00:00,23.646570205688477,133.4275665283203
2019-09-04 13:30:00+00:00,24.052040100097656,134.85133361816406
2019-09-05 13:30:00+00:00,24.540319442749023,136.65354919433594
2019-09-06 13:30:00+00:00,24.599855422973633,136.68060302734375
2019-09-09 13:30:00+00:00,24.94924545288086,136.76171875
2019-09-10 13:30:00+00:00,25.276208877563477,136.89686584472656
2019-09-11 13:30:00+00:00,25.603172302246097,138.01419067382812
2019-09-12 13:30:00+00:00,25.475500106811523,138.4287567138672
2019-09-13 13:30:00+00:00,25.49274444580078,138.29356384277344
2019-09-16 13:30:00+00:00,25.540193557739254,138.01300048828125
2019-09-17 13:30:00+00:00,25.458234786987305,138.34791564941406
2019-09-18 13:30:00+00:00,25.34608459472656,138.3297882080078
2019-09-19 13:30:00+00:00,25.33142852783203,138.23924255371094
2019-09-20 13:30:00+00:00,25.270166397094727,137.63275146484375
2019-09-23 13:30:00+00:00,25.2425594329834,137.7051544189453
2019-09-24 13:30:00+00:00,24.837099075317383,136.42880249023438
2019-09-25 13:30:00+00:00,25.009632110595703,137.28875732421875
2019-09-26 13:30:00+00:00,24.837099075317383,136.87234497070312
2019-09-27 13:30:00+00:00,24.694753646850582,136.0576171875
2019-09-30 13:30:00+00:00,24.837099075317383,136.69126892089844
2019-10-01 13:30:00+00:00,24.529115676879883,134.90792846679688
2019-10-02 13:30:00+00:00,24.017528533935547,132.71725463867188
2019-10-03 13:30:00+00:00,24.086545944213867,133.7945098876953
2019-10-04 13:30:00+00:00,24.29359245300293,135.5416717529297
2019-10-07 13:30:00+00:00,24.241838455200195,135.00755310058594
2019-10-08 13:30:00+00:00,23.870866775512695,132.82589721679688
2019-10-09 13:30:00+00:00,24.05721664428711,134.04800415039062
2019-10-10 13:30:00+00:00,24.212499618530273,134.90792846679688
2019-10-11 13:30:00+00:00,24.707685470581055,136.35633850097656
2019-10-14 13:30:00+00:00,24.580873489379883,136.22964477539062
2019-10-15 13:30:00+00:00,24.87160301208496,137.56942749023438
2019-10-16 13:30:00+00:00,24.84917449951172,137.3159637451172
2019-10-17 13:30:00+00:00,24.99238395690918,137.76853942871094
2019-10-18 13:30:00+00:00,24.98116683959961,137.21630859375
2019-10-21 13:30:00+00:00,25.06139755249023,138.11251831054688
2019-10-22 13:30:00+00:00,25.4090633392334,137.69610595703125
2019-10-23 13:30:00+00:00,25.41510009765625,137.97671508789062
2019-10-24 13:30:00+00:00,25.41510009765625,138.35696411132812
2019-10-25 13:30:00+00:00,25.5876407623291,138.90914916992188
2019-10-28 13:30:00+00:00,25.77743148803711,139.7510223388672
2019-10-29 13:30:00+00:00,25.863706588745117,139.72384643554688
2019-10-30 13:30:00+00:00,25.64457893371582,140.0587615966797
2019-10-31 13:30:00+00:00,25.41510009765625,139.56991577148438
2019-11-01 13:30:00+00:00,25.81194496154785,141.06361389160156
2019-11-04 14:30:00+00:00,26.148399353027344,141.5796356201172
2019-11-05 14:30:00+00:00,26.243297576904297,141.45286560058594
2019-11-06 14:30:00+00:00,26.13545799255371,141.3895263671875
2019-11-07 14:30:00+00:00,26.36406707763672,141.86929321289062
2019-11-08 14:30:00+00:00,26.531435012817383,142.2676239013672
2019-11-11 14:30:00+00:00,26.53660774230957,141.9869384765625
2019-11-12 14:30:00+00:00,26.46587371826172,142.23135375976562
2019-11-13 14:30:00+00:00,26.355443954467773,142.2947540283203
2019-11-14 14:30:00+00:00,26.377012252807617,142.43954467773438
2019-11-15 14:30:00+00:00,26.575435638427734,143.52581787109375
2019-11-18 14:30:00+00:00,26.552141189575195,143.6072998046875
2019-11-19 14:30:00+00:00,26.493471145629883,143.65260314941406
2019-11-20 14:30:00+00:00,26.286426544189453,143.19996643066406
2019-11-21 14:30:00+00:00,26.3062686920166,142.83787536621094
2019-11-22 14:30:00+00:00,26.450340270996097,143.15472412109375
2019-11-25 14:30:00+00:00,26.748836517333984,144.5125732421875
2019-11-26 14:30:00+00:00,26.690168380737305,144.82037353515625
2019-11-27 14:30:00+00:00,26.80577278137207,145.50836181640625
2019-11-29 14:30:00+00:00,26.663427352905273,144.85658264160156
2019-12-02 14:30:00+00:00,26.499513626098633,143.54397583007812
2019-12-03 14:30:00+00:00,26.23466682434082,142.69305419921875
2019-12-04 14:30:00+00:00,26.36406707763672,143.6163787841797
2019-12-05 14:30:00+00:00,26.402891159057617,143.8245849609375
2019-12-06 14:30:00+00:00,26.628925323486328,145.10098266601562
2019-12-09 14:30:00+00:00,26.59613990783691,144.63929748535156
2019-12-10 14:30:00+00:00,26.59699821472168,144.5125732421875
2019-12-11 14:30:00+00:00,26.70311164855957,144.85658264160156
2019-12-12 14:30:00+00:00,27.036977767944336,146.04246520996094
2019-12-13 14:30:00+00:00,26.834239959716797,146.04246520996094
2019-12-16 14:30:00+00:00,26.968822479248047,147.110595703125
2019-12-17 14:30:00+00:00,26.943811416625977,147.16490173339844
2019-12-18 14:30:00+00:00,26.89894676208496,147.22828674316406
2019-12-19 14:30:00+00:00,26.924823760986328,147.87103271484375
2019-12-20 14:30:00+00:00,27.126691818237305,148.6313934326172
2019-12-23 14:30:00+00:00,27.18363380432129,148.72193908691406
2019-12-24 14:30:00+00:00,27.12632942199707,148.75469970703125
2019-12-26 14:30:00+00:00,27.104623794555664,149.4737091064453
2019-12-27 14:30:00+00:00,27.03862953186035,149.3372344970703
2019-12-30 14:30:00+00:00,26.869314193725582,148.52713012695312
2019-12-31 14:30:00+00:00,26.97785186767578,148.91854858398438
2020-01-02 14:30:00+00:00,27.047313690185547,150.1563262939453
2020-01-03 14:30:00+00:00,26.786828994750977,149.20066833496094
2020-01-06 14:30:00+00:00,26.743410110473633,149.71035766601562
2020-01-07 14:30:00+00:00,26.81287384033203,149.35540771484375
2020-01-08 14:30:00+00:00,26.830238342285156,150.0926513671875
2020-01-09 14:30:00+00:00,26.79029655456543,151.03012084960938
2020-01-10 14:30:00+00:00,26.708677291870117,150.59323120117188
2020-01-13 14:30:00+00:00,26.760778427124023,151.6217041015625
2020-01-14 14:30:00+00:00,27.005638122558594,151.53982543945312
2020-01-15 14:30:00+00:00,27.00823974609375,151.91290283203125
2020-01-16 14:30:00+00:00,27.25657081604004,153.2144012451172
2020-01-17 14:30:00+00:00,27.2965145111084,153.5967254638672
2020-01-21 14:30:00+00:00,27.089859008789062,153.26907348632812
2020-01-22 14:30:00+00:00,27.10809326171875,153.3600311279297
2020-01-23 14:30:00+00:00,27.021265029907227,153.5330047607422
2020-01-24 14:30:00+00:00,26.53501892089844,152.07675170898438
2020-01-27 14:30:00+00:00,26.152971267700195,149.79226684570312
2020-01-28 14:30:00+00:00,26.39522361755371,151.23939514160156
2020-01-29 14:30:00+00:00,26.109556198120117,151.1393280029297
2020-01-30 14:30:00+00:00,26.0895938873291,151.5033416748047
2020-01-31 14:30:00+00:00,25.54950523376465,148.82749938964844
2020-02-03 14:30:00+00:00,25.666728973388672,150.1381378173828
2020-02-04 14:30:00+00:00,26.094797134399418,152.50453186035156
2020-02-05 14:30:00+00:00,26.691316604614254,154.00625610351562
2020-02-06 14:30:00+00:00,26.700000762939453,154.4340362548828
2020-02-07 14:30:00+00:00,26.49594497680664,153.55120849609375
2020-02-10 14:30:00+00:00,26.57843589782715,154.6797332763672
2020-02-11 14:30:00+00:00,26.804197311401367,155.10751342773438
2020-02-12 14:30:00+00:00,27.12112045288086,156.08143615722656
2020-02-13 14:30:00+00:00,26.89970588684082,156.0177001953125
2020-02-14 14:30:00+00:00,26.813745498657227,156.27252197265625
2020-02-18 14:30:00+00:00,26.708677291870117,155.90847778320312
2020-02-19 14:30:00+00:00,26.84760856628418,156.70033264160156
2020-02-20 14:30:00+00:00,26.82416534423828,156.22703552246094
2020-02-21 14:30:00+00:00,26.604480743408203,154.62518310546875
2020-02-24 14:30:00+00:00,25.844728469848633,149.53746032714844
2020-02-25 14:30:00+00:00,24.911312103271484,144.96849060058594
2020-02-26 14:30:00+00:00,24.581363677978516,144.1675262451172
2020-02-27 14:30:00+00:00,23.67312812805176,137.8511505126953
2020-02-28 14:30:00+00:00,23.52204704284668,136.9228057861328
2020-03-02 14:30:00+00:00,24.142005920410156,142.59300231933594
2020-03-03 14:30:00+00:00,23.660972595214844,138.916015625
2020-03-04 14:30:00+00:00,24.333898544311523,144.46791076660156
2020-03-05 14:30:00+00:00,23.469945907592773,139.6532440185547
2020-03-06 14:30:00+00:00,23.13131332397461,137.0592498779297
2020-03-09 13:30:00+00:00,21.255800247192383,126.05558013916016
2020-03-10 13:30:00+00:00,22.141462326049805,132.30831909179688
2020-03-11 13:30:00+00:00,21.0821475982666,125.60963439941406
2020-03-12 13:30:00+00:00,18.94614601135254,113.3954086303711
2020-03-13 13:30:00+00:00,20.58721923828125,123.71648406982422
2020-03-16 13:30:00+00:00,18.30360221862793,109.63650512695312
2020-03-17 13:30:00+00:00,19.10243034362793,115.13382720947266
2020-03-18 13:30:00+00:00,17.697538375854492,108.49881744384766
2020-03-19 13:30:00+00:00,17.991025924682617,109.29974365234376
2020-03-20 13:30:00+00:00,17.381481170654297,104.8400421142578
2020-03-23 13:30:00+00:00,16.751752853393555,101.8547592163086
2020-03-24 13:30:00+00:00,18.47800636291504,111.52051544189452
2020-03-25 13:30:00+00:00,19.06281852722168,113.05868530273438
2020-03-26 13:30:00+00:00,20.08096694946289,119.92235565185548
2020-03-27 13:30:00+00:00,19.253063201904297,116.09904479980467
2020-03-30 13:30:00+00:00,19.675817489624023,119.62052917480467
2020-03-31 13:30:00+00:00,19.45563316345215,117.91008758544922
2020-04-01 13:30:00+00:00,18.50442886352539,112.46780395507812
2020-04-02 13:30:00+00:00,18.610118865966797,114.80936431884766
2020-04-03 13:30:00+00:00,18.204975128173828,112.8519515991211
2020-04-06 13:30:00+00:00,19.49085807800293,120.7455825805664
2020-04-07 13:30:00+00:00,19.77269744873047,120.8827896118164
2020-04-08 13:30:00+00:00,20.671056747436523,125.12683868408205
2020-04-09 13:30:00+00:00,21.11142921447754,127.4684066772461
2020-04-13 13:30:00+00:00,20.705408096313477,125.95002746582033
2020-04-14 13:30:00+00:00,21.096452713012695,129.77337646484375
2020-04-15 13:30:00+00:00,20.31876564025879,126.72750854492188
2020-04-16 13:30:00+00:00,20.204273223876953,127.322021484375
2020-04-17 13:30:00+00:00,21.067394256591797,130.92584228515625
2020-04-20 13:30:00+00:00,20.732715606689453,128.80380249023438
2020-04-21 13:30:00+00:00,20.08096694946289,124.80670166015624
2020-04-22 13:30:00+00:00,20.28352928161621,127.62389373779295
2020-04-23 13:30:00+00:00,20.5389461517334,127.64219665527344
2020-04-24 13:30:00+00:00,20.84720802307129,129.54469299316406
2020-04-27 13:30:00+00:00,21.490154266357425,131.8404998779297
2020-04-28 13:30:00+00:00,21.868867874145508,131.4289093017578
2020-04-29 13:30:00+00:00,22.837692260742188,135.151611328125
2020-04-30 13:30:00+00:00,22.192981719970703,133.39544677734375
2020-05-01 13:30:00+00:00,21.287578582763672,129.70932006835938
2020-05-04 13:30:00+00:00,21.296388626098633,130.20327758789062
2020-05-05 13:30:00+00:00,21.287578582763672,131.41061401367188
2020-05-06 13:30:00+00:00,21.067394256591797,130.68800354003906
2020-05-07 13:30:00+00:00,21.25235366821289,132.39845275878906
