date,weight_COWZ,weight_VTI,gross_return,turnover,maintenance_turnover,trading_cost,short_borrow,financing_cost,net_return,equity
2019-08-28 13:30:00+00:00,1.0,-1.0,0.0017833194955119147,0.0,0.0160207340626215,8.010367031310751e-06,1.1904761904761905e-05,0.00015873015873015873,0.0016046742078456835,7687.713026197543
2019-08-29 13:30:00+00:00,1.0,-1.0,0.0007184678460130378,0.0,0.02722320218240082,1.361160109120041e-05,1.1904761904761905e-05,0.00015873015873015873,0.0005342213242869167,7691.819966431136
2019-08-30 13:30:00+00:00,1.0,-1.0,0.00214832562931333,0.0,0.00214832562931333,1.074162814656665e-06,1.1904761904761905e-05,0.00015873015873015873,0.001976616545863753,7707.023745044589
2019-09-03 13:30:00+00:00,1.0,-1.0,-0.0014542195012005044,0.0,0.014470728332784621,7.235364166392311e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0016320897860018172,7694.445190309828
2019-09-04 13:30:00+00:00,1.0,-1.0,0.006476379478189909,0.0,0.027817802797059255,1.3908901398529628e-05,1.1904761904761905e-05,0.00015873015873015873,0.006291835656156459,7742.857374912562
2019-09-05 13:30:00+00:00,1.0,-1.0,0.0069364909036351285,0.0,0.033665415680529165,1.6832707840264583e-05,1.1904761904761905e-05,0.00015873015873015873,0.006749023275159944,7795.114099552091
2019-09-06 13:30:00+00:00,1.0,-1.0,0.0022280736058493122,0.0,0.0026240213608443863,1.312010680422193e-06,1.1904761904761905e-05,0.00015873015873015873,0.0020561266745339696,7811.141841583216
2019-09-09 13:30:00+00:00,1.0,-1.0,0.01360946105652694,0.0,0.014796399376370672,7.398199688185336e-06,1.1904761904761905e-05,0.00015873015873015873,0.013431427936203834,7916.0566303279065
2019-09-10 13:30:00+00:00,1.0,-1.0,0.012116948921772952,0.0,0.014093336699899872,7.0466683499499365e-06,1.1904761904761905e-05,0.00015873015873015873,0.011939267332788082,8010.56854665888
2019-09-11 13:30:00+00:00,1.0,-1.0,0.004773819744808838,0.0,0.021097419590679456,1.0548709795339728e-05,1.1904761904761905e-05,0.00015873015873015873,0.004592636114378578,8047.358173062972
2019-09-12 13:30:00+00:00,1.0,-1.0,-0.007990370063687968,0.0,0.007990370063687968,3.995185031843984e-06,1.1904761904761905e-05,0.00015873015873015873,-0.008165000169354732,7981.6514922170545
2019-09-13 13:30:00+00:00,1.0,-1.0,0.0016535231194366729,0.0,0.0016535231194366729,8.267615597183364e-07,1.1904761904761905e-05,0.00015873015873015873,0.001482061437242034,7993.480790099175
2019-09-16 13:30:00+00:00,1.0,-1.0,0.0038900311545640998,0.0,0.0038900311545640998,1.9450155772820498e-06,1.1904761904761905e-05,0.00015873015873015873,0.0037174512183518965,8023.196165001202
2019-09-17 13:30:00+00:00,1.0,-1.0,-0.005635704187373025,0.0,0.005635704187373025,2.8178520936865125e-06,1.1904761904761905e-05,0.00015873015873015873,-0.005809156960101632,7976.588159157024
2019-09-18 13:30:00+00:00,1.0,-1.0,-0.004274233987242915,0.0,0.0045362898530093565,2.2681449265046784e-06,1.1904761904761905e-05,0.00015873015873015873,-0.004447137052804339,7941.115178399477
2019-09-19 13:30:00+00:00,1.0,-1.0,7.632576678473502e-05,0.0,0.0012328015798243053,6.164007899121527e-07,1.1904761904761905e-05,0.00015873015873015873,-9.492555464009778e-05,7940.361363636706
2019-09-20 13:30:00+00:00,1.0,-1.0,0.0019688331877667498,0.0,0.006805680874425679,3.4028404372128398e-06,1.1904761904761905e-05,0.00015873015873015873,0.0017947954266946161,7954.612687898463
2019-09-23 13:30:00+00:00,1.0,-1.0,-0.00161853163633785,0.0,0.00161853163633785,8.09265818168925e-07,1.1904761904761905e-05,0.00015873015873015873,-0.0017899758227909394,7940.3741235074585
2019-09-24 13:30:00+00:00,1.0,-1.0,-0.006793838961406284,0.0,0.02533129943769097,1.2665649718845485e-05,1.1904761904761905e-05,0.00015873015873015873,-0.00697713953176005,7884.97302531337
2019-09-25 13:30:00+00:00,1.0,-1.0,0.0006432624338985615,0.0,0.01324990880603738,6.624954403018691e-06,1.1904761904761905e-05,0.00015873015873015873,0.00046600255886062214,7888.6474429197115
2019-09-26 13:30:00+00:00,1.0,-1.0,-0.003865550180052635,0.0,0.009931776747057475,4.965888373528738e-06,1.1904761904761905e-05,0.00015873015873015873,-0.004041150989061084,7856.768227503402
2019-09-27 13:30:00+00:00,1.0,-1.0,0.00022130296417044448,0.0,0.01168362616344143,5.841813081720715e-06,1.1904761904761905e-05,0.00015873015873015873,4.482623045380313e-05,7857.12041680659
2019-09-30 13:30:00+00:00,1.0,-1.0,0.0011069662857390306,0.0,0.010421428004191657,5.210714002095829e-06,1.1904761904761905e-05,0.00015873015873015873,0.0009311206511020142,7864.436343884874
2019-10-01 13:30:00+00:00,1.0,-1.0,0.0006463483284318006,0.0,0.02544661968891182,1.272330984445591e-05,1.1904761904761905e-05,0.00015873015873015873,0.000462990097952424,7868.077500038071
2019-10-02 13:30:00+00:00,1.0,-1.0,-0.004618034087970901,0.0,0.03709461056530028,1.854730528265014e-05,1.1904761904761905e-05,0.00015873015873015873,-0.004807216313888472,7830.2539495209485
2019-10-03 13:30:00+00:00,1.0,-1.0,-0.005243292666650801,0.0,0.010990545984643108,5.495272992321554e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0054194228602780425,7787.818492265133
2019-10-04 13:30:00+00:00,1.0,-1.0,-0.004462606562749771,0.0,0.02165448698168526,1.0827243490842631e-05,1.1904761904761905e-05,0.00015873015873015873,-0.004644068726875534,7751.651327954622
2019-10-07 13:30:00+00:00,1.0,-1.0,0.0018102672797007946,0.0,0.0060709790622709425,3.0354895311354713e-06,1.1904761904761905e-05,0.00015873015873015873,0.0016365968695347386,7764.337656251676
2019-10-08 13:30:00+00:00,1.0,-1.0,0.0008565582839100694,0.0,0.031462461410693865,1.5731230705346932e-05,1.1904761904761905e-05,0.00015873015873015873,0.0006701921325698018,7769.541254263511
2019-10-09 13:30:00+00:00,1.0,-1.0,-0.0013942366318411281,0.0,0.01700739978397081,8.503699891985406e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0015733752523680341,7757.3168503318
2019-10-10 13:30:00+00:00,1.0,-1.0,3.968814503729767e-05,0.0,0.012869783182356764,6.434891591178382e-06,1.1904761904761905e-05,0.00015873015873015873,-0.00013738166718880134,7756.25113720999
2019-10-11 13:30:00+00:00,1.0,-1.0,0.009715376254094243,0.0,0.031187947223652257,1.5593973611826128e-05,1.1904761904761905e-05,0.00015873015873015873,0.009529147359847497,7830.161597256449
2019-10-14 13:30:00+00:00,1.0,-1.0,-0.004203354273234816,0.0,0.006061628365641947,3.0308141828209734e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0043770200080525574,7795.888823278972
2019-10-15 13:30:00+00:00,1.0,-1.0,0.0019927322394084346,0.0,0.021662206046709764,1.0831103023354882e-05,1.1904761904761905e-05,0.00015873015873015873,0.001811266215750159,7810.009253326322
2019-10-16 13:30:00+00:00,1.0,-1.0,0.0009406704977473757,0.0,0.0027442142872123876,1.3721071436061939e-06,1.1904761904761905e-05,0.00015873015873015873,0.0007686634699688488,7816.012522139473
2019-10-17 13:30:00+00:00,1.0,-1.0,0.002467276619486203,0.0,0.009059018340555447,4.529509170277724e-06,1.1904761904761905e-05,0.00015873015873015873,0.002292112189681004,7833.927699716169
2019-10-18 13:30:00+00:00,1.0,-1.0,0.003559574378921737,0.0,0.004457217223150622,2.2286086115753113e-06,1.1904761904761905e-05,0.00015873015873015873,0.003386710849675241,7860.458947652369
2019-10-21 13:30:00+00:00,1.0,-1.0,-0.0033197164924632094,0.0,0.009743012362169567,4.871506181084784e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0034952229192792153,7832.984891382482
2019-10-22 13:30:00+00:00,1.0,-1.0,0.01688758433976767,0.0,0.01688758433976767,8.443792169883835e-06,1.1904761904761905e-05,0.00015873015873015873,0.016708505626962866,7963.862363516061
2019-10-23 13:30:00+00:00,1.0,-1.0,-0.0018003043139462882,0.0,0.002275470072105712,1.137735036052856e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0019720769696172616,7948.15701395977
2019-10-24 13:30:00+00:00,1.0,-1.0,-0.002755892711283181,0.0,0.002755892711283181,1.3779463556415905e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0029279055782737437,7924.885560701602
2019-10-25 13:30:00+00:00,1.0,-1.0,0.0027978861513504594,0.0,0.010779921058526432,5.389960529263216e-06,1.1904761904761905e-05,0.00015873015873015873,0.0026218612701862758,7945.663511223864
2019-10-28 13:30:00+00:00,1.0,-1.0,0.0013566784262515341,0.0,0.013477883890053999,6.738941945026999e-06,1.1904761904761905e-05,0.00015873015873015873,0.0011793045636715866,7955.03386846405
2019-10-29 13:30:00+00:00,1.0,-1.0,0.0035413832922847055,0.0,0.0035413832922847055,1.7706916461423528e-06,1.1904761904761905e-05,0.00015873015873015873,0.0033689776800036424,7981.834200010578
2019-10-30 13:30:00+00:00,1.0,-1.0,-0.010869378763555426,0.0,0.010869378763555426,5.434689381777714e-06,1.1904761904761905e-05,0.00015873015873015873,-0.011045448373572124,7893.671262427949
2019-10-31 13:30:00+00:00,1.0,-1.0,-0.005458143616966171,0.0,0.01243872547592939,6.219362737964696e-06,1.1904761904761905e-05,0.00015873015873015873,-0.005634997900339056,7849.190441438201
2019-11-01 13:30:00+00:00,1.0,-1.0,0.004912381211445771,0.0,0.026316680438261963,1.3158340219130983e-05,1.1904761904761905e-05,0.00015873015873015873,0.00472858795059172,7886.306028781484
2019-11-04 14:30:00+00:00,1.0,-1.0,0.009376754796772913,0.0,0.01669291116452576,8.34645558226288e-06,1.1904761904761905e-05,0.00015873015873015873,0.00919777342055573,7958.84248475938
2019-11-05 14:30:00+00:00,1.0,-1.0,0.004524614594276,0.0,0.004524614594276,2.262307297138e-06,1.1904761904761905e-05,0.00015873015873015873,0.004351717366343942,7993.477117816302
2019-11-06 14:30:00+00:00,1.0,-1.0,-0.0036614476039171784,0.0,0.004557000099506547,2.2785000497532735e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0038343610246018523,7962.827240704701
2019-11-07 14:30:00+00:00,1.0,-1.0,0.005353857861029709,0.0,0.012140313096153488,6.070156548076744e-06,1.1904761904761905e-05,0.00015873015873015873,0.005177152783846712,8004.052013921206
2019-11-08 14:30:00+00:00,1.0,-1.0,0.003540605079402015,0.0,0.009156065330956364,4.5780326654781826e-06,1.1904761904761905e-05,0.00015873015873015873,0.003365392126101616,8030.988787545764
2019-11-11 14:30:00+00:00,1.0,-1.0,0.002167905635897749,0.0,0.002167905635897749,1.0839528179488744e-06,1.1904761904761905e-05,0.00015873015873015873,0.0019961867624448794,8047.020141052806
2019-11-12 14:30:00+00:00,1.0,-1.0,-0.004386918958954711,0.0,0.004386918958954711,2.1934594794773555e-06,1.1904761904761905e-05,0.00015873015873015873,-0.004559747339069108,8010.327762377206
2019-11-13 14:30:00+00:00,1.0,-1.0,-0.004618288739703824,0.0,0.004618288739703824,2.3091443698519122e-06,1.1904761904761905e-05,0.00015873015873015873,-0.004791232804708596,7971.948417225636
2019-11-14 14:30:00+00:00,1.0,-1.0,-0.00019917814776837517,0.0,0.0018359024903449317,9.179512451724659e-07,1.1904761904761905e-05,0.00015873015873015873,-0.0003707310196484683,7968.992968660334
2019-11-15 14:30:00+00:00,1.0,-1.0,-0.00010361756709498238,0.0,0.015148792791517707,7.574396395758854e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0002818268841256619,7966.747092202357
2019-11-18 14:30:00+00:00,1.0,-1.0,-0.0014442568324362082,0.0,0.0014442568324362082,7.221284162181041e-07,1.1904761904761905e-05,0.00015873015873015873,-0.0016156138814873468,7953.875905009895
2019-11-19 14:30:00+00:00,1.0,-1.0,-0.0025250831644402227,0.0,0.0025250831644402227,1.2625415822201113e-06,1.1904761904761905e-05,0.00015873015873015873,-0.002696980626657364,7932.424455787247
2019-11-20 14:30:00+00:00,1.0,-1.0,-0.004664017153318545,0.0,0.010965841259898967,5.482920629949484e-06,1.1904761904761905e-05,0.00015873015873015873,-0.004840134994583414,7894.030450586902
2019-11-21 14:30:00+00:00,1.0,-1.0,0.003283413344265518,0.0,0.003283413344265518,1.641706672132759e-06,1.1904761904761905e-05,0.00015873015873015873,0.0031111367169584644,7918.589858566512
2019-11-22 14:30:00+00:00,1.0,-1.0,0.0032584609517254393,0.0,0.007694941879077266,3.847470939538633e-06,1.1904761904761905e-05,0.00015873015873015873,0.0030839785601509797,7943.01061991696
2019-11-25 14:30:00+00:00,1.0,-1.0,0.0017999715858714183,0.0,0.020770342692104204,1.0385171346052103e-05,1.1904761904761905e-05,0.00015873015873015873,0.0016189514938904457,7955.869968826062
2019-11-26 14:30:00+00:00,1.0,-1.0,-0.004323217269769253,0.0,0.004323217269769253,2.1616086348846263e-06,1.1904761904761905e-05,0.00015873015873015873,-0.004496013799039057,7920.10026766286
2019-11-27 14:30:00+00:00,1.0,-1.0,-0.00041928412003122695,0.0,0.009081979610420232,4.540989805210116e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0005944600304713576,7915.392084616408
2019-11-29 14:30:00+00:00,1.0,-1.0,-0.0008309282112290983,0.0,0.009789577276731798,4.894788638365899e-06,1.1904761904761905e-05,0.00015873015873015873,-0.001006457920502385,7907.425575558964
2019-12-02 14:30:00+00:00,1.0,-1.0,0.0029139117693692818,0.0,0.015208934808767172,7.604467404383586e-06,1.1904761904761905e-05,0.00015873015873015873,0.0027356723813299778,7929.0577013134425
2019-12-03 14:30:00+00:00,1.0,-1.0,-0.004066451537475757,0.0,0.015922353200206185,7.961176600103092e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0042450476347107805,7895.398473672996
2019-12-04 14:30:00+00:00,1.0,-1.0,-0.0015382898935027978,0.0,0.011403119064943956,5.7015595324719785e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0017146263736701902,7881.860815219401
2019-12-05 14:30:00+00:00,1.0,-1.0,2.2875129372490477e-05,0.0,0.0029223518954690775,1.4611759477345387e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0001492209672101647,7880.684676325138
2019-12-06 14:30:00+00:00,1.0,-1.0,-0.00031372111070249176,0.0,0.017435646362526036,8.717823181263019e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0004930738545186753,7876.798916755536
2019-12-09 14:30:00+00:00,1.0,-1.0,0.0019506242085766123,0.0,0.004413015405453247,2.2065077027266236e-06,1.1904761904761905e-05,0.00015873015873015873,0.0017777827802389651,7890.80215423315
2019-12-10 14:30:00+00:00,1.0,-1.0,0.0009084116454151081,0.0,0.0009084116454151081,4.5420582270755407e-07,1.1904761904761905e-05,0.00015873015873015873,0.00073732251895748,7896.620220354104
2019-12-11 14:30:00+00:00,1.0,-1.0,0.001609196312667871,0.0,0.0063701578220520805,3.1850789110260404e-06,1.1904761904761905e-05,0.00015873015873015873,0.0014353763131219244,7907.95484197212
2019-12-12 14:30:00+00:00,1.0,-1.0,0.00431629422496127,0.0,0.02068948965362094,1.034474482681047e-05,1.1904761904761905e-05,0.00015873015873015873,0.00413531455949954,7940.656722765993
2019-12-13 14:30:00+00:00,1.0,-1.0,-0.007498538112048481,0.0,0.007498538112048481,3.74926905602424e-06,1.1904761904761905e-05,0.00015873015873015873,-0.007672922301739425,7879.728680707425
2019-12-16 14:30:00+00:00,1.0,-1.0,-0.0022985068296415,0.0,0.012329163165225143,6.164581582612571e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0024753063318590333,7860.223938410739
2019-12-17 14:30:00+00:00,1.0,-1.0,-0.0012965575962798903,0.0,0.0012965575962798903,6.482787981399452e-07,1.1904761904761905e-05,0.00015873015873015873,-0.0014678407957129508,7848.6863810505
2019-12-18 14:30:00+00:00,1.0,-1.0,-0.0020958264658277326,0.0,0.0020958264658277326,1.0479132329138663e-06,1.1904761904761905e-05,0.00015873015873015873,-0.002267509299695567,7830.889411691074
2019-12-19 14:30:00+00:00,1.0,-1.0,-0.003403633974992326,0.0,0.005327649746334151,2.6638248731670757e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0035769327205004142,7802.878847123777
2019-12-20 14:30:00+00:00,1.0,-1.0,0.002355416751692818,0.0,0.012639523162712774,6.319761581356387e-06,1.1904761904761905e-05,0.00015873015873015873,0.0021784620694765408,7819.877122724956
2019-12-23 14:30:00+00:00,1.0,-1.0,0.0014899167759270249,0.0,0.002708308828988315,1.3541544144941577e-06,1.1904761904761905e-05,0.00015873015873015873,0.0013179277008776103,7830.183155402455
2019-12-24 14:30:00+00:00,1.0,-1.0,-0.002328328188307305,0.0,0.002328328188307305,1.1641640941536524e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0025001272730363795,7810.6067009427625
2019-12-26 14:30:00+00:00,1.0,-1.0,-0.00563369216739984,0.0,0.00563369216739984,2.81684608369992e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0058071439341184595,7765.249383617598
2019-12-27 14:30:00+00:00,1.0,-1.0,-0.0015217630147281724,0.0,0.0033478314275727783,1.673915713786389e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0016940718510768794,7752.094493220219
2019-12-30 14:30:00+00:00,1.0,-1.0,-0.0008373149524257828,0.0,0.011686643625819504,5.843321812909752e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0010137931948736132,7744.235472576976
2019-12-31 14:30:00+00:00,1.0,-1.0,0.0014041326681117905,0.0,0.006674798797548176,3.337399398774088e-06,1.1904761904761905e-05,0.00015873015873015873,0.001230160348078096,7753.762123981519
2020-01-02 14:30:00+00:00,1.0,-1.0,-0.005737004435362847,0.0,0.010886548798677564,5.443274399338783e-06,1.1904761904761905e-05,0.00015873015873015873,-0.005913082630397106,7707.913487845974
2020-01-03 14:30:00+00:00,1.0,-1.0,-0.003266284642665651,0.0,0.015995125079445893,7.997562539722947e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0034449171258402944,7681.360364667197
2020-01-06 14:30:00+00:00,1.0,-1.0,-0.005037037253500132,0.0,0.005037037253500132,2.518518626750066e-06,1.1904761904761905e-05,0.00015873015873015873,-0.005210190692761802,7641.339012387458
2020-01-07 14:30:00+00:00,1.0,-1.0,0.0049683259397513835,0.0,0.0049683259397513835,2.484162969875692e-06,1.1904761904761905e-05,0.00015873015873015873,0.004795206856146587,7677.980813609798
2020-01-08 14:30:00+00:00,1.0,-1.0,-0.004288551712528621,0.0,0.005583787878299384,2.7918939391496924e-06,1.1904761904761905e-05,0.00015873015873015873,-0.004461978527102691,7643.721828087965
2020-01-09 14:30:00+00:00,1.0,-1.0,-0.00773462411944581,0.0,0.00773462411944581,3.867312059722905e-06,1.1904761904761905e-05,0.00015873015873015873,-0.007909126352140453,7583.266666349004
2020-01-10 14:30:00+00:00,1.0,-1.0,-0.0001538660549709192,0.0,0.005939329854904418,2.9696649274522094e-06,1.1904761904761905e-05,0.00015873015873015873,-0.00032747064053329205,7580.78336915644
2020-01-13 14:30:00+00:00,1.0,-1.0,-0.004878756868131662,0.0,0.008780195691518555,4.390097845759278e-06,1.1904761904761905e-05,0.00015873015873015873,-0.005053781886612341,7542.471743479065
2020-01-14 14:30:00+00:00,1.0,-1.0,0.00968996607206285,0.0,0.00968996607206285,4.844983036031425e-06,1.1904761904761905e-05,0.00015873015873015873,0.009514486168391898,7614.234486557882
2020-01-15 14:30:00+00:00,1.0,-1.0,-0.002365573563819723,0.0,0.00255824618450351,1.279123092251755e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0025374876075468953,7594.913460907284
2020-01-16 14:30:00+00:00,1.0,-1.0,0.0006272423081923328,0.0,0.017762039798369766,8.881019899184883e-06,1.1904761904761905e-05,0.00015873015873015873,0.0004477263676582273,7598.313903923816
2020-01-17 14:30:00+00:00,1.0,-1.0,-0.0010298840225648753,0.0,0.003960824626791926,1.9804123133959627e-06,1.1904761904761905e-05,0.00015873015873015873,-0.001202499355513192,7589.17693635136
2020-01-21 14:30:00+00:00,1.0,-1.0,-0.005437568834311457,0.0,0.009703961578682141,4.8519807893410705e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0056130557357357185,7546.578463219261
2020-01-22 14:30:00+00:00,1.0,-1.0,7.965182352753786e-05,0.0,0.001266553258143066,6.332766290715331e-07,1.1904761904761905e-05,0.00015873015873015873,-9.161637373645431e-05,7545.887073066343
2020-01-23 14:30:00+00:00,1.0,-1.0,-0.00433092975028615,0.0,0.00433092975028615,2.165464875143075e-06,1.1904761904761905e-05,0.00015873015873015873,-0.004503730135796213,7511.90243405406
2020-01-24 14:30:00+00:00,1.0,-1.0,-0.008509991284163188,0.0,0.02747989360617098,1.373994680308549e-05,1.1904761904761905e-05,0.00015873015873015873,-0.008694366151601194,7446.591203797289
2020-01-27 14:30:00+00:00,1.0,-1.0,0.0006240541853117509,0.0,0.029419786672794768,1.4709893336397384e-05,1.1904761904761905e-05,0.00015873015873015873,0.0004387093713404329,7449.858093142937
2020-01-28 14:30:00+00:00,1.0,-1.0,-0.00039800153040392416,0.0,0.018923800941403,9.461900470701501e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0005780983515095463,7445.5513424603105
2020-01-29 14:30:00+00:00,1.0,-1.0,-0.0101610463569769,0.0,0.011484340973147211,5.742170486573605e-06,1.1904761904761905e-05,0.00015873015873015873,-0.010337423448098394,7368.58352542874
2020-01-30 14:30:00+00:00,1.0,-1.0,-0.003173023833599631,0.0,0.003173023833599631,1.5865119167998155e-06,1.1904761904761905e-05,0.00015873015873015873,-0.003345245266151351,7343.933806272059
2020-01-31 14:30:00+00:00,1.0,-1.0,-0.0030393697643925632,0.0,0.038363241245720325,1.9181620622860163e-05,1.1904761904761905e-05,0.00015873015873015873,-0.003229186305650344,7320.218875795243
2020-02-03 14:30:00+00:00,1.0,-1.0,-0.004218324314764654,0.0,0.013394528593594135,6.697264296797068e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0043956564996963715,7288.041708114653
2020-02-04 14:30:00+00:00,1.0,-1.0,0.0009164945373796307,0.0,0.03243938508830757,1.6219692544153787e-05,1.1904761904761905e-05,0.00015873015873015873,0.0007296399242005563,7293.359354314131
2020-02-05 14:30:00+00:00,1.0,-1.0,0.013012629590632763,0.0,0.03270678850965014,1.635339425482507e-05,1.1904761904761905e-05,0.00015873015873015873,0.012825641275743017,7386.9013650876495
2020-02-06 14:30:00+00:00,1.0,-1.0,-0.00245232516232341,0.0,0.003103035537824317,1.5515177689121585e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0026245116007272426,7367.514356761549
2020-02-07 14:30:00+00:00,1.0,-1.0,-0.0019260023879228427,0.0,0.013359074788258374,6.679537394129187e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0021033168459518923,7352.01813970218
2020-02-10 14:30:00+00:00,1.0,-1.0,-0.004236159782606164,0.0,0.01046284247633289,5.231421238166445e-06,1.1904761904761905e-05,0.00015873015873015873,-0.00441202612447925,7319.580843602169
2020-02-11 14:30:00+00:00,1.0,-1.0,0.0057285709340706426,0.0,0.011259743535756872,5.6298717678784365e-06,1.1904761904761905e-05,0.00015873015873015873,0.005552306141667844,7360.221397274536
2020-02-12 14:30:00+00:00,1.0,-1.0,0.005544621479386391,0.0,0.018102655683782887,9.051327841891443e-06,1.1904761904761905e-05,0.00015873015873015873,0.00536493523090958,7399.708508356068
2020-02-13 14:30:00+00:00,1.0,-1.0,-0.007755565932319741,0.0,0.008572267309283732,4.286133654641866e-06,1.1904761904761905e-05,0.00015873015873015873,-0.007930486986609303,7341.025216325848
2020-02-14 14:30:00+00:00,1.0,-1.0,-0.00482887601759896,0.0,0.00482887601759896,2.41443800879948e-06,1.1904761904761905e-05,0.00015873015873015873,-0.005001925376242679,7304.305956008671
2020-02-18 14:30:00+00:00,1.0,-1.0,-0.001588898708539177,0.0,0.006247992768809385,3.1239963844046925e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0017626576255585023,7291.430965415901
2020-02-19 14:30:00+00:00,1.0,-1.0,0.0001227555782965517,0.0,0.010280700414363242,5.140350207181621e-06,1.1904761904761905e-05,0.00015873015873015873,-5.301969254555056e-05,7291.044375987897
2020-02-20 14:30:00+00:00,1.0,-1.0,0.002147200478797018,0.0,0.003893592302710802,1.9467961513554013e-06,1.1904761904761905e-05,0.00015873015873015873,0.001974618762010742,7305.441409007375
2020-02-21 14:30:00+00:00,1.0,-1.0,0.0020635605129813994,0.0,0.018443164352342944,9.221582176171473e-06,1.1904761904761905e-05,0.00015873015873015873,0.001883704010170307,7319.202698285586
2020-02-24 14:30:00+00:00,1.0,-1.0,0.00434627940331711,0.0,0.06146088959903118,3.073044479951559e-05,1.1904761904761905e-05,0.00015873015873015873,0.004144914037882675,7349.5401642958195
2020-02-25 14:30:00+00:00,1.0,-1.0,-0.005562300997580705,0.0,0.06667032993650746,3.333516496825373e-05,1.1904761904761905e-05,0.00015873015873015873,-0.005766271083183879,7307.160723371741
2020-02-26 14:30:00+00:00,1.0,-1.0,-0.0077198308447283814,0.0,0.018770016331939532,9.385008165969766e-06,1.1904761904761905e-05,0.00015873015873015873,-0.007899850773529272,7249.435244078911
2020-02-27 14:30:00+00:00,1.0,-1.0,0.0068646143768409384,0.0,0.08076088488687838,4.038044244343919e-05,1.1904761904761905e-05,0.00015873015873015873,0.006653599013762579,7297.670079269251
2020-02-28 14:30:00+00:00,1.0,-1.0,0.0003524341296393674,0.0,0.01311636497881652,6.55818248940826e-06,1.1904761904761905e-05,0.00015873015873015873,0.00017524102651503845,7298.94893046511
2020-03-02 14:30:00+00:00,1.0,-1.0,-0.015055127818839997,0.0,0.06776813161771744,3.3884065808858725e-05,1.1904761904761905e-05,0.00015873015873015873,-0.015259646805283775,7187.569547736409
2020-03-03 14:30:00+00:00,1.0,-1.0,0.005861426066309905,0.0,0.04571174561151703,2.2855872805758515e-05,1.1904761904761905e-05,0.00015873015873015873,0.005667935272869226,7228.308226702225
2020-03-04 14:30:00+00:00,1.0,-1.0,-0.01152550579492373,0.0,0.06840617258820436,3.420308629410218e-05,1.1904761904761905e-05,0.00015873015873015873,-0.011730343801852752,7143.517686097247
2020-03-05 14:30:00+00:00,1.0,-1.0,-0.0021771841987809903,0.0,0.06883097219223133,3.4415486096115666e-05,1.1904761904761905e-05,0.00015873015873015873,-0.0023822346055120264,7126.500151060339
2020-03-06 14:30:00+00:00,1.0,-1.0,0.004146185957564441,0.0,0.03300288506982052,1.650144253491026e-05,1.1904761904761905e-05,0.00015873015873015873,0.003959049594394611,7154.714318592847
2020-03-09 13:30:00+00:00,1.0,-1.0,-0.0007970964300643146,0.0,0.16136516824673963,8.068258412336982e-05,1.1904761904761905e-05,0.00015873015873015873,-0.001048413934822605,7147.21321640156
2020-03-10 13:30:00+00:00,1.0,-1.0,-0.007936189425281848,0.0,0.0912698742132172,4.56349371066086e-05,1.1904761904761905e-05,0.00015873015873015873,-0.008152459283023376,7088.9458516677605
2020-03-11 13:30:00+00:00,1.0,-1.0,0.002786320077972859,0.0,0.0984723874373904,4.92361937186952e-05,1.1904761904761905e-05,0.00015873015873015873,0.0025664489636192432,7107.139269401927
2020-03-12 13:30:00+00:00,1.0,-1.0,-0.004078464900295953,0.0,0.19855758789820432,9.927879394910216e-05,1.1904761904761905e-05,0.00015873015873015873,-0.004348378614879975,7076.234736989884
2020-03-13 13:30:00+00:00,1.0,-1.0,-0.004400673451320669,0.0,0.1776362461050287,8.881812305251436e-05,1.1904761904761905e-05,0.00015873015873015873,-0.004660126495008104,7043.258588007142
2020-03-16 13:30:00+00:00,1.0,-1.0,0.0028844158194444303,0.0,0.22473244621366206,0.00011236622310683104,1.1904761904761905e-05,0.00015873015873015873,0.0026014146757026785,7061.581024262753
