date,SRRIX
2016-04-06 13:30:00+00:00,51.25
2016-04-07 13:30:00+00:00,51.25
2016-04-08 13:30:00+00:00,51.25
2016-04-11 13:30:00+00:00,51.25
2016-04-12 13:30:00+00:00,51.25
2016-04-13 13:30:00+00:00,51.29999923706055
2016-04-14 13:30:00+00:00,51.25
2016-04-15 13:30:00+00:00,51.25
2016-04-18 13:30:00+00:00,51.20000076293945
2016-04-19 13:30:00+00:00,51.20000076293945
2016-04-20 13:30:00+00:00,51.20000076293945
2016-04-21 13:30:00+00:00,51.20000076293945
2016-04-22 13:30:00+00:00,51.25
2016-04-25 13:30:00+00:00,51.25
2016-04-26 13:30:00+00:00,51.25
2016-04-27 13:30:00+00:00,51.25
2016-04-28 13:30:00+00:00,51.25
2016-04-29 13:30:00+00:00,51.29999923706055
2016-05-02 13:30:00+00:00,51.29999923706055
2016-05-03 13:30:00+00:00,51.29999923706055
2016-05-04 13:30:00+00:00,51.29999923706055
2016-05-05 13:30:00+00:00,51.25
2016-05-06 13:30:00+00:00,51.25
2016-05-09 13:30:00+00:00,51.099998474121094
2016-05-10 13:30:00+00:00,51.0
2016-05-11 13:30:00+00:00,50.95000076293945
2016-05-12 13:30:00+00:00,50.95000076293945
2016-05-13 13:30:00+00:00,51.0
2016-05-16 13:30:00+00:00,51.0
2016-05-17 13:30:00+00:00,51.04999923706055
2016-05-18 13:30:00+00:00,51.04999923706055
2016-05-19 13:30:00+00:00,51.04999923706055
2016-05-20 13:30:00+00:00,51.04999923706055
2016-05-23 13:30:00+00:00,51.04999923706055
2016-05-24 13:30:00+00:00,51.04999923706055
2016-05-25 13:30:00+00:00,51.04999923706055
2016-05-26 13:30:00+00:00,51.04999923706055
2016-05-27 13:30:00+00:00,51.099998474121094
2016-05-31 13:30:00+00:00,51.099998474121094
2016-06-01 13:30:00+00:00,51.04999923706055
2016-06-02 13:30:00+00:00,51.04999923706055
2016-06-03 13:30:00+00:00,51.099998474121094
2016-06-06 13:30:00+00:00,51.099998474121094
2016-06-07 13:30:00+00:00,51.099998474121094
2016-06-08 13:30:00+00:00,51.04999923706055
2016-06-09 13:30:00+00:00,51.099998474121094
2016-06-10 13:30:00+00:00,51.150001525878906
2016-06-13 13:30:00+00:00,50.849998474121094
2016-06-14 13:30:00+00:00,50.900001525878906
2016-06-15 13:30:00+00:00,50.900001525878906
2016-06-16 13:30:00+00:00,50.900001525878906
2016-06-17 13:30:00+00:00,50.95000076293945
2016-06-20 13:30:00+00:00,50.95000076293945
2016-06-21 13:30:00+00:00,50.95000076293945
2016-06-22 13:30:00+00:00,50.900001525878906
2016-06-23 13:30:00+00:00,50.900001525878906
2016-06-24 13:30:00+00:00,50.95000076293945
2016-06-27 13:30:00+00:00,50.95000076293945
2016-06-28 13:30:00+00:00,50.95000076293945
2016-06-29 13:30:00+00:00,50.95000076293945
2016-06-30 13:30:00+00:00,50.95000076293945
2016-07-01 13:30:00+00:00,50.95000076293945
2016-07-05 13:30:00+00:00,50.95000076293945
2016-07-06 13:30:00+00:00,50.95000076293945
2016-07-07 13:30:00+00:00,50.95000076293945
2016-07-08 13:30:00+00:00,51.099998474121094
2016-07-11 13:30:00+00:00,51.150001525878906
2016-07-12 13:30:00+00:00,51.150001525878906
2016-07-13 13:30:00+00:00,51.150001525878906
2016-07-14 13:30:00+00:00,51.150001525878906
2016-07-15 13:30:00+00:00,51.25
2016-07-18 13:30:00+00:00,51.25
2016-07-19 13:30:00+00:00,51.25
2016-07-20 13:30:00+00:00,51.25
2016-07-21 13:30:00+00:00,51.20000076293945
2016-07-22 13:30:00+00:00,51.29999923706055
2016-07-25 13:30:00+00:00,51.29999923706055
2016-07-26 13:30:00+00:00,51.29999923706055
2016-07-27 13:30:00+00:00,51.29999923706055
2016-07-28 13:30:00+00:00,51.29999923706055
2016-07-29 13:30:00+00:00,51.349998474121094
2016-08-01 13:30:00+00:00,51.45000076293945
2016-08-02 13:30:00+00:00,51.45000076293945
2016-08-03 13:30:00+00:00,51.45000076293945
2016-08-04 13:30:00+00:00,51.45000076293945
2016-08-05 13:30:00+00:00,51.54999923706055
2016-08-08 13:30:00+00:00,51.54999923706055
2016-08-09 13:30:00+00:00,51.54999923706055
2016-08-10 13:30:00+00:00,51.650001525878906
2016-08-11 13:30:00+00:00,51.650001525878906
2016-08-12 13:30:00+00:00,51.79999923706055
2016-08-15 13:30:00+00:00,51.79999923706055
2016-08-16 13:30:00+00:00,51.849998474121094
2016-08-17 13:30:00+00:00,51.849998474121094
2016-08-18 13:30:00+00:00,51.849998474121094
2016-08-19 13:30:00+00:00,51.95000076293945
2016-08-22 13:30:00+00:00,52.0
2016-08-23 13:30:00+00:00,52.0
2016-08-24 13:30:00+00:00,52.0
2016-08-25 13:30:00+00:00,52.0
2016-08-26 13:30:00+00:00,52.150001525878906
2016-08-29 13:30:00+00:00,52.150001525878906
2016-08-30 13:30:00+00:00,52.150001525878906
2016-08-31 13:30:00+00:00,52.45000076293945
2016-09-01 13:30:00+00:00,52.400001525878906
2016-09-02 13:30:00+00:00,52.5
2016-09-06 13:30:00+00:00,52.45000076293945
2016-09-07 13:30:00+00:00,52.45000076293945
2016-09-08 13:30:00+00:00,52.45000076293945
2016-09-09 13:30:00+00:00,52.75
2016-09-12 13:30:00+00:00,52.75
2016-09-13 13:30:00+00:00,52.75
2016-09-14 13:30:00+00:00,52.70000076293945
2016-09-15 13:30:00+00:00,52.75
2016-09-16 13:30:00+00:00,52.95000076293945
2016-09-19 13:30:00+00:00,52.95000076293945
2016-09-20 13:30:00+00:00,52.95000076293945
2016-09-21 13:30:00+00:00,52.95000076293945
2016-09-22 13:30:00+00:00,52.95000076293945
2016-09-23 13:30:00+00:00,53.150001525878906
2016-09-26 13:30:00+00:00,53.20000076293945
2016-09-27 13:30:00+00:00,53.150001525878906
2016-09-28 13:30:00+00:00,53.150001525878906
2016-09-29 13:30:00+00:00,53.20000076293945
2016-09-30 13:30:00+00:00,53.45000076293945
2016-10-03 13:30:00+00:00,53.45000076293945
2016-10-04 13:30:00+00:00,52.20000076293945
2016-10-05 13:30:00+00:00,51.45000076293945
2016-10-06 13:30:00+00:00,50.70000076293945
2016-10-07 13:30:00+00:00,52.70000076293945
2016-10-10 13:30:00+00:00,53.150001525878906
2016-10-11 13:30:00+00:00,53.150001525878906
2016-10-12 13:30:00+00:00,53.20000076293945
2016-10-13 13:30:00+00:00,53.25
2016-10-14 13:30:00+00:00,53.5
2016-10-17 13:30:00+00:00,53.400001525878906
2016-10-18 13:30:00+00:00,53.20000076293945
2016-10-19 13:30:00+00:00,53.20000076293945
2016-10-20 13:30:00+00:00,53.29999923706055
2016-10-21 13:30:00+00:00,53.349998474121094
2016-10-24 13:30:00+00:00,53.349998474121094
2016-10-25 13:30:00+00:00,53.349998474121094
2016-10-26 13:30:00+00:00,53.349998474121094
2016-10-27 13:30:00+00:00,53.349998474121094
2016-10-28 13:30:00+00:00,53.5
2016-10-31 13:30:00+00:00,53.54999923706055
2016-11-01 13:30:00+00:00,53.54999923706055
2016-11-02 13:30:00+00:00,53.5
2016-11-03 13:30:00+00:00,53.5
2016-11-04 13:30:00+00:00,53.70000076293945
2016-11-07 14:30:00+00:00,53.70000076293945
2016-11-08 14:30:00+00:00,53.70000076293945
2016-11-09 14:30:00+00:00,53.70000076293945
2016-11-10 14:30:00+00:00,53.70000076293945
2016-11-11 14:30:00+00:00,53.75
2016-11-14 14:30:00+00:00,53.04999923706055
2016-11-15 14:30:00+00:00,53.599998474121094
2016-11-16 14:30:00+00:00,53.599998474121094
2016-11-17 14:30:00+00:00,53.599998474121094
2016-11-18 14:30:00+00:00,53.650001525878906
2016-11-21 14:30:00+00:00,53.70000076293945
2016-11-22 14:30:00+00:00,53.70000076293945
2016-11-23 14:30:00+00:00,53.70000076293945
2016-11-25 14:30:00+00:00,53.75
2016-11-28 14:30:00+00:00,53.75
2016-11-29 14:30:00+00:00,53.75
2016-11-30 14:30:00+00:00,53.849998474121094
2016-12-01 14:30:00+00:00,53.900001525878906
2016-12-02 14:30:00+00:00,53.79999923706055
2016-12-05 14:30:00+00:00,53.79999923706055
2016-12-06 14:30:00+00:00,53.79999923706055
2016-12-07 14:30:00+00:00,53.79999923706055
2016-12-08 14:30:00+00:00,50.650001525878906
2016-12-09 14:30:00+00:00,50.75
2016-12-12 14:30:00+00:00,50.70000076293945
2016-12-13 14:30:00+00:00,50.70000076293945
2016-12-14 14:30:00+00:00,50.70000076293945
2016-12-15 14:30:00+00:00,50.70000076293945
2016-12-16 14:30:00+00:00,50.650001525878906
2016-12-19 14:30:00+00:00,50.650001525878906
2016-12-20 14:30:00+00:00,50.650001525878906
2016-12-21 14:30:00+00:00,50.70000076293945
2016-12-22 14:30:00+00:00,50.650001525878906
2016-12-23 14:30:00+00:00,50.650001525878906
2016-12-27 14:30:00+00:00,50.650001525878906
2016-12-28 14:30:00+00:00,50.650001525878906
2016-12-29 14:30:00+00:00,50.650001525878906
2016-12-30 14:30:00+00:00,50.70000076293945
2017-01-03 14:30:00+00:00,50.70000076293945
2017-01-04 14:30:00+00:00,50.75
2017-01-05 14:30:00+00:00,50.75
2017-01-06 14:30:00+00:00,50.79999923706055
2017-01-09 14:30:00+00:00,50.79999923706055
2017-01-10 14:30:00+00:00,50.79999923706055
2017-01-11 14:30:00+00:00,50.79999923706055
2017-01-12 14:30:00+00:00,50.79999923706055
2017-01-13 14:30:00+00:00,50.849998474121094
2017-01-17 14:30:00+00:00,50.900001525878906
2017-01-18 14:30:00+00:00,50.849998474121094
2017-01-19 14:30:00+00:00,50.849998474121094
2017-01-20 14:30:00+00:00,50.900001525878906
2017-01-23 14:30:00+00:00,50.900001525878906
2017-01-24 14:30:00+00:00,50.900001525878906
2017-01-25 14:30:00+00:00,50.900001525878906
2017-01-26 14:30:00+00:00,50.900001525878906
2017-01-27 14:30:00+00:00,50.95000076293945
2017-01-30 14:30:00+00:00,50.95000076293945
2017-01-31 14:30:00+00:00,51.04999923706055
2017-02-01 14:30:00+00:00,51.04999923706055
2017-02-02 14:30:00+00:00,51.04999923706055
2017-02-03 14:30:00+00:00,51.04999923706055
2017-02-06 14:30:00+00:00,51.04999923706055
2017-02-07 14:30:00+00:00,51.04999923706055
2017-02-08 14:30:00+00:00,51.099998474121094
2017-02-09 14:30:00+00:00,51.099998474121094
2017-02-10 14:30:00+00:00,51.20000076293945
2017-02-13 14:30:00+00:00,51.20000076293945
2017-02-14 14:30:00+00:00,51.20000076293945
2017-02-15 14:30:00+00:00,51.20000076293945
2017-02-16 14:30:00+00:00,51.20000076293945
2017-02-17 14:30:00+00:00,51.25
2017-02-21 14:30:00+00:00,51.25
2017-02-22 14:30:00+00:00,51.25
2017-02-23 14:30:00+00:00,51.25
2017-02-24 14:30:00+00:00,51.349998474121094
2017-02-27 14:30:00+00:00,51.349998474121094
2017-02-28 14:30:00+00:00,51.45000076293945
2017-03-01 14:30:00+00:00,51.5
2017-03-02 14:30:00+00:00,51.54999923706055
2017-03-03 14:30:00+00:00,51.54999923706055
2017-03-06 14:30:00+00:00,51.54999923706055
2017-03-07 14:30:00+00:00,51.54999923706055
2017-03-08 14:30:00+00:00,51.54999923706055
2017-03-09 14:30:00+00:00,51.54999923706055
2017-03-10 14:30:00+00:00,51.599998474121094
2017-03-13 13:30:00+00:00,51.599998474121094
2017-03-14 13:30:00+00:00,51.599998474121094
2017-03-15 13:30:00+00:00,51.599998474121094
2017-03-16 13:30:00+00:00,51.599998474121094
2017-03-17 13:30:00+00:00,51.650001525878906
2017-03-20 13:30:00+00:00,51.70000076293945
2017-03-21 13:30:00+00:00,51.650001525878906
2017-03-22 13:30:00+00:00,51.70000076293945
2017-03-23 13:30:00+00:00,51.650001525878906
2017-03-24 13:30:00+00:00,51.75
2017-03-27 13:30:00+00:00,51.650001525878906
2017-03-28 13:30:00+00:00,51.70000076293945
2017-03-29 13:30:00+00:00,51.70000076293945
2017-03-30 13:30:00+00:00,51.70000076293945
2017-03-31 13:30:00+00:00,51.70000076293945
2017-04-03 13:30:00+00:00,51.70000076293945
2017-04-04 13:30:00+00:00,51.75
2017-04-05 13:30:00+00:00,51.75
2017-04-06 13:30:00+00:00,51.75
2017-04-07 13:30:00+00:00,51.79999923706055
2017-04-10 13:30:00+00:00,51.79999923706055
2017-04-11 13:30:00+00:00,51.79999923706055
2017-04-12 13:30:00+00:00,51.79999923706055
2017-04-13 13:30:00+00:00,51.70000076293945
2017-04-17 13:30:00+00:00,51.70000076293945
2017-04-18 13:30:00+00:00,51.70000076293945
2017-04-19 13:30:00+00:00,51.70000076293945
2017-04-20 13:30:00+00:00,51.70000076293945
2017-04-21 13:30:00+00:00,51.75
2017-04-24 13:30:00+00:00,51.75
2017-04-25 13:30:00+00:00,51.75
2017-04-26 13:30:00+00:00,51.75
2017-04-27 13:30:00+00:00,51.75
2017-04-28 13:30:00+00:00,51.79999923706055
2017-05-01 13:30:00+00:00,51.849998474121094
2017-05-02 13:30:00+00:00,51.849998474121094
2017-05-03 13:30:00+00:00,51.79999923706055
2017-05-04 13:30:00+00:00,51.849998474121094
2017-05-05 13:30:00+00:00,51.849998474121094
2017-05-08 13:30:00+00:00,51.849998474121094
2017-05-09 13:30:00+00:00,51.849998474121094
2017-05-10 13:30:00+00:00,51.900001525878906
2017-05-11 13:30:00+00:00,51.900001525878906
2017-05-12 13:30:00+00:00,51.95000076293945
2017-05-15 13:30:00+00:00,51.95000076293945
2017-05-16 13:30:00+00:00,51.95000076293945
2017-05-17 13:30:00+00:00,51.95000076293945
2017-05-18 13:30:00+00:00,51.95000076293945
2017-05-19 13:30:00+00:00,52.0
2017-05-22 13:30:00+00:00,52.0
2017-05-23 13:30:00+00:00,51.95000076293945
2017-05-24 13:30:00+00:00,51.95000076293945
2017-05-25 13:30:00+00:00,51.95000076293945
2017-05-26 13:30:00+00:00,52.0
2017-05-30 13:30:00+00:00,52.0
2017-05-31 13:30:00+00:00,52.04999923706055
2017-06-01 13:30:00+00:00,52.04999923706055
2017-06-02 13:30:00+00:00,52.04999923706055
2017-06-05 13:30:00+00:00,52.04999923706055
2017-06-06 13:30:00+00:00,52.04999923706055
2017-06-07 13:30:00+00:00,52.04999923706055
2017-06-08 13:30:00+00:00,52.099998474121094
2017-06-09 13:30:00+00:00,52.150001525878906
2017-06-12 13:30:00+00:00,52.150001525878906
2017-06-13 13:30:00+00:00,52.150001525878906
2017-06-14 13:30:00+00:00,52.099998474121094
2017-06-15 13:30:00+00:00,52.099998474121094
2017-06-16 13:30:00+00:00,52.150001525878906
2017-06-19 13:30:00+00:00,52.150001525878906
2017-06-20 13:30:00+00:00,52.150001525878906
2017-06-21 13:30:00+00:00,52.150001525878906
2017-06-22 13:30:00+00:00,52.04999923706055
2017-06-23 13:30:00+00:00,52.099998474121094
2017-06-26 13:30:00+00:00,52.099998474121094
2017-06-27 13:30:00+00:00,52.099998474121094
2017-06-28 13:30:00+00:00,52.099998474121094
2017-06-29 13:30:00+00:00,52.099998474121094
2017-06-30 13:30:00+00:00,52.150001525878906
2017-07-03 13:30:00+00:00,52.150001525878906
2017-07-05 13:30:00+00:00,52.150001525878906
2017-07-06 13:30:00+00:00,52.150001525878906
2017-07-07 13:30:00+00:00,52.20000076293945
2017-07-10 13:30:00+00:00,52.25
2017-07-11 13:30:00+00:00,52.25
2017-07-12 13:30:00+00:00,52.25
2017-07-13 13:30:00+00:00,52.25
2017-07-14 13:30:00+00:00,52.29999923706055
2017-07-17 13:30:00+00:00,52.29999923706055
2017-07-18 13:30:00+00:00,52.29999923706055
2017-07-19 13:30:00+00:00,52.29999923706055
2017-07-20 13:30:00+00:00,52.349998474121094
2017-07-21 13:30:00+00:00,52.45000076293945
2017-07-24 13:30:00+00:00,52.400001525878906
2017-07-25 13:30:00+00:00,52.400001525878906
2017-07-26 13:30:00+00:00,52.45000076293945
2017-07-27 13:30:00+00:00,52.45000076293945
2017-07-28 13:30:00+00:00,52.5
2017-07-31 13:30:00+00:00,52.54999923706055
2017-08-01 13:30:00+00:00,52.54999923706055
2017-08-02 13:30:00+00:00,52.54999923706055
2017-08-03 13:30:00+00:00,52.54999923706055
2017-08-04 13:30:00+00:00,52.650001525878906
2017-08-07 13:30:00+00:00,52.650001525878906
2017-08-08 13:30:00+00:00,52.650001525878906
2017-08-09 13:30:00+00:00,52.650001525878906
2017-08-10 13:30:00+00:00,52.650001525878906
2017-08-11 13:30:00+00:00,52.79999923706055
2017-08-14 13:30:00+00:00,52.79999923706055
2017-08-15 13:30:00+00:00,52.79999923706055
2017-08-16 13:30:00+00:00,52.79999923706055
2017-08-17 13:30:00+00:00,52.79999923706055
2017-08-18 13:30:00+00:00,52.900001525878906
2017-08-21 13:30:00+00:00,52.900001525878906
2017-08-22 13:30:00+00:00,52.900001525878906
2017-08-23 13:30:00+00:00,52.900001525878906
2017-08-24 13:30:00+00:00,52.900001525878906
2017-08-25 13:30:00+00:00,52.70000076293945
2017-08-28 13:30:00+00:00,52.70000076293945
2017-08-29 13:30:00+00:00,52.650001525878906
2017-08-30 13:30:00+00:00,52.5
2017-08-31 13:30:00+00:00,52.54999923706055
2017-09-01 13:30:00+00:00,52.45000076293945
2017-09-05 13:30:00+00:00,48.0
2017-09-06 13:30:00+00:00,47.70000076293945
2017-09-07 13:30:00+00:00,46.70000076293945
2017-09-08 13:30:00+00:00,45.54999923706055
2017-09-11 13:30:00+00:00,47.95000076293945
2017-09-12 13:30:00+00:00,48.04999923706055
2017-09-13 13:30:00+00:00,47.849998474121094
2017-09-14 13:30:00+00:00,47.849998474121094
2017-09-15 13:30:00+00:00,47.349998474121094
2017-09-18 13:30:00+00:00,47.04999923706055
2017-09-19 13:30:00+00:00,47.04999923706055
2017-09-20 13:30:00+00:00,46.54999923706055
2017-09-21 13:30:00+00:00,46.599998474121094
2017-09-22 13:30:00+00:00,46.5
2017-09-25 13:30:00+00:00,45.349998474121094
2017-09-26 13:30:00+00:00,45.25
2017-09-27 13:30:00+00:00,45.099998474121094
2017-09-28 13:30:00+00:00,45.099998474121094
2017-09-29 13:30:00+00:00,45.099998474121094
2017-10-02 13:30:00+00:00,45.150001525878906
2017-10-03 13:30:00+00:00,45.20000076293945
2017-10-04 13:30:00+00:00,45.150001525878906
2017-10-05 13:30:00+00:00,45.150001525878906
2017-10-06 13:30:00+00:00,45.29999923706055
2017-10-09 13:30:00+00:00,45.5
2017-10-10 13:30:00+00:00,45.5
2017-10-11 13:30:00+00:00,45.54999923706055
2017-10-12 13:30:00+00:00,45.599998474121094
2017-10-13 13:30:00+00:00,45.349998474121094
2017-10-16 13:30:00+00:00,45.349998474121094
2017-10-17 13:30:00+00:00,45.45000076293945
2017-10-18 13:30:00+00:00,45.45000076293945
2017-10-19 13:30:00+00:00,45.45000076293945
2017-10-20 13:30:00+00:00,45.54999923706055
2017-10-23 13:30:00+00:00,45.75
2017-10-24 13:30:00+00:00,45.75
2017-10-25 13:30:00+00:00,45.95000076293945
2017-10-26 13:30:00+00:00,45.849998474121094
2017-10-27 13:30:00+00:00,45.75
2017-10-30 13:30:00+00:00,45.75
2017-10-31 13:30:00+00:00,45.900001525878906
2017-11-01 13:30:00+00:00,46.0
2017-11-02 13:30:00+00:00,45.75
2017-11-03 13:30:00+00:00,45.79999923706055
2017-11-06 14:30:00+00:00,45.75
2017-11-07 14:30:00+00:00,45.75
2017-11-08 14:30:00+00:00,45.79999923706055
2017-11-09 14:30:00+00:00,45.25
2017-11-10 14:30:00+00:00,44.849998474121094
2017-11-13 14:30:00+00:00,44.900001525878906
2017-11-14 14:30:00+00:00,44.849998474121094
2017-11-15 14:30:00+00:00,44.900001525878906
2017-11-16 14:30:00+00:00,44.900001525878906
2017-11-17 14:30:00+00:00,44.900001525878906
2017-11-20 14:30:00+00:00,44.95000076293945
2017-11-21 14:30:00+00:00,44.95000076293945
2017-11-22 14:30:00+00:00,44.900001525878906
2017-11-24 14:30:00+00:00,45.0
2017-11-27 14:30:00+00:00,45.0
2017-11-28 14:30:00+00:00,45.04999923706055
2017-11-29 14:30:00+00:00,45.04999923706055
2017-11-30 14:30:00+00:00,45.25
2017-12-01 14:30:00+00:00,45.29999923706055
2017-12-04 14:30:00+00:00,45.29999923706055
2017-12-05 14:30:00+00:00,45.25
2017-12-06 14:30:00+00:00,45.25
2017-12-07 14:30:00+00:00,45.099998474121094
2017-12-08 14:30:00+00:00,45.150001525878906
2017-12-11 14:30:00+00:00,45.0
2017-12-12 14:30:00+00:00,44.95000076293945
2017-12-13 14:30:00+00:00,44.849998474121094
2017-12-14 14:30:00+00:00,44.849998474121094
2017-12-15 14:30:00+00:00,44.95000076293945
2017-12-18 14:30:00+00:00,44.900001525878906
2017-12-19 14:30:00+00:00,44.95000076293945
2017-12-20 14:30:00+00:00,44.95000076293945
2017-12-21 14:30:00+00:00,44.900001525878906
2017-12-22 14:30:00+00:00,44.95000076293945
2017-12-26 14:30:00+00:00,44.95000076293945
2017-12-27 14:30:00+00:00,44.95000076293945
2017-12-28 14:30:00+00:00,44.849998474121094
2017-12-29 14:30:00+00:00,44.900001525878906
2018-01-02 14:30:00+00:00,44.95000076293945
2018-01-03 14:30:00+00:00,44.95000076293945
2018-01-04 14:30:00+00:00,44.95000076293945
2018-01-05 14:30:00+00:00,44.849998474121094
2018-01-08 14:30:00+00:00,44.849998474121094
2018-01-09 14:30:00+00:00,44.849998474121094
2018-01-10 14:30:00+00:00,44.849998474121094
2018-01-11 14:30:00+00:00,44.849998474121094
2018-01-12 14:30:00+00:00,44.900001525878906
2018-01-16 14:30:00+00:00,44.900001525878906
2018-01-17 14:30:00+00:00,44.900001525878906
2018-01-18 14:30:00+00:00,44.900001525878906
2018-01-19 14:30:00+00:00,44.95000076293945
2018-01-22 14:30:00+00:00,44.849998474121094
2018-01-23 14:30:00+00:00,44.849998474121094
2018-01-24 14:30:00+00:00,44.79999923706055
2018-01-25 14:30:00+00:00,44.79999923706055
2018-01-26 14:30:00+00:00,44.849998474121094
2018-01-29 14:30:00+00:00,44.849998474121094
2018-01-30 14:30:00+00:00,44.75
2018-01-31 14:30:00+00:00,44.79999923706055
2018-02-01 14:30:00+00:00,44.849998474121094
2018-02-02 14:30:00+00:00,44.849998474121094
2018-02-05 14:30:00+00:00,44.849998474121094
2018-02-06 14:30:00+00:00,44.849998474121094
2018-02-07 14:30:00+00:00,44.900001525878906
2018-02-08 14:30:00+00:00,44.79999923706055
2018-02-09 14:30:00+00:00,44.849998474121094
2018-02-12 14:30:00+00:00,44.849998474121094
2018-02-13 14:30:00+00:00,44.849998474121094
2018-02-14 14:30:00+00:00,44.849998474121094
2018-02-15 14:30:00+00:00,44.75
2018-02-16 14:30:00+00:00,44.79999923706055
2018-02-20 14:30:00+00:00,44.79999923706055
2018-02-21 14:30:00+00:00,44.79999923706055
2018-02-22 14:30:00+00:00,44.79999923706055
2018-02-23 14:30:00+00:00,44.849998474121094
2018-02-26 14:30:00+00:00,44.849998474121094
2018-02-27 14:30:00+00:00,44.849998474121094
2018-02-28 14:30:00+00:00,44.900001525878906
2018-03-01 14:30:00+00:00,44.900001525878906
2018-03-02 14:30:00+00:00,44.95000076293945
2018-03-05 14:30:00+00:00,44.900001525878906
2018-03-06 14:30:00+00:00,44.900001525878906
2018-03-07 14:30:00+00:00,44.900001525878906
2018-03-08 14:30:00+00:00,44.95000076293945
2018-03-09 14:30:00+00:00,45.0
2018-03-12 13:30:00+00:00,44.95000076293945
2018-03-13 13:30:00+00:00,45.099998474121094
2018-03-14 13:30:00+00:00,45.04999923706055
2018-03-15 13:30:00+00:00,45.04999923706055
2018-03-16 13:30:00+00:00,45.150001525878906
2018-03-19 13:30:00+00:00,45.150001525878906
2018-03-20 13:30:00+00:00,45.150001525878906
2018-03-21 13:30:00+00:00,45.099998474121094
2018-03-22 13:30:00+00:00,45.099998474121094
2018-03-23 13:30:00+00:00,45.150001525878906
2018-03-26 13:30:00+00:00,45.150001525878906
2018-03-27 13:30:00+00:00,45.150001525878906
2018-03-28 13:30:00+00:00,45.150001525878906
2018-03-29 13:30:00+00:00,45.20000076293945
2018-04-02 13:30:00+00:00,45.20000076293945
2018-04-03 13:30:00+00:00,45.20000076293945
2018-04-04 13:30:00+00:00,45.20000076293945
2018-04-05 13:30:00+00:00,45.20000076293945
2018-04-06 13:30:00+00:00,45.099998474121094
2018-04-09 13:30:00+00:00,45.04999923706055
2018-04-10 13:30:00+00:00,45.0
2018-04-11 13:30:00+00:00,45.0
2018-04-12 13:30:00+00:00,45.0
2018-04-13 13:30:00+00:00,45.04999923706055
2018-04-16 13:30:00+00:00,45.04999923706055
2018-04-17 13:30:00+00:00,45.04999923706055
2018-04-18 13:30:00+00:00,45.04999923706055
2018-04-19 13:30:00+00:00,45.04999923706055
2018-04-20 13:30:00+00:00,45.20000076293945
2018-04-23 13:30:00+00:00,45.25
2018-04-24 13:30:00+00:00,45.25
2018-04-25 13:30:00+00:00,45.25
2018-04-26 13:30:00+00:00,45.25
2018-04-27 13:30:00+00:00,45.29999923706055
2018-04-30 13:30:00+00:00,45.349998474121094
2018-05-01 13:30:00+00:00,45.349998474121094
2018-05-02 13:30:00+00:00,45.349998474121094
2018-05-03 13:30:00+00:00,45.349998474121094
2018-05-04 13:30:00+00:00,45.29999923706055
2018-05-07 13:30:00+00:00,45.29999923706055
2018-05-08 13:30:00+00:00,45.25
2018-05-09 13:30:00+00:00,45.25
2018-05-10 13:30:00+00:00,45.25
2018-05-11 13:30:00+00:00,45.349998474121094
2018-05-14 13:30:00+00:00,45.349998474121094
2018-05-15 13:30:00+00:00,45.349998474121094
2018-05-16 13:30:00+00:00,45.29999923706055
2018-05-17 13:30:00+00:00,45.29999923706055
2018-05-18 13:30:00+00:00,45.400001525878906
2018-05-21 13:30:00+00:00,45.400001525878906
2018-05-22 13:30:00+00:00,45.349998474121094
2018-05-23 13:30:00+00:00,45.349998474121094
2018-05-24 13:30:00+00:00,45.349998474121094
2018-05-25 13:30:00+00:00,45.400001525878906
2018-05-29 13:30:00+00:00,45.400001525878906
2018-05-30 13:30:00+00:00,45.400001525878906
2018-05-31 13:30:00+00:00,45.400001525878906
2018-06-01 13:30:00+00:00,45.400001525878906
2018-06-04 13:30:00+00:00,45.400001525878906
2018-06-05 13:30:00+00:00,45.400001525878906
2018-06-06 13:30:00+00:00,45.400001525878906
2018-06-07 13:30:00+00:00,45.400001525878906
2018-06-08 13:30:00+00:00,45.400001525878906
2018-06-11 13:30:00+00:00,45.45000076293945
2018-06-12 13:30:00+00:00,45.400001525878906
2018-06-13 13:30:00+00:00,45.400001525878906
2018-06-14 13:30:00+00:00,45.400001525878906
2018-06-15 13:30:00+00:00,45.45000076293945
2018-06-18 13:30:00+00:00,45.45000076293945
2018-06-19 13:30:00+00:00,45.45000076293945
2018-06-20 13:30:00+00:00,45.45000076293945
2018-06-21 13:30:00+00:00,45.45000076293945
2018-06-22 13:30:00+00:00,45.5
2018-06-25 13:30:00+00:00,45.5
2018-06-26 13:30:00+00:00,45.5
2018-06-27 13:30:00+00:00,45.5
2018-06-28 13:30:00+00:00,45.5
2018-06-29 13:30:00+00:00,45.5
2018-07-02 13:30:00+00:00,45.45000076293945
2018-07-03 13:30:00+00:00,45.45000076293945
2018-07-05 13:30:00+00:00,45.45000076293945
2018-07-06 13:30:00+00:00,45.54999923706055
2018-07-09 13:30:00+00:00,45.54999923706055
2018-07-10 13:30:00+00:00,45.599998474121094
2018-07-11 13:30:00+00:00,45.599998474121094
2018-07-12 13:30:00+00:00,45.54999923706055
2018-07-13 13:30:00+00:00,45.599998474121094
2018-07-16 13:30:00+00:00,45.599998474121094
2018-07-17 13:30:00+00:00,45.599998474121094
2018-07-18 13:30:00+00:00,45.599998474121094
