date,gross_fund_return,leverage,turnover,trading_cost,financing_cost,net_return
2013-12-11 14:30:00+00:00,0.0,2.0,0.0,0.001,0.00015873015873015873,-0.0011587301587301588
2013-12-12 14:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2013-12-13 14:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2013-12-16 14:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2013-12-17 14:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2013-12-18 14:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2013-12-19 14:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2013-12-20 14:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2013-12-23 14:30:00+00:00,-0.0009999847412109908,2.0,0.0019999694824219816,9.999847412109908e-07,0.00015873015873015873,-0.002159699625893351
2013-12-24 14:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2013-12-26 14:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2013-12-27 14:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2013-12-30 14:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2013-12-31 14:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2014-01-02 14:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2014-01-03 14:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2014-01-06 14:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2014-01-07 14:30:00+00:00,-0.0010009857116487497,2.0,0.0020019714232974994,1.0009857116487497e-06,0.00015873015873015873,-0.0021617025677393067
2014-01-08 14:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2014-01-09 14:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2014-01-10 14:30:00+00:00,0.0010019886880086037,2.0,0.0020039773760172075,1.0019886880086037e-06,0.00015873015873015873,0.00184424522859904
2014-01-13 14:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2014-01-14 14:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2014-01-15 14:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2014-01-16 14:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2014-01-17 14:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2014-01-21 14:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2014-01-22 14:30:00+00:00,-0.0010009857116487497,2.0,0.0020019714232974994,1.0009857116487497e-06,0.00015873015873015873,-0.0021617025677393067
2014-01-23 14:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2014-01-24 14:30:00+00:00,0.0020039773760174295,2.0,0.004007954752034859,2.0039773760174297e-06,0.00015873015873015873,0.003847220615928683
2014-01-27 14:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2014-01-28 14:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2014-01-29 14:30:00+00:00,-0.0009999847412109908,2.0,0.0019999694824219816,9.999847412109908e-07,0.00015873015873015873,-0.002159699625893351
2014-01-30 14:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2014-01-31 14:30:00+00:00,0.0020019714232974994,2.0,0.004003942846594999,2.0019714232974994e-06,0.00015873015873015873,0.003843210716441543
2014-02-03 14:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2014-02-04 14:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2014-02-05 14:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2014-02-06 14:30:00+00:00,0.0,2.0,0.0,0.0,0.00015873015873015873,-0.00015873015873015873
2014-02-07 14:30:00+00:00,0.0019980477590959556,2.0,0.003996095518191911,1.9980477590959556e-06,0.00015873015873015873,0.003835367311702657
2014-02-10 14:30:00+00:00,0.0009969937295963849,2.0,0.0019939874591927698,9.969937295963848e-07,0.00015873015873015873,0.0018342603067330145
