year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2015,252,10000.0,10324.520148679609,0.03245201486796079,0.03265641304913647,0.3291632912431015,0.304968061906835,0.42990416493288597,0.19401947195846614,-0.1683151320818317,-0.04960760932846207,155.0,1.047727551559329,0.47619047619047616,,,,,,,0.03245201486796079,0.03245201486796079,0.5454545454545454,363.0,1.0,1,,True
2016,252,10000.0,10780.355017786498,0.07803550177864982,0.07898957219365998,0.24648269637114892,0.5655917710076638,0.7886037712797324,0.5683676204730929,-0.13897620017113455,-0.04699647720149604,129.0,1.0821129013701603,0.5,,,,,,,0.07803550177864982,0.07803550177864982,0.5454545454545454,361.0,1.0,1,,True
2017,251,10000.0,12509.72637277649,0.25097263727764885,0.2550643904238812,0.16473344833870773,2.0612174048604355,3.2493339209802716,4.19429259137678,-0.06081225495528819,-0.01908813485231692,56.0,1.3265767206263723,0.545816733067729,,,,,,,0.25097263727764885,0.25097263727764885,0.8181818181818182,360.0,1.0,1,,True
2018,251,10000.0,8584.131501647109,-0.14158684983528913,-0.14239878215937463,0.2713024783831281,-0.6821027814458901,-0.8738702155620733,-0.49839110817211785,-0.28571693961722455,-0.1264901428550722,233.0,0.9067812027732777,0.50199203187251,,,,,,,-0.14158684983528913,-0.14158684983528913,0.36363636363636365,363.0,0.0,1,,False
2019,252,10000.0,12891.581721998693,0.2891581721998693,0.29118931116663727,0.16786733436200352,2.278209362421222,2.939409689561836,3.8188783285719112,-0.0762499577396929,-0.01754503275639777,60.0,1.3938246276484954,0.5634920634920635,,,,,,,0.2891581721998693,0.2891581721998693,0.8181818181818182,363.0,1.0,1,,True
2020,253,10000.0,9698.432347388363,-0.03015676526116373,-0.03025874275965934,0.4663606338354826,0.14421164171570028,0.15322530528626244,-0.07872803717373407,-0.3843451944938686,-0.14291434443510154,220.0,1.0238873690348997,0.5573122529644269,,,,,,,-0.03015676526116373,-0.03015676526116373,0.5454545454545454,364.0,0.0,1,,False
2021,252,10000.0,13573.099261171792,0.35730992611717927,0.3622005014527454,0.26208586783035054,1.8216605392495038,2.8667799948652846,3.7667818096603947,-0.0961564857629491,-0.02520382928221208,49.0,1.2744392899047219,0.5515873015873016,,,,,,,0.35730992611717927,0.35730992611717927,0.7272727272727273,361.0,1.0,1,,True
2022,251,10000.0,8413.191593440764,-0.15868084065592358,-0.16039048145659696,0.31198619990545706,-0.6494022367619166,-1.0415848750748078,-0.7187485704775792,-0.2231524180284964,-0.11619862962441908,249.0,0.9175016314859759,0.4581673306772908,,,,,,,-0.15868084065592358,-0.15868084065592358,0.45454545454545453,361.0,0.0,1,,False
2023,250,10000.0,13031.410650943322,0.30314106509433225,0.3081826623362538,0.20851296467675734,1.9604167629742804,3.2695880831304467,3.6715409598285427,-0.08393823348511564,-0.024813391250501186,44.0,1.2957372203878559,0.548,,,,,,,0.30314106509433225,0.30314106509433225,0.5454545454545454,360.0,1.0,1,,True
2024,252,10000.0,13403.483276496148,0.34034832764961487,0.3416973151034275,0.24454648702389042,1.8598072651986963,2.5373606322904116,3.77834127630992,-0.09043579976373728,-0.025067389090894707,51.0,1.2915911514107363,0.5753968253968254,,,,,,,0.34034832764961487,0.34034832764961487,0.7272727272727273,364.0,1.0,1,,True
2025,250,10000.0,11287.743743530264,0.1287743743530263,0.12962219985507173,0.2646544905138495,0.8008647156475736,1.0876433742453633,0.5640243884658875,-0.22981665776481108,-0.06563251833738806,163.0,1.1276968051012641,0.54,,,,,,,0.1287743743530263,0.1287743743530263,0.6363636363636364,363.0,1.0,1,,False
