date,FTLS
2016-11-25 14:30:00+00:00,31.509021759033203
2016-11-28 14:30:00+00:00,31.334482192993164
2016-11-29 14:30:00+00:00,31.407970428466797
2016-11-30 14:30:00+00:00,31.317955017089844
2016-12-01 14:30:00+00:00,31.270185470581055
2016-12-02 14:30:00+00:00,31.37491226196289
2016-12-05 14:30:00+00:00,31.53658103942871
2016-12-06 14:30:00+00:00,31.78461265563965
2016-12-07 14:30:00+00:00,32.12451934814453
2016-12-08 14:30:00+00:00,32.234737396240234
2016-12-09 14:30:00+00:00,32.225582122802734
2016-12-12 14:30:00+00:00,32.14286804199219
2016-12-13 14:30:00+00:00,32.28068542480469
2016-12-14 14:30:00+00:00,32.04182434082031
2016-12-15 14:30:00+00:00,32.29905700683594
2016-12-16 14:30:00+00:00,32.09695053100586
2016-12-19 14:30:00+00:00,32.234737396240234
2016-12-20 14:30:00+00:00,32.403785705566406
2016-12-21 14:30:00+00:00,32.28752899169922
2016-12-22 14:30:00+00:00,32.0900764465332
2016-12-23 14:30:00+00:00,32.18232727050781
2016-12-27 14:30:00+00:00,32.338279724121094
2016-12-28 14:30:00+00:00,32.016273498535156
2016-12-29 14:30:00+00:00,31.96552085876465
2016-12-30 14:30:00+00:00,31.831724166870117
2017-01-03 14:30:00+00:00,31.97934913635254
2017-01-04 14:30:00+00:00,32.28382873535156
2017-01-05 14:30:00+00:00,32.036556243896484
2017-01-06 14:30:00+00:00,32.06239318847656
2017-01-09 14:30:00+00:00,31.89630889892578
2017-01-10 14:30:00+00:00,32.05316162109375
2017-01-11 14:30:00+00:00,32.18232727050781
2017-01-12 14:30:00+00:00,32.016273498535156
2017-01-13 14:30:00+00:00,32.11866760253906
2017-01-17 14:30:00+00:00,31.76714324951172
2017-01-18 14:30:00+00:00,31.840961456298828
2017-01-19 14:30:00+00:00,31.656410217285156
2017-01-20 14:30:00+00:00,31.739471435546875
2017-01-23 14:30:00+00:00,31.574310302734375
2017-01-24 14:30:00+00:00,31.88709259033203
2017-01-25 14:30:00+00:00,32.200782775878906
2017-01-26 14:30:00+00:00,32.179561614990234
2017-01-27 14:30:00+00:00,31.98304557800293
2017-01-30 14:30:00+00:00,31.77729606628418
2017-01-31 14:30:00+00:00,31.67487144470215
2017-02-01 14:30:00+00:00,31.748693466186523
2017-02-02 14:30:00+00:00,31.693330764770508
2017-02-03 14:30:00+00:00,31.930450439453125
2017-02-06 14:30:00+00:00,31.82250213623047
2017-02-07 14:30:00+00:00,31.81328010559082
2017-02-08 14:30:00+00:00,31.7763671875
2017-02-09 14:30:00+00:00,32.025482177734375
2017-02-10 14:30:00+00:00,32.08085250854492
2017-02-13 14:30:00+00:00,32.27461242675781
2017-02-14 14:30:00+00:00,32.331817626953125
2017-02-15 14:30:00+00:00,32.49604415893555
2017-02-16 14:30:00+00:00,32.49604415893555
2017-02-17 14:30:00+00:00,32.5329475402832
2017-02-21 14:30:00+00:00,32.68980407714844
2017-02-22 14:30:00+00:00,32.604915618896484
2017-02-23 14:30:00+00:00,32.486820220947266
2017-02-24 14:30:00+00:00,32.51449203491211
2017-02-27 14:30:00+00:00,32.671348571777344
2017-02-28 14:30:00+00:00,32.403778076171875
2017-03-01 14:30:00+00:00,32.76359939575195
2017-03-02 14:30:00+00:00,32.51449203491211
2017-03-03 14:30:00+00:00,32.52279281616211
2017-03-06 14:30:00+00:00,32.394554138183594
2017-03-07 14:30:00+00:00,32.265384674072266
2017-03-08 14:30:00+00:00,32.21001434326172
2017-03-09 14:30:00+00:00,32.0439338684082
2017-03-10 14:30:00+00:00,32.08085250854492
2017-03-13 13:30:00+00:00,32.20909118652344
2017-03-14 13:30:00+00:00,32.016273498535156
2017-03-15 13:30:00+00:00,32.3115119934082
2017-03-16 13:30:00+00:00,32.234928131103516
2017-03-17 13:30:00+00:00,32.21094512939453
2017-03-20 13:30:00+00:00,32.31980514526367
2017-03-21 13:30:00+00:00,31.923986434936523
2017-03-22 13:30:00+00:00,31.970123291015625
2017-03-23 13:30:00+00:00,32.00613784790039
2017-03-24 13:30:00+00:00,32.098480224609375
2017-03-27 13:30:00+00:00,32.05416488647461
2017-03-28 13:30:00+00:00,32.1169548034668
2017-03-29 13:30:00+00:00,32.190818786621094
2017-03-30 13:30:00+00:00,32.17235565185547
2017-03-31 13:30:00+00:00,32.190818786621094
2017-04-03 13:30:00+00:00,32.10771942138672
2017-04-04 13:30:00+00:00,32.06155014038086
2017-04-05 13:30:00+00:00,32.00613784790039
2017-04-06 13:30:00+00:00,32.015384674072266
2017-04-07 13:30:00+00:00,31.987682342529297
2017-04-10 13:30:00+00:00,32.0430908203125
2017-04-11 13:30:00+00:00,32.1169548034668
2017-04-12 13:30:00+00:00,32.05322265625
2017-04-13 13:30:00+00:00,31.839929580688477
2017-04-17 13:30:00+00:00,32.0366096496582
2017-04-18 13:30:00+00:00,32.098480224609375
2017-04-19 13:30:00+00:00,32.15388107299805
2017-04-20 13:30:00+00:00,32.40321350097656
2017-04-21 13:30:00+00:00,32.236995697021484
2017-04-24 13:30:00+00:00,32.6156120300293
2017-04-25 13:30:00+00:00,32.86492919921875
2017-04-26 13:30:00+00:00,32.744876861572266
2017-04-27 13:30:00+00:00,32.837223052978516
2017-04-28 13:30:00+00:00,32.72642135620117
2017-05-01 13:30:00+00:00,32.83538818359375
2017-05-02 13:30:00+00:00,32.754127502441406
2017-05-03 13:30:00+00:00,32.790130615234375
2017-05-04 13:30:00+00:00,32.68947982788086
2017-05-05 13:30:00+00:00,32.755958557128906
2017-05-08 13:30:00+00:00,32.70794677734375
2017-05-09 13:30:00+00:00,32.735652923583984
2017-05-10 13:30:00+00:00,32.75505065917969
2017-05-11 13:30:00+00:00,32.72642135620117
2017-05-12 13:30:00+00:00,32.791046142578125
2017-05-15 13:30:00+00:00,32.90187072753906
2017-05-16 13:30:00+00:00,32.883392333984375
2017-05-17 13:30:00+00:00,32.52326583862305
2017-05-18 13:30:00+00:00,32.6156120300293
2017-05-19 13:30:00+00:00,32.735652923583984
2017-05-22 13:30:00+00:00,33.02191925048828
2017-05-23 13:30:00+00:00,32.99421691894531
2017-05-24 13:30:00+00:00,33.09856414794922
2017-05-25 13:30:00+00:00,33.1973762512207
2017-05-26 13:30:00+00:00,33.21583557128906
2017-05-30 13:30:00+00:00,33.08655548095703
2017-05-31 13:30:00+00:00,33.15119171142578
2017-06-01 13:30:00+00:00,33.372825622558594
2017-06-02 13:30:00+00:00,33.53903579711914
2017-06-05 13:30:00+00:00,33.49287033081055
2017-06-06 13:30:00+00:00,33.36358642578125
2017-06-07 13:30:00+00:00,33.40976333618164
2017-06-08 13:30:00+00:00,33.372825622558594
2017-06-09 13:30:00+00:00,33.14566421508789
2017-06-12 13:30:00+00:00,33.1973762512207
2017-06-13 13:30:00+00:00,33.26201629638672
2017-06-14 13:30:00+00:00,33.195518493652344
2017-06-15 13:30:00+00:00,33.185367584228516
2017-06-16 13:30:00+00:00,33.22507095336914
2017-06-19 13:30:00+00:00,33.491943359375
2017-06-20 13:30:00+00:00,33.38204574584961
2017-06-21 13:30:00+00:00,33.43191909790039
2017-06-22 13:30:00+00:00,33.44486999511719
2017-06-23 13:30:00+00:00,33.60118865966797
2017-06-26 13:30:00+00:00,33.63910675048828
2017-06-27 13:30:00+00:00,33.26913833618164
2017-06-28 13:30:00+00:00,33.611351013183594
2017-06-29 13:30:00+00:00,33.32461929321289
2017-06-30 13:30:00+00:00,33.36162567138672
2017-07-03 13:30:00+00:00,33.49110794067383
2017-07-05 13:30:00+00:00,33.509620666503906
2017-07-06 13:30:00+00:00,33.34775924682617
2017-07-07 13:30:00+00:00,33.552154541015625
2017-07-10 13:30:00+00:00,33.552154541015625
2017-07-11 13:30:00+00:00,33.500362396240234
2017-07-12 13:30:00+00:00,33.740840911865234
2017-07-13 13:30:00+00:00,33.701995849609375
2017-07-14 13:30:00+00:00,33.87033462524414
2017-07-17 13:30:00+00:00,33.92583084106445
2017-07-18 13:30:00+00:00,33.87033462524414
2017-07-19 13:30:00+00:00,33.898094177246094
2017-07-20 13:30:00+00:00,33.861083984375
2017-07-21 13:30:00+00:00,33.8065071105957
2017-07-24 13:30:00+00:00,33.83333969116211
2017-07-25 13:30:00+00:00,33.842586517333984
2017-07-26 13:30:00+00:00,33.916568756103516
2017-07-27 13:30:00+00:00,33.82407760620117
2017-07-28 13:30:00+00:00,33.78708267211914
2017-07-31 13:30:00+00:00,33.75934600830078
2017-08-01 13:30:00+00:00,33.87680435180664
2017-08-02 13:30:00+00:00,33.814823150634766
2017-08-03 13:30:00+00:00,33.694602966308594
2017-08-04 13:30:00+00:00,33.731590270996094
2017-08-07 13:30:00+00:00,33.67146682739258
2017-08-08 13:30:00+00:00,33.694602966308594
2017-08-09 13:30:00+00:00,33.65760040283203
2017-08-10 13:30:00+00:00,33.40325164794922
2017-08-11 13:30:00+00:00,33.34312438964844
2017-08-14 13:30:00+00:00,33.6205940246582
2017-08-15 13:30:00+00:00,33.54661178588867
2017-08-16 13:30:00+00:00,33.58361053466797
2017-08-17 13:30:00+00:00,33.19514846801758
2017-08-18 13:30:00+00:00,33.1396598815918
2017-08-21 13:30:00+00:00,33.1396598815918
2017-08-22 13:30:00+00:00,33.36162567138672
2017-08-23 13:30:00+00:00,33.23212814331055
2017-08-24 13:30:00+00:00,33.130409240722656
2017-08-25 13:30:00+00:00,33.23212814331055
2017-08-28 13:30:00+00:00,33.14889144897461
2017-08-29 13:30:00+00:00,33.18589782714844
2017-08-30 13:30:00+00:00,33.39862823486328
2017-08-31 13:30:00+00:00,33.56511306762695
2017-09-01 13:30:00+00:00,33.68534469604492
2017-09-05 13:30:00+00:00,33.407867431640625
2017-09-06 13:30:00+00:00,33.482791900634766
2017-09-07 13:30:00+00:00,33.528106689453125
2017-09-08 13:30:00+00:00,33.57435607910156
2017-09-11 13:30:00+00:00,33.77783966064453
2017-09-12 13:30:00+00:00,33.907325744628906
2017-09-13 13:30:00+00:00,33.879581451416016
2017-09-14 13:30:00+00:00,33.77783966064453
2017-09-15 13:30:00+00:00,33.99056625366211
2017-09-18 13:30:00+00:00,34.03681182861328
2017-09-19 13:30:00+00:00,33.99056625366211
2017-09-20 13:30:00+00:00,34.110801696777344
2017-09-21 13:30:00+00:00,33.951515197753906
2017-09-22 13:30:00+00:00,34.03485870361328
2017-09-25 13:30:00+00:00,34.007083892822266
2017-09-26 13:30:00+00:00,34.047828674316406
2017-09-27 13:30:00+00:00,34.20156478881836
2017-09-28 13:30:00+00:00,34.1599006652832
2017-09-29 13:30:00+00:00,34.37938690185547
2017-10-02 13:30:00+00:00,34.54423522949219
2017-10-03 13:30:00+00:00,34.6368408203125
2017-10-04 13:30:00+00:00,34.70167541503906
2017-10-05 13:30:00+00:00,34.785011291503906
2017-10-06 13:30:00+00:00,34.766502380371094
2017-10-09 13:30:00+00:00,34.72019958496094
2017-10-10 13:30:00+00:00,34.831336975097656
2017-10-11 13:30:00+00:00,34.86466598510742
2017-10-12 13:30:00+00:00,34.868377685546875
2017-10-13 13:30:00+00:00,34.87763214111328
2017-10-16 13:30:00+00:00,34.886898040771484
2017-10-17 13:30:00+00:00,34.84059524536133
2017-10-18 13:30:00+00:00,34.82207107543945
2017-10-19 13:30:00+00:00,34.93320846557617
2017-10-20 13:30:00+00:00,35.09989929199219
2017-10-23 13:30:00+00:00,35.06285858154297
2017-10-24 13:30:00+00:00,35.13694381713867
2017-10-25 13:30:00+00:00,34.99801254272461
2017-10-26 13:30:00+00:00,34.94247055053711
2017-10-27 13:30:00+00:00,35.053585052490234
2017-10-30 13:30:00+00:00,34.87763214111328
2017-10-31 13:30:00+00:00,35.01655197143555
2017-11-01 13:30:00+00:00,35.053585052490234
2017-11-02 13:30:00+00:00,35.06192398071289
2017-11-03 13:30:00+00:00,35.1276969909668
2017-11-06 14:30:00+00:00,35.08137512207031
2017-11-07 14:30:00+00:00,35.025814056396484
2017-11-08 14:30:00+00:00,35.072105407714844
2017-11-09 14:30:00+00:00,34.96099090576172
2017-11-10 14:30:00+00:00,34.91468048095703
2017-11-13 14:30:00+00:00,34.868377685546875
2017-11-14 14:30:00+00:00,34.94247055053711
2017-11-15 14:30:00+00:00,34.82207107543945
2017-11-16 14:30:00+00:00,35.146209716796875
2017-11-17 14:30:00+00:00,35.109161376953125
2017-11-20 14:30:00+00:00,35.30364227294922
2017-11-21 14:30:00+00:00,35.37773132324219
2017-11-22 14:30:00+00:00,35.34994888305664
2017-11-24 14:30:00+00:00,35.387001037597656
2017-11-27 14:30:00+00:00,35.22029495239258
2017-11-28 14:30:00+00:00,35.67409896850586
2017-11-29 14:30:00+00:00,35.7667121887207
2017-11-30 14:30:00+00:00,35.97787094116211
2017-12-01 14:30:00+00:00,35.92414855957031
2017-12-04 14:30:00+00:00,36.0352783203125
2017-12-05 14:30:00+00:00,35.84079360961914
2017-12-06 14:30:00+00:00,35.78522872924805
2017-12-07 14:30:00+00:00,35.9056282043457
2017-12-08 14:30:00+00:00,36.059364318847656
2017-12-11 14:30:00+00:00,36.04917907714844
2017-12-12 14:30:00+00:00,36.0352783203125
2017-12-13 14:30:00+00:00,36.00750732421875
2017-12-14 14:30:00+00:00,35.86857986450195
2017-12-15 14:30:00+00:00,36.053794860839844
2017-12-18 14:30:00+00:00,36.424251556396484
2017-12-19 14:30:00+00:00,36.35015869140625
2017-12-20 14:30:00+00:00,36.57243347167969
2017-12-21 14:30:00+00:00,36.55390167236328
2017-12-22 14:30:00+00:00,36.53999710083008
2017-12-26 14:30:00+00:00,36.55851745605469
2017-12-27 14:30:00+00:00,36.53070831298828
2017-12-28 14:30:00+00:00,36.58633804321289
2017-12-29 14:30:00+00:00,36.419490814208984
2018-01-02 14:30:00+00:00,36.651214599609375
2018-01-03 14:30:00+00:00,36.74391174316406
2018-01-04 14:30:00+00:00,36.910762786865234
2018-01-05 14:30:00+00:00,37.20738983154297
2018-01-08 14:30:00+00:00,37.1795768737793
2018-01-09 14:30:00+00:00,37.309349060058594
2018-01-10 14:30:00+00:00,37.20738983154297
2018-01-11 14:30:00+00:00,37.513282775878906
2018-01-12 14:30:00+00:00,37.726463317871094
2018-01-16 14:30:00+00:00,37.64303970336914
2018-01-17 14:30:00+00:00,38.0416374206543
2018-01-18 14:30:00+00:00,37.94709396362305
2018-01-19 14:30:00+00:00,38.18067169189453
2018-01-22 14:30:00+00:00,38.375335693359375
2018-01-23 14:30:00+00:00,38.35679244995117
2018-01-24 14:30:00+00:00,38.25482177734375
2018-01-25 14:30:00+00:00,38.227020263671875
2018-01-26 14:30:00+00:00,38.67195129394531
2018-01-29 14:30:00+00:00,38.44948196411133
2018-01-30 14:30:00+00:00,38.004554748535156
2018-01-31 14:30:00+00:00,37.80989456176758
2018-02-01 14:30:00+00:00,37.689395904541016
2018-02-02 14:30:00+00:00,37.07761764526367
2018-02-05 14:30:00+00:00,36.067264556884766
2018-02-06 14:30:00+00:00,36.52607727050781
2018-02-07 14:30:00+00:00,36.484375
2018-02-08 14:30:00+00:00,35.51108169555664
2018-02-09 14:30:00+00:00,35.835514068603516
2018-02-12 14:30:00+00:00,36.10432052612305
2018-02-13 14:30:00+00:00,36.16920852661133
2018-02-14 14:30:00+00:00,36.641963958740234
2018-02-15 14:30:00+00:00,36.85514831542969
2018-02-16 14:30:00+00:00,36.92930603027344
2018-02-20 14:30:00+00:00,36.808807373046875
2018-02-21 14:30:00+00:00,36.76060104370117
2018-02-22 14:30:00+00:00,36.6326789855957
2018-02-23 14:30:00+00:00,36.88296127319336
2018-02-26 14:30:00+00:00,37.28153991699219
2018-02-27 14:30:00+00:00,36.910762786865234
2018-02-28 14:30:00+00:00,36.595603942871094
2018-03-01 14:30:00+00:00,36.3267822265625
2018-03-02 14:30:00+00:00,36.47511291503906
2018-03-05 14:30:00+00:00,36.725379943847656
2018-03-06 14:30:00+00:00,36.92002868652344
2018-03-07 14:30:00+00:00,36.92930603027344
2018-03-08 14:30:00+00:00,37.04054260253906
2018-03-09 14:30:00+00:00,37.45766830444336
2018-03-12 13:30:00+00:00,37.50400924682617
2018-03-13 13:30:00+00:00,37.43912124633789
2018-03-14 13:30:00+00:00,37.24446105957031
2018-03-15 13:30:00+00:00,37.15177536010742
2018-03-16 13:30:00+00:00,37.188838958740234
2018-03-19 13:30:00+00:00,36.88296127319336
2018-03-20 13:30:00+00:00,36.85514831542969
2018-03-21 13:30:00+00:00,36.93950653076172
2018-03-22 13:30:00+00:00,36.13933181762695
2018-03-23 13:30:00+00:00,35.50625991821289
2018-03-26 13:30:00+00:00,36.11892318725586
2018-03-27 13:30:00+00:00,35.74018096923828
2018-03-28 13:30:00+00:00,35.72904586791992
2018-03-29 13:30:00+00:00,36.115196228027344
2018-04-02 13:30:00+00:00,35.394874572753906
2018-04-03 13:30:00+00:00,35.77545166015625
2018-04-04 13:30:00+00:00,36.0539436340332
2018-04-05 13:30:00+00:00,36.19316864013672
2018-04-06 13:30:00+00:00,35.703975677490234
2018-04-09 13:30:00+00:00,35.719757080078125
2018-04-10 13:30:00+00:00,36.156036376953125
2018-04-11 13:30:00+00:00,35.97965621948242
2018-04-12 13:30:00+00:00,36.100345611572266
2018-04-13 13:30:00+00:00,36.076210021972656
2018-04-16 13:30:00+00:00,36.34170150756836
2018-04-17 13:30:00+00:00,36.52735900878906
2018-04-18 13:30:00+00:00,36.43452835083008
2018-04-19 13:30:00+00:00,36.21174240112305
2018-04-20 13:30:00+00:00,35.91654968261719
2018-04-23 13:30:00+00:00,35.97965621948242
2018-04-24 13:30:00+00:00,35.71046829223633
2018-04-25 13:30:00+00:00,35.83671188354492
2018-04-26 13:30:00+00:00,36.100345611572266
2018-04-27 13:30:00+00:00,36.03536605834961
2018-04-30 13:30:00+00:00,35.83114242553711
2018-05-01 13:30:00+00:00,35.877559661865234
2018-05-02 13:30:00+00:00,35.64548110961914
2018-05-03 13:30:00+00:00,35.62692642211914
2018-05-04 13:30:00+00:00,35.8589973449707
2018-05-07 13:30:00+00:00,35.80608367919922
2018-05-08 13:30:00+00:00,35.80331039428711
2018-05-09 13:30:00+00:00,36.044654846191406
2018-05-10 13:30:00+00:00,36.27579116821289
2018-05-11 13:30:00+00:00,36.2767219543457
2018-05-14 13:30:00+00:00,36.38810348510742
2018-05-15 13:30:00+00:00,36.27857971191406
2018-05-16 13:30:00+00:00,36.406681060791016
2018-05-17 13:30:00+00:00,36.55241775512695
2018-05-18 13:30:00+00:00,36.3231315612793
2018-05-21 13:30:00+00:00,36.48093032836914
2018-05-22 13:30:00+00:00,36.443809509277344
2018-05-23 13:30:00+00:00,36.45309066772461
2018-05-24 13:30:00+00:00,36.360260009765625
2018-05-25 13:30:00+00:00,36.2859992980957
2018-05-29 13:30:00+00:00,36.221012115478516
2018-05-30 13:30:00+00:00,36.573760986328125
2018-05-31 13:30:00+00:00,36.48093032836914
2018-06-01 13:30:00+00:00,36.64802169799805
2018-06-04 13:30:00+00:00,36.787261962890625
2018-06-05 13:30:00+00:00,36.91722869873047
2018-06-06 13:30:00+00:00,36.9636344909668
2018-06-07 13:30:00+00:00,36.94507598876953
2018-06-08 13:30:00+00:00,36.94507598876953
2018-06-11 13:30:00+00:00,36.991485595703125
2018-06-12 13:30:00+00:00,37.10287857055664
2018-06-13 13:30:00+00:00,36.85224914550781
2018-06-14 13:30:00+00:00,36.95342254638672
2018-06-15 13:30:00+00:00,36.88751220703125
2018-06-18 13:30:00+00:00,36.94507598876953
2018-06-19 13:30:00+00:00,36.84296798706055
2018-06-20 13:30:00+00:00,36.9729118347168
2018-06-21 13:30:00+00:00,36.76268768310547
2018-06-22 13:30:00+00:00,36.77199172973633
2018-06-25 13:30:00+00:00,36.33478927612305
2018-06-26 13:30:00+00:00,36.44455337524414
2018-06-27 13:30:00+00:00,36.16734313964844
2018-06-28 13:30:00+00:00,36.16734313964844
2018-06-29 13:30:00+00:00,36.24175262451172
2018-07-02 13:30:00+00:00,36.23245620727539
2018-07-03 13:30:00+00:00,36.15803909301758
2018-07-05 13:30:00+00:00,36.46501159667969
2018-07-06 13:30:00+00:00,36.632469177246094
2018-07-09 13:30:00+00:00,36.82780838012695
2018-07-10 13:30:00+00:00,36.90221405029297
2018-07-11 13:30:00+00:00,36.68827438354492
2018-07-12 13:30:00+00:00,36.846405029296875
2018-07-13 13:30:00+00:00,36.93943786621094
2018-07-16 13:30:00+00:00,36.90221405029297
2018-07-17 13:30:00+00:00,37.023155212402344
2018-07-18 13:30:00+00:00,37.209205627441406
2018-07-19 13:30:00+00:00,37.175716400146484
2018-07-20 13:30:00+00:00,37.15338134765625
2018-07-23 13:30:00+00:00,37.1347770690918
2018-07-24 13:30:00+00:00,37.05105209350586
2018-07-25 13:30:00+00:00,37.274314880371094
2018-07-26 13:30:00+00:00,37.116172790527344
2018-07-27 13:30:00+00:00,36.81848907470703
2018-07-30 13:30:00+00:00,36.6696662902832
2018-07-31 13:30:00+00:00,36.892913818359375
2018-08-01 13:30:00+00:00,36.81848907470703
2018-08-02 13:30:00+00:00,36.98128890991211
2018-08-03 13:30:00+00:00,37.09756088256836
2018-08-06 13:30:00+00:00,37.19060516357422
2018-08-07 13:30:00+00:00,37.3580322265625
2018-08-08 13:30:00+00:00,37.37664794921875
2018-08-09 13:30:00+00:00,37.274314880371094
2018-08-10 13:30:00+00:00,37.14408493041992
2018-08-13 13:30:00+00:00,36.97663116455078
2018-08-14 13:30:00+00:00,37.194313049316406
2018-08-15 13:30:00+00:00,36.96733856201172
2018-08-16 13:30:00+00:00,37.16269302368164
2018-08-17 13:30:00+00:00,37.2547721862793
2018-08-20 13:30:00+00:00,37.33943557739258
2018-08-21 13:30:00+00:00,37.55338668823242
2018-08-22 13:30:00+00:00,37.516178131103516
2018-08-23 13:30:00+00:00,37.54408264160156
2018-08-24 13:30:00+00:00,37.6278076171875
2018-08-27 13:30:00+00:00,37.804542541503906
2018-08-28 13:30:00+00:00,37.804542541503906
2018-08-29 13:30:00+00:00,37.95338439941406
2018-08-30 13:30:00+00:00,37.79524612426758
2018-08-31 13:30:00+00:00,37.8138427734375
2018-09-04 13:30:00+00:00,37.83710479736328
2018-09-05 13:30:00+00:00,37.860355377197266
2018-09-06 13:30:00+00:00,37.70222091674805
2018-09-07 13:30:00+00:00,37.69292068481445
2018-09-10 13:30:00+00:00,37.77663040161133
2018-09-11 13:30:00+00:00,37.8166389465332
2018-09-12 13:30:00+00:00,37.738494873046875
2018-09-13 13:30:00+00:00,37.78874969482422
2018-09-14 13:30:00+00:00,37.79990768432617
2018-09-17 13:30:00+00:00,37.6322021484375
2018-09-18 13:30:00+00:00,37.83717727661133
2018-09-19 13:30:00+00:00,37.72536849975586
2018-09-20 13:30:00+00:00,37.86513900756836
2018-09-21 13:30:00+00:00,37.93500900268555
2018-09-24 13:30:00+00:00,37.781272888183594
2018-09-25 13:30:00+00:00,37.70674514770508
2018-09-26 13:30:00+00:00,37.70674514770508
2018-09-27 13:30:00+00:00,37.75332260131836
2018-09-28 13:30:00+00:00,37.72536849975586
2018-10-01 13:30:00+00:00,37.66014862060547
2018-10-02 13:30:00+00:00,37.69742202758789
2018-10-03 13:30:00+00:00,37.70674514770508
2018-10-04 13:30:00+00:00,37.5157356262207
2018-10-05 13:30:00+00:00,37.222251892089844
2018-10-08 13:30:00+00:00,37.26603698730469
2018-10-09 13:30:00+00:00,37.19428634643555
2018-10-10 13:30:00+00:00,36.430274963378906
2018-10-11 13:30:00+00:00,35.88056182861328
2018-10-12 13:30:00+00:00,36.1228141784668
2018-10-15 13:30:00+00:00,36.11721420288086
2018-10-16 13:30:00+00:00,36.532772064208984
2018-10-17 13:30:00+00:00,36.40232849121094
2018-10-18 13:30:00+00:00,36.19736099243164
2018-10-19 13:30:00+00:00,36.07622528076172
2018-10-22 13:30:00+00:00,36.04734420776367
2018-10-23 13:30:00+00:00,35.88523864746094
2018-10-24 13:30:00+00:00,35.1817741394043
2018-10-25 13:30:00+00:00,35.60570526123047
2018-10-26 13:30:00+00:00,35.321537017822266
2018-10-29 13:30:00+00:00,35.13519287109375
2018-10-30 13:30:00+00:00,35.743614196777344
2018-10-31 13:30:00+00:00,35.85541534423828
2018-11-01 13:30:00+00:00,36.04827880859375
2018-11-02 13:30:00+00:00,35.806026458740234
2018-11-05 14:30:00+00:00,36.02032470703125
2018-11-06 14:30:00+00:00,36.16008758544922
2018-11-07 14:30:00+00:00,36.556060791015625
2018-11-08 14:30:00+00:00,36.52345657348633
2018-11-09 14:30:00+00:00,36.29984664916992
2018-11-12 14:30:00+00:00,36.08926773071289
2018-11-13 14:30:00+00:00,35.93648147583008
2018-11-14 14:30:00+00:00,35.778079986572266
2018-11-15 14:30:00+00:00,35.92715072631836
2018-11-16 14:30:00+00:00,35.99237060546875
2018-11-19 14:30:00+00:00,35.647640228271484
2018-11-20 14:30:00+00:00,35.24699401855469
2018-11-21 14:30:00+00:00,35.36533737182617
2018-11-23 14:30:00+00:00,35.08860397338867
2018-11-26 14:30:00+00:00,35.34295654296875
2018-11-27 14:30:00+00:00,35.42403030395508
2018-11-28 14:30:00+00:00,35.97373580932617
2018-11-29 14:30:00+00:00,35.955108642578125
2018-11-30 14:30:00+00:00,36.14145278930664
2018-12-03 14:30:00+00:00,36.327789306640625
2018-12-04 14:30:00+00:00,35.78740692138672
2018-12-06 14:30:00+00:00,35.63832473754883
2018-12-07 14:30:00+00:00,35.39606857299805
2018-12-10 14:30:00+00:00,35.36812210083008
2018-12-11 14:30:00+00:00,35.349491119384766
2018-12-12 14:30:00+00:00,35.51346969604492
2018-12-13 14:30:00+00:00,35.52931594848633
2018-12-14 14:30:00+00:00,35.1817741394043
2018-12-17 14:30:00+00:00,34.706600189208984
2018-12-18 14:30:00+00:00,34.871097564697266
2018-12-19 14:30:00+00:00,34.594444274902344
2018-12-20 14:30:00+00:00,34.366397857666016
2018-12-21 14:30:00+00:00,33.99253845214844
2018-12-24 14:30:00+00:00,33.497188568115234
2018-12-26 14:30:00+00:00,34.3327522277832
2018-12-27 14:30:00+00:00,34.413124084472656
2018-12-28 14:30:00+00:00,34.49723815917969
2018-12-31 14:30:00+00:00,34.66547775268555
2019-01-02 14:30:00+00:00,34.61874771118164
2019-01-03 14:30:00+00:00,34.28227996826172
2019-01-04 14:30:00+00:00,34.86172866821289
2019-01-07 14:30:00+00:00,34.84305953979492
2019-01-08 14:30:00+00:00,35.142127990722656
2019-01-09 14:30:00+00:00,35.188865661621094
2019-01-10 14:30:00+00:00,35.2356071472168
2019-01-11 14:30:00+00:00,35.188865661621094
2019-01-14 14:30:00+00:00,35.13279342651367
2019-01-15 14:30:00+00:00,35.3720588684082
2019-01-16 14:30:00+00:00,35.42253112792969
2019-01-17 14:30:00+00:00,35.5159797668457
2019-01-18 14:30:00+00:00,35.6468391418457
2019-01-22 14:30:00+00:00,35.32905578613281
2019-01-23 14:30:00+00:00,35.34775924682617
2019-01-24 14:30:00+00:00,35.37579345703125
2019-01-25 14:30:00+00:00,35.48796081542969
2019-01-28 14:30:00+00:00,35.34027862548828
2019-01-29 14:30:00+00:00,35.34775924682617
2019-01-30 14:30:00+00:00,35.60944747924805
2019-01-31 14:30:00+00:00,35.77769088745117
2019-02-01 14:30:00+00:00,35.81508255004883
2019-02-04 14:30:00+00:00,35.871158599853516
2019-02-05 14:30:00+00:00,36.0767707824707
2019-02-06 14:30:00+00:00,36.02069091796875
2019-02-07 14:30:00+00:00,35.871158599853516
2019-02-08 14:30:00+00:00,35.83375930786133
2019-02-11 14:30:00+00:00,35.829097747802734
2019-02-12 14:30:00+00:00,36.12350845336914
2019-02-13 14:30:00+00:00,36.142189025878906
2019-02-14 14:30:00+00:00,36.14499282836914
2019-02-15 14:30:00+00:00,36.28239059448242
2019-02-19 14:30:00+00:00,36.273048400878906
