regime,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,family
2020_2022,756,10000.0,11559.996047620043,0.15599960476200425,0.04963594778343894,0.17903314885845031,0.4813643212105937,0.587916969839715,0.2414439294670678,-0.2055796055547925,-0.04345083611020877,253.0,1.0746214783273949,0.5224867724867724,,,,,,,0.19567531137102256,-0.05641334416636623,0.5714285714285714,1093.0,0.6666666666666666,3,0.3998333864261902,period
2023_plus,926,10000.0,16362.86687192461,0.6362866871924611,0.14285598725906845,0.11597482846862002,1.733203418816615,2.487466650980627,1.2206525397507544,-0.11703247452238807,-0.01647037538724898,148.0,1.2762223048773895,0.5529157667386609,,,,,,,0.18728905814202523,0.0815642154145313,0.6818181818181818,1346.9583333333333,1.0,3,1.273288557398548,period
inception_2019,1337,10000.0,14852.042014504794,0.4852042014504794,0.0773961329849786,0.2845154605504408,0.5171836491883157,0.6072922819647736,0.26442330788774304,-0.29269784726328274,-0.03077182177967319,411.0,1.1772472225800417,0.5108451757666418,,,,,,,0.16119804019430028,-0.04878138201050597,0.6349206349206349,1938.0416666666667,0.8,5,0.3819276739300653,period
2018,251,10000.0,9512.18617989494,-0.04878138201050597,-0.04907620245337385,0.13565123919156405,-0.46840701713990485,-0.5998861929743867,-0.36535422258954503,-0.13432499043129498,-0.054273346132880255,233.0,0.9350433992656293,0.5059760956175299,,,,,,,-0.04878138201050597,-0.04878138201050597,0.36363636363636365,363.0,0.0,1,,event_year
2020,253,10000.0,10246.195385413703,0.024619538541370334,0.024705119527588026,0.2331803169177413,0.2685278602596576,0.2836765092421607,0.12017300773059149,-0.2055796055547925,-0.0627044888856187,134.0,1.0448884316635338,0.5573122529644269,,,,,,,0.024619538541370334,0.024619538541370334,0.5454545454545454,364.0,1.0,1,,event_year
2022,251,10000.0,9435.866558336338,-0.05641334416636623,-0.05705817384704148,0.15599309995272853,-0.46357289400970697,-0.7491437747128324,-0.5701536350492569,-0.100075085625144,-0.04692568677404071,249.0,0.9403458594828881,0.4581673306772908,,,,,,,-0.05641334416636623,-0.05641334416636623,0.45454545454545453,361.0,0.0,1,,event_year
2025,250,10000.0,10902.20146684493,0.09022014668449296,0.09080401886199385,0.13232724525692474,1.0199284102163861,1.3835807321781388,0.7758873700019332,-0.11703247452238796,-0.028570867820112377,148.0,1.1652818891385375,0.54,,,,,,,0.09022014668449296,0.09022014668449296,0.6363636363636364,363.0,1.0,1,,event_year
2026,174,10000.0,10815.642154145313,0.0815642154145313,0.1203758578293419,0.09547163825359682,1.7720711695271087,2.846770250732215,3.1732358294194873,-0.03793473422722682,-0.010439757708773723,45.0,1.2756784686613851,0.5459770114942529,,,,,,,0.0815642154145313,0.0815642154145313,0.625,251.95833333333334,0.0,0,,event_year
other_days,1840,10000.0,25906.692655917595,1.5906692655917594,0.09674448369571143,0.24933530330547107,0.8786396820656767,1.0387528843348877,0.33052680298222153,-0.29269784726328274,-0.015977848326321934,170.0,1.2792957637871243,0.5309782608695652,,,,,,,0.19567531137102256,0.04633345850110504,0.7011494252873564,3765.0416666666665,1.0,7,0.3819276739300653,event_year
