date,gross_fund_return,leverage,turnover,trading_cost,financing_cost,net_return
2014-09-10 13:30:00+00:00,-0.0007358738316387559,1.0,0.0007358738316387559,0.0005003679369158194,0.0,-0.0012362417685545754
2014-09-11 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
2014-09-12 13:30:00+00:00,-0.007968568099976703,1.0,0.007968568099976703,3.984284049988351e-06,0.0,-0.007972552384026691
2014-09-15 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
2014-09-16 13:30:00+00:00,0.008099963734695237,1.0,0.008099963734695237,4.049981867347619e-06,0.0,0.00809591375282789
2014-09-17 13:30:00+00:00,-0.0010041746985568478,1.0,0.0010041746985568478,5.02087349278424e-07,0.0,-0.0010046767859061263
2014-09-18 13:30:00+00:00,0.006032024000494074,1.0,0.006032024000494074,3.016012000247037e-06,0.0,0.006029007988493827
2014-09-19 13:30:00+00:00,-0.0003329820709966347,1.0,0.0003329820709966347,1.6649103549831734e-07,0.0,-0.000333148562032133
2014-09-22 13:30:00+00:00,-0.005331668055960748,1.0,0.005331668055960748,2.665834027980374e-06,0.0,-0.005334333889988728
2014-09-23 13:30:00+00:00,-0.0058321598563756405,1.0,0.0058321598563756405,2.91607992818782e-06,0.0,-0.005835075936303828
2014-09-24 13:30:00+00:00,0.008091841486934204,1.0,0.008091841486934204,4.045920743467102e-06,0.0,0.008087795566190737
2014-09-25 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
2014-09-26 13:30:00+00:00,-0.008695943588616584,1.0,0.008695943588616584,4.347971794308292e-06,0.0,-0.008700291560410892
2014-09-29 13:30:00+00:00,0.0037113320177437625,1.0,0.0037113320177437625,1.8556660088718813e-06,0.0,0.0037094763517348905
2014-09-30 13:30:00+00:00,-0.0006721442749637596,1.0,0.0006721442749637596,3.3607213748187984e-07,0.0,-0.0006724803471012415
2014-10-01 13:30:00+00:00,-0.011772955197802526,1.0,0.011772955197802526,5.886477598901263e-06,0.0,-0.011778841675401427
2014-10-02 13:30:00+00:00,-0.0023823832879904527,1.0,0.0023823832879904527,1.1911916439952264e-06,0.0,-0.002383574479634448
2014-10-03 13:30:00+00:00,0.009894307275416514,1.0,0.009894307275416514,4.947153637708257e-06,0.0,0.009889360121778806
2014-10-06 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
2014-10-07 13:30:00+00:00,-0.006148655862136643,1.0,0.006148655862136643,3.0743279310683214e-06,0.0,-0.006151730190067711
2014-10-08 13:30:00+00:00,0.007206182866463351,1.0,0.007206182866463351,3.6030914332316754e-06,0.0,0.007202579775030119
2014-10-09 13:30:00+00:00,-0.013162212397653139,1.0,0.013162212397653139,6.58110619882657e-06,0.0,-0.013168793503851965
2014-10-10 13:30:00+00:00,-0.008208000856512188,1.0,0.008208000856512188,4.104000428256094e-06,0.0,-0.008212104856940444
2014-10-13 13:30:00+00:00,-0.0031032008505651465,1.0,0.0031032008505651465,1.5516004252825732e-06,0.0,-0.003104752450990429
2014-10-14 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
2014-10-15 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
2014-10-16 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
2014-10-17 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
2014-10-20 13:30:00+00:00,-0.0027673521186862837,1.0,0.0027673521186862837,1.3836760593431418e-06,0.0,-0.002768735794745627
2014-10-21 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
2014-10-22 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
2014-10-23 13:30:00+00:00,0.027401946261192744,1.0,0.027401946261192744,1.3700973130596373e-05,0.0,0.02738824528806215
2014-10-24 13:30:00+00:00,0.003038814899223752,1.0,0.003038814899223752,1.5194074496118759e-06,0.0,0.00303729549177414
2014-10-27 13:30:00+00:00,0.0016829422562361085,1.0,0.0016829422562361085,8.414711281180543e-07,0.0,0.0016821007851079905
2014-10-28 13:30:00+00:00,0.010786206075264149,1.0,0.010786206075264149,5.393103037632075e-06,0.0,0.010780812972226517
2014-10-29 13:30:00+00:00,-0.002559760889818685,1.0,0.002559760889818685,1.2798804449093426e-06,0.0,-0.0025610407702635948
2014-10-30 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
2014-10-31 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
2014-11-03 14:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
2014-11-04 14:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
2014-11-05 14:30:00+00:00,0.018197383202486872,1.0,0.018197383202486872,9.098691601243436e-06,0.0,0.018188284510885628
2014-11-06 14:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
2014-11-07 14:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
2014-11-10 14:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
2014-11-11 14:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
2014-11-12 14:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
2014-11-13 14:30:00+00:00,0.005564825392546435,1.0,0.005564825392546435,2.782412696273218e-06,0.0,0.005562042979850162
2014-11-14 14:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
2014-11-17 14:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
2014-11-18 14:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
2014-11-19 14:30:00+00:00,0.006412728082406449,1.0,0.006412728082406449,3.2063640412032246e-06,0.0,0.006409521718365246
2014-11-20 14:30:00+00:00,0.0007440724953824418,1.0,0.0007440724953824418,3.720362476912209e-07,0.0,0.0007437004591347505
2014-11-21 14:30:00+00:00,0.005429633793751609,1.0,0.005429633793751609,2.7148168968758047e-06,0.0,0.005426918976854734
2014-11-24 14:30:00+00:00,0.0013499593459271875,1.0,0.0013499593459271875,6.749796729635937e-07,0.0,0.0013492843662542239
2014-11-25 14:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
2014-11-26 14:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
2014-11-28 14:30:00+00:00,0.008026058294856586,1.0,0.008026058294856586,4.013029147428293e-06,0.0,0.008022045265709158
