date,phdg_contribution,fx_trend_contribution,fx_cross_contribution,gross_return,phdg_turnover,fx_turnover,trading_cost,fx_gross,total_gross,roll_haircut,financing_cost,raw_net_return,net_return,equity,bankrupt
2012-12-27 00:00:00+00:00,-0.0021930434909283925,0.0,0.0,-0.0021930434909283925,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.0021930434909283925,-0.0021930434909283925,10094.616176604957,False
2012-12-28 00:00:00+00:00,-0.005655942286569893,0.0,0.0,-0.005655942286569893,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.005655942286569893,-0.005655942286569893,10037.521610105006,False
2012-12-31 00:00:00+00:00,-0.00664597027753322,0.0,0.0,-0.00664597027753322,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.00664597027753322,-0.00664597027753322,9970.812539824152,False
2013-01-02 00:00:00+00:00,0.007658497398469422,0.0,0.0,0.007658497398469422,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.007658497398469422,0.007658497398469422,10047.173981721022,False
2013-01-03 00:00:00+00:00,0.0018965658917050377,0.0,0.0,0.0018965658917050377,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0018965658917050377,0.0018965658917050377,10066.22910920278,False
2013-01-04 00:00:00+00:00,0.0006308220332110538,0.0,0.0,0.0006308220332110538,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0006308220332110538,0.0006308220332110538,10072.579108316215,False
2013-01-07 00:00:00+00:00,-0.0018906666355720247,0.0,0.0,-0.0018906666355720247,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.0018906666355720247,-0.0018906666355720247,10053.535219061961,False
2013-01-08 00:00:00+00:00,-0.005368831892677495,0.0,0.0,-0.005368831892677495,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.005368831892677495,-0.005368831892677495,9999.559478543706,False
2013-01-09 00:00:00+00:00,0.0038156662488196603,0.0,0.0,0.0038156662488196603,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0038156662488196603,0.0038156662488196603,10037.714460149049,False
2013-01-10 00:00:00+00:00,0.003480787443566946,0.0,0.0,0.003480787443566946,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.003480787443566946,0.003480787443566946,10072.653610604048,False
2013-01-11 00:00:00+00:00,-0.0028357686697212618,0.0,0.0,-0.0028357686697212618,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.0028357686697212618,-0.0028357686697212618,10044.089895074141,False
2013-01-14 00:00:00+00:00,-0.00031636100512120183,0.0,0.0,-0.00031636100512120183,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.00031636100512120183,-0.00031636100512120183,10040.912336699408,False
2013-01-15 00:00:00+00:00,-0.0012650158470439267,0.0,0.0,-0.0012650158470439267,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.0012650158470439267,-0.0012650158470439267,10028.210423474704,False
2013-01-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,10028.210423474704,False
2013-01-17 00:00:00+00:00,0.006336802216120852,0.0,0.0,0.006336802216120852,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.006336802216120852,0.006336802216120852,10091.757209509904,False
2013-01-18 00:00:00+00:00,-0.004086682603631697,0.0,0.0,-0.004086682603631697,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.004086682603631697,-0.004086682603631697,10050.515400881726,False
2013-01-22 00:00:00+00:00,0.003159487376671422,0.0,0.0,0.003159487376671422,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.003159487376671422,0.003159487376671422,10082.269877419852,False
2013-01-23 00:00:00+00:00,0.0018885123200883315,0.0,0.0,0.0018885123200883315,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0018885123200883315,0.0018885123200883315,10101.310368297813,False
2013-01-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,10101.310368297813,False
2013-01-25 00:00:00+00:00,0.004709508813188101,0.0,0.0,0.004709508813188101,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.004709508813188101,0.004709508813188101,10148.882578502062,False
2013-01-28 00:00:00+00:00,-0.0006241933739310924,0.0,0.0,-0.0006241933739310924,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.0006241933739310924,-0.0006241933739310924,10142.547713243755,False
2013-01-29 00:00:00+00:00,0.0018741951922969236,0.0,0.0,0.0018741951922969236,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0018741951922969236,0.0018741951922969236,10161.556827405559,False
2013-01-30 00:00:00+00:00,-0.0015584712181237138,0.0,0.0,-0.0015584712181237138,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.0015584712181237138,-0.0015584712181237138,10145.720333558718,False
2013-01-31 00:00:00+00:00,0.0003124860028332677,0.0,0.0,0.0003124860028332677,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0003124860028332677,0.0003124860028332677,10148.890729151617,False
2013-02-01 00:00:00+00:00,0.006554755966109483,0.0,0.0,0.006554755966109483,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.006554755966109483,0.006554755966109483,10215.414231207915,False
2013-02-04 00:00:00+00:00,-0.0052630936052577406,0.0,0.0,-0.0052630936052577406,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.0052630936052577406,-0.0052630936052577406,10161.649549892587,False
2013-02-05 00:00:00+00:00,0.004674651118302009,0.0,0.0,0.004674651118302009,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.004674651118302009,0.004674651118302009,10209.151716324785,False
2013-02-06 00:00:00+00:00,-0.0009293624108763333,0.0,0.0,-0.0009293624108763333,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.0009293624108763333,-0.0009293624108763333,10199.663714472697,False
2013-02-07 00:00:00+00:00,-0.002171692178781104,0.0,0.0,-0.002171692178781104,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.002171692178781104,-0.002171692178781104,10177.51318455778,False
2013-02-08 00:00:00+00:00,0.0068429400691931265,0.0,0.0,0.0068429400691931265,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0068429400691931265,0.0068429400691931265,10247.157297333133,False
2013-02-11 00:00:00+00:00,-0.0015416463828801241,0.0,0.0,-0.0015416463828801241,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.0015416463828801241,-0.0015416463828801241,10231.359804350897,False
2013-02-12 00:00:00+00:00,0.0009267737765284779,0.0,0.0,0.0009267737765284779,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0009267737765284779,0.0009267737765284779,10240.841960315796,False
2013-02-13 00:00:00+00:00,-0.0006172097726894421,0.0,0.0,-0.0006172097726894421,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.0006172097726894421,-0.0006172097726894421,10234.521212577321,False
2013-02-14 00:00:00+00:00,0.0018529833992548816,0.0,0.0,0.0018529833992548816,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0018529833992548816,0.0018529833992548816,10253.485610483549,False
2013-02-15 00:00:00+00:00,-0.0012324424547584202,0.0,0.0,-0.0012324424547584202,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.0012324424547584202,-0.0012324424547584202,10240.848779507935,False
2013-02-19 00:00:00+00:00,0.004629715199375895,0.0,0.0,0.004629715199375895,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.004629715199375895,0.004629715199375895,10288.260992756932,False
2013-02-20 00:00:00+00:00,-0.0067511438755181175,0.0,0.0,-0.0067511438755181175,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.0067511438755181175,-0.0067511438755181175,10218.80346256595,False
2013-02-21 00:00:00+00:00,-0.005880165893159895,0.0,0.0,-0.005880165893159895,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.005880165893159895,-0.005880165893159895,10158.715202976466,False
2013-02-22 00:00:00+00:00,0.0074826326676912915,0.0,0.0,0.0074826326676912915,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0074826326676912915,0.0074826326676912915,10234.72913721603,False
2013-02-25 00:00:00+00:00,-0.0046332142626364535,0.0,0.0,-0.0046332142626364535,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.0046332142626364535,-0.0046332142626364535,10187.309444203262,False
2013-02-26 00:00:00+00:00,-0.0018641575833834524,0.0,0.0,-0.0018641575833834524,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.0018641575833834524,-0.0018641575833834524,10168.318694048576,False
2013-02-27 00:00:00+00:00,0.0018685115834307098,0.0,0.0,0.0018685115834307098,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0018685115834307098,0.0018685115834307098,10187.31831531242,False
2013-02-28 00:00:00+00:00,0.006213681238973479,0.0,0.0,0.006213681238973479,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.006213681238973479,0.006213681238973479,10250.619064003728,False
2013-03-01 00:00:00+00:00,-0.0012333693892669475,0.0,0.0,-0.0012333693892669475,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.0012333693892669475,-0.0012333693892669475,10237.97626422915,False
2013-03-04 00:00:00+00:00,-0.0009264364822419325,0.0,0.0,-0.0009264364822419325,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.0009264364822419325,-0.0009264364822419325,10228.491429513642,False
2013-03-05 00:00:00+00:00,0.002782229205843123,0.0,0.0,0.002782229205843123,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.002782229205843123,0.002782229205843123,10256.949437100551,False
2013-03-06 00:00:00+00:00,0.0012322691485657346,0.0,0.0,0.0012322691485657346,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0012322691485657346,0.0012322691485657346,10269.58875945029,False
2013-03-07 00:00:00+00:00,0.0012305997292259008,0.0,0.0,0.0012305997292259008,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0012305997292259008,0.0012305997292259008,10282.22651259693,False
2013-03-08 00:00:00+00:00,0.000921081402766788,0.0,0.0,0.000921081402766788,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.000921081402766788,0.000921081402766788,10291.697280216718,False
2013-03-11 00:00:00+00:00,-0.0006136483084423716,0.0,0.0,-0.0006136483084423716,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.0006136483084423716,-0.0006136483084423716,10285.381797589713,False
2013-03-12 00:00:00+00:00,-0.0012278631879339308,0.0,0.0,-0.0012278631879339308,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.0012278631879339308,-0.0012278631879339308,10272.752755906607,False
2013-03-13 00:00:00+00:00,0.0012297506448678776,0.0,0.0,0.0012297506448678776,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0012297506448678776,0.0012297506448678776,10285.385680232752,False
2013-03-14 00:00:00+00:00,0.0021489671381161204,0.0,0.0,0.0021489671381161204,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0021489671381161204,0.0021489671381161204,10307.488636062422,False
2013-03-15 00:00:00+00:00,0.0015657943379851604,0.0,0.0,0.0015657943379851604,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0015657943379851604,0.0015657943379851604,10323.628043407616,False
2013-03-18 00:00:00+00:00,-0.0021448551009746633,0.0,0.0,-0.0021448551009746633,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.0021448551009746633,-0.0021448551009746633,10301.485357138146,False
2013-03-19 00:00:00+00:00,-0.000921930348829303,0.0,0.0,-0.000921930348829303,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.000921930348829303,-0.000921930348829303,10291.988105149381,False
2013-03-20 00:00:00+00:00,-0.001229883150968547,0.0,0.0,-0.001229883150968547,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.001229883150968547,-0.001229883150968547,10279.33016238889,False
2013-03-21 00:00:00+00:00,-0.00184875517683869,0.0,0.0,-0.00184875517683869,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.00184875517683869,-0.00184875517683869,10260.326197536737,False
2013-03-22 00:00:00+00:00,0.004322900156165233,0.0,0.0,0.004322900156165233,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.004322900156165233,0.004322900156165233,10304.680563258376,False
2013-03-25 00:00:00+00:00,-0.001842478642222023,0.0,0.0,-0.001842478642222023,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.001842478642222023,-0.001842478642222023,10285.694409405654,False
2013-03-26 00:00:00+00:00,0.006156248521270058,0.0,0.0,0.006156248521270058,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.006156248521270058,0.006156248521270058,10349.015700403794,False
2013-03-27 00:00:00+00:00,-0.0003055251586346231,0.0,0.0,-0.0003055251586346231,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.0003055251586346231,-0.0003055251586346231,10345.853815740216,False
2013-03-28 00:00:00+00:00,0.003666807843043607,0.0,0.0,0.003666807843043607,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.003666807843043607,0.003666807843043607,10383.790073654753,False
2013-04-01 00:00:00+00:00,-0.00608353701849449,0.0,0.0,-0.00608353701849449,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.00608353701849449,-0.00608353701849449,10320.619902349397,False
2013-04-02 00:00:00+00:00,0.0039848501946172735,0.0,0.0,0.0039848501946172735,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0039848501946172735,0.0039848501946172735,10361.746026575847,False
2013-04-03 00:00:00+00:00,-0.007015096392920573,0.0,0.0,-0.007015096392920573,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.007015096392920573,-0.007015096392920573,10289.057379400454,False
2013-04-04 00:00:00+00:00,0.002768995100857019,0.0,0.0,0.002768995100857019,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.002768995100857019,0.002768995100857019,10317.54772887645,False
2013-04-05 00:00:00+00:00,-0.003065990685193043,0.0,0.0,-0.003065990685193043,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.003065990685193043,-0.003065990685193043,10285.914223645681,False
2013-04-08 00:00:00+00:00,0.0018467318472049855,0.0,0.0,0.0018467318472049855,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0018467318472049855,0.0018467318472049855,10304.909549020107,False
2013-04-09 00:00:00+00:00,0.006142145012855949,0.0,0.0,0.006142145012855949,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.006142145012855949,0.006142145012855949,10368.203797814553,False
2013-04-10 00:00:00+00:00,0.003961856487651616,0.0,0.0,0.003961856487651616,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.003961856487651616,0.003961856487651616,10409.281133296217,False
2013-04-11 00:00:00+00:00,0.0042455834680280805,0.0,0.0,0.0042455834680280805,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0042455834680280805,0.0042455834680280805,10453.474605189798,False
2013-04-12 00:00:00+00:00,-0.003619724313920081,0.0,0.0,-0.003619724313920081,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.003619724313920081,-0.003619724313920081,10415.635908996448,False
2013-04-15 00:00:00+00:00,-0.01666688849748077,0.0,0.0,-0.01666688849748077,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.01666688849748077,-0.01666688849748077,10242.039666670848,False
2013-04-16 00:00:00+00:00,0.009284349048147433,0.0,0.0,0.009284349048147433,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.009284349048147433,0.009284349048147433,10337.13033790119,False
2013-04-17 00:00:00+00:00,-0.0015295149581024071,0.0,0.0,-0.0015295149581024071,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.0015295149581024071,-0.0015295149581024071,10321.319542425515,False
2013-04-18 00:00:00+00:00,-0.0006131574363805293,0.0,0.0,-0.0006131574363805293,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.0006131574363805293,-0.0006131574363805293,10314.990948594817,False
2013-04-19 00:00:00+00:00,-0.00030681387470128386,0.0,0.0,-0.00030681387470128386,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.00030681387470128386,-0.00030681387470128386,10311.82616625437,False
2013-04-22 00:00:00+00:00,0.001841439770478992,0.0,0.0,0.001841439770478992,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.001841439770478992,0.001841439770478992,10330.814773063175,False
2013-04-23 00:00:00+00:00,0.003061744203572481,0.0,0.0,0.003061744203572481,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.003061744203572481,0.003061744203572481,10362.445085312784,False
2013-04-24 00:00:00+00:00,0.0018296109667256034,0.0,0.0,0.0018296109667256034,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0018296109667256034,0.0018296109667256034,10381.404328482964,False
2013-04-25 00:00:00+00:00,0.003347548764044639,0.0,0.0,0.003347548764044639,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.003347548764044639,0.003347548764044639,10416.156585711824,False
2013-04-26 00:00:00+00:00,-0.0024243889670226616,0.0,0.0,-0.0024243889670226616,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.0024243889670226616,-0.0024243889670226616,10390.903770606643,False
2013-04-29 00:00:00+00:00,0.006078988017079823,0.0,0.0,0.006078988017079823,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.006078988017079823,0.006078988017079823,10454.06995011479,False
2013-04-30 00:00:00+00:00,-0.0021117696154967724,0.0,0.0,-0.0021117696154967724,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.0021117696154967724,-0.0021117696154967724,10431.993362835861,False
2013-05-01 00:00:00+00:00,-0.0009071970014969289,0.0,0.0,-0.0009071970014969289,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.0009071970014969289,-0.0009071970014969289,10422.52948973746,False
2013-05-02 00:00:00+00:00,0.002725567434020704,0.0,0.0,0.002725567434020704,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.002725567434020704,0.002725567434020704,10450.93679669481,False
2013-05-03 00:00:00+00:00,0.00814717191552603,0.0,0.0,0.00814717191552603,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.00814717191552603,0.00814717191552603,10536.082375455777,False
2013-05-06 00:00:00+00:00,-0.0002984297267789593,0.0,0.0,-0.0002984297267789593,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.0002984297267789593,-0.0002984297267789593,10532.938095271149,False
2013-05-07 00:00:00+00:00,0.0017929237593572013,0.0,0.0,0.0017929237593572013,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0017929237593572013,0.0017929237593572013,10551.822850237999,False
2013-05-08 00:00:00+00:00,0.003280101054353324,0.0,0.0,0.003280101054353324,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.003280101054353324,0.003280101054353324,10586.433895494414,False
2013-05-09 00:00:00+00:00,-0.0002970194884166944,0.0,0.0,-0.0002970194884166944,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.0002970194884166944,-0.0002970194884166944,10583.289518314617,False
2013-05-10 00:00:00+00:00,0.0014850691185612774,0.0,0.0,0.0014850691185612774,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0014850691185612774,0.0014850691185612774,10599.00643475106,False
2013-05-13 00:00:00+00:00,0.00029679631638313,0.0,0.0,0.00029679631638313,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.00029679631638313,0.00029679631638313,10602.152180818213,False
2013-05-14 00:00:00+00:00,0.006224697339976793,0.0,0.0,0.006224697339976793,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.006224697339976793,0.006224697339976793,10668.147369296184,False
2013-05-15 00:00:00+00:00,0.007940786438855697,0.0,0.0,0.007940786438855697,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.007940786438855697,0.007940786438855697,10752.860849254004,False
2013-05-16 00:00:00+00:00,-0.0058242868119617874,0.0,0.0,-0.0058242868119617874,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.0058242868119617874,-0.0058242868119617874,10690.233103618833,False
2013-05-17 00:00:00+00:00,0.008800894735678888,0.0,0.0,0.008800894735678888,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.008800894735678888,0.008800894735678888,10784.316719863651,False
2013-05-20 00:00:00+00:00,-0.0002900907064500302,0.0,0.0,-0.0002900907064500302,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.0002900907064500302,-0.0002900907064500302,10781.188289807806,False
2013-05-21 00:00:00+00:00,0.0008707294687880563,0.0,0.0,0.0008707294687880563,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0008707294687880563,0.0008707294687880563,10790.575788160293,False
2013-05-22 00:00:00+00:00,-0.007539013707852416,0.0,0.0,-0.007539013707852416,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.007539013707852416,-0.007539013707852416,10709.225489377732,False
2013-05-23 00:00:00+00:00,0.0008783431050520818,0.0,0.0,0.0008783431050520818,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0008783431050520818,0.0008783431050520818,10718.631863746774,False
2013-05-24 00:00:00+00:00,-0.00380140835975924,0.0,0.0,-0.00380140835975924,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.00380140835975924,-0.00380140835975924,10677.885966974745,False
2013-05-28 00:00:00+00:00,0.004112984115254826,0.0,0.0,0.004112984115254826,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.004112984115254826,0.004112984115254826,10721.803942341414,False
2013-05-29 00:00:00+00:00,-0.0035073113712401852,0.0,0.0,-0.0035073113712401852,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.0035073113712401852,-0.0035073113712401852,10684.199237454233,False
2013-05-30 00:00:00+00:00,0.004110036773127135,0.0,0.0,0.004110036773127135,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.004110036773127135,0.004110036773127135,10728.111689211586,False
2013-05-31 00:00:00+00:00,-0.005257302891008742,0.0,0.0,-0.005257302891008742,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.005257302891008742,-0.005257302891008742,10671.710756612829,False
2013-06-03 00:00:00+00:00,-0.005880368418909843,0.0,0.0,-0.005880368418909843,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.005880368418909843,-0.005880368418909843,10608.957165703903,False
2013-06-04 00:00:00+00:00,0.0014811044538021179,0.0,0.0,0.0014811044538021179,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0014811044538021179,0.0014811044538021179,10624.670139412223,False
2013-06-05 00:00:00+00:00,-0.005025929863574064,0.0,0.0,-0.005025929863574064,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.005025929863574064,-0.005025929863574064,10571.271292467927,False
2013-06-06 00:00:00+00:00,0.002677347745130199,0.0,0.0,0.002677347745130199,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.002677347745130199,0.002677347745130199,10599.574261825977,False
2013-06-07 00:00:00+00:00,0.003558444572410835,0.0,0.0,0.003558444572410835,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.003558444572410835,0.003558444572410835,10637.292259327838,False
2013-06-10 00:00:00+00:00,0.0029522267489362265,0.0,0.0,0.0029522267489362265,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0029522267489362265,0.0029522267489362265,10668.695958072076,False
2013-06-11 00:00:00+00:00,0.0005879299601163623,0.0,0.0,0.0005879299601163623,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0005879299601163623,0.0005879299601163623,10674.968404061201,False
2013-06-12 00:00:00+00:00,0.0008818210292728779,0.0,0.0,0.0008818210292728779,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0008818210292728779,0.0008818210292728779,10684.381815686726,False
2013-06-13 00:00:00+00:00,0.002642192081697914,0.0,0.0,0.002642192081697914,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.002642192081697914,0.002642192081697914,10712.61200471797,False
2013-06-14 00:00:00+00:00,0.0011704101924648214,0.0,0.0,0.0011704101924648214,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0011704101924648214,0.0011704101924648214,10725.150154996212,False
2013-06-17 00:00:00+00:00,0.002921964813327982,0.0,0.0,0.002921964813327982,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.002921964813327982,0.002921964813327982,10756.488666366773,False
2013-06-18 00:00:00+00:00,0.00436667728677822,0.0,0.0,0.00436667728677822,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.00436667728677822,0.00436667728677822,10803.458781111685,False
2013-06-19 00:00:00+00:00,-0.010423344374457867,0.0,0.0,-0.010423344374457867,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.010423344374457867,-0.010423344374457867,10690.850609800897,False
2013-06-20 00:00:00+00:00,-0.0008800608397354637,0.0,0.0,-0.0008800608397354637,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.0008800608397354637,-0.0008800608397354637,10681.442010835748,False
2013-06-21 00:00:00+00:00,-0.0022687204326822473,0.0,0.0,-0.0022687204326822473,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.0022687204326822473,-0.0022687204326822473,10657.208805095255,False
