date,PHDG,6E=F,6J=F,6B=F,6A=F,6C=F,6S=F
2020-05-20 00:00:00+00:00,27.238250732421875,1.0991499423980713,0.0093069998547434,1.223099946975708,0.660099983215332,0.7199000120162964,1.0374000072479248
2020-05-21 00:00:00+00:00,27.18332862854004,1.0960500240325928,0.0092970002442598,1.2236000299453735,0.656499981880188,0.7170000076293945,1.0312999486923218
2020-05-22 00:00:00+00:00,27.174177169799805,1.0892000198364258,0.0092989997938275,1.2170000076293943,0.652899980545044,0.7135499715805054,1.0288000106811523
2020-05-26 00:00:00+00:00,27.49452018737793,1.0997999906539917,0.0093019995838403,1.2343000173568726,0.6675000190734863,0.7268499732017517,1.0368000268936155
2020-05-27 00:00:00+00:00,27.686721801757812,1.0994499921798706,0.0092879999428987,1.225600004196167,0.6607000231742859,0.7257500290870667,1.0326999425888062
2020-05-28 00:00:00+00:00,27.897233963012695,1.1092499494552612,0.0092919999733567,1.2344000339508057,0.6658999919891357,0.7266499996185303,1.0384000539779663
2020-05-29 00:00:00+00:00,28.043682098388672,1.110100030899048,0.0092770000919699,1.2325999736785889,0.6660000085830688,0.725600004196167,1.0399999618530271
2020-06-01 00:00:00+00:00,28.08028984069824,1.1135499477386477,0.0092949997633695,1.2496000528335571,0.6797999739646912,0.7365000247955322,1.0401999950408936
2020-06-02 00:00:00+00:00,28.153507232666016,1.1174499988555908,0.0092000002041459,1.2541999816894531,0.6888999938964844,0.7398499846458435,1.0396000146865845
2020-06-03 00:00:00+00:00,28.428089141845703,1.1240500211715698,0.0091810002923011,1.2589000463485718,0.6933000087738037,0.7415500283241272,1.0397000312805176
2020-06-04 00:00:00+00:00,28.327411651611328,1.135200023651123,0.0091650001704692,1.2613999843597412,0.6940000057220459,0.7404500246047974,1.0475000143051147
2020-06-05 00:00:00+00:00,28.885719299316406,1.1295499801635742,0.0091239996254444,1.2668999433517456,0.6967999935150146,0.744350016117096,1.0396000146865845
2020-06-08 00:00:00+00:00,29.187759399414062,1.1305999755859375,0.0092320004478096,1.2726000547409058,0.7021999955177307,0.7483000159263611,1.045300006866455
2020-06-09 00:00:00+00:00,29.14199447631836,1.1346499919891355,0.0092829996719956,1.2740999460220337,0.6966000199317932,0.746649980545044,1.0526000261306765
2020-06-10 00:00:00+00:00,29.05962181091309,1.1394000053405762,0.0093369996175169,1.276900053024292,0.7020000219345093,0.7473999857902527,1.0597000122070312
2020-06-11 00:00:00+00:00,28.327411651611328,1.1301000118255615,0.0093630002811551,1.2595000267028809,0.6848000288009644,0.7350000143051147,1.0601999759674072
2020-06-12 00:00:00+00:00,28.67520523071289,1.1231000423431396,0.0093080000951886,1.248900055885315,0.6841999888420105,0.7343999743461609,1.047700047492981
2020-06-15 00:00:00+00:00,28.8308048248291,1.1275999546051023,0.0093189999461174,1.256999969482422,0.6862000226974487,0.7373499870300293,1.0547000169754028
2020-06-16 00:00:00+00:00,29.178606033325195,1.1279499530792236,0.0093259997665882,1.2578999996185305,0.6894000172615051,0.7392500042915344,1.055999994277954
2020-06-17 00:00:00+00:00,29.123687744140625,1.1238000392913818,0.0093419998884201,1.2541999816894531,0.6890000104904175,0.7372999787330627,1.055999994277954
2020-06-18 00:00:00+00:00,29.023008346557617,1.1214499473571775,0.0093639995902776,1.2422000169754028,0.6847000122070312,0.7351999878883362,1.0541000366210938
2020-06-19 00:00:00+00:00,28.97724151611328,1.1190999746322632,0.0093609998002648,1.235700011253357,0.6848999857902527,0.7351499795913696,1.0533000230789185
2020-06-22 00:00:00+00:00,28.88372230529785,1.1265499591827393,0.0093550002202391,1.2474000453948977,0.6917999982833862,0.7394000291824341,1.0579999685287476
2020-06-23 00:00:00+00:00,28.90205764770508,1.131700038909912,0.0093949995934963,1.252400040626526,0.6935999989509583,0.7385500073432922,1.0615999698638916
2020-06-24 00:00:00+00:00,28.516935348510746,1.1263999938964844,0.009353999979794,1.242400050163269,0.6868000030517578,0.7347000241279602,1.0575000047683716
2020-06-25 00:00:00+00:00,28.56278610229492,1.121999979019165,0.0093299997970461,1.241000056266785,0.6873000264167786,0.732699990272522,1.056399941444397
2020-06-26 00:00:00+00:00,28.507768630981445,1.1231000423431396,0.0093310000374913,1.2344000339508057,0.6865000128746033,0.7322499752044678,1.057800054550171
2020-06-29 00:00:00+00:00,28.406909942626953,1.1238499879837036,0.0092869997024536,1.228600025177002,0.6861000061035156,0.7305999994277954,1.053500056266785
2020-06-30 00:00:00+00:00,28.406909942626953,1.1238000392913818,0.0092639997601509,1.239300012588501,0.6898000240325928,0.7361500263214111,1.0579999685287476
2020-07-01 00:00:00+00:00,28.42524528503418,1.1247999668121338,0.0093050003051757,1.2472000122070312,0.6915000081062317,0.736050009727478,1.059000015258789
2020-07-02 00:00:00+00:00,28.205177307128903,1.1230000257492063,0.0092960000038146,1.2461999654769895,0.6919000148773193,0.7357000112533569,1.059000015258789
2020-07-06 00:00:00+00:00,28.471092224121097,1.131749987602234,0.0093219997361302,1.249899983406067,0.6976000070571899,0.7384999990463257,1.0643999576568604
2020-07-07 00:00:00+00:00,28.626976013183594,1.128749966621399,0.0093010002747178,1.2553999423980713,0.6958000063896179,0.7356500029563904,1.0636999607086182
2020-07-08 00:00:00+00:00,28.61780166625977,1.1337000131607056,0.009328999556601,1.2623000144958496,0.6983000040054321,0.7408000230789185,1.0683000087738037
2020-07-09 00:00:00+00:00,28.64531135559082,1.129699945449829,0.009328999556601,1.2620999813079834,0.6966000199317932,0.7364000082015991,1.065500020980835
2020-07-10 00:00:00+00:00,28.920392990112305,1.1299500465393066,0.0093529997393488,1.2627999782562256,0.6947000026702881,0.73580002784729,1.0641000270843506
2020-07-13 00:00:00+00:00,29.057937622070312,1.1361000537872314,0.0093240002170205,1.263100028038025,0.6985999941825867,0.7358999848365784,1.0641000270843506
2020-07-14 00:00:00+00:00,29.057937622070312,1.1403000354766846,0.0093320002779364,1.2559000253677368,0.6970000267028809,0.7347000241279602,1.0666999816894531
2020-07-15 00:00:00+00:00,29.12212562561035,1.141450047492981,0.0093529997393488,1.2584999799728394,0.7001000046730042,0.7404000163078308,1.059499979019165
2020-07-16 00:00:00+00:00,28.938732147216797,1.1385999917984009,0.0093160001561045,1.2547999620437622,0.6969000101089478,0.7367500066757202,1.059999942779541
2020-07-17 00:00:00+00:00,28.92956161499023,1.1445000171661377,0.0093529997393488,1.257200002670288,0.7002000212669373,0.7366499900817871,1.067399978637695
2020-07-20 00:00:00+00:00,29.195480346679688,1.1448500156402588,0.0093229999765753,1.266700029373169,0.7013000249862671,0.7389500141143799,1.0663000345230105
2020-07-21 00:00:00+00:00,29.314678192138672,1.153749942779541,0.0093689998611807,1.2760000228881836,0.7146000266075134,0.7442499995231628,1.073699951171875
2020-07-22 00:00:00+00:00,29.461389541625977,1.1576000452041626,0.0093280002474784,1.273900032043457,0.7142000198364258,0.7454000115394592,1.0772000551223757
2020-07-23 00:00:00+00:00,29.094615936279297,1.1614999771118164,0.0093719996511936,1.274500012397766,0.7109000086784363,0.7469000220298767,1.0822999477386477
2020-07-24 00:00:00+00:00,28.92956161499023,1.1642500162124634,0.0094370003789663,1.2791999578475952,0.7098000049591064,0.7450000047683716,1.085800051689148
2020-07-27 00:00:00+00:00,29.12212562561035,1.1756000518798828,0.0094919996336102,1.2874000072479248,0.7142999768257141,0.748449981212616,1.0880999565124512
2020-07-28 00:00:00+00:00,29.03959274291992,1.1728500127792358,0.0095180002972483,1.294700026512146,0.7163000106811523,0.748449981212616,1.0915000438690186
2020-07-29 00:00:00+00:00,29.443056106567383,1.1770000457763672,0.0095220003277063,1.29639995098114,0.7171000242233276,0.7483000159263611,1.0957000255584717
2020-07-30 00:00:00+00:00,29.167972564697266,1.1840499639511108,0.0095399999991059,1.309000015258789,0.7178999781608582,0.7440000176429749,1.1007000207901
2020-07-31 00:00:00+00:00,29.369691848754883,1.1792500019073486,0.0094569995999336,1.3106000423431396,0.7146999835968018,0.7471500039100647,1.0956000089645386
2020-08-03 00:00:00+00:00,29.663124084472656,1.1763499975204468,0.0094370003789663,1.3077000379562378,0.7120000123977661,0.7469499707221985,1.0908000469207764
2020-08-04 00:00:00+00:00,29.635610580444336,1.178500056266785,0.009456000290811,1.305799961090088,0.7156000137329102,0.7493500113487244,1.0946999788284302
2020-08-05 00:00:00+00:00,29.83733558654785,1.186400055885315,0.0094689996913075,1.3118000030517578,0.7192999720573425,0.7529000043869019,1.1019999980926514
2020-08-06 00:00:00+00:00,30.057403564453125,1.1877000331878662,0.0094729997217655,1.3151999711990356,0.7235000133514404,0.7526000142097473,1.0997999906539917
2020-08-07 00:00:00+00:00,30.039060592651367,1.1784499883651731,0.0094410004094243,1.305400013923645,0.7149999737739563,0.7471500039100647,1.0959999561309814
2020-08-10 00:00:00+00:00,30.671762466430664,1.1745500564575195,0.009438999928534,1.3070000410079956,0.7150999903678894,0.7490500211715698,1.0936000347137451
2020-08-11 00:00:00+00:00,29.864845275878903,1.1747000217437744,0.0093759996816515,1.30649995803833,0.7152000069618225,0.7527999877929688,1.0913000106811523
2020-08-12 00:00:00+00:00,30.314149856567383,1.1785500049591064,0.0093580000102519,1.3028000593185425,0.7161999940872192,0.7545499801635742,1.0973000526428225
2020-08-13 00:00:00+00:00,30.36916732788086,1.1799499988555908,0.0093529997393488,1.3051999807357788,0.7142999768257141,0.7562500238418579,1.0988999605178833
2020-08-14 00:00:00+00:00,30.185775756835938,1.1837999820709229,0.0093839997425675,1.3092000484466553,0.7172999978065491,0.7544000148773193,1.100499987602234
2020-08-17 00:00:00+00:00,30.39667510986328,1.187399983406067,0.0094250002875924,1.309599995613098,0.7214000225067139,0.7577999830245972,1.104200005531311
2020-08-18 00:00:00+00:00,30.405839920043945,1.194499969482422,0.0094900000840425,1.3245999813079834,0.7245000004768372,0.7595999836921692,1.108299970626831
2020-08-19 00:00:00+00:00,30.39667510986328,1.1862000226974487,0.0094450004398822,1.3115999698638916,0.7204999923706055,0.7580999732017517,1.0951999425888062
2020-08-20 00:00:00+00:00,30.39667510986328,1.1857999563217163,0.0094579998403787,1.3214000463485718,0.7193999886512756,0.7587500214576721,1.1014000177383425
2020-08-21 00:00:00+00:00,30.52505111694336,1.1793500185012815,0.0094529995694756,1.309499979019165,0.7160999774932861,0.7581999897956848,1.0967999696731567
2020-08-24 00:00:00+00:00,30.827640533447266,1.1797499656677246,0.0094400001689791,1.305999994277954,0.7161999940872192,0.7556999921798706,1.0979000329971311
2020-08-25 00:00:00+00:00,30.937673568725582,1.1837999820709229,0.0094050001353025,1.3148000240325928,0.7196000218391418,0.7584999799728394,1.1021000146865845
2020-08-26 00:00:00+00:00,31.185237884521484,1.1819499731063845,0.0094339996576309,1.3193000555038452,0.7226999998092651,0.7601000070571899,1.10099995136261
2020-08-27 00:00:00+00:00,31.240259170532227,1.182800054550171,0.0093820001929998,1.3206000328063965,0.7260000109672546,0.7618499994277954,1.10099995136261
2020-08-28 00:00:00+00:00,31.469497680664062,1.1894500255584717,0.0094870002940297,1.3344000577926636,0.7357000112533569,0.7637500166893005,1.1054999828338623
2020-08-31 00:00:00+00:00,31.478673934936523,1.193950057029724,0.0094480002298951,1.3379000425338743,0.7389000058174133,0.7677000164985657,1.1074999570846558
2020-09-01 00:00:00+00:00,31.77209091186523,1.1913000345230105,0.009438999928534,1.3385000228881836,0.7368000149726868,0.7648500204086304,1.0999000072479248
2020-09-02 00:00:00+00:00,32.349769592285156,1.182800054550171,0.0094090001657605,1.3322999477386477,0.7317000031471252,0.7651000022888184,1.095900058746338
2020-09-03 00:00:00+00:00,31.203584671020508,1.1858500242233276,0.0094290003180503,1.3272000551223757,0.7275000214576721,0.7613999843597412,1.1003999710083008
2020-09-04 00:00:00+00:00,30.827640533447266,1.1852999925613403,0.0094170002266764,1.3291000127792358,0.7297999858856201,0.7666000127792358,1.096500039100647
2020-09-08 00:00:00+00:00,30.048234939575195,1.1782499551773071,0.009430999867618,1.2989000082015991,0.7215999960899353,0.7562999725341797,1.0902999639511108
2020-09-09 00:00:00+00:00,29.892351150512695,1.180899977684021,0.0094159999862313,1.299100041389465,0.7271000146865845,0.7596499919891357,1.095900058746338
2020-09-10 00:00:00+00:00,29.93820571899414,1.182600021362305,0.0094240000471472,1.2802000045776367,0.7267000079154968,0.7585999965667725,1.0990999937057495
2020-09-11 00:00:00+00:00,29.83733558654785,1.1830999851226809,0.0094240000471472,1.2790000438690186,0.727400004863739,0.7580500245094299,1.0994999408721924
2020-09-14 00:00:00+00:00,29.90152359008789,1.1881999969482422,0.0094680003821849,1.2901999950408936,0.7296000123023987,0.7588499784469604,1.1035000085830688
2020-09-15 00:00:00+00:00,29.929031372070312,1.1862499713897705,0.0094870002940297,1.2899999618530271,0.7307999730110168,0.7591999769210815,1.104200005531311
2020-09-16 00:00:00+00:00,29.91069221496582,1.1806999444961548,0.0095269996672868,1.2954000234603882,0.7297000288963318,0.7592999935150146,1.101099967956543
2020-09-17 00:00:00+00:00,29.617271423339844,1.1847000122070312,0.0095560001209378,1.2963000535964966,0.7304999828338623,0.7589499950408936,1.1029000282287598
2020-09-18 00:00:00+00:00,29.2504940032959,1.1859999895095823,0.0095690004527568,1.2928999662399292,0.7300000190734863,0.7578999996185303,1.1015000343322754
2020-09-21 00:00:00+00:00,29.057937622070312,1.176200032234192,0.0095469998195767,1.2796000242233276,0.72079998254776,0.7508999705314636,1.0952999591827393
2020-09-22 00:00:00+00:00,29.48889923095703,1.1712000370025637,0.0095340004190802,1.2735999822616575,0.71670001745224,0.7514500021934509,1.0895999670028689
2020-09-23 00:00:00+00:00,29.415550231933594,1.1663999557495115,0.0094900000840425,1.2717000246047974,0.7077000141143799,0.7475000023841858,1.0844999551773071
2020-09-24 00:00:00+00:00,29.55308723449707,1.1671500205993652,0.0094889998435974,1.2742999792099,0.7050999999046326,0.7490000128746033,1.0817999839782717
2020-09-25 00:00:00+00:00,29.864845275878903,1.162750005722046,0.0094720004126429,1.2732000350952148,0.7024999856948853,0.7465500235557556,1.0789999961853027
2020-09-28 00:00:00+00:00,30.222457885742188,1.1669000387191772,0.0094799995422363,1.2834999561309814,0.7069000005722046,0.7479000091552734,1.083799958229065
2020-09-29 00:00:00+00:00,30.020727157592773,1.1742000579833984,0.0094649996608495,1.2862999439239502,0.7128999829292297,0.7471500039100647,1.089900016784668
2020-09-30 00:00:00+00:00,30.24996757507324,1.1721999645233154,0.0094820000231266,1.2899999618530271,0.7161999940872192,0.7512000203132629,1.0877000093460083
2020-10-01 00:00:00+00:00,30.415002822875977,1.1749999523162842,0.0094750002026557,1.2893999814987185,0.7192999720573425,0.7534499764442444,1.0908000469207764
2020-10-02 00:00:00+00:00,30.28664207458496,1.1716500520706177,0.0094910003244876,1.2935999631881714,0.7160000205039978,0.7516499757766724,1.0885000228881836
2020-10-05 00:00:00+00:00,30.644248962402344,1.177899956703186,0.009460000321269,1.2972999811172483,0.7174999713897705,0.7534000277519226,1.0938999652862549
2020-10-06 00:00:00+00:00,30.158267974853516,1.1756000518798828,0.0094750002026557,1.2901999950408936,0.711899995803833,0.7519000172615051,1.092900037765503
2020-10-07 00:00:00+00:00,30.55255126953125,1.1770000457763672,0.0094320001080632,1.291200041770935,0.7141000032424927,0.7537000179290771,1.0923999547958374
2020-10-08 00:00:00+00:00,30.58923721313477,1.175950050354004,0.0094330003485083,1.2932000160217283,0.7164000272750854,0.7573999762535095,1.0922000408172607
2020-10-09 00:00:00+00:00,30.662588119506836,1.1826499700546265,0.0094680003821849,1.3037999868392944,0.7232000231742859,0.7614499926567078,1.1009000539779663
2020-10-12 00:00:00+00:00,31.020193099975582,1.1811000108718872,0.0094929998740553,1.3063000440597534,0.7211999893188477,0.7624499797821045,1.1016000509262085
2020-10-13 00:00:00+00:00,30.864316940307617,1.1746000051498413,0.0094799995422363,1.2939000129699707,0.7153000235557556,0.7609999775886536,1.0952999591827393
2020-10-14 00:00:00+00:00,30.662588119506836,1.1751999855041504,0.0095149995759129,1.3025000095367432,0.7164999842643738,0.7607499957084656,1.097000002861023
2020-10-15 00:00:00+00:00,30.635080337524418,1.1697499752044678,0.0094830002635717,1.2900999784469604,0.7091000080108643,0.7561500072479248,1.094499945640564
2020-10-16 00:00:00+00:00,30.53421211242676,1.1718499660491943,0.0094879996031522,1.2932000160217283,0.7085000276565552,0.7585499882698059,1.0944000482559204
2020-10-19 00:00:00+00:00,30.259136199951172,1.1782499551773071,0.0094860000535845,1.2994999885559082,0.7093999981880188,0.7585999965667725,1.100499987602234
2020-10-20 00:00:00+00:00,30.38750457763672,1.1833000183105469,0.0094860000535845,1.2944999933242798,0.70660001039505,0.7598999738693237,1.104699969291687
2020-10-21 00:00:00+00:00,30.424175262451172,1.1868000030517578,0.0095680002123117,1.3162000179290771,0.7128000259399414,0.7616000175476074,1.107100009918213
2020-10-22 00:00:00+00:00,30.50671005249023,1.1823999881744385,0.0095389997586607,1.3079999685287476,0.7114999890327454,0.7609500288963318,1.103700041770935
2020-10-23 00:00:00+00:00,30.55255126953125,1.1864500045776367,0.0095499996095895,1.3037999868392944,0.7134000062942505,0.7608500123023987,1.106899976730347
2020-10-26 00:00:00+00:00,30.341663360595703,1.1819000244140625,0.0095389997586607,1.3020000457763672,0.7125999927520752,0.7577499747276306,1.103600025177002
2020-10-27 00:00:00+00:00,30.332489013671875,1.1818000078201294,0.0095729995518922,1.305899977684021,0.7132999897003174,0.7597000002861023,1.1033999919891355
2020-10-28 00:00:00+00:00,29.754817962646484,1.1756000518798828,0.0095870001241564,1.2996000051498413,0.7059999704360962,0.7520999908447266,1.100499987602234
2020-10-29 00:00:00+00:00,29.874011993408203,1.1675000190734863,0.0095570003613829,1.2927000522613523,0.7026000022888184,0.7505000233650208,1.093000054359436
2020-10-30 00:00:00+00:00,29.874011993408203,1.164800047874451,0.0095549998804926,1.2958999872207642,0.7028999924659729,0.7508999705314636,1.0916999578475952
2020-11-02 00:00:00+00:00,29.80065536499023,1.16349995136261,0.009541000239551,1.2901999950408936,0.7049000263214111,0.7558000087738037,1.0880999565124512
2020-11-03 00:00:00+00:00,29.874011993408203,1.1709500551223757,0.0095619997009634,1.3027000427246094,0.7141000032424927,0.7592499852180481,1.0972000360488892
2020-11-04 00:00:00+00:00,29.7914981842041,1.1727999448776243,0.0095750000327825,1.2996000051498413,0.718999981880188,0.7619500160217285,1.0973000526428225
2020-11-05 00:00:00+00:00,29.99322509765625,1.1841000318527222,0.0096629997715353,1.3145999908447266,0.728600025177002,0.7670000195503235,1.1069999933242798
2020-11-06 00:00:00+00:00,29.55308723449707,1.1884499788284302,0.0096890004351735,1.316100001335144,0.7267000079154968,0.7676500082015991,1.1128000020980835
2020-11-09 00:00:00+00:00,29.48889923095703,1.1833499670028689,0.0094860000535845,1.3170000314712524,0.729200005531311,0.7702500224113464,1.097100019454956
2020-11-10 00:00:00+00:00,29.424715042114254,1.1814500093460083,0.0094980001449584,1.3253999948501587,0.7281000018119812,0.7680500149726868,1.093999981880188
2020-11-11 00:00:00+00:00,29.424715042114254,1.1775000095367432,0.0094839995726943,1.3212000131607056,0.7275000214576721,0.7651500105857849,1.091099977493286
2020-11-12 00:00:00+00:00,29.397205352783203,1.180750012397766,0.0095149995759129,1.3118000030517578,0.7236999869346619,0.7610999941825867,1.094099998474121
2020-11-13 00:00:00+00:00,29.461389541625977,1.1833000183105469,0.0095579996705055,1.3177000284194946,0.7264000177383423,0.7612000107765198,1.0958000421524048
2020-11-16 00:00:00+00:00,29.672286987304688,1.1833000183105469,0.0095680002123117,1.3186999559402466,0.7303000092506409,0.7636500000953674,1.0963000059127808
2020-11-17 00:00:00+00:00,29.534746170043945,1.187150001525879,0.0095990002155303,1.326200008392334,0.7307000160217285,0.7638000249862671,1.0989999771118164
2020-11-18 00:00:00+00:00,29.37886428833008,1.1869499683380127,0.0096349995583295,1.3284000158309937,0.7321000099182129,0.7663999795913696,1.0994000434875488
2020-11-19 00:00:00+00:00,29.36052894592285,1.1881500482559204,0.0096370000392198,1.325700044631958,0.729200005531311,0.765500009059906,1.0989999771118164
2020-11-20 00:00:00+00:00,29.2504940032959,1.1863499879837036,0.009634000249207,1.3279999494552612,0.7312999963760376,0.7636500000953674,1.0976999998092651
2020-11-23 00:00:00+00:00,29.29634475708008,1.184749960899353,0.0095720002427697,1.33270001411438,0.729200005531311,0.7645999789237976,1.0967999696731567
2020-11-24 00:00:00+00:00,29.69979476928711,1.1887500286102295,0.0095659997314214,1.3352999687194824,0.7354999780654907,0.7688999772071838,1.097000002861023
2020-11-25 00:00:00+00:00,29.589767456054688,1.192149996757507,0.0095790000632405,1.3384000062942505,0.7366999983787537,0.7695500254631042,1.101199984550476
2020-11-27 00:00:00+00:00,29.635610580444336,1.196050047874451,0.0096150003373622,1.3317999839782717,0.7391499876976013,0.7699999809265137,1.1053999662399292
2020-11-30 00:00:00+00:00,29.516407012939453,1.1950500011444092,0.0095870001241564,1.3344000577926636,0.735450029373169,0.7715499997138977,1.103700041770935
2020-12-01 00:00:00+00:00,29.883188247680664,1.2051000595092771,0.0095800003036856,1.3416999578475952,0.7364500164985657,0.7730000019073486,1.110700011253357
2020-12-02 00:00:00+00:00,29.892351150512695,1.210199952125549,0.0095659997314214,1.3358999490737915,0.7401999831199646,0.7738500237464905,1.1162999868392944
2020-12-03 00:00:00+00:00,29.782318115234375,1.2144500017166138,0.0096199996769428,1.3450000286102295,0.7447500228881836,0.777899980545044,1.122099995613098
2020-12-04 00:00:00+00:00,30.094085693359375,1.2139500379562378,0.0096079995855689,1.3444000482559204,0.7440000176429749,0.7825499773025513,1.1232999563217163
2020-12-07 00:00:00+00:00,30.07573890686035,1.212049961090088,0.0096180001273751,1.3401000499725342,0.742900013923645,0.7814499735832214,1.1234999895095823
2020-12-08 00:00:00+00:00,30.10325050354004,1.2105499505996704,0.0096000004559755,1.3353999853134155,0.7407000064849854,0.7801499962806702,1.124500036239624
2020-12-09 00:00:00+00:00,29.892351150512695,1.2073500156402588,0.0095950001850724,1.3396999835968018,0.7437499761581421,0.7800999879837036,1.1239999532699585
2020-12-10 00:00:00+00:00,29.82816696166992,1.2134000062942505,0.0095979999750852,1.3289999961853027,0.7526999711990356,0.784600019454956,1.1273000240325928
2020-12-11 00:00:00+00:00,29.91069221496582,1.2112499475479126,0.0096150003373622,1.32260000705719,0.7536500096321106,0.7829499840736389,1.1243000030517578
2020-12-14 00:00:00+00:00,29.754817962646484,1.2134499549865725,0.0096169998869299,1.335199952125549,0.7548999786376953,0.7836999893188477,1.1263999938964844
2020-12-15 00:00:00+00:00,30.011554718017575,1.2172000408172607,0.0096519999206066,1.343999981880188,0.7559999823570251,0.7851999998092651,1.1330000162124634
2020-12-16 00:00:00+00:00,29.96571350097656,1.217900037765503,0.0096589997410774,1.3489999771118164,0.7566499710083008,0.7844499945640564,1.1305999755859375
2020-12-17 00:00:00+00:00,30.011554718017575,1.2278499603271484,0.0097059998661279,1.3585000038146973,0.762499988079071,0.7860999703407288,1.1335999965667725
2020-12-18 00:00:00+00:00,30.048234939575195,1.2257000207901,0.0096880001947283,1.3513000011444092,0.7620000243186951,0.7822499871253967,1.1349999904632568
2020-12-21 00:00:00+00:00,30.126283645629883,1.2265000343322754,0.0096859997138381,1.347100019454956,0.7601500153541565,0.7799999713897705,1.133999943733215
2020-12-22 00:00:00+00:00,30.00691795349121,1.217900037765503,0.0096559999510645,1.3365999460220337,0.7538999915122986,0.7756500244140625,1.1270999908447266
2020-12-23 00:00:00+00:00,29.887550354003903,1.219349980354309,0.0096599999815225,1.3492000102996826,0.7577499747276306,0.7781999707221985,1.128499984741211
2020-12-24 00:00:00+00:00,29.92428207397461,1.219599962234497,0.0096540004014968,1.35479998588562,0.7605500221252441,0.7806500196456909,1.124699950218201
2020-12-28 00:00:00+00:00,30.218101501464844,1.221750020980835,0.0096359997987747,1.3453999757766724,0.7578499913215637,0.7788500189781189,1.1268999576568604
2020-12-29 00:00:00+00:00,30.245651245117188,1.2261500358581543,0.0096620004624128,1.3503999710083008,0.7613000273704529,0.7807000279426575,1.1332999467849731
2020-12-30 00:00:00+00:00,30.208927154541016,1.229349970817566,0.0096859997138381,1.3614000082015991,0.767799973487854,0.7835500240325928,1.1359000205993652
2020-12-31 00:00:00+00:00,30.365020751953125,1.223099946975708,0.0096829999238252,1.3654999732971191,0.7696499824523926,0.7833499908447266,1.132200002670288
2021-01-04 00:00:00+00:00,30.245651245117188,1.225600004196167,0.0096990000456571,1.3567999601364136,0.7671999931335449,0.7828999757766724,1.1377999782562256
2021-01-05 00:00:00+00:00,30.410924911499023,1.2307000160217283,0.0097439996898174,1.3629000186920166,0.7773000001907349,0.7895500063896179,1.1413999795913696
2021-01-06 00:00:00+00:00,30.57620620727539,1.2311500310897827,0.009697999805212,1.360200047492981,0.7790499925613403,0.7878000140190125,1.1390000581741333
2021-01-07 00:00:00+00:00,30.971031188964844,1.2269999980926514,0.0096289999783039,1.357200026512146,0.7759000062942505,0.7883999943733215,1.1318999528884888
2021-01-08 00:00:00+00:00,31.14549446105957,1.221750020980835,0.0096249999478459,1.3562999963760376,0.7749999761581421,0.7866500020027161,1.1303000450134275
2021-01-11 00:00:00+00:00,31.136308670043945,1.2164000272750854,0.0096020000055432,1.3526999950408936,0.7707499861717224,0.7827000021934509,1.1262999773025513
2021-01-12 00:00:00+00:00,31.072036743164062,1.2201999425888062,0.0096319997683167,1.3664000034332275,0.7770500183105469,0.7860000133514404,1.1295000314712524
2021-01-13 00:00:00+00:00,31.053667068481445,1.2155499458312988,0.0096270004287362,1.3631000518798828,0.7742000222206116,0.7875499725341797,1.128100037574768
2021-01-14 00:00:00+00:00,31.016944885253903,1.2155499458312988,0.0096349995583295,1.368299961090088,0.7785000205039978,0.7914000153541565,1.128100037574768
2021-01-15 00:00:00+00:00,30.860849380493164,1.2095500230789185,0.0096310004591941,1.3590999841690063,0.7695000171661377,0.7857499718666077,1.1239999532699585
2021-01-19 00:00:00+00:00,31.00775909423828,1.2133500576019287,0.0096310004591941,1.3633999824523926,0.7696499824523926,0.7839000225067139,1.1272000074386597
2021-01-20 00:00:00+00:00,31.319944381713867,1.211400032043457,0.0096610002219676,1.3646999597549438,0.7746000289916992,0.7910500168800354,1.125599980354309
2021-01-21 00:00:00+00:00,31.310766220092773,1.2165499925613403,0.0096629997715353,1.372499942779541,0.7760499715805054,0.7918499708175659,1.131100058555603
2021-01-22 00:00:00+00:00,31.264854431152344,1.2173500061035156,0.009634000249207,1.368399977684021,0.7720000147819519,0.7858499884605408,1.1301000118255615
2021-01-25 00:00:00+00:00,31.4025936126709,1.214400053024292,0.0096359997987747,1.3665000200271606,0.7703999876976013,0.7843000292778015,1.127500057220459
2021-01-26 00:00:00+00:00,31.430145263671875,1.2170499563217163,0.0096500003710389,1.3732000589370728,0.7748000025749207,0.7876999974250793,1.1295000314712524
2021-01-27 00:00:00+00:00,31.30158233642578,1.2105499505996704,0.0096039995551109,1.3688000440597534,0.7664999961853027,0.7816500067710876,1.1260000467300415
2021-01-28 00:00:00+00:00,31.540321350097656,1.2136499881744385,0.0095950001850724,1.3743000030517578,0.769599974155426,0.7815999984741211,1.127900004386902
2021-01-29 00:00:00+00:00,31.20058822631836,1.2136000394821167,0.009549000300467,1.370300054550171,0.7640500068664551,0.7811499834060669,1.1240999698638916
2021-02-01 00:00:00+00:00,31.448495864868164,1.2071000337600708,0.0095300003886222,1.367300033569336,0.7643499970436096,0.7786999940872192,1.1162999868392944
2021-02-02 00:00:00+00:00,31.59541893005371,1.2023500204086304,0.0095180002972483,1.3655999898910522,0.7591999769210815,0.7809500098228455,1.1139999628067017
2021-02-03 00:00:00+00:00,31.512767791748047,1.2029000520706177,0.009519999846816,1.364300012588501,0.7623500227928162,0.7824000120162964,1.1131999492645264
