year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2013,252,10000.0,10519.766608303715,0.05197666083037156,0.05230711334655136,0.04013745817021816,1.8500350613564223,2.6317936480502695,2.5007525273855973,-0.020916549228177983,-0.005854364677694769,81.0,1.2933417951550759,0.5357142857142857,,,,,,,0.05197666083037156,0.05197666083037156,0.8181818181818182,363.0,1.0,1,,True
2014,252,10000.0,10207.502884239566,0.020750288423956542,0.020880239475171036,0.045880380481891664,0.6717967726761741,0.8615255274008465,0.9931930881362805,-0.021023343521603288,-0.009498419813930323,165.0,1.100036420072855,0.5595238095238095,,,,,,,0.020750288423956542,0.020750288423956542,0.5454545454545454,363.0,1.0,1,,True
2015,252,10000.0,9753.413849466853,-0.02465861505331468,-0.024809545902168995,0.05234229273490927,-0.6651631938018451,-1.022458648531821,-0.4480183229977543,-0.05537618581348369,-0.02643015761187689,212.0,0.9150019459342691,0.49603174603174605,,,,,,,-0.02465861505331468,-0.02465861505331468,0.45454545454545453,363.0,0.0,1,,False
2016,250,10000.0,9738.693210271751,-0.02613067897282484,-0.02643420950986064,0.04321740108495697,-0.8734769005393952,-1.3692412695875045,-0.8165998869422519,-0.03237106682544766,-0.014437739816924757,249.0,0.8798113130273928,0.452,,,,,,,-0.02613067897282484,-0.02613067897282484,0.45454545454545453,361.0,0.0,1,,False
2017,251,10000.0,10315.985201854075,0.03159852018540743,0.032066643108951354,0.03947200552055134,1.1667059198282346,1.58818609465856,1.2457450594224895,-0.02574093540761624,-0.009104638670200596,152.0,1.180652058128562,0.5099601593625498,,,,,,,0.03159852018540743,0.03159852018540743,0.6363636363636364,360.0,1.0,1,,True
2018,251,10000.0,9727.739125534681,-0.027226087446531877,-0.02739251151901212,0.05642934299774632,-0.6836665443608468,-1.1195373379989297,-0.37007141295606494,-0.07401952855586869,-0.0387768419329523,226.0,0.9017433295586136,0.49800796812749004,,,,,,,-0.027226087446531877,-0.027226087446531877,0.36363636363636365,363.0,0.0,1,,False
2019,252,10000.0,10170.698569330396,0.01706985693303964,0.017176565371195718,0.04035984452031144,0.6280544110054971,0.8671264967641775,0.4107039542498143,-0.041822254676291526,-0.013734565115755899,107.0,1.0921400834354957,0.5158730158730159,,,,,,,0.01706985693303964,0.01706985693303964,0.6363636363636364,363.0,1.0,1,,True
2020,253,10000.0,10746.653597652361,0.07466535976523603,0.07493114098302156,0.11232341306498482,0.9814105577202492,1.296643183307984,0.8976021432770673,-0.08347923581092898,-0.04297013178568497,200.0,1.2063645712571478,0.541501976284585,,,,,,,0.07466535976523603,0.07466535976523603,0.6363636363636364,364.0,1.0,1,,True
2021,252,10000.0,10366.451845518333,0.03664518455183341,0.03708450587132095,0.05168561985805013,1.03516685023843,1.595833403419638,1.238523878242725,-0.029942503752077965,-0.007851395712054267,78.0,1.1531301131523886,0.5396825396825397,,,,,,,0.03664518455183341,0.03664518455183341,0.6363636363636364,361.0,1.0,1,,True
2022,251,10000.0,9533.281962620156,-0.04667180373798441,-0.047208086716357456,0.06428601645381667,-1.0496651180857504,-1.733029177362085,-0.7430535491599152,-0.06353254993496793,-0.02390428917179408,156.0,0.8698864651882774,0.4900398406374502,,,,,,,-0.04667180373798441,-0.04667180373798441,0.45454545454545453,361.0,0.0,1,,False
2023,250,10000.0,10262.27576586956,0.02622757658695596,0.02661510778041598,0.05415584425480846,0.7255238023412569,1.2386082113096102,0.6723117375001847,-0.0395874507254288,-0.01721548668663995,109.0,1.1090436299863933,0.464,,,,,,,0.02622757658695596,0.02622757658695596,0.5454545454545454,360.0,1.0,1,,True
2024,252,10000.0,10218.712467659321,0.021871246765932106,0.021947172311771013,0.053736238447652504,0.610458216318331,0.8736245491736104,0.6246030776283953,-0.035137790859282925,-0.012692985582326736,117.0,1.0911873126803033,0.5277777777777778,,,,,,,0.021871246765932106,0.021871246765932106,0.5454545454545454,364.0,1.0,1,,True
2025,250,10000.0,10088.843537984469,0.008884353798446876,0.00893966752532216,0.05332877252852624,0.26901333610603917,0.40073895847892466,0.15056956307521616,-0.05937234154592319,-0.02107803694499405,184.0,1.0374787367994807,0.484,,,,,,,0.008884353798446876,0.008884353798446876,0.5454545454545454,363.0,1.0,1,,True
