date,QGMNX
2018-09-10 13:30:00+00:00,7.279488563537598
2018-09-11 13:30:00+00:00,7.310597896575928
2018-09-12 13:30:00+00:00,7.310597896575928
2018-09-13 13:30:00+00:00,7.279488563537598
2018-09-14 13:30:00+00:00,7.326153755187988
2018-09-17 13:30:00+00:00,7.310597896575928
2018-09-18 13:30:00+00:00,7.349484443664551
2018-09-19 13:30:00+00:00,7.372815608978272
2018-09-20 13:30:00+00:00,7.302821159362793
2018-09-21 13:30:00+00:00,7.349484443664551
2018-09-24 13:30:00+00:00,7.341706275939941
2018-09-25 13:30:00+00:00,7.357262134552002
2018-09-26 13:30:00+00:00,7.357262134552002
2018-09-27 13:30:00+00:00,7.341706275939941
2018-09-28 13:30:00+00:00,7.4194793701171875
2018-10-01 13:30:00+00:00,7.466142177581787
2018-10-02 13:30:00+00:00,7.489474773406982
2018-10-03 13:30:00+00:00,7.520583629608154
2018-10-04 13:30:00+00:00,7.528360366821289
2018-10-05 13:30:00+00:00,7.536137580871582
2018-10-08 13:30:00+00:00,7.551692008972168
2018-10-09 13:30:00+00:00,7.520583629608154
2018-10-10 13:30:00+00:00,7.575024127960205
2018-10-11 13:30:00+00:00,7.466142177581787
2018-10-12 13:30:00+00:00,7.489474773406982
2018-10-15 13:30:00+00:00,7.497251987457275
2018-10-16 13:30:00+00:00,7.458366394042969
2018-10-17 13:30:00+00:00,7.528360366821289
2018-10-18 13:30:00+00:00,7.590578556060791
2018-10-19 13:30:00+00:00,7.567245483398437
2018-10-22 13:30:00+00:00,7.590578556060791
2018-10-23 13:30:00+00:00,7.575024127960205
2018-10-24 13:30:00+00:00,7.652795314788818
2018-10-25 13:30:00+00:00,7.6061320304870605
2018-10-26 13:30:00+00:00,7.6061320304870605
2018-10-29 13:30:00+00:00,7.598355293273926
2018-10-30 13:30:00+00:00,7.6061320304870605
2018-10-31 13:30:00+00:00,7.590578556060791
2018-11-01 13:30:00+00:00,7.512805938720703
2018-11-02 13:30:00+00:00,7.543913841247559
2018-11-05 14:30:00+00:00,7.520583629608154
2018-11-06 14:30:00+00:00,7.528360366821289
2018-11-07 14:30:00+00:00,7.489474773406982
2018-11-08 14:30:00+00:00,7.536137580871582
2018-11-09 14:30:00+00:00,7.559469223022461
2018-11-12 14:30:00+00:00,7.637240886688232
2018-11-13 14:30:00+00:00,7.536137580871582
2018-11-14 14:30:00+00:00,7.528360366821289
2018-11-15 14:30:00+00:00,7.58280086517334
2018-11-16 14:30:00+00:00,7.473919868469238
2018-11-19 14:30:00+00:00,7.458366394042969
2018-11-20 14:30:00+00:00,7.489474773406982
2018-11-21 14:30:00+00:00,7.489474773406982
2018-11-23 14:30:00+00:00,7.543913841247559
2018-11-26 14:30:00+00:00,7.50502872467041
2018-11-27 14:30:00+00:00,7.520583629608154
2018-11-28 14:30:00+00:00,7.458366394042969
2018-11-29 14:30:00+00:00,7.466142177581787
2018-11-30 14:30:00+00:00,7.466142177581787
2018-12-03 14:30:00+00:00,7.450588226318359
2018-12-04 14:30:00+00:00,7.442810535430908
2018-12-06 14:30:00+00:00,7.357262134552002
2018-12-07 14:30:00+00:00,7.326153755187988
2018-12-10 14:30:00+00:00,7.372815608978272
2018-12-11 14:30:00+00:00,7.403924942016602
2018-12-12 14:30:00+00:00,7.365039348602295
2018-12-13 14:30:00+00:00,7.365039348602295
2018-12-14 14:30:00+00:00,7.372815608978272
2018-12-17 14:30:00+00:00,7.341706275939941
2018-12-18 14:30:00+00:00,7.3183746337890625
2018-12-19 14:30:00+00:00,7.317568778991699
2018-12-20 14:30:00+00:00,7.293337345123291
2018-12-21 14:30:00+00:00,7.309491634368896
2018-12-24 14:30:00+00:00,7.309491634368896
2018-12-26 14:30:00+00:00,7.252953052520752
2018-12-27 14:30:00+00:00,7.252953052520752
2018-12-28 14:30:00+00:00,7.252953052520752
2018-12-31 14:30:00+00:00,7.244876861572266
2019-01-02 14:30:00+00:00,7.301414012908936
2019-01-03 14:30:00+00:00,7.309491634368896
2019-01-04 14:30:00+00:00,7.261030673980713
2019-01-07 14:30:00+00:00,7.269106388092041
2019-01-08 14:30:00+00:00,7.269106388092041
2019-01-09 14:30:00+00:00,7.269106388092041
2019-01-10 14:30:00+00:00,7.293337345123291
2019-01-11 14:30:00+00:00,7.301414012908936
2019-01-14 14:30:00+00:00,7.269106388092041
2019-01-15 14:30:00+00:00,7.269106388092041
2019-01-16 14:30:00+00:00,7.269106388092041
2019-01-17 14:30:00+00:00,7.261030673980713
2019-01-18 14:30:00+00:00,7.236799716949463
2019-01-22 14:30:00+00:00,7.244876861572266
2019-01-23 14:30:00+00:00,7.261030673980713
2019-01-24 14:30:00+00:00,7.269106388092041
2019-01-25 14:30:00+00:00,7.252953052520752
2019-01-28 14:30:00+00:00,7.252953052520752
2019-01-29 14:30:00+00:00,7.244876861572266
2019-01-30 14:30:00+00:00,7.236799716949463
2019-01-31 14:30:00+00:00,7.252953052520752
2019-02-01 14:30:00+00:00,7.252953052520752
2019-02-04 14:30:00+00:00,7.261030673980713
2019-02-05 14:30:00+00:00,7.285260200500488
2019-02-06 14:30:00+00:00,7.277184009552002
2019-02-07 14:30:00+00:00,7.301414012908936
2019-02-08 14:30:00+00:00,7.309491634368896
2019-02-11 14:30:00+00:00,7.309491634368896
2019-02-12 14:30:00+00:00,7.277184009552002
2019-02-13 14:30:00+00:00,7.325643539428711
2019-02-14 14:30:00+00:00,7.349874496459961
2019-02-15 14:30:00+00:00,7.357952117919922
2019-02-19 14:30:00+00:00,7.349874496459961
2019-02-20 14:30:00+00:00,7.341797351837158
2019-02-21 14:30:00+00:00,7.317568778991699
2019-02-22 14:30:00+00:00,7.333721160888672
2019-02-25 14:30:00+00:00,7.341797351837158
2019-02-26 14:30:00+00:00,7.333721160888672
2019-02-27 14:30:00+00:00,7.333721160888672
2019-02-28 14:30:00+00:00,7.349874496459961
2019-03-01 14:30:00+00:00,7.341797351837158
2019-03-04 14:30:00+00:00,7.366029262542725
2019-03-05 14:30:00+00:00,7.382182121276856
2019-03-06 14:30:00+00:00,7.374105930328369
2019-03-07 14:30:00+00:00,7.414489269256592
2019-03-08 14:30:00+00:00,7.4306416511535645
2019-03-11 13:30:00+00:00,7.4306416511535645
2019-03-12 13:30:00+00:00,7.398335933685303
2019-03-13 13:30:00+00:00,7.398335933685303
2019-03-14 13:30:00+00:00,7.4306416511535645
2019-03-15 13:30:00+00:00,7.414489269256592
2019-03-18 13:30:00+00:00,7.42256498336792
2019-03-19 13:30:00+00:00,7.438719749450684
2019-03-20 13:30:00+00:00,7.382182121276856
2019-03-21 13:30:00+00:00,7.357952117919922
2019-03-22 13:30:00+00:00,7.325643539428711
2019-03-25 13:30:00+00:00,7.317568778991699
2019-03-26 13:30:00+00:00,7.341797351837158
2019-03-27 13:30:00+00:00,7.301414012908936
2019-03-28 13:30:00+00:00,7.341797351837158
2019-03-29 13:30:00+00:00,7.374105930328369
2019-04-01 13:30:00+00:00,7.406412124633789
2019-04-02 13:30:00+00:00,7.398335933685303
2019-04-03 13:30:00+00:00,7.4306416511535645
2019-04-04 13:30:00+00:00,7.414489269256592
2019-04-05 13:30:00+00:00,7.4306416511535645
2019-04-08 13:30:00+00:00,7.446796894073486
2019-04-09 13:30:00+00:00,7.438719749450684
2019-04-10 13:30:00+00:00,7.454873085021973
2019-04-11 13:30:00+00:00,7.487180233001709
2019-04-12 13:30:00+00:00,7.519487380981445
2019-04-15 13:30:00+00:00,7.519487380981445
2019-04-16 13:30:00+00:00,7.55179500579834
2019-04-17 13:30:00+00:00,7.55179500579834
2019-04-18 13:30:00+00:00,7.584102153778076
2019-04-22 13:30:00+00:00,7.584102153778076
2019-04-23 13:30:00+00:00,7.608331203460693
2019-04-24 13:30:00+00:00,7.608331203460693
2019-04-25 13:30:00+00:00,7.576025485992432
2019-04-26 13:30:00+00:00,7.576025485992432
2019-04-29 13:30:00+00:00,7.584102153778076
2019-04-30 13:30:00+00:00,7.567947864532471
2019-05-01 13:30:00+00:00,7.543717384338379
2019-05-02 13:30:00+00:00,7.55179500579834
2019-05-03 13:30:00+00:00,7.559870719909668
2019-05-06 13:30:00+00:00,7.52756404876709
2019-05-07 13:30:00+00:00,7.479103565216064
2019-05-08 13:30:00+00:00,7.4952569007873535
2019-05-09 13:30:00+00:00,7.47102689743042
2019-05-10 13:30:00+00:00,7.479103565216064
2019-05-13 13:30:00+00:00,7.438719749450684
2019-05-14 13:30:00+00:00,7.446796894073486
2019-05-15 13:30:00+00:00,7.454873085021973
2019-05-16 13:30:00+00:00,7.503333568572998
2019-05-17 13:30:00+00:00,7.503333568572998
2019-05-20 13:30:00+00:00,7.503333568572998
2019-05-21 13:30:00+00:00,7.535641670227051
2019-05-22 13:30:00+00:00,7.52756404876709
2019-05-23 13:30:00+00:00,7.446796894073486
2019-05-24 13:30:00+00:00,7.446796894073486
2019-05-28 13:30:00+00:00,7.438719749450684
2019-05-29 13:30:00+00:00,7.414489269256592
2019-05-30 13:30:00+00:00,7.390258312225342
2019-05-31 13:30:00+00:00,7.406412124633789
2019-06-03 13:30:00+00:00,7.390258312225342
2019-06-04 13:30:00+00:00,7.42256498336792
2019-06-05 13:30:00+00:00,7.42256498336792
2019-06-06 13:30:00+00:00,7.398335933685303
2019-06-07 13:30:00+00:00,7.414489269256592
2019-06-10 13:30:00+00:00,7.398335933685303
2019-06-11 13:30:00+00:00,7.398335933685303
2019-06-12 13:30:00+00:00,7.414489269256592
2019-06-13 13:30:00+00:00,7.406412124633789
2019-06-14 13:30:00+00:00,7.398335933685303
2019-06-17 13:30:00+00:00,7.398335933685303
2019-06-18 13:30:00+00:00,7.438719749450684
2019-06-19 13:30:00+00:00,7.454873085021973
2019-06-20 13:30:00+00:00,7.462949752807617
2019-06-21 13:30:00+00:00,7.479103565216064
2019-06-24 13:30:00+00:00,7.479103565216064
2019-06-25 13:30:00+00:00,7.462949752807617
2019-06-26 13:30:00+00:00,7.47102689743042
2019-06-27 13:30:00+00:00,7.462949752807617
2019-06-28 13:30:00+00:00,7.479103565216064
2019-07-01 13:30:00+00:00,7.462949752807617
2019-07-02 13:30:00+00:00,7.462949752807617
2019-07-03 13:30:00+00:00,7.462949752807617
2019-07-05 13:30:00+00:00,7.47102689743042
2019-07-08 13:30:00+00:00,7.462949752807617
2019-07-09 13:30:00+00:00,7.446796894073486
2019-07-10 13:30:00+00:00,7.438719749450684
2019-07-11 13:30:00+00:00,7.454873085021973
2019-07-12 13:30:00+00:00,7.446796894073486
2019-07-15 13:30:00+00:00,7.446796894073486
2019-07-16 13:30:00+00:00,7.479103565216064
2019-07-17 13:30:00+00:00,7.454873085021973
2019-07-18 13:30:00+00:00,7.487180233001709
2019-07-19 13:30:00+00:00,7.454873085021973
2019-07-22 13:30:00+00:00,7.446796894073486
2019-07-23 13:30:00+00:00,7.462949752807617
2019-07-24 13:30:00+00:00,7.454873085021973
2019-07-25 13:30:00+00:00,7.462949752807617
2019-07-26 13:30:00+00:00,7.479103565216064
2019-07-29 13:30:00+00:00,7.479103565216064
2019-07-30 13:30:00+00:00,7.414489269256592
2019-07-31 13:30:00+00:00,7.42256498336792
2019-08-01 13:30:00+00:00,7.454873085021973
2019-08-02 13:30:00+00:00,7.406412124633789
2019-08-05 13:30:00+00:00,7.382182121276856
2019-08-06 13:30:00+00:00,7.325643539428711
2019-08-07 13:30:00+00:00,7.317568778991699
2019-08-08 13:30:00+00:00,7.357952117919922
2019-08-09 13:30:00+00:00,7.333721160888672
2019-08-12 13:30:00+00:00,7.357952117919922
2019-08-13 13:30:00+00:00,7.374105930328369
2019-08-14 13:30:00+00:00,7.333721160888672
2019-08-15 13:30:00+00:00,7.325643539428711
2019-08-16 13:30:00+00:00,7.349874496459961
2019-08-19 13:30:00+00:00,7.374105930328369
2019-08-20 13:30:00+00:00,7.366029262542725
2019-08-21 13:30:00+00:00,7.390258312225342
2019-08-22 13:30:00+00:00,7.398335933685303
2019-08-23 13:30:00+00:00,7.390258312225342
2019-08-26 13:30:00+00:00,7.406412124633789
2019-08-27 13:30:00+00:00,7.406412124633789
2019-08-28 13:30:00+00:00,7.374105930328369
2019-08-29 13:30:00+00:00,7.382182121276856
2019-08-30 13:30:00+00:00,7.382182121276856
2019-09-03 13:30:00+00:00,7.374105930328369
2019-09-04 13:30:00+00:00,7.390258312225342
2019-09-05 13:30:00+00:00,7.446796894073486
2019-09-06 13:30:00+00:00,7.438719749450684
2019-09-09 13:30:00+00:00,7.438719749450684
2019-09-10 13:30:00+00:00,7.42256498336792
2019-09-11 13:30:00+00:00,7.406412124633789
2019-09-12 13:30:00+00:00,7.414489269256592
2019-09-13 13:30:00+00:00,7.414489269256592
2019-09-16 13:30:00+00:00,7.374105930328369
2019-09-17 13:30:00+00:00,7.366029262542725
2019-09-18 13:30:00+00:00,7.357952117919922
2019-09-19 13:30:00+00:00,7.42256498336792
2019-09-20 13:30:00+00:00,7.454873085021973
2019-09-23 13:30:00+00:00,7.414489269256592
2019-09-24 13:30:00+00:00,7.398335933685303
2019-09-25 13:30:00+00:00,7.398335933685303
2019-09-26 13:30:00+00:00,7.406412124633789
2019-09-27 13:30:00+00:00,7.42256498336792
2019-09-30 13:30:00+00:00,7.414489269256592
2019-10-01 13:30:00+00:00,7.349874496459961
2019-10-02 13:30:00+00:00,7.269106388092041
2019-10-03 13:30:00+00:00,7.261030673980713
2019-10-04 13:30:00+00:00,7.236799716949463
2019-10-07 13:30:00+00:00,7.277184009552002
2019-10-08 13:30:00+00:00,7.277184009552002
2019-10-09 13:30:00+00:00,7.252953052520752
2019-10-10 13:30:00+00:00,7.366029262542725
2019-10-11 13:30:00+00:00,7.4306416511535645
2019-10-14 13:30:00+00:00,7.406412124633789
2019-10-15 13:30:00+00:00,7.446796894073486
2019-10-16 13:30:00+00:00,7.479103565216064
2019-10-17 13:30:00+00:00,7.446796894073486
2019-10-18 13:30:00+00:00,7.462949752807617
2019-10-21 13:30:00+00:00,7.4952569007873535
2019-10-22 13:30:00+00:00,7.4952569007873535
2019-10-23 13:30:00+00:00,7.4952569007873535
2019-10-24 13:30:00+00:00,7.503333568572998
2019-10-25 13:30:00+00:00,7.519487380981445
2019-10-28 13:30:00+00:00,7.519487380981445
2019-10-29 13:30:00+00:00,7.4952569007873535
2019-10-30 13:30:00+00:00,7.4306416511535645
2019-10-31 13:30:00+00:00,7.4306416511535645
2019-11-01 13:30:00+00:00,7.454873085021973
2019-11-04 14:30:00+00:00,7.4952569007873535
2019-11-05 14:30:00+00:00,7.511411190032959
2019-11-06 14:30:00+00:00,7.462949752807617
2019-11-07 14:30:00+00:00,7.487180233001709
2019-11-08 14:30:00+00:00,7.479103565216064
2019-11-11 14:30:00+00:00,7.52756404876709
2019-11-12 14:30:00+00:00,7.543717384338379
2019-11-13 14:30:00+00:00,7.535641670227051
2019-11-14 14:30:00+00:00,7.52756404876709
2019-11-15 14:30:00+00:00,7.55179500579834
2019-11-18 14:30:00+00:00,7.543717384338379
2019-11-19 14:30:00+00:00,7.535641670227051
2019-11-20 14:30:00+00:00,7.52756404876709
2019-11-21 14:30:00+00:00,7.559870719909668
2019-11-22 14:30:00+00:00,7.535641670227051
2019-11-25 14:30:00+00:00,7.535641670227051
2019-11-26 14:30:00+00:00,7.535641670227051
2019-11-27 14:30:00+00:00,7.559870719909668
2019-11-29 14:30:00+00:00,7.55179500579834
2019-12-02 14:30:00+00:00,7.535641670227051
2019-12-03 14:30:00+00:00,7.503333568572998
2019-12-04 14:30:00+00:00,7.567947864532471
2019-12-05 14:30:00+00:00,7.576025485992432
2019-12-06 14:30:00+00:00,7.567947864532471
2019-12-09 14:30:00+00:00,7.55179500579834
2019-12-10 14:30:00+00:00,7.559870719909668
2019-12-11 14:30:00+00:00,7.592178344726563
2019-12-12 14:30:00+00:00,7.616409778594971
2019-12-13 14:30:00+00:00,7.559870719909668
2019-12-16 14:30:00+00:00,7.584102153778076
2019-12-17 14:30:00+00:00,7.616409778594971
2019-12-18 14:30:00+00:00,7.63256311416626
2019-12-19 14:30:00+00:00,7.616409778594971
2019-12-20 14:30:00+00:00,7.648715972900391
2019-12-23 14:30:00+00:00,7.660837173461914
2019-12-24 14:30:00+00:00,7.636594772338867
2019-12-26 14:30:00+00:00,7.620433330535889
2019-12-27 14:30:00+00:00,7.596189022064209
2019-12-30 14:30:00+00:00,7.588108539581299
2019-12-31 14:30:00+00:00,7.5800275802612305
2020-01-02 14:30:00+00:00,7.596189022064209
2020-01-03 14:30:00+00:00,7.588108539581299
2020-01-06 14:30:00+00:00,7.604269027709961
2020-01-07 14:30:00+00:00,7.604269027709961
2020-01-08 14:30:00+00:00,7.620433330535889
2020-01-09 14:30:00+00:00,7.628513336181641
2020-01-10 14:30:00+00:00,7.644675731658936
2020-01-13 14:30:00+00:00,7.652756214141846
2020-01-14 14:30:00+00:00,7.636594772338867
2020-01-15 14:30:00+00:00,7.636594772338867
2020-01-16 14:30:00+00:00,7.693162441253662
2020-01-17 14:30:00+00:00,7.717405319213867
2020-01-21 14:30:00+00:00,7.733567237854004
2020-01-22 14:30:00+00:00,7.709323883056641
2020-01-23 14:30:00+00:00,7.693162441253662
2020-01-24 14:30:00+00:00,7.6850810050964355
2020-01-27 14:30:00+00:00,7.620433330535889
2020-01-28 14:30:00+00:00,7.644675731658936
2020-01-29 14:30:00+00:00,7.660837173461914
2020-01-30 14:30:00+00:00,7.596189022064209
2020-01-31 14:30:00+00:00,7.539622783660889
2020-02-03 14:30:00+00:00,7.563864231109619
2020-02-04 14:30:00+00:00,7.6123504638671875
2020-02-05 14:30:00+00:00,7.644675731658936
2020-02-06 14:30:00+00:00,7.693162441253662
2020-02-07 14:30:00+00:00,7.668918132781982
2020-02-10 14:30:00+00:00,7.668918132781982
2020-02-11 14:30:00+00:00,7.668918132781982
2020-02-12 14:30:00+00:00,7.709323883056641
2020-02-13 14:30:00+00:00,7.717405319213867
2020-02-14 14:30:00+00:00,7.701242923736572
2020-02-18 14:30:00+00:00,7.6850810050964355
2020-02-19 14:30:00+00:00,7.709323883056641
2020-02-20 14:30:00+00:00,7.701242923736572
2020-02-21 14:30:00+00:00,7.636594772338867
2020-02-24 14:30:00+00:00,7.539622783660889
2020-02-25 14:30:00+00:00,7.474973678588867
2020-02-26 14:30:00+00:00,7.458811283111572
2020-02-27 14:30:00+00:00,7.426486015319824
2020-02-28 14:30:00+00:00,7.386081695556641
2020-03-02 14:30:00+00:00,7.337594985961914
2020-03-03 14:30:00+00:00,7.281028747558594
2020-03-04 14:30:00+00:00,7.345675468444824
2020-03-05 14:30:00+00:00,7.337594985961914
2020-03-06 14:30:00+00:00,7.329513549804688
2020-03-09 13:30:00+00:00,7.248703956604004
2020-03-10 13:30:00+00:00,7.224460601806641
2020-03-11 13:30:00+00:00,7.208299160003662
2020-03-12 13:30:00+00:00,7.224460601806641
2020-03-13 13:30:00+00:00,7.305271148681641
2020-03-16 13:30:00+00:00,7.297190189361572
2020-03-17 13:30:00+00:00,7.345675468444824
2020-03-18 13:30:00+00:00,7.402244091033936
2020-03-19 13:30:00+00:00,7.240622520446777
2020-03-20 13:30:00+00:00,7.240622520446777
2020-03-23 13:30:00+00:00,7.305271148681641
2020-03-24 13:30:00+00:00,7.297190189361572
2020-03-25 13:30:00+00:00,7.256784439086914
2020-03-26 13:30:00+00:00,7.305271148681641
2020-03-27 13:30:00+00:00,7.281028747558594
2020-03-30 13:30:00+00:00,7.321434497833252
2020-03-31 13:30:00+00:00,7.281028747558594
2020-04-01 13:30:00+00:00,7.305271148681641
2020-04-02 13:30:00+00:00,7.329513549804688
2020-04-03 13:30:00+00:00,7.305271148681641
2020-04-06 13:30:00+00:00,7.321434497833252
2020-04-07 13:30:00+00:00,7.272945880889893
2020-04-08 13:30:00+00:00,7.329513549804688
2020-04-09 13:30:00+00:00,7.329513549804688
2020-04-13 13:30:00+00:00,7.337594985961914
2020-04-14 13:30:00+00:00,7.353757381439209
2020-04-15 13:30:00+00:00,7.361839294433594
2020-04-16 13:30:00+00:00,7.337594985961914
2020-04-17 13:30:00+00:00,7.329513549804688
2020-04-20 13:30:00+00:00,7.345675468444824
2020-04-21 13:30:00+00:00,7.369920253753662
2020-04-22 13:30:00+00:00,7.378001213073731
2020-04-23 13:30:00+00:00,7.361839294433594
2020-04-24 13:30:00+00:00,7.369920253753662
2020-04-27 13:30:00+00:00,7.378001213073731
2020-04-28 13:30:00+00:00,7.353757381439209
2020-04-29 13:30:00+00:00,7.345675468444824
2020-04-30 13:30:00+00:00,7.321434497833252
2020-05-01 13:30:00+00:00,7.329513549804688
2020-05-04 13:30:00+00:00,7.345675468444824
2020-05-05 13:30:00+00:00,7.321434497833252
2020-05-06 13:30:00+00:00,7.361839294433594
2020-05-07 13:30:00+00:00,7.378001213073731
2020-05-08 13:30:00+00:00,7.369920253753662
2020-05-11 13:30:00+00:00,7.361839294433594
2020-05-12 13:30:00+00:00,7.386081695556641
2020-05-13 13:30:00+00:00,7.386081695556641
2020-05-14 13:30:00+00:00,7.369920253753662
2020-05-15 13:30:00+00:00,7.378001213073731
2020-05-18 13:30:00+00:00,7.329513549804688
2020-05-19 13:30:00+00:00,7.337594985961914
2020-05-20 13:30:00+00:00,7.345675468444824
2020-05-21 13:30:00+00:00,7.329513549804688
2020-05-22 13:30:00+00:00,7.345675468444824
2020-05-26 13:30:00+00:00,7.353757381439209
2020-05-27 13:30:00+00:00,7.337594985961914
2020-05-28 13:30:00+00:00,7.345675468444824
2020-05-29 13:30:00+00:00,7.321434497833252
2020-06-01 13:30:00+00:00,7.337594985961914
2020-06-02 13:30:00+00:00,7.289109230041504
2020-06-03 13:30:00+00:00,7.272945880889893
2020-06-04 13:30:00+00:00,7.272945880889893
2020-06-05 13:30:00+00:00,7.224460601806641
2020-06-08 13:30:00+00:00,7.248703956604004
2020-06-09 13:30:00+00:00,7.289109230041504
2020-06-10 13:30:00+00:00,7.305271148681641
2020-06-11 13:30:00+00:00,7.297190189361572
2020-06-12 13:30:00+00:00,7.289109230041504
2020-06-15 13:30:00+00:00,7.289109230041504
2020-06-16 13:30:00+00:00,7.329513549804688
2020-06-17 13:30:00+00:00,7.337594985961914
2020-06-18 13:30:00+00:00,7.353757381439209
2020-06-19 13:30:00+00:00,7.353757381439209
2020-06-22 13:30:00+00:00,7.337594985961914
2020-06-23 13:30:00+00:00,7.361839294433594
2020-06-24 13:30:00+00:00,7.361839294433594
2020-06-25 13:30:00+00:00,7.337594985961914
2020-06-26 13:30:00+00:00,7.337594985961914
2020-06-29 13:30:00+00:00,7.321434497833252
2020-06-30 13:30:00+00:00,7.337594985961914
2020-07-01 13:30:00+00:00,7.337594985961914
2020-07-02 13:30:00+00:00,7.345675468444824
2020-07-06 13:30:00+00:00,7.361839294433594
2020-07-07 13:30:00+00:00,7.378001213073731
2020-07-08 13:30:00+00:00,7.378001213073731
2020-07-09 13:30:00+00:00,7.369920253753662
2020-07-10 13:30:00+00:00,7.369920253753662
2020-07-13 13:30:00+00:00,7.402244091033936
2020-07-14 13:30:00+00:00,7.402244091033936
2020-07-15 13:30:00+00:00,7.402244091033936
2020-07-16 13:30:00+00:00,7.394162178039551
2020-07-17 13:30:00+00:00,7.426486015319824
2020-07-20 13:30:00+00:00,7.426486015319824
2020-07-21 13:30:00+00:00,7.450730800628662
2020-07-22 13:30:00+00:00,7.458811283111572
2020-07-23 13:30:00+00:00,7.4426493644714355
2020-07-24 13:30:00+00:00,7.450730800628662
2020-07-27 13:30:00+00:00,7.507297515869141
2020-07-28 13:30:00+00:00,7.491135120391846
2020-07-29 13:30:00+00:00,7.499216079711914
2020-07-30 13:30:00+00:00,7.515378952026367
2020-07-31 13:30:00+00:00,7.483054161071777
2020-08-03 13:30:00+00:00,7.474973678588867
2020-08-04 13:30:00+00:00,7.515378952026367
2020-08-05 13:30:00+00:00,7.555784225463867
2020-08-06 13:30:00+00:00,7.571945667266846
2020-08-07 13:30:00+00:00,7.547702312469482
2020-08-10 13:30:00+00:00,7.547702312469482
2020-08-11 13:30:00+00:00,7.474973678588867
2020-08-12 13:30:00+00:00,7.483054161071777
2020-08-13 13:30:00+00:00,7.474973678588867
2020-08-14 13:30:00+00:00,7.499216079711914
2020-08-17 13:30:00+00:00,7.531540870666504
2020-08-18 13:30:00+00:00,7.547702312469482
2020-08-19 13:30:00+00:00,7.483054161071777
2020-08-20 13:30:00+00:00,7.4426493644714355
2020-08-21 13:30:00+00:00,7.458811283111572
2020-08-24 13:30:00+00:00,7.483054161071777
2020-08-25 13:30:00+00:00,7.507297515869141
2020-08-26 13:30:00+00:00,7.515378952026367
2020-08-27 13:30:00+00:00,7.507297515869141
2020-08-28 13:30:00+00:00,7.474973678588867
2020-08-31 13:30:00+00:00,7.483054161071777
2020-09-01 13:30:00+00:00,7.523459434509277
2020-09-02 13:30:00+00:00,7.491135120391846
2020-09-03 13:30:00+00:00,7.434567451477051
2020-09-04 13:30:00+00:00,7.426486015319824
2020-09-08 13:30:00+00:00,7.410324573516846
2020-09-09 13:30:00+00:00,7.4426493644714355
2020-09-10 13:30:00+00:00,7.491135120391846
2020-09-11 13:30:00+00:00,7.499216079711914
2020-09-14 13:30:00+00:00,7.547702312469482
2020-09-15 13:30:00+00:00,7.523459434509277
2020-09-16 13:30:00+00:00,7.483054161071777
2020-09-17 13:30:00+00:00,7.491135120391846
2020-09-18 13:30:00+00:00,7.531540870666504
2020-09-21 13:30:00+00:00,7.507297515869141
2020-09-22 13:30:00+00:00,7.531540870666504
2020-09-23 13:30:00+00:00,7.4426493644714355
2020-09-24 13:30:00+00:00,7.418406009674072
2020-09-25 13:30:00+00:00,7.410324573516846
2020-09-28 13:30:00+00:00,7.458811283111572
2020-09-29 13:30:00+00:00,7.499216079711914
2020-09-30 13:30:00+00:00,7.507297515869141
2020-10-01 13:30:00+00:00,7.531540870666504
2020-10-02 13:30:00+00:00,7.515378952026367
2020-10-05 13:30:00+00:00,7.507297515869141
2020-10-06 13:30:00+00:00,7.515378952026367
2020-10-07 13:30:00+00:00,7.547702312469482
2020-10-08 13:30:00+00:00,7.499216079711914
2020-10-09 13:30:00+00:00,7.523459434509277
2020-10-12 13:30:00+00:00,7.531540870666504
2020-10-13 13:30:00+00:00,7.555784225463867
2020-10-14 13:30:00+00:00,7.523459434509277
2020-10-15 13:30:00+00:00,7.555784225463867
2020-10-16 13:30:00+00:00,7.531540870666504
2020-10-19 13:30:00+00:00,7.515378952026367
2020-10-20 13:30:00+00:00,7.515378952026367
2020-10-21 13:30:00+00:00,7.547702312469482
2020-10-22 13:30:00+00:00,7.5800275802612305
2020-10-23 13:30:00+00:00,7.588108539581299
2020-10-26 13:30:00+00:00,7.596189022064209
2020-10-27 13:30:00+00:00,7.596189022064209
2020-10-28 13:30:00+00:00,7.571945667266846
2020-10-29 13:30:00+00:00,7.571945667266846
2020-10-30 13:30:00+00:00,7.474973678588867
2020-11-02 14:30:00+00:00,7.466892242431641
2020-11-03 14:30:00+00:00,7.450730800628662
2020-11-04 14:30:00+00:00,7.515378952026367
2020-11-05 14:30:00+00:00,7.5800275802612305
2020-11-06 14:30:00+00:00,7.596189022064209
2020-11-09 14:30:00+00:00,7.410324573516846
2020-11-10 14:30:00+00:00,7.353757381439209
2020-11-11 14:30:00+00:00,7.378001213073731
2020-11-12 14:30:00+00:00,7.402244091033936
2020-11-13 14:30:00+00:00,7.426486015319824
2020-11-16 14:30:00+00:00,7.491135120391846
2020-11-17 14:30:00+00:00,7.515378952026367
2020-11-18 14:30:00+00:00,7.483054161071777
2020-11-19 14:30:00+00:00,7.515378952026367
2020-11-20 14:30:00+00:00,7.507297515869141
2020-11-23 14:30:00+00:00,7.499216079711914
2020-11-24 14:30:00+00:00,7.531540870666504
