year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2015,252,10000.0,9491.597261259089,-0.05084027387409118,-0.0511472000531189,0.2499533730578634,-0.1774842318076458,-0.2782106487403614,-0.34640069632607967,-0.14765328302045955,-0.07518446093530005,183.0,0.9767005788611807,0.45634920634920634,,,,,,,-0.05084027387409118,-0.05084027387409118,0.5454545454545454,363.0,0.0,1,,False
2016,252,10000.0,9103.23399483462,-0.08967660051653803,-0.09068297315213103,0.1868214282496222,-0.6352341140403783,-0.9159496326700151,-0.37670125746057126,-0.2407291490435831,-0.13021620934817915,240.0,0.9159158146079084,0.4365079365079365,,,,,,,-0.08967660051653803,-0.08967660051653803,0.5454545454545454,361.0,0.0,1,,False
2017,251,10000.0,8196.904211461353,-0.18030957885386467,-0.18268289674506277,0.17300536919439097,-1.5849862747434846,-2.31198039453333,-0.7624795822527474,-0.23959054248420109,-0.15327916835128183,233.0,0.8094994808500025,0.3944223107569721,,,,,,,-0.18030957885386467,-0.18030957885386467,0.18181818181818182,360.0,0.0,1,,False
2018,251,10000.0,11324.319258388605,0.13243192583886043,0.13330522328520455,0.2537954562771375,0.8407274956466109,1.1397903311903153,0.798418211883552,-0.1669616515519149,-0.04739229239570055,93.0,1.1225966721537417,0.4900398406374502,,,,,,,0.13243192583886043,0.13243192583886043,0.5454545454545454,363.0,1.0,1,,True
2019,252,10000.0,10474.502231264818,0.04745022312648173,0.0477512493691421,0.20127154999100225,0.4344962426268527,0.6443811620887124,0.2748053917965002,-0.1737638736160716,-0.0677319243580555,175.0,1.0626794776596955,0.44047619047619047,,,,,,,0.04745022312648173,0.04745022312648173,0.6363636363636364,363.0,1.0,1,,True
2020,253,10000.0,9491.363154454362,-0.050863684554563804,-0.0510338190991555,0.27136268126101515,-0.1404066520950573,-0.1671852700940588,-0.23738849451297075,-0.2149801708118042,-0.14391505432716503,240.0,0.9800708802414468,0.5098814229249012,,,,,,,-0.050863684554563804,-0.050863684554563804,0.36363636363636365,364.0,0.0,1,,False
2021,252,10000.0,7757.604110294978,-0.2242395889705021,-0.2265550786929449,0.33022554211232974,-0.9470856619681198,-1.2152688513591736,-0.6012304729794347,-0.37681902178084425,-0.1823601887232845,217.0,0.8739449151368244,0.4722222222222222,,,,,,,-0.2242395889705021,-0.2242395889705021,0.2727272727272727,361.0,0.0,1,,False
2022,251,10000.0,18737.31263053953,0.8737312630539531,0.8876342382731981,0.48679858811401877,2.120502501504118,3.7268972015025987,4.153265463812858,-0.21371960112039545,-0.07102297741824512,47.0,1.341390490312417,0.5258964143426295,,,,,,,0.8737312630539531,0.8737312630539531,0.6363636363636364,361.0,1.0,1,,False
2023,250,10000.0,8908.43998445475,-0.1091560015545251,-0.11065636868151019,0.36058124746794473,-0.28677605945986,-0.38754572736628395,-0.3512819483535923,-0.31500727321782573,-0.21615210894708864,210.0,0.9599726102965059,0.468,,,,,,,-0.1091560015545251,-0.1091560015545251,0.36363636363636365,360.0,0.0,1,,False
2024,252,10000.0,8691.005052309372,-0.1308994947690627,-0.1313181156303722,0.3163675878510377,-0.4823688163381202,-0.6073818867255824,-0.3476744933338887,-0.377704197886789,-0.1998693364773614,183.0,0.9328729347424738,0.46825396825396826,,,,,,,-0.1308994947690627,-0.1308994947690627,0.45454545454545453,364.0,0.0,1,,False
2025,250,10000.0,10100.719973813277,0.01007199738132769,0.010134742411741948,0.28816612807191716,0.19755866576874848,0.2299365365488185,0.04112017592949841,-0.24646641661062496,-0.11987126108621628,191.0,1.0292527107974219,0.5,,,,,,,0.01007199738132769,0.01007199738132769,0.7272727272727273,363.0,1.0,1,,False
