date,gross_fund_return,leverage,external_cost,financing_cost,net_return,equity,solvent
2014-04-11 13:30:00+00:00,0.004020168480684871,4.0,0.004,0.0004761904761904762,0.01160448344654901,10116.044834465489,True
2014-04-14 13:30:00+00:00,-0.0020021387277838754,4.0,0.0,0.0004761904761904762,-0.008484745387325977,10030.212769718277,True
2014-04-15 13:30:00+00:00,-0.0050150098676969845,4.0,0.0,0.0004761904761904762,-0.020536229946978415,9824.230013862221,True
2014-04-16 13:30:00+00:00,-0.0030240200289199937,4.0,0.0,0.0004761904761904762,-0.01257227059187045,9700.71713577117,True
2014-04-17 13:30:00+00:00,-0.002022452019829979,4.0,0.0,0.0004761904761904762,-0.008565998555510391,9617.62080679874,True
2014-04-21 13:30:00+00:00,-0.0010132058034582059,4.0,0.0,0.0004761904761904762,-0.0045290136900233,9574.062470499295,True
2014-04-22 13:30:00+00:00,0.0,4.0,0.0,0.0004761904761904762,-0.0004761904761904762,9569.50339313239,True
2014-04-23 13:30:00+00:00,0.0,4.0,0.0,0.0004761904761904762,-0.0004761904761904762,9564.946486754707,True
2014-04-24 13:30:00+00:00,0.0020283277060089144,4.0,0.0,0.0004761904761904762,0.007637120347845181,9637.99513419475,True
2014-04-25 13:30:00+00:00,-0.002024221920604141,4.0,0.0,0.0004761904761904762,-0.00857307815860704,9555.367848617025,True
2014-04-28 13:30:00+00:00,0.0,4.0,0.0,0.0004761904761904762,-0.0004761904761904762,9550.817673451016,True
2014-04-29 13:30:00+00:00,0.0010142334306562084,4.0,0.0,0.0004761904761904762,0.0035807432464343572,9585.016699333151,True
2014-04-30 13:30:00+00:00,0.0010130667891474765,4.0,0.0,0.0004761904761904762,0.0035760766803994296,9619.293454032875,True
2014-05-01 13:30:00+00:00,0.0010124581443582414,4.0,0.0,0.0004761904761904762,0.0035736421012424894,9653.669366104414,True
2014-05-02 13:30:00+00:00,-0.004044626573338039,4.0,0.0,0.0004761904761904762,-0.016654696769542635,9492.890430098521,True
2014-05-05 13:30:00+00:00,0.0,4.0,0.0,0.0004761904761904762,-0.0004761904761904762,9488.37000608419,True
2014-05-06 13:30:00+00:00,-0.0020305260061111996,4.0,0.0,0.0004761904761904762,-0.008598294500635274,9406.786206440882,True
2014-05-07 13:30:00+00:00,0.002034657430938225,4.0,0.0,0.0004761904761904762,0.007662439247562423,9478.865134262544,True
2014-05-08 13:30:00+00:00,0.0,4.0,0.0,0.0004761904761904762,-0.0004761904761904762,9474.351388960513,True
2014-05-09 13:30:00+00:00,-0.0030458586574485524,4.0,0.0,0.0004761904761904762,-0.012659625105984685,9354.409652253908,True
2014-05-12 13:30:00+00:00,-0.0020366597355171434,4.0,0.0,0.0004761904761904762,-0.00862282941825905,9273.748173514006,True
2014-05-13 13:30:00+00:00,0.0,4.0,0.0,0.0004761904761904762,-0.0004761904761904762,9269.33210295519,True
2014-05-14 13:30:00+00:00,0.003061329280962477,4.0,0.0,0.0004761904761904762,0.011769126647659433,9378.424046414084,True
2014-05-15 13:30:00+00:00,-0.0020345178509539874,4.0,0.0,0.0004761904761904762,-0.008614261880006425,9297.635845656523,True
2014-05-16 13:30:00+00:00,-0.0020387354846830297,4.0,0.0,0.0004761904761904762,-0.008631132414922594,9217.38671952693,True
2014-05-19 13:30:00+00:00,0.0010212750212905686,4.0,0.0,0.0004761904761904762,0.003608909608971798,9250.65143502864,True
2014-05-20 13:30:00+00:00,0.0020408161836660277,4.0,0.0,0.0004761904761904762,0.007687074258473634,9321.76187954896,True
2014-05-21 13:30:00+00:00,-0.003054814950604001,4.0,0.0,0.0004761904761904762,-0.01269545027860648,9203.417915098136,True
2014-05-22 13:30:00+00:00,0.0010212750212905686,4.0,0.0,0.0004761904761904762,0.003608909608971798,9236.632218447317,True
2014-05-23 13:30:00+00:00,0.0010205831009386657,4.0,0.0,0.0004761904761904762,0.0036061419275641863,9269.940825159749,True
2014-05-27 13:30:00+00:00,-0.0020387354846830297,4.0,0.0,0.0004761904761904762,-0.008631132414922594,9189.930738419298,True
2014-05-28 13:30:00+00:00,-0.003064455740089067,4.0,0.0,0.0004761904761904762,-0.012734013436546744,9072.906036915332,True
2014-05-29 13:30:00+00:00,-0.0020489691681804256,4.0,0.0,0.0004761904761904762,-0.008672067148912178,8994.225186527432,True
