date,FXA,FXB,FXC
2010-09-02 13:30:00+00:00,74.03245544433594,138.593505859375,87.782470703125
2010-09-03 13:30:00+00:00,74.4219970703125,139.19041442871094,88.9726791381836
2010-09-07 13:30:00+00:00,73.98373413085938,138.3221893310547,88.22876739501953
2010-09-08 13:30:00+00:00,74.47067260742188,139.20855712890625,89.1122055053711
2010-09-09 13:30:00+00:00,75.04682159423828,138.96435546875,89.43762969970703
2010-09-10 13:30:00+00:00,75.29025268554688,138.23165893554688,89.29813385009766
2010-09-13 13:30:00+00:00,76.0531234741211,138.79251098632812,90.01417541503906
2010-09-14 13:30:00+00:00,76.55616760253906,140.04969787597656,89.97694396972656
2010-09-15 13:30:00+00:00,76.28028869628906,140.58328247070312,90.07927703857422
2010-09-16 13:30:00+00:00,76.16668701171875,140.6737823486328,90.06067657470703
2010-09-17 13:30:00+00:00,76.13418579101562,140.6285400390625,89.66077423095703
2010-09-20 13:30:00+00:00,76.98629760742188,139.97735595703125,89.81890869140625
2010-09-21 13:30:00+00:00,77.5705795288086,140.56527709960938,90.04208374023438
2010-09-22 13:30:00+00:00,77.69229888916016,141.0084686279297,89.80030059814453
2010-09-23 13:30:00+00:00,77.2784423828125,141.098876953125,89.42835998535156
2010-09-24 13:30:00+00:00,78.1061782836914,142.4465789794922,90.12576293945312
2010-09-27 13:30:00+00:00,78.3009262084961,142.68170166015625,89.921142578125
2010-09-28 13:30:00+00:00,78.75531768798828,142.15713500976562,89.75382995605469
2010-09-29 13:30:00+00:00,78.82839965820312,142.04859924316406,89.4469223022461
2010-09-30 13:30:00+00:00,78.71472930908203,141.3973846435547,89.8653793334961
2010-10-01 13:30:00+00:00,79.23898315429688,142.50990295410156,90.64935302734375
2010-10-04 13:30:00+00:00,78.82386016845703,142.4737091064453,90.46332550048828
2010-10-05 13:30:00+00:00,79.09245300292969,143.03445434570312,90.8818130493164
2010-10-06 13:30:00+00:00,79.57271575927734,143.02537536621094,91.49555969238281
2010-10-07 13:30:00+00:00,79.91452026367188,142.7360382080078,90.77955627441406
2010-10-08 13:30:00+00:00,80.30525207519531,143.56813049316406,91.44908142089844
2010-10-11 13:30:00+00:00,80.223876953125,142.84451293945312,91.22586822509766
2010-10-12 13:30:00+00:00,80.37034606933594,142.15713500976562,91.50483703613281
2010-10-13 13:30:00+00:00,80.70407104492188,143.01637268066406,92.03489685058594
2010-10-14 13:30:00+00:00,81.05408477783203,144.04745483398438,91.93266296386719
2010-10-15 13:30:00+00:00,80.65526580810547,143.87567138671875,91.38397216796875
2010-10-18 13:30:00+00:00,81.06224060058594,143.3600616455078,91.17936706542969
2010-10-19 13:30:00+00:00,78.94596862792969,141.27975463867188,89.60783386230469
2010-10-20 13:30:00+00:00,80.44366455078125,142.55511474609375,90.48196411132812
2010-10-21 13:30:00+00:00,79.80060577392578,141.27975463867188,90.09135437011719
2010-10-22 13:30:00+00:00,80.02855682373047,141.10794067382812,90.0262680053711
2010-10-25 13:30:00+00:00,80.8017807006836,141.53302001953125,90.62140655517578
2010-10-26 13:30:00+00:00,80.32152557373047,142.50990295410156,90.30528259277344
2010-10-27 13:30:00+00:00,79.26338195800781,141.84054565429688,89.88677978515625
2010-10-28 13:30:00+00:00,79.90641021728516,143.44151306152344,90.53771209716797
2010-10-29 13:30:00+00:00,80.00408935546875,144.21942138671875,90.66797637939453
2010-11-01 13:30:00+00:00,80.5111083984375,144.32791137695312,91.0195083618164
2010-11-02 13:30:00+00:00,81.572509765625,144.18321228027344,91.58676147460938
2010-11-03 13:30:00+00:00,81.97261047363281,144.8433837890625,91.83788299560547
2010-11-04 13:30:00+00:00,83.03398132324219,146.58909606933594,92.2470703125
2010-11-05 13:30:00+00:00,82.92782592773438,145.65745544433594,92.4516830444336
2010-11-08 14:30:00+00:00,82.82166290283203,145.1147918701172,92.14473724365234
2010-11-09 14:30:00+00:00,81.99706268310547,143.8575439453125,91.8006591796875
2010-11-10 14:30:00+00:00,82.25830841064453,144.98818969726562,92.46097564697266
2010-11-11 14:30:00+00:00,81.6378173828125,144.98818969726562,92.19127655029297
2010-11-12 14:30:00+00:00,80.66622924804688,145.17807006835938,91.65190124511719
2010-11-15 14:30:00+00:00,80.42948913574219,144.37313842773438,91.64257049560547
2010-11-16 14:30:00+00:00,79.89876556396484,142.9440155029297,90.48938751220703
2010-11-17 14:30:00+00:00,80.02127075195312,142.99832153320312,90.2847671508789
2010-11-18 14:30:00+00:00,80.86219024658203,144.32791137695312,90.52657318115234
2010-11-19 14:30:00+00:00,80.69888305664062,143.8485565185547,90.85205078125
2010-11-22 14:30:00+00:00,80.96012878417969,143.61337280273438,90.87999725341797
2010-11-23 14:30:00+00:00,79.61297607421875,141.96713256835938,90.38709259033203
2010-11-24 14:30:00+00:00,80.3559799194336,141.93099975585938,91.43799591064453
2010-11-26 14:30:00+00:00,78.86184692382812,140.4295654296875,90.71257781982422
2010-11-29 14:30:00+00:00,78.91087341308594,140.1129608154297,90.7962417602539
2010-11-30 14:30:00+00:00,78.54342651367188,139.94117736816406,90.08946990966797
2010-12-01 14:30:00+00:00,79.3583984375,140.55615234375,90.91631317138672
2010-12-02 14:30:00+00:00,79.98909759521484,140.33006286621094,92.10685729980469
2010-12-03 14:30:00+00:00,81.3241958618164,141.8677215576172,92.16261291503906
2010-12-06 14:30:00+00:00,81.14396667480469,141.4245147705078,92.02313995361328
2010-12-07 14:30:00+00:00,80.65247344970703,141.84962463378906,91.42782592773438
2010-12-08 14:30:00+00:00,80.30850219726562,142.1752471923828,91.4836654663086
2010-12-09 14:30:00+00:00,80.75080871582031,141.82244873046875,91.53018188476562
2010-12-10 14:30:00+00:00,80.83272552490234,142.20236206054688,91.64178466796875
2010-12-13 14:30:00+00:00,81.60263061523438,142.68170166015625,91.76271057128906
2010-12-14 14:30:00+00:00,81.91390228271484,141.96713256835938,91.88359832763672
2010-12-15 14:30:00+00:00,80.84910583496094,139.8054656982422,92.10685729980469
2010-12-16 14:30:00+00:00,81.16034698486328,140.6285400390625,91.94876861572266
2010-12-17 14:30:00+00:00,81.13572692871094,139.58839416503906,91.3069839477539
2010-12-20 14:30:00+00:00,81.61080169677734,139.48890686035156,90.99076080322266
2010-12-21 14:30:00+00:00,81.81556701660156,139.06373596191406,90.88846588134766
2010-12-22 14:30:00+00:00,82.18416595458984,138.38543701171875,91.20465850830078
2010-12-23 14:30:00+00:00,82.5445556640625,138.87384033203125,91.64178466796875
2010-12-27 14:30:00+00:00,82.47903442382812,138.57542419433594,91.85572052001953
2010-12-28 14:30:00+00:00,82.93768310546875,138.3673553466797,92.47887420654297
2010-12-29 14:30:00+00:00,83.65023803710938,139.38937377929688,92.41381072998047
2010-12-30 14:30:00+00:00,83.57652282714844,138.70201110839844,92.47887420654297
2010-12-31 14:30:00+00:00,84.08440399169922,140.89088439941406,92.58119201660156
2011-01-03 14:30:00+00:00,83.5739974975586,139.21754455566406,93.06391143798828
2011-01-04 14:30:00+00:00,82.67815399169922,140.17633056640625,92.62673950195312
2011-01-05 14:30:00+00:00,82.19331359863281,139.49794006347656,92.82209777832031
2011-01-06 14:30:00+00:00,81.74127960205078,139.17236328125,92.79420471191406
2011-01-07 14:30:00+00:00,81.99612426757812,139.8144989013672,93.27787780761719
2011-01-10 14:30:00+00:00,81.94671630859375,140.13107299804688,93.13833618164062
2011-01-11 14:30:00+00:00,81.24815368652344,140.44764709472656,93.43601989746094
2011-01-12 14:30:00+00:00,81.90567779541016,141.8043670654297,93.7336196899414
2011-01-13 14:30:00+00:00,82.012451171875,142.33802795410156,93.49182891845703
2011-01-14 14:30:00+00:00,81.47005462646484,142.75413513183594,93.4825210571289
2011-01-18 14:30:00+00:00,82.16864776611328,143.3962860107422,93.16624450683594
2011-01-19 14:30:00+00:00,82.39873504638672,143.77610778808594,92.91510009765625
2011-01-20 14:30:00+00:00,81.35496520996094,142.97122192382812,92.77560424804688
2011-01-21 14:30:00+00:00,81.56048583984375,143.93902587890625,92.92440032958984
2011-01-24 14:30:00+00:00,82.30012512207031,143.88465881347656,93.0174560546875
2011-01-25 14:30:00+00:00,82.15218353271484,142.25662231445312,92.71978759765625
2011-01-26 14:30:00+00:00,82.2261962890625,142.9530792236328,92.93374633789062
2011-01-27 14:30:00+00:00,81.79058074951172,143.22442626953125,93.13833618164062
2011-01-28 14:30:00+00:00,81.85637664794922,142.61839294433594,92.4128646850586
2011-01-31 14:30:00+00:00,82.17683410644531,144.06558227539062,92.3756103515625
2011-02-01 14:30:00+00:00,83.40460968017578,145.22332763671875,93.3421630859375
2011-02-02 14:30:00+00:00,83.1655044555664,145.58509826660156,93.60262298583984
2011-02-03 14:30:00+00:00,83.81694030761719,145.16004943847656,93.36071014404297
2011-02-04 14:30:00+00:00,83.66847229003906,144.7439727783203,93.59329986572266
2011-02-07 14:30:00+00:00,83.61076354980469,144.82533264160156,93.4352035522461
2011-02-08 14:30:00+00:00,83.79216766357422,144.5087890625,93.0258560180664
2011-02-09 14:30:00+00:00,83.50353240966797,144.79818725585938,93.06305694580078
2011-02-10 14:30:00+00:00,82.9345932006836,144.6715545654297,92.9049301147461
2011-02-11 14:30:00+00:00,82.71198272705078,143.92080688476562,93.74214935302734
2011-02-14 14:30:00+00:00,82.86042022705078,144.21034240722656,93.58401489257812
2011-02-15 14:30:00+00:00,82.1760025024414,144.95196533203125,93.45378875732422
2011-02-16 14:30:00+00:00,82.91812896728516,144.69874572753906,93.90025329589844
2011-02-17 14:30:00+00:00,83.56127166748047,145.3680877685547,93.92820739746094
2011-02-18 14:30:00+00:00,83.85812377929688,145.9559783935547,93.82588195800781
2011-02-22 14:30:00+00:00,82.50588989257812,145.04241943359375,93.38864135742188
2011-02-23 14:30:00+00:00,82.80265808105469,145.72979736328125,93.58401489257812
2011-02-24 14:30:00+00:00,83.49535369873047,145.08766174316406,94.08636474609375
2011-02-25 14:30:00+00:00,84.16319274902344,144.87962341308594,94.53290557861328
2011-02-28 14:30:00+00:00,84.23744201660156,146.1730194091797,95.23985290527344
2011-03-01 14:30:00+00:00,83.81649017333984,146.1549072265625,94.92172241210938
2011-03-02 14:30:00+00:00,84.09766387939453,146.7790069580078,95.1263656616211
2011-03-03 14:30:00+00:00,84.04806518554688,146.27249145507812,95.17288970947266
2011-03-04 14:30:00+00:00,83.8909683227539,146.263427734375,95.20079040527344
2011-03-07 14:30:00+00:00,83.6841812133789,145.65745544433594,95.07986450195312
2011-03-08 14:30:00+00:00,83.58492279052734,145.22332763671875,95.23802185058594
2011-03-09 14:30:00+00:00,83.64283752441406,145.7026824951172,95.50779724121094
2011-03-10 14:30:00+00:00,82.74964904785156,144.27354431152344,94.83796691894531
2011-03-11 14:30:00+00:00,84.06459045410156,144.59922790527344,95.2659683227539
2011-03-14 13:30:00+00:00,83.6841812133789,145.47653198242188,95.1356430053711
2011-03-15 13:30:00+00:00,82.08807373046875,144.54495239257812,94.00995635986328
2011-03-16 13:30:00+00:00,81.3520278930664,144.04745483398438,93.3215103149414
2011-03-17 13:30:00+00:00,81.3106918334961,145.07858276367188,93.8053207397461
2011-03-18 13:30:00+00:00,82.68352508544922,145.85646057128906,93.8053207397461
2011-03-21 13:30:00+00:00,83.31198120117188,146.63433837890625,94.44722747802734
2011-03-22 13:30:00+00:00,83.81649017333984,147.32168579101562,94.42860412597656
2011-03-23 13:30:00+00:00,84.06459045410156,145.96499633789062,94.33560180664062
2011-03-24 13:30:00+00:00,84.75101470947266,144.7710418701172,94.78215789794922
2011-03-25 13:30:00+00:00,85.0569839477539,143.94798278808594,94.20532989501953
2011-03-28 13:30:00+00:00,85.07352447509766,143.758056640625,94.74490356445312
2011-03-29 13:30:00+00:00,85.404296875,143.758056640625,94.93096923828125
2011-03-30 13:30:00+00:00,85.66898345947266,144.56301879882812,95.2566146850586
2011-03-31 13:30:00+00:00,85.85091400146484,144.29168701171875,95.44269561767578
2011-04-01 13:30:00+00:00,86.20018768310547,144.85244750976562,95.94418334960938
2011-04-04 13:30:00+00:00,86.04259490966797,144.94297790527344,95.6278305053711
2011-04-05 13:30:00+00:00,85.760498046875,146.38107299804688,95.99068450927734
2011-04-06 13:30:00+00:00,86.731201171875,146.80621337890625,96.3442611694336
2011-04-07 13:30:00+00:00,86.880615234375,146.62522888183594,96.55827331542969
2011-04-08 13:30:00+00:00,87.50292205810547,147.05035400390625,96.62340545654297
2011-04-11 13:30:00+00:00,87.16271209716797,146.9418487548828,96.73503112792969
2011-04-12 13:30:00+00:00,86.855712890625,146.0644989013672,96.06512451171875
2011-04-13 13:30:00+00:00,87.3369369506836,146.2001495361328,96.13023376464844
2011-04-14 13:30:00+00:00,87.67715454101562,146.90565490722656,96.4000473022461
2011-04-15 13:30:00+00:00,87.80164337158203,146.4444122314453,96.36283874511719
2011-04-18 13:30:00+00:00,87.43648529052734,146.1549072265625,95.99068450927734
2011-04-19 13:30:00+00:00,87.46142578125,146.59814453125,96.75363159179688
2011-04-20 13:30:00+00:00,88.88853454589844,147.41217041015625,97.06993103027344
2011-04-21 13:30:00+00:00,89.43614196777344,148.5608673095703,97.04206085205078
2011-04-25 13:30:00+00:00,89.23706817626953,148.2443084716797,96.9397201538086
2011-04-26 13:30:00+00:00,89.7099609375,148.08152770996094,97.1816177368164
2011-04-27 13:30:00+00:00,90.48164367675781,149.47434997558594,97.39563751220703
2011-04-28 13:30:00+00:00,90.99600982666016,149.5557861328125,97.32117462158203
2011-04-29 13:30:00+00:00,91.2864761352539,150.1346893310547,97.79571533203125
2011-05-02 13:30:00+00:00,91.1141357421875,149.69146728515625,97.29412078857422
2011-05-03 13:30:00+00:00,90.45658874511719,148.01817321777344,97.11735534667969
2011-05-04 13:30:00+00:00,89.41604614257812,148.31663513183594,96.54041290283203
2011-05-05 13:30:00+00:00,87.9593505859375,147.158935546875,95.53546142578125
2011-05-06 13:30:00+00:00,89.09978485107422,147.34881591796875,95.68435668945312
2011-05-09 13:30:00+00:00,89.9155044555664,147.33982849121094,96.0379409790039
2011-05-10 13:30:00+00:00,90.32337188720703,146.9961395263672,96.62422180175781
2011-05-11 13:30:00+00:00,89.14137268066406,146.88754272460938,96.25201416015625
2011-05-12 13:30:00+00:00,88.9249496459961,146.33583068847656,96.1682357788086
2011-05-13 13:30:00+00:00,88.06757354736328,145.48558044433594,95.48894500732422
2011-05-16 13:30:00+00:00,88.26739501953125,145.5760955810547,94.96788024902344
2011-05-17 13:30:00+00:00,88.57532501220703,145.96499633789062,95.13536834716797
2011-05-18 13:30:00+00:00,88.62530517578125,145.18714904785156,95.34935760498047
2011-05-19 13:30:00+00:00,89.03311920166016,145.83836364746094,95.56344604492188
2011-05-20 13:30:00+00:00,89.0497817993164,145.9740447998047,95.09815979003906
2011-05-23 13:30:00+00:00,87.70134735107422,144.78013610839844,94.69803619384766
2011-05-24 13:30:00+00:00,88.11753845214844,145.45846557617188,94.80036926269531
2011-05-25 13:30:00+00:00,87.91773223876953,146.263427734375,94.65145874023438
2011-05-26 13:30:00+00:00,88.81678009033203,147.26748657226562,94.56771087646484
2011-05-27 13:30:00+00:00,89.30786895751953,148.06336975097656,94.68873596191406
2011-05-31 13:30:00+00:00,89.1912612915039,147.8101348876953,95.53546142578125
2011-06-01 13:30:00+00:00,88.66596221923828,146.7699432373047,94.83197021484375
2011-06-02 13:30:00+00:00,89.23391723632812,147.0684356689453,94.85985565185547
2011-06-03 13:30:00+00:00,89.57630920410156,147.57496643066406,94.5992202758789
2011-06-06 13:30:00+00:00,89.40931701660156,146.85134887695312,94.32938385009766
2011-06-07 13:30:00+00:00,89.50115966796875,147.65635681152344,94.85985565185547
2011-06-08 13:30:00+00:00,88.7494888305664,147.2855987548828,94.4410629272461
2011-06-09 13:30:00+00:00,88.89146423339844,147.1137237548828,95.10182189941406
2011-06-10 13:30:00+00:00,88.23168182373047,145.73887634277344,94.58993530273438
2011-06-13 13:30:00+00:00,88.65757751464844,147.20413208007812,94.74818420410156
2011-06-14 13:30:00+00:00,89.3675308227539,147.0956268310547,95.52062225341797
2011-06-15 13:30:00+00:00,88.33187866210938,145.30467224121094,94.53413391113281
2011-06-16 13:30:00+00:00,88.21493530273438,145.0334014892578,94.1618423461914
2011-06-17 13:30:00+00:00,88.84133911132812,145.33181762695312,94.4410629272461
2011-06-20 13:30:00+00:00,88.473876953125,145.5308074951172,94.42240142822266
2011-06-21 13:30:00+00:00,88.78290557861328,145.9559783935547,95.16697692871094
2011-06-22 13:30:00+00:00,88.51563262939453,144.32791137695312,95.09249877929688
2011-06-23 13:30:00+00:00,88.18153381347656,143.83033752441406,94.63655853271484
2011-06-24 13:30:00+00:00,87.92262268066406,143.432373046875,93.77101135253906
2011-06-27 13:30:00+00:00,87.446533203125,143.54098510742188,93.8175277709961
2011-06-28 13:30:00+00:00,88.2984619140625,143.6404571533203,94.19908142089844
2011-06-29 13:30:00+00:00,89.45938110351562,144.27354431152344,95.33448791503906
2011-06-30 13:30:00+00:00,89.88536071777344,144.1560516357422,95.9580307006836
2011-07-01 13:30:00+00:00,90.35205078125,144.36404418945312,96.5667495727539
2011-07-05 13:30:00+00:00,89.64823150634766,144.27354431152344,96.07341766357422
2011-07-06 13:30:00+00:00,89.59794616699219,143.70376586914062,95.85932159423828
2011-07-07 13:30:00+00:00,90.32695007324219,143.42340087890625,96.50157165527344
2011-07-08 13:30:00+00:00,90.2264175415039,144.11985778808594,96.32472229003906
2011-07-11 13:30:00+00:00,89.27954864501953,142.79934692382812,95.496337890625
2011-07-12 13:30:00+00:00,88.88572692871094,142.9530792236328,95.80352020263672
2011-07-13 13:30:00+00:00,90.11749267578125,144.62631225585938,96.41779327392578
2011-07-14 13:30:00+00:00,89.84098052978516,144.95196533203125,96.27816772460938
2011-07-15 13:30:00+00:00,89.40521240234375,144.93386840820312,97.01347351074219
2011-07-18 13:30:00+00:00,88.97786712646484,144.18321228027344,96.52951049804688
2011-07-19 13:30:00+00:00,90.058837890625,144.8344268798828,97.34857177734375
2011-07-20 13:30:00+00:00,90.18446350097656,145.13284301757812,97.68363189697266
2011-07-21 13:30:00+00:00,90.99727630615234,146.3991241455078,97.897705078125
2011-07-22 13:30:00+00:00,91.15650177001953,146.3991241455078,97.51612854003906
2011-07-25 13:30:00+00:00,91.1229476928711,146.29061889648438,97.86981201171875
2011-07-26 13:30:00+00:00,92.10331726074219,147.41217041015625,98.15833282470703
2011-07-27 13:30:00+00:00,92.57255554199219,146.71568298339844,97.55335998535156
2011-07-28 13:30:00+00:00,92.32112884521484,146.7880859375,97.28343963623047
2011-07-29 13:30:00+00:00,92.39659881591797,147.41217041015625,96.87388610839844
2011-08-01 13:30:00+00:00,92.21247863769531,146.3539276123047,96.78913879394531
2011-08-02 13:30:00+00:00,90.81684875488281,146.4444122314453,96.44470977783203
2011-08-03 13:30:00+00:00,90.43012237548828,147.5387420654297,96.18402862548828
2011-08-04 13:30:00+00:00,88.13487243652344,146.07351684570312,94.49903106689453
2011-08-05 13:30:00+00:00,88.07601165771484,147.20413208007812,94.6480484008789
2011-08-08 13:30:00+00:00,85.99095916748047,146.7428741455078,93.4284896850586
2011-08-09 13:30:00+00:00,87.40342712402344,146.31777954101562,94.59217071533203
2011-08-10 13:30:00+00:00,85.75556945800781,144.8344268798828,93.02823638916016
2011-08-11 13:30:00+00:00,87.02505493164062,145.69369506835938,93.68911743164062
2011-08-12 13:30:00+00:00,87.15962219238281,146.1730194091797,93.46571350097656
2011-08-15 13:30:00+00:00,88.47957611083984,147.12274169921875,94.48979187011719
2011-08-16 13:30:00+00:00,88.25257110595703,147.81915283203125,94.28492736816406
2011-08-17 13:30:00+00:00,88.89154815673828,148.57891845703125,94.48979187011719
2011-08-18 13:30:00+00:00,87.59680938720703,148.2985382080078,93.68911743164062
2011-08-19 13:30:00+00:00,87.69771575927734,147.96388244628906,93.65192413330078
2011-08-22 13:30:00+00:00,87.75653839111328,147.9095916748047,93.48436737060547
2011-08-23 13:30:00+00:00,88.68975067138672,148.1990509033203,93.72637176513672
2011-08-24 13:30:00+00:00,88.31989288330078,147.07749938964844,93.82881927490234
2011-08-25 13:30:00+00:00,87.98355102539062,146.27249145507812,93.78223419189453
2011-08-26 13:30:00+00:00,89.22782897949219,146.8152618408203,94.20121002197266
2011-08-29 13:30:00+00:00,89.89205169677734,147.3126678466797,94.71320343017578
2011-08-30 13:30:00+00:00,90.33761596679688,146.40818786621094,94.65730285644531
2011-08-31 13:30:00+00:00,90.17788696289062,145.77500915527344,94.53630065917969
2011-09-01 13:30:00+00:00,90.61061096191406,145.3137969970703,94.86402893066406
2011-09-02 13:30:00+00:00,89.89356994628906,145.6665802001953,94.09127807617188
2011-09-06 13:30:00+00:00,88.7632064819336,143.19725036621094,93.55122375488281
2011-09-07 13:30:00+00:00,89.935791015625,143.45960998535156,93.9330062866211
2011-09-08 13:30:00+00:00,89.31989288330078,143.3510284423828,93.68159484863281
2011-09-09 13:30:00+00:00,88.3076400756836,142.59124755859375,92.94609069824219
2011-09-12 13:30:00+00:00,87.38809967041016,142.428466796875,93.33712005615234
2011-09-13 13:30:00+00:00,87.23626708984375,141.77723693847656,93.96086883544922
2011-09-14 13:30:00+00:00,86.738525390625,141.6868133544922,93.46746063232422
2011-09-15 13:30:00+00:00,87.23626708984375,141.83151245117188,94.09127807617188
2011-09-16 13:30:00+00:00,87.6496353149414,141.84962463378906,94.54745483398438
2011-09-19 13:30:00+00:00,86.4179916381836,140.92698669433594,93.54192352294922
2011-09-20 13:30:00+00:00,86.62886047363281,141.19839477539062,93.16020965576172
2011-09-21 13:30:00+00:00,85.00069427490234,139.28086853027344,92.04300689697266
2011-09-22 13:30:00+00:00,82.56275177001953,137.887939453125,90.0970687866211
2011-09-23 13:30:00+00:00,82.64710998535156,139.08189392089844,89.94808197021484
2011-09-26 13:30:00+00:00,83.01825714111328,139.68798828125,90.04122161865234
2011-09-27 13:30:00+00:00,83.85340881347656,140.29388427734375,90.71157836914062
2011-09-28 13:30:00+00:00,82.8157958984375,139.8144989013672,89.65017700195312
2011-09-29 13:30:00+00:00,82.8157958984375,140.2034454345703,89.34296417236328
2011-09-30 13:30:00+00:00,81.90474700927734,139.9502410888672,88.3374252319336
2011-10-03 13:30:00+00:00,80.95172882080078,138.73825073242188,88.07112884521484
2011-10-04 13:30:00+00:00,80.79945373535156,138.60250854492188,87.78242492675781
2011-10-05 13:30:00+00:00,81.77272033691406,138.82864379882812,89.05815124511719
2011-10-06 13:30:00+00:00,82.66136169433594,138.75628662109375,89.244384765625
2011-10-07 13:30:00+00:00,82.83909606933594,139.6517333984375,89.16058349609375
2011-10-10 13:30:00+00:00,84.6502456665039,140.7100067138672,90.25005340576172
2011-10-11 13:30:00+00:00,84.68411254882812,140.16729736328125,90.10108947753906
2011-10-12 13:30:00+00:00,86.0720443725586,141.41551208496094,91.00434875488281
2011-10-13 13:30:00+00:00,86.52909851074219,141.614501953125,90.80879211425781
2011-10-14 13:30:00+00:00,87.70553588867188,141.91285705566406,91.67475891113281
2011-10-17 13:30:00+00:00,86.35981750488281,141.38839721679688,90.56666564941406
2011-10-18 13:30:00+00:00,87.13848114013672,141.17124938964844,91.28369903564453
2011-10-19 13:30:00+00:00,86.68144226074219,141.54208374023438,90.7621841430664
2011-10-20 13:30:00+00:00,86.93531799316406,141.81344604492188,91.23711395263672
2011-10-21 13:30:00+00:00,87.798583984375,143.1882781982422,91.78656005859375
2011-10-24 13:30:00+00:00,88.93265533447266,143.51388549804688,92.33595275878906
2011-10-25 13:30:00+00:00,88.50103759765625,143.54098510742188,91.13467407226562
2011-10-26 13:30:00+00:00,88.32332611083984,143.342041015625,92.18694305419922
2011-10-27 13:30:00+00:00,91.01466369628906,144.5087890625,93.4253921508789
2011-10-28 13:30:00+00:00,90.98930358886719,144.75296020507812,93.36022186279297
2011-10-31 13:30:00+00:00,89.50816345214844,144.31886291503906,92.90394592285156
2011-11-01 13:30:00+00:00,87.7221450805664,143.07064819335938,90.90897369384766
2011-11-02 13:30:00+00:00,87.86651611328125,143.04348754882812,91.39324951171875
2011-11-03 13:30:00+00:00,88.51197052001953,143.92080688476562,91.85890197753906
2011-11-04 13:30:00+00:00,88.26573944091797,143.758056640625,91.09526062011719
2011-11-07 14:30:00+00:00,88.16374206542969,144.11985778808594,91.46776580810547
2011-11-08 14:30:00+00:00,88.4185562133789,144.55398559570312,91.86827850341797
2011-11-09 14:30:00+00:00,86.32929229736328,142.93496704101562,90.62026977539062
2011-11-10 14:30:00+00:00,86.26140594482422,142.9440155029297,90.9928207397461
2011-11-11 14:30:00+00:00,87.47581481933594,144.30979919433594,91.56095123291016
2011-11-14 14:30:00+00:00,86.71154022216797,142.7360382080078,91.04866790771484
2011-11-15 14:30:00+00:00,86.59257507324219,141.94912719726562,90.75069427490234
2011-11-16 14:30:00+00:00,85.8113021850586,141.24365234375,90.50849151611328
2011-11-17 14:30:00+00:00,85.02146911621094,141.44259643554688,90.04281616210938
2011-11-18 14:30:00+00:00,85.23371887207031,141.69586181640625,90.14527130126953
2011-11-21 14:30:00+00:00,83.9512939453125,140.47474670410156,89.2511978149414
2011-11-22 14:30:00+00:00,83.76449584960938,140.34812927246094,89.24185180664062
2011-11-23 14:30:00+00:00,82.52457427978516,139.26278686523438,88.31049346923828
2011-11-25 14:30:00+00:00,82.60946655273438,138.58444213867188,88.21735382080078
2011-11-28 14:30:00+00:00,84.31649017333984,139.13613891601562,89.44671630859375
2011-11-29 14:30:00+00:00,85.3696517944336,140.1129608154297,89.8938217163086
2011-11-30 14:30:00+00:00,87.57777404785156,140.84564208984375,90.75995635986328
2011-12-01 14:30:00+00:00,87.04782104492188,140.7732391357422,91.30584716796875
2011-12-02 14:30:00+00:00,87.0052490234375,140.02256774902344,90.93319702148438
2011-12-05 14:30:00+00:00,87.60163879394531,140.44764709472656,91.09161376953125
2011-12-06 14:30:00+00:00,87.32902526855469,139.91404724121094,91.76228332519531
2011-12-07 14:30:00+00:00,87.63569641113281,141.03553771972656,91.6970443725586
2011-12-08 14:30:00+00:00,86.60491180419922,140.30296325683594,90.56990051269531
2011-12-09 14:30:00+00:00,87.12451934814453,140.57423400878906,90.9704818725586
2011-12-12 14:30:00+00:00,85.94892120361328,139.83255004882812,90.28119659423828
2011-12-13 14:30:00+00:00,85.36962127685547,138.82864379882812,89.54523468017578
2011-12-14 14:30:00+00:00,84.50920104980469,138.73825073242188,89.0888442993164
2011-12-15 14:30:00+00:00,84.6029052734375,139.13613891601562,89.41487884521484
2011-12-16 14:30:00+00:00,85.09696197509766,139.27188110351562,89.29376220703125
2011-12-19 14:30:00+00:00,84.37290954589844,139.03662109375,89.16336059570312
2011-12-20 14:30:00+00:00,86.00853729248047,140.51097106933594,89.92720794677734
2011-12-21 14:30:00+00:00,86.1618881225586,140.68280029296875,90.29979705810547
2011-12-22 14:30:00+00:00,86.54524993896484,140.70091247558594,90.7376480102539
2011-12-23 14:30:00+00:00,86.70711517333984,139.90493774414062,90.85871124267578
2011-12-27 14:30:00+00:00,86.75820922851562,140.6104736328125,90.8959732055664
2011-12-28 14:30:00+00:00,86.17890930175781,138.62965393066406,90.43021392822266
2011-12-29 14:30:00+00:00,86.6560287475586,138.34017944335938,90.7469482421875
2011-12-30 14:30:00+00:00,87.4227294921875,139.3804168701172,90.93319702148438
2012-01-03 14:30:00+00:00,88.66350555419922,140.41151428222656,91.63472747802734
2012-01-04 14:30:00+00:00,88.66350555419922,140.14016723632812,91.52294158935547
2012-01-05 14:30:00+00:00,87.7833023071289,139.10000610351562,90.9080581665039
2012-01-06 14:30:00+00:00,87.4500732421875,138.40350341796875,90.1814193725586
2012-01-09 14:30:00+00:00,87.62950134277344,138.7653045654297,90.57269287109375
2012-01-10 14:30:00+00:00,88.11659240722656,138.8557586669922,91.08509063720703
