year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2008,253,10000.0,6750.949998251279,-0.3249050001748721,-0.32581525847892256,0.35993020499429706,-1.3936558815934041,-1.7716498727658467,-0.9361957067200847,-0.3480204578382443,-0.10970487708897148,251.0,0.7985169651120554,0.4782608695652174,,,,,,,-0.3249050001748721,-0.3249050001748721,0.36363636363636365,364.0,0.0,1,,False
2009,252,10000.0,9856.368641973375,-0.014363135802662463,-0.014451517099419942,0.23213924553853438,0.02577042922190812,0.04548812133048004,-0.05286727894323121,-0.2733546607333045,-0.1523069265484675,232.0,1.0032723939240638,0.4801587301587302,,,,,,,-0.014363135802662463,-0.014363135802662463,0.45454545454545453,363.0,0.0,1,,False
2010,252,10000.0,11323.0393504215,0.13230393504215,0.13396151444213045,0.22683389480635371,0.9078836543576964,1.271304888853546,0.7613765062292028,-0.17594647765740623,-0.07736097021392445,192.0,1.135400791854405,0.5396825396825397,,,,,,,0.13230393504215,0.13230393504215,0.5454545454545454,361.0,1.0,1,,True
2011,252,10000.0,9284.398508144594,-0.07156014918554066,-0.07237137225770762,0.20558574969252616,-0.4205956745752644,-0.6681194406185894,-0.47083601756245824,-0.1537082329265672,-0.07142479793966314,163.0,0.9447528683231776,0.49603174603174605,,,,,,,-0.07156014918554066,-0.07156014918554066,0.36363636363636365,361.0,0.0,1,,False
2012,250,10000.0,8481.17063015748,-0.15188293698425204,-0.1527485028090324,0.11532220442510946,-2.028608337327004,-3.1724654138103507,-0.742392856002509,-0.20575157960371881,-0.1157086011265034,224.0,0.7675943539621884,0.44,,,,,,,-0.15188293698425204,-0.15188293698425204,0.18181818181818182,363.0,0.0,1,,False
2013,252,10000.0,8135.492585975594,-0.18645074140244056,-0.18749062324172172,0.1779892450865314,-1.5905605985768432,-2.49146655739557,-0.6189655545970912,-0.3029096237249691,-0.19404448093963128,237.0,0.8085135119558193,0.47619047619047616,,,,,,,-0.18645074140244056,-0.18645074140244056,0.36363636363636365,363.0,0.0,1,,False
2014,252,10000.0,7938.204624640122,-0.20617953753598772,-0.207314829437092,0.1359848373758546,-2.3918090853948275,-3.5079241588432906,-0.8878050538189772,-0.2335139100023228,-0.12382077568307785,237.0,0.7200842108405819,0.42857142857142855,,,,,,,-0.20617953753598772,-0.20617953753598772,0.18181818181818182,363.0,0.0,1,,False
2015,252,10000.0,9340.880341668035,-0.06591196583319647,-0.06630665769013766,0.19114146037867416,-0.42150824880099835,-0.7224324327028291,-0.41466885562545974,-0.15990267122937163,-0.06643202828665727,139.0,0.9458280408853413,0.48412698412698413,,,,,,,-0.06591196583319647,-0.06591196583319647,0.36363636363636365,363.0,0.0,1,,False
2016,252,10000.0,8769.499938147319,-0.12305000618526818,-0.12440458166072133,0.22841632260457773,-0.7203866446596042,-1.3093643436324645,-0.4986581582526601,-0.24947868515105698,-0.1276468905064185,244.0,0.9000518490090712,0.4722222222222222,,,,,,,-0.12305000618526818,-0.12305000618526818,0.2727272727272727,361.0,0.0,1,,False
2017,251,10000.0,7724.641022832656,-0.22753589771673444,-0.23043873805900017,0.17745494098531364,-2.0267309252028576,-2.633016737402166,-0.827605559772108,-0.27844029723828156,-0.15157182142300443,243.0,0.7557278921909317,0.4940239043824701,,,,,,,-0.22753589771673444,-0.22753589771673444,0.2727272727272727,360.0,0.0,1,,False
2018,251,10000.0,8731.191499494475,-0.1268808500505525,-0.12761484493124442,0.14860553695296064,-1.2538662299745085,-1.881414951030617,-0.6255494934051017,-0.20400439337995258,-0.07734532022454886,192.0,0.8452877335518882,0.4940239043824701,,,,,,,-0.1268808500505525,-0.1268808500505525,0.36363636363636365,363.0,0.0,1,,False
2019,252,10000.0,9041.59769903442,-0.09584023009655795,-0.0964046821686797,0.1330009397954699,-1.0310538655915888,-1.4175904906982721,-0.7022871969746753,-0.13727244720389808,-0.054256022664309914,247.0,0.8664968856888297,0.503968253968254,,,,,,,-0.09584023009655795,-0.09584023009655795,0.45454545454545453,363.0,0.0,1,,False
2020,253,10000.0,8817.12461520116,-0.11828753847988382,-0.1186686310641778,0.16170635511084225,-1.0427247814883516,-1.5441690443611835,-0.4541653205169441,-0.2612895034105769,-0.16053707504116727,199.0,0.863733471449341,0.466403162055336,,,,,,,-0.11828753847988382,-0.11828753847988382,0.45454545454545453,364.0,0.0,1,,False
2021,252,10000.0,8141.594744691387,-0.18584052553086128,-0.18780880493638352,0.1164966991103918,-2.498602360478163,-3.7045546917098657,-0.9140817190176063,-0.20546172298274146,-0.12694379671429093,249.0,0.7111707268960531,0.47619047619047616,,,,,,,-0.18584052553086128,-0.18584052553086128,0.2727272727272727,361.0,0.0,1,,False
2022,251,10000.0,8910.960145481697,-0.10890398545183033,-0.11011277993434487,0.16440063793484444,-0.9380111323587438,-1.281330490013431,-0.5281535077424682,-0.20848631755757785,-0.06165191497959038,145.0,0.8750717526585989,0.5059760956175299,,,,,,,-0.10890398545183033,-0.10890398545183033,0.36363636363636365,361.0,0.0,1,,False
2023,250,10000.0,8273.933810896266,-0.17260661891037343,-0.1748896979083424,0.13377489152826116,-2.001555761680784,-3.0350754367552453,-0.9258646517393159,-0.18889337397188366,-0.11709515383997215,247.0,0.7657954025909477,0.456,,,,,,,-0.17260661891037343,-0.17260661891037343,0.2727272727272727,360.0,0.0,1,,False
2024,252,10000.0,10112.888425903275,0.011288842590327475,0.011327827967946291,0.10186074353382749,0.2106991873354536,0.3254944339377392,0.15715758653917303,-0.07207942179185045,-0.03236765540738414,222.0,1.028291687978304,0.5079365079365079,,,,,,,0.011288842590327475,0.011288842590327475,0.36363636363636365,364.0,1.0,1,,True
2025,250,10000.0,9132.041251736695,-0.08679587482633055,-0.08730966706681753,0.11692726529288916,-1.075824445425097,-1.6601710484358323,-0.6738474585620138,-0.12956888975011616,-0.06011042250203502,202.0,0.8619317764347875,0.472,,,,,,,-0.08679587482633055,-0.08679587482633055,0.36363636363636365,363.0,0.0,1,,False
