date,gross_return,turnover,maintenance_turnover,trading_cost,short_borrow,financing_cost,net_return,equity
2007-10-09 13:30:00+00:00,0.003445148119430863,0.0,0.013101797078542754,6.550898539271377e-06,3.968253968253968e-05,0.00015873015873015873,0.0032401845224788936,9667.561210942842
2007-10-10 13:30:00+00:00,-0.0029211964602344764,0.0,0.0029211964602344764,1.4605982301172382e-06,3.968253968253968e-05,0.00015873015873015873,-0.0031210697568772924,9637.388078024607
2007-10-11 13:30:00+00:00,-0.0017009623670634078,0.0,0.007693818391288243,3.846909195644122e-06,3.968253968253968e-05,0.00015873015873015873,-0.0019032219746717503,9619.045989256072
2007-10-12 13:30:00+00:00,0.0015305914119085884,0.0,0.007764220673474043,3.882110336737021e-06,3.968253968253968e-05,0.00015873015873015873,0.001328296603159153,9631.822935369231
2007-10-15 13:30:00+00:00,-0.0038897351436572025,0.0,0.009327110395701,4.6635551978504996e-06,3.968253968253968e-05,0.00015873015873015873,-0.004092811397267752,9592.401700682887
2007-10-16 13:30:00+00:00,-0.00551509455165744,0.0,0.013110457949799259,6.555228974899629e-06,3.968253968253968e-05,0.00015873015873015873,-0.005720062479045039,9537.532563630884
2007-10-17 13:30:00+00:00,-0.0052809885475781915,0.0,0.0052809885475781915,2.6404942737890957e-06,3.968253968253968e-05,0.00015873015873015873,-0.005482041740264679,9485.247412017925
2007-10-18 13:30:00+00:00,0.0049457241265926655,0.0,0.012540674190356427,6.2703370951782135e-06,3.968253968253968e-05,0.00015873015873015873,0.004741041091084789,9530.21735975741
2007-10-19 13:30:00+00:00,-0.012302326165958721,0.0,0.012302326165958721,6.151163082979361e-06,3.968253968253968e-05,0.00015873015873015873,-0.012506890027454398,9411.023979301186
2007-10-22 13:30:00+00:00,0.005720735778149355,0.0,0.02469452701033059,1.2347263505165296e-05,3.968253968253968e-05,0.00015873015873015873,0.0055099758162314915,9462.878493833112
2007-10-23 13:30:00+00:00,0.0017452633229770864,0.0,0.03048036678960231,1.5240183394801154e-05,3.968253968253968e-05,0.00015873015873015873,0.0015316104411695868,9477.371937337784
2007-10-24 13:30:00+00:00,0.008473407336772931,0.0,0.008473407336772931,4.236703668386465e-06,3.968253968253968e-05,0.00015873015873015873,0.008270757934691847,9555.756986488548
2007-10-25 13:30:00+00:00,0.003440990793267984,0.0,0.013108828575104203,6.554414287552102e-06,3.968253968253968e-05,0.00015873015873015873,0.0032360236805677334,9586.679642382576
2007-10-26 13:30:00+00:00,0.00777960112196463,0.0,0.014321629263077673,7.160814631538837e-06,3.968253968253968e-05,0.00015873015873015873,0.007574027608920393,9659.289418671857
2007-10-29 13:30:00+00:00,-0.006763156355378275,0.0,0.012608176776368385,6.3040883881841925e-06,3.968253968253968e-05,0.00015873015873015873,-0.006967873142179158,9591.984715358958
2007-10-30 13:30:00+00:00,-0.0020803077931316194,0.0,0.0020803077931316194,1.0401538965658098e-06,3.968253968253968e-05,0.00015873015873015873,-0.0022797606454408835,9570.117286093211
2007-10-31 13:30:00+00:00,-0.0028067519642576144,0.0,0.01750641784046847,8.753208920234234e-06,3.968253968253968e-05,0.00015873015873015873,-0.0030139178715905468,9541.273738571437
2007-11-01 13:30:00+00:00,-0.014131540548251387,2.0,0.014131540548251387,0.0010070657702741256,3.968253968253968e-05,0.00015873015873015873,-0.01533701901693821,9394.939041797155
2007-11-02 13:30:00+00:00,0.008007808634848734,0.0,0.01887351344694932,9.43675672347466e-06,3.968253968253968e-05,0.00015873015873015873,0.007799959179712561,9468.21918281906
2007-11-05 14:30:00+00:00,-5.688110344093111e-05,0.0,0.008568754869738848,4.284377434869424e-06,3.968253968253968e-05,0.00015873015873015873,-0.000259578179288499,9465.76143972248
2007-11-06 14:30:00+00:00,0.00441091431357199,0.0,0.010750527342791028,5.375263671395514e-06,3.968253968253968e-05,0.00015873015873015873,0.0042071263514878955,9505.585094112434
2007-11-07 14:30:00+00:00,-0.005328509189225672,0.0,0.00855351090657508,4.276755453287539e-06,3.968253968253968e-05,0.00015873015873015873,-0.005531198643091658,9453.007814738086
2007-11-08 14:30:00+00:00,-0.006710872254085287,0.0,0.006710872254085287,3.355436127042644e-06,3.968253968253968e-05,0.00015873015873015873,-0.006912640388625028,9387.66257112394
2007-11-09 14:30:00+00:00,-0.007103899373472333,0.0,0.02537214004325994,1.2686070021629969e-05,3.968253968253968e-05,0.00015873015873015873,-0.007314998141906661,9318.991836859323
2007-11-12 14:30:00+00:00,-0.019206324067389646,0.0,0.05206672461960049,2.6033362309800247e-05,3.968253968253968e-05,0.00015873015873015873,-0.01943077012811215,9137.916648651557
2007-11-13 14:30:00+00:00,0.011273101382553996,0.0,0.02545236783496785,1.2726183917483924e-05,3.968253968253968e-05,0.00015873015873015873,0.011061962500223814,9238.99993994911
2007-11-14 14:30:00+00:00,0.009599002070014517,0.0,0.009599002070014517,4.799501035007259e-06,3.968253968253968e-05,0.00015873015873015873,0.009395789870566813,9325.80764199905
2007-11-15 14:30:00+00:00,-0.00792295670934584,0.0,0.014536532828797077,7.268266414398539e-06,3.968253968253968e-05,0.00015873015873015873,-0.008128637674172937,9250.001530658208
2007-11-16 14:30:00+00:00,0.00043439714709414545,0.0,0.00833856438168823,4.169282190844115e-06,3.968253968253968e-05,0.00015873015873015873,0.00023181516649060295,9252.145821303075
2007-11-19 14:30:00+00:00,-0.0044659087936623765,0.0,0.006506007535060143,3.2530037675300718e-06,3.968253968253968e-05,0.00015873015873015873,-0.0046675744958426055,9208.960741435743
2007-11-20 14:30:00+00:00,-0.001825501182434186,0.0,0.015785156354194863,7.892578177097431e-06,3.968253968253968e-05,0.00015873015873015873,-0.0020318064590239817,9190.249915520395
2007-11-21 14:30:00+00:00,-0.024007128451597137,0.0,0.024007128451597137,1.2003564225798568e-05,3.968253968253968e-05,0.00015873015873015873,-0.024217544714235636,8967.68462725628
2007-11-23 14:30:00+00:00,0.010567987227542153,0.0,0.010567987227542153,5.283993613771076e-06,3.968253968253968e-05,0.00015873015873015873,0.010364290535515684,9060.62831616404
2007-11-26 14:30:00+00:00,-0.013333254300388342,0.0,0.013333254300388342,6.666627150194171e-06,3.968253968253968e-05,0.00015873015873015873,-0.013538333625951233,8937.962507159073
2007-11-27 14:30:00+00:00,0.011021082278194871,0.0,0.011213363432038381,5.606681716019191e-06,3.968253968253968e-05,0.00015873015873015873,0.010817062898066155,9034.645009779568
2007-11-28 14:30:00+00:00,0.007890116515592682,0.0,0.018860998759641534,9.430499379820767e-06,3.968253968253968e-05,0.00015873015873015873,0.0076822733178001645,9104.051622073994
2007-11-29 14:30:00+00:00,0.0017885247986342279,0.0,0.01811902926240805,9.059514631204024e-06,3.968253968253968e-05,0.00015873015873015873,0.0015810525855903255,9118.445606430423
2007-11-30 14:30:00+00:00,0.002416559726162837,0.0,0.002416559726162837,1.2082798630814186e-06,3.968253968253968e-05,0.00015873015873015873,0.002216938747887057,9138.660641815819
2007-12-03 14:30:00+00:00,-0.0058205229825449845,2.0,0.0058205229825449845,0.0010029102614912727,3.968253968253968e-05,0.00015873015873015873,-0.007021845942448955,9074.490374668667
2007-12-04 14:30:00+00:00,-0.0075366279124904345,0.0,0.015471660430140588,7.735830215070295e-06,3.968253968253968e-05,0.00015873015873015873,-0.007742776441118203,9004.228624380528
2007-12-05 14:30:00+00:00,0.013087800985593923,0.0,0.01693456712594732,8.46728356297366e-06,3.968253968253968e-05,0.00015873015873015873,0.012880921003618252,9120.211381989693
2007-12-06 14:30:00+00:00,0.005440579674287571,0.0,0.006525748586699409,3.2628742933497047e-06,3.968253968253968e-05,0.00015873015873015873,0.005238904101581523,9167.991294806088
2007-12-07 14:30:00+00:00,0.0016206462772532237,0.0,0.006845831248731615,3.422915624365808e-06,3.968253968253968e-05,0.00015873015873015873,0.0014188106632161597,9180.998938615434
2007-12-10 14:30:00+00:00,-0.008768230363728646,0.0,0.008768230363728646,4.3841151818643234e-06,3.968253968253968e-05,0.00015873015873015873,-0.008971027177323208,9098.635947622139
2007-12-11 14:30:00+00:00,-0.004157312974983451,0.0,0.01693719276317629,8.468596381588146e-06,3.968253968253968e-05,0.00015873015873015873,-0.004364194269777738,9058.927732756732
2007-12-12 14:30:00+00:00,-0.003577595584043136,0.0,0.009872411776008283,4.936205888004142e-06,3.968253968253968e-05,0.00015873015873015873,-0.003780944488343839,9024.67642987526
2007-12-13 14:30:00+00:00,-0.003555129918424882,0.0,0.009600970329393776,4.800485164696889e-06,3.968253968253968e-05,0.00015873015873015873,-0.003758343102002277,8990.758599467237
2007-12-14 14:30:00+00:00,0.013481456138343062,0.0,0.013481456138343062,6.7407280691715315e-06,3.968253968253968e-05,0.00015873015873015873,0.013276302711861193,9110.122632243032
2007-12-17 14:30:00+00:00,0.010414801953772423,0.0,0.013580781723107505,6.790390861553752e-06,3.968253968253968e-05,0.00015873015873015873,0.010209598864498171,9203.13332992462
2007-12-18 14:30:00+00:00,0.003810982902503146,0.0,0.003810982902503146,1.905491451251573e-06,3.968253968253968e-05,0.00015873015873015873,0.0036106647126391963,9236.362758684692
2007-12-19 14:30:00+00:00,0.011598554773678882,0.0,0.011598554773678882,5.7992773868394414e-06,3.968253968253968e-05,0.00015873015873015873,0.011394342797879344,9341.605042162713
2007-12-20 14:30:00+00:00,0.009342921899045065,0.0,0.009342921899045065,4.671460949522533e-06,3.968253968253968e-05,0.00015873015873015873,0.009139837739682844,9426.985796476283
2007-12-21 14:30:00+00:00,0.008329699497919507,0.0,0.008329699497919507,4.1648497489597535e-06,3.968253968253968e-05,0.00015873015873015873,0.00812712194975785,9503.60005966288
2007-12-24 14:30:00+00:00,0.010777313418150802,0.0,0.010777313418150802,5.388656709075401e-06,3.968253968253968e-05,0.00015873015873015873,0.01057351206302903,9604.086489535928
2007-12-26 14:30:00+00:00,-0.0002668282931403976,0.0,0.00870660472054241,4.353302360271205e-06,3.968253968253968e-05,0.00015873015873015873,-0.0004695942939133672,9599.576465322192
2007-12-27 14:30:00+00:00,-0.006976316195427379,0.0,0.006976316195427379,3.4881580977136895e-06,3.968253968253968e-05,0.00015873015873015873,-0.0071782170519377915,9530.668621847437
2007-12-28 14:30:00+00:00,0.0030454841199004656,0.0,0.0030454841199004656,1.522742059950233e-06,3.968253968253968e-05,0.00015873015873015873,0.002845548679427817,9557.7886033584
2007-12-31 14:30:00+00:00,-0.011463164294630235,0.0,0.016856917326823928,8.428458663411965e-06,3.968253968253968e-05,0.00015873015873015873,-0.011670005451706345,9446.24915825095
2008-01-02 14:30:00+00:00,0.004335065412654049,0.0,0.004335065412654049,2.1675327063270244e-06,3.968253968253968e-05,0.00015873015873015873,0.004134485181535023,9485.304535416826
2008-01-03 14:30:00+00:00,0.005715227280382096,0.0,0.005715227280382096,2.857613640191048e-06,3.968253968253968e-05,0.00015873015873015873,0.005513956968329206,9537.606096456613
2008-01-04 14:30:00+00:00,-0.010093441502512235,0.0,0.010498530780655102,5.249265390327551e-06,3.968253968253968e-05,0.00015873015873015873,-0.010297103466315261,9439.396379660438
2008-01-07 14:30:00+00:00,-0.003584562433470495,0.0,0.006218087351330448,3.109043675665224e-06,3.968253968253968e-05,0.00015873015873015873,-0.0037860841755588586,9403.658030400578
2008-01-08 14:30:00+00:00,-0.00011090878798425408,0.0,0.002323502442714176,1.161751221357088e-06,3.968253968253968e-05,0.00015873015873015873,-0.0003104832376183096,9400.738352209846
2008-01-09 14:30:00+00:00,0.0027162589245086632,0.0,0.010148388875180325,5.074194437590163e-06,3.968253968253968e-05,0.00015873015873015873,0.0025127720316583746,9424.360264618217
2008-01-10 14:30:00+00:00,-0.001033096366063413,0.0,0.0034520231748433883,1.7260115874216942e-06,3.968253968253968e-05,0.00015873015873015873,-0.001233235076063533,9412.73781297043
2008-01-11 14:30:00+00:00,-0.008676948198311107,0.0,0.014475558005514921,7.237779002757461e-06,3.968253968253968e-05,0.00015873015873015873,-0.008882598675726562,9329.128240537977
2008-01-14 14:30:00+00:00,0.002545392495318044,0.0,0.0029538566673474875,1.4769283336737437e-06,3.968253968253968e-05,0.00015873015873015873,0.0023455028685716722,9351.009737587432
2008-01-15 14:30:00+00:00,-0.004184932534813779,0.0,0.0054044131454640265,2.7022065727320133e-06,3.968253968253968e-05,0.00015873015873015873,-0.00438604743979921,9309.99576526835
2008-01-16 14:30:00+00:00,-0.006749212138596694,0.0,0.008476236844075946,4.238118422037973e-06,3.968253968253968e-05,0.00015873015873015873,-0.006951862955431431,9245.273950592557
2008-01-17 14:30:00+00:00,-0.00938532463984576,0.0,0.00938532463984576,4.69266231992288e-06,3.968253968253968e-05,0.00015873015873015873,-0.009588430000578381,9156.62628848113
2008-01-18 14:30:00+00:00,0.010628763067634162,0.0,0.010628763067634162,5.314381533817081e-06,3.968253968253968e-05,0.00015873015873015873,0.010425035987687646,9252.084447064353
2008-01-22 14:30:00+00:00,-0.004030879362636797,0.0,0.004030879362636797,2.0154396813183985e-06,3.968253968253968e-05,0.00015873015873015873,-0.004231307500730814,9212.936032746094
2008-01-23 14:30:00+00:00,0.005077021296930884,0.0,0.005077021296930884,2.538510648465442e-06,3.968253968253968e-05,0.00015873015873015873,0.00487607008786972,9257.858954556823
2008-01-24 14:30:00+00:00,0.007796837418253766,0.0,0.02589025531587197,1.2945127657935984e-05,3.968253968253968e-05,0.00015873015873015873,0.0075854795921831315,9328.084254723923
2008-01-25 14:30:00+00:00,-0.002766434785094418,0.0,0.002766434785094418,1.383217392547209e-06,3.968253968253968e-05,0.00015873015873015873,-0.002966230700899664,9300.415004826982
2008-01-28 14:30:00+00:00,0.0025126483374142694,0.0,0.005729447156093137,2.8647235780465687e-06,3.968253968253968e-05,0.00015873015873015873,0.0023113709154235244,9321.911713570507
2008-01-29 14:30:00+00:00,0.0025434228085876587,0.0,0.008268155959002987,4.134077979501494e-06,3.968253968253968e-05,0.00015873015873015873,0.0023408760321954585,9343.733153275045
2008-01-30 14:30:00+00:00,0.004867327582217751,0.0,0.00867169425489811,4.335847127449055e-06,3.968253968253968e-05,0.00015873015873015873,0.004664579036677603,9387.31773506612
2008-01-31 14:30:00+00:00,-0.008980921419196819,0.0,0.012379371262006278,6.189685631003139e-06,3.968253968253968e-05,0.00015873015873015873,-0.00918552380324052,9301.090304562089
2008-02-01 14:30:00+00:00,0.02122554700780188,0.0,0.02122554700780188,1.0612773503900941e-05,3.968253968253968e-05,0.00015873015873015873,0.02101652153588528,9496.566869255132
2008-02-04 14:30:00+00:00,-0.0048172863318267645,0.0,0.0048172863318267645,2.408643165913382e-06,3.968253968253968e-05,0.00015873015873015873,-0.0050181076734053765,9448.912074177515
2008-02-05 14:30:00+00:00,-0.008636919515243258,0.0,0.01936710177947598,9.68355088973799e-06,3.968253968253968e-05,0.00015873015873015873,-0.008845015764545694,9365.33629792361
2008-02-06 14:30:00+00:00,0.003796099122820862,0.0,0.003796099122820862,1.8980495614104308e-06,3.968253968253968e-05,0.00015873015873015873,0.0035957883748467534,9399.012065310213
2008-02-07 14:30:00+00:00,0.0038873912623008655,0.0,0.01273278225355734,6.36639112677867e-06,3.968253968253968e-05,0.00015873015873015873,0.0036826121727613886,9433.624981553856
2008-02-08 14:30:00+00:00,0.008699525888766546,0.0,0.012503780947331178,6.251890473665589e-06,3.968253968253968e-05,0.00015873015873015873,0.008494861299880183,9513.76231732724
