open_time,ending_equity,monthly_profit,monthly_return
2020-01-31 00:00:00+00:00,5000.0,0.0,0.0
2020-02-29 00:00:00+00:00,5044.99129071205,44.991290712049704,0.008998258142409954
2020-03-31 00:00:00+00:00,5039.617628086055,-5.373662625994257,-0.0010651480481020936
2020-04-30 00:00:00+00:00,5065.153929095548,25.53630100949249,0.005067110819514831
2020-05-31 00:00:00+00:00,5083.422354794318,18.268425698770443,0.0036066871717030935
2020-06-30 00:00:00+00:00,5073.072525888552,-10.349828905766117,-0.002035996260669748
2020-07-31 00:00:00+00:00,5335.144627914449,262.07210202589704,0.051659443204982614
2020-08-31 00:00:00+00:00,5430.793180498529,95.64855258407988,0.01792801493770746
2020-09-30 00:00:00+00:00,5440.658361853878,9.865181355348795,0.0018165267995793322
2020-10-31 00:00:00+00:00,5413.677897031553,-26.980464822325303,-0.004959044113391431
2020-11-30 00:00:00+00:00,5407.207502204702,-6.470394826850679,-0.001195193905126568
2020-12-31 00:00:00+00:00,5444.101421114922,36.893918910220236,0.006823100259270021
2021-01-31 00:00:00+00:00,5447.268007149129,3.166586034206375,0.0005816544897427889
2021-02-28 00:00:00+00:00,5464.010639950126,16.742632800996944,0.0030735834511947946
2021-03-31 00:00:00+00:00,5480.281304702703,16.27066475257743,0.0029777878969734495
2021-04-30 00:00:00+00:00,5520.197228638361,39.9159239356577,0.007283553838998147
2021-05-31 00:00:00+00:00,5562.307683534914,42.110454896553165,0.007628433034618354
2021-06-30 00:00:00+00:00,5562.307683534914,0.0,0.0
2021-07-31 00:00:00+00:00,5551.736235127951,-10.5714484069631,-0.0019005508160319096
2021-08-31 00:00:00+00:00,5528.177283380219,-23.558951747731953,-0.0042435286458073485
2021-09-30 00:00:00+00:00,5550.887985514151,22.7107021339325,0.004108171820431661
2021-10-31 00:00:00+00:00,5518.566637704441,-32.32134780971046,-0.005822734649673644
2021-11-30 00:00:00+00:00,5457.1854754870565,-61.38116221738437,-0.011122663953717749
2021-12-31 00:00:00+00:00,5444.442924803448,-12.742550683608897,-0.0023350041410259426
2022-01-31 00:00:00+00:00,5444.442924803448,0.0,0.0
2022-02-28 00:00:00+00:00,5422.310150475355,-22.132774328092637,-0.004065204582687665
2022-03-31 00:00:00+00:00,5457.37197837744,35.0618279020855,0.006466215861704594
2022-04-30 00:00:00+00:00,5455.120476618087,-2.251501759353232,-0.0004125615347961853
2022-05-31 00:00:00+00:00,5455.120476618087,0.0,0.0
2022-06-30 00:00:00+00:00,5455.120476618087,0.0,0.0
2022-07-31 00:00:00+00:00,5451.428671914704,-3.691804703383241,-0.0006767595178157615
2022-08-31 00:00:00+00:00,5443.1527673849105,-8.275904529793479,-0.0015181166310457295
2022-09-30 00:00:00+00:00,5442.6034275876755,-0.5493397972350067,-0.00010092309011178191
2022-10-31 00:00:00+00:00,5459.8014464983535,17.198018910678,0.003159888303363001
2022-11-30 00:00:00+00:00,5442.603029456261,-17.198417042092842,-0.0031500077815326266
2022-12-31 00:00:00+00:00,5442.603029456261,0.0,0.0
2023-01-31 00:00:00+00:00,5524.584064289349,81.98103483308842,0.015062835630192728
2023-02-28 00:00:00+00:00,5515.86679775755,-8.717266531799396,-0.001577904586183676
2023-03-31 00:00:00+00:00,5473.960453721547,-41.90634403600234,-0.0075974176992524844
2023-04-30 00:00:00+00:00,5452.606830106204,-21.353623615343167,-0.0039009459048658934
2023-05-31 00:00:00+00:00,5423.709650293964,-28.89717981224021,-0.005299699888993703
2023-06-30 00:00:00+00:00,5413.496980402111,-10.212669891852784,-0.001882967664262658
2023-07-31 00:00:00+00:00,5418.282931677561,4.785951275449406,0.000884077573660047
2023-08-31 00:00:00+00:00,5418.282931677561,0.0,0.0
2023-09-30 00:00:00+00:00,5418.282931677561,0.0,0.0
2023-10-31 00:00:00+00:00,5438.957804122958,20.67487244539734,0.00381576095344216
2023-11-30 00:00:00+00:00,5435.95589222166,-3.001911901297717,-0.0005519277790723143
2023-12-31 00:00:00+00:00,5471.157348696013,35.20145647435311,0.006475669996646394
