open_time,ending_equity,monthly_profit,monthly_return
2022-09-30 00:00:00+00:00,5304.0313610069725,0.0,0.0
2022-10-31 00:00:00+00:00,5287.420169689898,-16.611191317074372,-0.0031318048832050804
2022-11-30 00:00:00+00:00,5270.8920343294085,-16.528135360489614,-0.0031259356794145488
2022-12-31 00:00:00+00:00,5254.446539645723,-16.445494683685865,-0.0031200591050957183
2023-01-31 00:00:00+00:00,5690.098814712818,435.6522750670956,0.08291116329379755
2023-02-28 00:00:00+00:00,5722.274999811008,32.17618509818931,0.00565476736800985
2023-03-31 00:00:00+00:00,5702.805112947403,-19.469886863604188,-0.003402473118514493
2023-04-30 00:00:00+00:00,5710.634560858571,7.829447911167335,0.0013729117085541365
2023-05-31 00:00:00+00:00,5710.634560858571,0.0,0.0
2023-06-30 00:00:00+00:00,5748.735577409586,38.101016551015164,0.006671940945436106
2023-07-31 00:00:00+00:00,5729.900865010498,-18.834712399087948,-0.0032763226183338823
2023-08-31 00:00:00+00:00,5729.900865010498,0.0,0.0
2023-09-30 00:00:00+00:00,5705.61519744247,-24.285667568027748,-0.004238409728225423
2023-10-31 00:00:00+00:00,5873.934992730104,168.3197952876335,0.0295007268213745
2023-11-30 00:00:00+00:00,5842.776787382181,-31.158205347922376,-0.005304485900250122
2023-12-31 00:00:00+00:00,5931.952308850184,89.17552146800244,0.01526252408967288
2024-01-31 00:00:00+00:00,5922.277324715628,-9.674984134555416,-0.0016309949289580183
2024-02-29 00:00:00+00:00,6023.849137847582,101.5718131319536,0.017150803240513657
2024-03-31 00:00:00+00:00,6061.316026287304,37.466888439722425,0.006219758759282268
2024-04-30 00:00:00+00:00,6046.197921512127,-15.118104775177017,-0.002494195107071051
2024-05-31 00:00:00+00:00,6059.051887086088,12.853965573960522,0.0021259584520425534
2024-06-30 00:00:00+00:00,6038.65833178633,-20.39355529975819,-0.0033657997455384114
2024-07-31 00:00:00+00:00,6043.531627364637,4.873295578307079,0.0008070162792048752
2024-08-31 00:00:00+00:00,6043.531627364637,0.0,0.0
2024-09-30 00:00:00+00:00,6062.433440679076,18.901813314439096,0.003127610556194149
2024-10-31 00:00:00+00:00,6047.355796950537,-15.077643728538533,-0.0024870613221692484
2024-11-30 00:00:00+00:00,6127.345037560235,79.98924060969784,0.013227143117663598
2024-12-31 00:00:00+00:00,6127.345037560235,0.0,0.0
2025-01-31 00:00:00+00:00,6079.644239604513,-47.70079795572201,-0.007784904826367511
2025-02-28 00:00:00+00:00,6090.670154507694,11.02591490318082,0.0018135789642681477
2025-03-31 00:00:00+00:00,6090.670154507694,0.0,0.0
2025-04-30 00:00:00+00:00,6117.5213538429125,26.851199335218553,0.0044085788023418004
2025-05-31 00:00:00+00:00,6114.50367843604,-3.017675406872513,-0.0004932840005498207
2025-06-30 00:00:00+00:00,6114.50367843604,0.0,0.0
2025-07-31 00:00:00+00:00,6163.672277363019,49.16859892697903,0.008041306623198352
2025-08-31 00:00:00+00:00,6139.1178473531145,-24.554430009904536,-0.003983733869187711
2025-09-30 00:00:00+00:00,6097.870100348,-41.247747005114434,-0.006718839421350764
2025-10-31 00:00:00+00:00,6121.507382291009,23.63728194300893,0.003876317723078504
2025-11-30 00:00:00+00:00,6121.507382291009,0.0,0.0
2025-12-31 00:00:00+00:00,6121.507382291009,0.0,0.0
2026-01-31 00:00:00+00:00,6103.569869965433,-17.93751232557588,-0.0029302443345028406
2026-02-28 00:00:00+00:00,6103.569869965433,0.0,0.0
2026-03-31 00:00:00+00:00,6083.072047443793,-20.497822521640046,-0.0033583333947737604
2026-04-30 00:00:00+00:00,6079.117785163133,-3.9542622806602594,-0.0006500436374614615
2026-05-31 00:00:00+00:00,6046.103048954431,-33.014736208701834,-0.00543084331895638
2026-06-30 00:00:00+00:00,6046.103048954431,0.0,0.0
2026-07-31 00:00:00+00:00,5991.3300729283,-54.77297602613089,-0.009059219729244061
