strategy,entry_time,exit_time,entry_price,exit_price,quantity,entry_fee,exit_fee,gross_profit,net_profit,return_rate,exit_reason
trend_breakout,2025-09-18 04:00:00+00:00,2025-09-19 20:00:00+00:00,117640.46083499999,115067.567435,0.005499135279513216,0.6469208084759412,0.6327721196095746,-14.148688866366633,-15.42838179445215,-0.02382512453407924,signal
trend_breakout,2025-10-01 12:00:00+00:00,2025-10-07 12:00:00+00:00,116847.964785,121894.3411288787,0.005731263622509363,0.6696864899365257,0.6986086031016894,28.922113165163786,27.55381807212557,0.04110325084048541,stop
trend_breakout,2025-10-27 08:00:00+00:00,2025-10-28 20:00:00+00:00,115612.36729499999,112674.43450249222,0.004934466737439212,0.5704853808537825,0.5559882492123209,-14.497131641461475,-15.623605271527579,-0.02735915379793704,stop
trend_breakout,2026-01-04 04:00:00+00:00,2026-01-06 16:00:00+00:00,91282.39838999999,91697.60978069832,0.007108440361096081,0.6488754849731277,0.6518269903811545,2.951505408026833,1.6508029326725504,0.0025415566115307223,stop
trend_breakout,2026-01-13 16:00:00+00:00,2026-01-16 16:00:00+00:00,93496.714995,94538.69700500001,0.006067327617276458,0.5672752010137895,0.5735972472397678,6.322046225978277,5.18117377772472,0.009124315271837446,signal
trend_breakout,2026-03-13 12:00:00+00:00,2026-03-18 12:00:00+00:00,72264.924405,72916.373575,0.005210841639129658,0.37656107713813103,0.3799556755989435,3.3945984608124924,2.6380817080754175,0.0069987219121079355,signal
trend_breakout,2026-04-08 00:00:00+00:00,2026-04-12 12:00:00+00:00,71960.18211,71109.7984492732,0.005501121335685282,0.3958616931251193,0.391183629425577,-4.678063699542285,-5.465109022092982,-0.013791810290152626,stop
trend_breakout,2026-04-14 00:00:00+00:00,2026-04-19 04:00:00+00:00,74455.209,75110.97637597175,0.005956496750780507,0.44349221048718357,0.4473982867314271,3.9060762442435495,3.0151857470249386,0.006791942456311835,stop
trend_breakout,2026-04-22 04:00:00+00:00,2026-04-27 12:00:00+00:00,77560.23073499999,77271.26239889117,0.005495292599818563,0.42621616199826573,0.42462819643926497,-1.587965559000707,-2.438809917438238,-0.005716286150369533,stop
trend_breakout,2026-05-01 16:00:00+00:00,2026-05-07 12:00:00+00:00,78485.10294,79809.1018290739,0.0070472579247446475,0.5531047636683144,0.5624353253316936,9.33056166337918,8.215021574379174,0.01483772207129464,stop
trend_breakout,2026-05-11 00:00:00+00:00,2026-05-11 12:00:00+00:00,82251.17503500001,80453.254718198,0.007961477078465602,0.6548408447180147,0.640526743326888,-14.31410139112676,-15.609468979171663,-0.023813229168352462,stop
trend_breakout,2026-07-15 16:00:00+00:00,2026-07-17 00:00:00+00:00,65460.313799999996,63798.2849,0.008175960917375475,0.5352009672679345,0.521612283937986,-13.588683329948532,-14.645496581154452,-0.027337143634335866,signal
trend_breakout,2026-07-20 16:00:00+00:00,2026-07-23 08:00:00+00:00,65631.549375,65409.39894000001,0.007849763665841029,0.5151921516167265,0.5134483232037128,-1.7438284130137471,-2.7724688878341865,-0.005376050819007893,signal
