strategy,entry_time,exit_time,entry_price,exit_price,quantity,entry_fee,exit_fee,gross_profit,net_profit,return_rate,exit_reason
trend_breakout,2020-02-05 12:00:00+00:00,2020-02-10 12:00:00+00:00,197.66878499999999,218.47071000000003,1.4980820831734074,0.2961240652111564,0.3272870563491734,31.16299113801704,30.53958001645671,0.10302800254939153,signal
trend_breakout,2020-02-11 20:00:00+00:00,2020-02-16 00:00:00+00:00,238.23906,260.0797712508138,1.036348525120112,0.2468986984570019,0.269533287349357,22.63458889235512,22.11815690654876,0.08949444036680958,stop
trend_pullback,2020-02-26 04:00:00+00:00,2020-02-26 16:00:00+00:00,239.14951499999998,226.28680000000003,0.575207020821226,0.1375604800539911,0.1301617560791686,-7.3987239748224685,-7.666446210955628,-0.055675782903099054,signal
trend_breakout,2020-03-06 08:00:00+00:00,2020-03-08 00:00:00+00:00,235.65776999999997,231.01643457978452,1.0520071457792852,0.24791365799841122,0.24303093997038608,-4.8827180280251605,-5.3736626259939575,-0.021653886982284366,stop
trend_breakout,2020-04-16 12:00:00+00:00,2020-04-20 12:00:00+00:00,170.115015,173.09004057296752,1.144267432478414,0.19465707144007688,0.19806129631401403,3.4042248739371717,3.011506506183081,0.015455374859582436,stop
trend_breakout,2020-04-23 16:00:00+00:00,2020-04-30 08:00:00+00:00,189.32461499999997,210.1040275465983,1.105241034995694,0.20924933343276125,0.23221559286236612,22.966259429604857,22.524794503309728,0.10753817869785168,stop
trend_breakout,2020-05-07 20:00:00+00:00,2020-05-10 00:00:00+00:00,212.98644,199.5565215446127,1.0310048312368312,0.21959004862793347,0.20574373781731248,-13.846310810620968,-14.271644597066215,-0.06492729201045731,stop
trend_breakout,2020-05-13 16:00:00+00:00,2020-05-15 20:00:00+00:00,198.23906999999997,194.66262,1.178319858426318,0.2335890328969649,0.22937483083929613,-4.214202057668764,-4.677165921405025,-0.02000305138485703,signal
trend_breakout,2020-05-17 16:00:00+00:00,2020-05-20 16:00:00+00:00,208.88439,207.846025,1.3459264295334443,0.2811430212179715,0.27974545832096903,-1.3975628970024934,-1.958451376541434,-0.0069590732616581445,signal
trend_breakout,2020-05-28 00:00:00+00:00,2020-06-02 12:00:00+00:00,208.39414499999998,235.29466636573756,1.7057039017551923,0.35545870622943726,0.4013430304822248,45.88432425278749,45.127522516075835,0.12682890947929282,stop
trend_breakout,2020-06-09 00:00:00+00:00,2020-06-11 16:00:00+00:00,246.49318499999998,238.850515,1.4818016797146816,0.3652540155712217,0.3539290943277168,-11.324921243504978,-12.044104353403915,-0.032941656403984505,signal
trend_pullback,2020-06-11 20:00:00+00:00,2020-06-15 04:00:00+00:00,232.49618999999998,223.45370883184418,1.0487698124764608,0.24383498558779163,0.2343515043087429,-9.48348127904869,-9.961667768945224,-0.04081332311236061,stop
trend_breakout,2020-06-22 04:00:00+00:00,2020-06-24 12:00:00+00:00,234.45717,237.94097000000002,1.8941704094883323,0.4441018337063755,0.450700744578951,6.59891087257551,5.704108294290183,0.012831313567989826,signal
trend_breakout,2020-07-06 12:00:00+00:00,2020-07-10 04:00:00+00:00,235.807845,237.5731800264394,1.9427339882269565,0.45811191517205396,0.46154149152852536,3.4295763564713595,2.5099229497707802,0.0054733689546032195,stop
trend_breakout,2020-07-13 12:00:00+00:00,2020-07-13 16:00:00+00:00,244.74231,237.2223104239896,1.9327820563084575,0.4730335451874819,0.45849902494352185,-14.53452024396012,-15.466052814091125,-0.03266280450735383,stop
trend_breakout,2020-07-20 00:00:00+00:00,2020-08-02 04:00:00+00:00,239.23955999999998,374.17465154821343,2.573936752771006,0.6157874962007643,0.9631018875752312,347.314391374467,345.735501990691,0.5608917264637104,stop
trend_breakout,2020-08-14 00:00:00+00:00,2020-08-16 12:00:00+00:00,424.75227,417.63108,0.5739151881312416,0.24377177894622196,0.23968481984765364,-4.086959098568324,-4.5704156973622,-0.018730018163923515,signal
trend_pullback,2020-08-22 04:00:00+00:00,2020-08-24 08:00:00+00:00,385.58269499999994,398.28076000000004,0.48719090811065363,0.18785238332880316,0.19403876514740132,6.186381818598155,5.804490670121951,0.030868343937879125,signal
trend_breakout,2020-08-29 08:00:00+00:00,2020-09-02 08:00:00+00:00,403.52166,446.66418644666464,0.7938172347458612,0.32032244830125955,0.3545697293451011,34.24728104384151,33.57238886619515,0.10470340181914464,stop
trend_breakout,2020-10-12 16:00:00+00:00,2020-10-15 12:00:00+00:00,385.76278499999995,372.023895,0.9672164301183181,0.37311610378020027,0.359827623640612,-13.28848013958823,-14.021423867009043,-0.037541709694766064,signal
trend_breakout,2020-10-19 16:00:00+00:00,2020-10-20 08:00:00+00:00,383.73177,370.97610577187294,1.2725262246124043,0.48830874054193546,0.47207682329929346,-16.23191724264201,-17.192302806483237,-0.03517268124208285,stop
trend_breakout,2020-10-21 16:00:00+00:00,2020-10-26 12:00:00+00:00,392.09594999999996,397.0357352851791,1.0199024681982292,0.3998996271755294,0.40493772638025294,5.038099204723499,4.2332618511677165,0.010575235711567947,stop
trend_breakout,2020-11-02 00:00:00+00:00,2020-11-02 12:00:00+00:00,396.87834,380.57041465579715,1.0024660567924497,0.3978570645261332,0.3815089229118645,-16.348141614268663,-17.12750760170666,-0.043006392823215195,stop
trend_breakout,2020-11-05 16:00:00+00:00,2020-11-07 16:00:00+00:00,414.38709,427.51549191468143,0.7363884127455441,0.30514985146734497,0.3148174545151828,9.667603047837822,9.047635741855295,0.029620191854092495,stop
trend_breakout,2020-11-11 04:00:00+00:00,2020-11-15 16:00:00+00:00,463.35156,450.1436973587328,0.5463072612038234,0.25313232171811906,0.2459167704522121,-7.2155512659069725,-7.714600358077304,-0.03044610586393178,stop
trend_breakout,2020-11-17 16:00:00+00:00,2020-11-18 04:00:00+00:00,473.866815,462.6116513282275,0.7744840165085322,0.36700227417130554,0.35828532980433025,-8.716944366975278,-9.442231970950914,-0.02570229079119055,stop
trend_breakout,2020-11-20 12:00:00+00:00,2020-11-22 08:00:00+00:00,505.442595,513.323781499179,0.602296983737561,0.30442655042098565,0.30917336527771433,4.74681485672868,4.13321494102998,0.013563487972598879,stop
trend_breakout,2020-11-22 20:00:00+00:00,2020-11-25 20:00:00+00:00,573.316515,556.7466944608846,0.3805522105897611,0.2181768671508679,0.2118711853156319,-6.305681835236002,-6.735729887702502,-0.0308419539371359,stop
trend_pullback,2020-11-26 20:00:00+00:00,2020-11-28 16:00:00+00:00,500.41008,533.243245,0.19092474423563574,0.09554066653693401,0.10180933016700544,6.268663630071429,6.07131363336749,0.06348342129932504,signal
trend_breakout,2020-11-30 00:00:00+00:00,2020-12-01 12:00:00+00:00,576.60816,566.0483109344287,0.38752174369330106,0.2234481995909859,0.21935602846795768,-4.092171123028249,-4.534975351087193,-0.02027514616127511,stop
trend_pullback,2020-12-09 04:00:00+00:00,2020-12-12 08:00:00+00:00,552.3860549999999,558.6705250000001,0.3681713872157734,0.2033727401479985,0.20568650218581447,2.313762037815974,1.9047027954821611,0.009356219491864878,signal
trend_breakout,2020-12-13 08:00:00+00:00,2020-12-20 20:00:00+00:00,579.359535,621.6094412030196,0.5246757708487189,0.3039759106246804,0.3261434127300357,22.167502105355364,21.53738278200065,0.0707814868318669,stop
trend_breakout,2020-12-26 20:00:00+00:00,2021-01-04 08:00:00+00:00,645.3825299999999,901.4992862675963,0.3682216031376101,0.2376437898336067,0.33195151241686566,94.30772258325891,93.73812728100843,0.39405398669907665,stop
trend_breakout,2021-01-07 04:00:00+00:00,2021-01-08 00:00:00+00:00,1213.776585,1070.4707803296233,0.10931315430374158,0.13268174712637354,0.11701653758781878,-15.66520953855475,-15.914907823268942,-0.11982815390056162,stop
trend_breakout,2021-01-10 04:00:00+00:00,2021-01-11 00:00:00+00:00,1311.565455,1141.394009250174,0.09850428552288781,0.12919481806127628,0.11243220138129278,-16.762616679983477,-17.004243699426045,-0.13148558663495402,stop
trend_breakout,2021-01-14 16:00:00+00:00,2021-01-20 12:00:00+00:00,1213.596495,1247.4150141003008,0.0948685492534794,0.11513213885975747,0.1183404527047041,3.208313844946622,2.97484125338216,0.025812682830622977,stop
trend_breakout,2021-01-25 00:00:00+00:00,2021-01-26 12:00:00+00:00,1392.886095,1251.2530654375676,0.1099957577094203,0.15321156142244058,0.1376325290190401,-15.57903240340049,-15.86987649384197,-0.10347797727651442,stop
trend_breakout,2021-01-29 12:00:00+00:00,2021-01-31 16:00:00+00:00,1417.5384149999998,1310.354495,0.10438400405498191,0.1479683356594526,0.1367800489195438,-11.188286739908827,-11.473035124487824,-0.07745963688687806,signal
trend_breakout,2021-02-02 08:00:00+00:00,2021-02-07 04:00:00+00:00,1415.7075,1625.5967950000002,0.13922547294295418,0.1971025462363873,0.22632448259842555,29.221936362038253,28.79850933320344,0.14596330764345358,signal
trend_breakout,2021-02-12 20:00:00+00:00,2021-02-15 00:00:00+00:00,1841.2801799999997,1721.613203202236,0.12178380069949152,0.22423809847304385,0.20966459922039432,-14.573499252649531,-15.00740195034297,-0.06685933230300041,stop
trend_breakout,2021-02-18 00:00:00+00:00,2021-02-20 20:00:00+00:00,1850.62485,1876.6968542737168,0.13209072936991204,0.24445038622658405,0.2478942562872348,3.4438700606507235,2.951525418136905,0.012062066609142262,stop
trend_breakout,2021-03-08 00:00:00+00:00,2021-03-15 04:00:00+00:00,1727.32323,1772.4954625436071,0.1190621661804883,0.20565884545767782,0.21103714931552844,5.378303857850616,4.96160786307741,0.024101327617758923,stop
trend_breakout,2021-03-20 16:00:00+00:00,2021-03-21 08:00:00+00:00,1856.317695,1757.0722513140129,0.1688148568312927,0.3133740059148203,0.29661990054781223,-16.75410536700803,-17.364099273470664,-0.055354790740572216,stop
trend_breakout,2021-03-29 12:00:00+00:00,2021-04-04 00:00:00+00:00,1765.1821499999999,1981.1454214558808,0.1881160890792698,0.33205916257053697,0.372685328581582,40.626166011045015,39.921421519892895,0.12010371787720578,stop
trend_breakout,2021-04-10 04:00:00+00:00,2021-04-16 08:00:00+00:00,2145.4722,2326.332429859852,0.13312453510675656,0.28561498920947026,0.30969192322886413,24.07693401939388,23.481627106955546,0.08213213530195115,stop
trend_breakout,2021-04-21 16:00:00+00:00,2021-04-23 00:00:00+00:00,2444.011395,2296.533391662205,0.06847853618635039,0.1673623227523602,0.1572632449641023,-10.099077788257908,-10.423703355974371,-0.062220037907316936,stop
trend_breakout,2021-04-26 12:00:00+00:00,2021-05-10 20:00:00+00:00,2518.6386899999998,3742.4509681899526,0.06212516465884374,0.15647084333238448,0.23250038262644998,76.0295392940655,75.64056806810666,0.48293344277899775,stop
trend_breakout,2021-05-12 04:00:00+00:00,2021-05-12 20:00:00+00:00,4334.286059999999,3922.113910732985,0.04262407578240945,0.18474493748408086,0.16717648055832504,-17.568456925755804,-17.92037834379821,-0.09690374259631826,stop
trend_breakout,2021-07-26 04:00:00+00:00,2021-07-27 00:00:00+00:00,2318.1785099999997,2170.6129740027413,0.11531827709433685,0.2673283517703169,0.2503113484006107,-17.017003369706185,-17.534643069877113,-0.06552662980911034,stop
trend_breakout,2021-07-31 00:00:00+00:00,2021-08-03 04:00:00+00:00,2463.000885,2456.912431248673,0.10616873338012522,0.2614936842745775,0.26084728085155556,-0.6464034230218649,-1.168744388147998,-0.004465028723640855,stop
trend_breakout,2021-08-06 20:00:00+00:00,2021-08-12 16:00:00+00:00,2930.614575,3028.315085,0.07499302349940382,0.21977564769067032,0.22710250433300408,7.3268566423337464,6.879978490310072,0.0312732800796879,signal
trend_breakout,2021-08-14 00:00:00+00:00,2021-08-15 08:00:00+00:00,3323.991165,3159.9192500000004,0.07803295886470492,0.25938086584508757,0.24657784885103926,-12.803016994048326,-13.308975708744454,-0.05125929387812454,signal
trend_breakout,2021-08-23 04:00:00+00:00,2021-08-24 16:00:00+00:00,3341.89011,3151.2972524739844,0.08983444027563903,0.30021682749454376,0.2830950248181595,-17.121802676384213,-17.705114528696917,-0.058915508664872496,stop
trend_breakout,2021-08-30 20:00:00+00:00,2021-09-07 08:00:00+00:00,3342.840585,3765.214447850172,0.1048838633949735,0.3506100352683133,0.394910237801098,44.30020253278471,43.5546822597153,0.124101328290072,stop
trend_pullback,2021-09-07 16:00:00+00:00,2021-09-08 08:00:00+00:00,3455.6169449999998,3257.020675,0.03793594154090541,0.13109208241328213,0.1235581459243203,-7.53393648896185,-7.788586717299453,-0.0593537440869863,signal
trend_breakout,2021-09-15 16:00:00+00:00,2021-09-17 12:00:00+00:00,3499.819035,3447.3054850000003,0.07312891071491476,0.2559379537288741,0.25209769501960094,-3.8402587092731877,-4.348294358021663,-0.01697266991598979,signal
trend_breakout,2021-10-02 16:00:00+00:00,2021-10-04 12:00:00+00:00,3388.243275,3311.733305,0.07872685177545885,0.26674572609012026,0.26072233702258546,-6.023389067534773,-6.550857130647479,-0.02453389943207056,signal
trend_breakout,2021-10-05 20:00:00+00:00,2021-10-10 04:00:00+00:00,3492.28527,3528.7547400000003,0.08331305964322788,0.2909529709906762,0.29399135411994315,3.038383129266948,2.4534388041563284,0.008423999961212054,signal
trend_breakout,2021-10-14 04:00:00+00:00,2021-10-17 16:00:00+00:00,3644.8215,3786.315895,0.08335429705594173,0.30381153402688316,0.31560569985946385,11.79416583258077,11.174748598694423,0.03674509939011374,signal
trend_breakout,2021-10-20 16:00:00+00:00,2021-10-22 16:00:00+00:00,4083.0404999999996,3964.5467350000004,0.07765193133577342,0.3170559805471819,0.3078547108436847,-9.201269703497214,-9.82618039488808,-0.030960980499140665,signal
trend_breakout,2021-10-25 16:00:00+00:00,2021-10-27 08:00:00+00:00,4212.215055,3994.676709078841,0.07854570365964136,0.3308513954607099,0.3137646930073781,-17.086702453331863,-17.73131854179995,-0.05353945964833223,stop
trend_breakout,2021-10-29 04:00:00+00:00,2021-10-31 12:00:00+00:00,4382.02992,4205.606145000001,0.0640024259966639,0.2804605456699671,0.26916899606647754,-11.291549603489539,-11.841179145225984,-0.04217830271695607,signal
trend_breakout,2021-11-02 16:00:00+00:00,2021-11-06 08:00:00+00:00,4513.685715,4380.628642669858,0.06821670692657077,0.30790877557880403,0.2988320602711512,-9.076715307652801,-9.683456143502756,-0.03141768968083787,stop
trend_breakout,2021-11-08 04:00:00+00:00,2021-11-10 04:00:00+00:00,4722.870255,4689.13426,0.08561539970837738,0.4043504246526312,0.40146210395614634,-2.888320696484821,-3.6941332250935988,-0.009126842850435158,signal
trend_breakout,2021-11-10 16:00:00+00:00,2021-11-10 20:00:00+00:00,4849.363469999999,4651.6140535030945,0.08484483849974667,0.41144346043872104,0.394665443132622,-16.778017306099027,-17.584126209670373,-0.04269495408017709,stop
trend_pullback,2021-11-16 04:00:00+00:00,2021-11-16 08:00:00+00:00,4311.744795,4108.765181219942,0.047028444711180686,0.2027746517003786,0.19322883615622632,-9.545815544152251,-9.941819032008857,-0.04897992456936593,stop
trend_breakout,2021-11-21 00:00:00+00:00,2021-11-22 00:00:00+00:00,4414.376085,4257.5701500000005,0.06466902194506406,0.28547338391463095,0.2753328974629997,-10.14048645163125,-10.701292733008883,-0.03744868255064704,signal
trend_breakout,2021-11-25 12:00:00+00:00,2021-11-26 08:00:00+00:00,4389.563685,4208.650450399534,0.061829524270394204,0.27140463439814855,0.2602188551685835,-11.185779229565048,-11.71740271913178,-0.04313005578577373,stop
trend_breakout,2021-11-30 12:00:00+00:00,2021-12-03 16:00:00+00:00,4592.765235,4418.686545585222,0.05899543671798646,0.2709521907820107,0.2606823424766912,-10.269848305319538,-10.80148283857824,-0.039825078052656344,stop
trend_breakout,2022-02-07 08:00:00+00:00,2022-02-11 00:00:00+00:00,3081.0197399999997,3037.4929497743046,0.09722578724996976,0.29955456975419714,0.29532264330803965,-4.231926446157495,-4.826803659219731,-0.016097172817289753,stop
trend_breakout,2022-02-16 00:00:00+00:00,2022-02-17 12:00:00+00:00,3185.121765,2991.9844886351843,0.0868275055794709,0.2765561778218317,0.2597865498806619,-16.769627941169833,-17.305970668872327,-0.06251417749208078,stop
