open_time,ending_equity,monthly_profit,monthly_return
2024-08-31 00:00:00+00:00,5000.0,0.0,0.0
2024-09-30 00:00:00+00:00,5013.198821338563,13.198821338562993,0.0026397642677125077
2024-10-31 00:00:00+00:00,5018.558442428164,5.359621089601205,0.0010691020405551033
2024-11-30 00:00:00+00:00,5105.2197118006225,86.66126937245826,0.017268159844429087
2024-12-31 00:00:00+00:00,5075.86866993769,-29.351041862932107,-0.005749222074632354
2025-01-31 00:00:00+00:00,5069.85556762697,-6.013102310720569,-0.0011846449744323806
2025-02-28 00:00:00+00:00,5069.85556762697,0.0,0.0
2025-03-31 00:00:00+00:00,5069.85556762697,0.0,0.0
2025-04-30 00:00:00+00:00,5118.182805728728,48.32723810175867,0.009532271177574936
2025-05-31 00:00:00+00:00,5121.24418620636,3.0613804776312463,0.0005981381661874785
2025-06-30 00:00:00+00:00,5104.29378443242,-16.95040177394003,-0.003309821043018135
2025-07-31 00:00:00+00:00,5128.479960546465,24.186176114045338,0.0047383981282211884
2025-08-31 00:00:00+00:00,5121.356367026065,-7.123593520400391,-0.0013890262953550891
2025-09-30 00:00:00+00:00,5082.686368288322,-38.66999873774239,-0.007550733822531797
2025-10-31 00:00:00+00:00,5094.637648052462,11.951279764140054,0.002351370692220245
2025-11-30 00:00:00+00:00,5094.637648052462,0.0,0.0
2025-12-31 00:00:00+00:00,5094.637648052462,0.0,0.0
2026-01-31 00:00:00+00:00,5101.481689007369,6.844040954906632,0.0013433813016168195
2026-02-28 00:00:00+00:00,5101.481689007369,0.0,0.0
2026-03-31 00:00:00+00:00,5104.124429171425,2.6427401640557946,0.0005180338429422449
2026-04-30 00:00:00+00:00,5099.227063210529,-4.897365960895513,-0.0009594918832515065
2026-05-31 00:00:00+00:00,5091.81955832248,-7.407504888049516,-0.0014526721003448317
2026-06-30 00:00:00+00:00,5091.81955832248,0.0,0.0
2026-07-31 00:00:00+00:00,5074.370835343156,-17.448722979323975,-0.0034268148702960577
2026-08-31 00:00:00+00:00,5221.139823011997,146.76898766884096,0.028923583323195556
