strategy,entry_time,exit_time,entry_price,exit_price,quantity,entry_fee,exit_fee,gross_profit,net_profit,return_rate,exit_reason
trend_breakout,2025-05-19 00:00:00+00:00,2025-05-19 00:00:00+00:00,106507.497135,104116.50083714648,0.010127255502613208,1.0786286364299893,1.0544144060158245,-24.214230414164856,-26.34727345661067,-0.024402237818590477,same_bar_stop
trend_breakout,2025-05-21 16:00:00+00:00,2025-05-21 16:00:00+00:00,109027.82667,106101.68435694947,0.008345516898088417,0.90989356983634,0.8854733997165652,-24.42017011977471,-26.215537089327615,-0.02878286934844109,same_bar_stop
trend_breakout,2025-05-22 04:00:00+00:00,2025-05-23 12:00:00+00:00,111836.73041999999,108229.47692112926,0.006815333289650472,0.7622045918370915,0.7376199569820296,-24.584634855061854,-26.084459403880974,-0.034188197344851005,stop
trend_breakout,2025-06-09 12:00:00+00:00,2025-06-12 04:00:00+00:00,107813.089605,107333.6984867005,0.012610206521659664,1.3595453256572487,1.3535001046508426,-6.045221006406163,-8.758266436714255,-0.006435619875758579,stop
trend_breakout,2025-06-25 12:00:00+00:00,2025-07-01 12:00:00+00:00,107251.61901,106552.487105,0.009108727452223478,0.9769257663718004,0.9705575643960016,-6.368201975798815,-8.315685306566618,-0.008503591792333115,signal
trend_breakout,2025-07-02 20:00:00+00:00,2025-07-04 12:00:00+00:00,109730.97807,107838.76541025344,0.012261296382309538,1.3454440444369782,1.3222430641974674,-23.20098023951073,-25.868667348145177,-0.019207654625604205,stop
trend_breakout,2025-07-09 20:00:00+00:00,2025-07-15 00:00:00+00:00,111805.864995,119029.39640717708,0.012137032022393315,1.3569913637356987,1.4446635958000562,87.67223206435722,84.87057710482146,0.06248071548524732,stop
trend_breakout,2025-08-10 04:00:00+00:00,2025-08-11 20:00:00+00:00,118559.25,118400.55955554708,0.012002516395814067,1.4230093420004188,1.4211046573390138,-1.9046846614052049,-4.7487986607446375,-0.0033338183145512354,stop
trend_breakout,2025-08-13 20:00:00+00:00,2025-08-14 12:00:00+00:00,122805.59211,120265.24457330898,0.009391305724527335,1.1533048601866118,1.1294476798229967,-23.857180363615228,-26.139932903624835,-0.02264259866234754,stop
trend_breakout,2025-09-10 16:00:00+00:00,2025-09-15 12:00:00+00:00,113910.91699499999,114547.897005777,0.011411421596140062,1.299885498232861,1.3071543456841515,7.26884745129034,4.661807607373328,0.0035827389898938095,stop
trend_breakout,2025-09-16 20:00:00+00:00,2025-09-17 16:00:00+00:00,116858.530065,115135.09575707259,0.013312964302001573,1.5557334391397226,1.5327894197214402,-22.944019418282412,-26.032542277143573,-0.016716575659505697,stop
trend_breakout,2025-09-18 04:00:00+00:00,2025-09-19 12:00:00+00:00,117640.46083499999,115550.78174706726,0.01115102260573337,1.311811438119976,1.28850937937171,-23.302058748266173,-25.902379565757858,-0.019725779415203225,stop
trend_breakout,2025-10-01 12:00:00+00:00,2025-10-07 12:00:00+00:00,116847.964785,121894.3411288787,0.01160936337166114,1.3565304824281297,1.4151156991143725,58.58521668624263,55.81357050470013,0.041103250840485425,stop
trend_breakout,2025-10-27 00:00:00+00:00,2025-10-28 20:00:00+00:00,114616.689705,112366.87991434659,0.010225351980945832,1.1719959951244756,1.1489908981248664,-23.00509699960917,-25.326083892858513,-0.021587772667313265,stop
trend_breakout,2025-12-09 20:00:00+00:00,2025-12-11 00:00:00+00:00,93847.730415,91024.83892313362,0.008619461026010805,0.8089168546916614,0.7845850514968615,-24.331803194799754,-25.925305100988275,-0.032017389111227236,stop
trend_breakout,2026-01-04 04:00:00+00:00,2026-01-06 16:00:00+00:00,91282.39838999999,91697.60978069832,0.01436959903900377,1.311691464182903,1.3176578853836651,5.966421200762121,3.3370718511955535,0.0025415566115307223,stop
trend_breakout,2026-01-13 16:00:00+00:00,2026-01-18 08:00:00+00:00,93496.714995,94980.75586500001,0.012305909668591228,1.150562129038489,1.1688246019292068,18.26247289071768,15.943086159749985,0.013842936942535534,stop
trend_breakout,2026-03-04 12:00:00+00:00,2026-03-06 12:00:00+00:00,71146.95569999999,69315.84901088856,0.007675663956777669,0.5461001235009475,0.5320451638863204,-14.054959614627109,-15.133104902014376,-0.02768354421562962,stop
trend_breakout,2026-03-13 12:00:00+00:00,2026-03-18 12:00:00+00:00,72264.924405,71698.79550045832,0.010632758718095955,0.7683755049798089,0.7623559929344773,-6.019512045331639,-7.550243543245925,-0.009816425424183357,stop
trend_breakout,2026-04-08 00:00:00+00:00,2026-04-12 12:00:00+00:00,71960.18211,71109.7984492732,0.011190794349513927,0.8052915993465811,0.7957751306812009,-9.516468665380303,-11.117535395408087,-0.013791810290152631,stop
trend_breakout,2026-04-14 00:00:00+00:00,2026-04-19 04:00:00+00:00,74455.209,75110.97637597175,0.012089164132286074,0.9001012421046634,0.9080289215453843,7.92767944072096,6.119549277070911,0.006791942456311835,stop
trend_breakout,2026-04-22 16:00:00+00:00,2026-04-23 08:00:00+00:00,79312.546455,77201.10997977012,0.011355484555481427,0.9006323963256558,0.8766560120413027,-23.976384284353117,-25.753672692720073,-0.02856653264188072,stop
trend_breakout,2026-05-04 04:00:00+00:00,2026-05-04 08:00:00+00:00,80356.45814999999,78879.97337876674,0.015665814128952505,1.2588493374388507,1.2357190014484813,-23.130335990369144,-25.624904329256474,-0.020335479602598384,stop
trend_breakout,2026-05-05 04:00:00+00:00,2026-05-07 12:00:00+00:00,80933.52653999999,79809.1018290739,0.012368347273866731,1.0010139623454297,0.9871066870373786,-13.9072753080511,-15.895395957433909,-0.01586343151876359,stop
trend_breakout,2026-07-04 00:00:00+00:00,2026-07-06 12:00:00+00:00,62614.55163,61588.770848589214,0.014178845659099536,0.8878020635754894,0.8732576761957953,-14.544387379694072,-16.305447119465356,-0.01834773608871973,stop
trend_breakout,2026-07-07 00:00:00+00:00,2026-07-08 08:00:00+00:00,64074.951465,62437.15540358049,0.01436017587381518,0.9201275721435715,0.8966085326561456,-23.51903948742598,-25.335775592225698,-0.02750756079196081,stop
trend_breakout,2026-07-15 00:00:00+00:00,2026-07-17 00:00:00+00:00,65076.51199499999,63650.647421197995,0.01621589525764339,1.0552739022436937,1.0321522316633363,-23.121670580357545,-25.209096714264575,-0.02386481154126695,stop
trend_breakout,2026-07-21 08:00:00+00:00,2026-07-23 12:00:00+00:00,66219.95343,64867.26050350516,0.0161734906570443,1.0710077981100135,1.0491300317014993,-21.87776640851411,-23.99790423832562,-0.02238445915176708,stop
