open_time,ending_equity,monthly_profit,monthly_return
2024-01-31 00:00:00+00:00,5396.349085035499,-14.93234743047924,-0.002759484535564849
2024-02-29 00:00:00+00:00,5520.9829781603485,124.63389312484924,0.02309596565397687
2024-03-31 00:00:00+00:00,5521.910776207901,0.927798047552642,0.00016804943091153213
2024-04-30 00:00:00+00:00,5497.341972822112,-24.56880338578867,-0.00444933002026171
2024-05-31 00:00:00+00:00,5589.749288542782,92.40731572066943,0.016809453764658366
2024-06-30 00:00:00+00:00,5589.749288542782,0.0,0.0
2024-07-31 00:00:00+00:00,5587.848084679401,-1.9012038633809425,-0.0003401232801760745
2024-08-31 00:00:00+00:00,5587.848084679401,0.0,0.0
2024-09-30 00:00:00+00:00,5591.8040801108145,3.955995431413612,0.000707964026842367
2024-10-31 00:00:00+00:00,5556.523498704817,-35.28058140599751,-0.006309337898923406
2024-11-30 00:00:00+00:00,5613.487054703278,56.96355599846083,0.010251653936447669
2024-12-31 00:00:00+00:00,5579.855250759903,-33.63180394337451,-0.005991249933532172
2025-01-31 00:00:00+00:00,5561.758331269304,-18.096919490599248,-0.003243259668453735
2025-02-28 00:00:00+00:00,5559.450956828712,-2.307374440591957,-0.00041486420357739195
2025-03-31 00:00:00+00:00,5559.450956828712,0.0,0.0
2025-04-30 00:00:00+00:00,5559.450956828712,0.0,0.0
2025-05-31 00:00:00+00:00,5604.336680926017,44.885724097304774,0.00807376923474279
2025-06-30 00:00:00+00:00,5586.105817412385,-18.230863513632357,-0.003252992200786231
2025-07-31 00:00:00+00:00,5784.773097863963,198.66728045157834,0.03556453940280102
2025-08-31 00:00:00+00:00,5849.276520018056,64.50342215409273,0.011150553541661168
2025-09-30 00:00:00+00:00,5836.7824610975495,-12.494058920506177,-0.00213600073064546
2025-10-31 00:00:00+00:00,5846.617412101199,9.834951003649621,0.001684995298214309
2025-11-30 00:00:00+00:00,5846.617412101199,0.0,0.0
2025-12-31 00:00:00+00:00,5846.617412101199,0.0,0.0
2026-01-31 00:00:00+00:00,5860.329907239131,13.71249513793191,0.002345372404486401
2026-02-28 00:00:00+00:00,5860.329907239131,0.0,0.0
2026-03-31 00:00:00+00:00,5855.824785616986,-4.505121622144543,-0.000768748806544095
2026-04-30 00:00:00+00:00,5827.254422273116,-28.570363343870667,-0.004878964858040957
2026-05-31 00:00:00+00:00,5807.908970052748,-19.345452220367406,-0.0033198228219493142
2026-06-30 00:00:00+00:00,5807.908970052748,0.0,0.0
2026-07-31 00:00:00+00:00,5774.745354198994,-33.16361585375398,-0.005710078450739342
