strategy,entry_time,exit_time,entry_price,exit_price,quantity,entry_fee,exit_fee,gross_profit,net_profit,return_rate,exit_reason
trend_breakout,2020-01-29 00:00:00+00:00,2020-02-02 04:00:00+00:00,9380.02767,9132.049819755639,0.04330935290883528,0.4062429286546699,0.39550316842486255,-10.739760229807315,-11.541506326886848,-0.028381974275144772,stop
trend_breakout,2020-02-09 00:00:00+00:00,2020-02-10 04:00:00+00:00,9899.98752,9800.392855622866,0.0591495908972776,0.5855802116961539,0.5796892280426947,-5.890983653459196,-7.056253093198046,-0.01203798172907938,stop
trend_breakout,2020-02-11 20:00:00+00:00,2020-02-15 12:00:00+00:00,10251.713295,9960.955961601338,0.04654657310403894,0.4771821223273654,0.46364836485278915,-13.533757474576243,-14.474587961756397,-0.03030316341986146,stop
trend_breakout,2020-04-06 20:00:00+00:00,2020-04-10 04:00:00+00:00,7269.492929999999,6943.874627030273,0.04365290097917102,0.3173344550420738,0.30312027150553067,-14.214183536543192,-14.834638263090797,-0.046700943465723774,stop
trend_breakout,2020-04-29 04:00:00+00:00,2020-04-30 08:00:00+00:00,7819.28769,8681.346442133543,0.06487182844301585,0.5072514895722657,0.5631748170484733,55.92332747620752,54.85290116958678,0.10802945716872742,stop
trend_breakout,2020-05-06 12:00:00+00:00,2020-05-10 00:00:00+00:00,9318.616979999999,9355.39017443015,0.03601860820107862,0.3356436139785384,0.3369681332610201,1.3245192824816736,0.6519075352421151,0.0019403207802571039,stop
trend_breakout,2020-05-28 16:00:00+00:00,2020-06-02 12:00:00+00:00,9504.559904999998,9708.969669069973,0.045256819370479484,0.43014615081648655,0.43939708658656373,9.250935770077172,8.381392532674122,0.019465522351571955,stop
range_mean_reversion,2020-06-11 20:00:00+00:00,2020-06-12 04:00:00+00:00,9285.570464999999,9359.467925,0.03937340776900603,0.36560455228628397,0.36851414711195785,2.9095948256738895,2.1754761262756475,0.005944408541582947,signal
trend_breakout,2020-06-23 00:00:00+00:00,2020-06-24 08:00:00+00:00,9690.532845,9474.32725648827,0.06406877399780762,0.6208605587646367,0.6070085317772157,-13.852026987421004,-15.079896077962857,-0.024264435925341325,stop
trend_breakout,2020-07-23 00:00:00+00:00,2020-08-02 04:00:00+00:00,9522.91908,11324.505456295497,0.09199285957699589,0.8760405576895349,1.0417736402199156,165.7330825303806,163.81526833247116,0.1868082650732169,stop
trend_breakout,2020-10-10 04:00:00+00:00,2020-10-16 20:00:00+00:00,11418.666479999998,11302.575885,0.05676308391304945,0.6481587235793649,0.6415690633938641,-6.589660185500716,-7.879387972473945,-0.012144427236200095,signal
trend_breakout,2020-10-21 04:00:00+00:00,2020-10-26 16:00:00+00:00,12188.39115,12769.815608733481,0.04842098686526301,0.590173927782838,0.6183270738623144,28.153146079476564,26.94464507783141,0.04560982124643373,stop
trend_breakout,2020-10-27 12:00:00+00:00,2020-10-28 12:00:00+00:00,13456.524899999999,13141.625925214126,0.037699387902257145,0.507302752021482,0.4954312534210063,-11.871498600475691,-12.87423260591818,-0.025352457055346066,stop
trend_breakout,2020-10-31 12:00:00+00:00,2020-11-02 08:00:00+00:00,13946.97,13396.342221756353,0.027431351365629672,0.3825842345558961,0.36747977049921854,-15.104464056677482,-15.854528061732598,-0.0413992212479581,stop
