open_time,ending_equity,monthly_profit,monthly_return
2024-08-31 00:00:00+00:00,5000.0,0.0,0.0
2024-09-30 00:00:00+00:00,5013.95588903679,13.955889036789813,0.0027911778073579363
2024-10-31 00:00:00+00:00,5002.823522035207,-11.13236700158268,-0.002220276214620065
2024-11-30 00:00:00+00:00,5061.8824571498235,59.05893511461636,0.01180512061928396
2024-12-31 00:00:00+00:00,5061.8824571498235,0.0,0.0
2025-01-31 00:00:00+00:00,5030.095779948972,-31.786677200851045,-0.006279615828683083
2025-02-28 00:00:00+00:00,5041.231150943808,11.135370994835284,0.00221374929662832
2025-03-31 00:00:00+00:00,5041.231150943808,0.0,0.0
2025-04-30 00:00:00+00:00,5061.056357774138,19.82520683032999,0.0039326121411074055
2025-05-31 00:00:00+00:00,5058.828299416626,-2.2280583575120545,-0.0004402358322072031
2025-06-30 00:00:00+00:00,5058.828299416626,0.0,0.0
2025-07-31 00:00:00+00:00,5095.131245557522,36.30294614089598,0.007176157005582162
2025-08-31 00:00:00+00:00,5077.001826179641,-18.129419377880367,-0.003558184962102251
2025-09-30 00:00:00+00:00,5046.547130080129,-30.454696099512148,-0.005998559217070154
2025-10-31 00:00:00+00:00,5063.999386032523,17.452255952393898,0.003458256804611759
2025-11-30 00:00:00+00:00,5063.999386032523,0.0,0.0
2025-12-31 00:00:00+00:00,5063.999386032523,0.0,0.0
2026-01-31 00:00:00+00:00,5050.755475120517,-13.243910912005958,-0.0026153065793284025
2026-02-28 00:00:00+00:00,5050.755475120517,0.0,0.0
2026-03-31 00:00:00+00:00,5035.621195046484,-15.134280074033086,-0.002996438879011798
2026-04-30 00:00:00+00:00,5032.701620892765,-2.919574153718713,-0.000579784308754383
2026-05-31 00:00:00+00:00,5008.325652966155,-24.37596792661043,-0.004843515424283407
2026-06-30 00:00:00+00:00,5008.325652966155,0.0,0.0
2026-07-31 00:00:00+00:00,4967.884793514247,-40.44085945190818,-0.00807472641639373
