open_time,ending_equity,monthly_profit,monthly_return
2020-01-31 00:00:00+00:00,5000.0,0.0,0.0
2020-02-29 00:00:00+00:00,5000.408167960479,0.4081679604787496,8.163359209567567e-05
2020-03-31 00:00:00+00:00,5000.408167960479,0.0,0.0
2020-04-30 00:00:00+00:00,5017.943064837908,17.534896877429674,0.0035066931115308453
2020-05-31 00:00:00+00:00,5017.832841191974,-0.11022364593463863,-2.1965902065934628e-05
2020-06-30 00:00:00+00:00,5022.948509185899,5.115667993924944,0.0010194974914130572
2020-07-31 00:00:00+00:00,5144.830712236495,121.88220305059622,0.024265071168398267
2020-08-31 00:00:00+00:00,5132.294374190269,-12.536338046225865,-0.002436686209404182
2020-09-30 00:00:00+00:00,5115.279072071578,-17.01530211869067,-0.003315340250991561
2020-10-31 00:00:00+00:00,5190.539562774889,75.260490703311,0.0147128806938841
2020-11-30 00:00:00+00:00,5227.209438621329,36.669875846439936,0.007064752209852365
2020-12-31 00:00:00+00:00,5326.304685034603,99.09524641327334,0.018957581014662717
2021-01-31 00:00:00+00:00,5292.296986725558,-34.00769830904483,-0.006384857855502801
2021-02-28 00:00:00+00:00,5355.08443963808,62.787452912521985,0.011863932252859088
2021-03-31 00:00:00+00:00,5380.010980173909,24.92654053582919,0.004654742762097985
2021-04-30 00:00:00+00:00,5382.762333546848,2.7513533729388655,0.0005114029289303712
2021-05-31 00:00:00+00:00,5365.970321919864,-16.792011626984277,-0.0031195900146532285
2021-06-30 00:00:00+00:00,5365.970321919864,0.0,0.0
2021-07-31 00:00:00+00:00,5401.727472260287,35.75715034042332,0.0066636876827954605
2021-08-31 00:00:00+00:00,5389.444980281264,-12.28249197902278,-0.0022738081552795553
2021-09-30 00:00:00+00:00,5385.660951401149,-3.7840288801153292,-0.0007021184730450214
2021-10-31 00:00:00+00:00,5449.095181218757,63.43422981760796,0.01177835559832352
2021-11-30 00:00:00+00:00,5432.526723935745,-16.568457283011412,-0.003040588709134262
2021-12-31 00:00:00+00:00,5432.526723935745,0.0,0.0
2022-01-31 00:00:00+00:00,5432.526723935745,0.0,0.0
2022-02-28 00:00:00+00:00,5421.439759065807,-11.086964869938129,-0.0020408486572350837
2022-03-31 00:00:00+00:00,5432.478381653142,11.03862258733443,0.002036105366452823
2022-04-30 00:00:00+00:00,5437.405584684612,4.927203031470526,0.0009069899013516292
2022-05-31 00:00:00+00:00,5437.405584684612,0.0,0.0
2022-06-30 00:00:00+00:00,5437.405584684612,0.0,0.0
2022-07-31 00:00:00+00:00,5426.17408093422,-11.231503750392221,-0.0020655997746475974
2022-08-31 00:00:00+00:00,5411.246303399396,-14.92777753482369,-0.0027510686742017176
2022-09-30 00:00:00+00:00,5411.246303399396,0.0,0.0
2022-10-31 00:00:00+00:00,5396.687066727555,-14.559236671841063,-0.0026905514655088947
2022-11-30 00:00:00+00:00,5396.809570221035,0.12250349347959855,2.2699758567501505e-05
2022-12-31 00:00:00+00:00,5379.971958425837,-16.837611795197517,-0.00311991957027824
2023-01-31 00:00:00+00:00,5751.930925916104,371.95896749026633,0.06913771491089715
2023-02-28 00:00:00+00:00,5782.849022065777,30.918096149673147,0.005375255118305944
2023-03-31 00:00:00+00:00,5764.420861311199,-18.42816075457813,-0.0031866923525517565
2023-04-30 00:00:00+00:00,5783.872608216414,19.45174690521526,0.003374449467381746
2023-05-31 00:00:00+00:00,5765.065893078874,-18.806715137539868,-0.003251578382072906
2023-06-30 00:00:00+00:00,5803.673931160445,38.60803808157107,0.006696894501747375
2023-07-31 00:00:00+00:00,5747.239879086905,-56.43405207354044,-0.009723849537883411
2023-08-31 00:00:00+00:00,5747.239879086905,0.0,0.0
2023-09-30 00:00:00+00:00,5728.616327595012,-18.623551491892613,-0.0032404339967886386
2023-10-31 00:00:00+00:00,5817.20840880587,88.59208121085794,0.01546483062307824
2023-11-30 00:00:00+00:00,5775.96221917598,-41.24618962989007,-0.007090375095974433
2023-12-31 00:00:00+00:00,5870.690416665209,94.72819748922939,0.016400418474818768
2024-01-31 00:00:00+00:00,5864.656350220554,-6.034066444655764,-0.0010278290995427986
2024-02-29 00:00:00+00:00,6077.29905617246,212.64270595190646,0.03625834034485398
2024-03-31 00:00:00+00:00,6103.874111072157,26.575054899696624,0.004372839752341262
2024-04-30 00:00:00+00:00,6087.8107575253025,-16.06335354685416,-0.002631665275945938
2024-05-31 00:00:00+00:00,6043.858326550757,-43.95243097454568,-0.007219743307594562
2024-06-30 00:00:00+00:00,6042.119969273197,-1.7383572775597713,-0.0002876237634364953
2024-07-31 00:00:00+00:00,6022.576080934958,-19.543888338239412,-0.003234607792898636
2024-08-31 00:00:00+00:00,6015.56689976099,-7.00918117396759,-0.0011638177882311584
2024-09-30 00:00:00+00:00,6033.030244522396,17.463344761406006,0.0029030256087916317
2024-10-31 00:00:00+00:00,6043.121188455676,10.09094393327996,0.0016726161687059538
2024-11-30 00:00:00+00:00,6157.782610539684,114.66142208400834,0.01897387434543729
2024-12-31 00:00:00+00:00,6121.932919566294,-35.84969097339035,-0.005821850695415853
2025-01-31 00:00:00+00:00,6113.976991075093,-7.955928491201121,-0.0012995778613930087
2025-02-28 00:00:00+00:00,6113.976991075093,0.0,0.0
2025-03-31 00:00:00+00:00,6113.976991075093,0.0,0.0
2025-04-30 00:00:00+00:00,6177.918702133173,63.94171105807982,0.010458284542355756
2025-05-31 00:00:00+00:00,6181.969210989637,4.050508856464148,0.0006556429522235341
2025-06-30 00:00:00+00:00,6159.542154631368,-22.4270563582686,-0.003627817543704337
2025-07-31 00:00:00+00:00,6191.542855383763,32.00070075239455,0.00519530509720334
2025-08-31 00:00:00+00:00,6182.117637298312,-9.425218085450979,-0.0015222729302851734
2025-09-30 00:00:00+00:00,6130.953408117686,-51.164229180625625,-0.008276165576652672
2025-10-31 00:00:00+00:00,6146.766132110806,15.812723993120017,0.0025791623162856325
2025-11-30 00:00:00+00:00,6146.766132110806,0.0,0.0
2025-12-31 00:00:00+00:00,6146.766132110806,0.0,0.0
2026-01-31 00:00:00+00:00,6155.821474530476,9.055342419669614,0.0014731880512526274
2026-02-28 00:00:00+00:00,6155.821474530476,0.0,0.0
2026-03-31 00:00:00+00:00,6159.318080887657,3.496606357181008,0.0005680162057408733
2026-04-30 00:00:00+00:00,6152.838381829377,-6.479699058279948,-0.001052015657120653
2026-05-31 00:00:00+00:00,6143.037520952212,-9.800860877165178,-0.0015929007506696458
2026-06-30 00:00:00+00:00,6143.037520952212,0.0,0.0
2026-07-31 00:00:00+00:00,6119.9511364018035,-23.086384550408184,-0.0037581382942342145
