date,value_return,growth_return,weight_value,weight_growth,turnover,leverage,net_return
2004-03-01 14:30:00+00:00,0.008114071074381002,0.006395547668025081,1.0065641302881032,-1.0048482490525057,0.016110729343543295,2.0,0.0015398331210492284
2004-03-02 14:30:00+00:00,-0.004319102328617652,0.002779639372652687,1.0095980542998346,-1.0150626954066477,0.0,2.0,-0.007311204156272727
2004-03-03 14:30:00+00:00,0.0,-0.011089452309860803,0.9985285125637549,-0.9928001679132664,0.0,2.0,0.011085854431595862
2004-03-04 14:30:00+00:00,0.0021692900428027517,0.007809682879696966,1.0064899711570392,-1.0063481665111675,0.0,2.0,-0.005757991435188236
2004-03-05 14:30:00+00:00,0.006295508508678438,0.0011920357559112027,1.0078213671625587,-1.0025688838425924,0.0,2.0,0.004966128259306742
2004-03-08 14:30:00+00:00,-0.004887922279774415,0.0,1.0080329442927327,-1.0077049417280022,0.0,2.0,-0.005096787435221502
2004-03-09 14:30:00+00:00,-0.007661908408191476,-0.02024255696421151,0.9879556621510976,-0.9751131789710626,0.0,2.0,0.01250443367380111
2004-03-10 14:30:00+00:00,-0.015442810549513464,-0.008303997414633946,0.9798814888604165,-0.9741565158044738,0.0,2.0,-0.0073301097254022595
2004-03-11 14:30:00+00:00,-0.015885008273986645,-0.008374120751589054,0.9716797989157266,-0.9733753969695615,0.0,2.0,-0.007578356184415055
2004-03-12 14:30:00+00:00,0.006538071540208135,0.0024715532081032165,0.9743530393871661,-0.9721099455931792,0.0,2.0,0.0037765280337822937
2004-03-15 14:30:00+00:00,-0.009744168424937194,-0.005342212358834919,0.9691926962220596,-0.9712598886009026,0.0,2.0,-0.0044716772762787085
2004-03-16 14:30:00+00:00,0.0032805316536472784,0.0022722485758106536,0.9715930542444086,-0.9726868461043138,0.0,2.0,0.0008018884991898818
2004-03-17 14:30:00+00:00,0.015324540431259637,0.010923367475502932,0.9824605041122699,-0.9793030201580529,0.0,2.0,0.004093566263279168
2004-03-18 14:30:00+00:00,-0.002616114441267192,-0.0038737029116069355,0.9788598635525657,-0.9744836863988043,0.0,2.0,0.0010526649271140392
2004-03-19 14:30:00+00:00,-0.007264248546525409,-0.01023318496583736,0.9691414594532518,-0.9619233140961059,0.0,2.0,0.002690755547411308
2004-03-22 14:30:00+00:00,-0.016056262789685083,-0.018197155033081946,0.9518931126463418,-0.9427477029397879,0.0,2.0,0.001772842802547556
2004-03-23 14:30:00+00:00,0.001032307265766308,0.005265762407073771,0.9568488576070382,-0.9516635563451322,0.0,2.0,-0.0041522741577126815
2004-03-24 14:30:00+00:00,-0.00949219258950107,0.0,0.9566180696105756,-0.9605517613326937,0.0,2.0,-0.009253228556085012
2004-03-25 14:30:00+00:00,0.013749583813685406,0.005028104925660637,0.9619288426924192,-0.9575746872990458,0.0,2.0,0.008152710362652712
2004-03-26 14:30:00+00:00,0.004932828019700963,0.008755443805590346,0.9703705928846984,-0.9696526642890005,0.0,2.0,-0.0038095967367457787
2004-03-29 14:30:00+00:00,0.00843058418253162,0.01614934934499046,0.9860941199072035,-0.9929067706297915,0.0,2.0,-0.007649103567971179
2004-03-30 14:30:00+00:00,0.006729111018117795,-0.0036673356251581968,0.9827972869315785,-0.9793677382625623,0.0,2.0,0.010106224258925225
2004-03-31 14:30:00+00:00,0.0006075168299326528,0.0055210676018147,0.9883168869747011,-0.9897043384168618,0.0,2.0,-0.004980724518395808
2004-04-01 14:30:00+00:00,0.006073133188756019,0.0018307148020269004,1.0020042004645866,-0.9977789399905718,0.021978774608437113,2.0,0.004060794078789979
2004-04-02 14:30:00+00:00,0.0,0.014006956505464352,1.0163824354132593,-1.0262729369471266,0.0,2.0,-0.014146481135151184
2004-04-05 13:30:00+00:00,0.006840660301963286,0.0064066176962032095,1.0231232186326265,-1.032633961362403,0.0,2.0,0.0002071536979294245
2004-04-06 13:30:00+00:00,0.0017991004701682911,-0.0005969088973885039,1.022625732436226,-1.0296632942350807,0.0,2.0,0.002286454942329888
2004-04-07 13:30:00+00:00,-0.00498713094823644,-0.003781653471798707,1.018928597979187,-1.0271836638019007,0.0,2.0,-0.0013767735879027933
2004-04-08 13:30:00+00:00,-0.0022053086244884224,-0.004995001975896085,1.013930653249231,-1.0192874531461806,0.0,2.0,0.0027130974848023565
2004-04-12 13:30:00+00:00,0.0036167621595266652,0.005622402657087244,1.0198765434794748,-1.0273136588374165,0.0,2.0,-0.0022343333864837255
2004-04-13 13:30:00+00:00,-0.01361345646276202,-0.008785817104937532,1.0110770939704454,-1.0234346089169213,0.0,2.0,-0.005028889926735233
2004-04-14 13:30:00+00:00,-0.009133730605820123,-0.004029485084752982,1.0071616395022518,-1.0247228977570932,0.0,2.0,-0.005281626226825711
2004-04-15 13:30:00+00:00,0.005940263726991413,0.0030339946384445593,1.0104131297712253,-1.0250609904350132,0.0,2.0,0.002703167056031114
2004-04-16 13:30:00+00:00,0.005294105784681147,0.0012102610089632648,1.0117779742866546,-1.0222758515818398,0.0,2.0,0.0039380077260719425
2004-04-19 13:30:00+00:00,-0.0010127118743379349,-0.0008058653652122105,1.0111289264311898,-1.0218316021848954,0.0,2.0,-0.0003714577869059747
2004-04-20 13:30:00+00:00,0.0028387576152006933,-0.012295619874163277,0.9987545191270146,-0.994093930134008,0.0,2.0,0.015263767975094026
2004-04-21 13:30:00+00:00,-0.00930073690009292,0.006734854551719183,1.0057125170246828,-1.0172220947575978,0.0,2.0,-0.01615486596101354
2004-04-22 13:30:00+00:00,0.014898102317050466,0.015608680955819132,1.0217838451812926,-1.0342009333036122,0.0,2.0,-0.0010649220787441985
2004-04-23 13:30:00+00:00,-0.0036197401175374067,0.0021957577006608275,1.024374999248667,-1.0428751262991298,0.0,2.0,-0.006140081559821298
2004-04-26 13:30:00+00:00,-0.004237856813861907,-0.007767296276401603,1.016386510589466,-1.031074762882462,0.0,2.0,0.0035885305941044123
2004-04-27 13:30:00+00:00,0.0048646754975814055,0.007426397099357773,1.0242843379626123,-1.0417356898193857,0.0,2.0,-0.0028834149947893997
2004-04-28 13:30:00+00:00,-0.01210188581954752,-0.011157432787327504,1.0128439928227209,-1.0310852280022809,0.0,2.0,-0.0009433110840892297
2004-04-29 13:30:00+00:00,-0.011637295264787295,-0.022365430445372536,0.9900642817106032,-0.9969551058917709,0.0,2.0,0.01110326542785707
2004-04-30 13:30:00+00:00,0.0030981713266950983,0.00412183170186764,0.9943373316520094,-1.0022796785373216,0.0,2.0,-0.0012125273122576626
2004-05-03 13:30:00+00:00,0.00700181307333092,-0.003694139856032397,0.9965171109220233,-0.9859325221225284,0.007942346885312146,2.0,0.01052134683528574
2004-05-04 13:30:00+00:00,0.0036806218270861724,-0.0004122951656481133,0.99629571092604,-0.9816938251246798,0.0,2.0,0.0039036629214159
2004-05-05 13:30:00+00:00,0.0012226984364396287,0.011747576627643586,1.0080836260132384,-1.0037506633731736,0.0,2.0,-0.01048498914819086
2004-05-06 13:30:00+00:00,-0.008953796983644402,-0.009573893827578228,0.9986450182489574,-0.9937304591280715,0.0,2.0,0.00041299123000241385
2004-05-07 13:30:00+00:00,-0.016632738702966443,0.0012339615186816033,1.0000426462497491,-1.0132014655929016,0.0,2.0,-0.018007061712694828
2004-05-10 13:30:00+00:00,-0.015243196993686592,-0.018077129084092092,0.9819498761631814,-0.9920075885260706,0.0,2.0,0.0029012917022066954
2004-05-11 13:30:00+00:00,0.0059373372238678,0.007740155943803506,0.9897781690848731,-1.0017080909873768,0.0,2.0,-0.002018760801547135
2004-05-12 13:30:00+00:00,0.004426486838083221,0.0008303263969253738,0.9908115950136523,-0.9991638006108985,0.0,2.0,0.0033788604474808363
2004-05-13 13:30:00+00:00,0.0,0.0,0.9909806909251991,-0.9993343219436112,0.0,2.0,-0.00017063492063492064
2004-05-14 13:30:00+00:00,0.0027286946833129377,-0.0014516789178765643,0.9897414848586927,-0.9939236571181969,0.0,2.0,0.0039841613890344635
2004-05-17 13:30:00+00:00,-0.009837097797235739,-0.011840382262887084,0.9781842962313249,-0.9803302213395689,0.0,2.0,0.0018616173392349655
2004-05-18 13:30:00+00:00,0.007186523157765468,0.006096057919893871,0.984344903775719,-0.9854362709635612,0.0,2.0,0.0008829593668856203
2004-05-19 13:30:00+00:00,-0.0020983915664372077,-0.00041770176590549823,0.98407486389936,-0.986825171755994,0.0,2.0,-0.0018245574946145256
2004-05-20 13:30:00+00:00,0.0006305549312830561,-0.0020905107598822026,0.9822271905308678,-0.9822938489871395,0.0,2.0,0.0025128469772270315
2004-05-21 13:30:00+00:00,0.0029426427850534065,0.003560860632472851,0.9858846537594033,-0.986559304904406,0.0,2.0,-0.0007781026615145214
2004-05-24 13:30:00+00:00,0.0035623177387733573,0.001461370243762694,0.9875207236121107,-0.9861277150366108,0.0,2.0,0.001899671057942125
2004-05-25 13:30:00+00:00,0.014825835079151695,0.018966187732539996,1.0064216239895558,-1.009102226118002,0.0,2.0,-0.004232898906762288
2004-05-26 13:30:00+00:00,-0.0008231593844546525,-0.0008178033927570549,1.0057680143578551,-1.0084522812810917,0.0,2.0,-0.00017383310098201623
2004-05-27 13:30:00+00:00,0.00700181307333092,0.007573784927008331,1.0135868607075464,-1.0168692437666764,0.0,2.0,-0.0007662359765399082
2004-05-28 13:30:00+00:00,0.00040874145770031234,0.0030474087952305773,1.0169045771138425,-1.0228885667042145,0.0,2.0,-0.00285515622673747
2004-06-01 13:30:00+00:00,0.00020439158059737395,-0.00749408950685948,0.9927508681025773,-0.9851097560988932,0.039793143818056986,2.0,0.007507949594912905
2004-06-02 13:30:00+00:00,0.004088526453528418,0.005714123600169874,0.9985480143334957,-0.9924664663785399,0.0,2.0,-0.0017407856407165054
2004-06-03 13:30:00+00:00,-0.00488608791480849,-0.0026378134189321,0.996091202920456,-0.9922613940917148,0.0,2.0,-0.0024316869429723926
2004-06-04 13:30:00+00:00,0.004704517814246412,0.004882841193831533,1.001107257560033,-0.9974351645543015,0.0,2.0,-0.0003295609220012272
2004-06-07 13:30:00+00:00,0.012418576253975466,0.015185180702141032,1.016471638815812,-1.015510680281494,0.0,2.0,-0.0028845413166442365
2004-06-08 13:30:00+00:00,-0.0018096305357616638,-0.0003986359038501419,1.016263561866594,-1.0167379839987436,0.0,2.0,-0.0016052540190682287
2004-06-09 13:30:00+00:00,-0.004633574323533063,-0.007980855546507404,1.008292931242917,-1.0053712982490888,0.0,2.0,0.0032348713120989047
2004-06-10 13:30:00+00:00,0.0038455479814609728,0.0006034394090626005,1.009042214845059,-1.0028689615131392,0.0,2.0,0.0031001232637237167
2004-06-14 13:30:00+00:00,-0.010081117439350584,-0.007638594254270825,1.001556515874968,-0.9978851785337077,0.0,2.0,-0.00268239890254957
2004-06-15 13:30:00+00:00,0.005702956363005773,0.00891297259325663,1.0106570061862292,-1.010166313732311,0.0,2.0,-0.003352925063003814
2004-06-16 13:30:00+00:00,0.0046580413482668614,-0.0012048423615170778,1.0095555658915578,-1.0031768044230653,0.0,2.0,0.005754138370058371
2004-06-17 13:30:00+00:00,0.00020134295407370217,-0.005025484300890337,1.0046611007266946,-0.9930963037960112,0.0,2.0,0.005074081260948684
2004-06-18 13:30:00+00:00,0.0034263249934687323,0.0026263084251403335,1.007434979851781,-0.9950442856903593,0.0,2.0,0.0006634833291155722
2004-06-21 13:30:00+00:00,-0.001607244397457297,-0.006649001593949211,1.0009848108152926,-0.9836807729657555,0.0,2.0,0.004826221893801052
2004-06-22 13:30:00+00:00,0.002816623700620857,0.002637108262498522,1.0037493133802997,-0.9862209093098541,0.0,2.0,5.468992741999065e-05
2004-06-23 13:30:00+00:00,0.005015007199796528,0.0032363504080081817,1.0070998379414728,-0.9877617024006613,0.0,2.0,0.0016714186705269582
2004-06-24 13:30:00+00:00,0.001796469746066398,0.0028233613708652516,1.0100708647939485,-0.9916911724301389,0.0,2.0,-0.001150218764682818
2004-06-25 13:30:00+00:00,0.00019915185854735284,-0.0002008888062352554,1.0100399734529584,-0.9912642175273221,0.0,2.0,0.00022974222513685763
2004-06-28 13:30:00+00:00,-0.006728256991282433,-0.003021398159911759,1.0072443750885163,-0.9922097145474125,0.0,2.0,-0.0039714395506710905
2004-06-29 13:30:00+00:00,0.002418636193870949,0.001414689918670664,1.0088110852231222,-0.9927577716684286,0.0,2.0,0.0008618537006497691
2004-06-30 13:30:00+00:00,0.0028161595264495354,0.005447045511052018,1.0144288123000087,-1.0009051046741582,0.0,2.0,-0.0027372587363244483
2004-07-01 13:30:00+00:00,-0.00922567501908611,-0.012039153170149697,0.9881703219957537,-0.9853642383696787,0.015333916974166861,2.0,0.0026351762719415825
2004-07-02 13:30:00+00:00,0.0016195692040488208,-0.005686447677056394,0.9828582923190751,-0.9729184829411707,0.0,2.0,0.007032997485556111
2004-07-06 13:30:00+00:00,-0.0040421366351516275,-0.010620762724002919,0.9728637548489293,-0.9566639279466406,0.0,2.0,0.006189653925934634
2004-07-07 13:30:00+00:00,0.0008117907993745455,0.0008254263384948057,0.9738195808604978,-0.957616884691825,0.0,2.0,-0.00017052867861864075
2004-07-08 13:30:00+00:00,-0.006083114945832135,-0.00990080427900375,0.9646288294789036,-0.9449355075049741,0.0,2.0,0.0033866859820916614
2004-07-09 13:30:00+00:00,0.0012239724567177923,0.0035414559303841298,0.9680713135693815,-0.9505027125975264,0.0,2.0,-0.0023364032592808463
2004-07-12 13:30:00+00:00,0.003667290584995264,-0.00020717735523878567,0.9681589050989309,-0.9469191463860417,0.0,2.0,0.0035764865313653174
2004-07-13 13:30:00+00:00,0.0010154774403672295,-0.00020774300442982785,0.9681649528985551,-0.9457679384446739,0.0,2.0,0.0010092244346060456
2004-07-14 13:30:00+00:00,-0.0002027384172549329,-0.0031153734579233427,0.9654782164678293,-0.9403957661216693,0.0,2.0,0.002579501181958145
2004-07-15 13:30:00+00:00,-0.0020286193124393614,-0.007500082602504121,0.95879867351274,-0.9287696227356399,0.0,2.0,0.004923823248656596
2004-07-16 13:30:00+00:00,-0.0028450282225258583,-0.003358433704243935,0.9558598419190911,-0.9254461035730936,0.0,2.0,0.000220766997974275
2004-07-19 13:30:00+00:00,0.0004070598910757006,-0.004212169550220191,0.9523285847647401,-0.9177698824360945,0.0,2.0,0.0041165931803408065
2004-07-20 13:30:00+00:00,0.0026493306765300595,0.0074027624414032545,0.9591116409751759,-0.9286888106507062,0.0,2.0,-0.004441634002430239
2004-07-21 13:30:00+00:00,-0.00914486091218969,-0.013857491430947944,0.9466226300109905,-0.9122365040731726,0.0,2.0,0.003927719758994481
2004-07-22 13:30:00+00:00,0.0010258206165711936,0.004896850009122877,0.9510809810876946,-0.9200771952793753,0.0,2.0,-0.003666655243949738
2004-07-23 13:30:00+00:00,-0.006556373968485518,-0.013770860926244022,0.9389636909826288,-0.9017583461095705,0.0,2.0,0.0062639775906409905
2004-07-26 13:30:00+00:00,-0.002887453206648849,-0.006659219120107918,0.9333375169356863,-0.8929644707561919,0.0,2.0,0.0031231577790401944
2004-07-27 13:30:00+00:00,0.009307525820454687,0.013840616771444658,0.9456585100765669,-0.9088160033127499,0.0,2.0,-0.0038427509128093084
2004-07-28 13:30:00+00:00,0.0032783391598192324,-0.004266079516573873,0.9423445036234269,-0.8988209750036134,0.0,2.0,0.006806635740832454
2004-07-29 13:30:00+00:00,0.005718779011017583,0.006641134587636266,0.9484456243359567,-0.9054699621461177,0.0,2.0,-0.0007507660173549322
2004-07-30 13:30:00+00:00,-0.0026400348053652323,0.0,0.9484784615851508,-0.9078981943171943,0.0,2.0,-0.0026745643798782043
2004-08-02 13:30:00+00:00,0.006312693943432812,0.0027665246234696017,1.002999063143087,-0.999464570805788,0.14362334409765487,2.0,0.0033037227272794626
2004-08-03 13:30:00+00:00,-0.002630281009942448,-0.005942364128113997,0.9972391581297824,-0.9904249837107761,0.0,2.0,0.0031303781034669187
2004-08-04 13:30:00+00:00,-0.0004064654518446398,-0.003415946344819898,0.99404327652153,-0.9842786187019902,0.0,2.0,0.0028072604172838223
2004-08-05 13:30:00+00:00,-0.010959584629248398,-0.009425800948859031,0.9849093252090632,-0.976746765342795,0.0,2.0,-0.0017873219967051196
2004-08-06 13:30:00+00:00,-0.017647959510476485,-0.024654089576458094,0.961252124451902,-0.9464867980704735,0.0,2.0,0.006528527432861778
2004-08-09 13:30:00+00:00,0.005013644419642027,0.0004431182703954484,0.9620028675991812,-0.9429182855677406,0.0,2.0,0.004229335836079287
2004-08-10 13:30:00+00:00,0.0047804157691586635,0.01130331851958366,0.9726612889730437,-0.9595543833943374,0.0,2.0,-0.006229966962099857
2004-08-11 13:30:00+00:00,0.003723359032069551,-0.005040494430937015,0.9682583561711374,-0.9468705079637192,0.0,2.0,0.008287560800487632
2004-08-12 13:30:00+00:00,-0.010304692759133816,-0.009250966030256325,0.9596134364230043,-0.9394156760812042,0.0,2.0,-0.0013887728882185338
2004-08-13 13:30:00+00:00,-0.0012499542635178162,0.0015562908771211692,0.961136008217577,-0.9435499190565543,0.0,2.0,-0.0028321118733306313
2004-08-16 13:30:00+00:00,0.01563854730948555,0.012874351378931115,0.9735260480677596,-0.9531121547325286,0.0,2.0,0.0027125428132296603
2004-08-17 13:30:00+00:00,0.00020488816740948934,0.003506609097495783,0.9769625432912263,-0.9596339618653656,0.0,2.0,-0.003313362705439808
2004-08-18 13:30:00+00:00,0.00615761552912053,0.012229773918512432,0.9888033252049045,-0.9771263013164821,0.0,2.0,-0.005890981590835579
2004-08-19 13:30:00+00:00,0.0022441451775119248,-0.004962272221773478,0.9842339343430245,-0.965617525701424,0.0,2.0,0.006897149995318462
2004-08-20 13:30:00+00:00,0.009973473711715197,0.004553467036859882,0.9888599475056488,-0.9649497125490492,0.0,2.0,0.005248688776217621
2004-08-23 13:30:00+00:00,-0.004433540388350088,0.004748309921942528,0.9935535637877309,-0.9784715604177523,0.0,2.0,-0.009136665730595203
2004-08-24 13:30:00+00:00,-0.0004048066385273774,-0.0017184981914204478,0.9920515093514428,-0.9757083206494945,0.0,2.0,0.0011086696079455225
2004-08-25 13:30:00+00:00,0.00789792026666225,0.009898761888605945,1.0018842053311008,-0.9873351694438769,0.0,2.0,-0.00199379553819621
2004-08-26 13:30:00+00:00,0.0018081214596170625,-0.00042606918076093514,1.0016308051516891,-0.9848840923081208,0.0,2.0,0.002061566497857042
2004-08-27 13:30:00+00:00,0.0014043971127701838,0.0036240517069809908,1.0053832712957944,-0.9907650343781739,0.0,2.0,-0.002333218385725883
2004-08-30 13:30:00+00:00,-0.0026042274064338455,-0.008496141999120632,0.9971522551793038,-0.976848868191844,0.0,2.0,0.005628798830127057
2004-08-31 13:30:00+00:00,0.0002009475943494099,-0.002785128610445664,0.9946170455938711,-0.9714563345204188,0.0,2.0,0.0027503901571260194
2004-09-01 13:30:00+00:00,0.003613815266896303,0.004940952698808454,1.005136331113298,-1.0064654818572427,0.03392661988571011,2.0,-0.0015147356624899268
2004-09-02 13:30:00+00:00,0.010401769418877826,0.011970880582172994,1.0173859079428695,-1.0203133035257987,0.0,2.0,-0.0017637166632498117
2004-09-03 13:30:00+00:00,0.000990547805308939,-0.005280802337974677,1.012093187385944,-1.0086461989297084,0.0,2.0,0.006225207336355835
2004-09-07 13:30:00+00:00,0.00711987822272353,0.002972808342375677,1.0152009703550693,-1.007577289021398,0.0,2.0,0.004036833488917354
2004-09-08 13:30:00+00:00,-0.0031427804009536153,-0.0019051329092902858,1.0134714573458232,-1.0071095896772955,0.0,2.0,-0.0014416199813277694
2004-09-09 13:30:00+00:00,-0.00039316069788253305,0.001697065331941916,1.0153862764028307,-1.0111222823211743,0.0,2.0,-0.0022782228361966183
2004-09-10 13:30:00+00:00,0.003152727646845488,0.009317855591631119,1.025139063725252,-1.02710790733272,0.0,2.0,-0.006390889946941395
2004-09-13 13:30:00+00:00,-0.000982093585949806,0.0033572503084697836,1.0288916001590933,-1.0353453375008508,0.0,2.0,-0.004625675758550608
2004-09-14 13:30:00+00:00,0.0013767220593297047,0.001881777278550878,1.0310323223365339,-1.0380227615169102,0.0,2.0,-0.00070242648959955
2004-09-15 13:30:00+00:00,-0.0047129406414673225,-0.004591719007304151,1.026443616840591,-1.033528808402679,0.0,2.0,-0.0002635202111696671
2004-09-16 13:30:00+00:00,0.003748433894098735,-0.000629144953323113,1.0258521459410743,-1.028428394185706,0.0,2.0,0.0043271605570322415
2004-09-17 13:30:00+00:00,0.00471817306205824,0.00020977155123502733,1.0261221735190273,-1.02408309044598,0.0,2.0,0.00445377802041641
2004-09-20 13:30:00+00:00,-0.005087213153323722,-0.00419507921817186,1.0220208033250036,-1.020904490833294,0.0,2.0,-0.0010946274482668997
2004-09-21 13:30:00+00:00,0.0076696048143929385,0.00779367083381155,1.030156739039696,-1.029158236128167,0.0,2.0,-0.0002887328013584106
2004-09-22 13:30:00+00:00,-0.012685272702310568,-0.0146315457048527,1.015241462970173,-1.0122580324632486,0.0,2.0,0.0018197216879584153
2004-09-23 13:30:00+00:00,-0.0057326644566773055,0.00021178032643165423,1.015724042697029,-1.0187940768917614,0.0,2.0,-0.006205049906897231
2004-09-24 13:30:00+00:00,0.0029820308864014766,-0.0008480097703417178,1.0149749898867904,-1.0141552077031657,0.0,2.0,0.0037222328779186777
2004-09-27 13:30:00+00:00,-0.004685249299067995,-0.003849283717493268,1.011253357701737,-1.011285247850519,0.0,2.0,-0.001022274652550751
2004-09-28 13:30:00+00:00,0.005809345044837766,0.0008536184255900636,1.0122280503930956,-1.0072724617575344,0.0,2.0,0.0048408330409126015
2004-09-29 13:30:00+00:00,0.000995934752264338,0.00511940963048696,1.0176314788715066,-1.0168209165344055,0.0,2.0,-0.004319162169277488
2004-09-30 13:30:00+00:00,-0.0027855481492423673,0.004456715529243427,1.0225034030141413,-1.029108969739706,0.0,2.0,-0.007536977972394639
2004-10-01 13:30:00+00:00,0.015163738588769071,0.014578489055534494,1.01476918777789,-1.0141841657061663,0.051612372753847335,2.0,0.0003888084262227332
2004-10-04 13:30:00+00:00,0.0025549479170972056,0.005831040432618284,1.0209266411565656,-1.0236722724631548,0.0,2.0,-0.003491701374341275
2004-10-05 13:30:00+00:00,0.00039204689783489677,-0.004761928118637071,1.0161402381655433,-1.0136238091043537,0.0,2.0,0.005104269980458918
2004-10-06 13:30:00+00:00,0.006858791533628228,0.0027044125002295694,1.01897513642993,-1.0122577267825492,0.0,2.0,0.004057602242001754
2004-10-07 13:30:00+00:00,-0.005839337358193308,-0.005601638661204,1.0134815423970147,-1.0070410690573857,0.0,2.0,-0.00045047248441273046
2004-10-08 13:30:00+00:00,-0.005285118897879415,-0.011266836897924737,1.0022926684338067,-0.98993431334355,0.0,2.0,0.005819162101571965
2004-10-11 13:30:00+00:00,0.0021647448961308324,0.0023215525210167343,1.0047629124970459,-0.9925293747775417,0.0,2.0,-0.0002991114829971731
2004-10-12 13:30:00+00:00,-0.0021600688980085714,-0.003158159942604155,1.0017975544111013,-0.9886102723858905,0.0,2.0,0.0007935744754880815
2004-10-13 13:30:00+00:00,-0.011021711766677877,-0.0054909208618150185,0.9965196791596216,-0.9889014782758297,0.0,2.0,-0.005783778045068563
2004-10-14 13:30:00+00:00,-0.004975307314841748,-0.009343615169621455,0.9875017829997008,-0.9756503834315293,0.0,2.0,0.0041112882839375855
2004-10-15 13:30:00+00:00,0.004000470912883802,0.007073979428327659,0.994557156684787,-0.9856291433922465,0.0,2.0,-0.0031218935029583565
2004-10-18 13:30:00+00:00,0.0019913938905782302,0.0029797933337591953,0.9976621278552614,-0.9896815361340193,0.0,2.0,-0.0011270510260209823
2004-10-19 13:30:00+00:00,-0.011530782811497775,-0.004880950603466605,0.992953953835923,-0.9916375917233655,0.0,2.0,-0.006843873545157566
2004-10-20 13:30:00+00:00,0.0,-0.0019192253467270604,0.9912365957136833,-0.988022625934995,0.0,2.0,0.0017325410801679428
2004-10-21 13:30:00+00:00,0.0012068594618281914,0.007050921566876811,0.9983639813811765,-1.0009354751658806,0.0,2.0,-0.0059408216979548135
2004-10-22 13:30:00+00:00,-0.004620413804909407,-0.01251833404900038,0.9861121546202157,-0.9808075508917168,0.0,2.0,0.007746554997088589
2004-10-25 13:30:00+00:00,-0.0014121880982109758,-0.0023636433611863295,0.9839766090421572,-0.9777510026648378,0.0,2.0,0.0007550684873758585
2004-10-26 13:30:00+00:00,0.011924021028242082,0.010337975517612064,0.9942635527324932,-0.9864243554963449,0.0,2.0,0.00145435692901236
2004-10-27 13:30:00+00:00,0.01118379873007136,0.01939871074690802,1.0136815503893486,-1.013859527423459,0.0,2.0,-0.00818635220820779
2004-10-28 13:30:00+00:00,0.003950559705833134,0.0008364254854333897,1.0146564397640383,-1.011686692793645,0.0,2.0,0.0029859566194932667
2004-10-29 13:30:00+00:00,0.0013768907998137347,0.002925755120071427,1.0178179097543714,-1.016408596127311,0.0,2.0,-0.001733511325101193
2004-11-01 14:30:00+00:00,0.001179211676430425,0.0,1.0001875622124874,-0.9990095185233796,0.03422650588168241,2.0,0.0009914635028546632
