year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2015,252,10000.0,8564.2501869429,-0.14357498130571011,-0.14439733026711854,0.11851555552014544,-1.8356030608671432,-2.4717454545998914,-0.8733619736556304,-0.16533503246393333,-0.10067007136695645,251.0,0.7335377122734377,0.42063492063492064,,,,,,,-0.14357498130571011,-0.14357498130571011,0.18181818181818182,363.0,0.0,1,,False
2016,252,10000.0,10570.696704583917,0.05706967045839173,0.05776058614346913,0.11215143122983212,0.7731193901667486,1.6657747067053543,0.5987748265312187,-0.09646462006107337,-0.046405566497007854,206.0,1.1204461683772429,0.43253968253968256,,,,,,,0.05706967045839173,0.05706967045839173,0.6363636363636364,361.0,1.0,1,,True
2017,251,10000.0,8011.8060123300675,-0.19881939876699328,-0.20140517055806006,0.10297744082836874,-3.0797190912167918,-5.747764564780356,-0.8612775122455303,-0.23384468733306962,-0.15356854420270077,250.0,0.650372266658735,0.40239043824701193,,,,,,,-0.19881939876699328,-0.19881939876699328,0.36363636363636365,360.0,0.0,1,,False
2018,251,10000.0,8774.128279129794,-0.12258717208702063,-0.12329811946893665,0.149848338326722,-1.1948906378388136,-2.1501364855357457,-0.7298761869719438,-0.16893018524205694,-0.1024142692931924,250.0,0.8503681627336281,0.4302788844621514,,,,,,,-0.12258717208702063,-0.12258717208702063,0.2727272727272727,363.0,0.0,1,,False
2019,252,10000.0,7997.167129127482,-0.20028328708725174,-0.20139038080168725,0.1310697390873689,-2.4050875599515327,-4.2805364958542205,-0.9234284956051568,-0.21808984860241798,-0.14927219852855336,250.0,0.71176750767728,0.4166666666666667,,,,,,,-0.20028328708725174,-0.20028328708725174,0.09090909090909091,363.0,0.0,1,,False
2020,253,10000.0,5536.664796683221,-0.44633352033167795,-0.44745643102322086,0.3395760723109868,-2.341572597382912,-4.137371550604185,-0.9348664597049622,-0.4786313878074471,-0.3125488770723568,252.0,0.7277402414409503,0.40711462450592883,,,,,,,-0.44633352033167795,-0.44633352033167795,0.2727272727272727,364.0,0.0,1,,False
2021,252,10000.0,8885.81644161888,-0.1114183558381121,-0.11265325843546325,0.28278349137109177,-0.46437183115688657,-0.8031898580430914,-0.37708520998658807,-0.29874748585199096,-0.1530070757561565,208.0,0.938609609592698,0.4722222222222222,,,,,,,-0.1114183558381121,-0.1114183558381121,0.45454545454545453,361.0,0.0,1,,False
2022,251,10000.0,15208.89804615769,0.5208898046157691,0.528415941062597,0.3395409776384169,1.9684610073002182,3.0613463180630744,2.4713214113789137,-0.21381918945450273,-0.07646974922933597,111.0,1.2989761019870945,0.5537848605577689,,,,,,,0.5208898046157691,0.5208898046157691,0.8181818181818182,361.0,1.0,1,,False
2023,250,10000.0,5603.651205855532,-0.4396348794144468,-0.44434789322462154,0.24903991339789328,-3.26905934625219,-5.2554549821510355,-0.9489761299621546,-0.4682392730387668,-0.33669175262107026,247.0,0.6490810181532463,0.42,,,,,,,-0.4396348794144468,-0.4396348794144468,0.2727272727272727,360.0,0.0,1,,False
2024,252,10000.0,7325.057557472984,-0.26749424425270163,-0.26827685260482215,0.2783001035598355,-1.481381406584041,-2.4747588182233273,-0.810526301438492,-0.3309909279053552,-0.16594500028062323,248.0,0.8153097454050983,0.4523809523809524,,,,,,,-0.26749424425270163,-0.26749424425270163,0.2727272727272727,364.0,0.0,1,,False
2025,250,10000.0,8394.862870831754,-0.1605137129168247,-0.16142363781223945,0.2868948150372036,-0.7468677275418008,-1.1452763315975187,-0.4650744948538608,-0.34709200267575024,-0.19322294047763564,186.0,0.9031947611641268,0.464,,,,,,,-0.1605137129168247,-0.1605137129168247,0.45454545454545453,363.0,0.0,1,,False
