year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2005,252,10000.0,9748.147635289875,-0.02518523647101245,-0.02547792912902036,0.0557084175365664,-0.6357574502843072,-0.9902503470823787,-0.3714898780897383,-0.06858310449811456,-0.031288084123168435,199.0,0.918402111608111,0.49206349206349204,,,,,,,-0.02518523647101245,-0.02518523647101245,0.5454545454545454,361.0,0.0,1,,False
2006,251,10000.0,10714.727930369954,0.07147279303699539,0.07255203923242437,0.056629862215468466,1.8024760940227855,2.9944418348668878,1.3271712373382365,-0.0546666754004812,-0.018112976604119937,105.0,1.2702695474642114,0.5378486055776892,,,,,,,0.07147279303699539,0.07147279303699539,0.5454545454545454,360.0,1.0,1,,True
2007,251,10000.0,8495.785919250795,-0.15042140807492055,-0.1516638831758872,0.07861007423472817,-2.977347271903422,-4.563620511346179,-1.0092369453437111,-0.15027579388132262,-0.05509473520824751,250.0,0.6606532554054656,0.42231075697211157,,,,,,,-0.15042140807492055,-0.15042140807492055,0.09090909090909091,362.0,0.0,1,,False
2008,253,10000.0,9768.263987116023,-0.023173601288397738,-0.02325224851680896,0.14908577228385647,-0.15262249671679218,-0.2737266842531864,-0.16067653218491434,-0.14471465247986026,-0.072298418926113,231.0,0.9797355006257213,0.45849802371541504,,,,,,,-0.023173601288397738,-0.023173601288397738,0.5454545454545454,364.0,0.0,1,,False
2009,252,10000.0,8520.77110960453,-0.14792288903954698,-0.14876791817119983,0.14200484757233967,-1.5624521635355682,-2.493780283874269,-0.9377497095401042,-0.15864352359454137,-0.10765584521987248,251.0,0.7997394499436675,0.4603174603174603,,,,,,,-0.14792288903954698,-0.14792288903954698,0.36363636363636365,363.0,0.0,1,,False
2010,252,10000.0,9294.890846794438,-0.0705109153205562,-0.0713107064229428,0.058622910826316765,-1.7782436439325453,-2.6255019510505115,-0.6488611338989887,-0.10990133743169161,-0.04142977932070762,231.0,0.7841032938938979,0.4722222222222222,,,,,,,-0.0705109153205562,-0.0705109153205562,0.36363636363636365,361.0,0.0,1,,False
2011,252,10000.0,9499.326791743748,-0.05006732082562515,-0.050641574062089356,0.07268130317770621,-0.987881036606937,-1.7419664617600321,-0.49034189032372366,-0.10327809037211932,-0.048829655736580546,199.0,0.8773995604581547,0.4523809523809524,,,,,,,-0.05006732082562515,-0.05006732082562515,0.2727272727272727,361.0,0.0,1,,False
2012,250,10000.0,9390.241676381473,-0.060975832361852667,-0.06134194583842223,0.06490238395016706,-1.383602087821723,-2.1119496993745965,-0.7942690319282526,-0.0772306905753356,-0.054300975476947864,249.0,0.8276049905608656,0.444,,,,,,,-0.060975832361852667,-0.060975832361852667,0.36363636363636365,363.0,0.0,1,,False
2013,252,10000.0,9618.358921645475,-0.03816410783545254,-0.03839606176102739,0.05122755524073882,-1.0752382894860002,-1.7492970046851082,-0.5140328648310634,-0.07469573326531609,-0.026642332908465335,112.0,0.8666257712942581,0.46825396825396826,,,,,,,-0.03816410783545254,-0.03816410783545254,0.45454545454545453,363.0,0.0,1,,False
2014,252,10000.0,9503.474557317393,-0.04965254426826071,-0.049952490307825004,0.06085161665736126,-1.1824881841797241,-2.077661376663334,-0.6612270286942372,-0.07554514280287217,-0.03806666286467586,182.0,0.8564932214381417,0.4523809523809524,,,,,,,-0.04965254426826071,-0.04965254426826071,0.36363636363636365,363.0,0.0,1,,False
2015,252,10000.0,9146.037793622572,-0.08539622063774277,-0.08590212301595013,0.07870401440169794,-1.604236860747393,-2.150840001040959,-0.8441159456482444,-0.10176578639321998,-0.06191773612027073,251.0,0.7624806265831406,0.42857142857142855,,,,,,,-0.08539622063774277,-0.08539622063774277,0.36363636363636365,363.0,0.0,1,,False
2016,252,10000.0,10526.934832270998,0.05269348322709977,0.05333009280863443,0.07489416510924515,1.0312109317093774,2.2306047791113097,0.949946729082736,-0.05614008783432489,-0.027078802751402144,194.0,1.1645569008190184,0.44047619047619047,,,,,,,0.05269348322709977,0.05269348322709977,0.6363636363636364,361.0,1.0,1,,True
2017,251,10000.0,8753.609193777655,-0.12463908062223461,-0.1263367867398627,0.0684401631709236,-2.7954947256737688,-5.210323322190947,-0.8347291111686521,-0.15135064184234148,-0.09898712973332087,250.0,0.6763159943818455,0.40239043824701193,,,,,,,-0.12463908062223461,-0.12463908062223461,0.36363636363636365,360.0,0.0,1,,False
2018,251,10000.0,9302.29375934435,-0.06977062406556511,-0.07018754291881812,0.10000793239206697,-1.002282240797736,-1.8127406054854056,-0.6600062465116425,-0.10634375551713815,-0.06296647391347593,250.0,0.872531671361425,0.44223107569721115,,,,,,,-0.06977062406556511,-0.06977062406556511,0.2727272727272727,363.0,0.0,1,,False
2019,252,10000.0,8741.243802797764,-0.12587561972022354,-0.12660423052300118,0.08718206841140402,-2.1925222369684016,-3.9096448102345196,-0.8911655679986322,-0.1420658910861281,-0.09612627629669461,250.0,0.733109030949733,0.42063492063492064,,,,,,,-0.12587561972022354,-0.12587561972022354,0.09090909090909091,363.0,0.0,1,,False
2020,253,10000.0,6876.637542012173,-0.3123362457987827,-0.31321994717800006,0.22480429880803904,-2.290928340284851,-4.019796169472859,-0.9144766901460138,-0.34251277321020446,-0.2167038395622087,252.0,0.732772323280898,0.40711462450592883,,,,,,,-0.3123362457987827,-0.3123362457987827,0.2727272727272727,364.0,0.0,1,,False
2021,252,10000.0,9415.271860535544,-0.058472813946445545,-0.05914043871783048,0.18935389804220545,-0.3666711327593514,-0.6331562734446535,-0.2946897596218965,-0.20068711852665322,-0.10080263429885615,208.0,0.9510910036954958,0.47619047619047616,,,,,,,-0.058472813946445545,-0.058472813946445545,0.45454545454545453,361.0,0.0,1,,False
2022,251,10000.0,13506.429754496925,0.3506429754496925,0.35543095305610906,0.22797498587226214,2.0338485180469204,3.1595503142871606,2.4555839608801446,-0.14474396262496902,-0.05111619178045562,110.0,1.3102857011265485,0.5577689243027888,,,,,,,0.3506429754496925,0.3506429754496925,0.8181818181818182,361.0,1.0,1,,True
2023,250,10000.0,6943.476166626099,-0.3056523833373901,-0.30933632850144654,0.16411823628636996,-3.1628395865055405,-5.092522862420755,-0.9370203752069125,-0.3301276436311633,-0.23274949479962878,247.0,0.6584761431711992,0.42,,,,,,,-0.3056523833373901,-0.3056523833373901,0.2727272727272727,360.0,0.0,1,,False
2024,252,10000.0,8273.535949929012,-0.17264640500709882,-0.17318470038036282,0.18358860565176435,-1.4040610709410082,-2.348419107465686,-0.7854255688387758,-0.2204979150811328,-0.1071219532939941,248.0,0.8240323952567674,0.45634920634920634,,,,,,,-0.17264640500709882,-0.17264640500709882,0.2727272727272727,364.0,0.0,1,,False
2025,250,10000.0,9067.750768608506,-0.09322492313914932,-0.09377478389126148,0.19084890549731368,-0.6534267291080965,-1.002556281103448,-0.393219425449456,-0.23847953031332425,-0.13063137673664593,186.0,0.9147196723636674,0.468,,,,,,,-0.09322492313914932,-0.09322492313914932,0.45454545454545453,363.0,0.0,1,,False
