leverage,oos__initial_capital,oos__final_value,oos__total_return,oos__cagr,oos__annualized_volatility,oos__sharpe_ratio,oos__sortino_ratio,oos__calmar_ratio,oos__max_drawdown,oos__average_drawdown,oos__longest_drawdown_days,oos__profit_factor,oos__win_rate,oos__turnover_per_bar,oos__annualized_turnover,oos__total_fees,oos__rebalance_count,oos__exposure_pct,oos__average_exposure,oos__best_year,oos__worst_year,oos__monthly_hit_rate,oos__elapsed_days,oos__positive_complete_year_ratio,oos__complete_year_count,oos__worst_rolling_3y_sharpe,check__independent_oos,check__costs_included,check__cagr_at_least_40pct,check__sharpe_above_1_5,check__max_drawdown_at_most_20pct,check__profit_factor_above_1_3,check__walk_forward_passed,check__sample_at_least_15y,strict_oos_passed
1.0,10000.0,7018.737570166784,-0.2981262429833216,-0.015537442982704652,0.06478293728062197,-0.31844487513985953,-0.4550865246873633,-0.03803461647493987,-0.4085079441498224,-0.1730027617604993,5059.0,0.9520794411341226,0.47407277201617154,,,,,,,0.19024016414140665,-0.151359480470466,0.4797047970479705,8256.958333333334,0.2857142857142857,21,-1.6507437082583223,True,True,False,False,False,False,False,True,False
2.0,10000.0,1878.7920746693928,-0.8121207925330607,-0.07129085529737855,0.12973056566601282,-0.7625033369064844,-1.0928778600902482,-0.08426137974551498,-0.8460679793363244,-0.47198149180248267,5059.0,0.8892722981915094,0.46088943575320795,,,,,,,0.3506429754496925,-0.3123362457987827,0.3948339483394834,8256.958333333334,0.14285714285714285,21,-2.071844728631122,True,True,False,False,False,False,False,True,False
3.0,10000.0,472.0986047276284,-0.9527901395272371,-0.1263343044213967,0.19499719110465413,-0.9075819105022355,-1.3029898018165582,-0.13131753827614923,-0.9620520311287497,-0.6216689220197199,5059.0,0.869729271555743,0.4552645456143435,,,,,,,0.5208898046157691,-0.44633352033167795,0.3800738007380074,8256.958333333334,0.14285714285714285,21,-2.204928735011962,True,True,False,False,False,False,False,True,False
