year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2005,252,10000.0,11183.466181556814,0.11834661815568137,0.11982023779922768,0.18738666643819485,0.959354896196582,1.263808579493878,1.0786982095965503,-0.1110785544402102,-0.041049022208688016,105.0,1.1451832894760663,0.5396825396825397,,,,,,,0.11834661815568137,0.11834661815568137,0.7272727272727273,361.0,1.0,1,,True
2006,251,10000.0,13515.288582622246,0.3515288582622247,0.35747922749265815,0.1741315896561954,2.605786282599737,4.795832361977435,3.508752379098863,-0.10188214751833469,-0.029690088816000035,91.0,1.4043786839953625,0.5577689243027888,,,,,,,0.3515288582622247,0.3515288582622247,0.7272727272727273,360.0,1.0,1,,True
2007,251,10000.0,8334.05662739764,-0.16659433726023598,-0.16795674545173978,0.33006749546909026,-0.637772255242081,-1.0237939631242448,-0.5923166341795044,-0.28355905568041107,-0.14679074403630712,226.0,0.9194843506902889,0.4940239043824701,,,,,,,-0.16659433726023598,-0.16659433726023598,0.2727272727272727,362.0,0.0,1,,False
2008,253,10000.0,6276.717464022395,-0.37232825359776056,-0.3733313336164402,0.8723455458888325,-0.33152165326672445,-0.46895814067853514,-0.5852193124844852,-0.6379340627558965,-0.16960176586611886,159.0,0.9506506386893254,0.466403162055336,,,,,,,-0.37232825359776056,-0.37232825359776056,0.45454545454545453,364.0,0.0,1,,False
2009,252,10000.0,12964.811918225187,0.29648119182251875,0.2985694604183502,0.7743218098416367,0.8700107607191044,1.4108247915491579,0.712567690990051,-0.4190050491954158,-0.1249322139799952,144.0,1.1310326611059185,0.49603174603174605,,,,,,,0.29648119182251875,0.29648119182251875,0.7272727272727273,363.0,1.0,1,,False
2010,252,10000.0,12818.753098634503,0.28187530986345033,0.28562833391103304,0.3241482175106966,1.2728235212763062,1.8965461487247075,1.6759917789457044,-0.1704234695534782,-0.05019593738708081,96.0,1.1970364144529182,0.5357142857142857,,,,,,,0.28187530986345033,0.28187530986345033,0.6363636363636364,361.0,1.0,1,,True
2011,252,10000.0,10846.131667178839,0.08461316671788399,0.08565080359623423,0.3471722641272478,0.5129086759884667,0.6959872355723661,0.3782459498036002,-0.22644209049880748,-0.07139204596335971,112.0,1.0795813544910604,0.5674603174603174,,,,,,,0.08461316671788399,0.08461316671788399,0.5454545454545454,361.0,1.0,1,,False
2012,250,10000.0,11753.712007646725,0.1753712007646726,0.1765489879687141,0.16080982067557828,1.5490000996166327,2.297659872180068,1.9536780169836088,-0.09036749476318406,-0.03153719469946509,72.0,1.232545513024882,0.524,,,,,,,0.1753712007646726,0.1753712007646726,0.45454545454545453,363.0,1.0,1,,True
2013,252,10000.0,10221.153956577798,0.022115395657779757,0.02225398867682782,0.1848973885572895,0.2640966027820868,0.36794120382318846,0.12367187344616482,-0.1799438146824478,-0.0920148748954682,155.0,1.0382541796825793,0.5436507936507936,,,,,,,0.022115395657779757,0.022115395657779757,0.6363636363636364,363.0,1.0,1,,True
2014,252,10000.0,13031.117945579548,0.3031117945579549,0.305252013914886,0.13253625229868032,2.9631563199597033,4.349493873058716,4.024261822600764,-0.07585292095075724,-0.017235890508518946,35.0,1.5026734949731047,0.5793650793650794,,,,,,,0.3031117945579549,0.3031117945579549,0.9090909090909091,363.0,1.0,1,,True
2015,252,10000.0,10232.676583239581,0.023267658323958162,0.023413554725408403,0.20516845134870984,0.2655634362411762,0.352830849373412,0.13538616632042938,-0.17293904807078775,-0.08733377460329932,235.0,1.037151300852144,0.5198412698412699,,,,,,,0.023267658323958162,0.023267658323958162,0.45454545454545453,363.0,1.0,1,,True
2016,252,10000.0,10846.228079160677,0.0846228079160678,0.08566056763155094,0.20275651665675087,0.6823968539808681,0.9693021764974061,0.5643030206487134,-0.1517988819784749,-0.054649693963118876,106.0,1.0975899287165864,0.5595238095238095,,,,,,,0.0846228079160678,0.0846228079160678,0.45454545454545453,361.0,1.0,1,,True
2017,251,10000.0,10483.182504351667,0.04831825043516669,0.049039895627446706,0.12171238319728335,0.625127607723728,0.9778733790180342,0.7735336059656432,-0.06339723995084556,-0.020428805187743614,50.0,1.0852083829152683,0.5219123505976095,,,,,,,0.04831825043516669,0.04831825043516669,0.45454545454545453,360.0,1.0,1,,True
2018,251,10000.0,9388.388415636298,-0.061161158436370155,-0.06152834781012828,0.19272740082370524,-0.37976791813889754,-0.5122832929228719,-0.48213269328165786,-0.1276170412575277,-0.04992076713245521,122.0,0.948278128865866,0.5099601593625498,,,,,,,-0.061161158436370155,-0.061161158436370155,0.6363636363636364,363.0,0.0,1,,False
2019,252,10000.0,12881.277769631703,0.28812777696317027,0.2901508982490173,0.14548911641634993,2.596469523075774,3.660473890799176,5.3973138580239715,-0.05375838905822783,-0.016596318331038362,49.0,1.4134361017647694,0.5912698412698413,,,,,,,0.28812777696317027,0.28812777696317027,0.8181818181818182,363.0,1.0,1,,True
2020,253,10000.0,9518.612303297923,-0.04813876967020769,-0.04830002333776218,0.5039653999183422,0.11738362280088047,0.13185913361317494,-0.11383401973081046,-0.42430218533949593,-0.17397744333187123,218.0,1.019573677779207,0.541501976284585,,,,,,,-0.04813876967020769,-0.04813876967020769,0.6363636363636364,364.0,0.0,1,,False
2021,252,10000.0,14040.962143635214,0.4040962143635214,0.4097176917982588,0.17712965416334941,2.867685627180045,4.09086502004246,5.3362543639067415,-0.07678001531739187,-0.018494075661821294,37.0,1.4782080330227112,0.5952380952380952,,,,,,,0.4040962143635214,0.4040962143635214,0.8181818181818182,361.0,1.0,1,,True
2022,251,10000.0,7363.833062949845,-0.2636166937050155,-0.26626477568899565,0.2970652222061112,-1.349672239717684,-2.1417604526652223,-0.821343471518563,-0.3241820077983999,-0.16378653754021494,250.0,0.83143107086078,0.4302788844621514,,,,,,,-0.2636166937050155,-0.2636166937050155,0.36363636363636365,361.0,0.0,1,,False
2023,250,10000.0,11171.778318470866,0.11717783184708663,0.11898455745856062,0.24258413229438466,0.7884252734896678,1.3109893484523232,0.544317137794832,-0.21859417827738714,-0.10601199169586766,228.0,1.1152449125763262,0.5,,,,,,,0.11717783184708663,0.11717783184708663,0.45454545454545453,360.0,1.0,1,,False
2024,252,10000.0,10470.961422006569,0.04709614220065683,0.04726163657565041,0.19325251037702104,0.4421858904156141,0.6038203679210379,0.42697181383997496,-0.1106902962764742,-0.0418167699727377,131.0,1.0624608449870367,0.5158730158730159,,,,,,,0.04709614220065683,0.04709614220065683,0.7272727272727273,364.0,1.0,1,,True
2025,250,10000.0,10314.699712953041,0.031469971295304155,0.03166808972018975,0.20455836042643435,0.3236002127848161,0.4368760381400263,0.2173717019965052,-0.14568634936988667,-0.03240344953331922,132.0,1.0486491424784676,0.544,,,,,,,0.031469971295304155,0.031469971295304155,0.6363636363636364,363.0,1.0,1,,True
