date,gross_fund_return,leverage,turnover,trading_cost,financing_cost,net_return
2004-09-30 13:30:00+00:00,0.008024099888685132,3.0,0.024072299666055397,0.0015120361498330277,0.00031746031746031746,0.02224280319876205
2004-10-01 13:30:00+00:00,0.018507734671289633,3.0,0.0555232040138689,2.776160200693445e-05,0.00031746031746031746,0.05517798209440165
2004-10-04 13:30:00+00:00,0.0042983866280039695,3.0,0.012895159884011909,6.447579942005955e-06,0.00031746031746031746,0.012571251986609586
2004-10-05 13:30:00+00:00,-0.00019422582837269609,3.0,0.0005826774851180883,2.9133874255904413e-07,0.00031746031746031746,-0.0009004291413209648
2004-10-06 13:30:00+00:00,0.004670012453936057,3.0,0.01401003736180817,7.005018680904085e-06,0.00031746031746031746,0.013685572025666948
2004-10-07 13:30:00+00:00,-0.010265585031417501,3.0,0.030796755094252504,1.5398377547126253e-05,0.00031746031746031746,-0.031129613789259946
2004-10-08 13:30:00+00:00,0.004892265181769773,3.0,0.014676795545309318,7.338397772654659e-06,0.00031746031746031746,0.014351996830076347
2004-10-11 13:30:00+00:00,-0.0038944730299788066,3.0,0.01168341908993642,5.84170954496821e-06,0.00031746031746031746,-0.012006721116941704
2004-10-12 13:30:00+00:00,0.003323411218076444,3.0,0.009970233654229332,4.985116827114666e-06,0.00031746031746031746,0.0096477882199419
2004-10-13 13:30:00+00:00,0.002533623178076372,3.0,0.0076008695342291155,3.800434767114558e-06,0.00031746031746031746,0.007279608782001684
2004-10-14 13:30:00+00:00,0.007774085988236923,3.0,0.02332225796471077,1.1661128982355384e-05,0.00031746031746031746,0.022993136518268096
2004-10-15 13:30:00+00:00,0.01022146443570926,3.0,0.03066439330712778,1.533219665356389e-05,0.00031746031746031746,0.030331600793013898
2004-10-18 13:30:00+00:00,0.005345980375260462,3.0,0.016037941125781385,8.018970562890694e-06,0.00031746031746031746,0.01571246183775818
2004-10-19 13:30:00+00:00,-0.0053175528421220974,3.0,0.015952658526366292,7.976329263183146e-06,0.00031746031746031746,-0.016278095173089792
2004-10-20 13:30:00+00:00,-0.0047723421654624065,3.0,0.01431702649638722,7.15851324819361e-06,0.00031746031746031746,-0.01464164532709573
2004-10-21 13:30:00+00:00,0.010166842190397762,3.0,0.030500526571193287,1.5250263285596644e-05,0.00031746031746031746,0.030167815990447374
2004-10-22 13:30:00+00:00,-0.00797563466669926,3.0,0.02392690400009778,1.1963452000048891e-05,0.00031746031746031746,-0.024256327769558148
2004-10-25 13:30:00+00:00,-0.004785969645011989,3.0,0.014357908935035968,7.178954467517984e-06,0.00031746031746031746,-0.014682548206963802
2004-10-26 13:30:00+00:00,0.009424917025890434,3.0,0.0282747510776713,1.413737553883565e-05,0.00031746031746031746,0.027943153384672147
2004-10-27 13:30:00+00:00,0.011813980935299506,3.0,0.03544194280589852,1.772097140294926e-05,0.00031746031746031746,0.03510676151703525
2004-10-28 13:30:00+00:00,0.0005651252423342079,3.0,0.0016953757270026237,8.476878635013119e-07,0.00031746031746031746,0.0013770677216788049
2004-10-29 13:30:00+00:00,-0.0005648060561749269,3.0,0.0016944181685247806,8.472090842623903e-07,0.00031746031746031746,-0.0020127256950693605
2004-11-01 14:30:00+00:00,0.009792932527003417,3.0,0.029378797581010252,1.4689398790505126e-05,0.00031746031746031746,0.02904664786475943
2004-11-02 14:30:00+00:00,-0.00969796104880305,3.0,0.02909388314640915,1.4546941573204575e-05,0.00031746031746031746,-0.029425890405442672
2004-11-03 14:30:00+00:00,0.010169774534040332,3.0,0.030509323602120997,1.5254661801060498e-05,0.00031746031746031746,0.03017660862285962
2004-11-04 14:30:00+00:00,0.015100678005767865,3.0,0.045302034017303594,2.2651017008651798e-05,0.00031746031746031746,0.044961922682834624
2004-11-05 14:30:00+00:00,-0.026996958708568553,3.0,0.08099087612570566,4.049543806285283e-05,0.00031746031746031746,-0.08134883188122882
2004-11-08 14:30:00+00:00,0.002642026288074195,3.0,0.007926078864222585,3.963039432111292e-06,0.00031746031746031746,0.007604655507330157
2004-11-09 14:30:00+00:00,0.0037651646343714873,3.0,0.011295493903114462,5.647746951557231e-06,0.00031746031746031746,0.010972385838702588
2004-11-10 14:30:00+00:00,0.007126887091185807,3.0,0.021380661273557422,1.0690330636778711e-05,0.00031746031746031746,0.021052510625460326
2004-11-11 14:30:00+00:00,0.008193712365639705,3.0,0.024581137096919115,1.2290568548459557e-05,0.00031746031746031746,0.024251386210910338
2004-11-12 14:30:00+00:00,0.01957841662926807,3.0,0.05873524988780421,2.9367624943902104e-05,0.00031746031746031746,0.05838842194539998
2004-11-15 14:30:00+00:00,0.012681866871453451,3.0,0.03804560061436035,1.9022800307180178e-05,0.00031746031746031746,0.03770911749659285
2004-11-16 14:30:00+00:00,-0.006082804345461046,3.0,0.018248413036383138,9.124206518191568e-06,0.00031746031746031746,-0.018574997560361645
