funding_time,funding_rate,mark_price
2021-05-13 16:00:00+00:00,0.0001,1.3018
2021-05-14 00:00:00+00:00,0.0001,1.3641
2021-05-14 08:00:00+00:00,0.0001,1.3788
2021-05-14 16:00:00+00:00,0.0001,1.4116
2021-05-15 00:00:00+00:00,0.00023757,1.4
2021-05-15 08:00:00+00:00,0.0001,1.3472
2021-05-15 16:00:00+00:00,0.00020199,1.5176
2021-05-16 00:00:00+00:00,0.00061419,1.4918
2021-05-16 08:00:00+00:00,0.00062049,1.5891
2021-05-16 16:00:00+00:00,0.00090232,1.4815
2021-05-17 00:00:00+00:00,0.0010437,1.4497
2021-05-17 08:00:00+00:00,0.00049107,1.4508
2021-05-17 16:00:00+00:00,0.00022636,1.4698
2021-05-18 00:00:00+00:00,0.00040695,1.4956
2021-05-18 08:00:00+00:00,0.00055069,1.516
2021-05-18 16:00:00+00:00,0.00062297,1.5479
2021-05-19 00:00:00+00:00,0.00098234,1.5889
2021-05-19 08:00:00+00:00,0.00086262,1.4789
2021-05-19 16:00:00+00:00,0.00026522,1.2023
2021-05-20 00:00:00+00:00,-0.00375,1.0575
2021-05-20 08:00:00+00:00,-0.00052405,1.1856
2021-05-20 16:00:00+00:00,-0.00011322,1.2158
2021-05-21 00:00:00+00:00,0.0001,1.1795
2021-05-21 08:00:00+00:00,0.0001,1.1222
2021-05-21 16:00:00+00:00,0.00014751,1.0123
2021-05-22 00:00:00+00:00,0.0001,1.0061
2021-05-22 08:00:00+00:00,0.0003272,0.8891
2021-05-22 16:00:00+00:00,0.0001,0.9116
2021-05-23 00:00:00+00:00,0.0001,0.9049
2021-05-23 08:00:00+00:00,0.0001,0.8778
2021-05-23 16:00:00+00:00,0.0001,0.7155
2021-05-24 00:00:00+00:00,-4.551e-05,0.7894
2021-05-24 08:00:00+00:00,-0.00014778,0.8585
2021-05-24 16:00:00+00:00,0.0001,0.8638
2021-05-25 00:00:00+00:00,0.0001,0.993
2021-05-25 08:00:00+00:00,0.0001,1.0166
2021-05-25 16:00:00+00:00,0.0001,0.9501
2021-05-26 00:00:00+00:00,0.0001,0.9744
2021-05-26 08:00:00+00:00,0.0001,1.0504
2021-05-26 16:00:00+00:00,0.0001,0.991
2021-05-27 00:00:00+00:00,0.00013006,1.0315
2021-05-27 08:00:00+00:00,0.0001,0.9883
2021-05-27 16:00:00+00:00,0.0001,1.0127
2021-05-28 00:00:00+00:00,0.0001,0.9748
2021-05-28 08:00:00+00:00,0.00010314,0.9043
2021-05-28 16:00:00+00:00,0.0001,0.9116
2021-05-29 00:00:00+00:00,-6.17e-05,0.8983
2021-05-29 08:00:00+00:00,0.0001,0.8964
2021-05-29 16:00:00+00:00,0.00032268,0.8299
2021-05-30 00:00:00+00:00,0.0001,0.8317
2021-05-30 08:00:00+00:00,0.0001,0.8808
2021-05-30 16:00:00+00:00,6.279e-05,0.8811
2021-05-31 00:00:00+00:00,0.0001,0.9057
2021-05-31 08:00:00+00:00,0.0001,0.9944
2021-05-31 16:00:00+00:00,0.0001,1.0145
2021-06-01 00:00:00+00:00,0.0001,1.041
2021-06-01 08:00:00+00:00,0.0001,1.0502
2021-06-01 16:00:00+00:00,0.0001,1.0075
2021-06-02 00:00:00+00:00,0.0001,1.0107
2021-06-02 08:00:00+00:00,0.0001,1.0204
2021-06-02 16:00:00+00:00,0.0001,1.0385
2021-06-03 00:00:00+00:00,0.0001,1.024
2021-06-03 08:00:00+00:00,0.0001,1.033
2021-06-03 16:00:00+00:00,0.00012453,1.0244
2021-06-04 00:00:00+00:00,0.00041636,1.045
2021-06-04 08:00:00+00:00,0.00017471,0.9397
2021-06-04 16:00:00+00:00,0.0001,0.966
2021-06-05 00:00:00+00:00,0.0001,0.9683
2021-06-05 08:00:00+00:00,0.0001,0.9883
2021-06-05 16:00:00+00:00,0.0001,0.9417
2021-06-06 00:00:00+00:00,0.0001,0.923
2021-06-06 08:00:00+00:00,0.0001,0.9408
2021-06-06 16:00:00+00:00,0.0001,0.94
2021-06-07 00:00:00+00:00,0.0001,0.9468
2021-06-07 08:00:00+00:00,0.0001,0.9534
2021-06-07 16:00:00+00:00,0.0001,0.9436
2021-06-08 00:00:00+00:00,0.0001,0.8619
2021-06-08 08:00:00+00:00,0.0001,0.8646
2021-06-08 16:00:00+00:00,-0.00011371,0.8097
2021-06-09 00:00:00+00:00,0.0001,0.8732
2021-06-09 08:00:00+00:00,0.0001,0.8667
2021-06-09 16:00:00+00:00,-2.758e-05,0.8899
2021-06-10 00:00:00+00:00,0.0001,0.9216
2021-06-10 08:00:00+00:00,0.0001,0.8886
2021-06-10 16:00:00+00:00,0.00010906,0.8663
2021-06-11 00:00:00+00:00,0.0001,0.8686
2021-06-11 08:00:00+00:00,0.0001,0.8666
2021-06-11 16:00:00+00:00,0.0001,0.8584
2021-06-12 00:00:00+00:00,0.0001,0.8473
2021-06-12 08:00:00+00:00,0.0001,0.8204
2021-06-12 16:00:00+00:00,0.0001,0.829
2021-06-13 00:00:00+00:00,0.0001,0.8324
2021-06-13 08:00:00+00:00,0.0001,0.8238
2021-06-13 16:00:00+00:00,0.0001,0.8304
2021-06-14 00:00:00+00:00,0.0001,0.8831
2021-06-14 08:00:00+00:00,0.0001,0.8755
2021-06-14 16:00:00+00:00,0.0001,0.8916
2021-06-15 00:00:00+00:00,0.0001,0.8906
2021-06-15 08:00:00+00:00,0.0001,0.8938
2021-06-15 16:00:00+00:00,0.0001,0.8657
2021-06-16 00:00:00+00:00,0.0001,0.8662
2021-06-16 08:00:00+00:00,0.0001,0.8669
2021-06-16 16:00:00+00:00,0.0001,0.8336
2021-06-17 00:00:00+00:00,0.0001,0.832
2021-06-17 08:00:00+00:00,0.0001,0.8558
2021-06-17 16:00:00+00:00,0.0001,0.851
2021-06-18 00:00:00+00:00,0.0001,0.8418
2021-06-18 08:00:00+00:00,0.0001,0.8427
2021-06-18 16:00:00+00:00,0.0001,0.7934
2021-06-19 00:00:00+00:00,0.0001,0.7972
2021-06-19 08:00:00+00:00,0.0001,0.796
2021-06-19 16:00:00+00:00,0.0001,0.7962
2021-06-20 00:00:00+00:00,0.0001,0.758
2021-06-20 08:00:00+00:00,0.00010199,0.7544
2021-06-20 16:00:00+00:00,1.25e-05,0.7281
2021-06-21 00:00:00+00:00,0.0001,0.7742
2021-06-21 08:00:00+00:00,0.0001,0.6968
2021-06-21 16:00:00+00:00,0.0001,0.6738
2021-06-22 00:00:00+00:00,0.0001,0.6068
2021-06-22 08:00:00+00:00,0.0001,0.618
2021-06-22 16:00:00+00:00,-0.00037695,0.5697
2021-06-23 00:00:00+00:00,-0.00040065,0.5469
2021-06-23 08:00:00+00:00,-0.00027501,0.6472
2021-06-23 16:00:00+00:00,-0.0003464,0.6178
2021-06-24 00:00:00+00:00,-8.692e-05,0.6384
2021-06-24 08:00:00+00:00,-0.00037198,0.6379
2021-06-24 16:00:00+00:00,-0.00014509,0.6632
2021-06-25 00:00:00+00:00,0.0001,0.6731
2021-06-25 08:00:00+00:00,0.0001,0.6513
2021-06-25 16:00:00+00:00,0.0001,0.6232
2021-06-26 00:00:00+00:00,1.405e-05,0.6109
2021-06-26 08:00:00+00:00,9.683e-05,0.5897
2021-06-26 16:00:00+00:00,9.444e-05,0.6015
2021-06-27 00:00:00+00:00,-0.00039627,0.6165
2021-06-27 08:00:00+00:00,-0.00020532,0.6232
2021-06-27 16:00:00+00:00,-7.443e-05,0.6084
2021-06-28 00:00:00+00:00,0.0001,0.6482
2021-06-28 08:00:00+00:00,0.0001,0.6448
2021-06-28 16:00:00+00:00,0.0001,0.6532
2021-06-29 00:00:00+00:00,0.0001,0.6442
2021-06-29 08:00:00+00:00,0.0001,0.6602
2021-06-29 16:00:00+00:00,0.0001,0.7156
2021-06-30 00:00:00+00:00,0.0001,0.7061
2021-06-30 08:00:00+00:00,0.0001,0.6915
2021-06-30 16:00:00+00:00,0.0001,0.6545
2021-07-01 00:00:00+00:00,0.0001,0.7062
2021-07-01 08:00:00+00:00,0.0001,0.656
2021-07-01 16:00:00+00:00,0.0001,0.6612
2021-07-02 00:00:00+00:00,0.0001,0.6593
2021-07-02 08:00:00+00:00,0.0001,0.6504
2021-07-02 16:00:00+00:00,0.0001,0.6517
2021-07-03 00:00:00+00:00,0.0001,0.6556
2021-07-03 08:00:00+00:00,0.0001,0.6766
2021-07-03 16:00:00+00:00,4.131e-05,0.6732
2021-07-04 00:00:00+00:00,0.0001,0.6732
2021-07-04 08:00:00+00:00,3.16e-05,0.6975
2021-07-04 16:00:00+00:00,0.0001,0.6959
2021-07-05 00:00:00+00:00,0.0001,0.696
2021-07-05 08:00:00+00:00,0.0001,0.6767
2021-07-05 16:00:00+00:00,0.0001,0.655
2021-07-06 00:00:00+00:00,0.0001,0.6524
2021-07-06 08:00:00+00:00,0.0001,0.6778
2021-07-06 16:00:00+00:00,-1.216e-05,0.6627
2021-07-07 00:00:00+00:00,8.832e-05,0.6649
2021-07-07 08:00:00+00:00,0.0001,0.6677
2021-07-07 16:00:00+00:00,0.0001,0.6621
2021-07-08 00:00:00+00:00,0.0001,0.6522
2021-07-08 08:00:00+00:00,0.0001,0.6196
2021-07-08 16:00:00+00:00,0.0001,0.6287
2021-07-09 00:00:00+00:00,8.66e-05,0.6215
2021-07-09 08:00:00+00:00,0.0001,0.6178
2021-07-09 16:00:00+00:00,2.17e-06,0.637
2021-07-10 00:00:00+00:00,7.767e-05,0.6369
2021-07-10 08:00:00+00:00,0.0001,0.6255
2021-07-10 16:00:00+00:00,0.0001,0.6237
2021-07-11 00:00:00+00:00,0.0001,0.6247
2021-07-11 08:00:00+00:00,0.0001,0.6217
2021-07-11 16:00:00+00:00,0.0001,0.6301
2021-07-12 00:00:00+00:00,0.0001,0.6363
2021-07-12 08:00:00+00:00,0.0001,0.6521
2021-07-12 16:00:00+00:00,3.972e-05,0.6317
2021-07-13 00:00:00+00:00,0.0001,0.629
2021-07-13 08:00:00+00:00,0.0001,0.6372
2021-07-13 16:00:00+00:00,0.0001,0.6226
2021-07-14 00:00:00+00:00,0.0001,0.6193
2021-07-14 08:00:00+00:00,0.0001,0.6005
2021-07-14 16:00:00+00:00,0.0001,0.6184
2021-07-15 00:00:00+00:00,-1.679e-05,0.6197
2021-07-15 08:00:00+00:00,0.0001,0.6094
2021-07-15 16:00:00+00:00,0.0001,0.6
2021-07-16 00:00:00+00:00,0.0001,0.5975
2021-07-16 08:00:00+00:00,0.0001,0.6027
2021-07-16 16:00:00+00:00,0.0001,0.6035
2021-07-17 00:00:00+00:00,0.0001,0.5893
2021-07-17 08:00:00+00:00,0.0001,0.5828
2021-07-17 16:00:00+00:00,0.0001,0.5812
2021-07-18 00:00:00+00:00,0.0001,0.582
2021-07-18 08:00:00+00:00,0.0001,0.5866
2021-07-18 16:00:00+00:00,0.0001,0.5817
2021-07-19 00:00:00+00:00,0.0001,0.5865
2021-07-19 08:00:00+00:00,0.0001,0.583
2021-07-19 16:00:00+00:00,0.0001,0.5581
2021-07-20 00:00:00+00:00,0.0001,0.5571
2021-07-20 08:00:00+00:00,0.0001,0.5327
2021-07-20 16:00:00+00:00,6.631e-05,0.5333
2021-07-21 00:00:00+00:00,-7.676e-05,0.5285
2021-07-21 08:00:00+00:00,-6.464e-05,0.5464
2021-07-21 16:00:00+00:00,-0.0003949,0.5693
2021-07-22 00:00:00+00:00,-0.00045261,0.5715
2021-07-22 08:00:00+00:00,-0.000106,0.5793
2021-07-22 16:00:00+00:00,0.0001,0.5898
2021-07-23 00:00:00+00:00,0.0001,0.592
2021-07-23 08:00:00+00:00,0.0001,0.5992
2021-07-23 16:00:00+00:00,0.0001,0.5858
2021-07-24 00:00:00+00:00,0.0001,0.6092
2021-07-24 08:00:00+00:00,0.0001,0.6101
2021-07-24 16:00:00+00:00,0.0001,0.6062
2021-07-25 00:00:00+00:00,0.0001,0.6086
2021-07-25 08:00:00+00:00,0.0001,0.6082
2021-07-25 16:00:00+00:00,0.0001,0.5958
2021-07-26 00:00:00+00:00,0.0001,0.6068
2021-07-26 08:00:00+00:00,0.0001,0.6543
2021-07-26 16:00:00+00:00,0.0001,0.6548
2021-07-27 00:00:00+00:00,0.00010563,0.6235
2021-07-27 08:00:00+00:00,0.0001,0.627
2021-07-27 16:00:00+00:00,0.0001,0.6432
2021-07-28 00:00:00+00:00,0.0001,0.6454
2021-07-28 08:00:00+00:00,0.0001,0.727
2021-07-28 16:00:00+00:00,0.0001,0.7109
2021-07-29 00:00:00+00:00,0.0001,0.733
2021-07-29 08:00:00+00:00,0.0001,0.705
2021-07-29 16:00:00+00:00,0.0001,0.7074
2021-07-30 00:00:00+00:00,0.0001,0.7489
2021-07-30 08:00:00+00:00,0.0001,0.7465
2021-07-30 16:00:00+00:00,0.0001,0.7216
2021-07-31 00:00:00+00:00,0.0001,0.7522
2021-07-31 08:00:00+00:00,0.0001,0.7439
2021-07-31 16:00:00+00:00,0.0001,0.7477
2021-08-01 00:00:00+00:00,0.0001,0.7461
2021-08-01 08:00:00+00:00,0.0001,0.7672
2021-08-01 16:00:00+00:00,0.0001,0.7569
2021-08-02 00:00:00+00:00,0.00010225,0.724
2021-08-02 08:00:00+00:00,0.0001,0.7587
2021-08-02 16:00:00+00:00,0.0001,0.7499
2021-08-03 00:00:00+00:00,0.0001,0.738
2021-08-03 08:00:00+00:00,0.0001,0.716
2021-08-03 16:00:00+00:00,0.0001,0.7091
2021-08-04 00:00:00+00:00,0.00028601,0.7136
2021-08-04 08:00:00+00:00,0.0001,0.7057
2021-08-04 16:00:00+00:00,0.0001,0.7269
2021-08-05 00:00:00+00:00,0.0001,0.7312
2021-08-05 08:00:00+00:00,0.0001,0.7197
2021-08-05 16:00:00+00:00,0.0001,0.7184
2021-08-06 00:00:00+00:00,0.0001,0.7328
2021-08-06 08:00:00+00:00,0.0001,0.7346
2021-08-06 16:00:00+00:00,0.0001,0.7412
2021-08-07 00:00:00+00:00,0.00012487,0.7474
2021-08-07 08:00:00+00:00,0.0001,0.7607
2021-08-07 16:00:00+00:00,0.00011199,0.8051
2021-08-08 00:00:00+00:00,0.00013997,0.8164
2021-08-08 08:00:00+00:00,0.0001,0.822
2021-08-08 16:00:00+00:00,0.00020713,0.7869
2021-08-09 00:00:00+00:00,0.0007589,0.7787
2021-08-09 08:00:00+00:00,0.00052872,0.7971
2021-08-09 16:00:00+00:00,0.00042771,0.8183
2021-08-10 00:00:00+00:00,0.00018681,0.817
2021-08-10 08:00:00+00:00,0.0001,0.8183
2021-08-10 16:00:00+00:00,0.0002034,0.8241
2021-08-11 00:00:00+00:00,0.00032781,0.8511
2021-08-11 08:00:00+00:00,0.00055263,0.8942
2021-08-11 16:00:00+00:00,0.00023501,0.9361
2021-08-12 00:00:00+00:00,0.00048667,1.0112
2021-08-12 08:00:00+00:00,0.00133408,1.0151
2021-08-12 16:00:00+00:00,0.00095389,0.9493
2021-08-13 00:00:00+00:00,0.00053989,0.966
2021-08-13 08:00:00+00:00,0.00018654,1.042
2021-08-13 16:00:00+00:00,0.00025419,1.0121
2021-08-14 00:00:00+00:00,0.00064544,1.09
2021-08-14 08:00:00+00:00,0.0003826,1.1766
2021-08-14 16:00:00+00:00,0.00079296,1.212
2021-08-15 00:00:00+00:00,0.00101123,1.2796
2021-08-15 08:00:00+00:00,0.00097825,1.2474
2021-08-15 16:00:00+00:00,0.00094426,1.2659
2021-08-16 00:00:00+00:00,0.00060594,1.2839
2021-08-16 08:00:00+00:00,0.00073619,1.2916
2021-08-16 16:00:00+00:00,0.00099662,1.2409
2021-08-17 00:00:00+00:00,0.00145238,1.1855
2021-08-17 08:00:00+00:00,0.00074514,1.176
2021-08-17 16:00:00+00:00,0.00022293,1.1662
2021-08-18 00:00:00+00:00,0.00043644,1.0975
2021-08-18 08:00:00+00:00,0.00062645,1.1065
2021-08-18 16:00:00+00:00,0.00023587,1.1433
2021-08-19 00:00:00+00:00,0.00022439,1.1431
2021-08-19 08:00:00+00:00,0.00010324,1.127
2021-08-19 16:00:00+00:00,0.00052992,1.15
2021-08-20 00:00:00+00:00,0.00054613,1.2348
2021-08-20 08:00:00+00:00,0.00021465,1.2399
2021-08-20 16:00:00+00:00,0.00052185,1.2829
2021-08-21 00:00:00+00:00,0.00081181,1.2626
2021-08-21 08:00:00+00:00,0.00083766,1.2623
2021-08-21 16:00:00+00:00,0.00112384,1.2401
2021-08-22 00:00:00+00:00,0.00114396,1.2163
2021-08-22 08:00:00+00:00,0.00076515,1.2504
2021-08-22 16:00:00+00:00,0.00069908,1.2062
2021-08-23 00:00:00+00:00,0.00093369,1.226
2021-08-23 08:00:00+00:00,0.00063936,1.2442
2021-08-23 16:00:00+00:00,0.00077748,1.2415
2021-08-24 00:00:00+00:00,0.00096945,1.2462
2021-08-24 08:00:00+00:00,0.00093719,1.2567
2021-08-24 16:00:00+00:00,0.0009416,1.1815
2021-08-25 00:00:00+00:00,0.00119192,1.1355
2021-08-25 08:00:00+00:00,0.0006183,1.1571
2021-08-25 16:00:00+00:00,0.00037508,1.1744
2021-08-26 00:00:00+00:00,0.00018537,1.1735
2021-08-26 08:00:00+00:00,0.00019749,1.1206
2021-08-26 16:00:00+00:00,0.00031536,1.0841
2021-08-27 00:00:00+00:00,0.00055796,1.0714
2021-08-27 08:00:00+00:00,0.00052536,1.1051
2021-08-27 16:00:00+00:00,0.00020248,1.1437
2021-08-28 00:00:00+00:00,0.00015203,1.1911
2021-08-28 08:00:00+00:00,0.00018552,1.1617
2021-08-28 16:00:00+00:00,0.00067175,1.1491
2021-08-29 00:00:00+00:00,0.0006088,1.1458
2021-08-29 08:00:00+00:00,0.00049104,1.1446
2021-08-29 16:00:00+00:00,0.00045146,1.1321
2021-08-30 00:00:00+00:00,0.00045235,1.1408
2021-08-30 08:00:00+00:00,0.00029808,1.1372
2021-08-30 16:00:00+00:00,0.00069504,1.1288
2021-08-31 00:00:00+00:00,0.0011689,1.1007
2021-08-31 08:00:00+00:00,0.00105231,1.1348
2021-08-31 16:00:00+00:00,0.00072891,1.1801
2021-09-01 00:00:00+00:00,0.00038038,1.1857
2021-09-01 08:00:00+00:00,0.00035093,1.1862
2021-09-01 16:00:00+00:00,0.00045606,1.1929
2021-09-02 00:00:00+00:00,0.00040099,1.2361
2021-09-02 08:00:00+00:00,0.0002876,1.2503
2021-09-02 16:00:00+00:00,0.00066794,1.2481
2021-09-03 00:00:00+00:00,0.00128045,1.2532
2021-09-03 08:00:00+00:00,0.0016065,1.2626
2021-09-03 16:00:00+00:00,0.00118519,1.3009
2021-09-04 00:00:00+00:00,0.00088964,1.2907
2021-09-04 08:00:00+00:00,0.00105619,1.2787
2021-09-04 16:00:00+00:00,0.00139465,1.2644
2021-09-05 00:00:00+00:00,0.001503,1.2547
2021-09-05 08:00:00+00:00,0.00148519,1.2481
2021-09-05 16:00:00+00:00,0.00142595,1.288
2021-09-06 00:00:00+00:00,0.00121172,1.3077
2021-09-06 08:00:00+00:00,0.00108302,1.3215
2021-09-06 16:00:00+00:00,0.00117166,1.3619
2021-09-07 00:00:00+00:00,0.0011632,1.3894
2021-09-07 08:00:00+00:00,0.00068151,1.3525
2021-09-07 16:00:00+00:00,0.00097955,1.1333
2021-09-08 00:00:00+00:00,0.000249,1.1284
2021-09-08 08:00:00+00:00,0.0001,1.0472
2021-09-08 16:00:00+00:00,0.0001,1.102
2021-09-09 00:00:00+00:00,0.0001,1.0997
2021-09-09 08:00:00+00:00,0.0001,1.1102
2021-09-09 16:00:00+00:00,0.0001,1.1176
2021-09-10 00:00:00+00:00,0.0001,1.087
2021-09-10 08:00:00+00:00,0.00011505,1.098
2021-09-10 16:00:00+00:00,0.00011214,1.0692
2021-09-11 00:00:00+00:00,0.00045929,1.0554
2021-09-11 08:00:00+00:00,0.00013748,1.0705
2021-09-11 16:00:00+00:00,0.0001,1.0978
2021-09-12 00:00:00+00:00,0.0001,1.0788
2021-09-12 08:00:00+00:00,0.0001,1.0805
2021-09-12 16:00:00+00:00,0.0001,1.1093
2021-09-13 00:00:00+00:00,0.0001,1.1181
2021-09-13 08:00:00+00:00,-0.00022059,1.0497
2021-09-13 16:00:00+00:00,0.0001,1.0484
2021-09-14 00:00:00+00:00,0.00039448,1.0642
2021-09-14 08:00:00+00:00,0.00017339,1.0764
2021-09-14 16:00:00+00:00,0.0001,1.0845
2021-09-15 00:00:00+00:00,0.0001,1.0962
2021-09-15 08:00:00+00:00,0.0001,1.0933
2021-09-15 16:00:00+00:00,0.0001,1.1143
2021-09-16 00:00:00+00:00,0.0001,1.1207
2021-09-16 08:00:00+00:00,0.0001,1.1237
2021-09-16 16:00:00+00:00,0.0001,1.1029
2021-09-17 00:00:00+00:00,0.00016577,1.0902
2021-09-17 08:00:00+00:00,0.00044109,1.0873
2021-09-17 16:00:00+00:00,0.00053554,1.0699
2021-09-18 00:00:00+00:00,0.00049216,1.0659
2021-09-18 08:00:00+00:00,0.00047515,1.0859
2021-09-18 16:00:00+00:00,0.00038988,1.0829
2021-09-19 00:00:00+00:00,0.00020633,1.0751
2021-09-19 08:00:00+00:00,0.00022755,1.082
2021-09-19 16:00:00+00:00,0.00026499,1.0669
2021-09-20 00:00:00+00:00,0.0001,1.0483
2021-09-20 08:00:00+00:00,0.0001,0.9582
2021-09-20 16:00:00+00:00,0.0001,0.9345
2021-09-21 00:00:00+00:00,-0.00012799,0.9216
2021-09-21 08:00:00+00:00,-0.00015375,0.9523
2021-09-21 16:00:00+00:00,0.0001,0.9363
2021-09-22 00:00:00+00:00,6.626e-05,0.8739
2021-09-22 08:00:00+00:00,0.0001,0.9446
2021-09-22 16:00:00+00:00,0.0001,0.9674
2021-09-23 00:00:00+00:00,-0.00011154,1.0035
2021-09-23 08:00:00+00:00,-0.00044385,1.0033
2021-09-23 16:00:00+00:00,0.0001,0.9789
2021-09-24 00:00:00+00:00,0.0001,1.0015
2021-09-24 08:00:00+00:00,0.0001,0.9826
2021-09-24 16:00:00+00:00,0.0001,0.9218
2021-09-25 00:00:00+00:00,0.0001,0.9441
2021-09-25 08:00:00+00:00,0.0001,0.94
2021-09-25 16:00:00+00:00,0.0001,0.9403
2021-09-26 00:00:00+00:00,0.0001,0.94
2021-09-26 08:00:00+00:00,0.0001,0.898
2021-09-26 16:00:00+00:00,0.0001,0.9481
2021-09-27 00:00:00+00:00,0.0001,0.9437
2021-09-27 08:00:00+00:00,0.0001,0.9605
2021-09-27 16:00:00+00:00,0.0001,0.9467
2021-09-28 00:00:00+00:00,0.0001,0.9219
2021-09-28 08:00:00+00:00,0.0001,0.9267
2021-09-28 16:00:00+00:00,0.0001,0.9138
2021-09-29 00:00:00+00:00,0.0001,0.8929
2021-09-29 08:00:00+00:00,0.00020986,0.9253
2021-09-29 16:00:00+00:00,0.0001,0.9375
2021-09-30 00:00:00+00:00,0.0001,0.9267
2021-09-30 08:00:00+00:00,0.0001,0.9416
2021-09-30 16:00:00+00:00,0.0001,0.9449
2021-10-01 00:00:00+00:00,0.0001,0.9533
2021-10-01 08:00:00+00:00,0.0001,0.9711
2021-10-01 16:00:00+00:00,8.675e-05,1.0252
2021-10-02 00:00:00+00:00,0.0001,1.0422
2021-10-02 08:00:00+00:00,0.0001,1.017
2021-10-02 16:00:00+00:00,0.0001,1.0398
2021-10-03 00:00:00+00:00,0.00012685,1.0356
2021-10-03 08:00:00+00:00,0.0001,1.0429
2021-10-03 16:00:00+00:00,0.0001,1.0606
2021-10-04 00:00:00+00:00,0.0001,1.0552
2021-10-04 08:00:00+00:00,0.00012658,1.0414
2021-10-04 16:00:00+00:00,0.00034834,1.0321
2021-10-05 00:00:00+00:00,0.00013892,1.0429
2021-10-05 08:00:00+00:00,0.0001,1.0533
2021-10-05 16:00:00+00:00,0.00020081,1.0631
2021-10-06 00:00:00+00:00,0.0002664,1.084
2021-10-06 08:00:00+00:00,0.00029373,1.0565
2021-10-06 16:00:00+00:00,0.00049482,1.094
2021-10-07 00:00:00+00:00,0.00049367,1.0761
2021-10-07 08:00:00+00:00,0.00094031,1.0868
2021-10-07 16:00:00+00:00,0.00065385,1.0675
2021-10-08 00:00:00+00:00,0.000626,1.0676
2021-10-08 08:00:00+00:00,0.00074265,1.0792
2021-10-08 16:00:00+00:00,0.00073956,1.0702
2021-10-09 00:00:00+00:00,0.00093745,1.0635
2021-10-09 08:00:00+00:00,0.00096397,1.0717
2021-10-09 16:00:00+00:00,0.00065665,1.1532
2021-10-10 00:00:00+00:00,0.00029763,1.1602
2021-10-10 08:00:00+00:00,0.00047633,1.2151
2021-10-10 16:00:00+00:00,0.00039497,1.1877
2021-10-11 00:00:00+00:00,0.0004348,1.1352
2021-10-11 08:00:00+00:00,0.00041252,1.1763
2021-10-11 16:00:00+00:00,0.00062832,1.1544
2021-10-12 00:00:00+00:00,0.0007515,1.1363
2021-10-12 08:00:00+00:00,0.00092074,1.1012
2021-10-12 16:00:00+00:00,0.00043681,1.1008
2021-10-13 00:00:00+00:00,0.0001,1.1019
2021-10-13 08:00:00+00:00,0.00026855,1.0808
2021-10-13 16:00:00+00:00,0.00036733,1.1056
2021-10-14 00:00:00+00:00,0.00044542,1.1276
2021-10-14 08:00:00+00:00,0.00031161,1.1187
2021-10-14 16:00:00+00:00,0.00034361,1.1348
2021-10-15 00:00:00+00:00,0.00067828,1.1336
2021-10-15 08:00:00+00:00,0.00078283,1.1418
2021-10-15 16:00:00+00:00,0.00084051,1.1258
2021-10-16 00:00:00+00:00,0.00098806,1.1414
2021-10-16 08:00:00+00:00,0.00125724,1.1384
2021-10-16 16:00:00+00:00,0.00129924,1.154
2021-10-17 00:00:00+00:00,0.00109474,1.1345
2021-10-17 08:00:00+00:00,0.00079147,1.1253
2021-10-17 16:00:00+00:00,0.00103779,1.1171
2021-10-18 00:00:00+00:00,0.0011798,1.0943
2021-10-18 08:00:00+00:00,0.00077528,1.092
2021-10-18 16:00:00+00:00,0.00036182,1.0886
2021-10-19 00:00:00+00:00,0.00037282,1.0826
2021-10-19 08:00:00+00:00,0.00038784,1.0914
2021-10-19 16:00:00+00:00,0.00046402,1.0783
2021-10-20 00:00:00+00:00,0.00064243,1.091
2021-10-20 08:00:00+00:00,0.00059845,1.0999
2021-10-20 16:00:00+00:00,0.00077683,1.1429
2021-10-21 00:00:00+00:00,0.00101474,1.1451
2021-10-21 08:00:00+00:00,0.00131334,1.1375
2021-10-21 16:00:00+00:00,0.00157384,1.1119
2021-10-22 00:00:00+00:00,0.00184819,1.0887
2021-10-22 08:00:00+00:00,0.00145478,1.1078
2021-10-22 16:00:00+00:00,0.00106617,1.0945
2021-10-23 00:00:00+00:00,0.00094259,1.0884
2021-10-23 08:00:00+00:00,0.00116578,1.0916
2021-10-23 16:00:00+00:00,0.00118245,1.0966
2021-10-24 00:00:00+00:00,0.00080141,1.0935
2021-10-24 08:00:00+00:00,0.00097255,1.0832
2021-10-24 16:00:00+00:00,0.00135756,1.0755
2021-10-25 00:00:00+00:00,0.00129781,1.0821
2021-10-25 08:00:00+00:00,0.00083165,1.0962
2021-10-25 16:00:00+00:00,0.00055135,1.1022
2021-10-26 00:00:00+00:00,0.00093895,1.0952
2021-10-26 08:00:00+00:00,0.00122194,1.1247
2021-10-26 16:00:00+00:00,0.0013622,1.1082
2021-10-27 00:00:00+00:00,0.00134104,1.1069
2021-10-27 08:00:00+00:00,0.00092147,1.0805
2021-10-27 16:00:00+00:00,0.00089715,1.0207
2021-10-28 00:00:00+00:00,0.0001,0.9946
2021-10-28 08:00:00+00:00,0.0001,1.0541
2021-10-28 16:00:00+00:00,0.0001,1.0545
2021-10-29 00:00:00+00:00,0.0001,1.0581
2021-10-29 08:00:00+00:00,0.0001,1.0573
2021-10-29 16:00:00+00:00,0.00025317,1.0788
