open_time,net_pnl,equity,turnover
2016-09-12 00:00:00+00:00,-0.0011587301587301588,0.9988412698412699,2.0
2016-09-13 00:00:00+00:00,-0.00015873015873015873,0.9986827236079617,0.0
2016-09-14 00:00:00+00:00,-0.00015873015873015873,0.9985242025407224,0.0
2016-09-15 00:00:00+00:00,-0.00015873015873015873,0.9983657066355572,0.0
2016-09-16 00:00:00+00:00,-0.00015873015873015873,0.9982072358884723,0.0
2016-09-19 00:00:00+00:00,-0.00015873015873015873,0.9980487902954741,0.0
2016-09-20 00:00:00+00:00,-0.00015873015873015873,0.9978903698525701,0.0
2016-09-21 00:00:00+00:00,-0.00015873015873015873,0.9977319745557681,0.0
2016-09-22 00:00:00+00:00,-0.00015873015873015873,0.9975736044010768,0.0
2016-09-23 00:00:00+00:00,-0.00015873015873015873,0.9974152593845053,0.0
2016-09-26 00:00:00+00:00,-0.00015873015873015873,0.9972569395020633,0.0
2016-09-27 00:00:00+00:00,-0.00015873015873015873,0.9970986447497614,0.0
2016-09-28 00:00:00+00:00,-0.00015873015873015873,0.9969403751236107,0.0
2016-09-29 00:00:00+00:00,-0.00015873015873015873,0.9967821306196228,0.0
2016-09-30 00:00:00+00:00,-0.00015873015873015873,0.9966239112338102,0.0
2016-10-03 00:00:00+00:00,-0.00015873015873015873,0.9964657169621858,0.0
2016-10-04 00:00:00+00:00,-0.00015873015873015873,0.9963075478007632,0.0
2016-10-05 00:00:00+00:00,-0.00015873015873015873,0.9961494037455568,0.0
2016-10-06 00:00:00+00:00,-0.00015873015873015873,0.9959912847925814,0.0
2016-10-07 00:00:00+00:00,-0.00015873015873015873,0.9958331909378524,0.0
2016-10-10 00:00:00+00:00,-0.00015873015873015873,0.9956751221773861,0.0
2016-10-11 00:00:00+00:00,-0.00015873015873015873,0.9955170785071992,0.0
2016-10-12 00:00:00+00:00,-0.00015873015873015873,0.9953590599233092,0.0
2016-10-13 00:00:00+00:00,-0.00015873015873015873,0.9952010664217341,0.0
2016-10-14 00:00:00+00:00,-0.00015873015873015873,0.9950430979984926,0.0
2016-10-17 00:00:00+00:00,-0.00015873015873015873,0.9948851546496039,0.0
2016-10-18 00:00:00+00:00,-0.00015873015873015873,0.9947272363710882,0.0
2016-10-19 00:00:00+00:00,-0.00015873015873015873,0.9945693431589658,0.0
2016-10-20 00:00:00+00:00,-0.00015873015873015873,0.9944114750092581,0.0
2016-10-21 00:00:00+00:00,-0.00015873015873015873,0.9942536319179868,0.0
2016-10-24 00:00:00+00:00,-0.00015873015873015873,0.9940958138811744,0.0
2016-10-25 00:00:00+00:00,-0.00015873015873015873,0.9939380208948441,0.0
2016-10-26 00:00:00+00:00,-0.00015873015873015873,0.9937802529550195,0.0
2016-10-27 00:00:00+00:00,-0.00015873015873015873,0.9936225100577251,0.0
2016-10-28 00:00:00+00:00,-0.00015873015873015873,0.9934647921989858,0.0
2016-10-31 00:00:00+00:00,-0.00015873015873015873,0.9933070993748272,0.0
2016-11-01 00:00:00+00:00,-0.00015873015873015873,0.9931494315812757,0.0
2016-11-02 00:00:00+00:00,-0.00015873015873015873,0.992991788814358,0.0
2016-11-03 00:00:00+00:00,-0.00015873015873015873,0.9928341710701017,0.0
2016-11-04 00:00:00+00:00,-0.00015873015873015873,0.992676578344535,0.0
2016-11-07 00:00:00+00:00,-0.00015873015873015873,0.9925190106336867,0.0
2016-11-08 00:00:00+00:00,-0.00015873015873015873,0.9923614679335861,0.0
2016-11-09 00:00:00+00:00,-0.00015873015873015873,0.9922039502402634,0.0
2016-11-10 00:00:00+00:00,-0.00015873015873015873,0.9920464575497491,0.0
2016-11-11 00:00:00+00:00,-0.00015873015873015873,0.9918889898580745,0.0
2016-11-14 00:00:00+00:00,-0.00015873015873015873,0.9917315471612717,0.0
2016-11-15 00:00:00+00:00,-0.00015873015873015873,0.991574129455373,0.0
2016-11-16 00:00:00+00:00,-0.00015873015873015873,0.9914167367364118,0.0
2016-11-17 00:00:00+00:00,-0.00015873015873015873,0.991259369000422,0.0
2016-11-18 00:00:00+00:00,-0.00015873015873015873,0.9911020262434378,0.0
2016-11-21 00:00:00+00:00,-0.00015873015873015873,0.9909447084614944,0.0
2016-11-22 00:00:00+00:00,-0.00015873015873015873,0.9907874156506276,0.0
2016-11-23 00:00:00+00:00,-0.00015873015873015873,0.9906301478068735,0.0
2016-11-25 00:00:00+00:00,-0.00015873015873015873,0.9904729049262693,0.0
2016-11-28 00:00:00+00:00,-0.00015873015873015873,0.9903156870048524,0.0
2016-11-29 00:00:00+00:00,-0.00015873015873015873,0.9901584940386612,0.0
2016-11-30 00:00:00+00:00,-0.00015873015873015873,0.9900013260237345,0.0
2016-12-01 00:00:00+00:00,-0.00015873015873015873,0.9898441829561117,0.0
2016-12-02 00:00:00+00:00,-0.00015873015873015873,0.9896870648318329,0.0
2016-12-05 00:00:00+00:00,-0.00015873015873015873,0.989529971646939,0.0
2016-12-06 00:00:00+00:00,-0.00015873015873015873,0.9893729033974713,0.0
2016-12-07 00:00:00+00:00,0.03538514621184265,1.0243820082422261,0.0
2016-12-08 00:00:00+00:00,0.008982649715055161,1.0335836729966708,0.0
2016-12-09 00:00:00+00:00,0.02211258072625972,1.0564388754031535,0.0
2016-12-12 00:00:00+00:00,-0.00047925291659334603,1.055932573990914,0.0
2016-12-13 00:00:00+00:00,0.03269116459744643,1.090452239571056,0.0
2016-12-14 00:00:00+00:00,-0.004776413764472396,1.0852437884844692,0.0
2016-12-15 00:00:00+00:00,-0.0002755712435265113,1.0849447265041472,0.0
2016-12-16 00:00:00+00:00,0.0001675177408476424,1.0851264739936757,0.0
2016-12-19 00:00:00+00:00,0.021606681208831725,1.1085724557885208,0.0
2016-12-20 00:00:00+00:00,0.021897383017566472,1.1328472914556462,0.0
2016-12-21 00:00:00+00:00,0.04607326396332252,1.1850412637450172,0.0
2016-12-22 00:00:00+00:00,0.0354100405754927,1.2270036229778614,0.0
2016-12-23 00:00:00+00:00,0.08062637132628148,1.325932472702767,0.0
2016-12-27 00:00:00+00:00,0.026171314452873594,1.3606338683891475,0.0
2016-12-28 00:00:00+00:00,0.03471592059032362,1.4078695257166498,0.0
2016-12-29 00:00:00+00:00,-0.007080044685868589,1.3979017465627033,0.0
2016-12-30 00:00:00+00:00,-0.03902290891280817,1.3433515540375316,0.0
2017-01-03 00:00:00+00:00,0.12094005407190551,1.5058165636204088,0.0
2017-01-04 00:00:00+00:00,0.13894415822664694,1.7150409784963885,0.0
2017-01-05 00:00:00+00:00,-0.12971417924789522,1.4925758455942224,0.0
2017-01-06 00:00:00+00:00,-0.10849098634899673,1.3306448199050174,0.0
2017-01-09 00:00:00+00:00,0.011392936163599718,1.34580477139462,0.0
2017-01-10 00:00:00+00:00,0.008857868633749433,1.3577257332663069,0.0
2017-01-11 00:00:00+00:00,-0.048294885949467174,1.2921545238275538,0.0
2017-01-12 00:00:00+00:00,-0.006755564820276315,1.2834252901840235,0.0
2017-01-13 00:00:00+00:00,0.022659522267204215,1.3125070941252412,0.0
