leverage,oos__initial_capital,oos__final_value,oos__total_return,oos__cagr,oos__annualized_volatility,oos__sharpe_ratio,oos__sortino_ratio,oos__calmar_ratio,oos__max_drawdown,oos__average_drawdown,oos__longest_drawdown_days,oos__profit_factor,oos__win_rate,oos__turnover_per_bar,oos__annualized_turnover,oos__total_fees,oos__rebalance_count,oos__exposure_pct,oos__average_exposure,oos__best_year,oos__worst_year,oos__monthly_hit_rate,oos__elapsed_days,oos__positive_complete_year_ratio,oos__complete_year_count,oos__worst_rolling_3y_sharpe,check__sample_at_least_5y,check__independent_oos,check__costs_included,check__cagr_at_least_40pct,check__sharpe_above_1_5,check__max_drawdown_at_most_20pct,check__profit_factor_above_1_3,check__walk_forward_passed,check__inception_covered,strict_oos_passed
1.0,10000.0,22697.829959602004,1.2697829959602003,0.16613025562842654,0.4572612454149734,0.7165954006702556,1.2130227120571868,0.4582459830516775,-0.3625351051024742,-0.1779176779191555,373.0,1.1028941093236375,0.491044776119403,,,,,,,0.9029618652321691,-0.25272950754558887,0.53125,1948.0,1.0,4,0.2179444494065411,True,True,True,False,False,False,False,False,True,False
2.0,10000.0,19445.398919629195,0.9445398919629195,0.13279979225399163,0.9145224908299469,0.6532003600260653,1.1041742819825258,0.2026470757863603,-0.6553254802156394,-0.3962829011311145,724.0,1.0933586128574604,0.49029850746268655,,,,,,,1.7575133492695865,-0.47477286755809434,0.53125,1948.0,0.5,4,0.16743258351443074,True,True,True,False,False,False,False,False,True,False
3.0,10000.0,7756.45719491583,-0.224354280508417,-0.04651934198152219,1.3717837362449203,0.6320686798113354,1.0684531476168733,-0.053917443403926006,-0.8627883490880592,-0.6047529116722712,724.0,1.0901995138482687,0.49029850746268655,,,,,,,2.156100705245153,-0.6437961894289013,0.53125,1948.0,0.5,4,0.15059529488372797,True,True,True,False,False,False,False,False,True,False
