date,gross_fund_return,leverage,turnover,trading_cost,financing_cost,net_return
2021-05-12 13:30:00+00:00,0.014793717504457016,3.0,0.04438115251337105,0.0045665717287700575,0.00031746031746031746,0.03949712046714067
2021-05-13 13:30:00+00:00,-0.014184214293324948,3.0,0.042552642879974845,6.382896431996227e-05,0.00031746031746031746,-0.042933932161755124
2021-05-14 13:30:00+00:00,-0.027577914482705967,3.0,0.0827337434481179,0.00012410061517217685,0.00031746031746031746,-0.0831753043807504
2021-05-17 13:30:00+00:00,-0.006370522101343923,3.0,0.01911156630403177,2.8667349456047655e-05,0.00031746031746031746,-0.019457693970948133
2021-05-18 13:30:00+00:00,0.0014478010103171624,3.0,0.004343403030951487,6.5151045464272306e-06,0.00031746031746031746,0.004019427608944743
2021-05-19 13:30:00+00:00,0.0326310576077109,3.0,0.0978931728231327,0.00014683975923469904,0.00031746031746031746,0.09742887274643769
2021-05-20 13:30:00+00:00,0.005399970631590589,3.0,0.016199911894771768,2.4299867842157653e-05,0.00031746031746031746,0.015858151709469293
2021-05-21 13:30:00+00:00,0.002188196855745783,3.0,0.0065645905672373495,9.846885850856025e-06,0.00031746031746031746,0.006237283363926175
2021-05-24 13:30:00+00:00,-0.001786273824421869,3.0,0.005358821473265607,8.038232209898411e-06,0.00031746031746031746,-0.005684320022935823
2021-05-25 13:30:00+00:00,-0.01670323404256746,3.0,0.05010970212770238,7.516455319155357e-05,0.00031746031746031746,-0.050502326998354254
2021-05-26 13:30:00+00:00,0.0020218763244523874,3.0,0.006065628973357162,9.098443460035744e-06,0.00031746031746031746,0.005739070212436808
2021-05-27 13:30:00+00:00,-0.004843018560984902,3.0,0.014529055682954706,2.1793583524432058e-05,0.00031746031746031746,-0.014868309583939456
2021-05-28 13:30:00+00:00,-0.00845689241012526,3.0,0.025370677230375782,3.8056015845563674e-05,0.00031746031746031746,-0.025726193563681662
2021-06-01 13:30:00+00:00,-0.005583629183674166,3.0,0.016750887551022497,2.5126331326533747e-05,0.00031746031746031746,-0.017093474199809347
2021-06-02 13:30:00+00:00,-0.02056765487417289,3.0,0.061702964622518675,9.255444693377801e-05,0.00031746031746031746,-0.06211297938691277
2021-06-03 13:30:00+00:00,-0.00251982742715251,3.0,0.00755948228145753,1.1339223422186296e-05,0.00031746031746031746,-0.007888281822340033
2021-06-04 13:30:00+00:00,-0.02105288232745739,3.0,0.06315864698237217,9.473797047355826e-05,0.00031746031746031746,-0.06357084527030604
2021-06-07 13:30:00+00:00,-0.005591142643641911,3.0,0.016773427930925733,2.51601418963886e-05,0.00031746031746031746,-0.01711604839028244
2021-06-08 13:30:00+00:00,-0.012759663885188677,3.0,0.03827899165556603,5.741848748334905e-05,0.00031746031746031746,-0.0386538704605097
2021-06-09 13:30:00+00:00,-0.005366827883606429,3.0,0.016100483650819286,2.415072547622893e-05,0.00031746031746031746,-0.01644209469375583
2021-06-10 13:30:00+00:00,-0.01662839056832799,3.0,0.049885171704983966,7.482775755747594e-05,0.00031746031746031746,-0.05027745978000176
2021-06-11 13:30:00+00:00,0.0022398960010461266,3.0,0.00671968800313838,1.007953200470757e-05,0.00031746031746031746,0.0063921481536733556
2021-06-14 13:30:00+00:00,0.021899243328186158,3.0,0.06569772998455847,9.854659497683771e-05,0.00031746031746031746,0.06528172307212132
2021-06-15 13:30:00+00:00,-0.0004371592569788474,3.0,0.0013114777709365422,1.9672166564048134e-06,0.00031746031746031746,-0.0016309053050532645
2021-06-16 13:30:00+00:00,-0.003500743264849282,3.0,0.010502229794547846,1.575334469182177e-05,0.00031746031746031746,-0.010835443456699985
2021-06-17 13:30:00+00:00,-0.022787822432393523,3.0,0.06836346729718057,0.00010254520094577086,0.00031746031746031746,-0.06878347281558665
2021-06-18 13:30:00+00:00,-0.04486490172873314,3.0,0.13459470518619943,0.00020189205777929915,0.00031746031746031746,-0.13511405756143904
2021-06-21 13:30:00+00:00,0.035117462552651135,3.0,0.1053523876579534,0.0001580285814869301,0.00031746031746031746,0.10487689875900616
2021-06-22 13:30:00+00:00,-0.017133130156471554,3.0,0.05139939046941466,7.7099085704122e-05,0.00031746031746031746,-0.051793949872579105
2021-06-23 13:30:00+00:00,-0.006982145654717109,3.0,0.020946436964151327,3.141965544622699e-05,0.00031746031746031746,-0.02129531693705787
2021-06-24 13:30:00+00:00,-0.003841324469096352,3.0,0.011523973407289057,1.7285960110933585e-05,0.00031746031746031746,-0.011858719684860308
2021-06-25 13:30:00+00:00,0.011989755516820022,3.0,0.035969266550460066,5.39538998256901e-05,0.00031746031746031746,0.03559785233317406
2021-06-28 13:30:00+00:00,-0.028175630783223715,3.0,0.08452689234967115,0.0001267903385245067,0.00031746031746031746,-0.08497114300565596
2021-06-29 13:30:00+00:00,-0.003351132462038886,3.0,0.010053397386116658,1.5080096079174987e-05,0.00031746031746031746,-0.01038593779965615
2021-06-30 13:30:00+00:00,-0.012565511437194643,3.0,0.03769653431158393,5.65448014673759e-05,0.00031746031746031746,-0.03807053943051163
2021-07-01 13:30:00+00:00,-0.020428682614230254,3.0,0.06128604784269076,9.192907176403614e-05,0.00031746031746031746,-0.06169543723191512
2021-07-02 13:30:00+00:00,-0.01064956486063029,3.0,0.03194869458189087,4.79230418728363e-05,0.00031746031746031746,-0.032314077941224026
2021-07-06 13:30:00+00:00,-0.012807464193414053,3.0,0.03842239258024216,5.763358887036324e-05,0.00031746031746031746,-0.038797486486572844
2021-07-07 13:30:00+00:00,-0.002826158284258362,3.0,0.008478474852775086,1.271771227916263e-05,0.00031746031746031746,-0.008808652882514567
2021-07-08 13:30:00+00:00,0.024096146061445722,3.0,0.07228843818433717,0.00010843265727650576,0.00031746031746031746,0.07186254520960035
2021-07-09 13:30:00+00:00,-0.003237686263223516,3.0,0.009713058789670548,1.4569588184505822e-05,0.00031746031746031746,-0.01004508869531537
2021-07-12 13:30:00+00:00,0.002999983982497678,3.0,0.008999951947493035,1.3499927921239552e-05,0.00031746031746031746,0.008668991702111477
2021-07-13 13:30:00+00:00,0.01953070895498632,3.0,0.05859212686495896,8.788819029743845e-05,0.00031746031746031746,0.0581867783572012
2021-07-14 13:30:00+00:00,-0.022575547780596006,3.0,0.06772664334178802,0.00010158996501268203,0.00031746031746031746,-0.06814569362426101
2021-07-15 13:30:00+00:00,-0.021310293547575854,3.0,0.06393088064272756,9.589632096409134e-05,0.00031746031746031746,-0.06434423728115196
2021-07-16 13:30:00+00:00,0.006337106044560947,3.0,0.019011318133682842,2.8516977200524264e-05,0.00031746031746031746,0.018665340839022
2021-07-19 13:30:00+00:00,-0.02309820581963251,3.0,0.06929461745889753,0.0001039419261883463,0.00031746031746031746,-0.06971601970254619
2021-07-20 13:30:00+00:00,0.022870551022145635,3.0,0.0686116530664369,0.00010291747959965536,0.00031746031746031746,0.06819127526937693
2021-07-21 13:30:00+00:00,0.015125011175015635,3.0,0.045375033525046904,6.806255028757035e-05,0.00031746031746031746,0.04498951065729901
2021-07-22 13:30:00+00:00,-0.003972919480389803,3.0,0.011918758441169408,1.787813766175411e-05,0.00031746031746031746,-0.01225409689629148
2021-07-23 13:30:00+00:00,0.00448738866000431,3.0,0.01346216598001293,2.0193248970019397e-05,0.00031746031746031746,0.013124512413582593
2021-07-26 13:30:00+00:00,0.007694378522219436,3.0,0.023083135566658308,3.4624703349987463e-05,0.00031746031746031746,0.022731050545848005
2021-07-27 13:30:00+00:00,-0.01059125310659459,3.0,0.03177375931978377,4.766063897967565e-05,0.00031746031746031746,-0.03213888027622376
2021-07-28 13:30:00+00:00,0.004630670450829877,3.0,0.01389201135248963,2.0838017028734447e-05,0.00031746031746031746,0.013553713018000579
2021-07-29 13:30:00+00:00,0.003468764329602969,3.0,0.010406292988808907,1.560943948321336e-05,0.00031746031746031746,0.010073223231865377
2021-07-30 13:30:00+00:00,0.001333770799312628,3.0,0.004001312397937884,6.001968596906826e-06,0.00031746031746031746,0.0036778501118806596
2021-08-02 13:30:00+00:00,-0.011492549869872137,3.0,0.03447764960961641,5.171647441442462e-05,0.00031746031746031746,-0.03484682640149116
2021-08-03 13:30:00+00:00,-0.00284410697811055,3.0,0.00853232093433165,1.2798481401497475e-05,0.00031746031746031746,-0.008862579733193465
2021-08-04 13:30:00+00:00,-0.005228469586242346,3.0,0.015685408758727037,2.3528113138090556e-05,0.00031746031746031746,-0.016026397189325445
2021-08-05 13:30:00+00:00,0.01003491684697777,3.0,0.03010475054093331,4.515712581139997e-05,0.00031746031746031746,0.029742133097661595
2021-08-06 13:30:00+00:00,0.03137451021186766,3.0,0.09412353063560297,0.00014118529595340447,0.00031746031746031746,0.09366488502218925
2021-08-09 13:30:00+00:00,-0.008884602305947897,3.0,0.026653806917843692,3.9980710376765536e-05,0.00031746031746031746,-0.027011247945680775
2021-08-10 13:30:00+00:00,4.8851757439294374e-05,3.0,0.00014655527231788312,2.198329084768247e-07,0.00031746031746031746,-0.00017112487805091115
2021-08-11 13:30:00+00:00,-0.012081632132560971,3.0,0.03624489639768291,5.4367344596524373e-05,0.00031746031746031746,-0.03661672405973976
2021-08-12 13:30:00+00:00,0.005868134316161511,3.0,0.017604402948484532,2.6406604422726798e-05,0.00031746031746031746,0.01726053602660149
2021-08-13 13:30:00+00:00,-0.02000204705515385,3.0,0.060006141165461546,9.000921174819232e-05,0.00031746031746031746,-0.06041361069467006
2021-08-16 13:30:00+00:00,-0.012506299245526709,3.0,0.037518897736580126,5.627834660487019e-05,0.00031746031746031746,-0.037892636400645316
2021-08-17 13:30:00+00:00,0.0036224084348122076,3.0,0.010867225304436623,1.6300837956654934e-05,0.00031746031746031746,0.01053346414901965
2021-08-18 13:30:00+00:00,-0.004921557483062555,3.0,0.014764672449187666,2.2147008673781497e-05,0.00031746031746031746,-0.015104279775321765
2021-08-19 13:30:00+00:00,-0.0005577896410250416,3.0,0.0016733689230751247,2.510053384612687e-06,0.00031746031746031746,-0.001993339293920055
2021-08-20 13:30:00+00:00,0.0019786923080962193,3.0,0.005936076924288658,8.904115386432988e-06,0.00031746031746031746,0.005609712491441907
2021-08-23 13:30:00+00:00,-0.003342634468592176,3.0,0.010027903405776528,1.5041855108664792e-05,0.00031746031746031746,-0.01036040557834551
2021-08-24 13:30:00+00:00,0.009402246303769735,3.0,0.028206738911309204,4.2310108366963806e-05,0.00031746031746031746,0.027846968485481922
2021-08-25 13:30:00+00:00,0.013041065954669806,3.0,0.03912319786400942,5.868479679601413e-05,0.00031746031746031746,0.03874705274975308
2021-08-26 13:30:00+00:00,-0.004225171530212957,3.0,0.01267551459063887,1.9013271885958306e-05,0.00031746031746031746,-0.013011988179985145
2021-08-27 13:30:00+00:00,-0.00950814607641326,3.0,0.02852443822923978,4.278665734385967e-05,0.00031746031746031746,-0.028884685204043956
2021-08-30 13:30:00+00:00,-0.009448681527988279,3.0,0.028346044583964836,4.2519066875947255e-05,0.00031746031746031746,-0.0287060239683011
2021-08-31 13:30:00+00:00,0.011420863106543111,3.0,0.03426258931962933,5.1393883979444e-05,0.00031746031746031746,0.03389373511818957
2021-09-01 13:30:00+00:00,-0.0008297948925407583,3.0,0.002489384677622275,3.7340770164334124e-06,0.00031746031746031746,-0.002810579072099026
2021-09-02 13:30:00+00:00,-0.009816076746713032,3.0,0.029448230240139095,4.417234536020864e-05,0.00031746031746031746,-0.02980986290295962
2021-09-03 13:30:00+00:00,0.013675325216113254,3.0,0.04102597564833976,6.153896347250965e-05,0.00031746031746031746,0.04064697636740693
2021-09-07 13:30:00+00:00,0.009328731926852463,3.0,0.027986195780557388,4.197929367083608e-05,0.00031746031746031746,0.027626756169426236
2021-09-08 13:30:00+00:00,0.000248076749596704,3.0,0.000744230248790112,1.1163453731851681e-06,0.00031746031746031746,0.0004256535859566094
2021-09-09 13:30:00+00:00,-0.019373921487713774,3.0,0.05812176446314132,8.718264669471199e-05,0.00031746031746031746,-0.058526407427296354
2021-09-10 13:30:00+00:00,0.013931188462875665,3.0,0.041793565388626996,6.26903480829405e-05,0.00031746031746031746,0.041413414723083734
2021-09-13 13:30:00+00:00,-0.014489257776759135,3.0,0.043467773330277404,6.520165999541611e-05,0.00031746031746031746,-0.04385043530773314
2021-09-14 13:30:00+00:00,-0.0172373180020452,3.0,0.051711954006135596,7.756793100920339e-05,0.00031746031746031746,-0.05210698225460512
2021-09-15 13:30:00+00:00,0.008512008112565361,3.0,0.025536024337696084,3.8304036506544123e-05,0.00031746031746031746,0.025180259983729223
2021-09-16 13:30:00+00:00,0.007928663088346388,3.0,0.023785989265039165,3.567898389755875e-05,0.00031746031746031746,0.02343284996368129
2021-09-17 13:30:00+00:00,0.0017760145475067546,3.0,0.005328043642520264,7.992065463780395e-06,0.00031746031746031746,0.005002591259596166
2021-09-20 13:30:00+00:00,-0.019757006793205578,3.0,0.059271020379616735,8.89065305694251e-05,0.00031746031746031746,-0.05967738722764648
2021-09-21 13:30:00+00:00,-0.0010334692164071235,3.0,0.0031004076492213706,4.650611473832056e-06,0.00031746031746031746,-0.0034225185781555202
2021-09-22 13:30:00+00:00,-0.0033627684784357514,3.0,0.010088305435307254,1.5132458152960882e-05,0.00031746031746031746,-0.010420898210920532
2021-09-23 13:30:00+00:00,0.028030290329257745,3.0,0.08409087098777324,0.00012613630648165985,0.00031746031746031746,0.08364727436383126
2021-09-24 13:30:00+00:00,0.008078874819969606,3.0,0.024236624459908818,3.6354936689863224e-05,0.00031746031746031746,0.023882809205758637
2021-09-27 13:30:00+00:00,-0.002003796756579357,3.0,0.0060113902697380706,9.017085404607106e-06,0.00031746031746031746,-0.006337867672602995
2021-09-28 13:30:00+00:00,0.025847491072559015,3.0,0.07754247321767704,0.00011631370982651557,0.00031746031746031746,0.07710869919039022
2021-09-29 13:30:00+00:00,-0.001468103628390005,3.0,0.004404310885170015,6.606466327755023e-06,0.00031746031746031746,-0.0047283776689580875
2021-09-30 13:30:00+00:00,-0.003674776156082138,3.0,0.011024328468246414,1.653649270236962e-05,0.00031746031746031746,-0.0113583252784091
2021-10-01 13:30:00+00:00,-0.005900974948652049,3.0,0.017702924845956147,2.655438726893422e-05,0.00031746031746031746,-0.018046939550685398
2021-10-04 13:30:00+00:00,-0.0032150261090988508,3.0,0.009645078327296552,1.446761749094483e-05,0.00031746031746031746,-0.009977006262247814
2021-10-05 13:30:00+00:00,0.014143570816071094,3.0,0.04243071244821328,6.364606867231993e-05,0.00031746031746031746,0.04204960606208064
2021-10-06 13:30:00+00:00,-0.002471336300493343,3.0,0.007414008901480029,1.1121013352220045e-05,0.00031746031746031746,-0.007742590232292566
2021-10-07 13:30:00+00:00,0.017930742372956887,3.0,0.05379222711887066,8.0688340678306e-05,0.00031746031746031746,0.05339407846073203
2021-10-08 13:30:00+00:00,0.015806647174819943,3.0,0.04741994152445983,7.112991228668974e-05,0.00031746031746031746,0.04703135129471282
2021-10-11 13:30:00+00:00,-0.002277266226924035,3.0,0.006831798680772105,1.0247698021158158e-05,0.00031746031746031746,-0.00715950669625358
2021-10-12 13:30:00+00:00,-0.02591497063704118,3.0,0.07774491191112354,0.00011661736786668531,0.00031746031746031746,-0.07817898959645053
2021-10-13 13:30:00+00:00,-0.01806206283572287,3.0,0.05418618850716861,8.127928276075291e-05,0.00031746031746031746,-0.054584928107389685
2021-10-14 13:30:00+00:00,-0.004722937874523714,3.0,0.014168813623571141,2.1253220435356713e-05,0.00031746031746031746,-0.014507527161466815
2021-10-15 13:30:00+00:00,0.013486545193808208,3.0,0.040459635581424624,6.068945337213694e-05,0.00031746031746031746,0.04008148581059217
2021-10-18 13:30:00+00:00,-0.00566820936709056,3.0,0.01700462810127168,2.550694215190752e-05,0.00031746031746031746,-0.017347595360883903
2021-10-19 13:30:00+00:00,0.020619814479846843,3.0,0.06185944343954053,9.27891651593108e-05,0.00031746031746031746,0.061449193956920896
2021-10-20 13:30:00+00:00,0.013063859911001341,3.0,0.03919157973300402,5.8787369599506035e-05,0.00031746031746031746,0.038815332045944194
2021-10-21 13:30:00+00:00,-0.0004793801271890663,3.0,0.001438140381567199,2.1572105723507984e-06,0.00031746031746031746,-0.0017577579095998672
