date,QUAL
2015-10-06 13:30:00+00:00,52.953147888183594
2015-10-07 13:30:00+00:00,53.38026428222656
2015-10-08 13:30:00+00:00,53.90132522583008
2015-10-09 13:30:00+00:00,53.944053649902344
2015-10-12 13:30:00+00:00,53.884254455566406
2015-10-13 13:30:00+00:00,53.49129867553711
2015-10-14 13:30:00+00:00,53.16670227050781
2015-10-15 13:30:00+00:00,53.97821807861328
2015-10-16 13:30:00+00:00,54.28572463989258
2015-10-19 13:30:00+00:00,54.35408401489258
2015-10-20 13:30:00+00:00,54.37116241455078
2015-10-21 13:30:00+00:00,54.24302291870117
2015-10-22 13:30:00+00:00,55.456016540527344
2015-10-23 13:30:00+00:00,55.97709274291992
2015-10-26 13:30:00+00:00,55.925838470458984
2015-10-27 13:30:00+00:00,55.806243896484375
2015-10-28 13:30:00+00:00,56.361507415771484
2015-10-29 13:30:00+00:00,56.31878662109375
2015-10-30 13:30:00+00:00,56.10521697998047
2015-11-02 14:30:00+00:00,56.65192794799805
2015-11-03 14:30:00+00:00,56.92527770996094
2015-11-04 14:30:00+00:00,56.754425048828125
2015-11-05 14:30:00+00:00,56.50669860839844
2015-11-06 14:30:00+00:00,56.5237922668457
2015-11-09 14:30:00+00:00,55.900211334228516
2015-11-10 14:30:00+00:00,56.0197868347168
2015-11-11 14:30:00+00:00,55.88312530517578
2015-11-12 14:30:00+00:00,55.10579299926758
2015-11-13 14:30:00+00:00,54.43949890136719
2015-11-16 14:30:00+00:00,55.26808166503906
2015-11-17 14:30:00+00:00,55.285179138183594
2015-11-18 14:30:00+00:00,56.14793014526367
2015-11-19 14:30:00+00:00,56.16501235961914
2015-11-20 14:30:00+00:00,56.43837356567383
2015-11-23 14:30:00+00:00,56.49816131591797
2015-11-24 14:30:00+00:00,56.5323371887207
2015-11-25 14:30:00+00:00,56.57505416870117
2015-11-27 14:30:00+00:00,56.643394470214844
2015-11-30 14:30:00+00:00,56.35293960571289
2015-12-01 14:30:00+00:00,56.72880172729492
2015-12-02 14:30:00+00:00,56.28460693359375
2015-12-03 14:30:00+00:00,55.438941955566406
2015-12-04 14:30:00+00:00,56.677555084228516
2015-12-07 14:30:00+00:00,56.38712692260742
2015-12-08 14:30:00+00:00,56.0625114440918
2015-12-09 14:30:00+00:00,55.55853271484375
2015-12-10 14:30:00+00:00,55.7293586730957
2015-12-11 14:30:00+00:00,54.618873596191406
2015-12-14 14:30:00+00:00,54.986202239990234
2015-12-15 14:30:00+00:00,55.49017333984375
2015-12-16 14:30:00+00:00,56.19063186645508
2015-12-17 14:30:00+00:00,55.40476608276367
2015-12-18 14:30:00+00:00,54.37970733642578
2015-12-21 14:30:00+00:00,54.85806655883789
2015-12-22 14:30:00+00:00,55.3193359375
2015-12-23 14:30:00+00:00,55.96000289916992
2015-12-24 14:30:00+00:00,55.89997863769531
2015-12-28 14:30:00+00:00,55.76272201538086
2015-12-29 14:30:00+00:00,56.35457229614258
2015-12-30 14:30:00+00:00,55.97715759277344
2015-12-31 14:30:00+00:00,55.385311126708984
2016-01-04 14:30:00+00:00,54.5704460144043
2016-01-05 14:30:00+00:00,54.716251373291016
2016-01-06 14:30:00+00:00,54.064369201660156
2016-01-07 14:30:00+00:00,52.77772521972656
2016-01-08 14:30:00+00:00,52.17732238769531
2016-01-11 14:30:00+00:00,52.25450134277344
2016-01-12 14:30:00+00:00,52.78630828857422
2016-01-13 14:30:00+00:00,51.594024658203125
2016-01-14 14:30:00+00:00,52.366004943847656
2016-01-15 14:30:00+00:00,51.33671188354492
2016-01-19 14:30:00+00:00,51.39673614501953
2016-01-20 14:30:00+00:00,50.762020111083984
2016-01-21 14:30:00+00:00,50.985015869140625
2016-01-22 14:30:00+00:00,52.091522216796875
2016-01-25 14:30:00+00:00,51.29380416870117
2016-01-26 14:30:00+00:00,52.05720520019531
2016-01-27 14:30:00+00:00,51.40532302856445
2016-01-28 14:30:00+00:00,51.58544158935547
2016-01-29 14:30:00+00:00,52.829200744628906
2016-02-01 14:30:00+00:00,52.8720817565918
2016-02-02 14:30:00+00:00,51.98859786987305
2016-02-03 14:30:00+00:00,52.366004943847656
2016-02-04 14:30:00+00:00,52.46893310546875
2016-02-05 14:30:00+00:00,51.51683807373047
2016-02-08 14:30:00+00:00,50.985015869140625
2016-02-09 14:30:00+00:00,51.113685607910156
2016-02-10 14:30:00+00:00,51.17372131347656
2016-02-11 14:30:00+00:00,50.547569274902344
2016-02-12 14:30:00+00:00,51.439640045166016
2016-02-16 14:30:00+00:00,52.26308059692383
2016-02-17 14:30:00+00:00,53.035072326660156
2016-02-18 14:30:00+00:00,52.923553466796875
2016-02-19 14:30:00+00:00,52.8720817565918
2016-02-22 14:30:00+00:00,53.49824905395508
2016-02-23 14:30:00+00:00,52.914981842041016
2016-02-24 14:30:00+00:00,53.19803237915039
2016-02-25 14:30:00+00:00,53.764163970947266
2016-02-26 14:30:00+00:00,53.541141510009766
2016-02-29 14:30:00+00:00,53.14657211303711
2016-03-01 14:30:00+00:00,54.3474235534668
2016-03-02 14:30:00+00:00,54.44179153442383
2016-03-03 14:30:00+00:00,54.51039123535156
2016-03-04 14:30:00+00:00,54.630496978759766
2016-03-07 14:30:00+00:00,54.664794921875
2016-03-08 14:30:00+00:00,54.30453872680664
2016-03-09 14:30:00+00:00,54.40746307373047
2016-03-10 14:30:00+00:00,54.450355529785156
2016-03-11 14:30:00+00:00,55.23091125488281
2016-03-14 13:30:00+00:00,55.22234344482422
2016-03-15 13:30:00+00:00,55.28237533569336
2016-03-16 13:30:00+00:00,55.53113555908203
2016-03-17 13:30:00+00:00,55.968589782714844
2016-03-18 13:30:00+00:00,56.09725570678711
2016-03-21 13:30:00+00:00,56.21733474731445
2016-03-22 13:30:00+00:00,56.19160461425781
2016-03-23 13:30:00+00:00,55.65119934082031
2016-03-24 13:30:00+00:00,55.582584381103516
2016-03-28 13:30:00+00:00,55.6597900390625
2016-03-29 13:30:00+00:00,56.14871597290039
2016-03-30 13:30:00+00:00,56.43177032470703
2016-03-31 13:30:00+00:00,56.28595733642578
2016-04-01 13:30:00+00:00,56.714839935302734
2016-04-04 13:30:00+00:00,56.51755142211914
2016-04-05 13:30:00+00:00,56.12297821044922
2016-04-06 13:30:00+00:00,56.654781341552734
2016-04-07 13:30:00+00:00,56.04578399658203
2016-04-08 13:30:00+00:00,56.18303680419922
2016-04-11 13:30:00+00:00,56.037200927734375
2016-04-12 13:30:00+00:00,56.54328536987305
2016-04-13 13:30:00+00:00,57.01504135131836
2016-04-14 13:30:00+00:00,56.98931121826172
2016-04-15 13:30:00+00:00,56.997894287109375
2016-04-18 13:30:00+00:00,57.34956359863281
2016-04-19 13:30:00+00:00,57.47822952270508
2016-04-20 13:30:00+00:00,57.43535232543945
2016-04-21 13:30:00+00:00,57.10081100463867
2016-04-22 13:30:00+00:00,57.04936218261719
2016-04-25 13:30:00+00:00,57.00646209716797
2016-04-26 13:30:00+00:00,57.09223175048828
2016-04-27 13:30:00+00:00,57.126564025878906
2016-04-28 13:30:00+00:00,56.594757080078125
2016-04-29 13:30:00+00:00,56.06294631958008
2016-05-02 13:30:00+00:00,56.56901168823242
2016-05-03 13:30:00+00:00,56.12297821044922
2016-05-04 13:30:00+00:00,55.77128601074219
2016-05-05 13:30:00+00:00,55.79704666137695
2016-05-06 13:30:00+00:00,55.925697326660156
2016-05-09 13:30:00+00:00,56.04578399658203
2016-05-10 13:30:00+00:00,56.68052673339844
2016-05-11 13:30:00+00:00,56.08009338378906
2016-05-12 13:30:00+00:00,56.19160461425781
2016-05-13 13:30:00+00:00,55.694091796875
2016-05-16 13:30:00+00:00,56.22591781616211
2016-05-17 13:30:00+00:00,55.70268249511719
2016-05-18 13:30:00+00:00,55.616905212402344
2016-05-19 13:30:00+00:00,55.385311126708984
2016-05-20 13:30:00+00:00,55.64263916015625
2016-05-23 13:30:00+00:00,55.54828643798828
2016-05-24 13:30:00+00:00,56.39744567871094
2016-05-25 13:30:00+00:00,56.63763427734375
2016-05-26 13:30:00+00:00,56.6204833984375
2016-05-27 13:30:00+00:00,56.8177604675293
2016-05-31 13:30:00+00:00,56.663360595703125
2016-06-01 13:30:00+00:00,56.7491455078125
2016-06-02 13:30:00+00:00,56.79203414916992
2016-06-03 13:30:00+00:00,56.68052673339844
2016-06-06 13:30:00+00:00,57.040775299072266
2016-06-07 13:30:00+00:00,56.997894287109375
2016-06-08 13:30:00+00:00,57.16944122314453
2016-06-09 13:30:00+00:00,57.10081100463867
2016-06-10 13:30:00+00:00,56.63763427734375
2016-06-13 13:30:00+00:00,56.19160461425781
2016-06-14 13:30:00+00:00,56.11439514160156
2016-06-15 13:30:00+00:00,55.959991455078125
2016-06-16 13:30:00+00:00,56.243080139160156
2016-06-17 13:30:00+00:00,56.02004623413086
2016-06-20 13:30:00+00:00,56.38029861450195
2016-06-21 13:30:00+00:00,56.48900604248047
2016-06-22 13:30:00+00:00,56.402740478515625
2016-06-23 13:30:00+00:00,57.1187744140625
2016-06-24 13:30:00+00:00,55.14320755004883
2016-06-27 13:30:00+00:00,54.29777526855469
2016-06-28 13:30:00+00:00,55.19496154785156
2016-06-29 13:30:00+00:00,56.10078430175781
2016-06-30 13:30:00+00:00,56.937618255615234
2016-07-01 13:30:00+00:00,57.041133880615234
2016-07-05 13:30:00+00:00,56.704673767089844
2016-07-06 13:30:00+00:00,56.937618255615234
2016-07-07 13:30:00+00:00,56.90309143066406
2016-07-08 13:30:00+00:00,57.68815231323242
2016-07-11 13:30:00+00:00,57.84344482421875
2016-07-12 13:30:00+00:00,58.15401077270508
2016-07-13 13:30:00+00:00,58.14536666870117
2016-07-14 13:30:00+00:00,58.412811279296875
2016-07-15 13:30:00+00:00,58.42144775390625
2016-07-18 13:30:00+00:00,58.524967193603516
2016-07-19 13:30:00+00:00,58.55947494506836
2016-07-20 13:30:00+00:00,58.826908111572266
2016-07-21 13:30:00+00:00,58.593997955322266
2016-07-22 13:30:00+00:00,58.87867736816406
2016-07-25 13:30:00+00:00,58.792381286621094
2016-07-26 13:30:00+00:00,58.645755767822266
2016-07-27 13:30:00+00:00,58.61124801635742
2016-07-28 13:30:00+00:00,58.62848663330078
2016-07-29 13:30:00+00:00,58.671627044677734
2016-08-01 13:30:00+00:00,58.61124801635742
2016-08-02 13:30:00+00:00,58.39555740356445
2016-08-03 13:30:00+00:00,58.4818000793457
2016-08-04 13:30:00+00:00,58.46458435058594
2016-08-05 13:30:00+00:00,58.956295013427734
2016-08-08 13:30:00+00:00,58.921791076660156
2016-08-09 13:30:00+00:00,58.87867736816406
2016-08-10 13:30:00+00:00,58.775150299072266
2016-08-11 13:30:00+00:00,59.08572006225586
2016-08-12 13:30:00+00:00,59.00806427001953
2016-08-15 13:30:00+00:00,59.17197036743164
2016-08-16 13:30:00+00:00,58.809635162353516
2016-08-17 13:30:00+00:00,58.982200622558594
2016-08-18 13:30:00+00:00,59.02531814575195
2016-08-19 13:30:00+00:00,59.016685485839844
2016-08-22 13:30:00+00:00,58.982200622558594
2016-08-23 13:30:00+00:00,59.11157989501953
2016-08-24 13:30:00+00:00,58.87004089355469
2016-08-25 13:30:00+00:00,58.87004089355469
2016-08-26 13:30:00+00:00,58.697486877441406
2016-08-29 13:30:00+00:00,58.904541015625
2016-08-30 13:30:00+00:00,58.697486877441406
2016-08-31 13:30:00+00:00,58.54220962524414
2016-09-01 13:30:00+00:00,58.499061584472656
2016-09-02 13:30:00+00:00,58.775150299072266
2016-09-06 13:30:00+00:00,58.84415054321289
2016-09-07 13:30:00+00:00,58.852783203125
2016-09-08 13:30:00+00:00,58.60260772705078
2016-09-09 13:30:00+00:00,57.2740592956543
2016-09-12 13:30:00+00:00,58.0332145690918
2016-09-13 13:30:00+00:00,57.360321044921875
2016-09-14 13:30:00+00:00,57.360321044921875
2016-09-15 13:30:00+00:00,57.92108917236328
2016-09-16 13:30:00+00:00,57.66225814819336
2016-09-19 13:30:00+00:00,57.731285095214844
2016-09-20 13:30:00+00:00,57.80030822753906
2016-09-21 13:30:00+00:00,58.412811279296875
2016-09-22 13:30:00+00:00,58.72338104248047
2016-09-23 13:30:00+00:00,58.35239791870117
2016-09-26 13:30:00+00:00,57.96248245239258
2016-09-27 13:30:00+00:00,58.291751861572266
2016-09-28 13:30:00+00:00,58.4650764465332
2016-09-29 13:30:00+00:00,57.953819274902344
2016-09-30 13:30:00+00:00,58.48238754272461
2016-10-03 13:30:00+00:00,58.300411224365234
2016-10-04 13:30:00+00:00,57.92780303955078
2016-10-05 13:30:00+00:00,58.14443588256836
2016-10-06 13:30:00+00:00,58.19643783569336
2016-10-07 13:30:00+00:00,58.02314376831055
2016-10-10 13:30:00+00:00,58.309085845947266
2016-10-11 13:30:00+00:00,57.66785430908203
2016-10-12 13:30:00+00:00,57.745853424072266
2016-10-13 13:30:00+00:00,57.61585998535156
2016-10-14 13:30:00+00:00,57.676509857177734
2016-10-17 13:30:00+00:00,57.58120346069336
2016-10-18 13:30:00+00:00,57.60720443725586
2016-10-19 13:30:00+00:00,57.7111930847168
2016-10-20 13:30:00+00:00,57.529212951660156
2016-10-21 13:30:00+00:00,57.43390655517578
2016-10-24 13:30:00+00:00,57.6938591003418
2016-10-25 13:30:00+00:00,57.43390655517578
2016-10-26 13:30:00+00:00,57.494537353515625
2016-10-27 13:30:00+00:00,57.26925277709961
2016-10-28 13:30:00+00:00,57.286582946777344
2016-10-31 13:30:00+00:00,57.286582946777344
2016-11-01 13:30:00+00:00,56.887969970703125
2016-11-02 13:30:00+00:00,56.60201644897461
2016-11-03 13:30:00+00:00,56.472049713134766
2016-11-04 13:30:00+00:00,56.376708984375
2016-11-07 14:30:00+00:00,57.56388854980469
2016-11-08 14:30:00+00:00,57.841163635253906
2016-11-09 14:30:00+00:00,58.525718688964844
2016-11-10 14:30:00+00:00,58.603702545166016
2016-11-11 14:30:00+00:00,58.54307174682617
2016-11-14 14:30:00+00:00,58.38707733154297
2016-11-15 14:30:00+00:00,58.63835525512695
2016-11-16 14:30:00+00:00,58.73368453979492
2016-11-17 14:30:00+00:00,59.010982513427734
2016-11-18 14:30:00+00:00,58.907020568847656
2016-11-21 14:30:00+00:00,59.288272857666016
2016-11-22 14:30:00+00:00,59.470245361328125
2016-11-23 14:30:00+00:00,59.296932220458984
2016-11-25 14:30:00+00:00,59.539554595947266
2016-11-28 14:30:00+00:00,59.34025955200195
2016-11-29 14:30:00+00:00,59.357574462890625
2016-11-30 14:30:00+00:00,59.010982513427734
2016-12-01 14:30:00+00:00,58.811683654785156
2016-12-02 14:30:00+00:00,58.811683654785156
2016-12-05 14:30:00+00:00,59.07162857055664
2016-12-06 14:30:00+00:00,59.17561340332031
2016-12-07 14:30:00+00:00,59.95551681518555
2016-12-08 14:30:00+00:00,60.07682800292969
2016-12-09 14:30:00+00:00,60.397438049316406
2016-12-12 14:30:00+00:00,60.50141906738281
2016-12-13 14:30:00+00:00,60.934696197509766
2016-12-14 14:30:00+00:00,60.440757751464844
2016-12-15 14:30:00+00:00,60.60541534423828
2016-12-16 14:30:00+00:00,60.57941818237305
2016-12-19 14:30:00+00:00,60.70073318481445
2016-12-20 14:30:00+00:00,60.90003967285156
2016-12-21 14:30:00+00:00,60.74405288696289
2016-12-22 14:30:00+00:00,60.7109489440918
2016-12-23 14:30:00+00:00,60.7545051574707
2016-12-27 14:30:00+00:00,60.806758880615234
2016-12-28 14:30:00+00:00,60.37125015258789
2016-12-29 14:30:00+00:00,60.44092559814453
2016-12-30 14:30:00+00:00,60.18834686279297
2017-01-03 14:30:00+00:00,60.623863220214844
2017-01-04 14:30:00+00:00,60.96355438232422
2017-01-05 14:30:00+00:00,60.90259552001953
2017-01-06 14:30:00+00:00,61.111629486083984
2017-01-09 14:30:00+00:00,60.806758880615234
2017-01-10 14:30:00+00:00,60.7109489440918
2017-01-11 14:30:00+00:00,60.74580001831055
2017-01-12 14:30:00+00:00,60.67612075805664
2017-01-13 14:30:00+00:00,60.67612075805664
2017-01-17 14:30:00+00:00,60.7109489440918
2017-01-18 14:30:00+00:00,60.815467834472656
2017-01-19 14:30:00+00:00,60.51062774658203
2017-01-20 14:30:00+00:00,60.67612075805664
2017-01-23 14:30:00+00:00,60.58899688720703
2017-01-24 14:30:00+00:00,60.99837875366211
2017-01-25 14:30:00+00:00,61.51228713989258
2017-01-26 14:30:00+00:00,61.364227294921875
2017-01-27 14:30:00+00:00,61.2771110534668
2017-01-30 14:30:00+00:00,61.00709533691406
2017-01-31 14:30:00+00:00,60.88517761230469
2017-02-01 14:30:00+00:00,60.798057556152344
2017-02-02 14:30:00+00:00,60.815467834472656
2017-02-03 14:30:00+00:00,61.25969314575195
2017-02-06 14:30:00+00:00,61.19000244140625
2017-02-07 14:30:00+00:00,61.28585433959961
2017-02-08 14:30:00+00:00,61.25969314575195
2017-02-09 14:30:00+00:00,61.56455993652344
2017-02-10 14:30:00+00:00,61.860713958740234
2017-02-13 14:30:00+00:00,62.20043182373047
2017-02-14 14:30:00+00:00,62.47043228149414
2017-02-15 14:30:00+00:00,62.86239242553711
2017-02-16 14:30:00+00:00,62.93210220336914
2017-02-17 14:30:00+00:00,63.193397521972656
2017-02-21 14:30:00+00:00,63.47211837768555
2017-02-22 14:30:00+00:00,63.463443756103516
2017-02-23 14:30:00+00:00,63.64632797241211
2017-02-24 14:30:00+00:00,63.84668731689453
2017-02-27 14:30:00+00:00,63.83795166015625
2017-02-28 14:30:00+00:00,63.74216079711914
2017-03-01 14:30:00+00:00,64.5783462524414
2017-03-02 14:30:00+00:00,64.34317779541016
2017-03-03 14:30:00+00:00,64.31702423095703
2017-03-06 14:30:00+00:00,64.15154266357422
2017-03-07 14:30:00+00:00,63.986045837402344
2017-03-08 14:30:00+00:00,63.881492614746094
2017-03-09 14:30:00+00:00,63.881492614746094
2017-03-10 14:30:00+00:00,64.13410949707031
2017-03-13 13:30:00+00:00,64.14280700683594
2017-03-14 13:30:00+00:00,63.94247055053711
2017-03-15 13:30:00+00:00,64.5347671508789
2017-03-16 13:30:00+00:00,64.39542388916016
2017-03-17 13:30:00+00:00,64.3866958618164
2017-03-20 13:30:00+00:00,64.29962921142578
2017-03-21 13:30:00+00:00,63.66374969482422
2017-03-22 13:30:00+00:00,63.785709381103516
2017-03-23 13:30:00+00:00,63.70729064941406
2017-03-24 13:30:00+00:00,63.625938415527344
2017-03-27 13:30:00+00:00,63.512149810791016
2017-03-28 13:30:00+00:00,63.835968017578125
2017-03-29 13:30:00+00:00,63.77467346191406
2017-03-30 13:30:00+00:00,63.8447265625
2017-03-31 13:30:00+00:00,63.71345138549805
2017-04-03 13:30:00+00:00,63.555912017822266
2017-04-04 13:30:00+00:00,63.538414001464844
2017-04-05 13:30:00+00:00,63.36335754394531
2017-04-06 13:30:00+00:00,63.512149810791016
2017-04-07 13:30:00+00:00,63.49462127685547
2017-04-10 13:30:00+00:00,63.49462127685547
2017-04-11 13:30:00+00:00,63.50339126586914
2017-04-12 13:30:00+00:00,63.30208206176758
2017-04-13 13:30:00+00:00,62.978294372558594
2017-04-17 13:30:00+00:00,63.45088195800781
2017-04-18 13:30:00+00:00,63.24960708618164
2017-04-19 13:30:00+00:00,63.03079605102539
2017-04-20 13:30:00+00:00,63.48590087890625
2017-04-21 13:30:00+00:00,63.37212371826172
2017-04-24 13:30:00+00:00,63.90596389770508
2017-04-25 13:30:00+00:00,64.33478546142578
2017-04-26 13:30:00+00:00,64.22103881835938
2017-04-27 13:30:00+00:00,64.27357482910156
2017-04-28 13:30:00+00:00,64.10726165771484
2017-05-01 13:30:00+00:00,64.03724670410156
2017-05-02 13:30:00+00:00,64.15100860595703
2017-05-03 13:30:00+00:00,64.06352233886719
2017-05-04 13:30:00+00:00,64.13350677490234
2017-05-05 13:30:00+00:00,64.35230255126953
2017-05-08 13:30:00+00:00,64.32606506347656
2017-05-09 13:30:00+00:00,64.31729125976562
2017-05-10 13:30:00+00:00,64.30855560302734
2017-05-11 13:30:00+00:00,64.15979766845703
2017-05-12 13:30:00+00:00,64.07225799560547
2017-05-15 13:30:00+00:00,64.43983459472656
2017-05-16 13:30:00+00:00,64.3873291015625
2017-05-17 13:30:00+00:00,63.56466293334961
2017-05-18 13:30:00+00:00,63.69593811035156
2017-05-19 13:30:00+00:00,64.02848815917969
2017-05-22 13:30:00+00:00,64.43983459472656
2017-05-23 13:30:00+00:00,64.41358947753906
2017-05-24 13:30:00+00:00,64.59737396240234
2017-05-25 13:30:00+00:00,64.97370147705078
2017-05-26 13:30:00+00:00,64.9561996459961
2017-05-30 13:30:00+00:00,64.92120361328125
2017-05-31 13:30:00+00:00,65.06121063232422
2017-06-01 13:30:00+00:00,65.50755310058594
2017-06-02 13:30:00+00:00,65.69134521484375
2017-06-05 13:30:00+00:00,65.64759826660156
2017-06-06 13:30:00+00:00,65.41129302978516
2017-06-07 13:30:00+00:00,65.46380615234375
2017-06-08 13:30:00+00:00,65.5338134765625
2017-06-09 13:30:00+00:00,65.58631896972656
2017-06-12 13:30:00+00:00,65.55130767822266
2017-06-13 13:30:00+00:00,65.89263153076172
2017-06-14 13:30:00+00:00,65.8751220703125
2017-06-15 13:30:00+00:00,65.84014129638672
2017-06-16 13:30:00+00:00,65.89263153076172
2017-06-19 13:30:00+00:00,66.37399291992188
2017-06-20 13:30:00+00:00,65.92765808105469
2017-06-21 13:30:00+00:00,65.86637878417969
2017-06-22 13:30:00+00:00,65.80513763427734
2017-06-23 13:30:00+00:00,65.91888427734375
2017-06-26 13:30:00+00:00,65.94517517089844
2017-06-27 13:30:00+00:00,65.47270965576172
2017-06-28 13:30:00+00:00,65.97416687011719
2017-06-29 13:30:00+00:00,65.20879364013672
2017-06-30 13:30:00+00:00,65.42871856689453
2017-07-03 13:30:00+00:00,65.66624450683594
2017-07-05 13:30:00+00:00,65.63987731933594
2017-07-06 13:30:00+00:00,65.10321044921875
2017-07-07 13:30:00+00:00,65.53429412841797
2017-07-10 13:30:00+00:00,65.57829284667969
2017-07-11 13:30:00+00:00,65.38471221923828
2017-07-12 13:30:00+00:00,65.9126205444336
2017-07-13 13:30:00+00:00,65.96537017822266
2017-07-14 13:30:00+00:00,66.37008666992188
2017-07-17 13:30:00+00:00,66.29967498779297
2017-07-18 13:30:00+00:00,66.39645385742188
2017-07-19 13:30:00+00:00,66.59882354736328
2017-07-20 13:30:00+00:00,66.7747802734375
2017-07-21 13:30:00+00:00,66.75719451904297
2017-07-24 13:30:00+00:00,66.59001922607422
2017-07-25 13:30:00+00:00,66.67798614501953
2017-07-26 13:30:00+00:00,66.66920471191406
2017-07-27 13:30:00+00:00,66.58122253417969
2017-07-28 13:30:00+00:00,66.09734344482422
2017-07-31 13:30:00+00:00,66.09734344482422
2017-08-01 13:30:00+00:00,66.32609558105469
2017-08-02 13:30:00+00:00,66.31729888916016
2017-08-03 13:30:00+00:00,66.20292663574219
2017-08-04 13:30:00+00:00,66.28209686279297
2017-08-07 13:30:00+00:00,66.47567749023438
2017-08-08 13:30:00+00:00,66.32609558105469
2017-08-09 13:30:00+00:00,66.2733154296875
2017-08-10 13:30:00+00:00,65.37594604492188
2017-08-11 13:30:00+00:00,65.35835266113281
2017-08-14 13:30:00+00:00,65.98297882080078
2017-08-15 13:30:00+00:00,65.98297882080078
2017-08-16 13:30:00+00:00,66.11491394042969
2017-08-17 13:30:00+00:00,65.08561706542969
2017-08-18 13:30:00+00:00,64.91845703125
2017-08-21 13:30:00+00:00,65.06800842285156
2017-08-22 13:30:00+00:00,65.66624450683594
2017-08-23 13:30:00+00:00,65.48151397705078
2017-08-24 13:30:00+00:00,65.43753051757812
2017-08-25 13:30:00+00:00,65.57829284667969
2017-08-28 13:30:00+00:00,65.6310806274414
2017-08-29 13:30:00+00:00,65.61347961425781
2017-08-30 13:30:00+00:00,66.01817321777344
2017-08-31 13:30:00+00:00,66.40526580810547
2017-09-01 13:30:00+00:00,66.52845001220703
2017-09-05 13:30:00+00:00,66.07096099853516
2017-09-06 13:30:00+00:00,66.22050476074219
2017-09-07 13:30:00+00:00,66.4228515625
2017-09-08 13:30:00+00:00,66.49325561523438
2017-09-11 13:30:00+00:00,67.13545989990234
2017-09-12 13:30:00+00:00,67.34662628173828
2017-09-13 13:30:00+00:00,67.24983978271484
2017-09-14 13:30:00+00:00,67.30262756347656
2017-09-15 13:30:00+00:00,67.57536315917969
2017-09-18 13:30:00+00:00,67.7865219116211
2017-09-19 13:30:00+00:00,67.89210510253906
2017-09-20 13:30:00+00:00,67.76892852783203
2017-09-21 13:30:00+00:00,67.57536315917969
2017-09-22 13:30:00+00:00,67.79530334472656
2017-09-25 13:30:00+00:00,67.86568450927734
2017-09-26 13:30:00+00:00,67.9452133178711
2017-09-27 13:30:00+00:00,68.17498016357422
2017-09-28 13:30:00+00:00,68.10428619384766
2017-09-29 13:30:00+00:00,68.1661376953125
2017-10-02 13:30:00+00:00,68.5549545288086
2017-10-03 13:30:00+00:00,68.72284698486328
2017-10-04 13:30:00+00:00,68.84658813476562
2017-10-05 13:30:00+00:00,69.27955627441406
2017-10-06 13:30:00+00:00,69.14702606201172
2017-10-09 13:30:00+00:00,69.21773529052734
2017-10-10 13:30:00+00:00,69.50931549072266
2017-10-11 13:30:00+00:00,69.67720794677734
2017-10-12 13:30:00+00:00,69.68605041503906
2017-10-13 13:30:00+00:00,69.73023223876953
2017-10-16 13:30:00+00:00,69.7125473022461
2017-10-17 13:30:00+00:00,69.8009262084961
2017-10-18 13:30:00+00:00,69.8892822265625
2017-10-19 13:30:00+00:00,70.00419616699219
2017-10-20 13:30:00+00:00,70.32228088378906
2017-10-23 13:30:00+00:00,70.20738220214844
2017-10-24 13:30:00+00:00,70.23394012451172
2017-10-25 13:30:00+00:00,70.03950500488281
2017-10-26 13:30:00+00:00,70.1543960571289
2017-10-27 13:30:00+00:00,70.32228088378906
2017-10-30 13:30:00+00:00,70.092529296875
2017-10-31 13:30:00+00:00,70.1543960571289
2017-11-01 13:30:00+00:00,70.18975067138672
2017-11-02 13:30:00+00:00,70.32228088378906
2017-11-03 13:30:00+00:00,70.44601440429688
2017-11-06 14:30:00+00:00,70.53438568115234
2017-11-07 14:30:00+00:00,70.42831420898438
2017-11-08 14:30:00+00:00,70.67579650878906
2017-11-09 14:30:00+00:00,70.41065216064453
2017-11-10 14:30:00+00:00,70.49903869628906
2017-11-13 14:30:00+00:00,70.56088256835938
2017-11-14 14:30:00+00:00,70.58740997314453
2017-11-15 14:30:00+00:00,70.17206573486328
2017-11-16 14:30:00+00:00,70.7022705078125
2017-11-17 14:30:00+00:00,70.71112060546875
2017-11-20 14:30:00+00:00,70.84364318847656
2017-11-21 14:30:00+00:00,71.28548431396484
2017-11-22 14:30:00+00:00,71.13529205322266
2017-11-24 14:30:00+00:00,71.25897979736328
2017-11-27 14:30:00+00:00,71.24132537841797
2017-11-28 14:30:00+00:00,72.01009368896484
2017-11-29 14:30:00+00:00,72.14266967773438
2017-11-30 14:30:00+00:00,72.68169403076172
2017-12-01 14:30:00+00:00,72.70821380615234
2017-12-04 14:30:00+00:00,72.7612075805664
2017-12-05 14:30:00+00:00,72.57563781738281
2017-12-06 14:30:00+00:00,72.53145599365234
2017-12-07 14:30:00+00:00,72.81425476074219
2017-12-08 14:30:00+00:00,73.15000915527344
2017-12-11 14:30:00+00:00,73.2825927734375
2017-12-12 14:30:00+00:00,73.31793975830078
2017-12-13 14:30:00+00:00,73.35327911376953
2017-12-14 14:30:00+00:00,73.05284118652344
2017-12-15 14:30:00+00:00,73.6007080078125
2017-12-18 14:30:00+00:00,74.04254913330078
2017-12-19 14:30:00+00:00,73.9011459350586
2017-12-20 14:30:00+00:00,73.87466430664062
2017-12-21 14:30:00+00:00,73.8284912109375
2017-12-22 14:30:00+00:00,73.77523803710938
