date,quality_return,market_return,weight_quality,weight_market,turnover,leverage,net_return
2013-10-03 13:30:00+00:00,-0.007238949460363631,-0.00922132489304417,1.4969484727681133,-1.4946503192850218,0.0,3.0,0.0026682589581854326
2013-10-04 13:30:00+00:00,0.00453299737506252,0.007577126053657457,1.5111004606353122,-1.513352777140072,0.0,3.0,-0.00487480783801773
2013-10-07 13:30:00+00:00,-0.0076518502996220095,-0.008644601281066255,1.4977639452063816,-1.498495778158329,0.0,3.0,0.0011842993831815115
2013-10-08 13:30:00+00:00,-0.015420980142250351,-0.01164673650704895,1.4835380996422238,-1.4899526926360644,0.0,3.0,-0.005979720031988278
2013-10-09 13:30:00+00:00,0.0008032198752274677,0.0007252631539198529,1.4850628331978175,-1.4913678410199267,0.0,3.0,-0.0002243179620802479
2013-10-10 13:30:00+00:00,0.014446262180155323,0.02155745385915875,1.5233214233646097,-1.540512566887248,0.0,3.0,-0.011031803837757785
2013-10-11 13:30:00+00:00,0.008702516725949794,0.006443759402535942,1.5319902710622537,-1.545809990561206,0.0,3.0,0.0029947203679062196
2013-10-14 13:30:00+00:00,0.0076469906709355495,0.00399362630232436,1.535709850614281,-1.5439449668442589,0.0,3.0,0.005206410413758614
2013-10-15 13:30:00+00:00,-0.006226590298671897,-0.007253937667513921,1.5241629607616967,-1.530752052662831,0.0,3.0,0.0013021270338328906
2013-10-16 13:30:00+00:00,0.013118686172820526,0.013965684388498989,1.546815873045518,-1.5548016714456532,0.0,3.0,-0.0017183019463838769
2013-10-17 13:30:00+00:00,0.003865604782289367,0.006682910547469945,1.560200806032399,-1.5726569496586216,0.0,3.0,-0.004746539113479659
2013-10-18 13:30:00+00:00,0.00962693094193523,0.006754969262003918,1.5688490614424018,-1.5768759089413595,0.0,3.0,0.004061378600287296
2013-10-21 13:30:00+00:00,0.001906695190752039,5.733255094675371e-05,1.567817995244024,-1.5729308146861996,0.0,3.0,0.0025655931817645285
2013-10-22 13:30:00+00:00,0.003806220494156909,0.005791450035157686,1.579277245499698,-1.5875609600236502,0.0,3.0,-0.003477406697726654
2013-10-23 13:30:00+00:00,-0.0011372322215332797,-0.00478900866268428,1.568896988089597,-1.5713603858617242,0.0,3.0,0.005471520759458592
2013-10-24 13:30:00+00:00,0.002847274661892163,0.0033226187889638936,1.5750797532726815,-1.5783006103234816,0.0,3.0,-0.001089268361308739
2013-10-25 13:30:00+00:00,0.0024607881307407986,0.004567458531018254,1.5847689442148185,-1.591346815253824,0.0,3.0,-0.0036682024856272023
2013-10-28 13:30:00+00:00,0.004720628353043654,0.0015909708021395463,1.5849371471598797,-1.5865582196760377,0.0,3.0,0.004614001431619481
2013-10-29 13:30:00+00:00,0.0063895732309893205,0.0053339599857906705,1.592947007058552,-1.5929037032211386,0.0,3.0,0.0013291164490966184
2013-10-30 13:30:00+00:00,-0.002054130393451259,-0.004966848310244409,1.58286181721874,-1.5781989932431055,0.0,3.0,0.004304272744052325
2013-10-31 13:30:00+00:00,-0.0035553777447318025,-0.0028360547055757968,1.5795831918149184,-1.5760669517283599,0.0,3.0,-0.0014871304571206128
2013-11-01 13:30:00+00:00,0.0007512664223852106,0.002389328606309693,1.505447890074712,-1.5079120560881272,0.15565014354327822,3.0,-0.002870235807975823
2013-11-04 14:30:00+00:00,0.004503784565688562,0.00351822602057994,1.5105065484038411,-1.5114945508317599,0.0,3.0,0.0011397200789739917
2013-11-05 14:30:00+00:00,-0.00018711246418212646,-0.003166749854710993,1.5039545692606815,-1.500453276536411,0.0,3.0,0.004168573086490391
2013-11-06 14:30:00+00:00,0.0050451021148607555,0.005105541488083842,1.5121596482086885,-1.5087299770903593,0.0,3.0,-0.0004083395365738841
2013-11-07 14:30:00+00:00,-0.0128279871455943,-0.012643119801928893,1.493744908612974,-1.490636101870756,0.0,3.0,-0.00065822814051007
2013-11-08 14:30:00+00:00,0.008663409607722494,0.013491098613619856,1.5180785752810404,-1.522169867161157,0.0,3.0,-0.007504712114913524
2013-11-11 14:30:00+00:00,0.0033604886676368295,0.00016939787812608742,1.516343903582851,-1.5155949385309568,0.0,3.0,0.004508316042852171
2013-11-12 14:30:00+00:00,0.0005584615021103634,-0.002030187654865734,1.511765835678525,-1.5071098166637478,0.0,3.0,0.0035884443677758502
2013-11-13 14:30:00+00:00,0.009298518153636692,0.008024056975876714,1.5233419057400934,-1.516732604460449,0.0,3.0,0.0016287295689740291
2013-11-14 14:30:00+00:00,0.006080803480324581,0.004989631782307935,1.5305237075357703,-1.5222304785657876,0.0,3.0,0.0013598880933526347
2013-11-15 14:30:00+00:00,0.004578500709351063,0.004351051431916497,1.53745605546491,-1.52877904987858,0.0,3.0,4.8883316843078195e-05
2013-11-18 14:30:00+00:00,-0.006016169929680681,-0.003499458211847717,1.53470596280565,-1.5299083376893294,0.0,3.0,-0.004235015949212577
2013-11-19 14:30:00+00:00,0.0012841539289660808,-0.0021732855376564997,1.5290918407282479,-1.5190483092784917,0.0,3.0,0.004960408895867403
2013-11-20 14:30:00+00:00,-0.003480730527671949,-0.0031279407407909243,1.5251515474576423,-1.5156702878262143,0.0,3.0,-0.0009061810161326003
2013-11-21 14:30:00+00:00,0.008639907995580343,0.008068210875670667,1.537386138779146,-1.526962848160635,0.0,3.0,0.0006131040888632021
2013-11-22 14:30:00+00:00,0.0034627179696080645,0.005003088118092025,1.5468107521225507,-1.5386819044617752,0.0,3.0,-0.002651312533740983
2013-11-25 14:30:00+00:00,-0.0010897296498045828,-0.00099597149950581,1.5458802158149076,-1.537900592805231,0.0,3.0,-0.0004884396758926808
2013-11-26 14:30:00+00:00,0.0034542000527248984,0.00027686467995025055,1.5441498401530425,-1.531314994520379,0.0,3.0,0.00457867170723445
2013-11-27 14:30:00+00:00,0.0030802541382011217,0.002435126949922539,1.5478349419492388,-1.5339822563765007,0.0,3.0,0.0006921100628394889
2013-11-29 14:30:00+00:00,0.0014455964538586663,-0.0006627403387743369,1.5455612111490493,-1.5285041361524572,0.0,3.0,0.0029188591631876776
2013-12-02 14:30:00+00:00,-0.004690124981251209,-0.002596539015093713,1.4982276804745882,-1.5013791296108596,0.07406534730150649,3.0,-0.003512729083204458
2013-12-03 14:30:00+00:00,-0.002355739120314171,-0.00432026519891493,1.4907899844606838,-1.4909840025122605,0.0,3.0,0.0026216049856859773
2013-12-04 14:30:00+00:00,-0.0009082314060707697,-0.00011156192382055785,1.4917078175428857,-1.493091588265696,0.0,3.0,-0.0015229627003544646
2013-12-05 14:30:00+00:00,-0.0025457264359237675,-0.004395334863767086,1.4843037169340685,-1.4829256785827145,0.0,3.0,0.0024298400265910535
2013-12-06 14:30:00+00:00,0.007473760618563308,0.011177169582682334,1.5041465153329536,-1.5082740676572897,0.0,3.0,-0.005816898582741756
2013-12-09 14:30:00+00:00,0.003076043667744166,0.002541932094443533,1.5080832780442925,-1.5114164151122342,0.0,3.0,0.00045757264373696326
2013-12-10 14:30:00+00:00,-0.004690124981251209,-0.0035829191119187698,1.504007867839874,-1.509008788708403,0.0,3.0,-0.001993133756706833
2013-12-11 14:30:00+00:00,-0.009423787224678182,-0.011231605599239636,1.4862083309995007,-1.4884286931454507,0.0,3.0,0.0024398239694767817
2013-12-12 14:30:00+00:00,-0.0021954091979242696,-0.0033005629212784493,1.4809987232483277,-1.4815685192819332,0.0,3.0,0.0013144996553373723
2013-12-13 14:30:00+00:00,-0.002383214704909653,-0.00011247020283755571,1.4829534780977862,-1.4869007777493979,0.0,3.0,-0.0036982230836339206
2013-12-16 14:30:00+00:00,0.006616318882777916,0.006232060420090502,1.4924518754704335,-1.4958532234967394,0.0,3.0,0.00020992015348830333
2013-12-17 14:30:00+00:00,-0.003834290873798496,-0.0031807293277951176,1.4886645075410723,-1.4930361286596254,0.0,3.0,-0.0012999078479642486
2013-12-18 14:30:00+00:00,0.014295808491904038,0.017072854297341067,1.5168387508135932,-1.525458264952121,0.0,3.0,-0.004544043037087609
2013-12-19 14:30:00+00:00,0.0016267804896676896,-0.0011559628591175652,1.513410642755991,-1.5177821902265078,0.0,3.0,0.003895619322896578
2013-12-20 14:30:00+00:00,0.0066749366313951786,0.005817178214702068,1.5220857700647425,-1.525181704781126,0.0,3.0,0.0009373931857093948
2013-12-23 14:30:00+00:00,0.005484255992300069,0.00534225382531317,1.5306410124615806,-1.5335377401052712,0.0,3.0,-0.00013571725170986442
2013-12-24 14:30:00+00:00,0.001967004811747275,0.0021914795308857205,1.5347034551282894,-1.5379523474249528,0.0,3.0,-0.0006852557910292582
2013-12-26 14:30:00+00:00,0.006425003114935546,0.005083875869787091,1.5419327783037897,-1.543137898533727,0.0,3.0,0.0017063981914280128
2013-12-27 14:30:00+00:00,-0.0015960572629598602,-5.3983489861519907e-05,1.543659755118183,-1.5472523311427893,0.0,3.0,-0.0027130265010246774
2013-12-30 14:30:00+00:00,0.0,-0.000163598268624221,1.5437866384137378,-1.5471263611265111,0.0,3.0,-8.218965781771017e-05
2013-12-31 14:30:00+00:00,0.0039077012219022045,0.004733036069228591,1.5523422635136066,-1.556979470856598,0.0,3.0,-0.0016252653978979566
2014-01-02 14:30:00+00:00,-0.007430839036911552,-0.009583518375658961,1.4846387915194845,-1.481418913874983,0.10932173437020465,3.0,0.002839040680618552
2014-01-03 14:30:00+00:00,-0.0019607750518005895,-0.0001639152516963449,1.486191574267935,-1.4856382502456789,0.0,3.0,-0.003003533009528698
2014-01-06 14:30:00+00:00,-0.003929499290968308,-0.002898233132291428,1.4831244055506685,-1.484107181645005,0.0,3.0,-0.0018695801981848947
2014-01-07 14:30:00+00:00,0.00806900405494182,0.0061419453452584705,1.4913384697103642,-1.4894739067306002,0.0,3.0,0.0025167141858848533
2014-01-08 14:30:00+00:00,-0.00035570669094286966,0.00021751024166327682,1.4925838256217088,-1.4915725143132412,0.0,3.0,-0.001189772361858055
2014-01-09 14:30:00+00:00,-0.0005338718390531794,0.0006542360785488643,1.4949383168161252,-1.4957013029118567,0.0,3.0,-0.0021080064848787165
2014-01-10 14:30:00+00:00,0.002136465362597928,0.0027230219708316294,1.4999535358849334,-1.501597461712277,0.0,3.0,-0.0012142610368498408
2014-01-13 14:30:00+00:00,-0.01385693196424398,-0.013305254157284674,1.4808583459222915,-1.4833106879404283,0.0,3.0,-0.001140935686586784
2014-01-14 14:30:00+00:00,0.011529767736288665,0.010897864088297515,1.4970734021792351,-1.4986158247823058,0.0,3.0,0.0005737170406173017
2014-01-15 14:30:00+00:00,0.004986100628132428,0.005390087939492361,1.5059662642623575,-1.508123845632263,0.0,3.0,-0.0009484299124427288
2014-01-16 14:30:00+00:00,0.0005318579598385664,-0.0012999854661910337,1.5031203811477376,-1.5025179249604244,0.0,3.0,0.002426181765116897
2014-01-17 14:30:00+00:00,-0.002656500516159621,-0.004229482109796234,1.4960954809145939,-1.4931371871395482,0.0,3.0,0.0020265151545818035
2014-01-21 14:30:00+00:00,0.003906762496345806,0.0029402401748248597,1.5002609930103574,-1.495852925811389,0.0,3.0,0.0011193903113194325
2014-01-22 14:30:00+00:00,-0.0024766965116517214,0.0006515848431059013,1.5041044551190534,-1.5043881800940035,0.0,3.0,-0.005025683722247677
2014-01-23 14:30:00+00:00,-0.007448213212314148,-0.008193157193653322,1.4917268583269427,-1.4908884453714515,0.0,3.0,0.0007874807041484489
2014-01-24 14:30:00+00:00,-0.020725021899354656,-0.02133599438664746,1.459995819431384,-1.4582648570011838,0.0,3.0,0.0005581982345639778
2014-01-27 14:30:00+00:00,-0.008027693475215036,-0.004919062300787869,1.4553812038209684,-1.45821116166636,0.0,3.0,-0.004882420691169677
2014-01-28 14:30:00+00:00,0.0018392177320520897,0.005954844623658584,1.4673639528880464,-1.476256967996082,0.0,3.0,-0.006341975439562481
2014-01-29 14:30:00+00:00,-0.00862871375782115,-0.00960483975719173,1.4529844360583477,-1.4603509926342284,0.0,3.0,0.0011824306297067147
2014-01-30 14:30:00+00:00,0.007407110965284236,0.01060033071409161,1.4711808830001656,-1.4833265996773353,0.0,3.0,-0.005053103992177124
2014-01-31 14:30:00+00:00,-0.00459555264926248,-0.0058585105394763914,1.462089601560776,-1.4722898649507543,0.0,3.0,0.0015938778529621615
2014-02-03 14:30:00+00:00,-0.0234532350670279,-0.022505300898668756,1.4674469199121263,-1.4688713709733447,0.06562053348846963,3.0,-0.0017900289796004105
2014-02-04 14:30:00+00:00,0.007753384016285336,0.007004518398809667,1.4777109587606283,-1.4780462142146646,0.0,3.0,0.0007536254898087942
2014-02-05 14:30:00+00:00,-0.002814781930490673,-0.0012542253595991815,1.4774534030350086,-1.4801012824629838,0.0,3.0,-0.0026409485209973283
2014-02-06 14:30:00+00:00,0.01223193290315927,0.013187517128827375,1.4981953993808088,-1.50229733886357,0.0,3.0,-0.001782067581728869
2014-02-07 14:30:00+00:00,0.015615950064294282,0.012395718107165221,1.5148675968513567,-1.514198814422243,0.0,3.0,0.004438372757271397
2014-02-10 14:30:00+00:00,0.002196608550138812,0.0018359996172030435,1.5178730977424932,-1.516657070664419,0.0,3.0,0.00021218521160592472
2014-02-11 14:30:00+00:00,0.010776633614651754,0.01094401936507916,1.5351150083750318,-1.5341391812465193,0.0,3.0,-0.0005760795639457557
2014-02-12 14:30:00+00:00,0.002168343147733509,0.0004948033743914504,1.5350140724857924,-1.531476590081213,0.0,3.0,0.0022342414054084938
2014-02-13 14:30:00+00:00,0.006491366730215331,0.005162712490321741,1.5423218418234015,-1.536736214414076,0.0,3.0,0.0017224484999815272
2014-02-14 14:30:00+00:00,0.004299312422677781,0.005518716771255372,1.5523449586798184,-1.5486010384990931,0.0,3.0,-0.002185205925481286
2014-02-18 14:30:00+00:00,0.003567789633010854,0.001195712914272562,1.5526796853038616,-1.5452738274257383,0.0,3.0,0.0033514405293277915
2014-02-19 14:30:00+00:00,-0.007287816577754458,-0.006621979033210934,1.5435530941612314,-1.5372211302114813,0.0,3.0,-0.0014181913250346677
2014-02-20 14:30:00+00:00,0.007520391279585592,0.005901121712217572,1.5517450866125215,-1.5428958098990444,0.0,3.0,0.0022014767806194145
2014-02-21 14:30:00+00:00,-0.002132505707197141,-0.00114076854715639,1.5513592630053654,-1.5440452224259416,0.0,3.0,-0.0018843357021615696
2014-02-24 14:30:00+00:00,0.005520610485278743,0.005546999038697598,1.5604475314417845,-1.5531314021010492,0.0,3.0,-0.0003356846110380537
2014-02-25 14:30:00+00:00,-0.0012398836635980626,-0.0003785904213873259,1.5611387341903809,-1.5551593196652733,0.0,3.0,-0.0016820901904627285
2014-02-26 14:30:00+00:00,0.003369310182252283,5.400293714852289e-05,1.5588528183371309,-1.5477511656759924,0.0,3.0,0.004840660001702806
2014-02-27 14:30:00+00:00,0.0026512705151877647,0.005247375624451767,1.5697734729826087,-1.5626296214701965,0.0,3.0,-0.004324008685027887
2014-02-28 14:30:00+00:00,0.0012338214955061044,0.0025295163451635183,1.5754143987095393,-1.5702743388321594,0.0,3.0,-0.0023511943752217894
2014-03-03 14:30:00+00:00,-0.009506736109887837,-0.007032059583855221,1.491886732668016,-1.4956141048889369,0.14568873754169864,3.0,-0.004120176618137233
2014-03-04 14:30:00+00:00,0.016885473328017264,0.014055591518954857,1.5112834509319433,-1.5108430390557863,0.0,3.0,0.003834155244264943
2014-03-05 14:30:00+00:00,-0.002621435765759572,0.0009061459689205797,1.515911013162599,-1.520829245273259,0.0,3.0,-0.005666094280303126
2014-03-06 14:30:00+00:00,0.0007007000354473103,0.0022899471540624994,1.521165143377928,-1.5285240744698387,0.0,3.0,-0.0027557371616879775
2014-03-07 14:30:00+00:00,-0.00280219784616198,0.00042555674421862477,1.5249058487844942,-1.5372426074993417,0.0,3.0,-0.005248396877338941
2014-03-10 13:30:00+00:00,0.0017562048707222555,-0.0005308192814451607,1.5227738679648795,-1.531588737811396,0.0,3.0,0.0031587276350304094
2014-03-11 13:30:00+00:00,-0.002453991956141599,-0.004942964675764494,1.513741325415547,-1.518705115748326,0.0,3.0,0.0034983967454745536
2014-03-12 13:30:00+00:00,0.00035097385810844983,0.00026697031941891325,1.514589889908381,-1.5194288594798002,0.0,3.0,-0.0002094830170126356
2014-03-13 13:30:00+00:00,-0.013176126097562357,-0.011213179946487406,1.4995130513736399,-1.5072961461937673,0.0,3.0,-0.003254115618610249
2014-03-14 13:30:00+00:00,-0.003026645707084108,-0.002807777442828452,1.495934438046714,-1.5040290694894207,0.0,3.0,-0.0006416600810289627
2014-03-17 13:30:00+00:00,0.010357081317602601,0.00904339489378847,1.509078817429782,-1.515271822603801,0.0,3.0,0.0015566683532044568
2014-03-18 13:30:00+00:00,0.008837460717058265,0.007137793879208099,1.5190953968881198,-1.5227596673039867,0.0,3.0,0.00218540936694507
2014-03-19 13:30:00+00:00,-0.00718320100123937,-0.005328778273004597,1.512923170099111,-1.5194052668093072,0.0,3.0,-0.0031328364060851264
2014-03-20 13:30:00+00:00,0.001235289119087879,0.005839521965380845,1.525991349210382,-1.5395768531101097,0.0,3.0,-0.00733902036012638
2014-03-21 13:30:00+00:00,-0.005287507037662564,-0.0038783045764134716,1.5216248630458495,-1.537346360327152,0.0,3.0,-0.002433059503522357
2014-03-24 13:30:00+00:00,-0.0019488018964430864,-0.004135294543564205,1.514031551438839,-1.5263234412931355,0.0,3.0,0.0030567171363329987
2014-03-25 13:30:00+00:00,0.0034386779242083776,0.004745545659887052,1.5228504584389293,-1.5372133920205764,0.0,3.0,-0.002372288170242272
2014-03-26 13:30:00+00:00,-0.008345354863694143,-0.007192537997212534,1.5131492349174418,-1.5291963251099912,0.0,3.0,-0.0019875792083976713
2014-03-27 13:30:00+00:00,-0.0034018545996725713,-0.0021084639942695604,1.5114153673346988,-1.5294263950909643,0.0,3.0,-0.002258575753448647
2014-03-28 13:30:00+00:00,0.002515177392716561,0.004930144351814603,1.5214152927409323,-1.5432541098743904,0.0,3.0,-0.004074132600666716
2014-03-31 13:30:00+00:00,0.009498401975961412,0.008194589324844737,1.5336128728927765,-1.5536176154310315,0.0,3.0,0.0014693629082114775
2014-04-01 13:30:00+00:00,0.009763652894231756,0.006630589085562466,1.5081293606009294,-1.5034499829020518,0.08723048832380798,3.0,0.004320663008524571
2014-04-02 13:30:00+00:00,0.0026373071231062806,0.003346796552919029,1.5142109969000241,-1.51058091554317,0.0,3.0,-0.0013896583753016693
2014-04-03 13:30:00+00:00,-0.003857429027225301,-0.0013238292946198271,1.5146962060258053,-1.5149082203374813,0.0,3.0,-0.0041765276452136865
2014-04-04 13:30:00+00:00,-0.015314534411725922,-0.011822003722570251,1.4999333651881048,-1.5054640949787352,0.0,3.0,-0.005622934010628377
2014-04-07 13:30:00+00:00,-0.00858051194010978,-0.011051033167384094,1.4819778804465211,-1.4837358404414518,0.0,3.0,0.003431420036232845
2014-04-08 13:30:00+00:00,0.0005410157404306393,0.0041219888161185825,1.491204191967441,-1.4983165020432094,0.0,3.0,-0.005649486640399826
2014-04-09 13:30:00+00:00,0.013876511159727878,0.010750996534756752,1.505500035989056,-1.5080173339792802,0.0,3.0,0.004248998629516324
2014-04-10 13:30:00+00:00,-0.018485682785964963,-0.02100568424122673,1.4724992729760684,-1.4711744830151083,0.0,3.0,0.003511422387995326
2014-04-11 13:30:00+00:00,-0.01231458866759405,-0.009008702805968771,1.461990574569728,-1.4655642711989878,0.0,3.0,-0.005215166627141168
2014-04-14 13:30:00+00:00,0.007517269453556574,0.00787851076890278,1.4742952395821025,-1.4784289086138644,0.0,3.0,-0.0008916042658772003
2014-04-15 13:30:00+00:00,0.008553255975175311,0.006887676084272432,1.4838014961499162,-1.485504517725233,0.0,3.0,0.0020917676706539686
2014-04-16 13:30:00+00:00,0.011548523141937661,0.010477770366950079,1.4990849079149628,-1.4992168257889518,0.0,3.0,0.0012356232402196575
2014-04-17 13:30:00+00:00,0.001962086626587478,0.001396982911817224,1.5012581435981311,-1.5005434729606455,0.0,3.0,0.0005116367028855841
2014-04-21 13:30:00+00:00,0.002136384483721443,0.003486931276136751,1.5080248668902119,-1.5093383238270335,0.0,3.0,-0.002360344823343291
