year,return
2016,0.01930488072373282
2017,0.7157134426555465
2018,-0.33338540645786663
2019,0.589766333751143
2020,3.2942054993571253
2021,1.1748791428151377
2022,-0.5017665061599969
2023,0.8312704002093956
2024,0.7827022014261658
2025,0.16371335148310484
2026,-0.1854569196545789
