open_time,PPUT,BTC_TSMOM30_DD
2016-11-29 00:00:00+00:00,0.0,-0.0002840183284726905
2016-11-30 00:00:00+00:00,-0.0,0.013712507060988921
2016-12-01 00:00:00+00:00,-0.0,0.0148627355359785
2016-12-02 00:00:00+00:00,0.0,0.027973983354282472
2016-12-05 00:00:00+00:00,0.0,-0.024736945420754552
2016-12-06 00:00:00+00:00,0.0,0.007280857687529396
2016-12-07 00:00:00+00:00,0.0,0.005113710148497264
2016-12-08 00:00:00+00:00,0.0,0.0034863518890431155
2016-12-09 00:00:00+00:00,0.0,0.0025739271614879655
2016-12-12 00:00:00+00:00,-0.0,0.009437144556112331
2016-12-13 00:00:00+00:00,0.0,0.0006012857421731077
2016-12-14 00:00:00+00:00,-0.0,0.0011850370211665684
2016-12-15 00:00:00+00:00,0.0,-0.004341763002112309
2016-12-16 00:00:00+00:00,-0.0,0.008763751163498146
2016-12-19 00:00:00+00:00,0.0,0.00994641022538545
2016-12-20 00:00:00+00:00,0.0,0.010296257433692224
2016-12-21 00:00:00+00:00,-0.0,0.041710614719965955
2016-12-22 00:00:00+00:00,-0.0,0.03626952064766198
2016-12-23 00:00:00+00:00,0.0,0.06644462051690336
2016-12-27 00:00:00+00:00,0.0,0.0121628891075245
2016-12-28 00:00:00+00:00,-0.0,0.04578130530750646
2016-12-29 00:00:00+00:00,-0.0,-0.0024838190586442543
2016-12-30 00:00:00+00:00,-0.0,-0.012592779521968134
2017-01-03 00:00:00+00:00,0.0,0.08593292379421769
2017-01-04 00:00:00+00:00,0.0,0.10623277348965376
2017-01-05 00:00:00+00:00,-0.0,-0.12240954853233998
2017-01-06 00:00:00+00:00,0.0,-0.10971108130965945
2017-01-09 00:00:00+00:00,-0.0,-0.0002576928918592847
2017-01-10 00:00:00+00:00,-0.0,0.0026865655295649216
2017-01-11 00:00:00+00:00,0.0,-0.07156824976886855
2017-01-12 00:00:00+00:00,-0.0,-0.0006250000000000977
2017-01-13 00:00:00+00:00,0.0,0.01127187860219614
2017-01-17 00:00:00+00:00,-0.0,0.05074903862779312
2017-01-18 00:00:00+00:00,0.0,-0.01174089398141498
2017-01-19 00:00:00+00:00,-0.0,0.0070238915504508
2017-01-20 00:00:00+00:00,0.0,-0.0022506498799896857
2017-01-23 00:00:00+00:00,-0.0,0.014526353658684155
2017-01-24 00:00:00+00:00,0.0,-0.015377113149021238
2017-01-25 00:00:00+00:00,0.0,-0.0006249999999998757
2017-01-26 00:00:00+00:00,-0.0,0.0
2017-01-27 00:00:00+00:00,-0.0,0.0
2017-01-30 00:00:00+00:00,-0.0,0.0
2017-01-31 00:00:00+00:00,-0.0,0.0
2017-02-01 00:00:00+00:00,0.0,0.0
2017-02-02 00:00:00+00:00,0.0,0.0
2017-02-03 00:00:00+00:00,0.0,0.0
2017-02-06 00:00:00+00:00,-0.0,-0.00581776020973368
2017-02-07 00:00:00+00:00,0.0,0.022347397414905545
2017-02-08 00:00:00+00:00,0.0,0.0016205500001782447
2017-02-09 00:00:00+00:00,0.0,-0.06461188271135343
2017-02-10 00:00:00+00:00,0.0,-0.005741232905460025
2017-02-13 00:00:00+00:00,0.0,0.00199056266855413
2017-02-14 00:00:00+00:00,0.0,0.014039338711584248
2017-02-15 00:00:00+00:00,0.0,0.0029167216279784025
2017-02-16 00:00:00+00:00,-0.0,0.019811769290158487
2017-02-17 00:00:00+00:00,0.0,0.01826872673993929
2017-02-21 00:00:00+00:00,0.0,0.06603845353251425
2017-02-22 00:00:00+00:00,-0.0,0.0019186698506590272
2017-02-23 00:00:00+00:00,0.0,0.04410083036306944
2017-02-24 00:00:00+00:00,0.0,0.005965512875911294
2017-02-27 00:00:00+00:00,0.0,0.005359141081336505
2017-02-28 00:00:00+00:00,-0.0,0.0
2017-03-01 00:00:00+00:00,0.0,0.03604331495955981
2017-03-02 00:00:00+00:00,-0.0,0.023321071382924385
2017-03-03 00:00:00+00:00,0.0,0.019168496080413044
2017-03-06 00:00:00+00:00,-0.0,-0.0016941577551448095
2017-03-07 00:00:00+00:00,-0.0,-0.03872466762564952
2017-03-08 00:00:00+00:00,-0.0,-0.06010431756597656
2017-03-09 00:00:00+00:00,0.0,0.033469556725543415
2017-03-10 00:00:00+00:00,0.0,-0.06038756751926588
2017-03-13 00:00:00+00:00,0.0,0.1031593203886676
2017-03-14 00:00:00+00:00,-0.0,0.006558831552744948
2017-03-15 00:00:00+00:00,0.0,0.0077499881867437725
2017-03-16 00:00:00+00:00,-0.0,-0.049455372061888325
2017-03-17 00:00:00+00:00,-0.0,-0.07373239306348867
2017-03-20 00:00:00+00:00,-0.0,-0.11600234683821875
2017-03-21 00:00:00+00:00,-0.0,0.0
2017-03-22 00:00:00+00:00,0.0,-0.0649692977716344
2017-03-23 00:00:00+00:00,-0.0,-0.0012500000000001954
2017-03-24 00:00:00+00:00,-0.0,0.0
2017-03-27 00:00:00+00:00,-0.0,0.0
2017-03-28 00:00:00+00:00,0.0,0.0
2017-03-29 00:00:00+00:00,0.0,0.0
2017-03-30 00:00:00+00:00,0.0,0.0
2017-03-31 00:00:00+00:00,-0.0,0.0
2017-04-03 00:00:00+00:00,-0.0,0.0
2017-04-04 00:00:00+00:00,0.0,0.0
2017-04-05 00:00:00+00:00,-0.0,0.0
2017-04-06 00:00:00+00:00,0.0,0.0
2017-04-07 00:00:00+00:00,-0.0,0.0
2017-04-10 00:00:00+00:00,0.0,-0.005171462026930307
2017-04-11 00:00:00+00:00,-0.0,0.015061539013646152
2017-04-12 00:00:00+00:00,-0.0,-0.0012499999999999734
2017-04-13 00:00:00+00:00,-0.0,0.0
2017-04-17 00:00:00+00:00,0.0,0.008023583881525242
2017-04-18 00:00:00+00:00,-0.0,0.014875500881293524
2017-04-19 00:00:00+00:00,-0.0,-0.0011389279529591123
2017-04-20 00:00:00+00:00,0.0,0.015525135616866192
2017-04-21 00:00:00+00:00,-0.0,-0.005719650045492797
2017-04-24 00:00:00+00:00,0.0,0.02299412827885705
2017-04-25 00:00:00+00:00,0.0,0.012270499956597014
2017-04-26 00:00:00+00:00,-0.0,0.01231931184017121
2017-04-27 00:00:00+00:00,0.0,0.028608693970150645
2017-04-28 00:00:00+00:00,-0.0,-0.0009486010173004322
2017-05-01 00:00:00+00:00,0.0,0.0798492925655867
2017-05-02 00:00:00+00:00,0.0,0.021961150280870756
2017-05-03 00:00:00+00:00,-0.0,0.025653570923533042
2017-05-04 00:00:00+00:00,0.0,0.031931010352657774
2017-05-05 00:00:00+00:00,0.0,0.011562888473097388
2017-05-08 00:00:00+00:00,-0.0,0.10794305807626037
2017-05-09 00:00:00+00:00,-0.0,0.018574294379609002
2017-05-10 00:00:00+00:00,0.0,0.018098862795306925
2017-05-11 00:00:00+00:00,-0.0,0.034379111334029266
2017-05-12 00:00:00+00:00,-0.0,-0.06725737173444557
2017-05-15 00:00:00+00:00,0.0,0.008229749661840202
2017-05-16 00:00:00+00:00,-0.0,-0.0022894809777169733
2017-05-17 00:00:00+00:00,-0.0,0.06033037423636123
2017-05-18 00:00:00+00:00,0.0,0.02694814256769895
2017-05-19 00:00:00+00:00,0.0,0.05245012852721054
2017-05-22 00:00:00+00:00,0.0,0.0934190324823192
2017-05-23 00:00:00+00:00,0.0,0.06764517628472633
2017-05-24 00:00:00+00:00,0.0,0.05310244475213688
2017-05-25 00:00:00+00:00,0.0,-0.05674318565944014
2017-05-26 00:00:00+00:00,0.0,-0.04449498887747061
2017-05-30 00:00:00+00:00,-0.0,-0.04018209102225245
2017-05-31 00:00:00+00:00,-0.0,0.050995850505991314
2017-06-01 00:00:00+00:00,0.0,0.05312694371196991
2017-06-02 00:00:00+00:00,0.0,0.033502570701906764
2017-06-05 00:00:00+00:00,-0.0,0.07966888584739817
2017-06-06 00:00:00+00:00,-0.0,0.06565030230326219
2017-06-07 00:00:00+00:00,0.0,-0.045766988438535994
2017-06-08 00:00:00+00:00,0.0,0.026887227483478382
2017-06-09 00:00:00+00:00,-0.0,0.006483394275232257
2017-06-12 00:00:00+00:00,-0.0,-0.05814136658434155
2017-06-13 00:00:00+00:00,0.0,0.021578241803352327
2017-06-14 00:00:00+00:00,-0.0,-0.07752975717127475
2017-06-15 00:00:00+00:00,-0.0,-0.008961765343618477
2017-06-16 00:00:00+00:00,-0.0,0.010951151668364023
2017-06-19 00:00:00+00:00,0.0,0.027597206514847095
2017-06-20 00:00:00+00:00,-0.0,0.05104646911540134
2017-06-21 00:00:00+00:00,-0.0,-0.012010456698382854
2017-06-22 00:00:00+00:00,-0.0,0.006065157064008231
2017-06-23 00:00:00+00:00,0.0,0.014600375278880584
2017-06-26 00:00:00+00:00,0.0,-0.09707420989009219
2017-06-27 00:00:00+00:00,-0.0,0.014303685561112722
2017-06-28 00:00:00+00:00,0.0,0.008127409770216198
2017-06-29 00:00:00+00:00,-0.0,-0.013775869164089127
2017-06-30 00:00:00+00:00,0.0,-0.02302977919066862
2017-07-03 00:00:00+00:00,0.002203766898543236,0.01621106319964416
2017-07-05 00:00:00+00:00,0.0007853814335827547,0.014167834459207329
2017-07-06 00:00:00+00:00,-0.008462383593177636,-0.0012499999999999734
2017-07-07 00:00:00+00:00,0.005724913928425224,0.0
2017-07-10 00:00:00+00:00,0.0007344936584343653,0.0
2017-07-11 00:00:00+00:00,-0.0008519115584738612,0.0
2017-07-12 00:00:00+00:00,0.007280216176509091,0.0
2017-07-13 00:00:00+00:00,0.0018752685931580082,0.0
2017-07-14 00:00:00+00:00,0.004666398034653518,0.0
2017-07-17 00:00:00+00:00,-5.175179837491051e-05,0.0
2017-07-18 00:00:00+00:00,0.0006081151019563524,0.0
2017-07-19 00:00:00+00:00,0.00544384819292687,0.0
2017-07-20 00:00:00+00:00,-9.002520705791994e-05,0.0
2017-07-21 00:00:00+00:00,-0.0005659236774749887,-0.0544300407074324
2017-07-24 00:00:00+00:00,-0.0012097033652916922,-0.03204340690230645
2017-07-25 00:00:00+00:00,0.002821764955998507,-0.066001065388965
2017-07-26 00:00:00+00:00,0.00026981883592447353,-0.0012499999999998623
2017-07-27 00:00:00+00:00,-0.0007321678591154512,0.055019181392207184
2017-07-28 00:00:00+00:00,-0.0012340283312338718,0.05136275403063939
2017-07-31 00:00:00+00:00,-0.0008751834024042227,0.023613329213638012
2017-08-01 00:00:00+00:00,0.0021898750483060336,-0.05463008664141533
2017-08-02 00:00:00+00:00,0.0006683804627249934,-0.0027922597041331043
2017-08-03 00:00:00+00:00,-0.002016646971175984,0.03469993075685429
2017-08-04 00:00:00+00:00,0.001789046914215886,0.03250220618176569
2017-08-07 00:00:00+00:00,0.0014518076932958923,0.16680539203722256
2017-08-08 00:00:00+00:00,-0.002001359898392563,0.012133983057105446
2017-08-09 00:00:00+00:00,-0.0003085189803447852,-0.022652436016542987
2017-08-10 00:00:00+00:00,-0.0126788997903996,0.011611191404536703
2017-08-11 00:00:00+00:00,0.0004297938292026071,0.07965625016471445
2017-08-14 00:00:00+00:00,0.009191032884630523,0.18476580525301367
2017-08-15 00:00:00+00:00,-0.0003869969040248833,-0.033108764571511906
2017-08-16 00:00:00+00:00,0.001677635823977397,0.04655737873358379
2017-08-17 00:00:00+00:00,-0.015382633341922247,-0.010268161258674025
2017-08-18 00:00:00+00:00,-0.0012692015806139434,-0.03949262909690465
2017-08-21 00:00:00+00:00,0.00010480944333091102,-0.038186645855215695
2017-08-22 00:00:00+00:00,0.008842370017160706,0.024684269727151875
2017-08-23 00:00:00+00:00,-0.003220277359372581,0.01243744689870585
2017-08-24 00:00:00+00:00,-0.0019279870772758168,0.044118818020460804
2017-08-25 00:00:00+00:00,0.00134436671191418,0.008517334700095969
2017-08-28 00:00:00+00:00,0.0003519336800532624,0.0025299794918751672
2017-08-29 00:00:00+00:00,0.0010163396137909952,0.0448038077972408
2017-08-30 00:00:00+00:00,0.004673018848276644,-0.002996321218345366
2017-08-31 00:00:00+00:00,0.005558218778746626,0.030247812397657503
2017-09-01 00:00:00+00:00,0.001971344637427208,0.040102909480912885
2017-09-05 00:00:00+00:00,-0.007381212627788902,-0.10537182163676517
2017-09-06 00:00:00+00:00,0.0029537122203366906,0.050403023139342196
2017-09-07 00:00:00+00:00,0.0,0.0006003248892019197
2017-09-08 00:00:00+00:00,-0.0014079231196476583,-0.08068251612378619
2017-09-11 00:00:00+00:00,0.010671323244082265,-0.021098872478777397
2017-09-12 00:00:00+00:00,0.0033915658795673487,-0.00794487128798027
2017-09-13 00:00:00+00:00,0.000765306122449072,-0.03066995089125768
2017-09-14 00:00:00+00:00,-0.000777466224827994,-0.0006249999999999867
2017-09-15 00:00:00+00:00,0.0017984923277081233,0.0
2017-09-18 00:00:00+00:00,0.001133180544945267,0.0
2017-09-19 00:00:00+00:00,0.0010555901766524656,0.0
2017-09-20 00:00:00+00:00,0.0004319544669173503,0.0
2017-09-21 00:00:00+00:00,-0.0028826861046910013,0.0
2017-09-22 00:00:00+00:00,0.0004584877545561472,0.0
2017-09-25 00:00:00+00:00,-0.002215008592705736,0.0
2017-09-26 00:00:00+00:00,-1.2758193950079821e-05,0.0
2017-09-27 00:00:00+00:00,0.00376371523347796,0.0
2017-09-28 00:00:00+00:00,0.0013218938671750724,0.0
2017-09-29 00:00:00+00:00,0.003554246690107954,0.0
2017-10-02 00:00:00+00:00,0.003718741699237249,0.0
2017-10-03 00:00:00+00:00,0.0021675298980505797,0.0
2017-10-04 00:00:00+00:00,0.0013329141779314657,0.0
2017-10-05 00:00:00+00:00,0.005663623463224354,0.0
2017-10-06 00:00:00+00:00,-0.0007492320371619288,0.0
2017-10-09 00:00:00+00:00,-0.0017995051360876202,0.0337875752084007
2017-10-10 00:00:00+00:00,0.0022659555822630573,0.0020893070026830607
2017-10-11 00:00:00+00:00,0.0017612011141783235,0.009303604548152045
2017-10-12 00:00:00+00:00,-0.0016209476309226867,0.12854713544693808
2017-10-13 00:00:00+00:00,0.0008617459722741749,0.036773106025563385
2017-10-16 00:00:00+00:00,0.001722008011080689,0.013879399447632279
2017-10-17 00:00:00+00:00,0.0006477571408995964,-0.02097252534707461
2017-10-18 00:00:00+00:00,0.0007593770618332663,-0.0026437959861619342
2017-10-19 00:00:00+00:00,7.46361487748981e-05,0.021076124657229967
2017-10-20 00:00:00+00:00,0.0053609632320015255,0.05306632450176196
2017-10-23 00:00:00+00:00,-0.0035755378771944457,-0.013495973260663985
2017-10-24 00:00:00+00:00,0.001626561374754809,-0.06807047502757246
2017-10-25 00:00:00+00:00,-0.004326321139471179,0.040559845118093296
2017-10-26 00:00:00+00:00,0.0011080677290835617,0.026784148060926993
2017-10-27 00:00:00+00:00,0.007076322302229876,-0.02098793261475229
2017-10-30 00:00:00+00:00,-0.0030996073007483194,0.06048018279485334
2017-10-31 00:00:00+00:00,0.0008051829003925537,0.0551127111404921
2017-11-01 00:00:00+00:00,0.0013738984057827253,0.04621083432731066
2017-11-02 00:00:00+00:00,2.472096213979036e-05,0.04598428898807039
2017-11-03 00:00:00+00:00,0.0031642049317102128,0.01826089787737506
2017-11-06 00:00:00+00:00,0.0012567612523255445,-0.025666782192477755
2017-11-07 00:00:00+00:00,-0.00012305723391947687,0.01731799481206897
2017-11-08 00:00:00+00:00,0.0013661034054126553,0.04413399955849262
2017-11-09 00:00:00+00:00,-0.003404454058305917,-0.042375737566065386
2017-11-10 00:00:00+00:00,-0.0005796243540888701,-0.0735541473126684
2017-11-13 00:00:00+00:00,0.0008884501480750373,-0.05546556789049928
2017-11-14 00:00:00+00:00,-0.0022191537626984337,0.01100086769705988
2017-11-15 00:00:00+00:00,-0.005276034201551982,0.10244358799871911
2017-11-16 00:00:00+00:00,0.008434258741693235,0.07602308228430132
2017-11-17 00:00:00+00:00,-0.002599034292471436,-0.020668967939835303
2017-11-20 00:00:00+00:00,0.0007039383498201879,0.06377611063381505
2017-11-21 00:00:00+00:00,0.005985437492286749,-0.015776803805438666
2017-11-22 00:00:00+00:00,-0.0006992578053118814,0.02258507895370454
2017-11-24 00:00:00+00:00,0.0019273736158509358,1.7038123392820737e-05
2017-11-27 00:00:00+00:00,-0.0003308215401580661,0.18957085839561083
2017-11-28 00:00:00+00:00,0.009670539785262555,0.024489879142509663
2017-11-29 00:00:00+00:00,-0.00013353241802926963,-0.016919459222728528
2017-11-30 00:00:00+00:00,0.008498652356554892,0.034887536827456156
2017-12-01 00:00:00+00:00,-0.001926179182818455,0.0725062566763166
2017-12-04 00:00:00+00:00,-0.001061443080114799,0.062101444130241656
2017-12-05 00:00:00+00:00,-0.0038155956434591243,0.02226091991663215
2017-12-06 00:00:00+00:00,-0.0001454510193692471,0.19928333899191664
2017-12-07 00:00:00+00:00,0.002957934295066078,0.2524716942763181
2017-12-08 00:00:00+00:00,0.0055479005003986614,-0.07431961911022011
2017-12-11 00:00:00+00:00,0.0031733439111465422,0.011802041781859618
2017-12-12 00:00:00+00:00,0.0015696706088164092,0.028257970059188287
2017-12-13 00:00:00+00:00,-0.00046657414939943465,-0.05783393716386753
2017-12-14 00:00:00+00:00,-0.0038899328537744804,0.009495300439304799
2017-12-15 00:00:00+00:00,0.009047870806498048,0.06899905763251657
2017-12-18 00:00:00+00:00,0.005001369422580115,0.07947742389007306
2017-12-19 00:00:00+00:00,-0.0029858881239854806,-0.06997415820004571
2017-12-20 00:00:00+00:00,-0.0008437815675322868,-0.06480953495347541
2017-12-21 00:00:00+00:00,0.0018079311083092353,-0.04942670729264509
2017-12-22 00:00:00+00:00,-0.0003799301878278927,-0.06299015251044848
2017-12-26 00:00:00+00:00,-0.00114022376891465,0.08234043230739974
2017-12-27 00:00:00+00:00,0.0009869438036576028,-0.008115001672611477
2017-12-28 00:00:00+00:00,0.001781874769841263,-0.03889257189759132
2017-12-29 00:00:00+00:00,-0.005027807093476722,0.0017013040534179513
2018-01-02 00:00:00+00:00,0.007770507824138573,0.01523953205993367
2018-01-03 00:00:00+00:00,0.006208682694923029,0.007305397652276557
2018-01-04 00:00:00+00:00,0.004160594236284121,0.013097828936007305
2018-01-05 00:00:00+00:00,0.006952409934689596,0.058666463080507825
2018-01-08 00:00:00+00:00,0.0016040543053748024,0.003712753050682638
2018-01-09 00:00:00+00:00,0.0016014854357664365,0.0
2018-01-10 00:00:00+00:00,-0.001123881911294422,0.0
2018-01-11 00:00:00+00:00,0.007075663198431892,0.0
2018-01-12 00:00:00+00:00,0.00673800117483081,0.0
2018-01-16 00:00:00+00:00,-0.003455140379378996,0.0
2018-01-17 00:00:00+00:00,0.009368111682586333,0.0
2018-01-18 00:00:00+00:00,-0.0015468607825296354,0.0
2018-01-19 00:00:00+00:00,0.004009842340289671,0.0
2018-01-22 00:00:00+00:00,0.007601887991286027,0.0
2018-01-23 00:00:00+00:00,0.001993108573745017,0.0
2018-01-24 00:00:00+00:00,-0.0005394288796736202,0.0
2018-01-25 00:00:00+00:00,0.000562208354416116,0.0
2018-01-26 00:00:00+00:00,0.011507557453503514,0.0
2018-01-29 00:00:00+00:00,-0.006210490062104945,0.0
2018-01-30 00:00:00+00:00,-0.010251537171604208,0.0
2018-01-31 00:00:00+00:00,3.38856697501555e-05,0.0
2018-02-01 00:00:00+00:00,-0.0006438059094605597,0.0
2018-02-02 00:00:00+00:00,-0.018241616654799397,0.0
2018-02-05 00:00:00+00:00,-0.018143095608127546,0.0
2018-02-06 00:00:00+00:00,0.0036112511578281214,0.0
2018-02-07 00:00:00+00:00,-0.008224587310303066,0.0
2018-02-08 00:00:00+00:00,-0.01168529796331852,0.0
2018-02-09 00:00:00+00:00,0.000464833553831312,0.0
2018-02-12 00:00:00+00:00,0.0019776030497973274,0.0
2018-02-13 00:00:00+00:00,0.0003685825030319556,0.0
2018-02-14 00:00:00+00:00,0.006917289658533221,0.0
2018-02-15 00:00:00+00:00,0.011237148691556786,0.0
2018-02-16 00:00:00+00:00,0.0012372914988736383,0.0
2018-02-20 00:00:00+00:00,-0.00496636627534186,0.0
2018-02-21 00:00:00+00:00,-0.005155182716078288,0.0
2018-02-22 00:00:00+00:00,0.00036508815112279436,0.0
2018-02-23 00:00:00+00:00,0.012596830778649037,0.0
2018-02-26 00:00:00+00:00,0.010789192205738596,0.0
2018-02-27 00:00:00+00:00,-0.010869565217391242,0.0
2018-02-28 00:00:00+00:00,-0.010012210012209977,0.0
2018-03-01 00:00:00+00:00,-0.010559823337327079,0.0
2018-03-02 00:00:00+00:00,0.0026592271621059815,0.005557101663090203
2018-03-05 00:00:00+00:00,0.008678767212493499,0.021890463699198115
2018-03-06 00:00:00+00:00,0.002101136256925651,-0.034277147721566315
2018-03-07 00:00:00+00:00,-0.0006325332958500018,-0.03777076079632413
2018-03-08 00:00:00+00:00,0.004325046590949011,-0.02862658779093341
2018-03-09 00:00:00+00:00,0.016922251009499734,-0.0030580043220251873
2018-03-12 00:00:00+00:00,-0.0013197759823723176,-0.005844560762890971
2018-03-13 00:00:00+00:00,-0.006308822008480708,-0.0005578692989198775
2018-03-14 00:00:00+00:00,-0.00538902766213345,-0.05030207552929067
2018-03-15 00:00:00+00:00,-0.0008604050880169911,-0.0006249999999999867
2018-03-16 00:00:00+00:00,0.0018503002373968513,0.0
2018-03-19 00:00:00+00:00,-0.010976757152315497,0.0
2018-03-20 00:00:00+00:00,0.0007868837056350664,0.0
2018-03-21 00:00:00+00:00,-0.0017368241934916373,0.0
2018-03-22 00:00:00+00:00,-0.015705636865926076,0.0
2018-03-23 00:00:00+00:00,-0.010510098054437478,0.0
2018-03-26 00:00:00+00:00,0.011949450204589152,0.0
2018-03-27 00:00:00+00:00,-0.00916041460418171,0.0
2018-03-28 00:00:00+00:00,-0.0021788590482840764,0.0
2018-03-29 00:00:00+00:00,0.00622511762576905,0.0
2018-04-02 00:00:00+00:00,-0.009172002014243508,0.0
2018-04-03 00:00:00+00:00,0.003279243958809852,0.0
2018-04-04 00:00:00+00:00,0.005692782709378674,0.0
2018-04-05 00:00:00+00:00,0.00335795836131636,0.0
2018-04-06 00:00:00+00:00,-0.012418722509083935,0.0
2018-04-09 00:00:00+00:00,0.0011255673222390072,0.0
2018-04-10 00:00:00+00:00,0.008462487004037733,0.0
2018-04-11 00:00:00+00:00,-0.005034884557289732,0.0
2018-04-12 00:00:00+00:00,0.004819393238391312,0.0
2018-04-13 00:00:00+00:00,-0.0035612364804912255,0.0
2018-04-16 00:00:00+00:00,0.005667801831506392,0.0
2018-04-17 00:00:00+00:00,0.010003350404441669,-0.010340007541130625
2018-04-18 00:00:00+00:00,0.0006160553502037036,-0.0006250000000002087
2018-04-19 00:00:00+00:00,-0.005742363248875226,0.0
2018-04-20 00:00:00+00:00,-0.008288181006251949,0.0
2018-04-23 00:00:00+00:00,-0.0006724384298562036,-0.006480404685533125
2018-04-24 00:00:00+00:00,-0.010982540884130532,0.04229462982633181
2018-04-25 00:00:00+00:00,0.0013728753842228159,-0.043916461233565296
2018-04-26 00:00:00+00:00,0.008068234209313019,0.024631603444366323
2018-04-27 00:00:00+00:00,0.00031292500631874276,-0.0158627189095929
2018-04-30 00:00:00+00:00,-0.0075920734421810465,0.014256210548867498
2018-05-01 00:00:00+00:00,0.001867074028272686,-0.006576450624228403
2018-05-02 00:00:00+00:00,-0.006546783484195684,0.006410244053620007
2018-05-03 00:00:00+00:00,-0.001851513490468526,0.027498096236437508
2018-05-04 00:00:00+00:00,0.011032058870190431,-0.002211679169364822
2018-05-07 00:00:00+00:00,0.0029934698902795986,-0.01684512876488431
2018-05-08 00:00:00+00:00,-0.00046934231903250634,-0.007371669110588064
2018-05-09 00:00:00+00:00,0.00931901367751875,0.004892319067523854
2018-05-10 00:00:00+00:00,0.009543122986997554,-0.015079562391140278
2018-05-11 00:00:00+00:00,0.0020205600850762284,-0.03330684229934244
2018-05-14 00:00:00+00:00,0.0008608389052016108,0.01626486736557453
2018-05-15 00:00:00+00:00,-0.0067040554233335214,-0.011839803145711536
2018-05-16 00:00:00+00:00,0.004222762588221407,-0.008316303539714576
2018-05-17 00:00:00+00:00,-0.000614214337180008,-0.01640075442706035
2018-05-18 00:00:00+00:00,-0.00250564360765404,0.009676532787538328
2018-05-21 00:00:00+00:00,0.00658791189260266,-0.000854528795620979
2018-05-22 00:00:00+00:00,-0.003072287029298515,0.0
2018-05-23 00:00:00+00:00,0.0028928352146602165,0.0
2018-05-24 00:00:00+00:00,-0.0019543897241484087,0.0
