leverage,oos__initial_capital,oos__final_value,oos__total_return,oos__cagr,oos__annualized_volatility,oos__sharpe_ratio,oos__sortino_ratio,oos__calmar_ratio,oos__max_drawdown,oos__average_drawdown,oos__longest_drawdown_days,oos__profit_factor,oos__win_rate,oos__turnover_per_bar,oos__annualized_turnover,oos__total_fees,oos__rebalance_count,oos__exposure_pct,oos__average_exposure,oos__best_year,oos__worst_year,oos__monthly_hit_rate,oos__elapsed_days,oos__positive_complete_year_ratio,oos__complete_year_count,oos__worst_rolling_3y_sharpe,check__sample_at_least_5y,check__independent_oos,check__costs_included,check__cagr_at_least_40pct,check__sharpe_above_1_5,check__max_drawdown_at_most_20pct,check__profit_factor_above_1_3,check__walk_forward_passed,check__inception_covered,strict_oos_passed
1.0,10000.0,9359.23851920054,-0.064076148079946,-0.0033518683508727554,0.04915366938902297,-0.07464369058108841,-0.10306263537511468,-0.021769287450249652,-0.15397235019901012,-0.05451678167725881,2874.0,0.9883574827559085,0.4965725806451613,,,,,,,0.0484526673706287,-0.04760204072023,0.510548523206751,7203.958333333333,0.5263157894736842,19,-1.128979539394436,True,True,True,False,False,True,False,False,True,False
2.0,10000.0,3857.9331256607898,-0.614206687433921,-0.04714317653116784,0.09830735060140607,-0.6642689880890276,-0.9192184294118103,-0.07311396858653278,-0.6447902834787629,-0.33756066182115124,4949.0,0.9010437948443452,0.48004032258064516,,,,,,,0.05430132000263277,-0.1321889833620108,0.4050632911392405,7203.958333333333,0.21052631578947367,19,-2.031013622161336,True,True,True,False,False,False,False,False,True,False
3.0,10000.0,1538.7276953438125,-0.8461272304656188,-0.09053068450604851,0.14746103810352745,-0.8608106856911024,-1.19224151924941,-0.10490830708458601,-0.8629505805775225,-0.5328191543192968,4949.0,0.8737006017432196,0.47258064516129034,,,,,,,0.058153883169092646,-0.21247163236488342,0.3670886075949367,7203.958333333333,0.15789473684210525,19,-2.4135321203939846,True,True,True,False,False,False,False,False,True,False
