date,PKW,IWB
2015-09-09 13:30:00+00:00,39.54996490478515,91.97145080566406
2015-09-10 13:30:00+00:00,39.6375617980957,92.40142822265624
2015-09-11 13:30:00+00:00,39.79523849487305,92.87360382080078
2015-09-14 13:30:00+00:00,39.54996490478515,92.51951599121094
2015-09-15 13:30:00+00:00,39.979190826416016,93.66617584228516
2015-09-16 13:30:00+00:00,40.241981506347656,94.46717071533205
2015-09-17 13:30:00+00:00,40.13685989379883,94.29013061523438
2015-09-18 13:30:00+00:00,39.36640548706055,92.7977066040039
2015-09-21 13:30:00+00:00,39.63874053955078,93.19402313232422
2015-09-22 13:30:00+00:00,39.12920379638672,91.99671936035156
2015-09-23 13:30:00+00:00,39.02376937866211,91.81126403808594
2015-09-24 13:30:00+00:00,38.82172393798828,91.47399139404295
2015-09-25 13:30:00+00:00,38.83050537109375,91.37150573730467
2015-09-28 13:30:00+00:00,37.8641471862793,88.97457122802734
2015-09-29 13:30:00+00:00,37.855350494384766,88.99996185302734
2015-09-30 13:30:00+00:00,38.461517333984375,90.66852569580078
2015-10-01 13:30:00+00:00,38.54938125610352,90.82098388671876
2015-10-02 13:30:00+00:00,39.06769943237305,92.2015380859375
2015-10-05 13:30:00+00:00,39.78807830810547,93.87006378173828
2015-10-06 13:30:00+00:00,39.67388153076172,93.5397491455078
2015-10-07 13:30:00+00:00,40.0340690612793,94.33589935302734
2015-10-08 13:30:00+00:00,40.49969100952149,95.19134521484376
2015-10-09 13:30:00+00:00,40.51725769042969,95.28448486328124
2015-10-12 13:30:00+00:00,40.54361724853515,95.28448486328124
2015-10-13 13:30:00+00:00,40.280059814453125,94.67469787597656
2015-10-14 13:30:00+00:00,39.89350509643555,94.20884704589844
2015-10-15 13:30:00+00:00,40.385475158691406,95.58094024658205
2015-10-16 13:30:00+00:00,40.45576095581055,95.97055053710938
2015-10-19 13:30:00+00:00,40.45576095581055,96.07218933105467
2015-10-20 13:30:00+00:00,40.46455001831055,95.95362091064452
2015-10-21 13:30:00+00:00,40.23613739013672,95.29297637939452
2015-10-22 13:30:00+00:00,40.81595993041992,96.7667236328125
2015-10-23 13:30:00+00:00,41.14979553222656,97.8000030517578
2015-10-26 13:30:00+00:00,41.018035888671875,97.59674072265624
2015-10-27 13:30:00+00:00,40.80717468261719,97.30877685546876
2015-10-28 13:30:00+00:00,41.43970489501953,98.50301361083984
2015-10-29 13:30:00+00:00,41.50120162963867,98.44374084472656
2015-10-30 13:30:00+00:00,41.47483825683594,98.0202407836914
2015-11-02 14:30:00+00:00,41.92288589477539,99.1975326538086
2015-11-03 14:30:00+00:00,42.08102035522461,99.45162963867188
2015-11-04 14:30:00+00:00,41.78232192993164,99.2313995361328
2015-11-05 14:30:00+00:00,41.7559814453125,99.10435485839844
2015-11-06 14:30:00+00:00,41.7471923828125,99.00271606445312
2015-11-09 14:30:00+00:00,41.35184860229492,98.11338806152344
2015-11-10 14:30:00+00:00,41.4309196472168,98.28277587890624
2015-11-11 14:30:00+00:00,41.14101028442383,97.89319610595705
2015-11-12 14:30:00+00:00,40.71052551269531,96.55496215820312
2015-11-13 14:30:00+00:00,40.17464065551758,95.47084045410156
2015-11-16 14:30:00+00:00,40.75445556640625,96.90220642089844
2015-11-17 14:30:00+00:00,40.83353042602539,96.73282623291016
2015-11-18 14:30:00+00:00,41.37821960449219,98.33362579345705
2015-11-19 14:30:00+00:00,41.29035186767578,98.27433013916016
2015-11-20 14:30:00+00:00,41.58906555175781,98.57077026367188
2015-11-23 14:30:00+00:00,41.63298797607422,98.51995086669922
2015-11-24 14:30:00+00:00,41.77355194091797,98.74861907958984
2015-11-25 14:30:00+00:00,41.84382247924805,98.71476745605467
2015-11-27 14:30:00+00:00,41.81746673583984,98.83333587646484
2015-11-30 14:30:00+00:00,41.676902770996094,98.41830444335938
2015-12-01 14:30:00+00:00,42.010738372802734,99.31609344482422
2015-12-02 14:30:00+00:00,41.61541748046875,98.33362579345705
2015-12-03 14:30:00+00:00,40.94773483276367,96.88528442382812
2015-12-04 14:30:00+00:00,41.64176559448242,98.72319793701172
2015-12-07 14:30:00+00:00,41.38698959350586,98.01179504394533
2015-12-08 14:30:00+00:00,41.06194305419922,97.41886901855467
2015-12-09 14:30:00+00:00,40.675392150878906,96.64812469482422
2015-12-10 14:30:00+00:00,40.80717468261719,96.88528442382812
2015-12-11 14:30:00+00:00,39.96377944946289,95.00498962402344
2015-12-14 14:30:00+00:00,39.90229797363281,95.36919403076172
2015-12-15 14:30:00+00:00,40.139503479003906,96.41943359375
2015-12-16 14:30:00+00:00,40.6226806640625,97.80850219726562
2015-12-17 14:30:00+00:00,40.0340690612793,96.32628631591795
2015-12-18 14:30:00+00:00,39.38515090942383,94.7000961303711
2015-12-21 14:30:00+00:00,39.64965057373047,95.40308380126952
2015-12-22 14:30:00+00:00,40.09049606323242,96.25853729248048
2015-12-23 14:30:00+00:00,40.5754280090332,97.4781494140625
2015-12-24 14:30:00+00:00,40.53134536743164,97.32067108154295
2015-12-28 14:30:00+00:00,40.34619903564453,97.10785675048828
2015-12-29 14:30:00+00:00,40.6988639831543,98.15739440917967
2015-12-30 14:30:00+00:00,40.42554473876953,97.41622924804688
2015-12-31 14:30:00+00:00,40.08168411254883,96.53024291992188
2016-01-04 14:30:00+00:00,39.49977493286133,95.1246109008789
2016-01-05 14:30:00+00:00,39.51740264892578,95.31201171875
2016-01-06 14:30:00+00:00,38.873756408691406,94.05118560791016
2016-01-07 14:30:00+00:00,37.97444534301758,91.75953674316406
2016-01-08 14:30:00+00:00,37.61295318603515,90.80541229248048
2016-01-11 14:30:00+00:00,37.657039642333984,90.7457504272461
2016-01-12 14:30:00+00:00,38.01852798461914,91.45287322998048
2016-01-13 14:30:00+00:00,36.934051513671875,89.11007690429688
2016-01-14 14:30:00+00:00,37.269100189208984,90.50721740722656
2016-01-15 14:30:00+00:00,36.58137130737305,88.5819091796875
2016-01-19 14:30:00+00:00,36.5549201965332,88.59894561767578
2016-01-20 14:30:00+00:00,36.052364349365234,87.60221862792969
2016-01-21 14:30:00+00:00,36.30804443359375,87.99410247802734
2016-01-22 14:30:00+00:00,37.013404846191406,89.82569885253906
2016-01-25 14:30:00+00:00,36.35212707519531,88.42855834960938
2016-01-26 14:30:00+00:00,36.99577713012695,89.71497344970703
2016-01-27 14:30:00+00:00,36.47557067871094,88.70117950439453
2016-01-28 14:30:00+00:00,36.46675491333008,89.05045318603516
2016-01-29 14:30:00+00:00,37.47187423706055,91.28245544433594
2016-02-01 14:30:00+00:00,37.54241561889648,91.30804443359376
2016-02-02 14:30:00+00:00,36.634273529052734,89.60417175292969
2016-02-03 14:30:00+00:00,36.65190505981445,90.0982894897461
2016-02-04 14:30:00+00:00,36.934051513671875,90.30277252197266
2016-02-05 14:30:00+00:00,36.25516128540039,88.51372528076172
2016-02-08 14:30:00+00:00,35.5586051940918,87.18476867675781
2016-02-09 14:30:00+00:00,35.5938720703125,87.03144073486328
2016-02-10 14:30:00+00:00,35.5586051940918,87.1336441040039
2016-02-11 14:30:00+00:00,34.94142150878906,85.98356628417969
2016-02-12 14:30:00+00:00,35.699676513671875,87.69591522216797
2016-02-16 14:30:00+00:00,36.57255935668945,89.22084045410156
2016-02-17 14:30:00+00:00,37.27790451049805,90.75428009033205
2016-02-18 14:30:00+00:00,37.18974685668945,90.37942504882812
2016-02-19 14:30:00+00:00,37.136837005615234,90.39647674560548
2016-02-22 14:30:00+00:00,37.7540283203125,91.68286895751952
2016-02-23 14:30:00+00:00,37.39252471923828,90.61798095703124
2016-02-24 14:30:00+00:00,37.61295318603515,90.98429870605467
2016-02-25 14:30:00+00:00,38.00089645385742,92.05769348144533
2016-02-26 14:30:00+00:00,38.05379867553711,92.02365112304688
2016-02-29 14:30:00+00:00,37.81572723388672,91.28245544433594
2016-03-01 14:30:00+00:00,38.69742584228515,93.45481872558594
2016-03-02 14:30:00+00:00,38.75032806396485,93.92341613769533
2016-03-03 14:30:00+00:00,39.00602340698242,94.39195251464844
2016-03-04 14:30:00+00:00,39.12946319580078,94.70713806152344
2016-03-07 14:30:00+00:00,39.349891662597656,94.8179168701172
2016-03-08 14:30:00+00:00,38.78559112548828,93.66780853271484
2016-03-09 14:30:00+00:00,38.91786575317383,94.17044067382812
2016-03-10 14:30:00+00:00,38.838504791259766,94.12786102294922
2016-03-11 14:30:00+00:00,39.59674835205078,95.73796081542967
2016-03-14 13:30:00+00:00,39.50859451293945,95.63573455810548
2016-03-15 13:30:00+00:00,39.3057861328125,95.3631362915039
2016-03-16 13:30:00+00:00,39.64084243774414,95.98502349853516
2016-03-17 13:30:00+00:00,39.92298889160156,96.63248443603516
2016-03-18 13:30:00+00:00,40.261592864990234,97.08396911621094
2016-03-21 13:30:00+00:00,40.23506546020508,97.15216064453124
2016-03-22 13:30:00+00:00,40.19084930419922,97.14363098144533
2016-03-23 13:30:00+00:00,39.74882125854492,96.42102813720705
2016-03-24 13:30:00+00:00,39.58967971801758,96.42102813720705
2016-03-28 13:30:00+00:00,39.66042709350586,96.44669342041016
2016-03-29 13:30:00+00:00,40.0140495300293,97.43131256103516
2016-03-30 13:30:00+00:00,40.16433334350586,97.79086303710938
2016-03-31 13:30:00+00:00,40.06708526611328,97.66246795654295
2016-04-01 13:30:00+00:00,40.18201446533203,98.23609924316406
2016-04-04 13:30:00+00:00,39.90793991088867,97.90218353271484
2016-04-05 13:30:00+00:00,39.6161994934082,96.9347152709961
2016-04-06 13:30:00+00:00,39.91679763793945,98.00492095947266
2016-04-07 13:30:00+00:00,39.46589660644531,96.857666015625
2016-04-08 13:30:00+00:00,39.58967971801758,97.114501953125
2016-04-11 13:30:00+00:00,39.53664016723633,96.9175796508789
2016-04-12 13:30:00+00:00,39.8283805847168,97.81657409667967
2016-04-13 13:30:00+00:00,40.447261810302734,98.86106872558594
2016-04-14 13:30:00+00:00,40.349998474121094,98.8525390625
2016-04-15 13:30:00+00:00,40.35884475708008,98.77547454833984
2016-04-18 13:30:00+00:00,40.56217193603515,99.4689712524414
2016-04-19 13:30:00+00:00,40.747833251953125,99.73438262939452
2016-04-20 13:30:00+00:00,40.80972671508789,99.87994384765624
2016-04-21 13:30:00+00:00,40.553348541259766,99.36621856689452
2016-04-22 13:30:00+00:00,40.77436447143555,99.4176025390625
2016-04-25 13:30:00+00:00,40.641746520996094,99.18643188476562
2016-04-26 13:30:00+00:00,40.88045883178711,99.43470001220705
2016-04-27 13:30:00+00:00,41.18989562988281,99.6744155883789
2016-04-28 13:30:00+00:00,40.69478225708008,98.73267364501952
2016-04-29 13:30:00+00:00,40.36767578125,98.1761474609375
2016-05-02 13:30:00+00:00,40.615230560302734,98.93814086914062
2016-05-03 13:30:00+00:00,40.226226806640625,98.03060150146484
2016-05-04 13:30:00+00:00,39.819549560546875,97.45696258544922
2016-05-05 13:30:00+00:00,39.81069564819336,97.43984985351562
2016-05-06 13:30:00+00:00,39.96100997924805,97.7480926513672
2016-05-09 13:30:00+00:00,39.95216369628906,97.850830078125
2016-05-10 13:30:00+00:00,40.50028991699219,99.09225463867188
2016-05-11 13:30:00+00:00,40.00520706176758,98.12477111816406
2016-05-12 13:30:00+00:00,39.934478759765625,98.12477111816406
2016-05-13 13:30:00+00:00,39.60735702514648,97.27718353271484
2016-05-16 13:30:00+00:00,39.95216369628906,98.30457305908205
2016-05-17 13:30:00+00:00,39.66042709350586,97.37139892578124
2016-05-18 13:30:00+00:00,39.68692779541016,97.37994384765624
2016-05-19 13:30:00+00:00,39.49242401123047,97.0460205078125
2016-05-20 13:30:00+00:00,39.87257766723633,97.6710205078125
2016-05-23 13:30:00+00:00,39.819549560546875,97.4997787475586
2016-05-24 13:30:00+00:00,40.4914436340332,98.7926025390625
2016-05-25 13:30:00+00:00,40.765525817871094,99.4775390625
2016-05-26 13:30:00+00:00,40.69478225708008,99.51177978515624
2016-05-27 13:30:00+00:00,40.924652099609375,99.93984985351562
2016-05-31 13:30:00+00:00,40.96885299682617,99.81146240234376
2016-06-01 13:30:00+00:00,41.00421905517578,100.07683563232422
2016-06-02 13:30:00+00:00,41.18989562988281,100.41929626464844
2016-06-03 13:30:00+00:00,41.06610870361328,100.09398651123048
2016-06-06 13:30:00+00:00,41.30482482910156,100.6248016357422
2016-06-07 13:30:00+00:00,41.2164306640625,100.75320434570312
2016-06-08 13:30:00+00:00,41.31365203857422,101.07855987548828
2016-06-09 13:30:00+00:00,41.234092712402344,100.89876556396484
2016-06-10 13:30:00+00:00,40.685943603515625,99.93984985351562
2016-06-13 13:30:00+00:00,40.18201446533203,99.109375
2016-06-14 13:30:00+00:00,39.969844818115234,98.91246032714844
2016-06-15 13:30:00+00:00,39.969844818115234,98.86106872558594
2016-06-16 13:30:00+00:00,40.02288436889648,99.13507080078124
2016-06-17 13:30:00+00:00,40.07350158691406,98.76691436767578
2016-06-20 13:30:00+00:00,40.41100311279297,99.42616271972656
2016-06-21 13:30:00+00:00,40.30442810058594,99.64020538330078
2016-06-22 13:30:00+00:00,40.25113296508789,99.50320434570312
2016-06-23 13:30:00+00:00,40.84620666503906,100.85594940185548
2016-06-24 13:30:00+00:00,39.03437423706055,97.16587829589844
2016-06-27 13:30:00+00:00,37.90641021728515,95.30802154541016
2016-06-28 13:30:00+00:00,38.64358901977539,97.02032470703124
2016-06-29 13:30:00+00:00,39.39851760864258,98.74121856689452
2016-06-30 13:30:00+00:00,40.14457321166992,100.07683563232422
2016-07-01 13:30:00+00:00,40.2244987487793,100.29945373535156
2016-07-05 13:30:00+00:00,39.62056350708008,99.5631332397461
2016-07-06 13:30:00+00:00,39.815948486328125,100.18472290039062
2016-07-07 13:30:00+00:00,39.9758186340332,100.1502914428711
2016-07-08 13:30:00+00:00,40.775146484375,101.66548919677734
2016-07-11 13:30:00+00:00,41.023834228515625,102.05290985107422
2016-07-12 13:30:00+00:00,41.405757904052734,102.80189514160156
2016-07-13 13:30:00+00:00,41.37022018432617,102.77608489990234
2016-07-14 13:30:00+00:00,41.663299560546875,103.3012237548828
2016-07-15 13:30:00+00:00,41.618892669677734,103.11183166503906
2016-07-18 13:30:00+00:00,41.75213241577149,103.36148834228516
2016-07-19 13:30:00+00:00,41.67219161987305,103.3012237548828
2016-07-20 13:30:00+00:00,41.81430435180664,103.80057525634766
2016-07-21 13:30:00+00:00,41.85870361328125,103.3873062133789
2016-07-22 13:30:00+00:00,42.11627197265625,103.85221862792967
2016-07-25 13:30:00+00:00,42.03632736206055,103.63697814941406
2016-07-26 13:30:00+00:00,42.222843170166016,103.7058563232422
2016-07-27 13:30:00+00:00,42.01856994628906,103.53368377685548
2016-07-28 13:30:00+00:00,42.027442932128906,103.7058563232422
2016-07-29 13:30:00+00:00,41.89422607421875,103.87806701660156
2016-08-01 13:30:00+00:00,41.77876281738281,103.75749969482422
2016-08-02 13:30:00+00:00,41.44125747680664,103.08602142333984
2016-08-03 13:30:00+00:00,41.70771026611328,103.45624542236328
2016-08-04 13:30:00+00:00,41.62777328491211,103.5164794921875
2016-08-05 13:30:00+00:00,42.15179443359375,104.3257293701172
2016-08-08 13:30:00+00:00,42.142913818359375,104.2740707397461
2016-08-09 13:30:00+00:00,42.09850311279297,104.3257293701172
2016-08-10 13:30:00+00:00,41.99192428588867,104.06744384765624
2016-08-11 13:30:00+00:00,42.311649322509766,104.55818176269533
2016-08-12 13:30:00+00:00,42.20508575439453,104.48929595947266
2016-08-15 13:30:00+00:00,42.49817657470703,104.83365631103516
2016-08-16 13:30:00+00:00,42.311649322509766,104.24825286865234
2016-08-17 13:30:00+00:00,42.20508575439453,104.41181182861328
2016-08-18 13:30:00+00:00,42.30277633666992,104.64424896240234
2016-08-19 13:30:00+00:00,42.418235778808594,104.54094696044922
2016-08-22 13:30:00+00:00,42.418235778808594,104.49788665771484
2016-08-23 13:30:00+00:00,42.613624572753906,104.75618743896484
2016-08-24 13:30:00+00:00,42.32941436767578,104.17938995361328
2016-08-25 13:30:00+00:00,42.28501892089844,104.11910247802734
2016-08-26 13:30:00+00:00,42.18732070922851,103.88665771484376
2016-08-29 13:30:00+00:00,42.40934371948242,104.43763732910156
2016-08-30 13:30:00+00:00,42.489295959472656,104.25685119628906
2016-08-31 13:30:00+00:00,42.320533752441406,103.98995971679688
2016-09-01 13:30:00+00:00,42.23172378540039,104.07606506347656
2016-09-02 13:30:00+00:00,42.52481842041016,104.5753936767578
2016-09-06 13:30:00+00:00,42.45376968383789,104.876708984375
2016-09-07 13:30:00+00:00,42.54258728027344,104.96281433105467
2016-09-08 13:30:00+00:00,42.40934371948242,104.68731689453124
2016-09-09 13:30:00+00:00,41.34356689453125,102.12178802490234
2016-09-12 13:30:00+00:00,41.93863677978515,103.56812286376952
2016-09-13 13:30:00+00:00,41.290279388427734,101.97543334960938
2016-09-14 13:30:00+00:00,41.148170471191406,101.97543334960938
2016-09-15 13:30:00+00:00,41.565616607666016,102.98268127441406
2016-09-16 13:30:00+00:00,41.323204040527344,102.61249542236328
2016-09-19 13:30:00+00:00,41.465797424316406,102.67276000976562
2016-09-20 13:30:00+00:00,41.41232681274414,102.6469497680664
2016-09-21 13:30:00+00:00,41.8757438659668,103.77474212646484
2016-09-22 13:30:00+00:00,42.16090774536133,104.50651550292967
2016-09-23 13:30:00+00:00,41.902469635009766,103.93831634521484
2016-09-26 13:30:00+00:00,41.546016693115234,103.08528900146484
2016-09-27 13:30:00+00:00,41.848995208740234,103.69892120361328
2016-09-28 13:30:00+00:00,42.062870025634766,104.26931762695312
2016-09-29 13:30:00+00:00,41.83116912841797,103.31002044677734
2016-09-30 13:30:00+00:00,42.27676010131836,104.10509490966795
2016-10-03 13:30:00+00:00,42.1163444519043,103.75077056884766
2016-10-04 13:30:00+00:00,41.9737548828125,103.2668228149414
2016-10-05 13:30:00+00:00,42.258941650390625,103.724853515625
2016-10-06 13:30:00+00:00,42.312400817871094,103.77672576904295
2016-10-07 13:30:00+00:00,42.12525939941406,103.42234802246094
2016-10-10 13:30:00+00:00,42.29458236694336,103.92361450195312
2016-10-11 13:30:00+00:00,41.7509880065918,102.63591766357422
2016-10-12 13:30:00+00:00,41.83116912841797,102.75691986083984
2016-10-13 13:30:00+00:00,41.67076873779297,102.3939437866211
2016-10-14 13:30:00+00:00,41.661842346191406,102.3852996826172
2016-10-17 13:30:00+00:00,41.5192756652832,102.10011291503906
2016-10-18 13:30:00+00:00,41.724239349365234,102.71369934082033
2016-10-19 13:30:00+00:00,41.8668327331543,103.01618194580078
2016-10-20 13:30:00+00:00,41.8044319152832,102.8174285888672
2016-10-21 13:30:00+00:00,41.82227325439453,102.834716796875
2016-10-24 13:30:00+00:00,41.98267364501953,103.27544403076172
2016-10-25 13:30:00+00:00,41.75988006591797,102.90380859375
2016-10-26 13:30:00+00:00,42.03614044189453,102.62727355957033
2016-10-27 13:30:00+00:00,41.74205780029297,102.3075180053711
2016-10-28 13:30:00+00:00,41.62620162963867,102.01367950439452
2016-10-31 13:30:00+00:00,41.74205780029297,102.03960418701172
2016-11-01 13:30:00+00:00,41.501434326171875,101.34820556640624
2016-11-02 13:30:00+00:00,41.323204040527344,100.69141387939452
2016-11-03 13:30:00+00:00,41.13605880737305,100.2333526611328
2016-11-04 13:30:00+00:00,41.07368087768555,100.18148803710938
2016-11-07 14:30:00+00:00,42.062870025634766,102.32481384277344
2016-11-08 14:30:00+00:00,42.232200622558594,102.77418518066406
2016-11-09 14:30:00+00:00,43.07880401611328,103.9495620727539
2016-11-10 14:30:00+00:00,43.53328323364258,104.19153594970705
2016-11-11 14:30:00+00:00,43.67586898803711,103.99278259277344
2016-11-14 14:30:00+00:00,44.28187561035156,104.23473358154295
2016-11-15 14:30:00+00:00,44.469024658203125,105.01255798339844
2016-11-16 14:30:00+00:00,44.2462272644043,104.88291931152344
2016-11-17 14:30:00+00:00,44.567039489746094,105.42737579345705
2016-11-18 14:30:00+00:00,44.513572692871094,105.219970703125
2016-11-21 14:30:00+00:00,44.70963287353515,105.96320343017578
2016-11-22 14:30:00+00:00,45.039363861083984,106.21385192871094
2016-11-23 14:30:00+00:00,45.16411590576172,106.32616424560548
2016-11-25 14:30:00+00:00,45.28889465332031,106.71509552001952
2016-11-28 14:30:00+00:00,44.96806335449219,106.196533203125
2016-11-29 14:30:00+00:00,44.98588943481445,106.343505859375
2016-11-30 14:30:00+00:00,44.861122131347656,106.16197204589844
2016-12-01 14:30:00+00:00,44.76309967041016,105.71256256103516
2016-12-02 14:30:00+00:00,44.772010803222656,105.74716186523438
2016-12-05 14:30:00+00:00,45.02153778076172,106.42989349365234
2016-12-06 14:30:00+00:00,45.29779815673828,106.86199951171876
2016-12-07 14:30:00+00:00,46.0018196105957,108.2274932861328
2016-12-08 14:30:00+00:00,46.188968658447266,108.52131652832033
2016-12-09 14:30:00+00:00,46.23351287841797,109.1003646850586
2016-12-12 14:30:00+00:00,45.939430236816406,108.92752838134766
2016-12-13 14:30:00+00:00,46.046356201171875,109.59296417236328
2016-12-14 14:30:00+00:00,45.68099594116211,108.65094757080078
2016-12-15 14:30:00+00:00,45.939430236816406,109.10900115966795
2016-12-16 14:30:00+00:00,45.773555755615234,108.94479370117188
2016-12-19 14:30:00+00:00,45.83633804321289,109.16950988769533
2016-12-20 14:30:00+00:00,46.10530853271485,109.60163879394533
2016-12-21 14:30:00+00:00,46.042537689208984,109.29912567138672
2016-12-22 14:30:00+00:00,45.74665451049805,109.06365966796876
2016-12-23 14:30:00+00:00,45.80941390991211,109.19400024414062
2016-12-27 14:30:00+00:00,45.94392395019531,109.45467376708984
2016-12-28 14:30:00+00:00,45.477664947509766,108.55101776123048
2016-12-29 14:30:00+00:00,45.477664947509766,108.57708740234376
2016-12-30 14:30:00+00:00,45.244537353515625,108.14261627197266
2017-01-03 14:30:00+00:00,45.49559783935547,108.99415588378906
2017-01-04 14:30:00+00:00,45.997703552246094,109.72402954101562
2017-01-05 14:30:00+00:00,45.621124267578125,109.6284637451172
2017-01-06 14:30:00+00:00,45.74665451049805,110.07159423828124
2017-01-09 14:30:00+00:00,45.56732940673828,109.64582824707033
2017-01-10 14:30:00+00:00,45.73768997192383,109.71532440185548
2017-01-11 14:30:00+00:00,45.8721923828125,110.0020751953125
2017-01-12 14:30:00+00:00,45.66595458984375,109.71532440185548
2017-01-13 14:30:00+00:00,45.84529113769531,109.9847183227539
2017-01-17 14:30:00+00:00,45.540428161621094,109.61975860595705
2017-01-18 14:30:00+00:00,45.755615234375,109.87174224853516
2017-01-19 14:30:00+00:00,45.621124267578125,109.42859649658205
2017-01-20 14:30:00+00:00,45.71976089477539,109.8022232055664
2017-01-23 14:30:00+00:00,45.23557662963867,109.53286743164062
2017-01-24 14:30:00+00:00,45.755615234375,110.28880310058594
2017-01-25 14:30:00+00:00,46.150146484375,111.20983123779295
2017-01-26 14:30:00+00:00,46.11427688598633,111.06214904785156
2017-01-27 14:30:00+00:00,45.91701889038086,110.9231185913086
2017-01-30 14:30:00+00:00,45.621124267578125,110.25408172607422
2017-01-31 14:30:00+00:00,45.531455993652344,110.22798919677734
2017-02-01 14:30:00+00:00,45.477664947509766,110.23665618896484
2017-02-02 14:30:00+00:00,45.45974349975586,110.3322525024414
2017-02-03 14:30:00+00:00,45.88114929199219,111.18376922607422
2017-02-06 14:30:00+00:00,45.8721923828125,110.94915771484376
2017-02-07 14:30:00+00:00,45.854251861572266,110.93177032470705
2017-02-08 14:30:00+00:00,45.70183181762695,111.06214904785156
2017-02-09 14:30:00+00:00,46.08736801147461,111.76593017578124
2017-02-10 14:30:00+00:00,46.3474006652832,112.1916732788086
2017-02-13 14:30:00+00:00,46.58949661254883,112.78250885009766
2017-02-14 14:30:00+00:00,46.82262420654297,113.22566223144533
2017-02-15 14:30:00+00:00,47.05575180053711,113.76438903808594
2017-02-16 14:30:00+00:00,47.001953125,113.7296371459961
2017-02-17 14:30:00+00:00,47.13644790649414,113.92076873779295
2017-02-21 14:30:00+00:00,47.45027923583984,114.5550537109375
2017-02-22 14:30:00+00:00,47.31576919555664,114.41604614257812
2017-02-23 14:30:00+00:00,47.19920349121094,114.45950317382812
2017-02-24 14:30:00+00:00,47.35165786743164,114.6419677734375
2017-02-27 14:30:00+00:00,47.48614501953125,114.82442474365234
2017-02-28 14:30:00+00:00,47.07368469238281,114.43341827392578
2017-03-01 14:30:00+00:00,47.72823715209961,116.0322036743164
2017-03-02 14:30:00+00:00,47.44130325317383,115.27625274658205
2017-03-03 14:30:00+00:00,47.4592399597168,115.38922882080078
2017-03-06 14:30:00+00:00,47.100582122802734,115.03299713134766
2017-03-07 14:30:00+00:00,46.89435577392578,114.66807556152344
2017-03-08 14:30:00+00:00,46.94815444946289,114.39868927001952
2017-03-09 14:30:00+00:00,46.81365203857422,114.44214630126952
2017-03-10 14:30:00+00:00,46.921260833740234,114.8331298828125
2017-03-13 13:30:00+00:00,46.885406494140625,114.94608306884766
2017-03-14 13:30:00+00:00,46.66123962402344,114.5116195678711
2017-03-15 13:30:00+00:00,46.930213928222656,115.52825927734376
2017-03-16 13:30:00+00:00,46.97506332397461,115.3284149169922
2017-03-17 13:30:00+00:00,46.93918991088867,115.19805908203124
2017-03-20 13:30:00+00:00,46.679161071777344,114.99821472167967
2017-03-21 13:30:00+00:00,45.83633804321289,113.46896362304688
2017-03-22 13:30:00+00:00,45.952880859375,113.72097778320312
2017-03-23 13:30:00+00:00,45.9887580871582,113.62537384033205
2017-03-24 13:30:00+00:00,45.97978973388672,113.5738525390625
2017-03-27 13:30:00+00:00,45.90806198120117,113.43425750732422
2017-03-28 13:30:00+00:00,46.35636520385742,114.25453186035156
2017-03-29 13:30:00+00:00,46.3474006652832,114.41160583496094
2017-03-30 13:30:00+00:00,46.73296356201172,114.79557800292967
2017-03-31 13:30:00+00:00,46.580535888671875,114.53379821777344
2017-04-03 13:30:00+00:00,46.338436126708984,114.35050964355467
2017-04-04 13:30:00+00:00,46.23979568481445,114.40288543701172
2017-04-05 13:30:00+00:00,46.042537689208984,114.00147247314452
2017-04-06 13:30:00+00:00,46.25774383544922,114.3156280517578
2017-04-07 13:30:00+00:00,46.2487678527832,114.22835540771484
2017-04-10 13:30:00+00:00,46.30256652832031,114.33307647705078
2017-04-11 13:30:00+00:00,46.338436126708984,114.26326751708984
2017-04-12 13:30:00+00:00,45.97080612182617,113.79200744628906
2017-04-13 13:30:00+00:00,45.65699005126953,112.98047637939452
2017-04-17 13:30:00+00:00,46.06943893432617,113.95783996582033
2017-04-18 13:30:00+00:00,45.80941390991211,113.66114044189452
2017-04-19 13:30:00+00:00,45.925987243652344,113.52151489257812
2017-04-20 13:30:00+00:00,46.481903076171875,114.42034149169922
2017-04-21 13:30:00+00:00,46.2487678527832,114.04511260986328
2017-04-24 13:30:00+00:00,46.75986099243164,115.24934387207033
2017-04-25 13:30:00+00:00,47.04679107666016,115.9561538696289
2017-04-26 13:30:00+00:00,47.100582122802734,115.9561538696289
2017-04-27 13:30:00+00:00,47.064720153808594,116.0085678100586
2017-04-28 13:30:00+00:00,46.77778625488281,115.7205810546875
2017-05-01 13:30:00+00:00,46.80470275878906,115.9910888671875
2017-05-02 13:30:00+00:00,47.04679107666016,116.03473663330078
2017-05-03 13:30:00+00:00,46.94815444946289,115.87762451171876
2017-05-04 13:30:00+00:00,47.064720153808594,115.9038314819336
2017-05-05 13:30:00+00:00,47.19920349121094,116.44486236572266
2017-05-08 13:30:00+00:00,47.09162139892578,116.40994262695312
2017-05-09 13:30:00+00:00,47.244041442871094,116.279052734375
2017-05-10 13:30:00+00:00,47.297855377197266,116.4797592163086
2017-05-11 13:30:00+00:00,47.09162139892578,116.22667694091795
2017-05-12 13:30:00+00:00,46.70606231689453,116.02598571777344
2017-05-15 13:30:00+00:00,46.97506332397461,116.63687133789062
