date,weight_PKW,weight_IWB,gross_return,turnover,maintenance_turnover,trading_cost,short_borrow,financing_cost,net_return,equity
2008-04-14 13:30:00+00:00,1.5,-1.5,0.0002391929914740687,0.0,0.011299652544260408,5.649826272130204e-06,1.785714285714286e-05,0.00031746031746031746,-0.00010177429511552184,7646.171490464835
2008-04-15 13:30:00+00:00,1.5,-1.5,0.00018610762339288378,0.0,0.015077570648746041,7.538785324373021e-06,1.785714285714286e-05,0.00031746031746031746,-0.00015674862224894956,7644.972963618225
2008-04-16 13:30:00+00:00,1.5,-1.5,0.003642329647142062,0.0,0.06538769451966708,3.269384725983354e-05,1.785714285714286e-05,0.00031746031746031746,0.0032743183395647683,7670.005038798477
2008-04-17 13:30:00+00:00,1.5,-1.5,-3.965442732778435e-05,0.0,0.014884170307814637,7.442085153907319e-06,1.785714285714286e-05,0.00031746031746031746,-0.00038241397279915196,7667.071921700201
2008-04-18 13:30:00+00:00,1.5,-1.5,0.0009560453015072801,0.0,0.0447018845052326,2.2350942252616302e-05,1.785714285714286e-05,0.00031746031746031746,0.0005983768989372035,7671.659720420636
2008-04-21 13:30:00+00:00,1.5,-1.5,0.0011796805927132836,0.0,0.005148674146349397,2.5743370731746986e-06,1.785714285714286e-05,0.00031746031746031746,0.0008417887953226487,7678.117637614814
2008-04-22 13:30:00+00:00,1.5,-1.5,-0.007708926187573073,0.0,0.030700881347467124,1.535044067373356e-05,1.785714285714286e-05,0.00031746031746031746,-0.008059594088564267,7616.235126091393
2008-04-23 13:30:00+00:00,1.5,-1.5,0.005253703627993378,0.0,0.010845393310653817,5.422696655326909e-06,1.785714285714286e-05,0.00031746031746031746,0.00491296347102059,7653.653411052584
2008-04-24 13:30:00+00:00,1.5,-1.5,0.0067143331646970505,0.0,0.02665040853360434,1.3325204266802171e-05,1.785714285714286e-05,0.00031746031746031746,0.006365690500112788,7702.374199862477
2008-04-25 13:30:00+00:00,1.5,-1.5,-0.003963643191343236,0.0,0.01584103076536758,7.920515382683791e-06,1.785714285714286e-05,0.00031746031746031746,-0.004306881167043379,7669.200989479568
2008-04-28 13:30:00+00:00,1.5,-1.5,0.00039302424674625414,0.0,0.00039302424674625414,1.9651212337312707e-07,1.785714285714286e-05,0.00031746031746031746,5.75102743054207e-05,7669.642047332177
2008-04-29 13:30:00+00:00,1.5,-1.5,0.006364860917363158,0.0,0.006364860917363158,3.182430458681579e-06,1.785714285714286e-05,0.00031746031746031746,0.006026361026587015,7715.862079254092
2008-04-30 13:30:00+00:00,1.5,-1.5,-0.006290280250202618,0.0,0.021304909514206494,1.0652454757103247e-05,1.785714285714286e-05,0.00031746031746031746,-0.006636250165277182,7664.657688255386
2008-05-01 13:30:00+00:00,1.5,-1.5,0.005690029472210645,0.0,0.05929786381989399,2.9648931909946995e-05,1.785714285714286e-05,0.00031746031746031746,0.005325063079983237,7705.472473931824
2008-05-02 13:30:00+00:00,1.5,-1.5,-0.003965441372817624,0.0,0.003965441372817624,1.982720686408812e-06,1.785714285714286e-05,0.00031746031746031746,-0.004302741553821494,7672.3178173264105
2008-05-05 13:30:00+00:00,1.5,-1.5,-0.00020026416656826473,0.0,0.011488402805413744,5.7442014027068725e-06,1.785714285714286e-05,0.00031746031746031746,-0.0005413258282884319,7668.164593529054
2008-05-06 13:30:00+00:00,1.5,-1.5,-0.006702661385208475,0.0,0.017133125668677196,8.566562834338598e-06,1.785714285714286e-05,0.00031746031746031746,-0.007046545408360274,7614.130523521972
2008-05-07 13:30:00+00:00,1.5,-1.5,0.009800506496177086,0.0,0.04098256942044892,2.0491284710224462e-05,1.785714285714286e-05,0.00031746031746031746,0.009444697751149402,7686.043684954437
2008-05-08 13:30:00+00:00,1.5,-1.5,-0.009393790248425182,0.0,0.009393790248425182,4.696895124212591e-06,1.785714285714286e-05,0.00031746031746031746,-0.009733804603866855,7611.229237548306
2008-05-09 13:30:00+00:00,1.5,-1.5,0.009433908127058133,0.0,0.009433908127058133,4.716954063529067e-06,1.785714285714286e-05,0.00031746031746031746,0.009093873712677144,7680.444795032806
2008-05-12 13:30:00+00:00,1.5,-1.5,-0.004681422934261437,0.0,0.025707750054886014,1.2853875027443008e-05,1.785714285714286e-05,0.00031746031746031746,-0.005029594269606341,7641.8152739036805
2008-05-13 13:30:00+00:00,1.5,-1.5,-0.001497261158130203,0.0,0.002800484908749845,1.4002424543749226e-06,1.785714285714286e-05,0.00031746031746031746,-0.0018339788609020382,7627.800346232423
2008-05-14 13:30:00+00:00,1.5,-1.5,0.004515532030920588,0.0,0.01505089588806674,7.52544794403337e-06,1.785714285714286e-05,0.00031746031746031746,0.004172689122659095,7659.628785766961
2008-05-15 13:30:00+00:00,1.5,-1.5,-0.0018812442373384863,0.0,0.030390107514419618,1.5195053757209809e-05,1.785714285714286e-05,0.00031746031746031746,-0.002231756751413156,7642.534357511007
2008-05-16 13:30:00+00:00,1.5,-1.5,0.0001981542348712395,0.0,0.007504864227876329,3.7524321139381646e-06,1.785714285714286e-05,0.00031746031746031746,-0.00014091565756015897,7641.457404756593
2008-05-19 13:30:00+00:00,1.5,-1.5,-0.00313680382374093,0.0,0.00313680382374093,1.5684019118704652e-06,1.785714285714286e-05,0.00031746031746031746,-0.003473689685970261,7614.913352983908
2008-05-20 13:30:00+00:00,1.5,-1.5,-0.002026561644423719,0.0,0.026192184950225128,1.3096092475112564e-05,1.785714285714286e-05,0.00031746031746031746,-0.0023749751972162916,7596.82812264162
2008-05-21 13:30:00+00:00,1.5,-1.5,-0.0008183194835332253,0.0,0.04838132389102584,2.419066194551292e-05,1.785714285714286e-05,0.00031746031746031746,-0.0011778276057961986,7587.880368762284
2008-05-22 13:30:00+00:00,1.5,-1.5,0.003497827762664274,0.0,0.0070342478671527875,3.5171239335763937e-06,1.785714285714286e-05,0.00031746031746031746,0.0031589931784132374,7611.850431085821
2008-05-23 13:30:00+00:00,1.5,-1.5,-0.0020829825690835135,0.0,0.03858296389288024,1.9291481946440122e-05,1.785714285714286e-05,0.00031746031746031746,-0.002437591511347414,7593.29584908936
2008-05-27 13:30:00+00:00,1.5,-1.5,0.004098401668432783,0.0,0.0251557318411596,1.2577865920579801e-05,1.785714285714286e-05,0.00031746031746031746,0.0037505063421947424,7621.774553329531
2008-05-28 13:30:00+00:00,1.5,-1.5,0.002448804807403837,0.0,0.01862429465436688,9.31214732718344e-06,1.785714285714286e-05,0.00031746031746031746,0.0021041751997591934,7637.812102322803
2008-05-29 13:30:00+00:00,1.5,-1.5,0.003986923398222819,0.0,0.016936428655943914,8.468214327971956e-06,1.785714285714286e-05,0.00031746031746031746,0.0036431377235773862,7665.637703718372
2008-05-30 13:30:00+00:00,1.5,-1.5,-0.003965123895258382,0.0,0.003965123895258382,1.9825619476291913e-06,1.785714285714286e-05,0.00031746031746031746,-0.004302423917523472,7632.656880718824
2008-06-02 13:30:00+00:00,1.5,-1.5,-0.0016235745950525793,0.0,0.02699868385947579,1.3499341929737897e-05,1.785714285714286e-05,0.00031746031746031746,-0.0019723913972997777,7617.602293948754
2008-06-03 13:30:00+00:00,1.5,-1.5,0.002686809776457133,0.0,0.011880359750264635,5.940179875132318e-06,1.785714285714286e-05,0.00031746031746031746,0.0023455521362645403,7635.469777282539
2008-06-04 13:30:00+00:00,1.5,-1.5,0.0028323925380573933,0.0,0.0028323925380573933,1.4161962690286966e-06,1.785714285714286e-05,0.00031746031746031746,0.0024956588814709045,7654.525305246417
2008-06-05 13:30:00+00:00,1.5,-1.5,-0.004552461006611663,0.0,0.05321599362704621,2.6607996813523107e-05,1.785714285714286e-05,0.00031746031746031746,-0.0049143864637426465,7616.908009699939
2008-06-06 13:30:00+00:00,1.5,-1.5,-0.0007197437815089636,0.0,0.08728700033669856,4.364350016834928e-05,1.785714285714286e-05,0.00031746031746031746,-0.0010987047419947732,7608.539276750344
2008-06-09 13:30:00+00:00,1.5,-1.5,-0.005866396821794018,0.0,0.005866396821794018,2.933198410897009e-06,1.785714285714286e-05,0.00031746031746031746,-0.006204647480522376,7561.330972696398
2008-06-10 13:30:00+00:00,1.5,-1.5,0.0029167603289533828,0.0,0.008265756196135898,4.13287809806795e-06,1.785714285714286e-05,0.00031746031746031746,0.0025773099905378547,7580.818866554093
2008-06-11 13:30:00+00:00,1.5,-1.5,-0.0072312732082282505,0.0,0.055741961638143045,2.7870980819071522e-05,1.785714285714286e-05,0.00031746031746031746,-0.007594461649364783,7523.246628401267
2008-06-12 13:30:00+00:00,1.5,-1.5,0.00045357056355077585,0.0,0.011864320328906053,5.932160164453027e-06,1.785714285714286e-05,0.00031746031746031746,0.00011232094306886249,7524.091646557509
2008-06-13 13:30:00+00:00,1.5,-1.5,0.008050219764414113,0.0,0.047832494730575714,2.3916247365287856e-05,1.785714285714286e-05,0.00031746031746031746,0.007690986056731365,7581.959330500751
2008-06-16 13:30:00+00:00,1.5,-1.5,0.0017423832676076723,0.0,0.0049478578184652955,2.4739289092326476e-06,1.785714285714286e-05,0.00031746031746031746,0.0014045918783809792,7592.608888998588
2008-06-17 13:30:00+00:00,1.5,-1.5,-0.00034077470583171454,0.0,0.018350342914506435,9.175171457253217e-06,1.785714285714286e-05,0.00031746031746031746,-0.0006852673376064281,7587.405922119737
2008-06-18 13:30:00+00:00,1.5,-1.5,-0.006058310999342065,0.0,0.030216232201670468,1.5108116100835234e-05,1.785714285714286e-05,0.00031746031746031746,-0.006408736575760361,7538.780236271507
2008-06-19 13:30:00+00:00,1.5,-1.5,0.0043752208900589284,0.0,0.01330511849742444,6.65255924871222e-06,1.785714285714286e-05,0.00031746031746031746,0.004033250870492756,7569.186028221902
2008-06-20 13:30:00+00:00,1.5,-1.5,-0.0017502587796608404,0.0,0.05800284967301417,2.9001424836507084e-05,1.785714285714286e-05,0.00031746031746031746,-0.0021145776648148077,7553.180396505796
2008-06-23 13:30:00+00:00,1.5,-1.5,-0.00428187043177386,0.0,0.00428187043177386,2.14093521588693e-06,1.785714285714286e-05,0.00031746031746031746,-0.004619328827307208,7518.289772562365
2008-06-24 13:30:00+00:00,1.5,-1.5,0.0009779700585666462,0.0,0.013448802306019692,6.724401153009846e-06,1.785714285714286e-05,0.00031746031746031746,0.0006359281970961761,7523.070865022679
2008-06-25 13:30:00+00:00,1.5,-1.5,0.00500954377470364,0.0,0.022820145972073047,1.1410072986036524e-05,1.785714285714286e-05,0.00031746031746031746,0.004662816241400143,7558.149562037311
2008-06-26 13:30:00+00:00,1.5,-1.5,0.0026350743476103444,0.0,0.0825978030112513,4.129890150562565e-05,1.785714285714286e-05,0.00031746031746031746,0.0022584579857872584,7575.219325273468
2008-06-27 13:30:00+00:00,1.5,-1.5,-0.0016349302082906414,0.0,0.005448226061756434,2.724113030878217e-06,1.785714285714286e-05,0.00031746031746031746,-0.0019729717816389797,7560.273631304976
2008-06-30 13:30:00+00:00,1.5,-1.5,0.009352283774445525,0.0,0.009352283774445525,4.676141887222762e-06,1.785714285714286e-05,0.00031746031746031746,0.009012290172240842,7628.409011051839
2008-07-01 13:30:00+00:00,1.5,-1.5,-0.017011420137770406,0.0,0.017011420137770406,8.505710068885203e-06,1.785714285714286e-05,0.00031746031746031746,-0.01735524330815675,7496.016116610898
2008-07-02 13:30:00+00:00,1.5,-1.5,0.01349688012942879,0.0,0.04481910163366537,2.2409550816832685e-05,1.785714285714286e-05,0.00031746031746031746,0.013139153118294498,7594.507420144252
2008-07-03 13:30:00+00:00,1.5,-1.5,0.003537662677148945,0.0,0.003537662677148945,1.7688313385744724e-06,1.785714285714286e-05,0.00031746031746031746,0.0032005763854929103,7618.814221252616
2008-07-07 13:30:00+00:00,1.5,-1.5,0.004927139767410216,0.0,0.02506140402106405,1.2530702010532025e-05,1.785714285714286e-05,0.00031746031746031746,0.004579291605082223,7653.702993256679
2008-07-08 13:30:00+00:00,1.5,-1.5,-0.004294213953746406,0.0,0.05496964288481798,2.748482144240899e-05,1.785714285714286e-05,0.00031746031746031746,-0.004657016235506276,7618.059574155339
2008-07-09 13:30:00+00:00,1.5,-1.5,0.003808787671719549,0.0,0.06076224126380392,3.038112063190196e-05,1.785714285714286e-05,0.00031746031746031746,0.003443089090770187,7644.289231967951
2008-07-10 13:30:00+00:00,1.5,-1.5,-0.013217369826557634,0.0,0.013217369826557634,6.6086849132788176e-06,1.785714285714286e-05,0.00031746031746031746,-0.013559295971788373,7540.6380517777425
2008-07-11 13:30:00+00:00,1.5,-1.5,-0.0002738637545227629,0.0,0.02302748420225187,1.1513742101125935e-05,1.785714285714286e-05,0.00031746031746031746,-0.0006206949569413492,7535.957615766884
2008-07-14 13:30:00+00:00,1.5,-1.5,0.00802066317681438,0.0,0.024166533226296694,1.2083266613148347e-05,1.785714285714286e-05,0.00031746031746031746,0.007673262449883773,7593.782996363865
2008-07-15 13:30:00+00:00,1.5,-1.5,0.008013539934014269,0.0,0.027196363064047435,1.3598181532023718e-05,1.785714285714286e-05,0.00031746031746031746,0.0076646242921647855,7651.986489987223
2008-07-16 13:30:00+00:00,1.5,-1.5,0.001538903131510727,0.0,0.07865857134830478,3.932928567415239e-05,1.785714285714286e-05,0.00031746031746031746,0.0011642563855191145,7660.895364120097
2008-07-17 13:30:00+00:00,1.5,-1.5,0.013448211857995718,0.0,0.04730408099685457,2.3652040498427284e-05,1.785714285714286e-05,0.00031746031746031746,0.013089242357179832,7761.17068021406
2008-07-18 13:30:00+00:00,1.5,-1.5,0.002182777016334847,0.0,0.0034883117545697617,1.744155877284881e-06,1.785714285714286e-05,0.00031746031746031746,0.001845715400140102,7775.495592461648
2008-07-21 13:30:00+00:00,1.5,-1.5,-0.007453336132103416,0.0,0.007453336132103416,3.7266680660517082e-06,1.785714285714286e-05,0.00031746031746031746,-0.007792380260486929,7714.905974091446
2008-07-22 13:30:00+00:00,1.5,-1.5,-0.007521897401647437,0.0,0.03026030586240347,1.5130152931201735e-05,1.785714285714286e-05,0.00031746031746031746,-0.0078723450148961,7654.171572505916
2008-07-23 13:30:00+00:00,1.5,-1.5,0.016438432168842554,0.0,0.025873432386812723,1.2936716193406361e-05,1.785714285714286e-05,0.00031746031746031746,0.01609017799233169,7777.328555491381
2008-07-24 13:30:00+00:00,1.5,-1.5,0.0005035975495059075,0.0,0.06448049468185058,3.224024734092529e-05,1.785714285714286e-05,0.00031746031746031746,0.00013603984184752189,7778.386582038066
2008-07-25 13:30:00+00:00,1.5,-1.5,0.0015331018762958504,0.0,0.009835936411790591,4.917968205895296e-06,1.785714285714286e-05,0.00031746031746031746,0.0011928664477724948,7787.6651584095835
2008-07-28 13:30:00+00:00,1.5,-1.5,0.005673286057928939,0.0,0.04531502247775976,2.265751123887988e-05,1.785714285714286e-05,0.00031746031746031746,0.005315311086372598,7829.059021363037
2008-07-29 13:30:00+00:00,1.5,-1.5,0.003166182539245277,0.0,0.07143873259811895,3.571936629905947e-05,1.785714285714286e-05,0.00031746031746031746,0.002795145712628757,7850.942382120516
2008-07-30 13:30:00+00:00,1.5,-1.5,-0.01172437899007972,0.0,0.03552251218264446,1.7761256091322232e-05,1.785714285714286e-05,0.00031746031746031746,-0.012077457706488501,7756.122957544378
2008-07-31 13:30:00+00:00,1.5,-1.5,0.017015435639311682,0.0,0.018403678669634382,9.201839334817191e-06,1.785714285714286e-05,0.00031746031746031746,0.016670916339659406,7885.424634489713
2008-08-01 13:30:00+00:00,1.5,-1.5,-0.003991072933989148,0.0,0.018241807507936247,9.120903753968124e-06,1.785714285714286e-05,0.00031746031746031746,-0.0043355112980605764,7851.237286896879
2008-08-04 13:30:00+00:00,1.5,-1.5,0.013422735852749501,0.0,0.020422282947288928,1.0211141473644465e-05,1.785714285714286e-05,0.00031746031746031746,0.013077207250958397,7953.909544074081
2008-08-05 13:30:00+00:00,1.5,-1.5,-0.005557215283998995,0.0,0.07431483552182117,3.7157417760910585e-05,1.785714285714286e-05,0.00031746031746031746,-0.005929690162077367,7906.745324900533
2008-08-06 13:30:00+00:00,1.5,-1.5,-0.0073029123872199175,0.0,0.012788607049132539,6.39430352456627e-06,1.785714285714286e-05,0.00031746031746031746,-0.007644624151061945,7846.301228633502
2008-08-07 13:30:00+00:00,1.5,-1.5,0.006000437412098214,0.0,0.04707796533970743,2.3538982669853716e-05,1.785714285714286e-05,0.00031746031746031746,0.005641580969110899,7890.566772322873
2008-08-08 13:30:00+00:00,1.5,-1.5,0.009226376362423183,0.0,0.07406790819336773,3.703395409668386e-05,1.785714285714286e-05,0.00031746031746031746,0.00885402494800904,7960.430047378952
2008-08-11 13:30:00+00:00,1.5,-1.5,0.008332336495461057,0.0,0.02948949082400798,1.474474541200399e-05,1.785714285714286e-05,0.00031746031746031746,0.007982274289731594,8023.97238348135
2008-08-12 13:30:00+00:00,1.5,-1.5,-0.004992773651689542,0.0,0.039027491345894616,1.951374567294731e-05,1.785714285714286e-05,0.00031746031746031746,-0.00534760485767995,7981.063349785555
2008-08-13 13:30:00+00:00,1.5,-1.5,-0.00015770658462194165,0.0,0.0052571505541407215,2.6285752770703606e-06,1.785714285714286e-05,0.00031746031746031746,-0.0004956526202164723,7977.107514824121
2008-08-14 13:30:00+00:00,1.5,-1.5,-0.0005493341685459674,0.0,0.018181420940960424,9.090710470480212e-06,1.785714285714286e-05,0.00031746031746031746,-0.0008937423393339079,7969.978036092704
2008-08-15 13:30:00+00:00,1.5,-1.5,0.006595941012596085,0.0,0.01632512850926393,8.162564254631965e-06,1.785714285714286e-05,0.00031746031746031746,0.006252460988023992,8019.8100128387805
2008-08-18 13:30:00+00:00,1.5,-1.5,-0.004092097019624763,0.0,0.045417977116114394,2.2708988558057198e-05,1.785714285714286e-05,0.00031746031746031746,-0.0044501234685002805,7984.120868087733
2008-08-19 13:30:00+00:00,1.5,-1.5,-0.006511893031408977,0.0,0.034304193575879105,1.7152096787939552e-05,1.785714285714286e-05,0.00031746031746031746,-0.0068643625885143784,7929.314967498654
2008-08-20 13:30:00+00:00,1.5,-1.5,-0.006303528918029766,0.0,0.011822390962369589,5.911195481184795e-06,1.785714285714286e-05,0.00031746031746031746,-0.006644757573828411,7876.626591813097
2008-08-21 13:30:00+00:00,1.5,-1.5,0.0040052041772706826,0.0,0.007008715170380597,3.5043575851902987e-06,1.785714285714286e-05,0.00031746031746031746,0.0036663823593680316,7905.505316600649
2008-08-22 13:30:00+00:00,1.5,-1.5,0.00021769462992826671,0.0,0.034074304031857294,1.7037152015928646e-05,1.785714285714286e-05,0.00031746031746031746,-0.00013465998240512226,7904.440761393813
2008-08-25 13:30:00+00:00,1.5,-1.5,0.0033882453149857716,0.0,0.05085573976111063,2.5427869880555316e-05,1.785714285714286e-05,0.00031746031746031746,0.003027499984787756,7928.371455678688
2008-08-26 13:30:00+00:00,1.5,-1.5,-0.002033406062597276,0.0,0.006166254959587336,3.083127479793668e-06,1.785714285714286e-05,0.00031746031746031746,-0.00237180665039453,7909.566891533311
2008-08-27 13:30:00+00:00,1.5,-1.5,-0.004782780455551805,0.0,0.01716876952584334,8.584384762921671e-06,1.785714285714286e-05,0.00031746031746031746,-0.005126682300632188,7869.01705494482
2008-08-28 13:30:00+00:00,1.5,-1.5,0.00022520584922613995,0.0,0.046372138239786254,2.3186069119893126e-05,1.785714285714286e-05,0.00031746031746031746,-0.0001332976802112135,7867.968133225853
2008-08-29 13:30:00+00:00,1.5,-1.5,0.006623337524667872,0.0,0.029565974314261945,1.4782987157130973e-05,1.785714285714286e-05,0.00031746031746031746,0.0062732370771932805,7917.325762641381
2008-09-02 13:30:00+00:00,1.5,-1.5,0.00818391223198367,0.0,0.012263066801474154,6.131533400737077e-06,1.785714285714286e-05,0.00031746031746031746,0.007842463238265474,7979.417098880267
2008-09-03 13:30:00+00:00,1.5,-1.5,0.0014633998696806927,0.0,0.0028254994514677056,1.412749725733853e-06,1.785714285714286e-05,0.00031746031746031746,0.0011266696596374986,7988.407266027168
2008-09-04 13:30:00+00:00,1.5,-1.5,0.00490534649145552,0.0,0.08528759061879615,4.2643795309398076e-05,1.785714285714286e-05,0.00031746031746031746,0.0045273852358286605,8024.573863141166
2008-09-05 13:30:00+00:00,1.5,-1.5,-0.0023709756108060143,0.0,0.013570250962069097,6.785125481034549e-06,1.785714285714286e-05,0.00031746031746031746,-0.002713078196604509,8002.802566756035
2008-09-08 13:30:00+00:00,1.5,-1.5,-0.0010286000140692364,0.0,0.05402763460087601,2.7013817300438004e-05,1.785714285714286e-05,0.00031746031746031746,-0.0013909312916871347,7991.67121824474
2008-09-09 13:30:00+00:00,1.5,-1.5,0.015079340424344112,0.0,0.09045572143756675,4.5227860718783375e-05,1.785714285714286e-05,0.00031746031746031746,0.01469879510330787,8109.139156014723
2008-09-10 13:30:00+00:00,1.5,-1.5,0.0013537112974029153,0.0,0.019733155272821712,9.866577636410856e-06,1.785714285714286e-05,0.00031746031746031746,0.0010085272594490442,8117.31744390423
2008-09-11 13:30:00+00:00,1.5,-1.5,-0.019962190613798225,0.0,0.024149540279664206,1.2074770139832103e-05,1.785714285714286e-05,0.00031746031746031746,-0.020309582844255516,7952.458112804136
2008-09-12 13:30:00+00:00,1.5,-1.5,0.005844772286159872,0.0,0.015066049229468081,7.533024614734041e-06,1.785714285714286e-05,0.00031746031746031746,0.005501921801227676,7996.211915468324
2008-09-15 13:30:00+00:00,1.5,-1.5,0.02372999495711947,0.0,0.10541021828970143,5.2705109144850714e-05,1.785714285714286e-05,0.00031746031746031746,0.023341972387657162,8182.859273205041
2008-09-16 13:30:00+00:00,1.5,-1.5,-0.014459791931773158,0.0,0.02442285930819199,1.2211429654095995e-05,1.785714285714286e-05,0.00031746031746031746,-0.014807320821744714,8061.693050707505
2008-09-17 13:30:00+00:00,1.5,-1.5,0.01545186808563348,0.0,0.12183470349929715,6.091735174964857e-05,1.785714285714286e-05,0.00031746031746031746,0.015055633273566372,8183.066944843015
2008-09-18 13:30:00+00:00,1.5,-1.5,-0.03657492184635658,0.0,0.08363348274863014,4.181674137431507e-05,1.785714285714286e-05,0.00031746031746031746,-0.03695205604804836,7880.685796452243
2008-09-19 13:30:00+00:00,1.5,-1.5,0.005215141095974096,0.0,0.12761744955031695,6.380872477515848e-05,1.785714285714286e-05,0.00031746031746031746,0.0048160149108814766,7918.63929675593
2008-09-22 13:30:00+00:00,1.5,-1.5,-0.0049311723081711945,0.0,0.1076716608303998,5.3835830415199904e-05,1.785714285714286e-05,0.00031746031746031746,-0.005320325598903854,7876.509557396915
2008-09-23 13:30:00+00:00,1.5,-1.5,0.009548198263895802,0.0,0.03843709388122524,1.921854694061262e-05,1.785714285714286e-05,0.00031746031746031746,0.00919366225663773,7948.9235260288015
2008-09-24 13:30:00+00:00,1.5,-1.5,-0.013436738636447398,0.0,0.013436738636447398,6.7183693182236995e-06,1.785714285714286e-05,0.00031746031746031746,-0.01377877446608308,7839.397101515508
2008-09-25 13:30:00+00:00,1.5,-1.5,-0.012428421980785198,0.0,0.03585475093061696,1.792737546530848e-05,1.785714285714286e-05,0.00031746031746031746,-0.012781666816567967,7739.196539721168
2008-09-26 13:30:00+00:00,1.5,-1.5,0.023268687782596997,0.0,0.023268687782596997,1.1634343891298498e-05,1.785714285714286e-05,0.00031746031746031746,0.02292173597838824,7916.592359489513
2008-09-29 13:30:00+00:00,1.5,-1.5,0.018639443015055213,0.0,0.1881787439582993,9.408937197914966e-05,1.785714285714286e-05,0.00031746031746031746,0.018210036182758602,8060.753792799967
2008-09-30 13:30:00+00:00,1.5,-1.5,-0.09033871211467676,0.0,0.09033871211467676,4.516935605733838e-05,1.785714285714286e-05,0.00031746031746031746,-0.09071919893105154,7329.4886659367185
2008-10-01 13:30:00+00:00,1.5,-1.5,0.07886062029951246,0.0,0.07886062029951246,3.943031014975623e-05,1.785714285714286e-05,0.00031746031746031746,0.07848587252904525,7904.749979074509
2008-10-02 13:30:00+00:00,1.5,-1.5,0.008918870861748251,0.0,0.11659602801068103,5.829801400534052e-05,1.785714285714286e-05,0.00031746031746031746,0.008525255387425452,7972.139991419866
2008-10-03 13:30:00+00:00,1.5,-1.5,0.0030643418621149054,0.0,0.03563817822156423,1.7819089110782118e-05,1.785714285714286e-05,0.00031746031746031746,0.002711205312686663,7993.754099718087
2008-10-06 13:30:00+00:00,1.5,-1.5,-0.00043708010661014374,0.0,0.11404299597041878,5.702149798520939e-05,1.785714285714286e-05,0.00031746031746031746,-0.0008294190649128134,7987.123927667555
2008-10-07 13:30:00+00:00,1.5,-1.5,0.013391679734019002,0.0,0.15850069559782753,7.925034779891376e-05,1.785714285714286e-05,0.00031746031746031746,0.012977111925902628,8090.773728842952
2008-10-08 13:30:00+00:00,1.5,-1.5,-0.00809061157294233,0.0,0.05187407986824433,2.5937039934122164e-05,1.785714285714286e-05,0.00031746031746031746,-0.008451866073193912,8022.391592858255
2008-10-09 13:30:00+00:00,1.5,-1.5,-0.02329971131163222,0.0,0.21621261437790673,0.00010810630718895336,1.785714285714286e-05,0.00031746031746031746,-0.023743135079138635,7831.914865611275
2008-10-10 13:30:00+00:00,1.5,-1.5,0.003106524316337844,0.0,0.058204138967142605,2.91020694835713e-05,1.785714285714286e-05,0.00031746031746031746,0.0027421047865368127,7853.390796852015
2008-10-13 13:30:00+00:00,1.5,-1.5,0.0026389012296682557,0.0,0.34381427989563906,0.00017190713994781953,1.785714285714286e-05,0.00031746031746031746,0.002131676629402976,7870.131686475233
2008-10-14 13:30:00+00:00,1.5,-1.5,-0.01062808822731054,0.0,0.031015542775299054,1.550777138764953e-05,1.785714285714286e-05,0.00031746031746031746,-0.010978913459015648,7783.726191778365
2008-10-15 13:30:00+00:00,1.5,-1.5,0.011298684154936511,0.0,0.26995005403030115,0.00013497502701515058,1.785714285714286e-05,0.00031746031746031746,0.0108283916676039,7868.011427616329
2008-10-16 13:30:00+00:00,1.5,-1.5,-0.014118645935002117,0.0,0.11809812059967728,5.904906029983864e-05,1.785714285714286e-05,0.00031746031746031746,-0.014513012455619414,7753.822879766377
2008-10-17 13:30:00+00:00,1.5,-1.5,0.026538973918104725,0.0,0.026538973918104725,1.3269486959052362e-05,1.785714285714286e-05,0.00031746031746031746,0.026190386970828212,7956.89850149072
2008-10-20 13:30:00+00:00,1.5,-1.5,-0.04320247345201644,0.0,0.08715837208738741,4.3579186043693706e-05,1.785714285714286e-05,0.00031746031746031746,-0.043581370098377606,7610.125963062027
2008-10-21 13:30:00+00:00,1.5,-1.5,0.03475314722091022,0.0,0.056413516250198026,2.8206758125099015e-05,1.785714285714286e-05,0.00031746031746031746,0.03438962300246765,7871.835325933021
2008-10-22 13:30:00+00:00,1.5,-1.5,0.0017389720273197629,0.0,0.17992093393704867,8.996046696852434e-05,1.785714285714286e-05,0.00031746031746031746,0.0013136941000337782,7882.176509557137
2008-10-23 13:30:00+00:00,1.5,-1.5,-0.030740238678125975,0.0,0.030740238678125975,1.537011933906299e-05,1.785714285714286e-05,0.00031746031746031746,-0.031090926257782498,7637.11234094767
2008-10-24 13:30:00+00:00,1.5,-1.5,0.033219526928773446,0.0,0.10880106705419751,5.4400533527098756e-05,1.785714285714286e-05,0.00031746031746031746,0.03282980893492888,7887.8372799155695
2008-10-27 13:30:00+00:00,1.5,-1.5,-0.011120912186986187,0.0,0.08629479806707008,4.314739903353504e-05,1.785714285714286e-05,0.00031746031746031746,-0.011499377046337182,7797.132064953666
2008-10-28 13:30:00+00:00,1.5,-1.5,-0.04947010044085265,0.0,0.242621724533167,0.0001213108622665835,1.785714285714286e-05,0.00031746031746031746,-0.0499267287634367,7407.84676721403
2008-10-29 13:30:00+00:00,1.5,-1.5,0.07569711049030797,0.0,0.07569711049030797,3.784855524515399e-05,1.785714285714286e-05,0.00031746031746031746,0.07532394447474537,7965.83500578508
