date,weight_PKW,weight_IWB,gross_return,turnover,maintenance_turnover,trading_cost,short_borrow,financing_cost,net_return,equity
2007-01-30 14:30:00+00:00,1.0,-1.0,-0.0013391508672948582,0.0,0.009258969942947726,4.6294849714738625e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0015144152729012527,10010.261561253254
2007-01-31 14:30:00+00:00,1.0,-1.0,-0.002089457747463941,0.0,0.010767583578896511,5.3837917894482555e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0022654764598883095,9987.583549328909
2007-02-01 14:30:00+00:00,1.0,-1.0,-0.0029794688631832322,0.0,0.010050052548081112,5.025026274040556e-06,1.1904761904761905e-05,0.00015873015873015873,-0.003155128810092194,9956.071436729218
2007-02-02 14:30:00+00:00,1.0,-1.0,0.0015018064212379834,0.0,0.006325391586431195,3.1626957932155975e-06,1.1904761904761905e-05,0.00015873015873015873,0.0013280088048098473,9969.29318725851
2007-02-05 14:30:00+00:00,1.0,-1.0,-0.001979112038150377,0.0,0.004258052459520489,2.1290262297602447e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0021518759850150575,9947.840504661273
2007-02-06 14:30:00+00:00,1.0,-1.0,2.1203680444559225e-05,0.0,0.0015422754202816247,7.711377101408124e-07,1.1904761904761905e-05,0.00015873015873015873,-0.00015020237790050223,9946.346315362498
2007-02-07 14:30:00+00:00,1.0,-1.0,0.001776846550609168,0.0,0.007602583899132931,3.8012919495664654e-06,1.1904761904761905e-05,0.00015873015873015873,0.001602410338024681,9962.28444352381
2007-02-08 14:30:00+00:00,1.0,-1.0,0.00435398877976878,0.0,0.00435398877976878,2.1769943898843904e-06,1.1904761904761905e-05,0.00015873015873015873,0.004181176864743976,10003.93851675907
2007-02-09 14:30:00+00:00,1.0,-1.0,-0.0019563807953540957,0.0,0.01511718314200683,7.558591571003414e-06,1.1904761904761905e-05,0.00015873015873015873,-0.00213457430756002,9982.584366626785
2007-02-12 14:30:00+00:00,1.0,-1.0,-0.0010118663568119413,0.0,0.009164688013211242,4.582344006605621e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0011870836214534675,9970.734204225386
2007-02-13 14:30:00+00:00,1.0,-1.0,-0.0009772441381112884,0.0,0.015138440793470043,7.5692203967350215e-06,1.1904761904761905e-05,0.00015873015873015873,-0.001155448279142944,9959.21353654732
2007-02-14 14:30:00+00:00,1.0,-1.0,0.0003259524655925272,0.0,0.015299900426323232,7.649950213161616e-06,1.1904761904761905e-05,0.00015873015873015873,0.00014766759474444497,9960.684189655809
2007-02-15 14:30:00+00:00,1.0,-1.0,-0.0007258885077787713,0.0,0.0030522979600366984,1.5261489800183492e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0008980495773937104,9951.739001428736
2007-02-16 14:30:00+00:00,1.0,-1.0,-0.002071666045035503,0.0,0.002575018360757131,1.2875091803785655e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0022435884748508023,9929.411394500406
2007-02-20 14:30:00+00:00,1.0,-1.0,0.00034844921509868954,0.0,0.0066359831051041596,3.3179915525520797e-06,1.1904761904761905e-05,0.00015873015873015873,0.00017449630291121684,9931.14404007883
2007-02-21 14:30:00+00:00,1.0,-1.0,0.002424331710910499,0.0,0.002424331710910499,1.2121658554552494e-06,1.1904761904761905e-05,0.00015873015873015873,0.002252484624420123,9953.51378933201
2007-02-22 14:30:00+00:00,1.0,-1.0,0.0008884104695507933,0.0,0.0008884104695507933,4.4420523477539667e-07,1.1904761904761905e-05,0.00015873015873015873,0.0007173313436810972,9960.65375675286
2007-02-23 14:30:00+00:00,1.0,-1.0,-0.0011171392325105556,0.0,0.008145180140730734,4.072590070365367e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0012918467432158414,9947.786118636897
2007-02-26 14:30:00+00:00,1.0,-1.0,-0.0016196037138910269,0.0,0.006910830620564412,3.4554153102822062e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0017936940498362295,9929.942833866853
2007-02-27 14:30:00+00:00,1.0,-1.0,0.00015768367096702374,0.0,0.07258772420007154,3.629386210003577e-05,1.1904761904761905e-05,0.00015873015873015873,-4.924511176793267e-05,9929.45383272215
2007-02-28 14:30:00+00:00,1.0,-1.0,-0.0011046060815020908,0.0,0.016458031906718684,8.229015953359343e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0012834700180903707,9916.70967643184
2007-03-01 14:30:00+00:00,1.0,-1.0,-0.004466306910375528,0.0,0.008364465663882714,4.182232831941357e-06,1.1904761904761905e-05,0.00015873015873015873,-0.00464112406384239,9870.684996518412
2007-03-02 14:30:00+00:00,1.0,-1.0,0.002928304942586446,0.0,0.023106154136745993,1.1553077068372998e-05,1.1904761904761905e-05,0.00015873015873015873,0.0027461169448831525,9897.791051844957
2007-03-05 14:30:00+00:00,1.0,-1.0,0.0003241425496599559,0.0,0.023152768941312796,1.1576384470656398e-05,1.1904761904761905e-05,0.00015873015873015873,0.0001419312445543789,9899.195857647283
2007-03-06 14:30:00+00:00,1.0,-1.0,-0.004833206626880138,0.0,0.03040032822737837,1.5200164113689186e-05,1.1904761904761905e-05,0.00015873015873015873,-0.005019041711628747,9849.51138072617
2007-03-07 14:30:00+00:00,1.0,-1.0,0.0008493351432140583,0.0,0.004921168373339113,2.4605841866695565e-06,1.1904761904761905e-05,0.00015873015873015873,0.0006762396383924681,9856.172010740613
2007-03-08 14:30:00+00:00,1.0,-1.0,-0.003626435051626631,0.0,0.015050059360085521,7.525029680042761e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0038045950019415945,9818.67326797027
2007-03-09 14:30:00+00:00,1.0,-1.0,0.0007967486655036105,0.0,0.0007967486655036105,3.9837433275180525e-07,1.1904761904761905e-05,0.00015873015873015873,0.000625715370535938,9824.816962752311
2007-03-12 13:30:00+00:00,1.0,-1.0,0.00023132637642953036,0.0,0.005445933351715615,2.7229666758578076e-06,1.1904761904761905e-05,0.00015873015873015873,5.7968489118751914e-05,9825.38649254751
2007-03-13 13:30:00+00:00,1.0,-1.0,-0.00041168438559902043,0.0,0.03759891617119715,1.8799458085598575e-05,1.1904761904761905e-05,0.00015873015873015873,-0.0006011187643195396,9819.480268360148
2007-03-14 13:30:00+00:00,1.0,-1.0,2.921316481230285e-05,0.0,0.009039014689782077,4.519507344891038e-06,1.1904761904761905e-05,0.00015873015873015873,-0.00014594126316750883,9818.047201006135
2007-03-15 13:30:00+00:00,1.0,-1.0,0.007577099504491591,0.0,0.007577099504491591,3.7885497522457957e-06,1.1904761904761905e-05,0.00015873015873015873,0.007402676034104425,9890.727023722728
2007-03-16 13:30:00+00:00,1.0,-1.0,-0.007529388063463149,0.0,0.007529388063463149,3.764694031731575e-06,1.1904761904761905e-05,0.00015873015873015873,-0.007703787678129801,9814.530962749626
2007-03-19 13:30:00+00:00,1.0,-1.0,-0.0009140493302539632,0.0,0.023099635709960875,1.1549817854980438e-05,1.1904761904761905e-05,0.00015873015873015873,-0.0010962340687438643,9803.77193953952
2007-03-20 13:30:00+00:00,1.0,-1.0,-0.0015118303023249346,0.0,0.011264040423160537,5.632020211580269e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0016880972431714354,9787.222219155701
2007-03-21 13:30:00+00:00,1.0,-1.0,-2.0233865567931275e-05,0.0,0.03236910039303753,1.6184550196518766e-05,1.1904761904761905e-05,0.00015873015873015873,-0.00020705333639937066,9785.195742141143
2007-03-22 13:30:00+00:00,1.0,-1.0,-0.002085958299155144,0.0,0.002085958299155144,1.042979149577572e-06,1.1904761904761905e-05,0.00015873015873015873,-0.002257636198939642,9763.104330019974
2007-03-23 13:30:00+00:00,1.0,-1.0,-0.000675604461058299,0.0,0.0014719551820063792,7.359775910031897e-07,1.1904761904761905e-05,0.00015873015873015873,-0.0008469753592842228,9754.835221222327
2007-03-26 13:30:00+00:00,1.0,-1.0,-0.00015773131021379339,0.0,0.001435272279426747,7.176361397133735e-07,1.1904761904761905e-05,0.00015873015873015873,-0.00032908386698842743,9751.625062325893
2007-03-27 13:30:00+00:00,1.0,-1.0,0.00045888032317420446,0.0,0.010024708274109395,5.012354137054698e-06,1.1904761904761905e-05,0.00015873015873015873,0.00028323304840222914,9754.38704481917
2007-03-28 13:30:00+00:00,1.0,-1.0,-0.002686392865983156,0.0,0.01733695182592332,8.66847591296166e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0028656962625310386,9726.43393432155
2007-03-29 13:30:00+00:00,1.0,-1.0,-0.002152416240673638,0.0,0.004579904882441976,2.289952441220988e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0023253411137497794,9703.816657603902
2007-03-30 13:30:00+00:00,1.0,-1.0,0.00022414252455427164,0.0,0.001840696370222994,9.203481851114969e-07,1.1904761904761905e-05,0.00015873015873015873,5.258725573423949e-05,9704.326954692073
2007-04-02 13:30:00+00:00,1.0,-1.0,0.005504394003037705,0.0,0.010670799623298644,5.335399811649322e-06,1.1904761904761905e-05,0.00015873015873015873,0.005328423682591135,9756.035720261063
2007-04-03 13:30:00+00:00,1.0,-1.0,-0.0008381213456565284,0.0,0.018487107975223793,9.243553987611897e-06,1.1904761904761905e-05,0.00015873015873015873,-0.001017999820279061,9746.104077651202
2007-04-04 13:30:00+00:00,1.0,-1.0,0.004800637638121996,0.0,0.0063326500378220185,3.1663250189110093e-06,1.1904761904761905e-05,0.00015873015873015873,0.004626836392468165,9791.19770668246
2007-04-05 13:30:00+00:00,1.0,-1.0,-0.001707332195893585,0.0,0.006452327500993338,3.226163750496669e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0018811932802790022,9772.778571350766
2007-04-09 13:30:00+00:00,1.0,-1.0,0.0030554811291625406,0.0,0.004833755421277619,2.4168777106388097e-06,1.1904761904761905e-05,0.00015873015873015873,0.002882429330816981,9800.947914948405
2007-04-10 13:30:00+00:00,1.0,-1.0,-0.0017757534499167615,0.0,0.0017757534499167615,8.878767249583808e-07,1.1904761904761905e-05,0.00015873015873015873,-0.0019472762472766405,9781.862761872831
2007-04-11 13:30:00+00:00,1.0,-1.0,7.107182983412397e-05,0.0,0.0110729386302576,5.536469315128801e-06,1.1904761904761905e-05,0.00015873015873015873,-0.00010509956011592547,9780.834692399443
2007-04-12 13:30:00+00:00,1.0,-1.0,0.0027067362357522384,0.0,0.014677461746148701,7.338730873074351e-06,1.1904761904761905e-05,0.00015873015873015873,0.0025287625842442436,9805.568101212262
2007-04-13 13:30:00+00:00,1.0,-1.0,-0.004087066489841251,0.0,0.004087066489841251,2.0435332449206256e-06,1.1904761904761905e-05,0.00015873015873015873,-0.004259744943721092,9763.79888207281
2007-04-16 13:30:00+00:00,1.0,-1.0,0.003235141291464849,0.0,0.02343173922200359,1.1715869611001795e-05,1.1904761904761905e-05,0.00015873015873015873,0.0030527905012189263,9793.605714555815
2007-04-17 13:30:00+00:00,1.0,-1.0,0.0002862510692995812,0.0,0.0020365673929227945,1.0182836964613973e-06,1.1904761904761905e-05,0.00015873015873015873,0.0001145978649681992,9794.728040861044
2007-04-18 13:30:00+00:00,1.0,-1.0,-0.00045191750936113273,0.0,0.0035434171210841914,1.7717085605420956e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0006243241385565954,9788.612955714536
2007-04-19 13:30:00+00:00,1.0,-1.0,-0.005390955240590856,0.0,0.005390955240590856,2.6954776202954277e-06,1.1904761904761905e-05,0.00015873015873015873,-0.005564285638846071,9734.146317220831
2007-04-20 13:30:00+00:00,1.0,-1.0,0.003788620693547573,0.0,0.019484510000224775,9.742255000112388e-06,1.1904761904761905e-05,0.00015873015873015873,0.00360824351791254,9769.269487572356
2007-04-23 13:30:00+00:00,1.0,-1.0,0.0031159910675794267,0.0,0.0031159910675794267,1.5579955337897133e-06,1.1904761904761905e-05,0.00015873015873015873,0.0029437981514107165,9798.028245030504
2007-04-24 13:30:00+00:00,1.0,-1.0,0.0024111889562665745,0.0,0.0024111889562665745,1.2055944781332872e-06,1.1904761904761905e-05,0.00015873015873015873,0.0022393484411535203,9819.969444307393
2007-04-25 13:30:00+00:00,1.0,-1.0,-0.000903879408858721,0.0,0.016200361325878987,8.100180662939494e-06,1.1904761904761905e-05,0.00015873015873015873,-0.001082614510156581,9809.338202897692
2007-04-26 13:30:00+00:00,1.0,-1.0,0.0006576770147284083,0.0,0.0023780419222274585,1.1890209611137293e-06,1.1904761904761905e-05,0.00015873015873015873,0.0004858530731323739,9814.104100008964
2007-04-27 13:30:00+00:00,1.0,-1.0,0.00046923201085735666,0.0,0.0019863942743630902,9.931971371815452e-07,1.1904761904761905e-05,0.00015873015873015873,0.0002976038930852545,9817.02481559627
2007-04-30 13:30:00+00:00,1.0,-1.0,-0.0024934193045635933,0.0,0.017983586580886612,8.991793290443307e-06,1.1904761904761905e-05,0.00015873015873015873,-0.002673046018488957,9790.783456499534
2007-05-01 13:30:00+00:00,1.0,-1.0,0.0005873467088970408,0.0,0.0055431501851939124,2.7715750925969563e-06,1.1904761904761905e-05,0.00015873015873015873,0.00041394021316952317,9794.836255490614
2007-05-02 13:30:00+00:00,1.0,-1.0,0.003515514135847164,0.0,0.017110450899417762,8.555225449708881e-06,1.1904761904761905e-05,0.00015873015873015873,0.0033363239897625345,9827.515002665605
2007-05-03 13:30:00+00:00,1.0,-1.0,-0.0065453448128051095,0.0,0.0065453448128051095,3.2726724064025546e-06,1.1904761904761905e-05,0.00015873015873015873,-0.006719252405846432,9761.481448840452
2007-05-04 13:30:00+00:00,1.0,-1.0,0.002039788541547738,0.0,0.010834493545634816,5.417246772817408e-06,1.1904761904761905e-05,0.00015873015873015873,0.00186373637414,9779.67427688215
2007-05-07 13:30:00+00:00,1.0,-1.0,0.005122934169819904,0.0,0.005122934169819904,2.561467084909952e-06,1.1904761904761905e-05,0.00015873015873015873,0.004949737782100074,9828.081100147067
2007-05-08 13:30:00+00:00,1.0,-1.0,-0.0038765124247115423,0.0,0.004363163749095511,2.1815818745477556e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0040493289272210105,9788.283967049167
2007-05-09 13:30:00+00:00,1.0,-1.0,0.002984918194994579,0.0,0.009801500663647156,4.900750331823578e-06,1.1904761904761905e-05,0.00015873015873015873,0.002809382524027835,9815.783000966416
2007-05-10 13:30:00+00:00,1.0,-1.0,-0.00021109143249242734,0.0,0.025199468049884377,1.2599734024942188e-05,1.1904761904761905e-05,0.00015873015873015873,-0.0003943260871522902,9811.91238166331
2007-05-11 13:30:00+00:00,1.0,-1.0,-0.007709546040645332,0.0,0.009979769539069316,4.989884769534659e-06,1.1904761904761905e-05,0.00015873015873015873,-0.007885170846049788,9734.543776207423
2007-05-14 13:30:00+00:00,1.0,-1.0,0.0024233601230214674,0.0,0.003179243277313226,1.589621638656613e-06,1.1904761904761905e-05,0.00015873015873015873,0.0022511355807478903,9756.457554064391
2007-05-15 13:30:00+00:00,1.0,-1.0,-0.00257348071939989,0.0,0.005747400184525131,2.8737000922625654e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0027469893401270732,9729.656669165975
2007-05-16 13:30:00+00:00,1.0,-1.0,-0.003243775280557859,0.0,0.01387740358776579,6.938701793882896e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0034213489029866623,9696.368118994487
2007-05-17 13:30:00+00:00,1.0,-1.0,0.0011054949604933917,0.0,0.0011054949604933917,5.527474802466959e-07,1.1904761904761905e-05,0.00015873015873015873,0.0009343072923782244,9705.427506437647
2007-05-18 13:30:00+00:00,1.0,-1.0,-0.001656538604620561,0.0,0.010720231038057193,5.3601155190285965e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0018325336407745102,9687.641984034002
2007-05-21 13:30:00+00:00,1.0,-1.0,0.00044650443334703915,0.0,0.004064454988960131,2.0322274944800654e-06,1.1904761904761905e-05,0.00015873015873015873,0.00027383728521763843,9690.294821615069
2007-05-22 13:30:00+00:00,1.0,-1.0,0.0007502815980524602,0.0,0.0007502815980524602,3.751407990262301e-07,1.1904761904761905e-05,0.00015873015873015873,0.0005792715366185133,9695.908133586672
2007-05-23 13:30:00+00:00,1.0,-1.0,0.00021366577145631727,0.0,0.0017131039666756775,8.565519833378387e-07,1.1904761904761905e-05,0.00015873015873015873,4.2174298838058784e-05,9696.317051713806
2007-05-24 13:30:00+00:00,1.0,-1.0,-0.0008906681561233754,0.0,0.021614605856237423,1.0807302928118711e-05,1.1904761904761905e-05,0.00015873015873015873,-0.0010721103796864147,9685.921529557932
2007-05-25 13:30:00+00:00,1.0,-1.0,0.00011752167713008355,0.0,0.012779570516240346,6.3897852581201735e-06,1.1904761904761905e-05,0.00015873015873015873,-5.950302876295727e-05,9685.345187890563
2007-05-29 13:30:00+00:00,1.0,-1.0,0.001456892880327576,0.0,0.005328732650422552,2.664366325211276e-06,1.1904761904761905e-05,0.00015873015873015873,0.0012835935933674441,9697.777234923291
2007-05-30 13:30:00+00:00,1.0,-1.0,-0.0019326647525033103,0.0,0.015456437443774895,7.728218721887447e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0021110278918601184,9677.304956691323
2007-05-31 13:30:00+00:00,1.0,-1.0,0.002027604187726517,0.0,0.003942240850468792,1.971120425234396e-06,1.1904761904761905e-05,0.00015873015873015873,0.001854998146666362,9695.25633945071
2007-06-01 13:30:00+00:00,1.0,-1.0,-0.001222487659634064,0.0,0.0064316494254781365,3.2158247127390685e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0013963384049817235,9681.718480677791
2007-06-04 13:30:00+00:00,1.0,-1.0,0.00043798479349033137,0.0,0.004014041237683452,2.0070206188417263e-06,1.1904761904761905e-05,0.00015873015873015873,0.00026534285223656903,9684.287455474006
2007-06-05 13:30:00+00:00,1.0,-1.0,0.0004072038822460211,0.0,0.010773816438477635,5.386908219238818e-06,1.1904761904761905e-05,0.00015873015873015873,0.00023118205339186165,9686.526288933599
2007-06-06 13:30:00+00:00,1.0,-1.0,0.0008621211501965709,0.0,0.019470119172546707,9.735059586273354e-06,1.1904761904761905e-05,0.00015873015873015873,0.0006817511699753768,9693.130089564078
2007-06-07 13:30:00+00:00,1.0,-1.0,-0.002363327028501505,0.0,0.03595394063292123,1.797697031646062e-05,1.1904761904761905e-05,0.00015873015873015873,-0.0025519389194528863,9668.3938136372
2007-06-08 13:30:00+00:00,1.0,-1.0,0.0021929815185146584,0.0,0.023084801235472296,1.1542400617736148e-05,1.1904761904761905e-05,0.00015873015873015873,0.0020108041972620016,9687.835060498443
2007-06-11 13:30:00+00:00,1.0,-1.0,-0.0037704218563829883,0.0,0.0037704218563829883,1.8852109281914943e-06,1.1904761904761905e-05,0.00015873015873015873,-0.003942941987946101,9649.636488866108
2007-06-12 13:30:00+00:00,1.0,-1.0,0.002903861332029467,0.0,0.021813952169201678,1.090697608460084e-05,1.1904761904761905e-05,0.00015873015873015873,0.002722319435309945,9675.905881823423
2007-06-13 13:30:00+00:00,1.0,-1.0,-0.003035869279248704,0.0,0.025181266194164387,1.2590633097082193e-05,1.1904761904761905e-05,0.00015873015873015873,-0.0032190948329807074,9644.758223194838
2007-06-14 13:30:00+00:00,1.0,-1.0,0.0013537434558539285,0.0,0.01224135137428184,6.120675687140919e-06,1.1904761904761905e-05,0.00015873015873015873,0.0011769878595318671,9656.109986531657
2007-06-15 13:30:00+00:00,1.0,-1.0,-0.0002149045258612592,0.0,0.01229822933660718,6.1491146683035906e-06,1.1904761904761905e-05,0.00015873015873015873,-0.00039168856116448343,9652.327798704588
2007-06-18 13:30:00+00:00,1.0,-1.0,0.001779254510706152,0.0,0.0025255561941351923,1.2627780970675963e-06,1.1904761904761905e-05,0.00015873015873015873,0.0016073568119741638,9667.842533543242
2007-06-19 13:30:00+00:00,1.0,-1.0,0.0010815636703722653,0.0,0.005635028725467617,2.8175143627338083e-06,1.1904761904761905e-05,0.00015873015873015873,0.0009081112353746109,9676.622009969786
2007-06-20 13:30:00+00:00,1.0,-1.0,0.002976975662772996,0.0,0.023803217097448592,1.1901608548724296e-05,1.1904761904761905e-05,0.00015873015873015873,0.0027944391335893506,9703.662741195398
2007-06-21 13:30:00+00:00,1.0,-1.0,-0.005403572472087115,0.0,0.008410510786234449,4.205255393117225e-06,1.1904761904761905e-05,0.00015873015873015873,-0.005578412648115152,9649.53170622687
2007-06-22 13:30:00+00:00,1.0,-1.0,0.0029858118689740643,0.0,0.023249530794949624,1.1624765397474812e-05,1.1904761904761905e-05,0.00015873015873015873,0.0028035521829416687,9676.584671906227
2007-06-25 13:30:00+00:00,1.0,-1.0,-0.0034475879138047283,0.0,0.012472204816988519,6.2361024084942596e-06,1.1904761904761905e-05,0.00015873015873015873,-0.003624458936848143,9641.512288113969
2007-06-26 13:30:00+00:00,1.0,-1.0,0.006743414246473289,0.0,0.012857682215417832,6.428841107708916e-06,1.1904761904761905e-05,0.00015873015873015873,0.0065663504847306604,9704.821837000562
2007-06-27 13:30:00+00:00,1.0,-1.0,-0.0052514601266757666,0.0,0.025183226435514516,1.2591613217757258e-05,1.1904761904761905e-05,0.00015873015873015873,-0.005434686660528444,9652.07917122021
2007-06-28 13:30:00+00:00,1.0,-1.0,0.00018343901469553003,0.0,0.00018343901469553003,9.171950734776502e-08,1.1904761904761905e-05,0.00015873015873015873,1.2712374553261626e-05,9652.20187206585
2007-06-29 13:30:00+00:00,1.0,-1.0,-0.00430905867625575,0.0,0.004799869059091133,2.3999345295455666e-06,1.1904761904761905e-05,0.00015873015873015873,-0.004482093531420216,9608.939800491102
2007-07-02 13:30:00+00:00,1.0,-1.0,-0.00125359397022895,0.0,0.019552831022802808,9.776415511401405e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0014340053063752719,9595.160529828558
2007-07-03 13:30:00+00:00,1.0,-1.0,0.0012781020176140245,0.0,0.008544891836845814,4.272445918422907e-06,1.1904761904761905e-05,0.00015873015873015873,0.0011031946510606811,9605.745859601133
2007-07-05 13:30:00+00:00,1.0,-1.0,-0.00013465058288586462,0.0,0.000617366388637075,3.086831943185375e-07,1.1904761904761905e-05,0.00015873015873015873,-0.0003055941867151038,9602.810399507376
2007-07-06 13:30:00+00:00,1.0,-1.0,-0.0017924311671122517,0.0,0.009314369269641354,4.657184634820677e-06,1.1904761904761905e-05,0.00015873015873015873,-0.001967723272381993,9583.914726003994
2007-07-09 13:30:00+00:00,1.0,-1.0,-0.0005847673222716399,0.0,0.001334248389819992,6.67124194909996e-07,1.1904761904761905e-05,0.00015873015873015873,-0.0007560693671014705,9576.66862166275
2007-07-10 13:30:00+00:00,1.0,-1.0,-0.0006046493019645771,0.0,0.030107107713560732,1.5053553856780366e-05,1.1904761904761905e-05,0.00015873015873015873,-0.0007903377764562781,9569.099818678445
2007-07-11 13:30:00+00:00,1.0,-1.0,-0.0016282718014906106,0.0,0.011518338578610843,5.759169289305421e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0018046658914148365,9551.830790624133
