year,return
2016,1.238577265204583
2017,24.970163985743312
2018,-0.46298120143059884
2019,0.7870184820733948
2020,6.250440797613289
2021,1.0029741817406213
2022,-0.4084411223900558
2023,1.54187141816957
2024,0.5254896653274232
2025,-0.10252906884823665
2026,-0.15570060815209152
