year,return
2016,0.5282724305683049
2017,5.830796053857202
2018,-0.2525792186277461
2019,0.3939848265480588
2020,1.846609897369082
2021,0.5800404684094427
2022,-0.22197583704179102
2023,0.6224384606242113
2024,0.33667384854929416
2025,-0.019056666183206894
2026,-0.07562298976787973
