year,return
2016,2.181220483993145
2017,40.29081021701131
2018,-0.9081486233773579
2019,0.9626587565542799
2020,39.33461515346838
2021,2.9955708164344697
2022,-0.8493818954460041
2023,9.429927378637613
2024,0.4705808986309925
2025,-0.25854080609492425
2026,-0.4940941695282678
