year,return
2016,2.5439870920394485
2017,189.09805200650732
2018,-0.9981112665766896
2019,0.6549131297938664
2020,-10.465704775608035
2021,-0.48393621574629175
2022,-0.9890179214362088
2023,7.869057245685909
2024,3.308781923682729
2025,-0.5536801119199807
2026,-0.6034667291028053
