year,return
2016,1.238577265204583
2017,22.696060064865968
2018,-0.7585341678419584
2019,1.230184406136726
2020,14.139119975988795
2021,2.412041590646606
2022,-0.6859612893728122
2023,4.493706731937389
2024,0.5618475131508578
2025,-0.12563599411046844
2026,-0.33063093133628163
