year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2013,12,10000.0,12827.281050548416,0.2827281050548416,0.3129615118022322,0.15341839230973933,1.6847412846665575,4.004588648160932,5.594976871888598,-0.055936158266297054,-0.038702974209297025,92.99999999999999,3.437667413912812,0.6666666666666666,,,,,,,0.2827281050548416,0.2827281050548416,0.6363636363636364,334.0,1.0,1,,True
2014,12,10000.0,12934.825372648198,0.29348253726481976,0.3250040630673958,0.21970913125223537,1.268966952294662,2.3902573246381373,11.293209520156202,-0.028778715429597423,-0.01996886196108223,123.99999999999999,2.72986879679298,0.5833333333333334,,,,,,,0.29348253726481976,0.29348253726481976,0.6363636363636364,334.0,1.0,1,,True
2015,12,10000.0,12450.981371048752,0.24509813710487527,0.26999006877202514,0.37957086100193116,0.7535451153117417,1.7356071296652384,1.1857553860987808,-0.2276945750677225,-0.10607566205299812,278.99999999999994,1.737880505914721,0.5,,,,,,,0.24509813710487527,0.24509813710487527,0.45454545454545453,335.0,1.0,1,,False
2016,12,10000.0,7149.12282786618,-0.285087717213382,-0.30567158194855504,0.2558824829236408,-1.1842051027691152,-2.757210605619198,-0.9058692597697113,-0.3374345454952985,-0.17463713864272862,300.0,0.45473243187529006,0.4166666666666667,,,,,,,-0.285087717213382,-0.285087717213382,0.36363636363636365,336.0,0.0,1,,False
2017,12,10000.0,10442.870031470353,0.044287003147035264,0.04882901817170149,0.14732459521957264,0.37148588201275323,0.9944644965572681,0.35810640075619105,-0.1363533800808706,-0.09039491374085248,300.0,1.2959584465937182,0.5,,,,,,,0.044287003147035264,0.044287003147035264,0.45454545454545453,332.0,1.0,1,,True
2018,12,10000.0,7584.475836258706,-0.2415524163741294,-0.26092065810014,0.14020511332153812,-1.8412213548276193,-2.3853357936718695,-0.9982288581193708,-0.26138360555084095,-0.1815915958879271,340.99999999999994,0.24969826820847535,0.25,,,,,,,-0.2415524163741294,-0.2415524163741294,0.18181818181818182,334.0,0.0,1,,False
2019,12,10000.0,9574.936794375028,-0.04250632056249726,-0.04638968988398606,0.32479573435473336,0.027233276430136132,0.054686593416707466,-0.18226647333402912,-0.25451575945604865,-0.11706135824564266,123.99999999999999,1.0199868504952296,0.3333333333333333,,,,,,,-0.04250632056249726,-0.04250632056249726,0.36363636363636365,334.0,0.0,1,,False
2020,12,10000.0,7860.505447808053,-0.21394945521919473,-0.2308521918118459,0.2770619156723986,-0.7078557909488861,-1.318299753784627,-0.5750929433885353,-0.4014171873708441,-0.23552708825123186,278.99999999999994,0.5913542599779061,0.3333333333333333,,,,,,,-0.21394945521919473,-0.21394945521919473,0.2727272727272727,335.0,0.0,1,,False
2021,12,10000.0,8138.133914555632,-0.1861866085444368,-0.20065235639211276,0.335388066014011,-0.4376969587114267,-0.572755778435958,-0.8024212745692392,-0.25005861976905863,-0.11825602920357774,210.0,0.7263295254165013,0.5,,,,,,,-0.1861866085444368,-0.1861866085444368,0.5454545454545454,336.0,0.0,1,,False
2022,12,10000.0,13969.601766386184,0.3969601766386184,0.4429279333074394,0.333066543984623,1.1981985919562124,2.1848517207897884,2.463362458711045,-0.17980623669129125,-0.08880667270403131,90.0,2.2658116569261475,0.6666666666666666,,,,,,,0.3969601766386184,0.3969601766386184,0.6363636363636364,333.0,1.0,1,,True
2023,12,10000.0,7672.238912742901,-0.23277610872570986,-0.2528685827747872,0.21819723021372997,-1.1031871215191373,-1.373380089485519,-1.4087964943445386,-0.17949262635866914,-0.06431234521705023,180.0,0.43471902093998077,0.5,,,,,,,-0.23277610872570986,-0.23277610872570986,0.5454545454545454,332.0,0.0,1,,False
2024,12,10000.0,9786.88277814653,-0.02131172218534705,-0.023213634907444214,0.1973237020322826,-0.007859354181234445,-0.013791884954516291,-0.09479744742784992,-0.24487616003703105,-0.16509581939606285,216.99999999999997,0.9943695724638061,0.5833333333333334,,,,,,,-0.02131172218534705,-0.02131172218534705,0.5454545454545454,335.0,0.0,1,,False
2025,12,10000.0,9513.971231417867,-0.048602876858213295,-0.0530276362247768,0.1381032571369837,-0.28419951716078384,-0.5521119881892026,-0.26557238043038467,-0.1996730086872761,-0.13260409461748035,340.99999999999994,0.8290728658759074,0.4166666666666667,,,,,,,-0.048602876858213295,-0.048602876858213295,0.36363636363636365,334.0,0.0,1,,False
