regime,symbol,alpha_name,fold,start_time,end_time,observations,active_observations,fold_ic,fold_ic_observations,fold_sharpe,fold_return,fold_pnl_sum,fold_turnover,fold_max_drawdown
ranging,ETHUSDT,A01_ts_momentum_12,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,0.009916954138788783,490,-6.379753429096593,-0.17154582818724717,-0.1862505959354539,0.1320181672604707,-0.18487821390224812
ranging,ETHUSDT,A01_ts_momentum_12,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.1001915158087114,489,-0.582109737948122,-0.0265000347946186,-0.023269358538751263,0.14008294318680836,-0.10740061186071137
ranging,ETHUSDT,A01_ts_momentum_12,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,-0.030863667841169916,490,-4.978218973534167,-0.1805131054625737,-0.19558272873914356,0.1515891095211288,-0.18455706513216363
ranging,ETHUSDT,A01_ts_momentum_12,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,0.042651937818315604,489,-3.5838632648289432,-0.15905059266376598,-0.16824347676565676,0.13189510632094603,-0.16247167897946535
ranging,ETHUSDT,A01_ts_momentum_12,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,-0.012363023897232456,489,-2.1633337684131697,-0.0909092854461242,-0.0913213326437739,0.143066136181273,-0.1620074987709308
ranging,ETHUSDT,A01_ts_momentum_24,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,-0.02840940869508757,489,-3.6176003943845956,-0.15363190972492557,-0.16225121776144025,0.15608466735661675,-0.1555518997204841
ranging,ETHUSDT,A01_ts_momentum_24,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,-0.03700654127167772,490,-5.610519945734325,-0.18963144780406482,-0.20715108856953923,0.12847580713183357,-0.19843222756444867
ranging,ETHUSDT,A01_ts_momentum_24,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.08720829719684278,489,-0.852033397223494,-0.03952948018395119,-0.03628061683465269,0.1857359165280339,-0.12090405224964107
ranging,ETHUSDT,A01_ts_momentum_24,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,0.006602667184356682,490,-2.871738912600468,-0.1233738616061133,-0.12725121321145116,0.16077011834872426,-0.12964212152247956
ranging,ETHUSDT,A01_ts_momentum_24,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,0.013537035631644094,489,-5.163727626571452,-0.1882913306785663,-0.2050241876103095,0.13324117833987337,-0.18822423498190888
ranging,ETHUSDT,A01_ts_momentum_24,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,0.021548023159762696,489,-1.429929173345297,-0.08063993178774453,-0.07751942948179857,0.14774304787391251,-0.1924020253427845
ranging,ETHUSDT,A01_ts_momentum_48,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,-0.05310981761942814,489,-2.1899733208173253,-0.16114677713783054,-0.1632300228316306,0.15691128586404365,-0.2412590483216367
ranging,ETHUSDT,A01_ts_momentum_48,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,-0.0763267352958398,490,-6.676911614138465,-0.3118668906666364,-0.36682432282746363,0.14615171354670617,-0.3176121546741312
ranging,ETHUSDT,A01_ts_momentum_48,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.03254911612475313,489,0.5118422683331394,0.02449841053676649,0.033942428392049806,0.14584908923712697,-0.1844544748810787
ranging,ETHUSDT,A01_ts_momentum_48,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,0.03550922697884075,490,-0.576857470368508,-0.0514045660431971,-0.04128472580448604,0.14764118892140687,-0.20205062483851932
ranging,ETHUSDT,A01_ts_momentum_48,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,-0.08342235568877879,489,-7.156742341618367,-0.3917199104784449,-0.48636544887657507,0.13936895760648801,-0.3980090304359062
ranging,ETHUSDT,A01_ts_momentum_48,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,0.024816413188472435,489,0.4175735034366999,0.01782306981212156,0.026826832331618228,0.13549195084113194,-0.14967094237246525
ranging,ETHUSDT,A01_ts_momentum_72,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,0.0017918020447018396,489,-1.6163443965110664,-0.13519413324745222,-0.13058658844007634,0.16895274718264802,-0.2588662902842116
ranging,ETHUSDT,A01_ts_momentum_72,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,-0.08849256914031169,490,-6.506705436393175,-0.34316552267856915,-0.4111647140949205,0.1631004930938516,-0.34316552267856915
ranging,ETHUSDT,A01_ts_momentum_72,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.07333130129880022,489,2.73200784424601,0.20073191790807976,0.1941697836749669,0.11252850608398626,-0.13620392966062067
ranging,ETHUSDT,A01_ts_momentum_72,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,0.06294329342203513,490,2.1393147357836337,0.16568457268413983,0.1669333945218272,0.13026048488245232,-0.09845652238588831
ranging,ETHUSDT,A01_ts_momentum_72,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,-0.06594033318543564,489,-5.785151699708035,-0.3860179459750579,-0.4723970359807938,0.14360261782107464,-0.3947445405994935
ranging,ETHUSDT,A01_ts_momentum_72,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,-0.0389343020423175,489,-2.3332948150267048,-0.14722959768419808,-0.1500265561909686,0.15871299157345178,-0.2283978503294921
ranging,ETHUSDT,A01_ts_momentum_120,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,0.006442405774231776,489,-0.7686612496682034,-0.08658168693036095,-0.071238412793281,0.1597210123183432,-0.24064733495886137
ranging,ETHUSDT,A01_ts_momentum_120,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,0.0037309442096967018,490,-3.2809528588853705,-0.2090221637140911,-0.2239733263814821,0.15245841722228526,-0.21782717673830876
ranging,ETHUSDT,A01_ts_momentum_120,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.03933572979662922,489,1.4068643312055913,0.08555190339392515,0.09141870814435078,0.08212707293491434,-0.1590230245249653
ranging,ETHUSDT,A01_ts_momentum_120,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,0.0514078459784273,490,1.857775484976447,0.1505204869875001,0.1559431282056405,0.10743134907153239,-0.09438095322235662
ranging,ETHUSDT,A01_ts_momentum_120,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,-0.09224709392825892,489,-5.1787901239199865,-0.3854978836101801,-0.46829675479011457,0.1219235790138715,-0.39365822886320345
ranging,ETHUSDT,A01_ts_momentum_120,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,0.02758554237381361,489,0.25722599996851425,0.0072574202838451285,0.017410938897927768,0.14668976162057645,-0.12105366577080834
ranging,ETHUSDT,A16_momentum_ensemble,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,-0.017636245923166906,489,-2.6040593667401004,-0.12967194148850303,-0.13301855744614333,0.11667251825982702,-0.17556522172369038
ranging,ETHUSDT,A16_momentum_ensemble,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,-0.061004514186493844,490,-6.559803268327483,-0.2224952374186785,-0.24837703564307845,0.10024552901326589,-0.22297146628326614
ranging,ETHUSDT,A16_momentum_ensemble,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.09031886220664184,489,2.8722077847591208,0.1176302687928692,0.1147483086958577,0.07151963516231817,-0.05140425302059248
ranging,ETHUSDT,A16_momentum_ensemble,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,0.047612508152046214,490,-0.5170806966389693,-0.0277708693075569,-0.023523941770774236,0.09564057366020312,-0.08545734018530504
ranging,ETHUSDT,A16_momentum_ensemble,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,-0.07736394978114539,489,-5.99896731050002,-0.20723671838207636,-0.22888978207111768,0.08067474137998912,-0.20897897891688189
ranging,ETHUSDT,A16_momentum_ensemble,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,0.006323330287668399,489,-0.9826407028927009,-0.04469807408920845,-0.04171831427218335,0.10747970948633229,-0.14908108063460856
ranging,ETHUSDT,A02_ema_distance_20,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,0.026661752824776973,489,-0.7935904008058103,-0.01814289760330645,-0.01725421003430887,0.06501212565968224,-0.055248500130361866
ranging,ETHUSDT,A02_ema_distance_20,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,-0.02425070790208537,490,-7.840464269557031,-0.10273007023133107,-0.10796168377905896,0.05084645845961687,-0.11463183351665918
ranging,ETHUSDT,A02_ema_distance_20,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.050332603536026733,489,-1.6492220784795284,-0.025690377502955886,-0.025490259683593124,0.056835306783397405,-0.04666274513909929
ranging,ETHUSDT,A02_ema_distance_20,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,-0.023583347850613726,490,-4.32335053882295,-0.09020082232874149,-0.0934733420841475,0.06060987973034495,-0.09360075730570394
ranging,ETHUSDT,A02_ema_distance_20,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,-0.042734000337185114,489,-6.297139009761028,-0.11598523533047289,-0.12241569820110201,0.04959725674095416,-0.1251843038153877
ranging,ETHUSDT,A02_ema_distance_20,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,0.017917512432685162,489,-0.7648736483016279,-0.01795322872382288,-0.017012552270577512,0.057150662668828435,-0.06576755292525771
ranging,ETHUSDT,A02_ema_distance_50,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,0.006754105466697348,489,-1.422120607217453,-0.0535081783594582,-0.05199666465363374,0.08613980867401616,-0.08364428905193
ranging,ETHUSDT,A02_ema_distance_50,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,-0.04206850727212329,490,-6.041396876653569,-0.15232068749286176,-0.1635729069876974,0.0709106281396861,-0.15325278519770968
ranging,ETHUSDT,A02_ema_distance_50,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.06925623725425481,489,1.5366195707796955,0.04287655402372903,0.04379634928947784,0.07153578337391149,-0.06570559278297594
ranging,ETHUSDT,A02_ema_distance_50,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,0.02445791385338607,490,-1.8832653485910855,-0.06508592196634111,-0.06464831240696,0.08026538316789646,-0.10003804114493198
ranging,ETHUSDT,A02_ema_distance_50,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,-0.10404548329842124,489,-5.632985676294414,-0.16713860618805754,-0.18052708519138388,0.062485329407456956,-0.1705292203725458
ranging,ETHUSDT,A02_ema_distance_50,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,-0.005262197162024541,489,-1.3943399216024654,-0.04567105797498294,-0.044473951044028986,0.07481666038399173,-0.09684975647315497
ranging,ETHUSDT,A02_ema_distance_100,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,0.00491241956748291,489,-1.550875754975909,-0.09117953355607322,-0.08832004581761338,0.11046078384979935,-0.14717596506958774
ranging,ETHUSDT,A02_ema_distance_100,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,-0.03339363583823984,490,-5.168996083339247,-0.2032566212306408,-0.22297044947939343,0.09555668234385244,-0.20471955734704295
ranging,ETHUSDT,A02_ema_distance_100,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.04755632062670342,489,2.575867531533309,0.12507415595280702,0.12291622230126972,0.07059278749315273,-0.07276274172615449
ranging,ETHUSDT,A02_ema_distance_100,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,0.032920242396110216,490,0.22354366084640698,0.005529701196025361,0.012365170081947228,0.08647120595247092,-0.08988795411472572
ranging,ETHUSDT,A02_ema_distance_100,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,-0.11072823872565363,489,-5.530292213479484,-0.27813521299301225,-0.31826718714217694,0.0829858124810871,-0.28448613782537924
ranging,ETHUSDT,A02_ema_distance_100,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,-0.006109634173695005,489,-0.9849606479882594,-0.04852589860032841,-0.04506893457128802,0.10070023459791122,-0.11583998708218346
ranging,ETHUSDT,A03_donchian_breakout_20,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,0.005323051842132171,489,-2.6460624512210003,-0.004072314648353892,-0.004075291916559664,0.00405236893547568,-0.005495675491994145
ranging,ETHUSDT,A03_donchian_breakout_20,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,0.045821294662552185,490,0.0,0.0,0.0,0.0,0.0
ranging,ETHUSDT,A03_donchian_breakout_20,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.047532179133181855,489,1.7718799968925587,0.002558872824762526,0.0025602806583504066,0.0017700925884758425,-0.0006200358919543625
ranging,ETHUSDT,A03_donchian_breakout_20,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,0.01578567161770646,490,-2.881788975075712,-0.002443398067243363,-0.0024447714184412704,0.001335221924637662,-0.003050288892936459
ranging,ETHUSDT,A03_donchian_breakout_20,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,-0.029301487735713456,489,-1.9618569018058645,-0.0003707709638695045,-0.0003707595281857116,0.0002013242629733713,-0.0004044805006859775
ranging,ETHUSDT,A03_donchian_breakout_20,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,0.06690571615619646,489,2.3191090222906627,0.0095349654302046,0.009527498580473283,0.001495522317970312,-0.0006974242451543988
ranging,ETHUSDT,A08_trend_quality,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,0.025752548796784788,489,0.9377197787975484,0.003112450511938203,0.0031326283565868175,0.005887205100708103,-0.007126152445103839
ranging,ETHUSDT,A08_trend_quality,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,-0.04426819097853729,490,-1.9061739294595414,-0.006939394692779821,-0.0069339152391352755,0.0027155345884350437,-0.009240378742206623
ranging,ETHUSDT,A08_trend_quality,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.11857677051691398,489,4.558304647713151,0.015453795663353809,0.015361235263929835,0.00404954024017706,-0.0012285932062550131
ranging,ETHUSDT,A08_trend_quality,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,-0.0014776430890394057,490,-1.2788741199612854,-0.0053916576781603,-0.005366788492561812,0.005534029005881278,-0.009786585319805141
ranging,ETHUSDT,A08_trend_quality,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,-0.03464878790505811,489,1.0515626999018257,0.0030383483453941817,0.00305260683643696,0.003725039308920263,-0.004142008598487679
ranging,ETHUSDT,A08_trend_quality,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,-0.02830721461345678,489,-1.2499007540967773,-0.003237346538175312,-0.0032276416150985284,0.004325318408894837,-0.006537401301050294
ranging,ETHUSDT,A09_efficiency_ratio_20,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,-0.026120337733021283,489,-5.6356084863765235,-0.03796924888945841,-0.03860219598384647,0.0340696497379589,-0.03796924888945841
ranging,ETHUSDT,A09_efficiency_ratio_20,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,-0.032013277801773106,490,-8.014086171596261,-0.042984789120234845,-0.04386694391044184,0.02744497877203307,-0.04372869672216928
ranging,ETHUSDT,A09_efficiency_ratio_20,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.006927055907914678,489,-4.802326356801853,-0.03499956254390002,-0.03550304327968792,0.03612558520350379,-0.03969783095983059
ranging,ETHUSDT,A09_efficiency_ratio_20,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,-0.07045027573137472,490,-7.837788551122914,-0.054300965449206595,-0.05571455815670577,0.03165163446165823,-0.05541290070003668
ranging,ETHUSDT,A09_efficiency_ratio_20,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,0.018440380313092752,489,-5.463481641584453,-0.04651976440962202,-0.04746474134584332,0.02709935708679087,-0.04718838727930752
ranging,ETHUSDT,A09_efficiency_ratio_20,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,-0.0045180642668869115,489,-5.388468451658738,-0.03344626561519515,-0.03392841423672358,0.029992092934991815,-0.036091684985180894
ranging,ETHUSDT,A04_short_reversion_1,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,-0.037774921952587796,489,-6.335002065481368,-0.15536496873187455,-0.16725856259432575,0.16230315290521818,-0.15725797074253667
ranging,ETHUSDT,A04_short_reversion_1,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,-0.002150542254990367,490,-7.317311764336543,-0.19252427864838906,-0.21192458818345172,0.16854639967885685,-0.19254711962335114
ranging,ETHUSDT,A04_short_reversion_1,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.07279278440820564,489,-3.4950175908034478,-0.12704407863908973,-0.13266112639750435,0.18561271093661716,-0.17879739639594738
ranging,ETHUSDT,A04_short_reversion_1,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,0.06846170149360864,490,-5.516664830146397,-0.18615383689374854,-0.20291116836908568,0.20909500114827295,-0.1902367941396539
ranging,ETHUSDT,A04_short_reversion_1,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,-0.02079756761786855,489,-9.813491159147453,-0.3350196797098688,-0.40400905246770225,0.1871682225710246,-0.3365363630614102
ranging,ETHUSDT,A04_short_reversion_1,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,-0.07638685156720693,489,-9.558013262036232,-0.2231893017610036,-0.25094094126164135,0.17708498717377513,-0.22285313465145806
ranging,ETHUSDT,A04_short_reversion_2,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,-0.011987858554763827,489,-4.1552203987416325,-0.10990266875839805,-0.11469824578224455,0.1169073268815712,-0.13310555499459387
ranging,ETHUSDT,A04_short_reversion_2,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,-0.0018687307114386461,490,-7.799551278376906,-0.18483941727694375,-0.20281399468874234,0.14247349563704265,-0.18484742025373668
ranging,ETHUSDT,A04_short_reversion_2,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.0038409335497911422,489,-3.646880625340403,-0.1302987281538872,-0.13647914949860246,0.14069627685871047,-0.17542573792027083
ranging,ETHUSDT,A04_short_reversion_2,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,0.02266182834688789,490,-4.314519321635933,-0.16190416238563787,-0.17298560792163517,0.15516355607176457,-0.16924784642871793
ranging,ETHUSDT,A04_short_reversion_2,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,0.03295727530776398,489,-7.158478852966524,-0.25252110267002104,-0.2873242611941843,0.15935607558843612,-0.25659681673813184
ranging,ETHUSDT,A04_short_reversion_2,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,-0.0409851698050529,489,-6.252786270459373,-0.15350671654452885,-0.1650586240091556,0.1413553004778135,-0.15355495864526325
ranging,ETHUSDT,A04_short_reversion_3,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,-0.04930978703083017,489,-5.425896435003165,-0.1287181072306972,-0.13635240976018587,0.109904023446064,-0.13536389049499686
ranging,ETHUSDT,A04_short_reversion_3,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,-0.022388900489877767,490,-7.9862308785688265,-0.17573684035166592,-0.1919328134798141,0.11545447074086447,-0.17573684035166592
ranging,ETHUSDT,A04_short_reversion_3,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.053392197763919264,489,-1.0636723972130275,-0.05325631385685248,-0.04991165406601776,0.12386766389012153,-0.16365278197928002
ranging,ETHUSDT,A04_short_reversion_3,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,0.006040978433155544,490,-4.369024447456269,-0.17281266004816387,-0.18563166785864382,0.1354454858055716,-0.20095587795214498
ranging,ETHUSDT,A04_short_reversion_3,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,0.0638218194445532,489,-5.479933438162758,-0.16769612547534107,-0.18107002234080452,0.13755985154035824,-0.16980264121593935
ranging,ETHUSDT,A04_short_reversion_3,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,-0.035231250666262766,489,-7.262451215351234,-0.14801585675666784,-0.1590844493778097,0.1185340410169373,-0.15070068545905757
ranging,ETHUSDT,A04_short_reversion_6,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,-0.04678146690826612,489,-3.494022629992795,-0.09082324283229992,-0.0935954352480195,0.09798806078829585,-0.1091636407881662
ranging,ETHUSDT,A04_short_reversion_6,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,0.07013017620504786,490,-4.623739868583372,-0.11481065960921177,-0.12041749789683172,0.09725622867625462,-0.12249080632075682
ranging,ETHUSDT,A04_short_reversion_6,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.040806308442443984,489,-0.38018540250148336,-0.02128690991551041,-0.017080280582228713,0.08562954300825727,-0.13719361662597718
ranging,ETHUSDT,A04_short_reversion_6,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,0.08054976851401868,490,-1.8250382574400266,-0.07050575658279201,-0.06982474803057184,0.10802004070934268,-0.12593151035644967
ranging,ETHUSDT,A04_short_reversion_6,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,0.04270187696143849,489,-4.236830999777542,-0.127865339695315,-0.13452446988810324,0.10019954780693545,-0.13318215717256388
ranging,ETHUSDT,A04_short_reversion_6,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,-0.03575433448923472,489,-5.568562020777258,-0.12200697715419795,-0.12889793476476144,0.09499517652289745,-0.12286974785146054
ranging,ETHUSDT,A05_bollinger_reversion_20,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,-0.02613965092720658,489,-5.009108481667659,-0.15860624503173737,-0.17006801058034804,0.12841772136098928,-0.16986088489334905
ranging,ETHUSDT,A05_bollinger_reversion_20,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,0.002333442204000585,490,-8.581552239639983,-0.20715167925577938,-0.23044932195788206,0.1404524075867629,-0.20779392814916953
ranging,ETHUSDT,A05_bollinger_reversion_20,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,-0.04390148135760281,489,-3.256301072324307,-0.12159376962733903,-0.12626238473110857,0.11999905795263804,-0.16913328558880592
ranging,ETHUSDT,A05_bollinger_reversion_20,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,0.04689782961072843,490,-1.7844962715786274,-0.0827332282871317,-0.08163681375696784,0.1331214024936792,-0.14617557091469613
ranging,ETHUSDT,A05_bollinger_reversion_20,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,0.006285811377941548,489,-5.6548137838120605,-0.20859847488488126,-0.2301493161672983,0.113316218761059,-0.2112203751129611
ranging,ETHUSDT,A05_bollinger_reversion_20,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,-0.0005611285181864107,489,-2.5420934485911326,-0.07723183740731654,-0.07824771738877664,0.12258713004008773,-0.10478326044783537
ranging,ETHUSDT,A06_rsi_reversion_14,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,-0.022741565299201637,489,-2.8953290311388598,-0.05838537981166103,-0.059216407009826215,0.08621446640834698,-0.072711656333452
ranging,ETHUSDT,A06_rsi_reversion_14,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,0.029257648681763882,490,-7.8777354055614985,-0.15241220010527923,-0.16435798045419292,0.10087165714616324,-0.15297279669745423
ranging,ETHUSDT,A06_rsi_reversion_14,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,-0.07368416260803783,489,-4.1440656616454,-0.1192010537652054,-0.12487268240279259,0.08000354780999964,-0.13959503322806532
ranging,ETHUSDT,A06_rsi_reversion_14,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,-0.0014019281540015372,490,-3.2830082641136658,-0.10348980502295169,-0.10684371216136306,0.08652480618051078,-0.14424994379937472
ranging,ETHUSDT,A06_rsi_reversion_14,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,0.06043182866681981,489,-3.1580591032048466,-0.08374246237278304,-0.0857906270259044,0.08513486455470205,-0.08554059260150071
ranging,ETHUSDT,A06_rsi_reversion_14,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,-0.004964855037033476,489,-1.5892676381140618,-0.035569719967127766,-0.035124149032090074,0.09077151043431182,-0.06482305921132558
ranging,ETHUSDT,A17_mean_reversion_ensemble,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,-0.04097649803545271,489,-4.719106879714619,-0.0890617784471891,-0.0924104868545303,0.0913246555898321,-0.09124330415520243
ranging,ETHUSDT,A17_mean_reversion_ensemble,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,0.015291575264567875,490,-6.7522760952141665,-0.13343098268393894,-0.14219896103850366,0.09986742286200744,-0.13372388855293493
ranging,ETHUSDT,A17_mean_reversion_ensemble,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.009786871969913331,489,-2.62553652700543,-0.08187275509291325,-0.08318106687888727,0.09971930978035035,-0.1388249916768809
ranging,ETHUSDT,A17_mean_reversion_ensemble,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,0.04906914240960489,490,-3.1543280490356116,-0.10076351543049311,-0.10376530697925546,0.10726314738407754,-0.13461851003356806
ranging,ETHUSDT,A17_mean_reversion_ensemble,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,0.03616254256618482,489,-6.171203675882109,-0.16435469115702206,-0.17764792061911827,0.1076949356195768,-0.1672301670093067
